subdomain,http_status
webmail.ag.gov.fj,"Could not resolve host: webmail.ag.gov.fj"
www.fijianmade.gov.fj,"Could not resolve host: www.fijianmade.gov.fj"
webmail.youthawards.gov.fj,"500"
www.domesticrepat.mcttt.gov.fj,"404"
webmail.rise.gov.fj,"500"
webmail.commcomm.gov.fj,"Could not resolve host: webmail.commcomm.gov.fj"
www.defence.gov.fj,"Could not resolve host: www.defence.gov.fj"
www.lpgtraining.fccc.gov.fj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.20ccem.gov.fj,"SSL: no alternative certificate subject name matches target hostname 'www.20ccem.gov.fj'"
www.app.fijianmade.gov.fj,"200"
webdisk.rise.gov.fj,"500"
www.ag.gov.fj,"Could not resolve host: www.ag.gov.fj"
www.housing.gov.fj,"200"
portal.rbf.gov.fj,"302"
ppsr.gov.fj,"200"
www.civilaviation.gov.fj,"Could not resolve host: www.civilaviation.gov.fj"
www.helpdesk.mcttt.gov.fj,"404"
webmail.education.gov.fj,"Could not resolve host: webmail.education.gov.fj"
www.foreignaffairs.gov.fj,"307"
www.mcttt.gov.fj,"Could not resolve host: www.mcttt.gov.fj"
www.mitt.gov.fj,"Could not resolve host: www.mitt.gov.fj"
www.fccc.gov.fj,"301"
www.nes.mcttt.gov.fj,"Could not resolve host: www.nes.mcttt.gov.fj"
www.judgments.ag.gov.fj,"Could not resolve host: www.judgments.ag.gov.fj"
www.mlmr.gov.fj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.msme.mitt.gov.fj,"Could not resolve host: www.msme.mitt.gov.fj"
www.fiji.gov.fj,"SSL: no alternative certificate subject name matches target hostname 'www.fiji.gov.fj'"
mail.statsfiji.gov.fj,"200"
www.pcm.fccc.gov.fj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.corrections.gov.fj,"200"
www.hris.mitt.gov.fj,"Could not resolve host: www.hris.mitt.gov.fj"
www.msme.mcttt.gov.fj,"200"
www.licence.mitt.gov.fj,"Could not resolve host: www.licence.mitt.gov.fj"
agriculture.gov.fj,"Connection timed out after 3001 milliseconds"
carefiji.digitalfiji.gov.fj,"Connection timed out after 3002 milliseconds"
askcpud.economy.gov.fj,"Connection timed out after 3002 milliseconds"
china.foreignaffairs.gov.fj,"Connection timed out after 3002 milliseconds"
commonsensing.gov.fj,"Connection timed out after 3001 milliseconds"
www.laws.gov.fj,"200"
dns.fccc.gov.fj,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.site2.mcttt.gov.fj,"Could not resolve host: www.site2.mcttt.gov.fj"
www.rbf.gov.fj,"307"
www.survey.mcttt.gov.fj,"Could not resolve host: www.survey.mcttt.gov.fj"
www.oldsite.commcomm.gov.fj,"Could not resolve host: www.oldsite.commcomm.gov.fj"
www.licence.mcttt.gov.fj,"200"
www.mail.fpib.gov.fj,"Could not resolve host: www.mail.fpib.gov.fj"
mail.fpib.gov.fj,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.test.rbf.gov.fj,"Could not resolve host: www.test.rbf.gov.fj"
www.mcsmoodle.gov.fj,"Could not resolve host: www.mcsmoodle.gov.fj"
mcs.gov.fj,"Connection timed out after 3000 milliseconds"
www.testsite.fccc.gov.fj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.mdm.met.gov.fj,"Could not resolve host: www.mdm.met.gov.fj"
www.ticket.mcttt.gov.fj,"Could not resolve host: www.ticket.mcttt.gov.fj"
mlg.gov.fj,"Connection timed out after 3002 milliseconds"
www.server.fccc.gov.fj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.vps.fccc.gov.fj,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
mowe.gov.fj,"Connection timed out after 3001 milliseconds"
www.health.gov.fj,"200"
www.yes.mcttt.gov.fj,"Could not resolve host: www.yes.mcttt.gov.fj"
www.fijifiu.gov.fj,"200"
myleaseinfo.lands.gov.fj,"Connection timed out after 3000 milliseconds"
