subdomain,parent_domain,http_status,mx
afyonatiksubirligi.gov.tr,gov.tr,SSL certificate problem: self-signed certificate,1000 mx-in01b.natrohost.com.; 1 mx-in01.natrohost.com.
afyonkarahisarkadastro.gov.tr,gov.tr,Could not resolve host: afyonkarahisarkadastro.gov.tr,none
afyonvagonbakim.gov.tr,gov.tr,Could not resolve host: afyonvagonbakim.gov.tr,none
agri.serka.gov.tr,gov.tr,200,none
agridefterdarligi.gov.tr,gov.tr,Could not resolve host: agridefterdarligi.gov.tr,none
agrihsm.gov.tr,gov.tr,Could not resolve host: agrihsm.gov.tr,none
agriihale.gov.tr,gov.tr,200,none
agritarim.gov.tr,gov.tr,Could not resolve host: agritarim.gov.tr,none
ahika.gov.tr,gov.tr,302,0 ahika-gov-tr.mail.protection.outlook.com.
aile.gov.tr,gov.tr,302,none
ailehekimligirandevu.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
akademi.tarsim.gov.tr,gov.tr,302,none
akcakoca.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,10 posta.muhtar.gov.tr.
akincilarmuftulugu.gov.tr,gov.tr,Could not resolve host: akincilarmuftulugu.gov.tr,none
akpinarmuf.gov.tr,gov.tr,Could not resolve host: akpinarmuf.gov.tr,none
aksaraysodes.gov.tr,gov.tr,Could not resolve host: aksaraysodes.gov.tr,none
aksehir-muftulugu.gov.tr,gov.tr,Could not resolve host: aksehir-muftulugu.gov.tr,none
aksehirmuftulugu.gov.tr,gov.tr,Could not resolve host: aksehirmuftulugu.gov.tr,none
aksumuftulugu.gov.tr,gov.tr,Could not resolve host: aksumuftulugu.gov.tr,none
akyakamuftulugu.gov.tr,gov.tr,Could not resolve host: akyakamuftulugu.gov.tr,none
alanyamuftulugu.gov.tr,gov.tr,Could not resolve host: alanyamuftulugu.gov.tr,none
alo182.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
alparslan.gov.tr,gov.tr,Could not resolve host: alparslan.gov.tr,none
alparslanmuhtarligi.gov.tr,gov.tr,Could not resolve host: alparslanmuhtarligi.gov.tr,none
analiz.kap.gov.tr,gov.tr,Could not resolve host: analiz.kap.gov.tr,none
analiz2.kap.gov.tr,gov.tr,Could not resolve host: analiz2.kap.gov.tr,none
anamurdevlethastanesi.gov.tr,gov.tr,Could not resolve host: anamurdevlethastanesi.gov.tr,none
ankara.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
ankaravaliligi.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,dig error
ankarayatirim.gov.tr,gov.tr,Could not resolve host: ankarayatirim.gov.tr,none
annevebebek.gov.tr,gov.tr,Could not resolve host: annevebebek.gov.tr,none
ant-vdb.gov.tr,gov.tr,Could not resolve host: ant-vdb.gov.tr,none
antalya.gov.tr,gov.tr,200,none
antalyaafetacil.gov.tr,gov.tr,Could not resolve host: antalyaafetacil.gov.tr,none
antalyaaksumuftulugu.gov.tr,gov.tr,Could not resolve host: antalyaaksumuftulugu.gov.tr,none
antalyasenfoni.gov.tr,gov.tr,Could not resolve host: antalyasenfoni.gov.tr,0 _dc-mx.e69574839aa7.antalyasenfoni.gov.tr.
aoc.gov.tr,gov.tr,Could not resolve host: aoc.gov.tr,none
api.eba.gov.tr,gov.tr,Could not resolve host: api.eba.gov.tr,none
api.kap.gov.tr,gov.tr,Could not resolve host: api.kap.gov.tr,none
api2.kap.gov.tr,gov.tr,Could not resolve host: api2.kap.gov.tr,none
app.beyoglubirlik.gov.tr,gov.tr,Could not resolve host: app.beyoglubirlik.gov.tr,none
arbis.tubitak.gov.tr,gov.tr,Could not resolve host: arbis.tubitak.gov.tr,none
ardahan.serka.gov.tr,gov.tr,200,none
arifiyehem.gov.tr,gov.tr,Could not resolve host: arifiyehem.gov.tr,none
arpacaymuftulugu.gov.tr,gov.tr,Could not resolve host: arpacaymuftulugu.gov.tr,none
arsindh.gov.tr,gov.tr,Could not resolve host: arsindh.gov.tr,none
artvingonulelcileri.gov.tr,gov.tr,Could not resolve host: artvingonulelcileri.gov.tr,none
artvinkadastro.gov.tr,gov.tr,Could not resolve host: artvinkadastro.gov.tr,none
asirehberi.thsk.gov.tr,gov.tr,Could not resolve host: asirehberi.thsk.gov.tr,none
aski.gov.tr,gov.tr,302,10 mail.aski.gov.tr.
assbrmaile.gov.tr,gov.tr,Could not resolve host: assbrmaile.gov.tr,none
atabeymuftulugu.gov.tr,gov.tr,Could not resolve host: atabeymuftulugu.gov.tr,none
atakummuftulugu.gov.tr,gov.tr,Could not resolve host: atakummuftulugu.gov.tr,none
atasehirhem.gov.tr,gov.tr,Could not resolve host: atasehirhem.gov.tr,none
ataturkasm.gov.tr,gov.tr,SSL certificate problem: self-signed certificate,none
ataturkhavalimani.gov.tr,gov.tr,SSL certificate problem: self-signed certificate,none
atb.gov.tr,gov.tr,Could not resolve host: atb.gov.tr,none
atgab.gov.tr,gov.tr,Operation timed out after 3002 milliseconds with 0 bytes received,none
audio.tpao.gov.tr,gov.tr,Connection timed out after 3000 milliseconds,none
autodiscover.ab.gov.tr,gov.tr,302,none
autodiscover.adaklimuftulugu.gov.tr,gov.tr,Could not resolve host: autodiscover.adaklimuftulugu.gov.tr,none
autodiscover.afad.gov.tr,gov.tr,Could not resolve host: autodiscover.afad.gov.tr,none
autodiscover.afetacil.gov.tr,gov.tr,Resolving timed out after 3001 milliseconds,dig error
autodiscover.anadoluajansi.gov.tr,gov.tr,Could not resolve host: autodiscover.anadoluajansi.gov.tr,none
autodiscover.artvingonulelcileri.gov.tr,gov.tr,Could not resolve host: autodiscover.artvingonulelcileri.gov.tr,none
autodiscover.atgab.gov.tr,gov.tr,Could not resolve host: autodiscover.atgab.gov.tr,none
autodiscover.beah.gov.tr,gov.tr,Could not resolve host: autodiscover.beah.gov.tr,none
autodiscover.bitlismuftulugu.gov.tr,gov.tr,Could not resolve host: autodiscover.bitlismuftulugu.gov.tr,none
autodiscover.cumrasulamabirligi.gov.tr,gov.tr,Could not resolve host: autodiscover.cumrasulamabirligi.gov.tr,none
autodiscover.dap.gov.tr,gov.tr,Failed to connect to autodiscover.dap.gov.tr port 443 after 91 ms: Could not connect to server,none
autodiscover.diyanetantalyaegitim.gov.tr,gov.tr,Could not resolve host: autodiscover.diyanetantalyaegitim.gov.tr,none
autodiscover.eie.gov.tr,gov.tr,Could not resolve host: autodiscover.eie.gov.tr,none
autodiscover.eximbank.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,dig error
autodiscover.eynesil.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.finikemuftuluk.gov.tr,gov.tr,Could not resolve host: autodiscover.finikemuftuluk.gov.tr,none
autodiscover.gap.gov.tr,gov.tr,Failed to connect to autodiscover.gap.gov.tr port 443 after 133 ms: Could not connect to server,none
autodiscover.iab.gov.tr,gov.tr,Could not resolve host: autodiscover.iab.gov.tr,none
autodiscover.ilkadimmuftulugu.gov.tr,gov.tr,Could not resolve host: autodiscover.ilkadimmuftulugu.gov.tr,none
autodiscover.imkb.gov.tr,gov.tr,Could not resolve host: autodiscover.imkb.gov.tr,none
autodiscover.ispirmuftulugu.gov.tr,gov.tr,Could not resolve host: autodiscover.ispirmuftulugu.gov.tr,none
autodiscover.istanbul.gov.tr,gov.tr,302,none
autodiscover.izmir-shcek.gov.tr,gov.tr,Could not resolve host: autodiscover.izmir-shcek.gov.tr,none
autodiscover.iznikmerkezsulama.gov.tr,gov.tr,Could not resolve host: autodiscover.iznikmerkezsulama.gov.tr,none
autodiscover.karsiyakayuva-shcek.gov.tr,gov.tr,Could not resolve host: autodiscover.karsiyakayuva-shcek.gov.tr,none
autodiscover.konyadefterdarligi.gov.tr,gov.tr,Could not resolve host: autodiscover.konyadefterdarligi.gov.tr,none
autodiscover.manisanufus.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.maski.gov.tr,gov.tr,Could not resolve host: autodiscover.maski.gov.tr,none
autodiscover.mpi.gov.tr,gov.tr,302,none
autodiscover.nvi.gov.tr,gov.tr,Could not resolve host: autodiscover.nvi.gov.tr,none
autodiscover.ogm.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
autodiscover.operabale.gov.tr,gov.tr,SSL: no alternative certificate subject name matches target hostname 'autodiscover.operabale.gov.tr',none
autodiscover.oski.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
autodiscover.samsunliman.gov.tr,gov.tr,Could not resolve host: autodiscover.samsunliman.gov.tr,none
autodiscover.sanayi.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
autodiscover.savsat.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.sgb.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.sgm.gov.tr,gov.tr,Could not resolve host: autodiscover.sgm.gov.tr,none
autodiscover.sydgm.gov.tr,gov.tr,Could not resolve host: autodiscover.sydgm.gov.tr,none
autodiscover.sydtf.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.tagem.gov.tr,gov.tr,Could not resolve host: autodiscover.tagem.gov.tr,none
autodiscover.tarsim.gov.tr,gov.tr,Could not resolve host: autodiscover.tarsim.gov.tr,none
autodiscover.tbmm.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
autodiscover.teias.gov.tr,gov.tr,302,none
autodiscover.termemuftulugu.gov.tr,gov.tr,Could not resolve host: autodiscover.termemuftulugu.gov.tr,none
autodiscover.toki.gov.tr,gov.tr,302,none
autodiscover.tpao.gov.tr,gov.tr,Could not resolve host: autodiscover.tpao.gov.tr,none
autodiscover.tppd.gov.tr,gov.tr,Could not resolve host: autodiscover.tppd.gov.tr,none
autodiscover.ume.tubitak.gov.tr,gov.tr,Could not resolve host: autodiscover.ume.tubitak.gov.tr,none
autodiscover.yegm.gov.tr,gov.tr,Could not resolve host: autodiscover.yegm.gov.tr,none
av.egm.gov.tr,gov.tr,Could not resolve host: av.egm.gov.tr,none
av.saglik.gov.tr,gov.tr,Could not resolve host: av.saglik.gov.tr,none
av.sislietfal.gov.tr,gov.tr,Could not resolve host: av.sislietfal.gov.tr,none
avcilarmuftulugu.gov.tr,gov.tr,Could not resolve host: avcilarmuftulugu.gov.tr,none
avcilarsydv.gov.tr,gov.tr,Could not resolve host: avcilarsydv.gov.tr,none
avsaotelleriherseydahil.xn--zml-meb-m2abc.gov.tr,gov.tr,Could not resolve host: avsaotelleriherseydahil.xn--zml-meb-m2abc.gov.tr,none
avsapansiyonfiyatlari.xn--zml-meb-m2abc.gov.tr,gov.tr,Could not resolve host: avsapansiyonfiyatlari.xn--zml-meb-m2abc.gov.tr,none
avsatatilkoyu.uzumlu-meb.gov.tr,gov.tr,Could not resolve host: avsatatilkoyu.uzumlu-meb.gov.tr,none
avsaucuzoteller.xn--zml-meb-m2abc.gov.tr,gov.tr,Could not resolve host: avsaucuzoteller.xn--zml-meb-m2abc.gov.tr,none
ayanciksanaltur.gov.tr,gov.tr,Could not resolve host: ayanciksanaltur.gov.tr,none
ayasmuftulugu.gov.tr,gov.tr,Could not resolve host: ayasmuftulugu.gov.tr,none
ayk.gov.tr,gov.tr,Operation timed out after 3001 milliseconds with 0 bytes received,10 posta.ayk.gov.tr.
babaeskimuftulugu.gov.tr,gov.tr,Could not resolve host: babaeskimuftulugu.gov.tr,none
badem.ulakbim.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
badminton.gov.tr,gov.tr,Could not resolve host: badminton.gov.tr,none
bagcilarmuftulugu.gov.tr,gov.tr,Could not resolve host: bagcilarmuftulugu.gov.tr,none
bagis.saglik.gov.tr,gov.tr,Could not resolve host: bagis.saglik.gov.tr,none
bagis.sb.gov.tr,gov.tr,Could not resolve host: bagis.sb.gov.tr,none
bagis.shcek.gov.tr,gov.tr,Could not resolve host: bagis.shcek.gov.tr,none
bahsilimuftulugu.gov.tr,gov.tr,Could not resolve host: bahsilimuftulugu.gov.tr,none
baka.gov.tr,gov.tr,200,none
bakirkoymuftulugu.gov.tr,gov.tr,Could not resolve host: bakirkoymuftulugu.gov.tr,none
balikesirgonenmuftulugu.gov.tr,gov.tr,Could not resolve host: balikesirgonenmuftulugu.gov.tr,none
balikesirsaglik.gov.tr,gov.tr,Could not resolve host: balikesirsaglik.gov.tr,none
balsu.gov.tr,gov.tr,200,none
bandirmaweb.bandirma-bld.gov.tr,gov.tr,Could not resolve host: bandirmaweb.bandirma-bld.gov.tr,none
banka.gaski.gov.tr,gov.tr,200,none
bankaonline.deski.gov.tr,gov.tr,Could not resolve host: bankaonline.deski.gov.tr,none
bartinafad.gov.tr,gov.tr,Could not resolve host: bartinafad.gov.tr,none
bartinozelidare.gov.tr,bartinozelidare.gov.tr,200,
bartinsydv.gov.tr,gov.tr,Could not resolve host: bartinsydv.gov.tr,none
basbakanlik.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
basvuru.btk.gov.tr,gov.tr,Could not resolve host: basvuru.btk.gov.tr,none
basvuru.kamusm.gov.tr,gov.tr,302,none
basvuru.seyhansydv.gov.tr,gov.tr,Could not resolve host: basvuru.seyhansydv.gov.tr,none
basvuru.turkiyeburslari.gov.tr,gov.tr,Could not resolve host: basvuru.turkiyeburslari.gov.tr,none
basyaylaprojeofisi.gov.tr,gov.tr,Could not resolve host: basyaylaprojeofisi.gov.tr,none
batab.gov.tr,gov.tr,Resolving timed out after 3001 milliseconds,none
batmanproje.gov.tr,gov.tr,Could not resolve host: batmanproje.gov.tr,none
battalgazisulamabirligi.gov.tr,gov.tr,Could not resolve host: battalgazisulamabirligi.gov.tr,none
bayindirlik.gov.tr,gov.tr,Could not resolve host: bayindirlik.gov.tr,none
bbb.gov.tr,gov.tr,200,none
bbm.gov.tr,gov.tr,Could not resolve host: bbm.gov.tr,none
bch.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
bekci.eba.gov.tr,gov.tr,Could not resolve host: bekci.eba.gov.tr,none
bereketsulama.gov.tr,gov.tr,Resolving timed out after 3002 milliseconds,none
beyazbayrak.gov.tr,gov.tr,Could not resolve host: beyazbayrak.gov.tr,none
beykoz.shodb.gov.tr,gov.tr,Could not resolve host: beykoz.shodb.gov.tr,none
beylikduzumuftulugu.gov.tr,gov.tr,Could not resolve host: beylikduzumuftulugu.gov.tr,none
beysehirmuftulugu.gov.tr,gov.tr,Could not resolve host: beysehirmuftulugu.gov.tr,none
beytussebapmuftulugu.gov.tr,gov.tr,Could not resolve host: beytussebapmuftulugu.gov.tr,none
bi.muski.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
bigasaglik.gov.tr,gov.tr,Could not resolve host: bigasaglik.gov.tr,none
bik.gov.tr,gov.tr,200,none
bilardo.gov.tr,gov.tr,Could not resolve host: bilardo.gov.tr,none
bildirim.kap.gov.tr,gov.tr,Could not resolve host: bildirim.kap.gov.tr,none
bildirim2.kap.gov.tr,gov.tr,Could not resolve host: bildirim2.kap.gov.tr,none
bilgewebservisler.gumruk.gov.tr,gov.tr,Could not resolve host: bilgewebservisler.gumruk.gov.tr,none
bilgiedinme.thsk.gov.tr,gov.tr,Could not resolve host: bilgiedinme.thsk.gov.tr,none
bilgiguvenligi.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
bilgiguvenligi.saglik.gov.tr,gov.tr,Recv failure: Connexion ré-initialisée par le correspondant,none
bilgiguvenligi.sb.gov.tr,gov.tr,Could not resolve host: bilgiguvenligi.sb.gov.tr,none
bim.eskisehirsaglik.gov.tr,gov.tr,Could not resolve host: bim.eskisehirsaglik.gov.tr,none
bim.maski.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
bingolmuftulugu.gov.tr,gov.tr,Could not resolve host: bingolmuftulugu.gov.tr,none
birsendahavar.gov.tr,gov.tr,Could not resolve host: birsendahavar.gov.tr,none
bitkikorumabulteni.gov.tr,gov.tr,Could not resolve host: bitkikorumabulteni.gov.tr,none
bitlismuftulugu.gov.tr,gov.tr,Could not resolve host: bitlismuftulugu.gov.tr,none
biy.kap.gov.tr,gov.tr,Could not resolve host: biy.kap.gov.tr,none
biy2.kap.gov.tr,gov.tr,Could not resolve host: biy2.kap.gov.tr,none
biyyeni.kap.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
biyyeni2.kap.gov.tr,gov.tr,Could not resolve host: biyyeni2.kap.gov.tr,none
blog.tcmb.gov.tr,gov.tr,Could not resolve host: blog.tcmb.gov.tr,none
bolusydv.gov.tr,gov.tr,Could not resolve host: bolusydv.gov.tr,none
boluyaslisagligi.gov.tr,gov.tr,Could not resolve host: boluyaslisagligi.gov.tr,none
botas.gov.tr,gov.tr,200,10 mx.botas.gov.tr.; 10 mx2.botas.gov.tr.
boyabatmuftulugu.gov.tr,gov.tr,Could not resolve host: boyabatmuftulugu.gov.tr,none
bozovamuftulugu.gov.tr,gov.tr,Could not resolve host: bozovamuftulugu.gov.tr,none
bozuyukmuftulugu.gov.tr,gov.tr,Could not resolve host: bozuyukmuftulugu.gov.tr,none
bucadogumcocuk.gov.tr,gov.tr,Could not resolve host: bucadogumcocuk.gov.tr,none
bulanikdh.gov.tr,gov.tr,Could not resolve host: bulanikdh.gov.tr,none
bulut-kbs.gov.tr,gov.tr,Could not resolve host: bulut-kbs.gov.tr,none
bulut.gmka.gov.tr,gov.tr,Could not resolve host: bulut.gmka.gov.tr,none
bulutpaylasim.tubitak.gov.tr,gov.tr,Could not resolve host: bulutpaylasim.tubitak.gov.tr,none
bumko.gov.tr,gov.tr,Resolving timed out after 3001 milliseconds,none
burdur-bld.gov.tr,gov.tr,Could not resolve host: burdur-bld.gov.tr,none
burdurkemer.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
bursaab.gov.tr,gov.tr,Resolving timed out after 3001 milliseconds,none
bursamuftulugu.gov.tr,gov.tr,Could not resolve host: bursamuftulugu.gov.tr,none
bursaozelegitim.gov.tr,gov.tr,Could not resolve host: bursaozelegitim.gov.tr,none
buski.gov.tr,gov.tr,200,none
butunlesikyonetim.gov.tr,gov.tr,Could not resolve host: butunlesikyonetim.gov.tr,none
byegm.gov.tr,gov.tr,Could not resolve host: byegm.gov.tr,none
bys.thsk.gov.tr,gov.tr,Could not resolve host: bys.thsk.gov.tr,none
byyyeni.kap.gov.tr,gov.tr,Could not resolve host: byyyeni.kap.gov.tr,none
byyyeni2.kap.gov.tr,gov.tr,Could not resolve host: byyyeni2.kap.gov.tr,none
camlicaasm.gov.tr,gov.tr,403,0 camlicaasm.gov.tr.
canakcimuftulugu.gov.tr,gov.tr,Could not resolve host: canakcimuftulugu.gov.tr,none
canakkaledestani.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
cankayamuftulugu.gov.tr,gov.tr,Could not resolve host: cankayamuftulugu.gov.tr,none
cankirishm.gov.tr,gov.tr,Could not resolve host: cankirishm.gov.tr,none
carsambaram.gov.tr,gov.tr,Could not resolve host: carsambaram.gov.tr,none
cas.gaski.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
cas.muski.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
catalzeytin.gov.tr,gov.tr,Could not resolve host: catalzeytin.gov.tr,10 posta.muhtar.gov.tr.
cayelimuftulugu.gov.tr,gov.tr,Could not resolve host: cayelimuftulugu.gov.tr,none
cayelirhbmm.gov.tr,gov.tr,Could not resolve host: cayelirhbmm.gov.tr,none
caykur.gov.tr,gov.tr,302,none
cbb.gov.tr,gov.tr,405,none
cbs.cevresaglik.gov.tr,gov.tr,Could not resolve host: cbs.cevresaglik.gov.tr,none
cbs.ispartaozelidare.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
cbs.sivasilozelidaresi.gov.tr,gov.tr,200,none
cbs.sivasozelidare.gov.tr,gov.tr,Could not resolve host: cbs.sivasozelidare.gov.tr,none
cedgm.gov.tr,gov.tr,Could not resolve host: cedgm.gov.tr,none
ceupa.gov.tr,gov.tr,Could not resolve host: ceupa.gov.tr,none
cevre.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
cevreizleme.gov.tr,gov.tr,Could not resolve host: cevreizleme.gov.tr,none
cevreorman.gov.tr,gov.tr,Could not resolve host: cevreorman.gov.tr,none
cevresehircilik.gov.tr,gov.tr,Could not resolve host: cevresehircilik.gov.tr,none
cinemuftulugu.gov.tr,gov.tr,Could not resolve host: cinemuftulugu.gov.tr,none
cinemuftuluk.gov.tr,gov.tr,Could not resolve host: cinemuftuluk.gov.tr,none
citrix.imaeh.gov.tr,gov.tr,Could not resolve host: citrix.imaeh.gov.tr,none
cizredevlethastanesi.gov.tr,gov.tr,Operation timed out after 3001 milliseconds with 0 bytes received,none
ckyshst.saglik.gov.tr,gov.tr,Could not resolve host: ckyshst.saglik.gov.tr,none
ckyshst.sb.gov.tr,gov.tr,Could not resolve host: ckyshst.sb.gov.tr,none
cohem.gov.tr,gov.tr,Could not resolve host: cohem.gov.tr,none
comweb.tpao.gov.tr,gov.tr,Connection timed out after 3002 milliseconds,none
confluence.eba.gov.tr,gov.tr,Connection timed out after 3001 milliseconds,none
content.tpao.gov.tr,gov.tr,Could not resolve host: content.tpao.gov.tr,none
corlu-bld.gov.tr,gov.tr,Could not resolve host: corlu-bld.gov.tr,10 imsva.corlu-bld.gov.tr.
corumafetacil.gov.tr,gov.tr,Could not resolve host: corumafetacil.gov.tr,none
corumeahastanesi.gov.tr,gov.tr,Could not resolve host: corumeahastanesi.gov.tr,none
corumgonulelcileri.gov.tr,gov.tr,Could not resolve host: corumgonulelcileri.gov.tr,none
corummuftulugu.gov.tr,gov.tr,Could not resolve host: corummuftulugu.gov.tr,none
cpanel.100yilyy.gov.tr,gov.tr,Could not resolve host: cpanel.100yilyy.gov.tr,none
cpanel.19mayismuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.19mayismuftulugu.gov.tr,none
cpanel.adaklimuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.adaklimuftulugu.gov.tr,none
cpanel.adanadh.gov.tr,gov.tr,Could not resolve host: cpanel.adanadh.gov.tr,none
cpanel.afyonafad.gov.tr,gov.tr,Could not resolve host: cpanel.afyonafad.gov.tr,none
cpanel.agrihsm.gov.tr,gov.tr,Could not resolve host: cpanel.agrihsm.gov.tr,none
cpanel.akpinarmuf.gov.tr,gov.tr,Could not resolve host: cpanel.akpinarmuf.gov.tr,none
cpanel.aksehir-muftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.aksehir-muftulugu.gov.tr,none
cpanel.annevebebek.gov.tr,gov.tr,Could not resolve host: cpanel.annevebebek.gov.tr,none
cpanel.antalyasenfoni.gov.tr,gov.tr,Could not resolve host: cpanel.antalyasenfoni.gov.tr,none
cpanel.arifiyehem.gov.tr,gov.tr,Could not resolve host: cpanel.arifiyehem.gov.tr,none
cpanel.atabeymuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.atabeymuftulugu.gov.tr,none
cpanel.atasehirhem.gov.tr,gov.tr,Could not resolve host: cpanel.atasehirhem.gov.tr,none
cpanel.ataturkhavalimani.gov.tr,gov.tr,SSL: no alternative certificate subject name matches target hostname 'cpanel.ataturkhavalimani.gov.tr',none
cpanel.atgab.gov.tr,gov.tr,200,none
cpanel.ayasmuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.ayasmuftulugu.gov.tr,none
cpanel.bagcilarmuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.bagcilarmuftulugu.gov.tr,none
cpanel.bartinozelidare.gov.tr,gov.tr,Resolving timed out after 3000 milliseconds,none
cpanel.bartinsydv.gov.tr,gov.tr,Could not resolve host: cpanel.bartinsydv.gov.tr,none
cpanel.battalgazisulamabirligi.gov.tr,gov.tr,Could not resolve host: cpanel.battalgazisulamabirligi.gov.tr,none
cpanel.bbb.gov.tr,gov.tr,Could not resolve host: cpanel.bbb.gov.tr,none
cpanel.bigasaglik.gov.tr,gov.tr,Could not resolve host: cpanel.bigasaglik.gov.tr,none
cpanel.bitkikorumabulteni.gov.tr,gov.tr,Could not resolve host: cpanel.bitkikorumabulteni.gov.tr,none
cpanel.bitlismuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.bitlismuftulugu.gov.tr,none
cpanel.bursaozelegitim.gov.tr,gov.tr,Could not resolve host: cpanel.bursaozelegitim.gov.tr,none
cpanel.camlicaasm.gov.tr,gov.tr,Could not resolve host: cpanel.camlicaasm.gov.tr,none
cpanel.cbb.gov.tr,gov.tr,Could not resolve host: cpanel.cbb.gov.tr,none
cpanel.ceupa.gov.tr,gov.tr,Could not resolve host: cpanel.ceupa.gov.tr,none
cpanel.cumrasulamabirligi.gov.tr,gov.tr,Could not resolve host: cpanel.cumrasulamabirligi.gov.tr,none
cpanel.diyanetantalyaegitim.gov.tr,gov.tr,Could not resolve host: cpanel.diyanetantalyaegitim.gov.tr,none
cpanel.diyarbakirvdb.gov.tr,gov.tr,Could not resolve host: cpanel.diyarbakirvdb.gov.tr,none
cpanel.dogubayazitmuftulugu.gov.tr,gov.tr,Could not resolve host: cpanel.dogubayazitmuftulugu.gov.tr,none
cpanel.duzceab.gov.tr,gov.tr,Could not resolve host: cpanel.duzceab.gov.tr,none
cpanel.duzcehalksagligi.gov.tr,gov.tr,Could not resolve host: cpanel.duzcehalksagligi.gov.tr,none
cpanel.duzcesaglik.gov.tr,gov.tr,Could not resolve host: cpanel.duzcesaglik.gov.tr,none
