subdomain,http_status,mx
ghrs.gov.tt,Connection timed out after 3000 milliseconds,0 ghrs-gov-tt.mail.protection.outlook.com.
gis.energy.gov.tt,Connection timed out after 3000 milliseconds,none
globalskills.gov.tt,Could not resolve host: globalskills.gov.tt,none
gold.social.gov.tt,Could not resolve host: gold.social.gov.tt,none
gov.tt,301,20 smtp20.gov.tt.; 0 im.emailsecurity.trendmicro.com.; 10 smtp10.gov.tt.
gpsic.opm.gov.tt,SSL: no alternative certificate subject name matches target hostname 'gpsic.opm.gov.tt',10 mx1c40.carrierzone.com.opm.gov.tt.; 110 mx3c40.carrierzone.com.opm.gov.tt.; 100 mx2c40.carrierzone.com.opm.gov.tt.
hacktt.gov.tt,SSL certificate problem: unable to get local issuer certificate,0 hacktt.gov.tt.
hdc.gov.tt,406,none
healthcard.health.gov.tt,Could not resolve host: healthcard.health.gov.tt,none
hiv.opm.gov.tt,Could not resolve host: hiv.opm.gov.tt,100 mx2c40.carrierzone.com.opm.gov.tt.; 10 mx1c40.carrierzone.com.opm.gov.tt.; 110 mx3c40.carrierzone.com.opm.gov.tt.
hod.moe.gov.tt,Connection timed out after 3000 milliseconds,none
hybrid1.gov.tt,Could not resolve host: hybrid1.gov.tt,none
hybrid2.gov.tt,Could not resolve host: hybrid2.gov.tt,none
ictsymposiumtt.gov.tt,SSL certificate problem: certificate has expired,none
ima.gov.tt,301,none
imap.trha.gov.tt,Could not resolve host: imap.trha.gov.tt,none
incoming.mnsegis.gov.tt,Connection timed out after 3002 milliseconds,none
infolounge.mpa.gov.tt,Connection timed out after 3000 milliseconds,none
infolounge.pos.pai.gov.tt,Could not resolve host: infolounge.pos.pai.gov.tt,none
inspect.mowt.gov.tt,403,none
intecpdr.wasa.gov.tt,Could not resolve host: intecpdr.wasa.gov.tt,none
intecpho.wasa.gov.tt,Could not resolve host: intecpho.wasa.gov.tt,none
intranet.nalis.gov.tt,Connection timed out after 3000 milliseconds,none
ipms.gov.tt,Could not resolve host: ipms.gov.tt,none
ipo.gov.tt,200,none
ircp.gov.tt,Could not resolve host: ircp.gov.tt,0 ircp.gov.tt.
itc.gov.tt,301,none
jobs.ytepp.gov.tt,Could not resolve host: jobs.ytepp.gov.tt,none
labour.gov.tt,403,none
learn.moe.gov.tt,Could not resolve host: learn.moe.gov.tt,none
legacy.ird.gov.tt,403,none
legacy.mail.mpa.gov.tt,Could not resolve host: legacy.mail.mpa.gov.tt,none
legacy.sautt.gov.tt,Could not resolve host: legacy.sautt.gov.tt,none
legacymail.wasa.gov.tt,Could not resolve host: legacymail.wasa.gov.tt,none
lifeguard.gov.tt,Could not resolve host: lifeguard.gov.tt,none
lime.social.gov.tt,SSL: no alternative certificate subject name matches target hostname 'lime.social.gov.tt',none
lists.mpa.gov.tt,Could not resolve host: lists.mpa.gov.tt,none
login.caa.gov.tt,Connection timed out after 3002 milliseconds,none
lync.social.gov.tt,Could not resolve host: lync.social.gov.tt,none
lync.wasa.gov.tt,Could not resolve host: lync.wasa.gov.tt,none
lyncdiscover.energy.gov.tt,Could not resolve host: lyncdiscover.energy.gov.tt,none
lyncdiscover.envw.gov.tt,Could not resolve host: lyncdiscover.envw.gov.tt,none
lyncdiscover.mns.gov.tt,Connection timed out after 3002 milliseconds,none
lyncdiscover.wasa.gov.tt,Could not resolve host: lyncdiscover.wasa.gov.tt,none
lyncdiscoverexternal.mpa.gov.tt,Could not resolve host: lyncdiscoverexternal.mpa.gov.tt,none
lyncdiscoverinternal.mpa.gov.tt,Could not resolve host: lyncdiscoverinternal.mpa.gov.tt,none
m.mowt.gov.tt,403,none
mail.ag.gov.tt,302,none
mail.arimaborough.gov.tt,Could not resolve host: mail.arimaborough.gov.tt,none
mail.artsandculture.gov.tt,Resolving timed out after 3001 milliseconds,none
mail.auditorgeneral.gov.tt,Could not resolve host: mail.auditorgeneral.gov.tt,0 auditorgeneral.gov.tt.
mail.biodiversity.gov.tt,403,none
mail.ccib.gov.tt,Could not resolve host: mail.ccib.gov.tt,none
mail.cdca.gov.tt,Could not resolve host: mail.cdca.gov.tt,none
mail.cdf.gov.tt,Could not resolve host: mail.cdf.gov.tt,none
mail.cisl.gov.tt,200,none
mail.cityofportofspain.gov.tt,Could not resolve host: mail.cityofportofspain.gov.tt,none
mail.cso.gov.tt,200,none
mail.customs.gov.tt,Connection timed out after 3002 milliseconds,none
mail.ec.gov.tt,Could not resolve host: mail.ec.gov.tt,none
mail.energy.gov.tt,Connection timed out after 3002 milliseconds,none
mail.foreign.gov.tt,SSL certificate problem: self-signed certificate,none
mail.globalskills.gov.tt,Could not resolve host: mail.globalskills.gov.tt,none
mail.hacktt.gov.tt,SSL certificate problem: unable to get local issuer certificate,none
mail.hdc.gov.tt,Could not resolve host: mail.hdc.gov.tt,none
mail.metaviation.gov.tt,Could not resolve host: mail.metaviation.gov.tt,none
mail.metoffice.gov.tt,Could not resolve host: mail.metoffice.gov.tt,none
mail.metproducts.gov.tt,Could not resolve host: mail.metproducts.gov.tt,none
mail.mns.gov.tt,Could not resolve host: mail.mns.gov.tt,none
mail.molsed.gov.tt,Could not resolve host: mail.molsed.gov.tt,none
mail.molsmed.gov.tt,Could not resolve host: mail.molsmed.gov.tt,none
mail.mpa.gov.tt,Connection timed out after 3000 milliseconds,none
mail.mpu.gov.tt,Connection timed out after 3001 milliseconds,none
mail.msya.gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
mail.natt.gov.tt,Could not resolve host: mail.natt.gov.tt,none
mail.nedco.gov.tt,Could not resolve host: mail.nedco.gov.tt,none
mail.prison.gov.tt,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
mail.scholarships.gov.tt,Could not resolve host: mail.scholarships.gov.tt,none
mail.sport.gov.tt,Could not resolve host: mail.sport.gov.tt,none
mail.ssa.gov.tt,Could not resolve host: mail.ssa.gov.tt,none
mail.tradeind.gov.tt,Could not resolve host: mail.tradeind.gov.tt,none
mail.trha.gov.tt,Connection timed out after 3001 milliseconds,none
mail.ttps.gov.tt,302,none
mail.wasa.gov.tt,Connection timed out after 3003 milliseconds,none
mail1.foreign.gov.tt,Could not resolve host: mail1.foreign.gov.tt,none
mail2.hdc.gov.tt,Could not resolve host: mail2.hdc.gov.tt,none
mail2.mns.gov.tt,Could not resolve host: mail2.mns.gov.tt,none
mailserver02.nalis.gov.tt,Could not resolve host: mailserver02.nalis.gov.tt,none
mailt.hdc.gov.tt,Connection timed out after 3001 milliseconds,none
meet.mpa.gov.tt,Could not resolve host: meet.mpa.gov.tt,none
meetmoe.moe.gov.tt,Connection timed out after 3001 milliseconds,none
mercury.ssa.gov.tt,302,none
metaviation.gov.tt,302,none
metoffice.gov.tt,200,none
metproducts.gov.tt,Could not resolve host: metproducts.gov.tt,none
mi.ttbizlink.gov.tt,Failed to connect to mi.ttbizlink.gov.tt port 443 after 454 ms: Could not connect to server,none
mndsi.gov.tt,SSL: no alternative certificate subject name matches target hostname 'mndsi.gov.tt',none
mns.gov.tt,SSL certificate problem: unable to get local issuer certificate,none
moe.gov.tt,Could not resolve host: moe.gov.tt,none
moepress.moe.gov.tt,Connection timed out after 3000 milliseconds,none
moj.gov.tt,Connection timed out after 3001 milliseconds,none
molsed.gov.tt,Could not resolve host: molsed.gov.tt,none
molsmed-vc.gov.tt,Connection timed out after 3000 milliseconds,none
molsmed.gov.tt,SSL: no alternative certificate subject name matches target hostname 'molsmed.gov.tt',none
mowt.gov.tt,SSL certificate problem: unable to get local issuer certificate,none
mpa.gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
mpalyncfe02.pos.pai.gov.tt,Could not resolve host: mpalyncfe02.pos.pai.gov.tt,none
mpamail01.pos.pai.gov.tt,Could not resolve host: mpamail01.pos.pai.gov.tt,none
mpsd.gov.tt,Connection timed out after 3001 milliseconds,none
mpu.gov.tt,Operation timed out after 3001 milliseconds with 0 bytes received,0 mail.mpu.gov.tt.
mrsp.gov.tt,Could not resolve host: mrsp.gov.tt,none
msya.gov.tt,200,none
mts.social.gov.tt,301,none
mysite.caa.gov.tt,401,none
mysites.auditorgeneral.gov.tt,Could not resolve host: mysites.auditorgeneral.gov.tt,none
mysites.mpa.gov.tt,Connection timed out after 3001 milliseconds,none
mysites.nalis.gov.tt,Connection timed out after 3002 milliseconds,none
nalis.gov.tt,Could not resolve host: nalis.gov.tt,none
nalismail.nalis.gov.tt,Could not resolve host: nalismail.nalis.gov.tt,none
nationalsecurity.gov.tt,Could not resolve host: nationalsecurity.gov.tt,none
natt.gov.tt,200,none
navy.social.gov.tt,Could not resolve host: navy.social.gov.tt,none
ndsi.gov.tt,SSL: no alternative certificate subject name matches target hostname 'ndsi.gov.tt',none
nedco.gov.tt,Could not resolve host: nedco.gov.tt,0 im.emailsecurity.trendmicro.com.; 200 smtp20.gov.tt.; 10 smtp10.gov.tt.
new.finance.gov.tt,SSL: no alternative certificate subject name matches target hostname 'new.finance.gov.tt',none
new.fiu.gov.tt,SSL certificate problem: certificate has expired,none
new.msya.gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
nms.social.gov.tt,SSL: no alternative certificate subject name matches target hostname 'nms.social.gov.tt',none
noc.gov.tt,Could not resolve host: noc.gov.tt,none
oa.mpsd.gov.tt,Connection timed out after 3002 milliseconds,none
oa.social.gov.tt,SSL: no alternative certificate subject name matches target hostname 'oa.social.gov.tt',none
oab.mpsd.gov.tt,Could not resolve host: oab.mpsd.gov.tt,none
oab.social.gov.tt,SSL: no alternative certificate subject name matches target hostname 'oab.social.gov.tt',none
office.caa.gov.tt,SSL certificate problem: certificate has expired,none
office.finance.gov.tt,SSL: no alternative certificate subject name matches target hostname 'office.finance.gov.tt',none
office.mpa.gov.tt,Connection timed out after 3002 milliseconds,none
office.nalis.gov.tt,Connection timed out after 3002 milliseconds,none
old.fiu.gov.tt,SSL certificate problem: certificate has expired,none
olive.social.gov.tt,SSL: no alternative certificate subject name matches target hostname 'olive.social.gov.tt',none
onbase.gov.tt,200,20 smtp20.gov.tt.; 10 smtp10.gov.tt.
opac.nalis.gov.tt,Connection timed out after 3002 milliseconds,none
opm.gov.tt,200,110 mx3c40.carrierzone.com.opm.gov.tt.; 100 mx2c40.carrierzone.com.opm.gov.tt.; 10 mx1c40.carrierzone.com.opm.gov.tt.
outlook.nalis.gov.tt,SSL certificate problem: unable to get local issuer certificate,none
owa.energy.gov.tt,Connection timed out after 3000 milliseconds,none
owa.ird.gov.tt,403,none
owa.mpa.gov.tt,Connection timed out after 3002 milliseconds,none
owa.poscorp.gov.tt,Could not resolve host: owa.poscorp.gov.tt,none
owa.social.gov.tt,Could not resolve host: owa.social.gov.tt,none
owa1.mns.gov.tt,Could not resolve host: owa1.mns.gov.tt,none
owa2.ird.gov.tt,500,none
paria.mns.gov.tt,Could not resolve host: paria.mns.gov.tt,none
payee.mowt.gov.tt,302,none
payment.ipo.gov.tt,200,none
pco.tha.gov.tt,406,none
people.social.gov.tt,Could not resolve host: people.social.gov.tt,none
planning.gov.tt,301,none
poolexternal.mns.gov.tt,Connection timed out after 3001 milliseconds,none
pop.trha.gov.tt,Could not resolve host: pop.trha.gov.tt,none
por.mowt.gov.tt,200,none
portal.ird.gov.tt,Could not resolve host: portal.ird.gov.tt,none
portal.mpu.gov.tt,Connection timed out after 3001 milliseconds,none
portal.nalis.gov.tt,Connection timed out after 3002 milliseconds,none
portal.social.gov.tt,SSL: no alternative certificate subject name matches target hostname 'portal.social.gov.tt',none
portal.wasa.gov.tt,Connection timed out after 3001 milliseconds,none
poscorp.gov.tt,Connection timed out after 3001 milliseconds,none
prison.gov.tt,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
probation.gov.tt,Could not resolve host: probation.gov.tt,none
project.caa.gov.tt,401,none
projects.mpa.gov.tt,Connection timed out after 3000 milliseconds,none
psangelica.ttps.gov.tt,Could not resolve host: psangelica.ttps.gov.tt,none
psholly.ttps.gov.tt,Could not resolve host: psholly.ttps.gov.tt,none
psjuniper.ttps.gov.tt,Could not resolve host: psjuniper.ttps.gov.tt,none
rdlg.gov.tt,200,none
recruitment.moe.gov.tt,Operation timed out after 3000 milliseconds with 0 bytes received,none
red.social.gov.tt,Could not resolve host: red.social.gov.tt,none
reg.urp.gov.tt,SSL certificate problem: unable to get local issuer certificate,none
register.foreign.gov.tt,200,none
registration.fiu.gov.tt,200,none
remote.mpu.gov.tt,Connection timed out after 3000 milliseconds,none
reports.moe.gov.tt,Connection timed out after 3001 milliseconds,none
research.ima.gov.tt,Could not resolve host: research.ima.gov.tt,none
respect.noc.gov.tt,Could not resolve host: respect.noc.gov.tt,none
rgd.gov.tt,SSL: no alternative certificate subject name matches target hostname 'rgd.gov.tt',none
rgd.legalaffairs.gov.tt,SSL certificate problem: unable to get local issuer certificate,none
rsna.foreign.gov.tt,Could not resolve host: rsna.foreign.gov.tt,none
salimp.ytepp.gov.tt,Could not resolve host: salimp.ytepp.gov.tt,none
sandbox.cso.gov.tt,200,none
scholarships.gov.tt,Could not resolve host: scholarships.gov.tt,none
scholarships.moe.gov.tt,200,none
server.prison.gov.tt,Could not resolve host: server.prison.gov.tt,none
service.social.gov.tt,Could not resolve host: service.social.gov.tt,none
services.caa.gov.tt,SSL certificate problem: certificate has expired,none
services.mpa.gov.tt,Could not resolve host: services.mpa.gov.tt,none
sfangelica.ttps.gov.tt,Could not resolve host: sfangelica.ttps.gov.tt,none
sfholly.ttps.gov.tt,Could not resolve host: sfholly.ttps.gov.tt,none
sfjuniper.ttps.gov.tt,Could not resolve host: sfjuniper.ttps.gov.tt,none
sgcoriander.ttps.gov.tt,Could not resolve host: sgcoriander.ttps.gov.tt,none
sgholly.ttps.gov.tt,Could not resolve host: sgholly.ttps.gov.tt,none
sgjuniper.ttps.gov.tt,Could not resolve host: sgjuniper.ttps.gov.tt,none
sims.moe.gov.tt,403,none
sip.envw.gov.tt,Could not resolve host: sip.envw.gov.tt,none
sip.gov.tt,Connection timed out after 3002 milliseconds,none
sip.mpa.gov.tt,Could not resolve host: sip.mpa.gov.tt,none
sip.social.gov.tt,Could not resolve host: sip.social.gov.tt,none
sip.wasa.gov.tt,Could not resolve host: sip.wasa.gov.tt,none
siparia.mns.gov.tt,Could not resolve host: siparia.mns.gov.tt,none
skype.mns.gov.tt,Could not resolve host: skype.mns.gov.tt,none
skypeedge.mns.gov.tt,Connection timed out after 3002 milliseconds,none
social.gov.tt,301,none
sport.gov.tt,Could not resolve host: sport.gov.tt,none
ssa.gov.tt,Failed to connect to ssa.gov.tt port 443 after 1361 ms: Could not connect to server,10 saturn.ssa.gov.tt.; 0 mercury.ssa.gov.tt.; 10 mars.ssa.gov.tt.
ssl-test.mowt.gov.tt,Could not resolve host: ssl-test.mowt.gov.tt,none
staffcentre.foreign.gov.tt,SSL certificate problem: self-signed certificate,none
staffcentreowa.foreign.gov.tt,SSL certificate problem: self-signed certificate,none
static.cepep.gov.tt,SSL: no alternative certificate subject name matches target hostname 'static.cepep.gov.tt',none
static.msya.gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
static.sport.gov.tt,Could not resolve host: static.sport.gov.tt,none
status-dash.mowt.gov.tt,403,none
sts.energy.gov.tt,Connection timed out after 3001 milliseconds,none
sts.gov.tt,Could not resolve host: sts.gov.tt,none
survey.mpu.gov.tt,Could not resolve host: survey.mpu.gov.tt,none
surveys.gov.tt,Could not resolve host: surveys.gov.tt,none
taxappealboard.gov.tt,200,none
teluss.mpu.gov.tt,Connection timed out after 3002 milliseconds,none
telussanalytics.mpu.gov.tt,Could not resolve host: telussanalytics.mpu.gov.tt,none
test-eduid.gov.tt,Could not resolve host: test-eduid.gov.tt,none
test.developtt.gov.tt,301,none
test.gov.tt,Could not resolve host: test.gov.tt,none
test.mi.ttbizlink.gov.tt,Could not resolve host: test.mi.ttbizlink.gov.tt,none
test.test.gov.tt,Could not resolve host: test.test.gov.tt,none
test.ttbizlink.gov.tt,Connection timed out after 3001 milliseconds,none
testing.gov.tt,Could not resolve host: testing.gov.tt,none
tha.gov.tt,301,10 smtp10.gov.tt.; 0 im.emailsecurity.trendmicro.com.; 20 smtp20.gov.tt.
thec.gov.tt,Connection timed out after 3001 milliseconds,none
