subdomain,http_status
ftp.maep.gov.mg,"Resolving timed out after 3001 milliseconds"
ftp.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
ftp.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ftp.minae.gov.mg'"
ftp.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ftp.prea.gov.mg'"
gateway.edutic.gov.mg,"200"
gateway.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
gateway.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
gateway.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
gateway.siecm.gov.mg,"Could not resolve host: gateway.siecm.gov.mg"
gcarte.back-economie-pf.minae.gov.mg,"Could not resolve host: gcarte.back-economie-pf.minae.gov.mg"
gcarte.minae.gov.mg,"200"
gogs.population.gov.mg,"Could not resolve host: gogs.population.gov.mg"
guichet-unique.population.gov.mg,"404"
hapifhir.digital.gov.mg,"Operation timed out after 3000 milliseconds with 0 bytes received"
idms.gov.mg,"Could not resolve host: idms.gov.mg"
images.tourisme.gov.mg,"Could not resolve host: images.tourisme.gov.mg"
imap.mcc-gov.mg,"Resolving timed out after 3000 milliseconds"
imap.mcc.gov.mg,"Could not resolve host: imap.mcc.gov.mg"
index-procurement.prodigy.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
indicateur-pf.minae.gov.mg,"Connection timed out after 3000 milliseconds"
individu-pf.minae.gov.mg,"200"
industrie.mica.gov.mg,"Resolving timed out after 3002 milliseconds"
ivotoro.mcc.gov.mg,"Could not resolve host: ivotoro.mcc.gov.mg"
jir.diplomatie.gov.mg,"Could not resolve host: jir.diplomatie.gov.mg"
katalaogy.mahatoky.gov.mg,"200"
keredata.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
labo.siecm.gov.mg,"Could not resolve host: labo.siecm.gov.mg"
localization.digital.gov.mg,"Could not resolve host: localization.digital.gov.mg"
loco.anaf.gov.mg,"200"
login.lab.siecm.gov.mg,"Could not resolve host: login.lab.siecm.gov.mg"
login.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
login.preprod.siecm.gov.mg,"Connection timed out after 3001 milliseconds"
login.siecm.gov.mg,"Could not resolve host: login.siecm.gov.mg"
low-tech.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
lp-dsigd.mmrs.gov.mg,"200"
maep.gov.mg,"Resolving timed out after 3000 milliseconds"
mahatoky.gov.mg,"200"
mail.anaf.gov.mg,"200"
mail.diplomatie.gov.mg,"301"
mail.education.gov.mg,"200"
mail.evisamada.gov.mg,"Failed to connect to mail.evisamada.gov.mg port 443 after 162 ms: Could not connect to server"
mail.gendarmerie.gov.mg,"200"
mail.gov.mg,"Could not resolve host: mail.gov.mg"
mail.maep.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.mcc-gov.mg,"Resolving timed out after 3000 milliseconds"
mail.mcc.gov.mg,"SSL certificate problem: certificate has expired"
mail.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.metfp.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
mail.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.micc.gov.mg,"Resolving timed out after 3001 milliseconds"
mail.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'mail.minae.gov.mg'"
mail.mipe.gov.mg,"Could not resolve host: mail.mipe.gov.mg"
mail.mjs.gov.mg,"Could not resolve host: mail.mjs.gov.mg"
mail.mmrs.gov.mg,"301"
mail.mtm.gov.mg,"200"
mail.prea.gov.mg,"200"
mail.primature.gov.mg,"200"
mail.sante.gov.mg,"Connection timed out after 3002 milliseconds"
mail.suivi-formation.metfp.gov.mg,"Could not resolve host: mail.suivi-formation.metfp.gov.mg"
mail.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
matsf.gov.mg,"301"
mcc.gov.mg,"301"
meah-db.digital.gov.mg,"Could not resolve host: meah-db.digital.gov.mg"
meah.digital.gov.mg,"Could not resolve host: meah.digital.gov.mg"
meah.gov.mg,"Resolving timed out after 3000 milliseconds"
mef.gov.mg,"200"
membre-famille-pf.minae.gov.mg,"Connection timed out after 3002 milliseconds"
men.education.gov.mg,"Connection timed out after 3002 milliseconds"
metfp.gov.mg,"200"
mica.gov.mg,"200"
micc.gov.mg,"Resolving timed out after 3000 milliseconds"
micc.mica.gov.mg,"Could not resolve host: micc.mica.gov.mg"
mid.gov.mg,"Connection timed out after 3002 milliseconds"
minae-admin-card-producer.digital.gov.mg,"503"
minae.digital.gov.mg,"503"
minae.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
minaerestadapter.digital.gov.mg,"404"
minio-console.preprod.siecm.gov.mg,"Could not resolve host: minio-console.preprod.siecm.gov.mg"
minio.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
mipe.gov.mg,"Could not resolve host: mipe.gov.mg"
mjs.gov.mg,"301"
mmrs.gov.mg,"301"
moodle.digital.gov.mg,"SSL certificate problem: certificate has expired"
ms-admin.edutic.gov.mg,"200"
ms.edutic.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ms.edutic.gov.mg'"
mx.mcc.gov.mg,"Could not resolve host: mx.mcc.gov.mg"
new-srv-mail.mef.gov.mg,"Could not resolve host: new-srv-mail.mef.gov.mg"
nextcloud.digital.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
odk-lab.digital.gov.mg,"Could not resolve host: odk-lab.digital.gov.mg"
odk.siecm.gov.mg,"200"
office.diplomatie.gov.mg,"Could not resolve host: office.diplomatie.gov.mg"
omc.biblio.micc.gov.mg,"Could not resolve host: omc.biblio.micc.gov.mg"
omrs.digital.gov.mg,"Could not resolve host: omrs.digital.gov.mg"
only.csi.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'only.csi.gov.mg'"
openclinic-staging.digital.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
opencrvs-openhim-core.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openemis.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'openemis.digital.gov.mg'"
openhim-api.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim-api.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim-api.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim-api.siecm.gov.mg,"Could not resolve host: openhim-api.siecm.gov.mg"
openhim.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openmrs.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'openmrs.digital.gov.mg'"
parc-meah.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
partage.metfp.gov.mg,"Could not resolve host: partage.metfp.gov.mg"
partenariat.sante.gov.mg,"Could not resolve host: partenariat.sante.gov.mg"
pgadmin.minae.gov.mg,"200"
plateforme-digitale.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'plateforme-digitale.back-economie-pf.minae.gov.mg'"
plateforme-digitale.minae.gov.mg,"Connection timed out after 3002 milliseconds"
pmb.mica.gov.mg,"Could not resolve host: pmb.mica.gov.mg"
pmb.micc.gov.mg,"Resolving timed out after 3001 milliseconds"
pop.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'pop.back-economie-pf.minae.gov.mg'"
pop.maep.gov.mg,"Resolving timed out after 3000 milliseconds"
pop.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
pop.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'pop.minae.gov.mg'"
pop.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'pop.prea.gov.mg'"
pop3.mcc-gov.mg,"Could not resolve host: pop3.mcc-gov.mg"
pop3.mcc.gov.mg,"Could not resolve host: pop3.mcc.gov.mg"
portail.mef.gov.mg,"Could not resolve host: portail.mef.gov.mg"
portail.mfb.gov.mg,"Could not resolve host: portail.mfb.gov.mg"
prea.gov.mg,"200"
preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
preprodfkt.digital.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
presidence.gov.mg,"200"
primature.gov.mg,"301"
print.mmrs.gov.mg,"500"
procurement-moderator.prodigy.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
procurement.prodigy.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
prod-dev.mmrs.gov.mg,"Could not resolve host: prod-dev.mmrs.gov.mg"
projeqtor.digital.gov.mg,"Could not resolve host: projeqtor.digital.gov.mg"
recette.rafitra.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'recette.rafitra.gov.mg'"
redmine.minae.gov.mg,"200"
register.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
register.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
register.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
register.siecm.gov.mg,"Could not resolve host: register.siecm.gov.mg"
rendez-vous-api-stg.digital.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
rendez-vous-staging.digital.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
rendez-vous.digital.gov.mg,"200"
repermad-geneve.diplomatie.gov.mg,"200"
repermad-newyork.diplomatie.gov.mg,"SSL certificate problem: certificate has expired"
rescuedata.gov.mg,"Failed to connect to rescuedata.gov.mg port 443 after 213 ms: Could not connect to server"
rh.mmrs.gov.mg,"200"
rh.presidence.gov.mg,"502"
samifin.gov.mg,"200"
search-lab.digital.gov.mg,"Could not resolve host: search-lab.digital.gov.mg"
secteur-activite-pf.minae.gov.mg,"Connection timed out after 3002 milliseconds"
service-financier-pf.minae.gov.mg,"Connection timed out after 3002 milliseconds"
share.metfp.gov.mg,"Could not resolve host: share.metfp.gov.mg"
siecm.gov.mg,"Could not resolve host: siecm.gov.mg"
siigfp.mef.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
sms.siecm.gov.mg,"200"
smtp.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'smtp.back-economie-pf.minae.gov.mg'"
smtp.maep.gov.mg,"Could not resolve host: smtp.maep.gov.mg"
smtp.mcc-gov.mg,"Resolving timed out after 3000 milliseconds"
smtp.mcc.gov.mg,"Could not resolve host: smtp.mcc.gov.mg"
smtp.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
smtp.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'smtp.minae.gov.mg'"
smtp.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'smtp.prea.gov.mg'"
stage.data.gov.mg,"Connection timed out after 3002 milliseconds"
staging.api.iam.gov.mg,"404"
staging.iam.gov.mg,"200"
staging.sso.gov.mg,"200"
staging.torolalana.gov.mg,"200"
stg-api.diary.gov.mg,"404"
stg-dgca-bus.vaksiny.gov.mg,"404"
stg-dgca-chk.vaksiny.gov.mg,"404"
stg-dgca-iss.vaksiny.gov.mg,"404"
stg-dgca.vaksiny.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'stg-dgca.vaksiny.gov.mg'"
stg-dgcg.vaksiny.gov.mg,"404"
stg.diary.gov.mg,"200"
stg.e-koragna.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
stg.fm.iam.gov.mg,"502"
stg.vaksiny.gov.mg,"200"
strapi-staging.torolalana.gov.mg,"200"
strapi.torolalana.gov.mg,"200"
styleguide.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
styleguide.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
styleguide.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
styleguide.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
suivi-formation.metfp.gov.mg,"Could not resolve host: suivi-formation.metfp.gov.mg"
tbd.digital.gov.mg,"Could not resolve host: tbd.digital.gov.mg"
tdb-strapi.digital.gov.mg,"Could not resolve host: tdb-strapi.digital.gov.mg"
tdb.digital.gov.mg,"Could not resolve host: tdb.digital.gov.mg"
test.mmrs.gov.mg,"SSL certificate problem: self-signed certificate"
testwordpress.mica.gov.mg,"Could not resolve host: testwordpress.mica.gov.mg"
torolalana.gov.mg,"200"
tourisme.gov.mg,"SSL certificate problem: certificate has expired"
traboina.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'traboina.gov.mg'"
ucp.prodigy.gov.mg,"200"
ugd-ss-management.digital.gov.mg,"Could not resolve host: ugd-ss-management.digital.gov.mg"
ui-kit.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
vae.douanes.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
vakisiny.gov.mg,"200"
vaksiny-stg-api.digital.gov.mg,"Connection timed out after 3001 milliseconds"
vaksiny-stg.digital.gov.mg,"Connection timed out after 3002 milliseconds"
vaksiny.gov.mg,"200"
webdisk.metfp.gov.mg,"Could not resolve host: webdisk.metfp.gov.mg"
webdisk.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
webdisk.micc.gov.mg,"Resolving timed out after 3000 milliseconds"
webdisk.mmrs.gov.mg,"Could not resolve host: webdisk.mmrs.gov.mg"
webdisk.suivi-formation.metfp.gov.mg,"Could not resolve host: webdisk.suivi-formation.metfp.gov.mg"
webdisk.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
webhooks.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
webhooks.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
webhooks.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
webhooks.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
webmail.mcc-gov.mg,"Could not resolve host: webmail.mcc-gov.mg"
webmail.mcc.gov.mg,"Could not resolve host: webmail.mcc.gov.mg"
webmail.metfp.gov.mg,"Could not resolve host: webmail.metfp.gov.mg"
webmail.mica.gov.mg,"Could not resolve host: webmail.mica.gov.mg"
webmail.micc.gov.mg,"Could not resolve host: webmail.micc.gov.mg"
webmail.mmrs.gov.mg,"SSL certificate problem: self-signed certificate"
webmail.suivi-formation.metfp.gov.mg,"Could not resolve host: webmail.suivi-formation.metfp.gov.mg"
webmail.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
wiki.digital.gov.mg,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.ac-dsigd.mmrs.gov.mg,"Could not resolve host: www.ac-dsigd.mmrs.gov.mg"
www.agri.back-economie-pf.minae.gov.mg,"Could not resolve host: www.agri.back-economie-pf.minae.gov.mg"
www.agri.minae.gov.mg,"200"
www.anaf.gov.mg,"200"
www.annuaire.tourisme.gov.mg,"200"
www.apiserver.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.apiserver.back-economie-pf.minae.gov.mg'"
www.apiserver.minae.gov.mg,"200"
www.app.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.app.prea.gov.mg'"
www.applis.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
www.applis.micc.gov.mg,"Resolving timed out after 3000 milliseconds"
www.aroafo.gov.mg,"Connection timed out after 3002 milliseconds"
www.artisanat.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
www.back-economie-pf.minae.gov.mg,"200"
www.badge.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.badge.back-economie-pf.minae.gov.mg'"
www.badge.minae.gov.mg,"Could not resolve host: www.badge.minae.gov.mg"
