type,label,website,hostname,level
government_agency,National Library Service of Belize,http://bnlsis.org/,bnlsis.org,
government_agency,embassy of the United States in Belize,https://bz.usembassy.gov,bz.usembassy.gov,central
government_agency,Central Bank of Belize,http://www.centralbank.org.bz,centralbank.org.bz,
university,Corozal Junior College,http://www.cjc.edu.bz/,cjc.edu.bz,university
university,Galen University,http://www.galen.edu.bz/,galen.edu.bz,university
university,Muffles Junior College,http://www.mjc.edu.bz/,mjc.edu.bz,university
government_agency,Belize National Emergency Management Organisation,http://www.nemo.org.bz,nemo.org.bz,
government_agency,"Embassy of the Republic of China (Taiwan), Belize City",https://www.roc-taiwan.org/bz_en/index.html,roc-taiwan.org,central
government_agency,"Embassy of the Republic of China (Taiwan), Belize City",https://www.roc-taiwan.org/bz/,roc-taiwan.org,central
university,Stann Creek Ecumenical Junior College,http://www.scecumenicalhighschool.edu.bz/,scecumenicalhighschool.edu.bz,university
government_agency,The Statistical Institute of Belize,https://sib.org.bz/,sib.org.bz,central
university,"St. John's College, Belize",http://www.sjc.edu.bz/,sjc.edu.bz,university
university,University of Belize,http://www.ub.edu.bz/,ub.edu.bz,university
university,Wesley Junior College,http://wjc.edu.bz/,wjc.edu.bz,university
