subdomain,mx
mail.mpce.gouv.ht,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
mail.mspp.gouv.ht,0 mail.mspp.gouv.ht.
mail.mtic.gouv.ht,none
mail.mtptc.gouv.ht,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
mail.ofatma.gouv.ht,none
mail.officedespostesdhaiti.gouv.ht,none
mail.ofnac.gouv.ht,none
mail.orepacentre.gouv.ht,none
mail.orepanord.gouv.ht,none
mail.orepaouest.gouv.ht,0 orepaouest.gouv.ht.
mail.orepasud.gouv.ht,none
mail.poste.gouv.ht,none
mail.postehaiti.gouv.ht,none
mail.pwoteksyonsivil.gouv.ht,none
mail.secretariat-techniquehd.gouv.ht,none
mail.securitepublique.gouv.ht,none
mail.sigrh.gouv.ht,none
mail.tourisme.gouv.ht,none
mail.ucref.gouv.ht,none
mail.ute.gouv.ht,none
mail.visiterhaiti.gouv.ht,none
mail.visithaiti.gouv.ht,none
maillocal.dgi.gouv.ht,none
maintenance.bhda.gouv.ht,none
mairiecitesoleil.gouv.ht,none
mairiededelmas.gouv.ht,none
mci.gouv.ht,none
md.gouv.ht,none
mde.gouv.ht,none
mdt.haititourisme.gouv.ht,none
menfp.gouv.ht,none
meteo-haiti.gouv.ht,none
mhave.gouv.ht,none
ministeredeladefense.gouv.ht,none
ministeredeladefense.md.gouv.ht,none
misprimature.gouv.ht,none
mp.mtptc.gouv.ht,none
mpce.gouv.ht,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
mpce.misprimature.gouv.ht,none
mspp.gouv.ht,none
mtic.gouv.ht,none
mtptc.gouv.ht,none
n.agriculturequarantaine.gouv.ht,none
newdinepa.dinepa.gouv.ht,none
ofatma.gouv.ht,none
officedespostesdhaiti.gouv.ht,none
ofnac.gouv.ht,0 ofnac-gouv-ht.mail.protection.outlook.com.
omrh.sigrh.gouv.ht,none
oni.gouv.ht,30 mx.oni.gouv.ht.
online.archivesnationales.gouv.ht,none
onpes.gouv.ht,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
orepacentre.gouv.ht,none
orepanord.gouv.ht,none
orepaouest.gouv.ht,none
orepasud.gouv.ht,none
owa.ucp.gouv.ht,none
papucpex01.ucp.gouv.ht,none
pdt.tourisme.gouv.ht,none
personnel.mtptc.gouv.ht,none
petrocaribe.bmpad.gouv.ht,none
pirn.ute.gouv.ht,none
post.officedespostesdhaiti.gouv.ht,none
poste.gouv.ht,none
postehaiti.gouv.ht,none
projet.mtptc.gouv.ht,none
projets.mtptc.gouv.ht,none
protectioncivilehaiti.gouv.ht,30 mx.protectioncivilehaiti.gouv.ht.
pwoteksyonsivil.gouv.ht,none
q.agriculturequarantaine.gouv.ht,none
re.ucref.gouv.ht,none
reconnaissance.mspp.gouv.ht,none
redir.officedespostesdhaiti.gouv.ht,none
relativ.officedespostesdhaiti.gouv.ht,none
salvh.mspp.gouv.ht,none
secretariat-techniquehd.gouv.ht,none
securitepublique.gouv.ht,dig error
seiph.gouv.ht,none
services.oni.gouv.ht,none
sib.agriculture.gouv.ht,none
sidd.tourisme.gouv.ht,none
sigrh.gouv.ht,none
steha.officedespostesdhaiti.gouv.ht,none
suab.officedespostesdhaiti.gouv.ht,none
sydonia.douane.gouv.ht,none
sygap.tourisme.gouv.ht,none
sysppro.mde.gouv.ht,none
tar.officedespostesdhaiti.gouv.ht,none
test.dinepa.gouv.ht,none
test.mtptc.gouv.ht,none
test.officedespostesdhaiti.gouv.ht,none
test.ofnac.gouv.ht,none
tourisme.gouv.ht,1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
ucp.gouv.ht,none
ucref.gouv.ht,50 aspmx3.googlemail.com.; 40 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.
ulcc.gouv.ht,none
urba.ciat.gouv.ht,none
ute.gouv.ht,none
ute.misprimature.gouv.ht,none
v.agriculturequarantaine.gouv.ht,none
verification.dgi.gouv.ht,none
visiterhaiti.gouv.ht,none
visithaiti.gouv.ht,none
webdisk.4ebellevue-tabarre.gouv.ht,none
webdisk.academiediplomatiquejeanpricemars.gouv.ht,none
webdisk.agriculturequarantaine.gouv.ht,none
webdisk.ambassadehaitird.gouv.ht,none
webdisk.archivesnationales.gouv.ht,none
webdisk.bhda.gouv.ht,none
webdisk.bmpad.gouv.ht,none
webdisk.cgmiami.gouv.ht,none
webdisk.ciat.gouv.ht,none
webdisk.cscca.gouv.ht,none
webdisk.deliveryunit.gouv.ht,none
webdisk.dinepa.gouv.ht,none
webdisk.douane.gouv.ht,none
webdisk.dzf.gouv.ht,none
webdisk.ema.gouv.ht,none
webdisk.forumcivitax.gouv.ht,none
webdisk.haititourisme.gouv.ht,none
webdisk.incah-haiti.gouv.ht,none
webdisk.infp.gouv.ht,none
webdisk.laposte.gouv.ht,none
webdisk.lnbtp.gouv.ht,none
webdisk.mae.gouv.ht,none
webdisk.mairiecitesoleil.gouv.ht,none
webdisk.mairiededelmas.gouv.ht,none
webdisk.mci.gouv.ht,none
webdisk.md.gouv.ht,none
webdisk.ministeredeladefense.gouv.ht,none
webdisk.misprimature.gouv.ht,none
webdisk.mpce.gouv.ht,none
webdisk.mspp.gouv.ht,none
webdisk.mtptc.gouv.ht,none
webdisk.ofatma.gouv.ht,none
webdisk.ofnac.gouv.ht,none
webdisk.orepacentre.gouv.ht,none
webdisk.orepanord.gouv.ht,none
webdisk.orepaouest.gouv.ht,none
webdisk.orepasud.gouv.ht,none
webdisk.postehaiti.gouv.ht,none
webdisk.pwoteksyonsivil.gouv.ht,dig error
webdisk.secretariat-techniquehd.gouv.ht,none
webdisk.securitepublique.gouv.ht,dig error
webdisk.tourisme.gouv.ht,none
webdisk.ucref.gouv.ht,none
webdisk.ute.gouv.ht,none
webmail.4ebellevue-tabarre.gouv.ht,none
webmail.academiediplomatiquejeanpricemars.gouv.ht,none
webmail.agriculturequarantaine.gouv.ht,none
webmail.ambassadehaitird.gouv.ht,none
webmail.archivesnationales.gouv.ht,none
webmail.bhda.gouv.ht,none
webmail.bmpad.gouv.ht,dig error
webmail.cgmiami.gouv.ht,none
webmail.ciat.gouv.ht,none
webmail.cscca.gouv.ht,none
webmail.deliveryunit.gouv.ht,none
webmail.dinepa.gouv.ht,none
webmail.douane.gouv.ht,none
webmail.dzf.gouv.ht,none
webmail.ema.gouv.ht,none
webmail.forumcivitax.gouv.ht,none
webmail.gouv.ht,none
webmail.haititourisme.gouv.ht,none
webmail.incah-haiti.gouv.ht,none
webmail.infp.gouv.ht,none
webmail.laposte.gouv.ht,none
webmail.lnbtp.gouv.ht,none
webmail.mae.gouv.ht,none
webmail.mairiecitesoleil.gouv.ht,none
webmail.mairiededelmas.gouv.ht,none
webmail.mci.gouv.ht,none
webmail.md.gouv.ht,none
webmail.ministeredeladefense.gouv.ht,none
webmail.misprimature.gouv.ht,none
webmail.mpce.gouv.ht,none
webmail.mspp.gouv.ht,none
webmail.mtptc.gouv.ht,none
webmail.ofatma.gouv.ht,none
webmail.ofnac.gouv.ht,none
webmail.orepacentre.gouv.ht,none
webmail.orepanord.gouv.ht,none
webmail.orepaouest.gouv.ht,none
webmail.orepasud.gouv.ht,none
webmail.postehaiti.gouv.ht,none
webmail.pwoteksyonsivil.gouv.ht,none
webmail.secretariat-techniquehd.gouv.ht,none
webmail.securitepublique.gouv.ht,dig error
webmail.tourisme.gouv.ht,none
webmail.ucref.gouv.ht,none
webmail.ute.gouv.ht,none
whm.haititourisme.gouv.ht,none
whm.pwoteksyonsivil.gouv.ht,none
whm.tourisme.gouv.ht,none
wp.officedespostesdhaiti.gouv.ht,none
ws.archivesnationales.gouv.ht,none
www.4ebellevue-tabarre.gouv.ht,none
www.academiediplomatiquejeanpricemars.gouv.ht,none
www.agero.lnbtp.gouv.ht,none
www.agriculture.gouv.ht,none
www.agriculturequarantaine.gouv.ht,none
www.aith.officedespostesdhaiti.gouv.ht,none
www.ambassadehaitird.gouv.ht,none
www.anarse.gouv.ht,none
www.archivesnationales.gouv.ht,none
www.backup.dinepa.gouv.ht,none
www.been.officedespostesdhaiti.gouv.ht,none
www.bhda.gouv.ht,none
www.bin.officedespostesdhaiti.gouv.ht,none
www.blog.officedespostesdhaiti.gouv.ht,none
www.bmpad.gouv.ht,dig error
www.bmpad.misprimature.gouv.ht,none
www.budget.gouv.ht,none
www.caert.officedespostesdhaiti.gouv.ht,none
www.cantent.officedespostesdhaiti.gouv.ht,none
www.caracol.ute.gouv.ht,none
www.cartographie.mspp.gouv.ht,none
www.cdtpi.tourisme.gouv.ht,none
www.cgmiami.gouv.ht,none
www.ciat.gouv.ht,10 aspmx2.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.
www.civitax.gouv.ht,10 civitax.gouv.ht.
www.cnmp.gouv.ht,none
www.communication.gouv.ht,none
www.conald.gouv.ht,none
www.contribuable.mairiededelmas.gouv.ht,none
www.cscca.gouv.ht,none
www.delegationnord.gouv.ht,none
www.deliveryunit.gouv.ht,5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ASPMX2.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.
www.demo.mspp.gouv.ht,none
www.developer.ofatma.gouv.ht,none
www.dgi.gouv.ht,none
www.different.officedespostesdhaiti.gouv.ht,none
www.dinepa.gouv.ht,none
www.dirk.officedespostesdhaiti.gouv.ht,none
www.dossiers.ucref.gouv.ht,none
www.douane.gouv.ht,15 digimx.douane.gouv.ht.; 5 agdmail.douane.gouv.ht.
www.dru.dinepa.gouv.ht,none
www.dvr.officedespostesdhaiti.gouv.ht,none
www.dzf.gouv.ht,none
www.edeclaration.dgi.gouv.ht,none
www.ema.gouv.ht,none
www.email.mspp.gouv.ht,none
www.energie.mtptc.gouv.ht,none
www.f.agriculturequarantaine.gouv.ht,none
www.faes.misprimature.gouv.ht,none
www.fbr.mspp.gouv.ht,none
www.fer.gouv.ht,none
www.fiu.ucref.gouv.ht,none
www.flash.officedespostesdhaiti.gouv.ht,none
www.fne.gouv.ht,none
www.forumcivitax.gouv.ht,none
www.fourm.officedespostesdhaiti.gouv.ht,none
www.genius.ute.gouv.ht,none
www.genius2.ute.gouv.ht,none
www.go.officedespostesdhaiti.gouv.ht,none
www.goaml.ucref.gouv.ht,none
www.haiti.officedespostesdhaiti.gouv.ht,none
www.haititourisme.gouv.ht,none
www.has.officedespostesdhaiti.gouv.ht,none
www.home.officedespostesdhaiti.gouv.ht,none
www.ht.officedespostesdhaiti.gouv.ht,none
www.hueh.ute.gouv.ht,none
www.igf.gouv.ht,none
www.immigration.dgi.gouv.ht,none
www.incah-haiti.gouv.ht,5 mx1.hostinger.fr.; 10 mx2.hostinger.fr.
www.info.bmpad.gouv.ht,dig error
www.info.bmpad.gouv.ht.bmpad.gouv.ht,none
www.informatique.bmpad.gouv.ht.bmpad.gouv.ht,dig error
www.infp.gouv.ht,none
www.joo.officedespostesdhaiti.gouv.ht,none
www.joo.postehaiti.gouv.ht,none
www.lapos.gouv.ht,none
www.laposte.gouv.ht,0 laposte.gouv.ht.
www.lnbtp.gouv.ht,none
www.m.agriculturequarantaine.gouv.ht,none
www.mae.gouv.ht,none
www.mail.bmpad.gouv.ht,dig error
www.maillocal.dgi.gouv.ht,none
www.maintenance.bhda.gouv.ht,none
www.mairiecitesoleil.gouv.ht,none
www.mairiededelmas.gouv.ht,none
www.mci.gouv.ht,none
www.md.gouv.ht,none
www.mde.gouv.ht,none
www.mdt.haititourisme.gouv.ht,none
www.menfp.gouv.ht,none
www.meteo-haiti.gouv.ht,none
www.mhave.gouv.ht,none
www.ministeredeladefense.gouv.ht,none
www.ministeredeladefense.md.gouv.ht,none
www.misprimature.gouv.ht,none
www.mp.mtptc.gouv.ht,none
www.mpce.gouv.ht,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.mpce.misprimature.gouv.ht,none
www.mspp.gouv.ht,none
www.mtic.gouv.ht,none
www.mtptc.gouv.ht,none
www.n.agriculturequarantaine.gouv.ht,none
www.newdinepa.dinepa.gouv.ht,none
www.ofatma.gouv.ht,none
www.officedespostesdhaiti.gouv.ht,none
www.ofnac.gouv.ht,0 ofnac-gouv-ht.mail.protection.outlook.com.
www.omrh.sigrh.gouv.ht,none
www.online.archivesnationales.gouv.ht,none
www.onpes.gouv.ht,none
www.orepacentre.gouv.ht,none
www.orepanord.gouv.ht,none
www.orepaouest.gouv.ht,0 orepaouest.gouv.ht.
www.orepasud.gouv.ht,none
www.owa.ucp.gouv.ht,none
www.pdt.tourisme.gouv.ht,none
www.personnel.mtptc.gouv.ht,none
www.petrocaribe.bmpad.gouv.ht,none
www.pirn.ute.gouv.ht,none
www.post.officedespostesdhaiti.gouv.ht,none
www.poste.gouv.ht,none
www.postehaiti.gouv.ht,none
www.projet.mtptc.gouv.ht,none
www.projets.mtptc.gouv.ht,none
www.pwoteksyonsivil.gouv.ht,none
www.q.agriculturequarantaine.gouv.ht,none
www.re.ucref.gouv.ht,none
www.reconnaissance.mspp.gouv.ht,none
www.redir.officedespostesdhaiti.gouv.ht,none
www.relativ.officedespostesdhaiti.gouv.ht,none
www.salvh.mspp.gouv.ht,none
www.secretariat-techniquehd.gouv.ht,none
www.securitepublique.gouv.ht,dig error
www.seiph.gouv.ht,none
www.sib.agriculture.gouv.ht,none
www.sidd.tourisme.gouv.ht,none
www.sigrh.gouv.ht,none
www.steha.officedespostesdhaiti.gouv.ht,none
www.suab.officedespostesdhaiti.gouv.ht,none
www.sydonia.douane.gouv.ht,none
www.sygap.tourisme.gouv.ht,none
www.sysppro.mde.gouv.ht,none
www.tar.officedespostesdhaiti.gouv.ht,none
www.test.dinepa.gouv.ht,none
www.test.mtptc.gouv.ht,none
www.test.officedespostesdhaiti.gouv.ht,none
www.test.ofnac.gouv.ht,none
www.tourisme.gouv.ht,5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
www.ucref.gouv.ht,none
www.ulcc.gouv.ht,none
www.urba.ciat.gouv.ht,none
www.ute.gouv.ht,none
www.ute.misprimature.gouv.ht,none
www.v.agriculturequarantaine.gouv.ht,none
www.verification.dgi.gouv.ht,none
www.visiterhaiti.gouv.ht,none
www.visithaiti.gouv.ht,none
www.webmail.bmpad.gouv.ht,none
www.webmail.gouv.ht,none
www.wp.officedespostesdhaiti.gouv.ht,none
www.ws.archivesnationales.gouv.ht,none
