subdomain,parent_domain,http_status,mx
civilnodrustvo.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,10 smtp.gov.rs.
cloud.trezor.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,none
cmsadmin.euprava.gov.rs,gov.rs,Connection timed out after 3000 milliseconds,none
comms.sec.gov.rs,gov.rs,301,none
cpanel.abs.gov.rs,gov.rs,Could not resolve host: cpanel.abs.gov.rs,none
cpanel.branicevski.okrug.gov.rs,gov.rs,200,none
cpanel.budzet.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.civilnodrustvo.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.dev01.vojvodina.gov.rs,gov.rs,Could not resolve host: cpanel.dev01.vojvodina.gov.rs,none
cpanel.drr.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.ekourb.vojvodina.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
cpanel.ekourbapv.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.fond.gov.rs,gov.rs,Could not resolve host: cpanel.fond.gov.rs,none
cpanel.fondzarazvoj.gov.rs,gov.rs,Could not resolve host: cpanel.fondzarazvoj.gov.rs,none
cpanel.hraniteljstvocps.gov.rs,gov.rs,Could not resolve host: cpanel.hraniteljstvocps.gov.rs,none
cpanel.inkluzijaroma.stat.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.inovacije.gov.rs,gov.rs,Could not resolve host: cpanel.inovacije.gov.rs,none
cpanel.inspektor.gov.rs,gov.rs,Could not resolve host: cpanel.inspektor.gov.rs,none
cpanel.juznobanatski.okrug.gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'cpanel.juznobanatski.okrug.gov.rs',none
cpanel.kapitalnaulaganja.vojvodina.gov.rs,gov.rs,Could not resolve host: cpanel.kapitalnaulaganja.vojvodina.gov.rs,none
cpanel.kolubarski.okrug.gov.rs,gov.rs,Could not resolve host: cpanel.kolubarski.okrug.gov.rs,none
cpanel.kompenzacionifond.gov.rs,gov.rs,200,none
cpanel.kosovskomitrovacki.okrug.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.kultura.vojvodina.gov.rs,gov.rs,Could not resolve host: cpanel.kultura.vojvodina.gov.rs,none
cpanel.kzbpd.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.ljudskiresursi.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.mladenovac.gov.rs,gov.rs,200,none
cpanel.mos.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.nis.okrug.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
cpanel.obnova.gov.rs,gov.rs,Could not resolve host: cpanel.obnova.gov.rs,none
cpanel.papv.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.pim.gov.rs,gov.rs,Could not resolve host: cpanel.pim.gov.rs,none
cpanel.pirotski.okrug.gov.rs,gov.rs,200,none
cpanel.polj.savetodavstvo.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.programrazvoja.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.projekti.zdravstvo.vojvodina.gov.rs,gov.rs,Could not resolve host: cpanel.projekti.zdravstvo.vojvodina.gov.rs,none
cpanel.psf.vojvodina.gov.rs,gov.rs,Could not resolve host: cpanel.psf.vojvodina.gov.rs,none
cpanel.rasinski.okrug.gov.rs,gov.rs,200,none
cpanel.rbf.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.rdrr.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
cpanel.rha.gov.rs,gov.rs,Could not resolve host: cpanel.rha.gov.rs,none
cpanel.sanitarnaapv.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.sbi.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.severnobacki.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.sio.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.smt.zdravlje.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.socijalnapolitika.vojvodina.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
cpanel.spomenici.heritage.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.srbatom.gov.rs,gov.rs,200,none
cpanel.toplicki.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.uprava-brodova.gov.rs,gov.rs,200,none
cpanel.upravazasume.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.upravljanjepromenama.gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'cpanel.upravljanjepromenama.gov.rs',none
cpanel.vazduh.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
cpanel.vet.minpolj.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
cpanel.zavodsz.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
crfitest.trezor.gov.rs,gov.rs,Could not resolve host: crfitest.trezor.gov.rs,none
crm.uzzpro.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
data.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
data.sepa.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
degradacijazemljista.sepa.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
dev.uzzpro.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
dev01.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
dialin.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
digitalnaucionica.zuov.gov.rs,gov.rs,Could not resolve host: digitalnaucionica.zuov.gov.rs,none
dijaspora.gov.rs,gov.rs,200,none
direkcija.mpravde.gov.rs,gov.rs,Connection timed out after 3000 milliseconds,none
dositej.mpn.gov.rs,gov.rs,200,none
dositeja.mos.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
dp.gov.rs,gov.rs,301,0 dp.gov.rs.
dr.srbija.gov.rs,gov.rs,Connection timed out after 3000 milliseconds,none
drr.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
drzavnauprava.gov.rs,gov.rs,Connection timed out after 3000 milliseconds,none
e-zdravlje.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
egop.uzda.gov.rs,gov.rs,Could not resolve host: egop.uzda.gov.rs,none
egopportal.uzda.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
ekourb.vojvodina.gov.rs,gov.rs,Connection timed out after 3002 milliseconds,none
ekourbapv.vojvodina.gov.rs,gov.rs,Connection timed out after 3000 milliseconds,none
elpisarnica.nis.okrug.gov.rs,gov.rs,Could not resolve host: elpisarnica.nis.okrug.gov.rs,none
english.zavodsz.gov.rs,gov.rs,Could not resolve host: english.zavodsz.gov.rs,none
enicnaric.mpn.gov.rs,gov.rs,Failed to connect to enicnaric.mpn.gov.rs port 443 after 121 ms: Could not connect to server,none
epapir.rsjp.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
eparticipacija.euprava.gov.rs,gov.rs,Connection timed out after 3002 milliseconds,none
eplacanje.euprava.gov.rs,gov.rs,404,none
eplacanje.test-uzda.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
epopis.rsjp.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
eporezi.poreskauprava.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
eporezi.purs.gov.rs,gov.rs,TLS connect error: error:0A000152:SSL routines::unsafe legacy renegotiation disabled,none
eucenje.zuov.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
euprava.beograd.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
euprava.gov.rs,gov.rs,200,10 euprava-gov-rs.mail.protection.outlook.com.
eusluge.euprava.gov.rs,gov.rs,302,none
eusluge.test-uzda.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
eusluge.zis.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
fito.uzb.minpolj.gov.rs,gov.rs,Could not resolve host: fito.uzb.minpolj.gov.rs,none
fond.gov.rs,gov.rs,200,none
fondzarazvoj.gov.rs,gov.rs,Operation timed out after 3000 milliseconds with 0 bytes received,none
geoportal.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
geoshop.rgz.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
gis.beograd.gov.rs,gov.rs,Could not resolve host: gis.beograd.gov.rs,none
gis.mre.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'gov.rs',10 smtp.gov.rs.
gradjevinska.inspektor.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
host.purs.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
host01.purs.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
host02.purs.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
host03.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
host04.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
host05.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
host06.purs.gov.rs,gov.rs,Could not resolve host: host06.purs.gov.rs,none
host07.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
host08.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
host09.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
host10.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hostb.purs.gov.rs,gov.rs,Could not resolve host: hostb.purs.gov.rs,none
hostc.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hostd.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hoste.purs.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
hostf.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hostg.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hosth.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hosti.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hostj.purs.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
hraniteljstvocps.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
ikt.mtt.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
imgstack.upravljanjepromenama.gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'imgstack.upravljanjepromenama.gov.rs',none
inkluzijaroma.stat.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,10 postar.stat.gov.rs.
inovacije.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,10 smtp.gov.rs.
inspektor.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
irhportal.ekologija.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
irweb.minrzs.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
ise-vm.trezor.gov.rs,gov.rs,Could not resolve host: ise-vm.trezor.gov.rs,none
ise.trezor.gov.rs,gov.rs,Could not resolve host: ise.trezor.gov.rs,none
itcm.minpolj.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
ite.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,10 ite-gov-rs.mail.protection.outlook.com.
jls1.rsjp.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,none
juznobacki.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
juznobanatski.okrug.gov.rs,gov.rs,200,0 mail.juznobanatski.okrug.gov.rs.
kapitalnaulaganja.vojvodina.gov.rs,gov.rs,200,none
katastar.rgz.gov.rs,gov.rs,Connection timed out after 3002 milliseconds,none
koceljeva.gov.rs,gov.rs,200,none
kolubarski.okrug.gov.rs,gov.rs,200,none
kompenzacionifond.gov.rs,gov.rs,200,0 mailgw.open.telekom.rs.
konkurs.beograd.gov.rs,gov.rs,Could not resolve host: konkurs.beograd.gov.rs,none
konkursi.civilnodrustvo.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
kooperativniugovor.duvan.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
kosovskomitrovacki.okrug.gov.rs,gov.rs,Could not resolve host: kosovskomitrovacki.okrug.gov.rs,none
kreativnaskola.zuov.gov.rs,gov.rs,200,none
kultura.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
kzbpd.gov.rs,gov.rs,Operation timed out after 3002 milliseconds with 0 bytes received,none
kzk.gov.rs,gov.rs,200,none
lep.mre.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
live20chat.mtt.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
ljudskaprava.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,10 ljudskaprava-gov-rs.mail.protection.outlook.com.
ljudskiresursi.vojvodina.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,none
lms.napa.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
login.lpa.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,none
lozinka.uzzpro.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
lpa.beograd.gov.rs,gov.rs,Connection timed out after 3002 milliseconds,none
lpa.gov.rs,gov.rs,301,none
lyncdiscover.gov.rs,gov.rs,Could not resolve host: lyncdiscover.gov.rs,none
lyncdiscover.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
m.mladenovac.gov.rs,gov.rs,403,none
mail.abs.gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'mail.abs.gov.rs',none
mail.atlas.heritage.gov.rs,gov.rs,Could not resolve host: mail.atlas.heritage.gov.rs,none
mail.azus.gov.rs,gov.rs,Could not resolve host: mail.azus.gov.rs,none
mail.beograd.gov.rs,gov.rs,Connection timed out after 3002 milliseconds,none
mail.branicevski.okrug.gov.rs,gov.rs,301,none
mail.budzet.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.civilnodrustvo.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.dev01.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.dmdm.gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'mail.dmdm.gov.rs',none
mail.dp.gov.rs,gov.rs,403,0 dp.gov.rs.
mail.drr.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.ekoplan.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.ekourb.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.ekourbapv.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.fond.gov.rs,gov.rs,Could not resolve host: mail.fond.gov.rs,none
mail.fondzarazvoj.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.gov.rs,gov.rs,302,none
mail.heritage.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.hraniteljstvocps.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.inkluzijaroma.stat.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.inovacije.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.inspektor.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.juznobanatski.okrug.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.kapitalnaulaganja.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.koceljeva.gov.rs,gov.rs,200,none
mail.kolubarski.okrug.gov.rs,gov.rs,200,none
mail.kompenzacionifond.gov.rs,gov.rs,200,none
mail.kosovskomitrovacki.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.kultura.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.kzbpd.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.kzk.gov.rs,gov.rs,200,none
mail.ljudskiresursi.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.m.mladenovac.gov.rs,gov.rs,403,none
mail.mbpi.gov.rs,gov.rs,Could not resolve host: mail.mbpi.gov.rs,none
mail.minrzs.gov.rs,gov.rs,200,none
mail.mladenovac.gov.rs,gov.rs,200,none
mail.mos.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.mprrpp.gov.rs,gov.rs,Could not resolve host: mail.mprrpp.gov.rs,none
mail.nis.okrug.gov.rs,gov.rs,301,none
mail.nsz.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.obnova.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.papv.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.pim.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.pirotski.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.polj.savetodavstvo.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.poreskauprava.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.programrazvoja.vojvodina.gov.rs,gov.rs,Could not resolve host: mail.programrazvoja.vojvodina.gov.rs,none
mail.projekti.zdravstvo.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.psf.vojvodina.gov.rs,gov.rs,Could not resolve host: mail.psf.vojvodina.gov.rs,none
mail.purs.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.rasinski.okrug.gov.rs,gov.rs,200,none
mail.raska.gov.rs,gov.rs,200,none
mail.rbf.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.rdrr.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.rha.gov.rs,gov.rs,Could not resolve host: mail.rha.gov.rs,none
mail.rsjp.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.sanitarnaapv.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.sbi.vojvodina.gov.rs,gov.rs,Could not resolve host: mail.sbi.vojvodina.gov.rs,none
mail.sepa.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.severnobacki.okrug.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.sio.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mail.smt.zdravlje.gov.rs,gov.rs,SSL certificate problem: self-signed certificate,none
mail.socijalnapolitika.vojvodina.gov.rs,gov.rs,Could not resolve host: mail.socijalnapolitika.vojvodina.gov.rs,none
mail.spomenici.heritage.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.srbatom.gov.rs,gov.rs,302,none
mail.toplicki.okrug.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,0 toplicki.okrug.gov.rs.
mail.uprava-brodova.gov.rs,gov.rs,403,none
mail.upravazabiomedicinu.gov.rs,gov.rs,Could not resolve host: mail.upravazabiomedicinu.gov.rs,none
mail.upravazasume.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.upravljanjepromenama.gov.rs,gov.rs,SSL: no alternative certificate subject name matches target hostname 'mail.upravljanjepromenama.gov.rs',none
mail.uzb.minpolj.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.uzzpro.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,none
mail.vazduh.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.vet.minpolj.gov.rs,gov.rs,Connection timed out after 3001 milliseconds,none
mail.vojvodina.gov.rs,gov.rs,Resolving timed out after 3000 milliseconds,none
mail.vranje.gov.rs,gov.rs,Could not resolve host: mail.vranje.gov.rs,none
mail.zajecarski.okrug.gov.rs,gov.rs,Could not resolve host: mail.zajecarski.okrug.gov.rs,none
mail.zavodsz.gov.rs,gov.rs,403,none
mail.zis.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mailnlb.vojvodina.gov.rs,gov.rs,Could not resolve host: mailnlb.vojvodina.gov.rs,none
mailout.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mbpi.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,10 smtp.gov.rs.
media.moravicki.okrug.gov.rs,gov.rs,200,none
media.srbija.gov.rs,gov.rs,Could not resolve host: media.srbija.gov.rs,none
meet.trezor.gov.rs,gov.rs,Could not resolve host: meet.trezor.gov.rs,none
meet.vojvodina.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
megalit.raska.gov.rs,gov.rs,Could not resolve host: megalit.raska.gov.rs,none
mfa.gov.rs,gov.rs,200,10 mail2.mfa.rs.; 10 mail1.mfa.rs.
mgsi.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
minrzs.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,10 mail.minrzs.gov.rs.
mladenovac.gov.rs,gov.rs,200,0 mladenovac.gov.rs.
mojdoktor.gov.rs,gov.rs,302,none
monradrs.srbatom.gov.rs,gov.rs,200,none
moravicki.okrug.gov.rs,gov.rs,200,none
mos.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
mpn.gov.rs,gov.rs,Could not resolve host: mpn.gov.rs,none
mpravde.gov.rs,gov.rs,200,none
ms.alims.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
mslicence.uzzpro.gov.rs,gov.rs,Resolving timed out after 3002 milliseconds,none
nabavke.beograd.gov.rs,gov.rs,Could not resolve host: nabavke.beograd.gov.rs,none
nabavke.mod.gov.rs,gov.rs,200,none
napa.gov.rs,gov.rs,Could not resolve host: napa.gov.rs,none
nepro.gov.rs,gov.rs,Could not resolve host: nepro.gov.rs,none
new.juznobanatski.okrug.gov.rs,gov.rs,Could not resolve host: new.juznobanatski.okrug.gov.rs,none
newsite.juznobanatski.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
nis.okrug.gov.rs,gov.rs,Could not resolve host: nis.okrug.gov.rs,none
novisajt.juznobanatski.okrug.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
nps.mpn.gov.rs,gov.rs,Could not resolve host: nps.mpn.gov.rs,none
obnova.gov.rs,gov.rs,Resolving timed out after 3001 milliseconds,none
office.trezor.gov.rs,gov.rs,Could not resolve host: office.trezor.gov.rs,none
old.civilnodrustvo.gov.rs,gov.rs,Could not resolve host: old.civilnodrustvo.gov.rs,none
