subdomain,http_status
infrastructure.gov.to,"Could not resolve host: infrastructure.gov.to"
doi.gov.to,"Could not resolve host: doi.gov.to"
ictproject.gov.to,"Could not resolve host: ictproject.gov.to"
customs.gov.to,"Could not resolve host: customs.gov.to"
data.parliament.gov.to,"Could not resolve host: data.parliament.gov.to"
cpanel.mafff.gov.to,"Could not resolve host: cpanel.mafff.gov.to"
autoconfig.mafff.gov.to,"Could not resolve host: autoconfig.mafff.gov.to"
cpcalendars.mafff.gov.to,"Could not resolve host: cpcalendars.mafff.gov.to"
mail.meidecc.gov.to,"Could not resolve host: mail.meidecc.gov.to"
mail.mted.gov.to,"Could not resolve host: mail.mted.gov.to"
mail.mof.gov.to,"Could not resolve host: mail.mof.gov.to"
cpcontacts.mafff.gov.to,"Could not resolve host: cpcontacts.mafff.gov.to"
autodiscover.mafff.gov.to,"Could not resolve host: autodiscover.mafff.gov.to"
mail.parliament.gov.to,"Could not resolve host: mail.parliament.gov.to"
mail.revenue.gov.to,"Could not resolve host: mail.revenue.gov.to"
autoconfig.naturalresources.gov.to,"SSL: no alternative certificate subject name matches target hostname 'autoconfig.naturalresources.gov.to'"
mail.mafff.gov.to,"Could not resolve host: mail.mafff.gov.to"
autodiscover.naturalresources.gov.to,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.naturalresources.gov.to'"
cpanel.mail.mafff.gov.to,"Could not resolve host: cpanel.mail.mafff.gov.to"
mafff.gov.to,"Could not resolve host: mafff.gov.to"
mdm.stats.gov.to,"Could not resolve host: mdm.stats.gov.to"
mic.gov.to,"Could not resolve host: mic.gov.to"
cpcalendars.mail.mafff.gov.to,"Could not resolve host: cpcalendars.mail.mafff.gov.to"
cpcontacts.mail.mafff.gov.to,"Could not resolve host: cpcontacts.mail.mafff.gov.to"
mail.moi.gov.to,"200"
cpanel.naturalresources.gov.to,"SSL: no alternative certificate subject name matches target hostname 'cpanel.naturalresources.gov.to'"
mail.mail.mafff.gov.to,"Could not resolve host: mail.mail.mafff.gov.to"
cpcontacts.naturalresources.gov.to,"SSL: no alternative certificate subject name matches target hostname 'cpcontacts.naturalresources.gov.to'"
node.fplac.gov.to,"Could not resolve host: node.fplac.gov.to"
etax.revenue.gov.to,"Failed to connect to etax.revenue.gov.to port 443 after 347 ms: Could not connect to server"
plan.parliament.gov.to,"Could not resolve host: plan.parliament.gov.to"
ombudsman.gov.to,"Failed to connect to ombudsman.gov.to port 443 after 103 ms: Could not connect to server"
nemotonga.gov.to,"301"
moi.gov.to,"200"
pocc.parliament.gov.to,"Could not resolve host: pocc.parliament.gov.to"
projects-1.parliament.gov.to,"Could not resolve host: projects-1.parliament.gov.to"
mail.fisheries.gov.to,"Failed to connect to mail.fisheries.gov.to port 443 after 357 ms: Could not connect to server"
projects.parliament.gov.to,"Could not resolve host: projects.parliament.gov.to"
psc.gov.to,"Could not resolve host: psc.gov.to"
resources.parliament.gov.to,"Could not resolve host: resources.parliament.gov.to"
mail.naturalresources.gov.to,"403"
lands.gov.to,"404"
kotembassyuae.gov.to,"200"
autodiscover.customs.gov.to,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.customs.gov.to'"
environment.gov.to,"SSL certificate problem: self-signed certificate"
naturalresources.gov.to,"403"
ago.gov.to,"200"
cpcalendars.parliament.gov.to,"503"
cpanel.parliament.gov.to,"200"
crownlaw.gov.to,"301"
dcefs.cert.gov.to,"200"
mail.cert.gov.to,"200"
mail.pmo.gov.to,"200"
mted.gov.to,"403"
parliament.gov.to,"301"
businessregistries.gov.to,"200"
mail.met.gov.to,"200"
tools.parliament.gov.to,"Could not resolve host: tools.parliament.gov.to"
alerts.met.gov.to,"SSL: no alternative certificate subject name matches target hostname 'alerts.met.gov.to'"
autoconfig.customs.gov.to,"SSL: no alternative certificate subject name matches target hostname 'autoconfig.customs.gov.to'"
apuanea.finance.gov.to,"SSL: no alternative certificate subject name matches target hostname 'apuanea.finance.gov.to'"
uat.businessregistries.gov.to,"Could not resolve host: uat.businessregistries.gov.to"
vaiola.health.gov.to,"Could not resolve host: vaiola.health.gov.to"
mail.finance.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.finance.gov.to'"
mail.audit.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.audit.gov.to'"
meidecc.gov.to,"SSL: no alternative certificate subject name matches target hostname 'meidecc.gov.to'"
mail.psc.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.psc.gov.to'"
webdisk.customs.gov.to,"Could not resolve host: webdisk.customs.gov.to"
autodiscover.pmo.gov.to,"404"
webdisk.environment.gov.to,"Could not resolve host: webdisk.environment.gov.to"
tongafish.gov.to,"200"
git.audit.gov.to,"SSL: no alternative certificate subject name matches target hostname 'git.audit.gov.to'"
webdisk.mted.gov.to,"Could not resolve host: webdisk.mted.gov.to"
communications.gov.to,"403"
climatechange.gov.to,"403"
webdisk.naturalresources.gov.to,"Could not resolve host: webdisk.naturalresources.gov.to"
autodiscover.crownlaw.gov.to,"200"
mail.stats.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.stats.gov.to'"
webdisk.psc.gov.to,"Could not resolve host: webdisk.psc.gov.to"
webdisk.pmo.gov.to,"Could not resolve host: webdisk.pmo.gov.to"
webmail.environment.gov.to,"Could not resolve host: webmail.environment.gov.to"
webmail.lands.gov.to,"Could not resolve host: webmail.lands.gov.to"
webmail.customs.gov.to,"Could not resolve host: webmail.customs.gov.to"
autoconfig.crownlaw.gov.to,"200"
autoconfig.pmo.gov.to,"404"
audit.gov.to,"200"
maff.gov.to,"403"
health.gov.to,"200"
webmail.parliament.gov.to,"Could not resolve host: webmail.parliament.gov.to"
webmail.mted.gov.to,"Could not resolve host: webmail.mted.gov.to"
webmail.audit.gov.to,"Could not resolve host: webmail.audit.gov.to"
webmail.pmo.gov.to,"Could not resolve host: webmail.pmo.gov.to"
webmail.psc.gov.to,"Could not resolve host: webmail.psc.gov.to"
finance.gov.to,"200"
cloud.gov.to,"302"
www.asset.parliament.gov.to,"Could not resolve host: www.asset.parliament.gov.to"
www.assets.parliament.gov.to,"Could not resolve host: www.assets.parliament.gov.to"
www.business.parliament.gov.to,"Could not resolve host: www.business.parliament.gov.to"
www.businessregistries.gov.to,"Could not resolve host: www.businessregistries.gov.to"
www.committee-data.parliament.gov.to,"Could not resolve host: www.committee-data.parliament.gov.to"
mail.customs.gov.to,"200"
webmail.mafff.gov.to,"Could not resolve host: webmail.mafff.gov.to"
help.edu.gov.to,"303"
www.committees.parliament.gov.to,"Could not resolve host: www.committees.parliament.gov.to"
mail.environment.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.environment.gov.to'"
mail.crownlaw.gov.to,"200"
www.customs.gov.to,"Could not resolve host: www.customs.gov.to"
www.data.parliament.gov.to,"Could not resolve host: www.data.parliament.gov.to"
mail.mfa.gov.to,"200"
ictsupport.gov.to,"200"
webdisk.mafff.gov.to,"Could not resolve host: webdisk.mafff.gov.to"
webdisk.mail.mafff.gov.to,"Could not resolve host: webdisk.mail.mafff.gov.to"
webmail.mail.mafff.gov.to,"Could not resolve host: webmail.mail.mafff.gov.to"
www.docs.parliament.gov.to,"Could not resolve host: www.docs.parliament.gov.to"
mail.health.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.health.gov.to'"
mail.mic.gov.to,"SSL: no alternative certificate subject name matches target hostname 'mail.mic.gov.to'"
www.maff.gov.to,"Could not resolve host: www.maff.gov.to"
mail.lands.gov.to,"200"
www.mafff.gov.to,"Could not resolve host: www.mafff.gov.to"
mail.mia.gov.to,"200"
mail.justice.gov.to,"200"
www.mail.health.gov.to,"Could not resolve host: www.mail.health.gov.to"
www.meidecc.gov.to,"Could not resolve host: www.meidecc.gov.to"
revenue.gov.to,"SSL certificate problem: unable to get local issuer certificate"
www.mail.met.gov.to,"Could not resolve host: www.mail.met.gov.to"
court.gov.to,"200"
www.metonlinelearning.gov.to,"Could not resolve host: www.metonlinelearning.gov.to"
mpe.gov.to,"403"
www.mic.gov.to,"Could not resolve host: www.mic.gov.to"
webmail.naturalresources.gov.to,"SSL: no alternative certificate subject name matches target hostname 'webmail.naturalresources.gov.to'"
www.naturalresources.gov.to,"Could not resolve host: www.naturalresources.gov.to"
mail.gov.to,"200"
www.moi.gov.to,"SSL: no alternative certificate subject name matches target hostname 'www.moi.gov.to'"
www.plan.parliament.gov.to,"Could not resolve host: www.plan.parliament.gov.to"
www.pocc.parliament.gov.to,"Could not resolve host: www.pocc.parliament.gov.to"
tarp.kaltura.edu.gov.to,"SSL: no alternative certificate subject name matches target hostname 'tarp.kaltura.edu.gov.to'"
www.projects-1.parliament.gov.to,"Could not resolve host: www.projects-1.parliament.gov.to"
pmo.gov.to,"403"
www.ombudsman.gov.to,"Failed to connect to www.ombudsman.gov.to port 443 after 100 ms: Could not connect to server"
www.projects.parliament.gov.to,"Could not resolve host: www.projects.parliament.gov.to"
www.nemotonga.gov.to,"200"
www.psc.gov.to,"Could not resolve host: www.psc.gov.to"
www.mail.mafff.gov.to,"Could not resolve host: www.mail.mafff.gov.to"
stats.gov.to,"SSL: no alternative certificate subject name matches target hostname 'stats.gov.to'"
www.infrastructure.gov.to,"SSL: no alternative certificate subject name matches target hostname 'www.infrastructure.gov.to'"
www.repatinfo.gov.to,"Could not resolve host: www.repatinfo.gov.to"
www.resources.parliament.gov.to,"Could not resolve host: www.resources.parliament.gov.to"
www.tongalocal.gov.to,"Could not resolve host: www.tongalocal.gov.to"
www.tools.parliament.gov.to,"Could not resolve host: www.tools.parliament.gov.to"
tarp2.kaltura.edu.gov.to,"SSL certificate problem: unable to get local issuer certificate"
www.vaiola.health.gov.to,"Could not resolve host: www.vaiola.health.gov.to"
pschr.gov.to,"Could not resolve host: pschr.gov.to"
mia.gov.to,"200"
www.environment.gov.to,"SSL certificate problem: self-signed certificate"
www.cert.gov.to,"SSL: no alternative certificate subject name matches target hostname 'www.cert.gov.to'"
www.kotembassyuae.gov.to,"200"
webdisk.parliament.gov.to,"401"
tcm.gov.to,"403"
www.ago.gov.to,"200"
www.crownlaw.gov.to,"301"
savea.settonga.gov.to,"200"
www.lands.gov.to,"200"
www.tongafish.gov.to,"200"
api.lands.gov.to,"Connection timed out after 3002 milliseconds"
met.gov.to,"200"
api.settonga.gov.to,"Operation timed out after 3002 milliseconds with 0 bytes received"
tongastats.gov.to,"200"
autoconfig.tongafamilyhealth.gov.to,"Connection timed out after 3002 milliseconds"
www.parliament.gov.to,"301"
autodiscover.tongafamilyhealth.gov.to,"Connection timed out after 3001 milliseconds"
cert.gov.to,"Operation timed out after 3000 milliseconds with 0 bytes received"
citizensregistration.gov.to,"Connection timed out after 3002 milliseconds"
cloud.lands.gov.to,"Connection timed out after 3002 milliseconds"
testing.court.gov.to,"503"
dashboard.lands.gov.to,"Connection timed out after 3002 milliseconds"
csu.finance.gov.to,"Connection timed out after 3002 milliseconds"
dhis2.gov.to,"Connection timed out after 3002 milliseconds"
falemasiva.gov.to,"Connection timed out after 3002 milliseconds"
fplac.gov.to,"Connection timed out after 3002 milliseconds"
gw.lands.gov.to,"Connection timed out after 3002 milliseconds"
mail.edu.gov.to,"Connection timed out after 3002 milliseconds"
mail.defence.gov.to,"Connection timed out after 3001 milliseconds"
mail.maketi.gov.to,"Connection timed out after 3001 milliseconds"
www.etax.revenue.gov.to,"SSL: no alternative certificate subject name matches target hostname 'www.etax.revenue.gov.to'"
mail.tongafamilyhealth.gov.to,"Connection timed out after 3002 milliseconds"
mail.vavau.gov.to,"Operation timed out after 3002 milliseconds with 0 bytes received"
maketi.gov.to,"Operation timed out after 3001 milliseconds with 0 bytes received"
metonlinelearning.gov.to,"Connection timed out after 3002 milliseconds"
mlnr.gov.to,"Connection timed out after 3002 milliseconds"
nemogeonode.gov.to,"Connection timed out after 3002 milliseconds"
tongalocal.gov.to,"404"
qft.gov.to,"Connection timed out after 3002 milliseconds"
repatinfo.gov.to,"Connection timed out after 3002 milliseconds"
server.metonlinelearning.gov.to,"Connection timed out after 3002 milliseconds"
stopthinkconnect.gov.to,"Connection timed out after 3001 milliseconds"
talanga.gov.to,"Connection timed out after 3002 milliseconds"
www.finance.gov.to,"SSL: no alternative certificate subject name matches target hostname 'www.finance.gov.to'"
www.climatechange.gov.to,"403"
webmail.mic.gov.to,"SSL: no alternative certificate subject name matches target hostname 'webmail.mic.gov.to'"
tarp3.kaltura.edu.gov.to,"Connection timed out after 3002 milliseconds"
www.communications.gov.to,"403"
teammate.audit.gov.to,"Connection timed out after 3002 milliseconds"
www.revenue.gov.to,"SSL certificate problem: unable to get local issuer certificate"
www.audit.gov.to,"200"
tongaatautolu.gov.to,"Connection timed out after 3002 milliseconds"
tongaenergyroadmap.gov.to,"Connection timed out after 3001 milliseconds"
www.mted.gov.to,"403"
www.mpe.gov.to,"HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1)"
www.fisheries.gov.to,"301"
www.pmo.gov.to,"HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1)"
traceappportal.gov.to,"Connection timed out after 3002 milliseconds"
www.mia.gov.to,"301"
ttwm.meidecc.gov.to,"Connection timed out after 3002 milliseconds"
ttwm.psc.gov.to,"Connection timed out after 3002 milliseconds"
vavau.gov.to,"Operation timed out after 3001 milliseconds with 0 bytes received"
visawaiver.gov.to,"Connection timed out after 3002 milliseconds"
www.met.gov.to,"301"
www.citizensregistration.gov.to,"Connection timed out after 3002 milliseconds"
www.companies.gov.to,"Connection timed out after 3000 milliseconds"
www.dhis2.gov.to,"Connection timed out after 3002 milliseconds"
www.fplac.gov.to,"Connection timed out after 3002 milliseconds"
www.gov.to,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.maketi.gov.to,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.stopthinkconnect.gov.to,"Connection timed out after 3002 milliseconds"
www.settonga.gov.to,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.tongaenergyroadmap.gov.to,"Connection timed out after 3002 milliseconds"
www.tongapolice.gov.to,"Connection timed out after 3002 milliseconds"
www.vavau.gov.to,"Connection timed out after 3002 milliseconds"
