subdomain,http_status,mx
alunni.icvialeveneziagiulia.gov.it,Could not resolve host: alunni.icvialeveneziagiulia.gov.it,none
anagrafe.sisma2016.gov.it,SSL certificate problem: certificate has expired,none
analytics.agid.gov.it,Could not resolve host: analytics.agid.gov.it,none
animatoridigitali.alberghierosbt.gov.it,Could not resolve host: animatoridigitali.alberghierosbt.gov.it,none
antiracketusura.interno.gov.it,301,none
antoniopesenti.gov.it,Could not resolve host: antoniopesenti.gov.it,none
aol.misterbianco.gov.it,Could not resolve host: aol.misterbianco.gov.it,none
app-pubblica.mef.gov.it,Could not resolve host: app-pubblica.mef.gov.it,none
app.liceoariostospallanzani-re.gov.it,Could not resolve host: app.liceoariostospallanzani-re.gov.it,none
applicazioni.cnipa.gov.it,Connection timed out after 5002 milliseconds,none
applicazioni.lavoro.gov.it,Could not resolve host: applicazioni.lavoro.gov.it,none
archiving.dps.gov.it,Failed to connect to archiving.dps.gov.it port 443 after 71 ms: Could not connect to server,none
area-bi.agenziadoganemonopoli.gov.it,200,none
areabifinanze.portalefederalismofiscale.gov.it,Recv failure: Connexion ré-initialisée par le correspondant,none
aristidegabelli.gov.it,Could not resolve host: aristidegabelli.gov.it,none
arteimmagine.icri-go.gov.it,Could not resolve host: arteimmagine.icri-go.gov.it,none
artisticocatalano.gov.it,Could not resolve host: artisticocatalano.gov.it,none
asm.postacertificata.gov.it,Could not resolve host: asm.postacertificata.gov.it,none
assistenza.agenziaentrate.gov.it,301,none
assistenza.giustiziatributaria.gov.it,Connection timed out after 5002 milliseconds,none
assistenza.portalefederalismofiscale.gov.it,302,none
assistenza.sisma2016.gov.it,200,none
assistenzaipocat.agenziaentrate.gov.it,301,none
assistenzaonlineaams.agenziadoganemonopoli.gov.it,Connection timed out after 5002 milliseconds,none
auloceccato.gov.it,Could not resolve host: auloceccato.gov.it,none
autodiscover.aifa.gov.it,Failed to connect to autodiscover.aifa.gov.it port 443 after 1112 ms: Could not connect to server,none
autodiscover.ansf.gov.it,Failed to connect to autodiscover.ansf.gov.it port 443 after 111 ms: Could not connect to server,none
autodiscover.comunespoleto.gov.it,Could not resolve host: autodiscover.comunespoleto.gov.it,none
autodiscover.dps.gov.it,Failed to connect to autodiscover.dps.gov.it port 443 after 77 ms: Could not connect to server,none
autodiscover.giustiziatributaria.gov.it,Failed to connect to autodiscover.giustiziatributaria.gov.it port 443 after 87 ms: Could not connect to server,none
autodiscover.ic1saraccobella.gov.it,Could not resolve host: autodiscover.ic1saraccobella.gov.it,none
autodiscover.icfgesue.gov.it,Could not resolve host: autodiscover.icfgesue.gov.it,none
autodiscover.icgiovannipaoloii.gov.it,Could not resolve host: autodiscover.icgiovannipaoloii.gov.it,none
autodiscover.icmoiano.gov.it,Could not resolve host: autodiscover.icmoiano.gov.it,none
autodiscover.icmontecuccoliguiglia.gov.it,Could not resolve host: autodiscover.icmontecuccoliguiglia.gov.it,none
autodiscover.icsassoferrato.gov.it,Could not resolve host: autodiscover.icsassoferrato.gov.it,none
autodiscover.ictabarrini.gov.it,Could not resolve host: autodiscover.ictabarrini.gov.it,none
autodiscover.ictinamerlin.gov.it,Could not resolve host: autodiscover.ictinamerlin.gov.it,none
autodiscover.iisbacareddatzeni.gov.it,Could not resolve host: autodiscover.iisbacareddatzeni.gov.it,none
autodiscover.iisbestagloriosi.gov.it,Could not resolve host: autodiscover.iisbestagloriosi.gov.it,none
autodiscover.iisprever.gov.it,Could not resolve host: autodiscover.iisprever.gov.it,none
autodiscover.iisraffaello.gov.it,Could not resolve host: autodiscover.iisraffaello.gov.it,none
autodiscover.ipiaplana.gov.it,Could not resolve host: autodiscover.ipiaplana.gov.it,none
autodiscover.ipsiacastrovillari.gov.it,Could not resolve host: autodiscover.ipsiacastrovillari.gov.it,none
autodiscover.ipsiaiglesias.gov.it,Could not resolve host: autodiscover.ipsiaiglesias.gov.it,none
autodiscover.ipssarmaffioli.gov.it,Could not resolve host: autodiscover.ipssarmaffioli.gov.it,none
autodiscover.isiseuropa.gov.it,Could not resolve host: autodiscover.isiseuropa.gov.it,none
autodiscover.istitutogangaleciro.gov.it,Could not resolve host: autodiscover.istitutogangaleciro.gov.it,none
autodiscover.istitutoiglesiasserraperdosa.gov.it,Could not resolve host: autodiscover.istitutoiglesiasserraperdosa.gov.it,none
autodiscover.isvittorini.gov.it,Could not resolve host: autodiscover.isvittorini.gov.it,none
autodiscover.itcalabretta.gov.it,Could not resolve host: autodiscover.itcalabretta.gov.it,none
autodiscover.itmalafarina.gov.it,Could not resolve host: autodiscover.itmalafarina.gov.it,none
autodiscover.jacoponizzola.gov.it,Could not resolve host: autodiscover.jacoponizzola.gov.it,none
autodiscover.lavoro.gov.it,Failed to connect to autodiscover.lavoro.gov.it port 443 after 62 ms: Could not connect to server,none
autodiscover.liceodesio.gov.it,Could not resolve host: autodiscover.liceodesio.gov.it,none
autodiscover.liceofazioallmayer.gov.it,Could not resolve host: autodiscover.liceofazioallmayer.gov.it,none
autodiscover.loperfido-olivetti.gov.it,Could not resolve host: autodiscover.loperfido-olivetti.gov.it,none
autodiscover.mazzinierice.gov.it,Could not resolve host: autodiscover.mazzinierice.gov.it,none
autodiscover.mit.gov.it,302,none
autodiscover.nobeltorredelgreco.gov.it,Could not resolve host: autodiscover.nobeltorredelgreco.gov.it,none
autodiscover.olevanosultusciano.gov.it,Could not resolve host: autodiscover.olevanosultusciano.gov.it,none
autodiscover.scf.gov.it,Could not resolve host: autodiscover.scf.gov.it,none
autodiscover.scuolabagolino.gov.it,Could not resolve host: autodiscover.scuolabagolino.gov.it,none
autodiscover.scuolafoiano.gov.it,Could not resolve host: autodiscover.scuolafoiano.gov.it,none
autodiscover.scuoleorani.gov.it,Could not resolve host: autodiscover.scuoleorani.gov.it,none
autodiscover.settimocostanzosr.gov.it,Could not resolve host: autodiscover.settimocostanzosr.gov.it,none
autodiscover.smsolimenaav.gov.it,Could not resolve host: autodiscover.smsolimenaav.gov.it,none
autodiscover.sna.gov.it,Could not resolve host: autodiscover.sna.gov.it,none
autovalutazione.liceoaristofane.gov.it,Could not resolve host: autovalutazione.liceoaristofane.gov.it,none
bdap-opendata.mef.gov.it,Could not resolve host: bdap-opendata.mef.gov.it,none
bdna.interno.gov.it,301,none
benistrumentali.incentivialleimprese.gov.it,Could not resolve host: benistrumentali.incentivialleimprese.gov.it,none
bi.agenziafarmaco.gov.it,Could not resolve host: bi.agenziafarmaco.gov.it,none
biancopascoli.gov.it,Could not resolve host: biancopascoli.gov.it,none
bib.liceodesio.gov.it,Could not resolve host: bib.liceodesio.gov.it,none
biblioteche.provinciasondrio.gov.it,Could not resolve host: biblioteche.provinciasondrio.gov.it,none
bitnami.liceoberchet.gov.it,Could not resolve host: bitnami.liceoberchet.gov.it,none
bordighera.gov.it,Could not resolve host: bordighera.gov.it,none
borgovirgilio.gov.it,Could not resolve host: borgovirgilio.gov.it,none
borsi-saffi.gov.it,Could not resolve host: borsi-saffi.gov.it,none
box.mef.gov.it,Could not resolve host: box.mef.gov.it,none
bv.camcom.gov.it,Could not resolve host: bv.camcom.gov.it,none
ca.liceodesio.gov.it,Could not resolve host: ca.liceodesio.gov.it,none
cadorescuola.gov.it,Could not resolve host: cadorescuola.gov.it,none
calendario.postacertificata.gov.it,Could not resolve host: calendario.postacertificata.gov.it,none
camaiore1.gov.it,Could not resolve host: camaiore1.gov.it,none
captive.gbferrigno.gov.it,Could not resolve host: captive.gbferrigno.gov.it,none
carosino.gov.it,Could not resolve host: carosino.gov.it,none
cdn.liceodesio.gov.it,Could not resolve host: cdn.liceodesio.gov.it,none
ceam.mef.gov.it,Failed to connect to ceam.mef.gov.it port 443 after 3110 ms: Could not connect to server,none
cedolini.misterbianco.gov.it,Could not resolve host: cedolini.misterbianco.gov.it,none
centro.pmis.guardiacostiera.gov.it,SSL: no alternative certificate subject name matches target hostname 'centro.pmis.guardiacostiera.gov.it',none
ceriale.gov.it,Could not resolve host: ceriale.gov.it,none
cesaro-vesevus.gov.it,Could not resolve host: cesaro-vesevus.gov.it,none
cg.iccarpineticasina.gov.it,Could not resolve host: cg.iccarpineticasina.gov.it,none
christmasineurope.alberghierosbt.gov.it,Could not resolve host: christmasineurope.alberghierosbt.gov.it,none
cigna-baruffi-garelli.gov.it,Could not resolve host: cigna-baruffi-garelli.gov.it,none
circolo2santarcangelo.gov.it,Could not resolve host: circolo2santarcangelo.gov.it,none
circolodidatticocaluso.gov.it,Could not resolve host: circolodidatticocaluso.gov.it,none
circolodidatticoischia2.gov.it,Could not resolve host: circolodidatticoischia2.gov.it,none
clasvr.agid.gov.it,Connection timed out after 5002 milliseconds,none
clasvr.digitpa.gov.it,Connection timed out after 5002 milliseconds,none
clicbi.lavoro.gov.it,SSL certificate problem: certificate has expired,none
cliclavoro.gov.it,SSL: no alternative certificate subject name matches target hostname 'cliclavoro.gov.it',10 mail.cliclavoro.gov.it.; 10 mail1.cliclavoro.gov.it.
cloud.adisupg.gov.it,Could not resolve host: cloud.adisupg.gov.it,none
cloud.carducci-dante.gov.it,Could not resolve host: cloud.carducci-dante.gov.it,none
cloud.icvicenza5.gov.it,Could not resolve host: cloud.icvicenza5.gov.it,none
cloud.iismedi.gov.it,Could not resolve host: cloud.iismedi.gov.it,none
cloud.pacinotti.gov.it,Could not resolve host: cloud.pacinotti.gov.it,none
cmvalchiavenna.gov.it,Could not resolve host: cmvalchiavenna.gov.it,none
cn.camcom.gov.it,Could not resolve host: cn.camcom.gov.it,none
cns.fatturapa.gov.it,Recv failure: Connexion ré-initialisée par le correspondant,none
cnsnoipa.mef.gov.it,200,none
colomboinfanzia.dicambiobeatoangelico.gov.it,Could not resolve host: colomboinfanzia.dicambiobeatoangelico.gov.it,none
colomboprimaria.dicambiobeatoangelico.gov.it,Could not resolve host: colomboprimaria.dicambiobeatoangelico.gov.it,none
com-connector.eid.gov.it,Could not resolve host: com-connector.eid.gov.it,none
com-connector.test.eid.gov.it,Connection timed out after 5002 milliseconds,none
com-sp-proxy.eid.gov.it,Could not resolve host: com-sp-proxy.eid.gov.it,none
comprensivo3chieti.gov.it,Could not resolve host: comprensivo3chieti.gov.it,none
comprensivocampomarino.gov.it,Could not resolve host: comprensivocampomarino.gov.it,none
comprensivocisano.gov.it,Could not resolve host: comprensivocisano.gov.it,none
comprensivoghibertifirenze.gov.it,Could not resolve host: comprensivoghibertifirenze.gov.it,none
comprensivomontemurlo.gov.it,Could not resolve host: comprensivomontemurlo.gov.it,none
comprensivopacinotti.gov.it,Could not resolve host: comprensivopacinotti.gov.it,none
comprensivopirri.gov.it,Could not resolve host: comprensivopirri.gov.it,none
comprensivotortonaa.gov.it,Could not resolve host: comprensivotortonaa.gov.it,none
comprensivotortonaa.gov.it.comprensivotortonaa.it,302,none
comune.castelfranco-emilia.mo.gov.it,Could not resolve host: comune.castelfranco-emilia.mo.gov.it,none
comune.monterossoalmo.gov.it,Could not resolve host: comune.monterossoalmo.gov.it,none
comune.ragusa.gov.it,Could not resolve host: comune.ragusa.gov.it,none
comune.ranica.bg.gov.it,Could not resolve host: comune.ranica.bg.gov.it,none
comune.seborga.gov.it,Could not resolve host: comune.seborga.gov.it,none
comune.villasor.gov.it,Could not resolve host: comune.villasor.gov.it,none
comune.villaverde.or.gov.it,Could not resolve host: comune.villaverde.or.gov.it,none
comunecairomontenotte.gov.it,Could not resolve host: comunecairomontenotte.gov.it,none
comunecarloforte.gov.it,Could not resolve host: comunecarloforte.gov.it,none
comunedicastiglione.gov.it,Could not resolve host: comunedicastiglione.gov.it,none
comunedielice.gov.it,Could not resolve host: comunedielice.gov.it,none
comunemartinafranca.gov.it,Could not resolve host: comunemartinafranca.gov.it,none
comunesgt.gov.it,Could not resolve host: comunesgt.gov.it,none
comunicazioneincarichi.mef.gov.it,Could not resolve host: comunicazioneincarichi.mef.gov.it,none
connector.eid.gov.it,404,none
connector.test.eid.gov.it,Connection timed out after 5002 milliseconds,none
conservatoriotorino.gov.it,Could not resolve host: conservatoriotorino.gov.it,none
consultazioni.partecipa.gov.it,Failed to connect to consultazioni.partecipa.gov.it port 443 after 3077 ms: Could not connect to server,none
contessaentellina.gov.it,Could not resolve host: contessaentellina.gov.it,none
convittoteramo.gov.it,Could not resolve host: convittoteramo.gov.it,none
copd.lavoro.gov.it,Connection timed out after 5002 milliseconds,none
copernico.prato.gov.it,Could not resolve host: copernico.prato.gov.it,none
cornaro.gov.it,Could not resolve host: cornaro.gov.it,none
cpanel.comunesgt.gov.it,Could not resolve host: cpanel.comunesgt.gov.it,none
cpanel.contessaentellina.gov.it,Could not resolve host: cpanel.contessaentellina.gov.it,none
cpanel.ddsantorso.gov.it,Could not resolve host: cpanel.ddsantorso.gov.it,none
cpanel.ic1saraccobella.gov.it,Could not resolve host: cpanel.ic1saraccobella.gov.it,none
cpanel.iccarpineticasina.gov.it,Could not resolve host: cpanel.iccarpineticasina.gov.it,none
cpanel.icfgesue.gov.it,Could not resolve host: cpanel.icfgesue.gov.it,none
cpanel.icgiovannipaoloii.gov.it,Could not resolve host: cpanel.icgiovannipaoloii.gov.it,none
cpanel.icmoiano.gov.it,Could not resolve host: cpanel.icmoiano.gov.it,none
cpanel.icmontecuccoliguiglia.gov.it,Could not resolve host: cpanel.icmontecuccoliguiglia.gov.it,none
cpanel.icpeyron.gov.it,Could not resolve host: cpanel.icpeyron.gov.it,none
cpanel.icsassoferrato.gov.it,Could not resolve host: cpanel.icsassoferrato.gov.it,none
cpanel.ictabarrini.gov.it,Could not resolve host: cpanel.ictabarrini.gov.it,none
cpanel.ictinamerlin.gov.it,Could not resolve host: cpanel.ictinamerlin.gov.it,none
cpanel.iisbacareddatzeni.gov.it,Could not resolve host: cpanel.iisbacareddatzeni.gov.it,none
cpanel.iisbestagloriosi.gov.it,Could not resolve host: cpanel.iisbestagloriosi.gov.it,none
cpanel.iispezzullo.gov.it,Could not resolve host: cpanel.iispezzullo.gov.it,none
cpanel.iisprever.gov.it,Could not resolve host: cpanel.iisprever.gov.it,none
cpanel.iisraffaello.gov.it,Could not resolve host: cpanel.iisraffaello.gov.it,none
cpanel.ipiaplana.gov.it,Could not resolve host: cpanel.ipiaplana.gov.it,none
cpanel.ipsiacastrovillari.gov.it,Could not resolve host: cpanel.ipsiacastrovillari.gov.it,none
cpanel.ipsiaiglesias.gov.it,Could not resolve host: cpanel.ipsiaiglesias.gov.it,none
cpanel.ipssarmaffioli.gov.it,Could not resolve host: cpanel.ipssarmaffioli.gov.it,none
cpanel.isiseuropa.gov.it,Could not resolve host: cpanel.isiseuropa.gov.it,none
cpanel.istitutoiglesiasserraperdosa.gov.it,Could not resolve host: cpanel.istitutoiglesiasserraperdosa.gov.it,none
cpanel.isvittorini.gov.it,Could not resolve host: cpanel.isvittorini.gov.it,none
cpanel.itcalabretta.gov.it,Could not resolve host: cpanel.itcalabretta.gov.it,none
cpanel.itisvoltanapoli.gov.it,Could not resolve host: cpanel.itisvoltanapoli.gov.it,none
cpanel.itmalafarina.gov.it,Could not resolve host: cpanel.itmalafarina.gov.it,none
cpanel.jacoponizzola.gov.it,Could not resolve host: cpanel.jacoponizzola.gov.it,none
cpanel.lcgalilei.gov.it,Could not resolve host: cpanel.lcgalilei.gov.it,none
cpanel.liceodesio.gov.it,Could not resolve host: cpanel.liceodesio.gov.it,none
cpanel.liceofazioallmayer.gov.it,Could not resolve host: cpanel.liceofazioallmayer.gov.it,none
cpanel.loperfido-olivetti.gov.it,Could not resolve host: cpanel.loperfido-olivetti.gov.it,none
cpanel.mazzinierice.gov.it,Could not resolve host: cpanel.mazzinierice.gov.it,none
cpanel.moodle.einaudicremona.gov.it,Could not resolve host: cpanel.moodle.einaudicremona.gov.it,none
cpanel.nobeltorredelgreco.gov.it,Could not resolve host: cpanel.nobeltorredelgreco.gov.it,none
cpanel.olevanosultusciano.gov.it,Could not resolve host: cpanel.olevanosultusciano.gov.it,none
cpanel.parcopollino.gov.it,Could not resolve host: cpanel.parcopollino.gov.it,none
cpanel.primocircolosciacca.gov.it,Could not resolve host: cpanel.primocircolosciacca.gov.it,none
cpanel.primoistitutocomprensivo-anagni.gov.it,Could not resolve host: cpanel.primoistitutocomprensivo-anagni.gov.it,none
cpanel.scuolabagolino.gov.it,Could not resolve host: cpanel.scuolabagolino.gov.it,none
cpanel.scuolafoiano.gov.it,Could not resolve host: cpanel.scuolafoiano.gov.it,none
cpanel.scuoleorani.gov.it,Could not resolve host: cpanel.scuoleorani.gov.it,none
cpanel.settimocostanzosr.gov.it,Could not resolve host: cpanel.settimocostanzosr.gov.it,none
cpanel.smsolimenaav.gov.it,Could not resolve host: cpanel.smsolimenaav.gov.it,none
cpia1pisa.gov.it,Could not resolve host: cpia1pisa.gov.it,none
cpiabivc.gov.it,Could not resolve host: cpiabivc.gov.it,none
cpiagallarate.gov.it,Could not resolve host: cpiagallarate.gov.it,none
cpiamessina.gov.it,Could not resolve host: cpiamessina.gov.it,none
cpiarimini.gov.it,Could not resolve host: cpiarimini.gov.it,none
crm.so.camcom.gov.it,SSL: no alternative certificate subject name matches target hostname 'crm.so.camcom.gov.it',none
cruscottidt.mef.gov.it,Could not resolve host: cruscottidt.mef.gov.it,none
cs.camcom.gov.it,301,none
ctxgateway.inpdap.gov.it,Could not resolve host: ctxgateway.inpdap.gov.it,none
customer.agenziaentrate.gov.it,Connection timed out after 5002 milliseconds,none
cz.camcom.gov.it,Could not resolve host: cz.camcom.gov.it,10 mx1.infocamere.it.; 10 mx.infocamere.it.
daitweb.interno.gov.it,302,none
danielemanin.gov.it,Could not resolve host: danielemanin.gov.it,none
dantealighieritorino.gov.it,Could not resolve host: dantealighieritorino.gov.it,none
darfoboarioterme.gov.it,Could not resolve host: darfoboarioterme.gov.it,none
dati-noipa.mef.gov.it,301,none
dbefmobile.mef.gov.it,Could not resolve host: dbefmobile.mef.gov.it,none
dd4forli.gov.it,Could not resolve host: dd4forli.gov.it,none
delfi.agenziacoesione.gov.it,SSL certificate problem: unable to get local issuer certificate,none
demdec.mef.gov.it,Could not resolve host: demdec.mef.gov.it,none
dialin.comune.mantova.gov.it,Could not resolve host: dialin.comune.mantova.gov.it,none
dialin.inpdap.gov.it,Could not resolve host: dialin.inpdap.gov.it,none
dialin.lavoro.gov.it,Could not resolve host: dialin.lavoro.gov.it,none
didattica.isolivelli.gov.it,Could not resolve host: didattica.isolivelli.gov.it,none
dighe.mit.gov.it,302,none
dipendente.misterbianco.gov.it,Could not resolve host: dipendente.misterbianco.gov.it,none
divittoriolattanzio.gov.it,Could not resolve host: divittoriolattanzio.gov.it,none
doc51.liceoberchet.gov.it,Could not resolve host: doc51.liceoberchet.gov.it,none
docenti.icpeyron.gov.it,Could not resolve host: docenti.icpeyron.gov.it,none
docenti.liceoberchet.gov.it,Could not resolve host: docenti.liceoberchet.gov.it,none
documentale.inpdap.gov.it,Could not resolve host: documentale.inpdap.gov.it,none
domizialucilla.gov.it,Could not resolve host: domizialucilla.gov.it,none
donmilanialtamura.gov.it,Could not resolve host: donmilanialtamura.gov.it,none
donmilanimonza.gov.it,Could not resolve host: donmilanimonza.gov.it,none
donmilaninapoli.gov.it,Could not resolve host: donmilaninapoli.gov.it,none
dovidionicolardi.gov.it,Could not resolve host: dovidionicolardi.gov.it,none
dss.agid.gov.it,302,none
dstaxi.controllogestioneasp.gov.it,Could not resolve host: dstaxi.controllogestioneasp.gov.it,none
earthquakes.liceodesio.gov.it,Could not resolve host: earthquakes.liceodesio.gov.it,none
easyflowdt.mef.gov.it,Could not resolve host: easyflowdt.mef.gov.it,none
ehand.liceodesio.gov.it,Could not resolve host: ehand.liceodesio.gov.it,none
ehd.spid.gov.it,Could not resolve host: ehd.spid.gov.it,none
einaudi-giordano.gov.it,Could not resolve host: einaudi-giordano.gov.it,none
elearning.icmarvasivizzone.gov.it,Could not resolve host: elearning.icmarvasivizzone.gov.it,none
elearning.icmonteronidarbia.gov.it,Could not resolve host: elearning.icmonteronidarbia.gov.it,none
elearning.ipiaplana.gov.it,Could not resolve host: elearning.ipiaplana.gov.it,none
elearning.isvittorini.gov.it,Could not resolve host: elearning.isvittorini.gov.it,none
elearning.scientificoscalea.gov.it,Could not resolve host: elearning.scientificoscalea.gov.it,none
elencosoggetti.agenziadoganemonopoli.gov.it,Connection timed out after 5002 milliseconds,none
elettorale.guidoniamontecelio.gov.it,Could not resolve host: elettorale.guidoniamontecelio.gov.it,none
elezioni.misterbianco.gov.it,Could not resolve host: elezioni.misterbianco.gov.it,none
emmdt.mef.gov.it,Could not resolve host: emmdt.mef.gov.it,none
enac.gov.it,Could not resolve host: enac.gov.it,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
enrolldt.mef.gov.it,Connection timed out after 5002 milliseconds,none
ephesoftdt.mef.gov.it,Could not resolve host: ephesoftdt.mef.gov.it,none
episcopia.gov.it,Could not resolve host: episcopia.gov.it,none
eroomdt.mef.gov.it,Could not resolve host: eroomdt.mef.gov.it,none
ersupalermo.gov.it,Could not resolve host: ersupalermo.gov.it,none
esercizi.ipiaplana.gov.it,Could not resolve host: esercizi.ipiaplana.gov.it,none
esupd.gov.it,Could not resolve host: esupd.gov.it,none
ettoremajorana.gov.it,Could not resolve host: ettoremajorana.gov.it,none
exp.itisravenna.gov.it,Could not resolve host: exp.itisravenna.gov.it,none
f23online.agenziaentrate.gov.it,Could not resolve host: f23online.agenziaentrate.gov.it,none
fad.cpiavicenza.gov.it,Could not resolve host: fad.cpiavicenza.gov.it,none
fad.isvittorini.gov.it,Could not resolve host: fad.isvittorini.gov.it,none
farmaci.agenziafarmaco.gov.it,Could not resolve host: farmaci.agenziafarmaco.gov.it,none
farmaci.aifa.gov.it,Could not resolve host: farmaci.aifa.gov.it,none
fermibassano.gov.it,Could not resolve host: fermibassano.gov.it,none
filadelfia.icmarvasivizzone.gov.it,Could not resolve host: filadelfia.icmarvasivizzone.gov.it,none
filesharedt.mef.gov.it,Operation timed out after 5001 milliseconds with 0 bytes received,none
firma.postacertificata.gov.it,Could not resolve host: firma.postacertificata.gov.it,none
firpobuonarroti.gov.it,Could not resolve host: firpobuonarroti.gov.it,none
fm.camcom.gov.it,Could not resolve host: fm.camcom.gov.it,none
formazione.faustini-frank.gov.it,Could not resolve host: formazione.faustini-frank.gov.it,none
formazione.taddeocossu.gov.it,Could not resolve host: formazione.taddeocossu.gov.it,none
formazioneonline.icpianellovt.gov.it,Could not resolve host: formazioneonline.icpianellovt.gov.it,none
forum.so.camcom.gov.it,Could not resolve host: forum.so.camcom.gov.it,none
fr.camcom.gov.it,Could not resolve host: fr.camcom.gov.it,none
frankinonline.faustini-frank.gov.it,Could not resolve host: frankinonline.faustini-frank.gov.it,none
fucini.icmonteronidarbia.gov.it,Could not resolve host: fucini.icmonteronidarbia.gov.it,none
fumane.gov.it,Could not resolve host: fumane.gov.it,none
galleria.iisraffaello.gov.it,Could not resolve host: galleria.iisraffaello.gov.it,none
gandhinarni.gov.it,Could not resolve host: gandhinarni.gov.it,none
gbferrigno.gov.it,Could not resolve host: gbferrigno.gov.it,none
gcurioni.gov.it,Could not resolve host: gcurioni.gov.it,none
geocos.mef.gov.it,Could not resolve host: geocos.mef.gov.it,none
gestione.fascicolosanitario.gov.it,Could not resolve host: gestione.fascicolosanitario.gov.it,none
gestionemail.inpspec.gov.it,Could not resolve host: gestionemail.inpspec.gov.it,none
gestionemail.pec.comune.sanroccoalporto.lo.gov.it,Could not resolve host: gestionemail.pec.comune.sanroccoalporto.lo.gov.it,none
giordani.gov.it,Could not resolve host: giordani.gov.it,none
giordanidesanctis.gov.it,Could not resolve host: giordanidesanctis.gov.it,none
giornalino.itisravenna.gov.it,Could not resolve host: giornalino.itisravenna.gov.it,none
gis.mef.gov.it,Could not resolve host: gis.mef.gov.it,none
giustinofortunatonapoli.gov.it,Could not resolve host: giustinofortunatonapoli.gov.it,none
gnel.portalefederalismofiscale.gov.it,Could not resolve host: gnel.portalefederalismofiscale.gov.it,none
gogs.carducci-dante.gov.it,Could not resolve host: gogs.carducci-dante.gov.it,none
gov.it,ConnectException,none
groupmailingdt.mef.gov.it,Could not resolve host: groupmailingdt.mef.gov.it,none
gsweb.mef.gov.it,Failed to connect to gsweb.mef.gov.it port 443 after 3094 ms: Could not connect to server,none
guardiacostiera.gov.it,Could not resolve host: guardiacostiera.gov.it,20 mail.guardiacostiera.gov.it.
helpdesk.carducci-dante.gov.it,Could not resolve host: helpdesk.carducci-dante.gov.it,none
helpdesk.spid.gov.it,Could not resolve host: helpdesk.spid.gov.it,none
hotspot.gbferrigno.gov.it,Could not resolve host: hotspot.gbferrigno.gov.it,none
hpsc.controllogestioneasp.gov.it,Could not resolve host: hpsc.controllogestioneasp.gov.it,none
iamnoipa.mef.gov.it,Failed to connect to iamnoipa.mef.gov.it port 443 after 3084 ms: Could not connect to server,none
iamnoipacoll.mef.gov.it,Could not resolve host: iamnoipacoll.mef.gov.it,none
