subdomain,http_status,mx
segnalazione.urp.istruzione.it,301,none
servizi.crescereinsieme.istruzione.it,Could not resolve host: servizi.crescereinsieme.istruzione.it,none
servizi.didattico.istruzione.it,Could not resolve host: servizi.didattico.istruzione.it,none
servizimdif.istruzione.it,Could not resolve host: servizimdif.istruzione.it,none
servizipagopa.istruzione.it,Could not resolve host: servizipagopa.istruzione.it,none
servizipagopacoll.istruzione.it,SSL: no alternative certificate subject name matches target hostname 'servizipagopacoll.istruzione.it',none
servizipagopadev.istruzione.it,Could not resolve host: servizipagopadev.istruzione.it,none
servizipagopatest.istruzione.it,Failed to connect to servizipagopatest.istruzione.it port 443 after 59 ms: Could not connect to server,none
servizipagopaval.istruzione.it,Could not resolve host: servizipagopaval.istruzione.it,none
servizipir.istruzione.it,Could not resolve host: servizipir.istruzione.it,none
servizipircoll.istruzione.it,Could not resolve host: servizipircoll.istruzione.it,none
servizipirtest.istruzione.it,Could not resolve host: servizipirtest.istruzione.it,none
servizipirval.istruzione.it,Could not resolve host: servizipirval.istruzione.it,none
servizitest.didattico.istruzione.it,Connection timed out after 5002 milliseconds,none
servizival.didattico.istruzione.it,Could not resolve host: servizival.didattico.istruzione.it,none
siopeplus.istruzione.it,Could not resolve host: siopeplus.istruzione.it,none
smtp.pec.istruzione.it,Could not resolve host: smtp.pec.istruzione.it,none
smtp.postacert.istruzione.it,Could not resolve host: smtp.postacert.istruzione.it,none
sondaggio.urp.istruzione.it,Could not resolve host: sondaggio.urp.istruzione.it,none
sp.didattico.istruzione.it,Could not resolve host: sp.didattico.istruzione.it,none
sp.scic.istruzione.it,Could not resolve host: sp.scic.istruzione.it,none
spcoop.istruzione.it,Could not resolve host: spcoop.istruzione.it,none
spcoopval.istruzione.it,Could not resolve host: spcoopval.istruzione.it,none
sptest.didattico.istruzione.it,Could not resolve host: sptest.didattico.istruzione.it,none
sptest.istruzione.it,Could not resolve host: sptest.istruzione.it,none
spval.didattico.istruzione.it,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
sso.cartadeldocente.istruzione.it,403,none
ssotest.cartadeldocente.istruzione.it,Could not resolve host: ssotest.cartadeldocente.istruzione.it,none
static-iolfamiglia-test.ext.istruzione.it,Could not resolve host: static-iolfamiglia-test.ext.istruzione.it,none
static.concorsi.istruzione.it,Could not resolve host: static.concorsi.istruzione.it,none
static.istruzione.it,Could not resolve host: static.istruzione.it,none
testcert.ext.istruzione.it,Could not resolve host: testcert.ext.istruzione.it,none
unica.istruzione.it,Could not resolve host: unica.istruzione.it,none
urp.istruzione.it,Could not resolve host: urp.istruzione.it,none
val.cartadeldocente.istruzione.it,403,none
val.didattico.istruzione.it,Could not resolve host: val.didattico.istruzione.it,none
val.safi.istruzione.it,403,none
verifica-cup.istruzione.it,Could not resolve host: verifica-cup.istruzione.it,none
webmail.pubblica.istruzione.it,Could not resolve host: webmail.pubblica.istruzione.it,none
ws.cartadeldocente.istruzione.it,Could not resolve host: ws.cartadeldocente.istruzione.it,none
wstest.cartadeldocente.istruzione.it,500,none
www.anagrafeedilizia.istruzione.it,Could not resolve host: www.anagrafeedilizia.istruzione.it,none
www.anes.istruzione.it,curl: (6) Could not resolve host: www.anes.istruzione.it,none
www.anist.istruzione.it,Could not resolve host: www.anist.istruzione.it,none
www.cartadeldocente.istruzione.it,Could not resolve host: www.cartadeldocente.istruzione.it,none
www.cercalatuascuola.istruzione.it,Could not resolve host: www.cercalatuascuola.istruzione.it,none
www.cmgistruzione.istruzione.it,Could not resolve host: www.cmgistruzione.istruzione.it,none
www.communitymi.urp.istruzione.it,Could not resolve host: www.communitymi.urp.istruzione.it,none
www.cpuucc.istruzione.it,Could not resolve host: www.cpuucc.istruzione.it,none
www.crescereinsieme.istruzione.it,Could not resolve host: www.crescereinsieme.istruzione.it,none
www.didattico.istruzione.it,Connection timed out after 5002 milliseconds,none
www.dirigentiscolastici.istruzione.it,Could not resolve host: www.dirigentiscolastici.istruzione.it,none
www.ema.istruzione.it,Could not resolve host: www.ema.istruzione.it,none
www.esamidistato.istruzione.it,Could not resolve host: www.esamidistato.istruzione.it,none
www.firmadigitale-coll.istruzione.it,Could not resolve host: www.firmadigitale-coll.istruzione.it,none
www.firmadigitale.istruzione.it,Could not resolve host: www.firmadigitale.istruzione.it,none
www.iam.didattico.istruzione.it,Could not resolve host: www.iam.didattico.istruzione.it,none
www.iamval.didattico.istruzione.it,Could not resolve host: www.iamval.didattico.istruzione.it,none
www.istruzione.it,Could not resolve host: www.istruzione.it,none
www.k1000b.istruzione.it,Could not resolve host: www.k1000b.istruzione.it,none
www.kaf-136prod.learn.istruzione.it,curl: (6) Could not resolve host: www.kaf-136prod.learn.istruzione.it,none
www.learn.istruzione.it,Could not resolve host: www.learn.istruzione.it,none
www.modipa-val.istruzione.it,Could not resolve host: www.modipa-val.istruzione.it,none
www.modipa.istruzione.it,Could not resolve host: www.modipa.istruzione.it,none
www.monitoraggiomimregis.istruzione.it,Could not resolve host: www.monitoraggiomimregis.istruzione.it,none
www.mpi.istruzione.it,Could not resolve host: www.mpi.istruzione.it,none
www.organicodifattoata.istruzione.it,Could not resolve host: www.organicodifattoata.istruzione.it,none
www.pubblica.istruzione.it,302,none
www.qanalytics.istruzione.it,Could not resolve host: www.qanalytics.istruzione.it,none
www.reclutamento.istruzione.it,Could not resolve host: www.reclutamento.istruzione.it,none
www.safi.istruzione.it,Could not resolve host: www.safi.istruzione.it,none
www.scic.istruzione.it,Could not resolve host: www.scic.istruzione.it,none
www.scuola-alta-formazione-istruzione.it,Could not resolve host: www.scuola-alta-formazione-istruzione.it,none
www.scuoletargetpnrr.pubblica.istruzione.it,Could not resolve host: www.scuoletargetpnrr.pubblica.istruzione.it,none
www.segnalazione.urp.istruzione.it,Could not resolve host: www.segnalazione.urp.istruzione.it,none
www.servizimdif.istruzione.it,Could not resolve host: www.servizimdif.istruzione.it,none
www.servizipagopa.istruzione.it,Could not resolve host: www.servizipagopa.istruzione.it,none
www.servizipagopacoll.istruzione.it,Could not resolve host: www.servizipagopacoll.istruzione.it,none
www.servizipagopadev.istruzione.it,Could not resolve host: www.servizipagopadev.istruzione.it,none
www.servizipagopatest.istruzione.it,Could not resolve host: www.servizipagopatest.istruzione.it,none
www.servizipagopaval.istruzione.it,Could not resolve host: www.servizipagopaval.istruzione.it,none
www.servizipir.istruzione.it,Could not resolve host: www.servizipir.istruzione.it,none
www.servizipircoll.istruzione.it,Could not resolve host: www.servizipircoll.istruzione.it,none
www.servizipirtest.istruzione.it,Could not resolve host: www.servizipirtest.istruzione.it,none
www.servizipirval.istruzione.it,Could not resolve host: www.servizipirval.istruzione.it,none
www.siopeplus.istruzione.it,Could not resolve host: www.siopeplus.istruzione.it,none
www.sondaggio.urp.istruzione.it,Could not resolve host: www.sondaggio.urp.istruzione.it,none
www.sp.scic.istruzione.it,Could not resolve host: www.sp.scic.istruzione.it,none
www.spcoop.istruzione.it,Could not resolve host: www.spcoop.istruzione.it,none
www.spcoopval.istruzione.it,Could not resolve host: www.spcoopval.istruzione.it,none
www.sptest.istruzione.it,Could not resolve host: www.sptest.istruzione.it,none
www.sso.cartadeldocente.istruzione.it,Could not resolve host: www.sso.cartadeldocente.istruzione.it,none
www.trampi.istruzione.it,Could not resolve host: www.trampi.istruzione.it,none
www.unica.istruzione.it,Could not resolve host: www.unica.istruzione.it,none
www.urp.istruzione.it,Could not resolve host: www.urp.istruzione.it,none
www.val.didattico.istruzione.it,Could not resolve host: www.val.didattico.istruzione.it,none
www.verifica-cup.istruzione.it,Could not resolve host: www.verifica-cup.istruzione.it,none
www.webmail.pubblica.istruzione.it,Could not resolve host: www.webmail.pubblica.istruzione.it,none
www.ws.cartadeldocente.istruzione.it,Could not resolve host: www.ws.cartadeldocente.istruzione.it,none
www.wstest.cartadeldocente.istruzione.it,Could not resolve host: www.wstest.cartadeldocente.istruzione.it,none
www.zeus.istruzione.it,Could not resolve host: www.zeus.istruzione.it,none
zeus.istruzione.it,Could not resolve host: zeus.istruzione.it,none
