subdomain,http_status,mx
territoriegrandeguerra.governo.it,Could not resolve host: territoriegrandeguerra.governo.it,none
uc.governo.it,Connection timed out after 3001 milliseconds,none
vdc.governo.it,Could not resolve host: vdc.governo.it,10 mx1.palazzochigi.it.; 10 mx3.palazzochigi.it.
www.agendattiva.governo.it,Could not resolve host: www.agendattiva.governo.it,none
www.anniversarinazionali.governo.it,302,none
www.bandopianidisviluppo.governo.it,Could not resolve host: www.bandopianidisviluppo.governo.it,none
www.bandopiccolicomuni.governo.it,Could not resolve host: www.bandopiccolicomuni.governo.it,none
www.bioetica.governo.it,Could not resolve host: www.bioetica.governo.it,none
www.casaitalia.governo.it,Could not resolve host: www.casaitalia.governo.it,none
www.cfgsrv.uc.governo.it,Could not resolve host: www.cfgsrv.uc.governo.it,none
www.cns.governo.it,Could not resolve host: www.cns.governo.it,none
www.commissariobonificadiscariche.governo.it,302,none
www.commissariocissantostefano.governo.it,Could not resolve host: www.commissariocissantostefano.governo.it,none
www.crs-cppm-sub-01.governo.it,Could not resolve host: www.crs-cppm-sub-01.governo.it,none
www.disabilita.governo.it,302,none
www.dora.governo.it,Could not resolve host: www.dora.governo.it,none
www.famiglia.governo.it,302,none
www.governo.it,Could not resolve host: www.governo.it,none
www.inpcm-val.governo.it,Could not resolve host: www.inpcm-val.governo.it,none
www.inpcm.governo.it,Could not resolve host: www.inpcm.governo.it,none
www.login.governo.it,Could not resolve host: www.login.governo.it,none
www.mccrs-02.sna.governo.it,Could not resolve host: www.mccrs-02.sna.governo.it,none
www.mcreggia-02.sna.governo.it,Could not resolve host: www.mcreggia-02.sna.governo.it,none
www.mcroma-02.sna.governo.it,Could not resolve host: www.mcroma-02.sna.governo.it,none
www.ministro.sportegiovani.governo.it,Could not resolve host: www.ministro.sportegiovani.governo.it,none
www.ministrosportegiovani.governo.it,SSL: no alternative certificate subject name matches target hostname 'www.ministrosportegiovani.governo.it',none
www.ministrosportgiovani.governo.it,SSL: no alternative certificate subject name matches target hostname 'www.ministrosportgiovani.governo.it',none
www.oos-val.governo.it,Could not resolve host: www.oos-val.governo.it,none
www.opencortina.governo.it,Could not resolve host: www.opencortina.governo.it,none
www.ottopermille.governo.it,301,none
www.politichecoesione.governo.it,Could not resolve host: www.politichecoesione.governo.it,none
www.portalenac.governo.it,Could not resolve host: www.portalenac.governo.it,none
www.presidenza.governo.it,Could not resolve host: www.presidenza.governo.it,none
www.protocollo.governo.it,Could not resolve host: www.protocollo.governo.it,none
www.qliksvilpcm-dfp.governo.it,Could not resolve host: www.qliksvilpcm-dfp.governo.it,none
www.reg-cppm-sub-01.governo.it,Could not resolve host: www.reg-cppm-sub-01.governo.it,none
www.rm-cppm-pub-01.governo.it,Could not resolve host: www.rm-cppm-pub-01.governo.it,none
www.serviziesterni-intrapcm.governo.it,Could not resolve host: www.serviziesterni-intrapcm.governo.it,none
www.serviziesterniprod-inpcm.governo.it,Could not resolve host: www.serviziesterniprod-inpcm.governo.it,none
www.servizigp.governo.it,Could not resolve host: www.servizigp.governo.it,none
www.settantesimo.governo.it,200,none
www.sisma2009.governo.it,Could not resolve host: www.sisma2009.governo.it,none
www.sp.governo.it,Could not resolve host: www.sp.governo.it,none
www.spid.governo.it,Could not resolve host: www.spid.governo.it,none
www.spidval.int.governo.it,Could not resolve host: www.spidval.int.governo.it,none
www.sport.governo.it,302,none
www.sportegiovani.governo.it,302,none
www.sportgiovani.governo.it,Could not resolve host: www.sportgiovani.governo.it,none
www.territoriegrandeguerra.governo.it,Could not resolve host: www.territoriegrandeguerra.governo.it,none
www.uc.governo.it,Could not resolve host: www.uc.governo.it,none
