type,label,website,hostname,level
government_agency,Q116787863,https://www.gestionderiesgos.gob.ec,gestionderiesgos.gob.ec,
government_agency,embassy of Peru in Ecuador,https://www.gob.pe/embajada-del-peru-en-ecuador,gob.pe,central
government_agency,"Embassy of the United Kingdom, Quito",https://www.gov.uk/world/organisations/british-embassy-in-ecuador,gov.uk,central
government_agency,Ministry of Urban Development and Housing,http://www.habitatyvivienda.gob.ec/,habitatyvivienda.gob.ec,central
ministry,Ministry of Urban Development and Housing,http://www.habitatyvivienda.gob.ec/,habitatyvivienda.gob.ec,central
government_agency,Instituto Ecuatoriano de Seguridad Social,https://www.iess.gob.ec/,iess.gob.ec,
government_agency,Instituto Geográfico Militar,http://igm.gob.ec/,igm.gob.ec,
government_agency,Ministry of Economic and Social Inclusion of Ecuador,https://www.inclusion.gob.ec/,inclusion.gob.ec,central
ministry,Ministry of Economic and Social Inclusion of Ecuador,https://www.inclusion.gob.ec/,inclusion.gob.ec,central
government_agency,Ministerio de Industrias y Productividad,http://www.industrias.gob.ec/,industrias.gob.ec,
government_agency,Oceanographic Institute of the Ecuadorian Navy,http://www.inocar.mil.ec/,inocar.mil.ec,
government_agency,Instituto Nacional de Investigación en Salud Pública,http://www.investigacionsalud.gob.ec/,investigacionsalud.gob.ec,
government_agency,Ministry of Justice of Ecuador,http://www.justicia.gob.ec/,justicia.gob.ec,central
ministry,Ministry of Justice of Ecuador,http://www.justicia.gob.ec/,justicia.gob.ec,central
government_agency,"embassy of Indonesia, Quito",https://kemlu.go.id/quito,kemlu.go.id,central
government_agency,"Embassy of Turkey, Quito",https://kito-be.mfa.gov.tr,kito-be.mfa.gov.tr,central
government_agency,Ministry of Government of Ecuador,https://www.ministeriodegobierno.gob.ec/,ministeriodegobierno.gob.ec,central
ministry,Ministry of Government of Ecuador,https://www.ministeriodegobierno.gob.ec/,ministeriodegobierno.gob.ec,central
government_agency,embassy of Paraguay in Ecuador,https://www.mre.gov.py/embapar-ecuador/,mre.gov.py,central
ministry,Ministry of Transport and Public Works of Ecuador,https://www.obraspublicas.gob.ec/,obraspublicas.gob.ec,central
government_agency,Ministry of Transport and Public Works of Ecuador,https://www.obraspublicas.gob.ec/,obraspublicas.gob.ec,central
government_agency,embassy of South Korea in Ecuador,https://overseas.mofa.go.kr/ec-ko/index.do,overseas.mofa.go.kr,central
government_agency,embassy of South Korea in Ecuador,https://overseas.mofa.go.kr/ec-es/index.do,overseas.mofa.go.kr,central
government_agency,Instituto Metropolitano de Patrimonio,https://patrimonio.quito.gob.ec/,patrimonio.quito.gob.ec,
government_agency,National Institute of Cultural Heritage,http://patrimoniocultural.gob.ec/,patrimoniocultural.gob.ec,
ministry,"Ministry of Production, Foreign Trade, Investment and Fisheries of Ecuador",http://www.produccion.gob.ec/,produccion.gob.ec,central
government_agency,"Ministry of Production, Foreign Trade, Investment and Fisheries of Ecuador",http://www.produccion.gob.ec/,produccion.gob.ec,central
government_agency,Q1413753,https://www.quiport.com/,quiport.com,
government_agency,"Embassy of Germany, Quito",https://quito.diplo.de,quito.diplo.de,central
government_agency,embassy of Qatar in Ecuador,https://quito.embassy.qa,quito.embassy.qa,central
government_agency,embassy of Brazil in Ecuador,http://quito.itamaraty.gov.br,quito.itamaraty.gov.br,central
government_agency,embassy of Hungary in Ecuador,https://quito.mfa.gov.hu,quito.mfa.gov.hu,central
government_agency,embassy of Iran in Ecuador,https://quito.mfa.ir/,quito.mfa.ir,central
government_agency,Subsecretaría de Control y Aplicaciones Nucleares,https://www.recursosyenergia.gob.ec/subsecretaria-de-control-y-aplicaciones-nucleares-scan/,recursosyenergia.gob.ec,
government_agency,Ministry of Environment and Energy,https://www.recursosyenergia.gob.ec/,recursosyenergia.gob.ec,central
ministry,Ministry of Environment and Energy,https://www.recursosyenergia.gob.ec/,recursosyenergia.gob.ec,central
government_agency,"Commercial Office of Taipei, Quito",http://www.roc-taiwan.org/ec_es/index.html,roc-taiwan.org,
government_agency,Ministry of Public Health,https://www.salud.gob.ec/,salud.gob.ec,central
ministry,Ministry of Public Health,https://www.salud.gob.ec/,salud.gob.ec,central
government_agency,Q5844640,https://www.sri.gob.ec,sri.gob.ec,central
government_agency,Ministry of Telecommunications of Ecuador,http://www.telecomunicaciones.gob.ec/,telecomunicaciones.gob.ec,central
ministry,Ministry of Telecommunications of Ecuador,http://www.telecomunicaciones.gob.ec/,telecomunicaciones.gob.ec,central
ministry,Ministry of Labor,http://www.trabajo.gob.ec/,trabajo.gob.ec,central
government_agency,Ministry of Labor,http://www.trabajo.gob.ec/,trabajo.gob.ec,central
government_agency,Ministry of Tourism of Ecuador,http://www.turismo.gob.ec/,turismo.gob.ec,central
ministry,Ministry of Tourism of Ecuador,http://www.turismo.gob.ec/,turismo.gob.ec,central
