subdomain,mx
cpanel.e-sentinelle.gouv.tg,none
cpanel.eau-test.gouv.tg,none
cpanel.eau.gouv.tg,none
cpanel.economie.gouv.tg,none
cpanel.economienumerique.gouv.tg,none
cpanel.education.gouv.tg,none
cpanel.edusup.gouv.tg,none
cpanel.edutech.gouv.tg,none
cpanel.eek-smartdata.gouv.tg,none
cpanel.energie.gouv.tg,none
cpanel.enqueteipad.gouv.tg,none
cpanel.ens-superieur.gouv.tg,none
cpanel.ens-technique.gouv.tg,none
cpanel.environment.gouv.tg,none
cpanel.environnement.gouv.tg,none
cpanel.eventmanager.gouv.tg,none
cpanel.exo.numerique.gouv.tg,none
cpanel.finances-test.gouv.tg,none
cpanel.finances.gouv.tg,none
cpanel.fonctionpublique-test.gouv.tg,none
cpanel.fonctionpublique.gouv.tg,none
cpanel.fp.gouv.tg,none
cpanel.fwd.gouv.tg,none
cpanel.gouv.tg,none
cpanel.gouvtest.gouv.tg,none
cpanel.industrie-test.gouv.tg,none
cpanel.industrie.gouv.tg,none
cpanel.infrastructure-test.gouv.tg,none
cpanel.infrastructure.gouv.tg,none
cpanel.innovation.gouv.tg,none
cpanel.interieur-test.gouv.tg,none
cpanel.jo-test.gouv.tg,none
cpanel.jo.gouv.tg,none
cpanel.journalofficiel-test.gouv.tg,none
cpanel.justice-test.gouv.tg,none
cpanel.justice.gouv.tg,none
cpanel.kck-smartdata.gouv.tg,none
cpanel.kfk-smartdata.gouv.tg,none
cpanel.kobo-smartdata.gouv.tg,none
cpanel.last.gouv.tg,none
cpanel.legitogo.gouv.tg,none
cpanel.mailtest.gouv.tg,none
cpanel.mdm.gouv.tg,none
cpanel.mines-energie.gouv.tg,none
cpanel.mines-test.gouv.tg,none
cpanel.mines.gouv.tg,none
cpanel.mme.gouv.tg,none
cpanel.newnode.gouv.tg,none
cpanel.numerique-test.gouv.tg,none
cpanel.numerique.gouv.tg,none
cpanel.op-esn.gouv.tg,none
cpanel.opendata-test.gouv.tg,none
cpanel.opendata.gouv.tg,none
cpanel.pga.gouv.tg,none
cpanel.plan.gouv.tg,none
cpanel.planification-test.gouv.tg,none
cpanel.planification.gouv.tg,none
cpanel.presidence-test.gouv.tg,none
cpanel.presidence.gouv.tg,none
cpanel.primature-test.gouv.tg,none
cpanel.primature.gouv.tg,none
cpanel.promotionfemme.gouv.tg,none
cpanel.qdash-smartdata.gouv.tg,none
cpanel.sante-test.gouv.tg,none
cpanel.sante.gouv.tg,none
cpanel.securite-test.gouv.tg,none
cpanel.securite.gouv.tg,none
cpanel.service-public-test.gouv.tg,none
cpanel.service-public.gouv.tg,none
cpanel.services-publics-test.gouv.tg,none
cpanel.services-publics.gouv.tg,none
cpanel.sgg.gouv.tg,none
cpanel.sira-tg.gouv.tg,none
cpanel.sira.gouv.tg,none
cpanel.social.gouv.tg,none
cpanel.sports.gouv.tg,none
cpanel.support.gouv.tg,none
cpanel.territoire.gouv.tg,none
cpanel.test.gouv.tg,none
cpanel.togo-test.gouv.tg,none
cpanel.togo.gouv.tg,none
cpanel.togo2.gouv.tg,none
cpanel.tourisme-test.gouv.tg,none
cpanel.tourisme.gouv.tg,none
cpanel.transport.gouv.tg,none
cpanel.travail.gouv.tg,none
cpanel.travauxpublics.gouv.tg,none
cpanel.tresorpublic.gouv.tg,none
cpanel.urbanisme-test.gouv.tg,none
cpanel.urbanisme.gouv.tg,none
culture.gouv.tg,none
dadc.gouv.tg,none
data.gouv.tg,none
dban.gouv.tg,none
dbgouv.gouv.tg,0 dbgouv.gouv.tg.
defense.gouv.tg,none
devbase.gouv.tg,none
diaspora.gouv.tg,none
diasporatg.gouv.tg,none
diplomatie.gouv.tg,none
domaine.gouv.tg,none
droitsdelhomme.gouv.tg,1 smtp.mail.gouv.tg.
e-regulation.gouv.tg,none
e-sentinelle.gouv.tg,none
e-village.gouv.tg,none
eau.gouv.tg,1 smtp.mail.gouv.tg.
economie.gouv.tg,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 30 economie.gouv.tg.; 10 alt4.aspmx.l.google.com.
economienumerique.gouv.tg,none
education.gouv.tg,none
edusup.gouv.tg,1 smtp.mail.gouv.tg.
edutech.gouv.tg,none
eek-smartdata.gouv.tg,none
energie.gouv.tg,0 _dc-mx.379780e88597.energie.gouv.tg.
enqueteipad.gouv.tg,none
ens-superieur.gouv.tg,none
ens-technique.gouv.tg,none
environment.gouv.tg,none
environnement.gouv.tg,none
eventmanager.gouv.tg,0 eventmanager.gouv.tg.
exo.numerique.gouv.tg,none
extranet.sante.gouv.tg,none
finances.gouv.tg,none
fonctionpublique.gouv.tg,1 smtp.mail.gouv.tg.
fp.gouv.tg,none
fwd.gouv.tg,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 20 fwd.gouv.tg.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
gouv.tg,5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
gouvtest.gouv.tg,none
hmdm.gouv.tg,none
industrie.gouv.tg,none
infrastructure.gouv.tg,1 smtp.mail.gouv.tg.
jo.gouv.tg,none
justice.gouv.tg,none
kck-smartdata.gouv.tg,none
kfk-smartdata.gouv.tg,none
last.gouv.tg,none
legitogo.gouv.tg,0 legitogo.gouv.tg.
mail.actionsociale.gouv.tg,none
mail.agriculture.gouv.tg,none
mail.appstogo.gouv.tg,none
mail.aris.gouv.tg,none
mail.artisanat.gouv.tg,none
mail.budget.gouv.tg,none
mail.cadastre.gouv.tg,none
mail.chartegraphique.gouv.tg,none
mail.cnpe.gouv.tg,none
mail.commerce.gouv.tg,none
mail.communication.gouv.tg,none
mail.concours-cert.gouv.tg,none
mail.construireautogo.gouv.tg,none
mail.coordonnateur.gouv.tg,none
mail.culture.gouv.tg,none
mail.dadc.gouv.tg,none
mail.data.gouv.tg,none
mail.dban.gouv.tg,none
mail.dbgouv.gouv.tg,none
mail.defense.gouv.tg,none
mail.devbase.gouv.tg,none
mail.diaspora.gouv.tg,0 diaspora.gouv.tg.
mail.diasporatg.gouv.tg,none
mail.diplomatie.gouv.tg,none
mail.domaine.gouv.tg,none
mail.droitsdelhomme.gouv.tg,none
mail.e-regulation.gouv.tg,none
mail.eau.gouv.tg,none
mail.economie.gouv.tg,none
mail.economienumerique.gouv.tg,none
mail.education.gouv.tg,none
mail.edusup.gouv.tg,none
mail.edutech.gouv.tg,none
mail.energie.gouv.tg,none
mail.enqueteipad.gouv.tg,none
mail.ens-superieur.gouv.tg,none
mail.ens-technique.gouv.tg,1 smtp.mail.gouv.tg.
mail.environment.gouv.tg,none
mail.environnement.gouv.tg,1 smtp.mail.gouv.tg.
mail.eventmanager.gouv.tg,none
mail.exo.numerique.gouv.tg,none
mail.finances.gouv.tg,none
mail.fonctionpublique.gouv.tg,none
mail.fp.gouv.tg,none
mail.fwd.gouv.tg,20 fwd.gouv.tg.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
mail.gouv.tg,1 smtp.mail.gouv.tg.
mail.gouvtest.gouv.tg,none
mail.industrie.gouv.tg,none
mail.infrastructure.gouv.tg,1 smtp.mail.gouv.tg.
mail.jo.gouv.tg,none
mail.justice.gouv.tg,none
mail.last.gouv.tg,none
mail.legitogo.gouv.tg,none
mail.mailtest.gouv.tg,none
mail.mines-energie.gouv.tg,none
mail.mines.gouv.tg,none
mail.mme.gouv.tg,0 mme.gouv.tg.
mail.newnode.gouv.tg,none
mail.numerique.gouv.tg,none
mail.op-esn.gouv.tg,none
mail.opendata.gouv.tg,none
mail.pga.gouv.tg,none
mail.plan.gouv.tg,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
mail.planification.gouv.tg,none
mail.presidence.gouv.tg,none
mail.primature.gouv.tg,none
mail.promotionfemme.gouv.tg,none
mail.sante.gouv.tg,none
mail.securite.gouv.tg,none
mail.service-public.gouv.tg,none
mail.services-publics.gouv.tg,0 services-publics.gouv.tg.
mail.sgg.gouv.tg,1 smtp.mail.gouv.tg.
mail.sira-tg.gouv.tg,0 sira-tg.gouv.tg.
mail.sira.gouv.tg,0 sira.gouv.tg.
mail.social.gouv.tg,none
mail.sports.gouv.tg,none
mail.support.gouv.tg,none
mail.territoire.gouv.tg,none
mail.test.gouv.tg,none
mail.togo.gouv.tg,0 _dc-mx.fba400605f9d.togo.gouv.tg.
mail.togo2.gouv.tg,none
mail.tourisme.gouv.tg,none
mail.transport.gouv.tg,none
mail.travail.gouv.tg,none
mail.travauxpublics.gouv.tg,none
mail.tresorpublic.gouv.tg,none
mail.urbanisme.gouv.tg,none
mailtest.gouv.tg,none
mdm.gouv.tg,none
mines-energie.gouv.tg,none
mines.gouv.tg,none
mme.gouv.tg,0 mme.gouv.tg.
mtpt.travauxpublics.gouv.tg,none
newnode.gouv.tg,none
ns.gouv.tg,none
ns1.gouv.tg,none
numerique.gouv.tg,1 smtp.mail.gouv.tg.
op-esn.gouv.tg,none
opendata.gouv.tg,none
pga.gouv.tg,none
plan.gouv.tg,10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
planification.gouv.tg,none
plateforme-oi.diplomatie.gouv.tg,none
presidence.gouv.tg,1 smtp.mail.gouv.tg.
primature.gouv.tg,none
projet.support.gouv.tg,none
promotionfemme.gouv.tg,none
resolution.justice.gouv.tg,none
sante.gouv.tg,1 smtp.mail.gouv.tg.
securite.gouv.tg,none
service-public.gouv.tg,1 smtp.mail.gouv.tg.
services-publics.gouv.tg,0 services-publics.gouv.tg.
sgg.gouv.tg,none
sig.numerique.gouv.tg,none
sira-tg.gouv.tg,none
sira.gouv.tg,none
social.gouv.tg,none
sports.gouv.tg,none
support.gouv.tg,1 smtp.mail.gouv.tg.
territoire.gouv.tg,1 smtp.mail.gouv.tg.
test.gouv.tg,none
togo.gouv.tg,0 _dc-mx.fba400605f9d.togo.gouv.tg.
togo2.gouv.tg,none
tourisme.gouv.tg,none
tp.travauxpublics.gouv.tg,none
tp2.travauxpublics.gouv.tg,none
tranport.transport.gouv.tg,none
transport.gouv.tg,none
travail.gouv.tg,none
travauxpublics.gouv.tg,none
tresorpublic.gouv.tg,none
urbanisme.gouv.tg,none
webdisk.actionsociale.gouv.tg,none
webdisk.agriculture.gouv.tg,none
webdisk.api-smartdata.gouv.tg,none
webdisk.appstogo.gouv.tg,none
webdisk.aris.gouv.tg,none
webdisk.artisanat.gouv.tg,none
webdisk.budget.gouv.tg,none
webdisk.cadastre.gouv.tg,none
webdisk.ccs-smartdata.gouv.tg,none
webdisk.chartegraphique.gouv.tg,none
webdisk.cnpe.gouv.tg,none
webdisk.commerce.gouv.tg,none
webdisk.communication.gouv.tg,none
webdisk.concours-cert.gouv.tg,none
webdisk.construireautogo.gouv.tg,none
webdisk.coordonnateur.gouv.tg,none
webdisk.culture.gouv.tg,none
webdisk.dadc.gouv.tg,none
webdisk.dash-smartdata.gouv.tg,none
webdisk.data.gouv.tg,none
webdisk.dban.gouv.tg,none
webdisk.dbgouv.gouv.tg,none
webdisk.defense.gouv.tg,none
webdisk.devbase.gouv.tg,none
webdisk.diaspora.gouv.tg,none
webdisk.diasporatg.gouv.tg,none
webdisk.diplomatie.gouv.tg,none
webdisk.domaine.gouv.tg,none
webdisk.droitsdelhomme.gouv.tg,none
webdisk.e-regulation.gouv.tg,none
webdisk.e-sentinelle.gouv.tg,none
webdisk.eau-test.gouv.tg,none
webdisk.eau.gouv.tg,none
webdisk.economie.gouv.tg,none
webdisk.economienumerique.gouv.tg,none
webdisk.education.gouv.tg,none
webdisk.edusup.gouv.tg,none
webdisk.edutech.gouv.tg,none
webdisk.eek-smartdata.gouv.tg,none
webdisk.energie.gouv.tg,none
webdisk.enqueteipad.gouv.tg,none
webdisk.ens-superieur.gouv.tg,none
webdisk.ens-technique.gouv.tg,none
webdisk.environment.gouv.tg,none
webdisk.environnement.gouv.tg,none
webdisk.eventmanager.gouv.tg,none
webdisk.exo.numerique.gouv.tg,none
webdisk.finances-test.gouv.tg,none
webdisk.finances.gouv.tg,none
webdisk.fonctionpublique-test.gouv.tg,none
webdisk.fonctionpublique.gouv.tg,none
webdisk.fp.gouv.tg,none
webdisk.fwd.gouv.tg,none
webdisk.gouv.tg,none
webdisk.gouvtest.gouv.tg,none
webdisk.industrie-test.gouv.tg,none
webdisk.industrie.gouv.tg,none
webdisk.infrastructure-test.gouv.tg,none
webdisk.infrastructure.gouv.tg,none
webdisk.innovation.gouv.tg,none
webdisk.interieur-test.gouv.tg,none
webdisk.jo-test.gouv.tg,none
webdisk.jo.gouv.tg,none
webdisk.journalofficiel-test.gouv.tg,none
webdisk.justice-test.gouv.tg,none
webdisk.justice.gouv.tg,none
webdisk.kck-smartdata.gouv.tg,none
webdisk.kfk-smartdata.gouv.tg,none
webdisk.kobo-smartdata.gouv.tg,none
webdisk.last.gouv.tg,none
webdisk.legitogo.gouv.tg,none
webdisk.mailtest.gouv.tg,none
webdisk.mines-energie.gouv.tg,none
webdisk.mines-test.gouv.tg,none
webdisk.mines.gouv.tg,none
webdisk.mme.gouv.tg,none
webdisk.newnode.gouv.tg,none
webdisk.numerique-test.gouv.tg,none
webdisk.numerique.gouv.tg,none
webdisk.op-esn.gouv.tg,none
webdisk.opendata-test.gouv.tg,none
webdisk.opendata.gouv.tg,none
webdisk.pga.gouv.tg,none
webdisk.plan.gouv.tg,none
webdisk.planification-test.gouv.tg,none
webdisk.planification.gouv.tg,none
webdisk.presidence-test.gouv.tg,none
webdisk.presidence.gouv.tg,none
webdisk.primature-test.gouv.tg,none
webdisk.primature.gouv.tg,none
webdisk.promotionfemme.gouv.tg,none
webdisk.qdash-smartdata.gouv.tg,none
webdisk.sante-test.gouv.tg,none
webdisk.sante.gouv.tg,none
webdisk.securite-test.gouv.tg,none
webdisk.securite.gouv.tg,none
webdisk.service-public-test.gouv.tg,none
webdisk.service-public.gouv.tg,none
webdisk.services-publics-test.gouv.tg,none
webdisk.services-publics.gouv.tg,none
webdisk.sgg.gouv.tg,none
webdisk.sira-tg.gouv.tg,none
webdisk.sira.gouv.tg,none
webdisk.social.gouv.tg,none
webdisk.sports.gouv.tg,none
webdisk.support.gouv.tg,none
webdisk.territoire.gouv.tg,none
webdisk.test.gouv.tg,none
webdisk.togo-test.gouv.tg,none
webdisk.togo.gouv.tg,none
webdisk.togo2.gouv.tg,none
webdisk.tourisme-test.gouv.tg,none
webdisk.tourisme.gouv.tg,none
webdisk.transport.gouv.tg,none
webdisk.travail.gouv.tg,none
webdisk.travauxpublics.gouv.tg,none
webdisk.tresorpublic.gouv.tg,none
webdisk.urbanisme-test.gouv.tg,none
webdisk.urbanisme.gouv.tg,none
webmail.actionsociale.gouv.tg,none
webmail.agriculture.gouv.tg,none
webmail.api-smartdata.gouv.tg,none
webmail.appstogo.gouv.tg,none
webmail.aris.gouv.tg,none
webmail.artisanat.gouv.tg,none
webmail.budget.gouv.tg,none
webmail.cadastre.gouv.tg,none
webmail.ccs-smartdata.gouv.tg,none
webmail.chartegraphique.gouv.tg,none
webmail.cnpe.gouv.tg,none
webmail.commerce.gouv.tg,none
webmail.communication.gouv.tg,none
webmail.concours-cert.gouv.tg,none
webmail.construireautogo.gouv.tg,none
webmail.coordonnateur.gouv.tg,none
webmail.culture.gouv.tg,none
webmail.dadc.gouv.tg,none
webmail.dash-smartdata.gouv.tg,none
webmail.data.gouv.tg,none
webmail.dban.gouv.tg,none
webmail.dbgouv.gouv.tg,none
webmail.defense.gouv.tg,none
webmail.devbase.gouv.tg,none
webmail.diaspora.gouv.tg,none
webmail.diasporatg.gouv.tg,none
webmail.diplomatie.gouv.tg,none
webmail.domaine.gouv.tg,none
webmail.droitsdelhomme.gouv.tg,none
webmail.e-regulation.gouv.tg,none
webmail.e-sentinelle.gouv.tg,none
webmail.eau-test.gouv.tg,none
webmail.eau.gouv.tg,none
webmail.economie.gouv.tg,none
webmail.economienumerique.gouv.tg,none
webmail.education.gouv.tg,none
webmail.edusup.gouv.tg,none
webmail.edutech.gouv.tg,none
webmail.eek-smartdata.gouv.tg,none
webmail.energie.gouv.tg,none
webmail.enqueteipad.gouv.tg,none
webmail.ens-superieur.gouv.tg,none
webmail.ens-technique.gouv.tg,none
webmail.environment.gouv.tg,none
webmail.environnement.gouv.tg,none
webmail.eventmanager.gouv.tg,none
webmail.exo.numerique.gouv.tg,none
webmail.finances-test.gouv.tg,none
webmail.finances.gouv.tg,none
webmail.fonctionpublique-test.gouv.tg,none
webmail.fonctionpublique.gouv.tg,none
webmail.fp.gouv.tg,none
webmail.fwd.gouv.tg,none
webmail.gouv.tg,none
webmail.gouvtest.gouv.tg,none
webmail.industrie-test.gouv.tg,none
webmail.industrie.gouv.tg,none
webmail.infrastructure-test.gouv.tg,none
webmail.infrastructure.gouv.tg,none
webmail.innovation.gouv.tg,none
webmail.interieur-test.gouv.tg,none
webmail.jo-test.gouv.tg,none
webmail.jo.gouv.tg,none
webmail.journalofficiel-test.gouv.tg,none
webmail.justice-test.gouv.tg,none
webmail.justice.gouv.tg,none
webmail.kck-smartdata.gouv.tg,none
webmail.kfk-smartdata.gouv.tg,none
webmail.kobo-smartdata.gouv.tg,none
webmail.last.gouv.tg,none
webmail.legitogo.gouv.tg,none
webmail.mailtest.gouv.tg,none
webmail.mdm.gouv.tg,none
webmail.mines-energie.gouv.tg,none
webmail.mines-test.gouv.tg,none
webmail.mines.gouv.tg,none
webmail.mme.gouv.tg,none
webmail.newnode.gouv.tg,none
webmail.numerique-test.gouv.tg,none
webmail.numerique.gouv.tg,none
webmail.op-esn.gouv.tg,none
webmail.opendata-test.gouv.tg,none
webmail.opendata.gouv.tg,none
webmail.pga.gouv.tg,none
webmail.plan.gouv.tg,none
webmail.planification-test.gouv.tg,none
webmail.planification.gouv.tg,none
webmail.presidence-test.gouv.tg,none
webmail.presidence.gouv.tg,none
webmail.primature-test.gouv.tg,none
webmail.primature.gouv.tg,none
webmail.promotionfemme.gouv.tg,none
webmail.qdash-smartdata.gouv.tg,none
webmail.sante-test.gouv.tg,none
webmail.sante.gouv.tg,none
webmail.securite-test.gouv.tg,none
webmail.securite.gouv.tg,none
webmail.service-public-test.gouv.tg,none
webmail.service-public.gouv.tg,none
webmail.services-publics-test.gouv.tg,none
webmail.services-publics.gouv.tg,none
webmail.sgg.gouv.tg,none
webmail.sira-tg.gouv.tg,none
webmail.sira.gouv.tg,none
webmail.social.gouv.tg,none
webmail.sports.gouv.tg,none
webmail.support.gouv.tg,none
webmail.territoire.gouv.tg,none
webmail.test.gouv.tg,none
webmail.togo-test.gouv.tg,none
webmail.togo.gouv.tg,none
webmail.togo2.gouv.tg,none
webmail.tourisme-test.gouv.tg,none
webmail.tourisme.gouv.tg,none
webmail.transport.gouv.tg,none
webmail.travail.gouv.tg,none
webmail.travauxpublics.gouv.tg,none
webmail.tresorpublic.gouv.tg,none
webmail.urbanisme-test.gouv.tg,none
webmail.urbanisme.gouv.tg,none
www.actionsociale.gouv.tg,1 smtp.mail.gouv.tg.
www.agriculture.gouv.tg,none
www.annuaire.agriculture.gouv.tg,none
www.ap.environnement.gouv.tg,none
www.appstogo.gouv.tg,none
www.aris.gouv.tg,none
www.artisanat.gouv.tg,none
www.budget.gouv.tg,none
www.cadastre.gouv.tg,none
www.chartegraphique.gouv.tg,none
www.chr-lc.sante.gouv.tg,none
www.chu-campus.sante.gouv.tg,none
www.chu-kara.sante.gouv.tg,none
www.chu-tokoin.sante.gouv.tg,none
www.cnpe.gouv.tg,none
www.commerce.gouv.tg,none
www.communication.gouv.tg,none
www.concours-cert.gouv.tg,none
www.construireautogo.gouv.tg,none
www.coordonnateur.gouv.tg,none
www.culture.gouv.tg,none
www.dadc.gouv.tg,0 dadc.gouv.tg.
www.data.gouv.tg,none
www.dban.gouv.tg,none
www.dbgouv.gouv.tg,none
www.defense.gouv.tg,none
www.devbase.gouv.tg,none
www.diaspora.gouv.tg,none
www.diasporatg.gouv.tg,none
www.diplomatie.gouv.tg,1 smtp.mail.gouv.tg.
www.domaine.gouv.tg,none
www.droitsdelhomme.gouv.tg,none
www.e-regulation.gouv.tg,none
www.eau.gouv.tg,none
www.economie.gouv.tg,none
www.economienumerique.gouv.tg,none
www.education.gouv.tg,none
www.edusup.gouv.tg,none
www.edutech.gouv.tg,1 smtp.mail.gouv.tg.
www.energie.gouv.tg,none
www.enqueteipad.gouv.tg,none
www.ens-superieur.gouv.tg,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
www.ens-technique.gouv.tg,none
www.environment.gouv.tg,none
www.environnement.gouv.tg,none
www.eventmanager.gouv.tg,0 eventmanager.gouv.tg.
www.exo.numerique.gouv.tg,none
www.extranet.sante.gouv.tg,none
www.finances.gouv.tg,none
www.fonctionpublique.gouv.tg,none
www.fp.gouv.tg,0 fp.gouv.tg.
www.fwd.gouv.tg,none
www.gouv.tg,none
www.gouvtest.gouv.tg,none
www.industrie.gouv.tg,0 industrie.gouv.tg.
www.infrastructure.gouv.tg,none
www.jo.gouv.tg,none
www.justice.gouv.tg,none
www.last.gouv.tg,none
www.legitogo.gouv.tg,0 legitogo.gouv.tg.
www.mailtest.gouv.tg,none
www.mines-energie.gouv.tg,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
www.mines.gouv.tg,1 smtp.mail.gouv.tg.
www.mme.gouv.tg,none
www.mtpt.travauxpublics.gouv.tg,none
www.newnode.gouv.tg,none
www.ns.gouv.tg,none
www.ns1.gouv.tg,none
www.numerique.gouv.tg,none
www.op-esn.gouv.tg,none
www.opendata.gouv.tg,none
www.pga.gouv.tg,none
www.plan.gouv.tg,none
www.planification.gouv.tg,none
www.plateforme-oi.diplomatie.gouv.tg,none
www.presidence.gouv.tg,none
www.primature.gouv.tg,none
www.projet.support.gouv.tg,none
www.promotionfemme.gouv.tg,none
www.resolution.justice.gouv.tg,none
www.sante.gouv.tg,none
www.securite.gouv.tg,none
www.service-public.gouv.tg,none
www.services-publics.gouv.tg,none
www.sgg.gouv.tg,none
www.sira-tg.gouv.tg,0 sira-tg.gouv.tg.
www.sira.gouv.tg,none
www.social.gouv.tg,none
www.sports.gouv.tg,none
www.support.gouv.tg,none
www.territoire.gouv.tg,1 smtp.mail.gouv.tg.
www.test.gouv.tg,none
www.togo.gouv.tg,none
www.togo2.gouv.tg,none
www.tourisme.gouv.tg,none
www.tp.travauxpublics.gouv.tg,none
www.tp2.travauxpublics.gouv.tg,none
www.tranport.transport.gouv.tg,none
www.transport.gouv.tg,none
www.travail.gouv.tg,0 travail.gouv.tg.
www.travauxpublics.gouv.tg,none
www.tresorpublic.gouv.tg,none
www.urbanisme.gouv.tg,none
