subdomain,parent_domain,http_status,mx
ged.urbanisme.gouv.ne,gouv.ne,Connection timed out after 3001 milliseconds,none
gouv.ne,gouv.ne,Could not resolve host: gouv.ne,none
guce.gouv.ne,gouv.ne,200,none
h5p.dela.education.gouv.ne,gouv.ne,Failed to connect to h5p.dela.education.gouv.ne port 443 after 641 ms: Could not connect to server,none
hydraulique.gouv.ne,gouv.ne,200,none
impots.gouv.ne,gouv.ne,200,none
infosniger.commerce.gouv.ne,gouv.ne,404,none
intranet.plan.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
kc.collecte.rsu.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
kc.dgsv.gouv.ne,gouv.ne,404,none
kc.ds.gouv.ne,gouv.ne,404,none
kf.collecte.rsu.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
kf.dgsv.gouv.ne,gouv.ne,200,none
kf.ds.gouv.ne,gouv.ne,200,none
labocel.gouv.ne,gouv.ne,200,none
mail.gouv.ne,gouv.ne,Could not resolve host: mail.gouv.ne,none
mail.mines.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
mcnti.gouv.ne,gouv.ne,Operation timed out after 3000 milliseconds with 0 bytes received,10 email.gouv.ne.
messagerie.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
mfpte.gouv.ne,gouv.ne,200,10 email.gouv.ne.
mines.gouv.ne,gouv.ne,200,none
mplanmail.plan.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
police-nationale.interieur.gouv.ne,gouv.ne,SSL: no alternative certificate subject name matches target hostname 'police-nationale.interieur.gouv.ne',none
population.gouv.ne,gouv.ne,301,10 email.gouv.ne.
ressources-admin.dela.education.gouv.ne,gouv.ne,Could not resolve host: ressources-admin.dela.education.gouv.ne,none
ressources.dela.education.gouv.ne,gouv.ne,Failed to connect to ressources.dela.education.gouv.ne port 443 after 649 ms: Could not connect to server,none
sante.gouv.ne,gouv.ne,Could not resolve host: sante.gouv.ne,none
sase.commerce.gouv.ne,gouv.ne,200,none
server.gouv.ne,gouv.ne,Could not resolve host: server.gouv.ne,none
servideoconf.plan.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
sgpg.urbanisme.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
snise.plan.gouv.ne,gouv.ne,Failed to connect to snise.plan.gouv.ne port 443 after 631 ms: Could not connect to server,none
srv-mail.email.gouv.ne,gouv.ne,Could not resolve host: srv-mail.email.gouv.ne,none
stts-niger.gouv.ne,gouv.ne,302,none
support.dela.education.gouv.ne,gouv.ne,Failed to connect to support.dela.education.gouv.ne port 443 after 657 ms: Could not connect to server,none
sydonia.douanes.gouv.ne,gouv.ne,200,none
transports.gouv.ne,gouv.ne,200,none
uat.guce.gouv.ne,gouv.ne,Connection timed out after 3001 milliseconds,none
uatsso.guce.gouv.ne,gouv.ne,Connection timed out after 3000 milliseconds,none
urbanisme.gouv.ne,gouv.ne,200,none
videoconf.finances.gouv.ne,gouv.ne,200,none
wasika.impots.gouv.ne,gouv.ne,SSL: no alternative certificate subject name matches target hostname 'wasika.impots.gouv.ne',none
webmail.petrole.gouv.ne,gouv.ne,Connection timed out after 3002 milliseconds,none
webmail.plan.gouv.ne,gouv.ne,Connection timed out after 3001 milliseconds,none
www.agriculture.gouv.ne,gouv.ne,SSL: no alternative certificate subject name matches target hostname 'www.agriculture.gouv.ne',none
www.amenagementduterritoire.gouv.ne,gouv.ne,403,none
www.commerce-industrie.gouv.ne,gouv.ne,200,none
www.commerce.gouv.ne,gouv.ne,200,none
www.data.rsu.gouv.ne,gouv.ne,Could not resolve host: www.data.rsu.gouv.ne,none
www.defense.gouv.ne,gouv.ne,200,none
www.ebulletin.impots.gouv.ne,gouv.ne,Could not resolve host: www.ebulletin.impots.gouv.ne,none
www.energie.gouv.ne,gouv.ne,200,none
www.environnement.gouv.ne,gouv.ne,301,none
www.epetrole.gouv.ne,gouv.ne,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.fonctionpublique.gouv.ne,gouv.ne,Could not resolve host: www.fonctionpublique.gouv.ne,none
www.garde-nationale.interieur.gouv.ne,gouv.ne,SSL: no alternative certificate subject name matches target hostname 'www.garde-nationale.interieur.gouv.ne',none
www.ged.mcnti.gouv.ne,gouv.ne,Connection timed out after 3001 milliseconds,none
www.gouv.ne,gouv.ne,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.hanea.gouv.ne,gouv.ne,Could not resolve host: www.hanea.gouv.ne,none
www.hydraulique.gouv.ne,gouv.ne,301,none
www.impots.gouv.ne,gouv.ne,Could not resolve host: www.impots.gouv.ne,none
www.infosniger.commerce.gouv.ne,gouv.ne,404,none
www.mcnti.gouv.ne,gouv.ne,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.mfpte.gouv.ne,gouv.ne,301,none
www.mines.gouv.ne,gouv.ne,200,none
www.police-nationale.interieur.gouv.ne,gouv.ne,SSL: no alternative certificate subject name matches target hostname 'www.police-nationale.interieur.gouv.ne',none
www.population.gouv.ne,gouv.ne,200,none
www.provani.environnement.gouv.ne,gouv.ne,200,none
www.sante.gouv.ne,gouv.ne,SSL certificate problem: certificate has expired,none
www.sase.commerce.gouv.ne,gouv.ne,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.stat.education.gouv.ne,gouv.ne,Failed to connect to www.stat.education.gouv.ne port 443 after 346 ms: Could not connect to server,none
www.transports.gouv.ne,gouv.ne,200,none
www.urbanisme.gouv.ne,gouv.ne,301,none
