subdomain,http_status
webdisk.communication.gouv.cd,"401"
webdisk.affaires-foncieres.gouv.cd,"401"
webdisk.minaffetcde.gouv.cd,"Could not resolve host: webdisk.minaffetcde.gouv.cd"
webdisk.energie.gouv.cd,"401"
mail.onip.gouv.cd,"200"
staging.mont-ngafula.gouv.cd,"Could not resolve host: staging.mont-ngafula.gouv.cd"
webdisk.mindecentralisation-ri.gouv.cd,"Could not resolve host: webdisk.mindecentralisation-ri.gouv.cd"
webdisk.mineconomie.gouv.cd,"Could not resolve host: webdisk.mineconomie.gouv.cd"
radiodelapluie.ptntic.kongocentral.gouv.cd,"Could not resolve host: radiodelapluie.ptntic.kongocentral.gouv.cd"
webdisk.minetatminider.gouv.cd,"Could not resolve host: webdisk.minetatminider.gouv.cd"
rtz.ptntic.kongocentral.gouv.cd,"Could not resolve host: rtz.ptntic.kongocentral.gouv.cd"
webdisk.minppr.gouv.cd,"Could not resolve host: webdisk.minppr.gouv.cd"
webdisk.minfin.gouv.cd,"Could not resolve host: webdisk.minfin.gouv.cd"
riposte-epidemie.sante.gouv.cd,"Could not resolve host: riposte-epidemie.sante.gouv.cd"
webdisk.minrsit.gouv.cd,"Could not resolve host: webdisk.minrsit.gouv.cd"
webdisk.jeunesse-inc.gouv.cd,"Could not resolve host: webdisk.jeunesse-inc.gouv.cd"
webdisk.minptntic.gouv.cd,"Could not resolve host: webdisk.minptntic.gouv.cd"
autodiscover.mineconomie.gouv.cd,"Could not resolve host: autodiscover.mineconomie.gouv.cd"
minaffet.gouv.cd,"Could not resolve host: minaffet.gouv.cd"
webdisk.nordubangi.gouv.cd,"SSL certificate problem: certificate has expired"
webdisk.hydrocarbures.gouv.cd,"401"
cpanel.plan.gouv.cd,"200"
cpanel.minppr.gouv.cd,"Could not resolve host: cpanel.minppr.gouv.cd"
mail.interieur.gouv.cd,"500"
cpanel.mineconomie.gouv.cd,"Could not resolve host: cpanel.mineconomie.gouv.cd"
webdisk.kongocentral.gouv.cd,"Could not resolve host: webdisk.kongocentral.gouv.cd"
webdisk.projet.numerique.gouv.cd,"Could not resolve host: webdisk.projet.numerique.gouv.cd"
webdisk.urbanisme-habitat.gouv.cd,"Could not resolve host: webdisk.urbanisme-habitat.gouv.cd"
kwango.gouv.cd,"Could not resolve host: kwango.gouv.cd"
webdisk.vc.gouv.cd,"Could not resolve host: webdisk.vc.gouv.cd"
webdisk.villedegoma.gouv.cd,"Could not resolve host: webdisk.villedegoma.gouv.cd"
mail.minaffet.gouv.cd,"Could not resolve host: mail.minaffet.gouv.cd"
mail.sante.gouv.cd,"SSL certificate problem: self-signed certificate"
minesu.gouv.cd,"301"
webmail.communication.gouv.cd,"Could not resolve host: webmail.communication.gouv.cd"
