subdomain,http_status
resurepmrah.gov.bf,Could not resolve host: resurepmrah.gov.bf
rp.gov.bf,Could not resolve host: rp.gov.bf
rtrsi.gov.bf,Connection timed out after 3000 milliseconds
sadina.gov.bf,Could not resolve host: sadina.gov.bf
sante.gov.bf,301
sbe-environnement.gov.bf,Could not resolve host: sbe-environnement.gov.bf
secka.gov.bf,SSL certificate problem: unable to get local issuer certificate
securite.gov.bf,301
sepb.gov.bf,Connection timed out after 3001 milliseconds
servicepublic.gov.bf,301
servicepublicconnect.gov.bf,SSL certificate problem: certificate has expired
sggcm.gov.bf,Operation timed out after 3001 milliseconds with 0 bytes received
sif.gov.bf,Could not resolve host: sif.gov.bf
siftest.gov.bf,Could not resolve host: siftest.gov.bf
sig.gov.bf,SSL: no alternative certificate subject name matches target hostname 'sig.gov.bf'
siged.gov.bf,200
sigepe.gov.bf,200
sigsr.gov.bf,Could not resolve host: sigsr.gov.bf
sip.gov.bf,Could not resolve host: sip.gov.bf
sird.gov.bf,Could not resolve host: sird.gov.bf
sita.gov.bf,Connection timed out after 3001 milliseconds
sonar.anptic.gov.bf,Could not resolve host: sonar.anptic.gov.bf
songre.gov.bf,Could not resolve host: songre.gov.bf
sopafer-b.gov.bf,404
sp-cnf.gov.bf,Connection timed out after 3001 milliseconds
sp-cnspe.gov.bf,Connection timed out after 3001 milliseconds
sp11dec.gov.bf,301
spconapgenre.gov.bf,Connection timed out after 3001 milliseconds
spgire.gov.bf,Operation timed out after 3001 milliseconds with 0 bytes received
sports.gov.bf,301
sppif.finances.gov.bf,Connection timed out after 3001 milliseconds
status.gov.bf,Connection timed out after 3000 milliseconds
supermun.gov.bf,Could not resolve host: supermun.gov.bf
survey-peogo.gov.bf,Connection timed out after 3000 milliseconds
tasks-dashboard.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds
tasks-queue-manager.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds
tbvih.ms.sante.gov.bf,Connection timed out after 3002 milliseconds
teleconsultation.gov.bf,Connection timed out after 3002 milliseconds
test-mhealth.ms.sante.gov.bf,Connection timed out after 3002 milliseconds
test-visio.gov.bf,Could not resolve host: test-visio.gov.bf
test.cim.gov.bf,Could not resolve host: test.cim.gov.bf
tests-visio.gov.bf,Could not resolve host: tests-visio.gov.bf
transports.gov.bf,301
tresor.gov.bf,Could not resolve host: tresor.gov.bf
univ-bobo.gov.bf,Operation timed out after 3002 milliseconds with 0 bytes received
univ-dedougou.gov.bf,Could not resolve host: univ-dedougou.gov.bf
univ-koudougou.gov.bf,SSL certificate problem: certificate has expired
univ-ouaga1.gov.bf,Could not resolve host: univ-ouaga1.gov.bf
univ-ouaga2.gov.bf,Could not resolve host: univ-ouaga2.gov.bf
univ-ouahigouya.gov.bf,Could not resolve host: univ-ouahigouya.gov.bf
visio.gov.bf,Connection timed out after 3002 milliseconds
wanre.gov.bf,502
web-admin.erile.amp.sante.gov.bf,Connection timed out after 3002 milliseconds
webconf.gov.bf,Could not resolve host: webconf.gov.bf
webmail.gov.bf,302
www.action-sociale.gov.bf,307
www.agrementtechnique.mdenp.gov.bf,Could not resolve host: www.agrementtechnique.mdenp.gov.bf
www.agriculture.gov.bf,307
www.alias.gov.bf,200
www.ambabf-afriquedusud.gov.bf,301
www.anpe.gov.bf,301
www.anptic.gov.bf,Could not resolve host: www.anptic.gov.bf
www.aobop.fonction-publique.gov.bf,SSL certificate problem: self-signed certificate
www.api.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds
www.apiv2.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds
www.arcop.gov.bf,Could not resolve host: www.arcop.gov.bf
www.asbc.sante.gov.bf,Connection timed out after 3002 milliseconds
www.asmp.fonction-publique.gov.bf,Could not resolve host: www.asmp.fonction-publique.gov.bf
www.assembleenationale.gov.bf,Could not resolve host: www.assembleenationale.gov.bf
www.assises-resina.gov.bf,200
www.ati.gov.bf,Could not resolve host: www.ati.gov.bf
www.attestationtravail.fonction-publique.gov.bf,SSL certificate problem: self-signed certificate
www.autorisationdenseigner.menapln.gov.bf,Could not resolve host: www.autorisationdenseigner.menapln.gov.bf
www.autorisationdenseigner.mesrsi.gov.bf,Could not resolve host: www.autorisationdenseigner.mesrsi.gov.bf
www.biblio.enp.gov.bf,Could not resolve host: www.biblio.enp.gov.bf
www.bina.gov.bf,404
www.bncedeao.gov.bf,Failed to connect to www.bncedeao.gov.bf port 443 after 476 ms: Could not connect to server
www.bncedeao.integration.gov.bf,Could not resolve host: www.bncedeao.integration.gov.bf
www.bondoo-sig.gov.bf,503
www.bondoo-test.gov.bf,503
www.calendar.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.calendar.gov.bf'
www.carteau.gov.bf,Connection timed out after 3002 milliseconds
www.casierjudiciaire.justice.gov.bf,SSL certificate problem: self-signed certificate
www.catalogue.sante.gov.bf,Could not resolve host: www.catalogue.sante.gov.bf
www.cenamafs.education.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received
www.ceni.gov.bf,Could not resolve host: www.ceni.gov.bf
www.cenou.gov.bf,307
www.certificatnationalite.justice.gov.bf,SSL certificate problem: certificate has expired
www.ces.gov.bf,307
www.chubogodogo.gov.bf,Could not resolve host: www.chubogodogo.gov.bf
www.cim.gov.bf,200
www.ciospb.gov.bf,307
www.cloud.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received
www.cnes.gov.bf,301
www.cnpe.gov.bf,200
www.cod.matd.gov.bf,Could not resolve host: www.cod.matd.gov.bf
www.collabo.gov.bf,Connection timed out after 3000 milliseconds
www.commerce.gov.bf,Could not resolve host: www.commerce.gov.bf
www.communication.gov.bf,307
www.conference.gov.bf,Connection timed out after 3002 milliseconds
www.conseil-constitutionnel.gov.bf,307
www.conseil-etat.gov.bf,SSL certificate problem: certificate has expired
www.copil-bodi.gov.bf,200
www.copil-eburkina.gov.bf,Could not resolve host: www.copil-eburkina.gov.bf
www.copil-gcloud.gov.bf,Connection timed out after 3002 milliseconds
www.copil-resina.gov.bf,Connection timed out after 3002 milliseconds
www.corev-telecomtic.gov.bf,Connection timed out after 3002 milliseconds
www.corus.gov.bf,Could not resolve host: www.corus.gov.bf
www.cour-cassation.gov.bf,SSL certificate problem: certificate has expired
www.cour-comptes.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received
www.courriers.sante.gov.bf,SSL certificate problem: certificate has expired
www.covidinfo.sante.gov.bf,Connection timed out after 3002 milliseconds
www.csc.gov.bf,307
www.culture.gov.bf,SSL certificate problem: certificate has expired
www.dascle.education.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received
www.dashboard.gov.bf,Could not resolve host: www.dashboard.gov.bf
www.data.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.data.gov.bf'
www.defense.gov.bf,307
www.dgaie.gov.bf,301
www.dgb.gov.bf,301
www.dgcmef.gov.bf,200
www.dgcoop.gov.bf,301
www.dgep.gov.bf,Failed to connect to www.dgep.gov.bf port 443 after 2401 ms: Could not connect to server
www.dgess.finances.gov.bf,Failed to connect to www.dgess.finances.gov.bf port 443 after 2376 ms: Could not connect to server
www.dgmp.gov.bf,Connection timed out after 3000 milliseconds
www.dgtic.gov.bf,Connection timed out after 3002 milliseconds
www.dgtic.mdenp.gov.bf,Could not resolve host: www.dgtic.mdenp.gov.bf
www.dhis-capture-test.sante.gov.bf,SSL certificate problem: certificate has expired
www.diospb.education.gov.bf,Connection timed out after 3000 milliseconds
www.dise.gov.bf,SSL certificate problem: self-signed certificate in certificate chain
www.droits-humains.gov.bf,SSL certificate problem: certificate has expired
www.e-competences.gov.bf,Connection timed out after 3000 milliseconds
www.e-services.gov.bf,Connection timed out after 3001 milliseconds
www.eburkina.gov.bf,Connection timed out after 3000 milliseconds
www.econcours-pro.gov.bf,200
www.econcours.gov.bf,200
www.education.gov.bf,Could not resolve host: www.education.gov.bf
www.enam.gov.bf,SSL certificate problem: self-signed certificate
www.enaref.gov.bf,200
www.enef.gov.bf,Connection timed out after 3000 milliseconds
www.energie-mines.gov.bf,Could not resolve host: www.energie-mines.gov.bf
www.energie.gov.bf,Could not resolve host: www.energie.gov.bf
www.enfance.gov.bf,Connection timed out after 3001 milliseconds
www.enp.gov.bf,Connection timed out after 3002 milliseconds
www.environnement.gov.bf,307
www.erile.amp.sante.gov.bf,Could not resolve host: www.erile.amp.sante.gov.bf
www.esi-upb.gov.bf,SSL certificate problem: certificate has expired
www.express.gov.bf,Connection timed out after 3002 milliseconds
www.fafpa.gov.bf,Connection timed out after 3002 milliseconds
www.faij.gov.bf,SSL certificate problem: certificate has expired
www.fapp.gov.bf,Could not resolve host: www.fapp.gov.bf
www.finances.gov.bf,307
www.fndsi.gov.bf,Could not resolve host: www.fndsi.gov.bf
www.fonction-publique.gov.bf,307
www.foner.gov.bf,SSL certificate problem: certificate has expired
www.formation-pnlp.sante.gov.bf,Could not resolve host: www.formation-pnlp.sante.gov.bf
www.gcob.gov.bf,307
www.gitlab.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds
www.godata.sante.gov.bf,SSL certificate problem: certificate has expired
www.gouvernement.gov.bf,301
www.gratuite.sante.gov.bf,Connection timed out after 3002 milliseconds
www.hcds.gov.bf,Could not resolve host: www.hcds.gov.bf
www.hcrun.gov.bf,SSL certificate problem: certificate has expired
www.helpdesk.gov.bf,302
www.identifiant-unique.gov.bf,Could not resolve host: www.identifiant-unique.gov.bf
www.impots.gov.bf,Could not resolve host: www.impots.gov.bf
www.indicateurs.gov.bf,Connection timed out after 3002 milliseconds
www.inera.gov.bf,Could not resolve host: www.inera.gov.bf
www.infrastructures.gov.bf,SSL certificate problem: certificate has expired
www.inspection-du-travail.gov.bf,Connection timed out after 3002 milliseconds
www.integration.gov.bf,SSL certificate problem: certificate has expired
www.inventaire.sante.gov.bf,Connection timed out after 3001 milliseconds
www.ipbx.fonction-publique.gov.bf,Could not resolve host: www.ipbx.fonction-publique.gov.bf
www.it.finances.gov.bf,Could not resolve host: www.it.finances.gov.bf
www.itie-bf.gov.bf,Connection timed out after 3001 milliseconds
www.jeb-jpec.gov.bf,SSL certificate problem: self-signed certificate
www.jeb.gov.bf,SSL certificate problem: self-signed certificate
www.jeunesse.gov.bf,307
www.jpec.gov.bf,SSL certificate problem: self-signed certificate
www.juriburkina.justice.gov.bf,Could not resolve host: www.juriburkina.justice.gov.bf
www.lnbtp.gov.bf,307
www.lnsp.gov.bf,307
www.mae.gov.bf,307
www.mail.gov.bf,Could not resolve host: www.mail.gov.bf
www.mailer.gov.bf,Could not resolve host: www.mailer.gov.bf
www.matd.gov.bf,307
www.mcrpintranet.gov.bf,Could not resolve host: www.mcrpintranet.gov.bf
www.mdenp.gov.bf,307
www.mdhpc.gov.bf,Could not resolve host: www.mdhpc.gov.bf
www.me.gov.bf,Could not resolve host: www.me.gov.bf
www.mea.gov.bf,307
www.mediateurfaso.gov.bf,307
www.mena.gov.bf,SSL certificate problem: unable to get local issuer certificate
www.mesrsi.gov.bf,Could not resolve host: www.mesrsi.gov.bf
www.mhu.gov.bf,307
www.mines.gov.bf,SSL certificate problem: certificate has expired
www.missions.sante.gov.bf,Could not resolve host: www.missions.sante.gov.bf
www.mobilite.gov.bf,Could not resolve host: www.mobilite.gov.bf
www.mobiliteback.gov.bf,Could not resolve host: www.mobiliteback.gov.bf
www.mra.gov.bf,307
www.ms-surveillance.gov.bf,Could not resolve host: www.ms-surveillance.gov.bf
www.museenational.gov.bf,307
www.nendo.gov.bf,Connection timed out after 3002 milliseconds
www.onehealth.gov.bf,SSL certificate problem: certificate has expired
www.passetic.gov.bf,Operation timed out after 3002 milliseconds with 0 bytes received
www.plaintes.gov.bf,Connection timed out after 3002 milliseconds
www.plateforme.jeunesse.gov.bf,SSL certificate problem: certificate has expired
www.pndes.gov.bf,307
www.pnlp.sante.gov.bf,Could not resolve host: www.pnlp.sante.gov.bf
www.police.gov.bf,200
www.portail.gov.bf,404
www.ppp.gov.bf,Connection timed out after 3001 milliseconds
www.presidence.gov.bf,Could not resolve host: www.presidence.gov.bf
www.prfp.gov.bf,Connection timed out after 3002 milliseconds
www.primature.gov.bf,301
www.progres.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.progres.gov.bf'
www.prometheus-web01.gov.bf,Connection timed out after 3002 milliseconds
www.repertoire-projets.sante.gov.bf,Could not resolve host: www.repertoire-projets.sante.gov.bf
www.resurepmrah.gov.bf,302
www.rtrsi.gov.bf,Could not resolve host: www.rtrsi.gov.bf
www.sadina.gov.bf,SSL certificate problem: self-signed certificate
www.sante.gov.bf,307
www.sbe-environnement.gov.bf,Could not resolve host: www.sbe-environnement.gov.bf
www.securite.gov.bf,Could not resolve host: www.securite.gov.bf
www.sepb.gov.bf,Connection timed out after 3002 milliseconds
www.servicepublic.gov.bf,301
www.servicepublicconnect.gov.bf,SSL certificate problem: certificate has expired
www.sggcm.gov.bf,301
www.sig.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.sig.gov.bf'
www.siged.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.siged.gov.bf'
www.sigepe.gov.bf,200
www.sigsr.gov.bf,Connection timed out after 3001 milliseconds
www.sird.gov.bf,Could not resolve host: www.sird.gov.bf
www.songre.gov.bf,Could not resolve host: www.songre.gov.bf
www.sopafer-b.gov.bf,404
www.sp-cnf.gov.bf,Connection timed out after 3002 milliseconds
www.sp-cnspe.gov.bf,Could not resolve host: www.sp-cnspe.gov.bf
www.sp11dec.gov.bf,307
www.spconapgenre.gov.bf,Connection timed out after 3001 milliseconds
www.spgire.gov.bf,200
www.sports.gov.bf,307
www.sppif.finances.gov.bf,Could not resolve host: www.sppif.finances.gov.bf
www.status.gov.bf,Failed to connect to www.status.gov.bf port 443 after 488 ms: Could not connect to server
www.supermun.gov.bf,Connection timed out after 3002 milliseconds
www.tasks-dashboard.erile.amp.sante.gov.bf,Connection timed out after 3002 milliseconds
www.tasks-queue-manager.erile.amp.sante.gov.bf,Connection timed out after 3002 milliseconds
www.tbvih.ms.sante.gov.bf,Connection timed out after 3000 milliseconds
www.test.cim.gov.bf,Could not resolve host: www.test.cim.gov.bf
www.transports.gov.bf,Could not resolve host: www.transports.gov.bf
www.tresor.gov.bf,301
www.univ-bobo.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received
www.univ-dedougou.gov.bf,Could not resolve host: www.univ-dedougou.gov.bf
www.univ-koudougou.gov.bf,SSL certificate problem: certificate has expired
www.univ-ouaga1.gov.bf,Could not resolve host: www.univ-ouaga1.gov.bf
www.univ-ouaga2.gov.bf,Could not resolve host: www.univ-ouaga2.gov.bf
www.univ-ouahigouya.gov.bf,Could not resolve host: www.univ-ouahigouya.gov.bf
www.web-admin.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds
zato.onehealth.gov.bf,SSL certificate problem: certificate has expired
