subdomain,parent_domain,http_status,mx
new.studyinromania.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'new.studyinromania.gov.ro',none
nextcloud.research.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
nextoffice.economie.gov.ro,gov.ro,Could not resolve host: nextoffice.economie.gov.ro,none
notificari.aias.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
oipsi.gov.ro,gov.ro,403,none
olany.email.gov.ro,gov.ro,Could not resolve host: olany.email.gov.ro,none
old.insp.gov.ro,gov.ro,SSL certificate problem: self-signed certificate in certificate chain,none
old.research.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
old.studyinromania.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'old.studyinromania.gov.ro',none
oldeconomie.gov.ro,gov.ro,403,none
onjn.gov.ro,gov.ro,403,none
online.ina.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
open-science.gov.ro,gov.ro,301,none
openproject.research.gov.ro,gov.ro,Connection timed out after 3000 milliseconds,none
oportunitati-ue.gov.ro,gov.ro,403,none
owncloud.salt.gov.ro,gov.ro,302,none
palg.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
patrimoniu.gov.ro,gov.ro,Recv failure: Connexion ré-initialisée par le correspondant,none
peapc.gov.ro,gov.ro,302,none
pensii.mai.gov.ro,gov.ro,Could not resolve host: pensii.mai.gov.ro,none
platforma-aici.gov.ro,gov.ro,403,none
platforma.research.gov.ro,gov.ro,Could not resolve host: platforma.research.gov.ro,none
plf.gov.ro,gov.ro,Could not resolve host: plf.gov.ro,none
pnrr.gov.ro,gov.ro,SSL certificate problem: certificate has expired,none
poc.research.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
pocu.mfe.gov.ro,gov.ro,403,none
portal.anad.gov.ro,gov.ro,200,none
portal.peapc.gov.ro,gov.ro,302,none
portal.servicii-sociale.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
portalgis.servicii-sociale.gov.ro,gov.ro,301,none
portaligi.mai.gov.ro,gov.ro,Could not resolve host: portaligi.mai.gov.ro,none
prefectura-arges.gov.ro,gov.ro,403,none
prefectura.ag.gov.ro,gov.ro,Could not resolve host: prefectura.ag.gov.ro,none
prefectura.mai.gov.ro,gov.ro,301,none
prefecturaarges.gov.ro,gov.ro,403,none
preprod-auth-bo.pnrr.gov.ro,gov.ro,Could not resolve host: preprod-auth-bo.pnrr.gov.ro,none
preprod-bo.pnrr.gov.ro,gov.ro,Could not resolve host: preprod-bo.pnrr.gov.ro,none
preprod-certificat-covid.gov.ro,gov.ro,Could not resolve host: preprod-certificat-covid.gov.ro,none
preprod-dgc.gov.ro,gov.ro,Could not resolve host: preprod-dgc.gov.ro,none
preprod-programare-api.vaccinare-covid.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
preprod-programare.vaccinare-covid.gov.ro,gov.ro,Could not resolve host: preprod-programare.vaccinare-covid.gov.ro,none
pres2019.economie.gov.ro,gov.ro,Could not resolve host: pres2019.economie.gov.ro,none
prevenire.gov.ro,gov.ro,403,none
profil.ithub.gov.ro,gov.ro,Could not resolve host: profil.ithub.gov.ro,none
progoradea.dacti.mai.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
program-nucleu.research.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
programare-api.vaccinare-covid.gov.ro,gov.ro,Could not resolve host: programare-api.vaccinare-covid.gov.ro,none
programare.vaccinare-covid.gov.ro,gov.ro,Could not resolve host: programare.vaccinare-covid.gov.ro,none
programnucleu.research.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
proiect-pdp1.insp.gov.ro,gov.ro,Operation timed out after 3002 milliseconds with 0 bytes received,none
ps-pdp.insp.gov.ro,gov.ro,302,none
radius.research.gov.ro,gov.ro,Could not resolve host: radius.research.gov.ro,none
raportare.aspaas.gov.ro,gov.ro,302,none
rei.gov.ro,gov.ro,200,none
research.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
rmu.gov.ro,gov.ro,SSL certificate problem: certificate has expired,none
romania-durabila.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'romania-durabila.gov.ro',none
romaniacreativa.gov.ro,gov.ro,403,none
rpc.research.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
rrir.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
salt.gov.ro,gov.ro,200,none
scholarships.new.studyinromania.gov.ro,gov.ro,SSL certificate problem: certificate has expired,none
scholarships.studyinromania.gov.ro,gov.ro,200,10 mail.uefiscdi-direct.ro.
scim.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
selecting-managers.research.gov.ro,gov.ro,Could not resolve host: selecting-managers.research.gov.ro,none
selectingmanagers.research.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
servicii-sociale.gov.ro,gov.ro,Could not resolve host: servicii-sociale.gov.ro,none
setre.gov.ro,gov.ro,200,none
sgg.gov.ro,gov.ro,403,none
siieasc.mai.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
simplificare.gov.ro,gov.ro,Could not resolve host: simplificare.gov.ro,none
sipoca393.research.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
sipoca592.research.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
sisop.mai.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
smi.email.gov.ro,gov.ro,Could not resolve host: smi.email.gov.ro,none
sni.gov.ro,gov.ro,403,none
snir2020.anr.gov.ro,gov.ro,403,none
snmd.gov.ro,gov.ro,Could not resolve host: snmd.gov.ro,none
stagiari.aspaas.gov.ro,gov.ro,302,none
staging.rei.gov.ro,gov.ro,200,none
streaming.ina.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
studyinromania.gov.ro,gov.ro,200,none
tabloudebord.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
techbridge.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,10 frontmail.techbridge.gov.ro.
test-aici.gov.ro,gov.ro,403,none
test-apeluri.pnrr.gov.ro,gov.ro,Could not resolve host: test-apeluri.pnrr.gov.ro,none
test-auth.pnrr.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
test-bo.pnrr.gov.ro,gov.ro,Could not resolve host: test-bo.pnrr.gov.ro,none
test-coordonare.pnrr.gov.ro,gov.ro,Could not resolve host: test-coordonare.pnrr.gov.ro,none
test-depunere.pnrr.gov.ro,gov.ro,Could not resolve host: test-depunere.pnrr.gov.ro,none
test-esmc.pnrr.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
test-granturi.imm.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
test-platforma.gov.ro,gov.ro,Could not resolve host: test-platforma.gov.ro,none
test-pnrr.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
test-programare-api.vaccinare-covid.gov.ro,gov.ro,SSL certificate problem: certificate has expired,none
test-programare.vaccinare-covid.gov.ro,gov.ro,Could not resolve host: test-programare.vaccinare-covid.gov.ro,none
test-proiecte.pnrr.gov.ro,gov.ro,Could not resolve host: test-proiecte.pnrr.gov.ro,none
training.ina.gov.ro,gov.ro,Could not resolve host: training.ina.gov.ro,10 training.ina.gov.ro.
transfer.research.gov.ro,gov.ro,Connection timed out after 3000 milliseconds,none
uefiscdi-direct.gov.ro,gov.ro,301,none
uefiscdi.gov.ro,gov.ro,200,none
vaccinare-covid.gov.ro,gov.ro,SSL certificate problem: certificate has expired,none
vaccinare.gov.ro,gov.ro,SSL certificate problem: certificate has expired,none
viogen.anes.gov.ro,gov.ro,200,none
voluntari.ithub.gov.ro,gov.ro,Could not resolve host: voluntari.ithub.gov.ro,none
vpn.isc.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
vr.studyinromania.gov.ro,gov.ro,500,none
web.email.gov.ro,gov.ro,Could not resolve host: web.email.gov.ro,none
webac.email.gov.ro,gov.ro,Could not resolve host: webac.email.gov.ro,none
webconf.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
webdisk.dst-braila.gov.ro,gov.ro,401,none
webex-register.research.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
webexadmin.research.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
webexconf.research.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
webexsrv.research.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
webmail.aspaas.gov.ro,gov.ro,200,none
webmail.dst-braila.gov.ro,gov.ro,Could not resolve host: webmail.dst-braila.gov.ro,none
webmail.mmuncii.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
websync.email.gov.ro,gov.ro,Could not resolve host: websync.email.gov.ro,none
wifi.research.gov.ro,gov.ro,Failed to connect to wifi.research.gov.ro port 443 after 1547 ms: Could not connect to server,none
www.aaas.gov.ro,gov.ro,403,none
www.accelerate.gov.ro,gov.ro,302,none
www.adr.gov.ro,gov.ro,200,none
www.agregator.romania-durabila.gov.ro,gov.ro,Could not resolve host: www.agregator.romania-durabila.gov.ro,none
www.ai.gov.ro,gov.ro,Connection timed out after 3001 milliseconds,none
www.aias.gov.ro,gov.ro,403,none
www.aici.gov.ro,gov.ro,403,none
www.ana.gov.ro,gov.ro,403,none
www.anf.gov.ro,gov.ro,200,none
www.anfp.gov.ro,gov.ro,200,none
www.anmcs.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.anmcs.gov.ro',none
www.anpc.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.anpc.gov.ro',none
www.arf.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.arf.gov.ro',none
www.aspaas.gov.ro,gov.ro,200,none
www.azm.gov.ro,gov.ro,403,none
www.brainmap.gov.ro,gov.ro,302,none
www.brokermap.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.brokermap.gov.ro',none
www.capesaro.gov.ro,gov.ro,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
www.cardeuropean.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.cardeuropean.gov.ro',none
www.certificat-covid.gov.ro,gov.ro,Could not resolve host: www.certificat-covid.gov.ro,none
www.cias.gov.ro,gov.ro,403,10 mx2.stsmail.ro.; 10 mx1.stsmail.ro.
www.cnas.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.cnas.gov.ro',none
www.codsustenabilitate.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.codsustenabilitate.gov.ro',none
www.comunicatii.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
www.contribute.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
www.davere2.mai.gov.ro,gov.ro,Could not resolve host: www.davere2.mai.gov.ro,none
www.dev-future.research.gov.ro,gov.ro,Could not resolve host: www.dev-future.research.gov.ro,none
www.dev01.research.gov.ro,gov.ro,Could not resolve host: www.dev01.research.gov.ro,none
www.devfuture.research.gov.ro,gov.ro,Could not resolve host: www.devfuture.research.gov.ro,none
www.dezvoltaredurabila.gov.ro,gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.dezvoltaredurabila.gov.ro',none
www.dgc.gov.ro,gov.ro,Could not resolve host: www.dgc.gov.ro,none
www.dialogsocial.gov.ro,gov.ro,Failed to connect to www.dialogsocial.gov.ro port 443 after 123 ms: Could not connect to server,none
www.diana.gov.ro,gov.ro,Connection timed out after 3002 milliseconds,none
www.dingrijapentrucopii.gov.ro,gov.ro,SSL certificate problem: unable to get local issuer certificate,none
www.dspbihor.gov.ro,gov.ro,301,none
www.dst-braila.gov.ro,gov.ro,Could not resolve host: www.dst-braila.gov.ro,none
www.e-learning.economie.gov.ro,gov.ro,Could not resolve host: www.e-learning.economie.gov.ro,none
www.economie.gov.ro,gov.ro,Failed to connect to www.economie.gov.ro port 443 after 170 ms: Could not connect to server,none
www.edu.gov.ro,gov.ro,Could not resolve host: www.edu.gov.ro,none
www.erris.gov.ro,gov.ro,301,none
www.etool.euraxess.gov.ro,gov.ro,Could not resolve host: www.etool.euraxess.gov.ro,none
www.euraxess.gov.ro,gov.ro,200,none
www.events.research.gov.ro,gov.ro,Resolving timed out after 3000 milliseconds,none
www.fisepocu.mfe.gov.ro,gov.ro,403,none
