type,label,website,hostname,level
university,Champasak University,http://www.cu.edu.la,cu.edu.la,university
government_agency,Delegation of the European Union to Laos,https://eeas.europa.eu/delegations/lao-pdr_en,eeas.europa.eu,
government_agency,"Embassy of France, Vientiane",https://la.ambafrance.org/,la.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Vientiane",http://la.china-embassy.org/,la.china-embassy.org,central
government_agency,embassy of the United States in Laos,https://la.usembassy.gov,la.usembassy.gov,central
government_agency,embassy of Russia in Laos,https://laos.mid.ru,laos.mid.ru,central
government_agency,National Library of Laos,http://www.nationallibraryoflaos.org,nationallibraryoflaos.org,
university,National University of Laos,http://www.nuol.edu.la,nuol.edu.la,university
university,Souphanouvong University,https://www.souphanouvong.la.com,souphanouvong.la.com,university
government_agency,"Embassy of Germany, Vientiane",https://vientiane.diplo.de/,vientiane.diplo.de,central
