subdomain,http_status
cpanel.mines.gouv.ml,"403"
affaires-etrangeres.gouv.ml,"Could not resolve host: affaires-etrangeres.gouv.ml"
cpanel.maliens-exterieur.gouv.ml,"Could not resolve host: cpanel.maliens-exterieur.gouv.ml"
cpanel.reconciliation.gouv.ml,"Could not resolve host: cpanel.reconciliation.gouv.ml"
autodiscover.developpementlocal.gouv.ml,"Could not resolve host: autodiscover.developpementlocal.gouv.ml"
cemapi.gouv.ml,"SSL certificate problem: certificate has expired"
cpanel.reformes.gouv.ml,"Could not resolve host: cpanel.reformes.gouv.ml"
amam.gouv.ml,"SSL certificate problem: certificate has expired"
cpanel.dnat.gouv.ml,"Could not resolve host: cpanel.dnat.gouv.ml"
autodiscover.securite.gouv.ml,"400"
cpanel.mct.gouv.ml,"Could not resolve host: cpanel.mct.gouv.ml"
cpcalendars.adm.gouv.ml,"Could not resolve host: cpcalendars.adm.gouv.ml"
cpanel.developpementlocal.gouv.ml,"Could not resolve host: cpanel.developpementlocal.gouv.ml"
cpanel.energie.gouv.ml,"200"
cpanel.portail.gouv.ml,"Could not resolve host: cpanel.portail.gouv.ml"
archivesmali.gouv.ml,"200"
cpanel.investir.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'cpanel.investir.gouv.ml'"
cpanel.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'cpanel.tourisme.gouv.ml'"
apex-mali.gouv.ml,"200"
cpanel.securite.gouv.ml,"308"
cpcalendars.artisanat.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'cpcalendars.artisanat.gouv.ml'"
cpanel.justice.gouv.ml,"200"
cpanel.enseignementsuperieur.gouv.ml,"200"
cpcalendars.decentralisation-oise.gouv.ml,"Could not resolve host: cpcalendars.decentralisation-oise.gouv.ml"
cpanel.ctrca.gouv.ml,"Could not resolve host: cpanel.ctrca.gouv.ml"
cpanel.anict.gouv.ml,"Could not resolve host: cpanel.anict.gouv.ml"
accesuniversel.gouv.ml,"Could not resolve host: accesuniversel.gouv.ml"
cpanel.cps-industries.gouv.ml,"Could not resolve host: cpanel.cps-industries.gouv.ml"
archive.collab.gouv.ml,"Could not resolve host: archive.collab.gouv.ml"
b-ns.cpanel.gouv.ml,"Could not resolve host: b-ns.cpanel.gouv.ml"
autodiscover.finances.gouv.ml,"Failed to connect to autodiscover.finances.gouv.ml port 443 after 1756 ms: Could not connect to server"
cpanel.cigma.gouv.ml,"Could not resolve host: cpanel.cigma.gouv.ml"
cpanel.archivesmali.gouv.ml,"Could not resolve host: cpanel.archivesmali.gouv.ml"
cpanel.budget.gouv.ml,"Could not resolve host: cpanel.budget.gouv.ml"
cpanel.ageroute.gouv.ml,"Could not resolve host: cpanel.ageroute.gouv.ml"
cpanel.crsikasso.gouv.ml,"Could not resolve host: cpanel.crsikasso.gouv.ml"
cpanel.dgct.gouv.ml,"Could not resolve host: cpanel.dgct.gouv.ml"
cpcalendars.mines.gouv.ml,"Could not resolve host: cpcalendars.mines.gouv.ml"
armds.gouv.ml,"Could not resolve host: armds.gouv.ml"
cpcalendars.fonctionpublique.gouv.ml,"Could not resolve host: cpcalendars.fonctionpublique.gouv.ml"
connections.collab.gouv.ml,"Could not resolve host: connections.collab.gouv.ml"
cpanel.agetic.gouv.ml,"Could not resolve host: cpanel.agetic.gouv.ml"
cpanel.aedd.gouv.ml,"Could not resolve host: cpanel.aedd.gouv.ml"
cpcalendars.reformes.gouv.ml,"Could not resolve host: cpcalendars.reformes.gouv.ml"
cpcontacts.adm.gouv.ml,"Could not resolve host: cpcontacts.adm.gouv.ml"
cpcalendars.dgct.gouv.ml,"Could not resolve host: cpcalendars.dgct.gouv.ml"
cpcalendars.diplomatie.gouv.ml,"Could not resolve host: cpcalendars.diplomatie.gouv.ml"
cpcalendars.mopti.gouv.ml,"Could not resolve host: cpcalendars.mopti.gouv.ml"
cpcalendars.dgce.gouv.ml,"Could not resolve host: cpcalendars.dgce.gouv.ml"
autodiscover.carfip.finances.gouv.ml,"Could not resolve host: autodiscover.carfip.finances.gouv.ml"
cpcalendars.developpementlocal.gouv.ml,"Could not resolve host: cpcalendars.developpementlocal.gouv.ml"
cpanel.communication.gouv.ml,"Could not resolve host: cpanel.communication.gouv.ml"
cpcalendars.pme.gouv.ml,"Could not resolve host: cpcalendars.pme.gouv.ml"
cpcalendars.reforme-justice.gouv.ml,"Could not resolve host: cpcalendars.reforme-justice.gouv.ml"
ageroute.gouv.ml,"200"
cpanel.dgce.gouv.ml,"Could not resolve host: cpanel.dgce.gouv.ml"
anict.gouv.ml,"200"
cpanel.diplomatie.gouv.ml,"Could not resolve host: cpanel.diplomatie.gouv.ml"
cpcalendars.infj.gouv.ml,"Could not resolve host: cpcalendars.infj.gouv.ml"
cpanel.carfip.finances.gouv.ml,"Could not resolve host: cpanel.carfip.finances.gouv.ml"
cpcalendars.seagriculture.gouv.ml,"Could not resolve host: cpcalendars.seagriculture.gouv.ml"
cpcalendars.kayes.gouv.ml,"Could not resolve host: cpcalendars.kayes.gouv.ml"
cpcontacts.decentralisation-oise.gouv.ml,"Could not resolve host: cpcontacts.decentralisation-oise.gouv.ml"
cpcalendars.maliens-exterieur.gouv.ml,"Could not resolve host: cpcalendars.maliens-exterieur.gouv.ml"
cpcalendars.miic.gouv.ml,"Could not resolve host: cpcalendars.miic.gouv.ml"
cpcontacts.fonctionpublique.gouv.ml,"Could not resolve host: cpcontacts.fonctionpublique.gouv.ml"
cigma.gouv.ml,"200"
cnlcp.gouv.ml,"200"
cpanel.agefau.gouv.ml,"Could not resolve host: cpanel.agefau.gouv.ml"
cerclesegou.gouv.ml,"Could not resolve host: cerclesegou.gouv.ml"
cpcontacts.mines.gouv.ml,"Could not resolve host: cpcontacts.mines.gouv.ml"
cpcalendars.mpfef.gouv.ml,"Could not resolve host: cpcalendars.mpfef.gouv.ml"
cpanel.core.gouv.ml,"Could not resolve host: cpanel.core.gouv.ml"
cpcontacts.certification.gouv.ml,"Could not resolve host: cpcontacts.certification.gouv.ml"
cpanel.mj.gouv.ml,"Could not resolve host: cpanel.mj.gouv.ml"
cpanel.economienumerique.gouv.ml,"Could not resolve host: cpanel.economienumerique.gouv.ml"
cpcontacts.reformes.gouv.ml,"Could not resolve host: cpcontacts.reformes.gouv.ml"
cpcontacts.ctrca.gouv.ml,"Could not resolve host: cpcontacts.ctrca.gouv.ml"
cpcontacts.cnlcp.gouv.ml,"Could not resolve host: cpcontacts.cnlcp.gouv.ml"
cpcontacts.anict.gouv.ml,"Could not resolve host: cpcontacts.anict.gouv.ml"
cpcalendars.tourisme.gouv.ml,"Could not resolve host: cpcalendars.tourisme.gouv.ml"
cpcontacts.kayes.gouv.ml,"Could not resolve host: cpcontacts.kayes.gouv.ml"
cpcontacts.archivesmali.gouv.ml,"Could not resolve host: cpcontacts.archivesmali.gouv.ml"
cpcontacts.miic.gouv.ml,"Could not resolve host: cpcontacts.miic.gouv.ml"
cpcontacts.budget.gouv.ml,"Could not resolve host: cpcontacts.budget.gouv.ml"
cpanel.mef.gouv.ml,"Could not resolve host: cpanel.mef.gouv.ml"
cpanel.education.gouv.ml,"Could not resolve host: cpanel.education.gouv.ml"
cpcontacts.cerclesegou.gouv.ml,"Could not resolve host: cpcontacts.cerclesegou.gouv.ml"
decentralisation-oise.gouv.ml,"Could not resolve host: decentralisation-oise.gouv.ml"
cpcontacts.investir.gouv.ml,"Could not resolve host: cpcontacts.investir.gouv.ml"
cpcontacts.pme.gouv.ml,"Could not resolve host: cpcontacts.pme.gouv.ml"
demadmin.gouv.ml,"Could not resolve host: demadmin.gouv.ml"
cpanel.mpfef.gouv.ml,"Could not resolve host: cpanel.mpfef.gouv.ml"
cpcontacts.cigma.gouv.ml,"Could not resolve host: cpcontacts.cigma.gouv.ml"
dfmeducation.gouv.ml,"Could not resolve host: dfmeducation.gouv.ml"
cpcontacts.crsikasso.gouv.ml,"Could not resolve host: cpcontacts.crsikasso.gouv.ml"
cpcalendars.investir.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'cpcalendars.investir.gouv.ml'"
cpcontacts.cps-industries.gouv.ml,"Could not resolve host: cpcontacts.cps-industries.gouv.ml"
cpcontacts.diplomatie.gouv.ml,"Could not resolve host: cpcontacts.diplomatie.gouv.ml"
cpcontacts.dgce.gouv.ml,"Could not resolve host: cpcontacts.dgce.gouv.ml"
cpcontacts.dgct.gouv.ml,"Could not resolve host: cpcontacts.dgct.gouv.ml"
cpanel.fonctionpublique.gouv.ml,"Could not resolve host: cpanel.fonctionpublique.gouv.ml"
cpcontacts.tourisme.gouv.ml,"Could not resolve host: cpcontacts.tourisme.gouv.ml"
cpanel.kayes.gouv.ml,"Could not resolve host: cpanel.kayes.gouv.ml"
diplomatie-dcm.gouv.ml,"Could not resolve host: diplomatie-dcm.gouv.ml"
cpanel.malinumerique2020.gouv.ml,"Could not resolve host: cpanel.malinumerique2020.gouv.ml"
cpcontacts.infj.gouv.ml,"Could not resolve host: cpcontacts.infj.gouv.ml"
e-conseil.gouv.ml,"Could not resolve host: e-conseil.gouv.ml"
cpcontacts.maliens-exterieur.gouv.ml,"Could not resolve host: cpcontacts.maliens-exterieur.gouv.ml"
cpanel.infj.gouv.ml,"Could not resolve host: cpanel.infj.gouv.ml"
ecabinet-mcen.gouv.ml,"Could not resolve host: ecabinet-mcen.gouv.ml"
ecabinet-defense.gouv.ml,"Could not resolve host: ecabinet-defense.gouv.ml"
ecabinet-menp.gouv.ml,"Could not resolve host: ecabinet-menp.gouv.ml"
cpanel.mopti.gouv.ml,"Could not resolve host: cpanel.mopti.gouv.ml"
cpcontacts.mopti.gouv.ml,"Could not resolve host: cpcontacts.mopti.gouv.ml"
ecabinet-reformes.gouv.ml,"Could not resolve host: ecabinet-reformes.gouv.ml"
cpcontacts.mpfef.gouv.ml,"Could not resolve host: cpcontacts.mpfef.gouv.ml"
cpcontacts.reforme-justice.gouv.ml,"Could not resolve host: cpcontacts.reforme-justice.gouv.ml"
cpanel.matp.gouv.ml,"Could not resolve host: cpanel.matp.gouv.ml"
certification.gouv.ml,"200"
cpanel.seagriculture.gouv.ml,"Could not resolve host: cpanel.seagriculture.gouv.ml"
cpcontacts.seagriculture.gouv.ml,"Could not resolve host: cpcontacts.seagriculture.gouv.ml"
cpanel.pme.gouv.ml,"Could not resolve host: cpanel.pme.gouv.ml"
cpanel.omvf.gouv.ml,"Could not resolve host: cpanel.omvf.gouv.ml"
ecabinet-sante.gouv.ml,"Could not resolve host: ecabinet-sante.gouv.ml"
egesco-menp.gouv.ml,"Could not resolve host: egesco-menp.gouv.ml"
egesco-laposte.gouv.ml,"Could not resolve host: egesco-laposte.gouv.ml"
cpanel.equipement.gouv.ml,"Could not resolve host: cpanel.equipement.gouv.ml"
cpcontacts.artisanat.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'cpcontacts.artisanat.gouv.ml'"
egesco.gouv.ml,"Could not resolve host: egesco.gouv.ml"
eon.gouv.ml,"Could not resolve host: eon.gouv.ml"
dnpd.gouv.ml,"Could not resolve host: dnpd.gouv.ml"
cs1.gouv.ml,"SSL certificate problem: certificate has expired"
evisa.gouv.ml,"Could not resolve host: evisa.gouv.ml"
gesasso.gouv.ml,"Could not resolve host: gesasso.gouv.ml"
dgi.gouv.ml,"301"
demarchesadministratives.gouv.ml,"Could not resolve host: demarchesadministratives.gouv.ml"
economienumerique.gouv.ml,"Could not resolve host: economienumerique.gouv.ml"
gouv.ml,"Could not resolve host: gouv.ml"
cpcalendars.anict.gouv.ml,"Could not resolve host: cpcalendars.anict.gouv.ml"
dgemali.gouv.ml,"Could not resolve host: dgemali.gouv.ml"
cpanel.sgg.gouv.ml,"Could not resolve host: cpanel.sgg.gouv.ml"
cpanel.solidarite.gouv.ml,"Could not resolve host: cpanel.solidarite.gouv.ml"
dgsmali.gouv.ml,"Could not resolve host: dgsmali.gouv.ml"
dndc.gouv.ml,"Could not resolve host: dndc.gouv.ml"
cpanel.transport.gouv.ml,"Could not resolve host: cpanel.transport.gouv.ml"
developpementlocal.gouv.ml,"Could not resolve host: developpementlocal.gouv.ml"
invest.mines.gouv.ml,"Could not resolve host: invest.mines.gouv.ml"
cpcalendars.securite.gouv.ml,"401"
eca-antim.gouv.ml,"SSL certificate problem: unable to get local issuer certificate"
itie.mines.gouv.ml,"Could not resolve host: itie.mines.gouv.ml"
egesco-poste.gouv.ml,"SSL certificate problem: certificate has expired"
ihs.collab.gouv.ml,"Could not resolve host: ihs.collab.gouv.ml"
cpcalendars.archivesmali.gouv.ml,"Could not resolve host: cpcalendars.archivesmali.gouv.ml"
equipement.gouv.ml,"Could not resolve host: equipement.gouv.ml"
ident.sante.gouv.ml,"Could not resolve host: ident.sante.gouv.ml"
intranet.dngr.gouv.ml,"Could not resolve host: intranet.dngr.gouv.ml"
agetic.gouv.ml,"200"
e-impot.dgi.gouv.ml,"SSL certificate problem: unable to get local issuer certificate"
mail.adm.gouv.ml,"Could not resolve host: mail.adm.gouv.ml"
cpcalendars.certification.gouv.ml,"Could not resolve host: cpcalendars.certification.gouv.ml"
communication.gouv.ml,"200"
ecabinet-mjsports.gouv.ml,"302"
egescoplus.gouv.ml,"200"
ipv6.securite.gouv.ml,"Could not resolve host: ipv6.securite.gouv.ml"
cpcalendars.budget.gouv.ml,"Could not resolve host: cpcalendars.budget.gouv.ml"
econseil.gouv.ml,"302"
ecabinet.gouv.ml,"302"
kayes.gouv.ml,"Could not resolve host: kayes.gouv.ml"
mail.agtic.gouv.ml,"Could not resolve host: mail.agtic.gouv.ml"
ic.collab.gouv.ml,"Could not resolve host: ic.collab.gouv.ml"
egesco-diplomatie.gouv.ml,"200"
egesco-sports.gouv.ml,"200"
ihs.gouv.ml,"SSL certificate problem: certificate has expired"
cpcalendars.cerclesegou.gouv.ml,"Could not resolve host: cpcalendars.cerclesegou.gouv.ml"
mail.aedd.gouv.ml,"Could not resolve host: mail.aedd.gouv.ml"
douanes.gouv.ml,"200"
eca-agetic.gouv.ml,"302"
ftpserveur.gouv.ml,"SSL certificate problem: unable to get local issuer certificate"
cps-industries.gouv.ml,"SSL certificate problem: certificate has expired"
hebergement.gouv.ml,"Could not resolve host: hebergement.gouv.ml"
mail.budget.gouv.ml,"Could not resolve host: mail.budget.gouv.ml"
mail.cdi.gouv.ml,"Could not resolve host: mail.cdi.gouv.ml"
mail.decentralisation-oise.gouv.ml,"Could not resolve host: mail.decentralisation-oise.gouv.ml"
cpcalendars.cnlcp.gouv.ml,"Could not resolve host: cpcalendars.cnlcp.gouv.ml"
mail.cnlcp.gouv.ml,"Could not resolve host: mail.cnlcp.gouv.ml"
cpcontacts.securite.gouv.ml,"401"
cpanel.miic.gouv.ml,"200"
defense.gouv.ml,"SSL certificate problem: certificate has expired"
cpcalendars.cigma.gouv.ml,"Could not resolve host: cpcalendars.cigma.gouv.ml"
mail.dfmeducation.gouv.ml,"Could not resolve host: mail.dfmeducation.gouv.ml"
mail.crsikasso.gouv.ml,"Could not resolve host: mail.crsikasso.gouv.ml"
mail.ageroute.gouv.ml,"Could not resolve host: mail.ageroute.gouv.ml"
mail.cps-industries.gouv.ml,"Could not resolve host: mail.cps-industries.gouv.ml"
cpcontacts.developpementlocal.gouv.ml,"Could not resolve host: cpcontacts.developpementlocal.gouv.ml"
mail.agetic.gouv.ml,"Could not resolve host: mail.agetic.gouv.ml"
mail.anict.gouv.ml,"Could not resolve host: mail.anict.gouv.ml"
mail.ctrca.gouv.ml,"Could not resolve host: mail.ctrca.gouv.ml"
mail.archivesmali.gouv.ml,"Could not resolve host: mail.archivesmali.gouv.ml"
mail.carfip.finances.gouv.ml,"Could not resolve host: mail.carfip.finances.gouv.ml"
cpcalendars.cps-industries.gouv.ml,"Could not resolve host: cpcalendars.cps-industries.gouv.ml"
mail.cerclesegou.gouv.ml,"Could not resolve host: mail.cerclesegou.gouv.ml"
mail.certification.gouv.ml,"Could not resolve host: mail.certification.gouv.ml"
crsikasso.gouv.ml,"200"
ismacorp.investir.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'ismacorp.investir.gouv.ml'"
mail.cigma.gouv.ml,"Could not resolve host: mail.cigma.gouv.ml"
mail.dgce.gouv.ml,"Could not resolve host: mail.dgce.gouv.ml"
mail.defense.gouv.ml,"Could not resolve host: mail.defense.gouv.ml"
a-ns.cpanel.gouv.ml,"Resolving timed out after 3001 milliseconds"
agetic-communication.gouv.ml,"Resolving timed out after 3000 milliseconds"
a-ns.gouv.ml,"Connection timed out after 3000 milliseconds"
administration.gouv.ml,"Operation timed out after 3000 milliseconds with 0 bytes received"
mail.dgsmali.gouv.ml,"Could not resolve host: mail.dgsmali.gouv.ml"
mail.dgct.gouv.ml,"Could not resolve host: mail.dgct.gouv.ml"
aedd.gouv.ml,"Operation timed out after 3001 milliseconds with 0 bytes received"
api.sigap.gouv.ml,"Connection timed out after 3000 milliseconds"
mail.economienumerique.gouv.ml,"Could not resolve host: mail.economienumerique.gouv.ml"
agetic-adm.gouv.ml,"Resolving timed out after 3000 milliseconds"
mail.education.gouv.ml,"Could not resolve host: mail.education.gouv.ml"
mail.aptm.gouv.ml,"Could not resolve host: mail.aptm.gouv.ml"
budget.gouv.ml,"Connection timed out after 3000 milliseconds"
caisff.finances.gouv.ml,"Connection timed out after 3000 milliseconds"
cdi.gouv.ml,"Operation timed out after 3001 milliseconds with 0 bytes received"
mail.reformes.gouv.ml,"Could not resolve host: mail.reformes.gouv.ml"
carfip.finances.gouv.ml,"Connection timed out after 3000 milliseconds"
cap.gouv.ml,"Connection timed out after 3001 milliseconds"
collab.gouv.ml,"Connection timed out after 3000 milliseconds"
investir.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'investir.gouv.ml'"
cpcalendars.crsikasso.gouv.ml,"Could not resolve host: cpcalendars.crsikasso.gouv.ml"
cpanel.accesuniversel.gouv.ml,"Resolving timed out after 3001 milliseconds"
mail.artisanat.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'mail.artisanat.gouv.ml'"
cpanel.cerclesegou.gouv.ml,"Resolving timed out after 3001 milliseconds"
cpcalendars.ctrca.gouv.ml,"Could not resolve host: cpcalendars.ctrca.gouv.ml"
cpanel.certification.gouv.ml,"Resolving timed out after 3001 milliseconds"
mail.maliens-exterieur.gouv.ml,"Could not resolve host: mail.maliens-exterieur.gouv.ml"
mail.matp.gouv.ml,"Could not resolve host: mail.matp.gouv.ml"
malinumerique2020.gouv.ml,"Could not resolve host: malinumerique2020.gouv.ml"
mail.diplomatie.gouv.ml,"Could not resolve host: mail.diplomatie.gouv.ml"
manage.hosting.gouv.ml,"Could not resolve host: manage.hosting.gouv.ml"
mail.malinumerique2020.gouv.ml,"Could not resolve host: mail.malinumerique2020.gouv.ml"
mail.dnat.gouv.ml,"Could not resolve host: mail.dnat.gouv.ml"
mail.miic.gouv.ml,"Could not resolve host: mail.miic.gouv.ml"
mail.mct.gouv.ml,"Could not resolve host: mail.mct.gouv.ml"
menp.gouv.ml,"Could not resolve host: menp.gouv.ml"
mail.mopti.gouv.ml,"Could not resolve host: mail.mopti.gouv.ml"
mail.fonctionpublique.gouv.ml,"Could not resolve host: mail.fonctionpublique.gouv.ml"
mail.omvf.gouv.ml,"Could not resolve host: mail.omvf.gouv.ml"
mail.mpfef.gouv.ml,"Could not resolve host: mail.mpfef.gouv.ml"
mines.gouv.ml,"403"
mail.pme.gouv.ml,"Could not resolve host: mail.pme.gouv.ml"
mail.reconciliation.gouv.ml,"Could not resolve host: mail.reconciliation.gouv.ml"
news.mines.gouv.ml,"Could not resolve host: news.mines.gouv.ml"
mail.developpementlocal.gouv.ml,"Could not resolve host: mail.developpementlocal.gouv.ml"
mail.infj.gouv.ml,"Could not resolve host: mail.infj.gouv.ml"
new.mines.gouv.ml,"403"
om.gouv.ml,"Could not resolve host: om.gouv.ml"
mail.seagriculture.gouv.ml,"Could not resolve host: mail.seagriculture.gouv.ml"
mail.sgg.gouv.ml,"Could not resolve host: mail.sgg.gouv.ml"
mail.kayes.gouv.ml,"Could not resolve host: mail.kayes.gouv.ml"
pag.gouv.ml,"Could not resolve host: pag.gouv.ml"
mail.transport.gouv.ml,"Could not resolve host: mail.transport.gouv.ml"
mail.mef.gouv.ml,"Could not resolve host: mail.mef.gouv.ml"
matp.gouv.ml,"Could not resolve host: matp.gouv.ml"
ptg.gouv.ml,"Could not resolve host: ptg.gouv.ml"
referentiel.mines.gouv.ml,"Could not resolve host: referentiel.mines.gouv.ml"
dgmp.gouv.ml,"200"
mail.primature.gouv.ml,"Could not resolve host: mail.primature.gouv.ml"
mail.reforme-justice.gouv.ml,"Could not resolve host: mail.reforme-justice.gouv.ml"
reformes.gouv.ml,"Could not resolve host: reformes.gouv.ml"
mail.core.gouv.ml,"Could not resolve host: mail.core.gouv.ml"
ns2.agetic.gouv.ml,"Could not resolve host: ns2.agetic.gouv.ml"
mail.gouv.ml,"301"
sama.gouv.ml,"Could not resolve host: sama.gouv.ml"
portail.gouv.ml,"Could not resolve host: portail.gouv.ml"
mail.collab.gouv.ml,"200"
securemail.gouv.ml,"Could not resolve host: securemail.gouv.ml"
ns1.agetic.gouv.ml,"Could not resolve host: ns1.agetic.gouv.ml"
mail.police.gouv.ml,"Failed to connect to mail.police.gouv.ml port 443 after 359 ms: Could not connect to server"
mail.investir.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'mail.investir.gouv.ml'"
mail.energie.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'mail.energie.gouv.ml'"
mail.solidarite.gouv.ml,"Could not resolve host: mail.solidarite.gouv.ml"
mspc.securite.gouv.ml,"Could not resolve host: mspc.securite.gouv.ml"
cpanel.fp.gouv.ml,"Resolving timed out after 3000 milliseconds"
mail.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'mail.tourisme.gouv.ml'"
seagriculture.gouv.ml,"Could not resolve host: seagriculture.gouv.ml"
rsu.gouv.ml,"302"
relais.gouv.ml,"SSL certificate problem: certificate has expired"
dnat.gouv.ml,"200"
new.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'new.tourisme.gouv.ml'"
omplus.gouv.ml,"302"
mail.vraioufaux.gouv.ml,"Could not resolve host: mail.vraioufaux.gouv.ml"
news.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'news.tourisme.gouv.ml'"
sqsrv.gouv.ml,"Could not resolve host: sqsrv.gouv.ml"
police.gouv.ml,"Failed to connect to police.gouv.ml port 443 after 340 ms: Could not connect to server"
pmu.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'pmu.tourisme.gouv.ml'"
pmu1.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'pmu1.tourisme.gouv.ml'"
pmu2.tourisme.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'pmu2.tourisme.gouv.ml'"
snisi.sante.gouv.ml,"Could not resolve host: snisi.sante.gouv.ml"
new.investir.gouv.ml,"SSL: no alternative certificate subject name matches target hostname 'new.investir.gouv.ml'"
diplomatie.gouv.ml,"SSL certificate problem: certificate has expired"
traveler2.gouv.ml,"Could not resolve host: traveler2.gouv.ml"
tombouctou.gouv.ml,"Could not resolve host: tombouctou.gouv.ml"
cpanel.reforme-justice.gouv.ml,"Resolving timed out after 3000 milliseconds"
cpcontacts.fp.gouv.ml,"Could not resolve host: cpcontacts.fp.gouv.ml"
verse.gouv.ml,"Could not resolve host: verse.gouv.ml"
verse1.gouv.ml,"Could not resolve host: verse1.gouv.ml"
dgce.gouv.ml,"200"
stpx1.collab.gouv.ml,"Could not resolve host: stpx1.collab.gouv.ml"
stpx2.collab.gouv.ml,"Could not resolve host: stpx2.collab.gouv.ml"
verse3.gouv.ml,"Could not resolve host: verse3.gouv.ml"
verse2.gouv.ml,"Could not resolve host: verse2.gouv.ml"
traveler1.gouv.ml,"SSL certificate problem: certificate has expired"
stproxy.gouv.ml,"SSL certificate problem: certificate has expired"
stpx1.gouv.ml,"SSL certificate problem: certificate has expired"
stpx2.gouv.ml,"SSL certificate problem: certificate has expired"
tourisme.gouv.ml,"Could not resolve host: tourisme.gouv.ml"
verse4.gouv.ml,"Could not resolve host: verse4.gouv.ml"
stproxy.collab.gouv.ml,"SSL certificate problem: certificate has expired"
ctrca.gouv.ml,"200"
webdisk.adm.gouv.ml,"Could not resolve host: webdisk.adm.gouv.ml"
traveler.gouv.ml,"404"
mail.mines.gouv.ml,"200"
cs2.gouv.ml,"SSL certificate problem: certificate has expired"
securite.gov.ml.securite.gouv.ml,"Could not resolve host: securite.gov.ml.securite.gouv.ml"
sageppm.gouv.ml,"SSL certificate problem: certificate has expired"
verse5.collab.gouv.ml,"Could not resolve host: verse5.collab.gouv.ml"
verse6.collab.gouv.ml,"Could not resolve host: verse6.collab.gouv.ml"
transport.gouv.ml,"SSL certificate problem: certificate has expired"
webdisk.aedd.gouv.ml,"Could not resolve host: webdisk.aedd.gouv.ml"
videoconf.gouv.ml,"Failed to connect to videoconf.gouv.ml port 443 after 232 ms: Could not connect to server"
environnement.gouv.ml,"SSL certificate problem: certificate has expired"
webdisk.agtic.gouv.ml,"Could not resolve host: webdisk.agtic.gouv.ml"
webdisk.accesuniversel.gouv.ml,"Could not resolve host: webdisk.accesuniversel.gouv.ml"
