subdomain,mx
www.inee.gov.ao,none
www.inee.med.gov.ao,none
www.inefop.gov.ao,none
www.inema.gov.ao,none
www.infosi.gov.ao,none
www.infotur.gov.ao,none
www.infqe.med.gov.ao,none
www.inh.gov.ao,none
www.inicc.gov.ao,none
www.inide.med.gov.ao,none
www.inip.gov.ao,none
www.inis.gov.ao,none
www.initi.gov.ao,10 mail.gov.ao.
www.inotu.gov.ao,none
www.inovar.gov.ao,none
www.inpc.gov.ao,none
www.ins.gov.ao,none
www.interoperabilidade.gov.ao,none
www.intranet-qa.gov.ao,none
www.intranet.gov.ao,none
www.investigacaocientifica.gov.ao,none
www.ipa.gov.ao,none
www.ipat.gov.ao,none
www.ipgul.gov.ao,none
www.iprocac.gov.ao,none
www.irccop.gov.ao,none
www.irdp.gov.ao,none
www.irse.gov.ao,none
www.irsea.gov.ao,10 mail.gov.ao.
www.irsem.gov.ao,none
www.isep.gov.ao,none
www.isutic.gov.ao,none
www.itel-sge.gov.ao,0 itel-sge.gov.ao.
www.itel.gov.ao,none
www.jns.gov.ao,none
www.juventude.gov.ao,none
www.kilambakiaxi.luanda.gov.ao,none
www.kuandokubango.gov.ao,none
www.kwanzanorte.gov.ao,none
www.kwanzasul.gov.ao,none
www.lancoq.gov.ao,none
www.livrobranco.gov.ao,none
www.luanda.gov.ao,none
www.luis.gov.ao,none
www.lundanorte.gov.ao,none
www.lundasul.gov.ao,none
www.macvg.gov.ao,none
www.macvp.gov.ao,none
www.maianga.gov.ao,none
www.mail.cgpn.gov.ao,none
www.mail.dnvt.gov.ao,none
www.mail.mintrans.gov.ao,none
www.mail.savpr.gov.ao,none
www.malanje.gov.ao,10 mail.gov.ao.
www.map.gov.ao,none
www.mapadastics.gov.ao,none
www.mapess.gov.ao,none
www.maptss.gov.ao,0 maptss-gov-ao.mail.eo.outlook.com.
www.masfamu.gov.ao,none
www.mat.gov.ao,none
www.matre.gov.ao,none
www.mcs.gov.ao,none
www.mct.gov.ao,none
www.meccc.gov.ao,none
www.meccm.gov.ao,none
www.meccs.gov.ao,none
www.med.gov.ao,10 mail.gov.ao.
www.medesign.gov.ao,none
www.mediatecas.gov.ao,none
www.meninastic.gov.ao,dig error
www.mep.gov.ao,none
www.mes.gov.ao,none
www.mesct.gov.ao,none
www.mescti.gov.ao,10 mail.gov.ao.
www.mgm.gov.ao,none
www.micha.gov.ao,none
www.minader.gov.ao,none
www.minaderp.gov.ao,none
www.minadrp.gov.ao,none
www.minag.gov.ao,none
www.minagri.gov.ao,none
www.minagrif.gov.ao,none
www.minam.gov.ao,none
www.minamb.gov.ao,none
www.minars.gov.ao,none
www.mincec.gov.ao,none
www.mincit.gov.ao,none
www.minco.gov.ao,none
www.mincons.gov.ao,none
www.mincop.gov.ao,none
www.minct.gov.ao,none
www.mincult.gov.ao,none
www.mind.gov.ao,none
www.minden.gov.ao,none
www.minea.gov.ao,none
www.minec.gov.ao,none
www.minecop.gov.ao,none
www.minedu.gov.ao,none
www.minen.gov.ao,none
www.minerg.gov.ao,none
www.minesct.gov.ao,none
www.minfamu.gov.ao,none
www.mingmi.gov.ao,none
www.minhacarteira.gov.ao,none
www.minhotur.gov.ao,none
www.minint.gov.ao,none
www.minjud.gov.ao,none
www.minjus.gov.ao,none
www.minjusdh.gov.ao,none
www.minjustdh.gov.ao,none
www.minop.gov.ao,none
www.minoth.gov.ao,none
www.minpescas.gov.ao,none
www.minpesmar.gov.ao,none
www.minpet.gov.ao,none
www.minplan.gov.ao,none
www.minsa.gov.ao,none
www.mintrans.gov.ao,0 mintrans-gov-ao.mail.protection.outlook.com.
www.mintur.gov.ao,none
www.minua.gov.ao,none
www.minuc.gov.ao,none
www.minuh.gov.ao,none
www.minuha.gov.ao,none
www.mirempet.gov.ao,none
www.mirex.gov.ao,none
www.moxico.gov.ao,none
www.mpdt.gov.ao,none
www.mpe.gov.ao,none
www.msp1.gov.ao,none
www.mtti.gov.ao,none
www.municipal.minfin.gov.ao,none
www.municipios.gov.ao,none
www.namibe.gov.ao,10 mail.gov.ao.
www.newsletter.gov.ao,none
www.oapr.gov.ao,none
www.oavpr.gov.ao,none
www.obraspublicas.gov.ao,none
www.observatorio.gov.ao,none
www.observatoriotics.gov.ao,none
www.online.minpescas.gov.ao,none
www.onlinepescas.gov.ao,none
www.openmed.gov.ao,10 mail.gov.ao.
www.painel.inema.gov.ao,none
www.pescas.gov.ao,none
www.pescasonline.gov.ao,none
www.pm.gov.ao,none
www.pna.gov.ao,10 mail.gov.ao.
www.pnfq.gov.ao,none
www.polocaboledo.gov.ao,none
www.polokavango.gov.ao,none
www.portal.sme.gov.ao,none
www.pr.gov.ao,none
www.presidenciadarepublica.gov.ao,none
www.prodesi.gov.ao,none
www.pup.gov.ao,none
www.qualificar.gov.ao,none
www.quicama.luanda.gov.ao,none
www.redeprivada.gov.ao,none
www.redeprivativa.gov.ao,none
www.registoeleitoral.gov.ao,none
www.rifap.gov.ao,none
www.rpe.gov.ao,none
www.rpg.gov.ao,none
www.saigf.gov.ao,none
www.savpr.gov.ao,none
www.scm.gov.ao,none
www.sea.gov.ao,none
www.seag.gov.ao,none
www.secretariageral.gov.ao,none
www.sedh.gov.ao,none
www.sedr.gov.ao,none
www.sees.gov.ao,none
www.sepe.gov.ao,10 mail.gov.ao.
www.sepeadmin.gov.ao,none
www.sesep.gov.ao,none
www.siasp.minpet.gov.ao,none
www.sic.gov.ao,none
www.sigas.gov.ao,none
www.sigiq.gov.ao,none
www.sigof.gov.ao,none
www.sigt.gov.ao,none
www.simind.gov.ao,none
www.simtic.teste.gov.ao,none
www.sin.gov.ao,none
www.sinse.gov.ao,none
www.sis.gov.ao,none
www.sisac.ciam.gov.ao,none
www.smae.gov.ao,none
www.sme.gov.ao,none
www.smevisa.gov.ao,none
www.smpn.gov.ao,none
www.sn-sadc.gov.ao,none
www.snsadc.gov.ao,none
www.sp.minint.gov.ao,none
www.spma.gov.ao,none
www.spnca.gov.ao,none
www.suplitel.scm.gov.ao,none
www.suplitel2.scm.gov.ao,none
www.talatona.luanda.gov.ao,none
www.teste.scm.gov.ao,none
www.testeinfosi.gov.ao,none
www.transportes.gov.ao,none
www.ucm.minfin.gov.ao,none
www.ugd.gov.ao,none
www.uige.gov.ao,10 mail.gov.ao.
www.utaip-minhotur.gov.ao,none
www.utaip.minco.gov.ao,none
www.utg-pnfq.gov.ao,none
www.utip.gov.ao,none
www.viana.luanda.gov.ao,none
www.vicepresidencia.gov.ao,none
www.webmail.cnu.gov.ao,none
www.webmail.egti.gov.ao,none
www.webmail.fada.gov.ao,none
www.zaire.gov.ao,10 mail.gov.ao.
zaire.gov.ao,none
