subdomain,http_status,mx
app.paudni.kemdikbud.go.id,Could not resolve host: app.paudni.kemdikbud.go.id,none
apps.tangerangselatankota.go.id,Could not resolve host: apps.tangerangselatankota.go.id,none
arpus.indramayukab.go.id,Could not resolve host: arpus.indramayukab.go.id,none
arsip.kedirikab.go.id,403,none
arsip.pa-ciamis.go.id,Could not resolve host: arsip.pa-ciamis.go.id,none
arsipda.purwakartakab.go.id,Could not resolve host: arsipda.purwakartakab.go.id,none
arsipsurat.pn-simalungun.go.id,Could not resolve host: arsipsurat.pn-simalungun.go.id,none
asahan.bp.surabaya.go.id,Connection timed out after 3000 milliseconds,none
aset.balangankab.go.id,Could not resolve host: aset.balangankab.go.id,none
aspirasi.dprd-bantenprov.go.id,Could not resolve host: aspirasi.dprd-bantenprov.go.id,none
auth.bandung.go.id,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.bpn.go.id,Resolving timed out after 3000 milliseconds,none
autodiscover.depkop.go.id,Could not resolve host: autodiscover.depkop.go.id,none
autodiscover.ekon.go.id,Could not resolve host: autodiscover.ekon.go.id,none
autodiscover.kemendag.go.id,Resolving timed out after 3000 milliseconds,dig error
autodiscover.kpk.go.id,Could not resolve host: autodiscover.kpk.go.id,none
autodiscover.lemigas.esdm.go.id,Could not resolve host: autodiscover.lemigas.esdm.go.id,none
autodiscover.lps.go.id,HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1),none
autodiscover.nakertrans.go.id,Could not resolve host: autodiscover.nakertrans.go.id,none
autodiscover.parekraf.go.id,Could not resolve host: autodiscover.parekraf.go.id,none
autodiscover.pertanian.go.id,Could not resolve host: autodiscover.pertanian.go.id,none
autodiscover.skkmigas.go.id,302,none
av.bkn.go.id,Could not resolve host: av.bkn.go.id,none
av.bp.surabaya.go.id,Connection timed out after 3002 milliseconds,none
av.bpiw.pu.go.id,Could not resolve host: av.bpiw.pu.go.id,none
av.bps.go.id,Could not resolve host: av.bps.go.id,none
avi.kemenkeu.go.id,Connection timed out after 3001 milliseconds,none
backup.purwakartakab.go.id,Could not resolve host: backup.purwakartakab.go.id,none
bagianhukum.purwakartakab.go.id,Could not resolve host: bagianhukum.purwakartakab.go.id,none
bagianhumas.tulungagung.go.id,Could not resolve host: bagianhumas.tulungagung.go.id,none
bakamla.go.id,200,30 lastmx.spamexperts.net.; 10 mx.spamexperts.com.; 20 fallbackmx.spamexperts.eu.
bakesbangpol.kedirikab.go.id,403,none
balitbangda.kutaitimurkab.go.id,Connection timed out after 3001 milliseconds,none
balitsereal.litbang.pertanian.go.id,Could not resolve host: balitsereal.litbang.pertanian.go.id,none
bandiklat.kalteng.go.id,Could not resolve host: bandiklat.kalteng.go.id,none
bandung.go.id,Connection timed out after 3001 milliseconds,none
bangkaselatankab.go.id,Connection timed out after 3002 milliseconds,none
bangkepkab.go.id,Could not resolve host: bangkepkab.go.id,none
banjar-jabar.go.id,Could not resolve host: banjar-jabar.go.id,none
banjarkota.go.id,200,none
banjarnegarakab.go.id,200,10 mail.banjarnegarakab.go.id.
bantaengkab.go.id,Connection timed out after 3002 milliseconds,none
banten.litbang.pertanian.go.id,Could not resolve host: banten.litbang.pertanian.go.id,none
bantenprov.go.id,200,none
bapeda.grobogan.go.id,SSL: no alternative certificate subject name matches target hostname 'bapeda.grobogan.go.id',none
bapepam.go.id,Resolving timed out after 3002 milliseconds,none
bapermas.grobogan.go.id,Could not resolve host: bapermas.grobogan.go.id,none
bapeten.go.id,200,none
bappebti.go.id,SSL certificate problem: unable to get local issuer certificate,none
bappeda.banjarkota.go.id,Could not resolve host: bappeda.banjarkota.go.id,none
bappeda.bireuenkab.go.id,Could not resolve host: bappeda.bireuenkab.go.id,none
bappeda.jambikota.go.id,Could not resolve host: bappeda.jambikota.go.id,none
bappeda.kedirikab.go.id,403,none
bappeda.kepsulkab.go.id,SSL: no alternative certificate subject name matches target hostname 'bappeda.kepsulkab.go.id',none
bappeda.kota-ternate.go.id,Could not resolve host: bappeda.kota-ternate.go.id,none
bappeda.kutaitimurkab.go.id,200,none
bappeda.niasbaratkab.go.id,SSL certificate problem: certificate has expired,none
bappeda.purwakartakab.go.id,200,none
bappeda.rohilkab.go.id,403,none
bappeda.sumbawakab.go.id,200,none
bappeda.tasikmalayakab.go.id,Could not resolve host: bappeda.tasikmalayakab.go.id,none
bappedasultra.go.id,200,none
bappelitbang.boltimkab.go.id,SSL certificate problem: certificate has expired,none
bappenas.go.id,403,10 andromeda.bappenas.go.id.
baritoselatankab.go.id,200,none
baru.dprd-bantenprov.go.id,Could not resolve host: baru.dprd-bantenprov.go.id,none
baru.sumbawakab.go.id,404,none
basarnas.go.id,Could not resolve host: basarnas.go.id,none
batan.go.id,Could not resolve host: batan.go.id,none
batanghari.bp.surabaya.go.id,Connection timed out after 3002 milliseconds,none
batukota.go.id,403,none
bawaslu-bengkuluprov.go.id,Resolving timed out after 3001 milliseconds,none
bawaslu-jatengprov.go.id,Could not resolve host: bawaslu-jatengprov.go.id,0 bawaslu-jatengprov.go.id.
bawaslu-kalbarprov.go.id,Could not resolve host: bawaslu-kalbarprov.go.id,none
bawaslu-lampungprov.go.id,Could not resolve host: bawaslu-lampungprov.go.id,none
bawaslu-malutprov.go.id,Could not resolve host: bawaslu-malutprov.go.id,none
bawaslu.go.id,200,none
bawaslu.sulselprov.go.id,Could not resolve host: bawaslu.sulselprov.go.id,none
bazda.grobogan.go.id,Could not resolve host: bazda.grobogan.go.id,none
baznas.go.id,200,none
bbppketindan.bppsdmp.pertanian.go.id,403,none
bbvdps.ditjennak.pertanian.go.id,Could not resolve host: bbvdps.ditjennak.pertanian.go.id,none
bcbanjarmasin.beacukai.go.id,Could not resolve host: bcbanjarmasin.beacukai.go.id,none
bcjuanda.beacukai.go.id,Could not resolve host: bcjuanda.beacukai.go.id,none
bclampung.beacukai.go.id,Could not resolve host: bclampung.beacukai.go.id,none
bcmalang.beacukai.go.id,Could not resolve host: bcmalang.beacukai.go.id,none
bcpematangsiantar.beacukai.go.id,Could not resolve host: bcpematangsiantar.beacukai.go.id,none
bctangerang.beacukai.go.id,Could not resolve host: bctangerang.beacukai.go.id,none
bcyogyakarta.beacukai.go.id,Could not resolve host: bcyogyakarta.beacukai.go.id,none
bekasikab.go.id,Resolving timed out after 3000 milliseconds,none
belajar.kemdikbud.go.id,Could not resolve host: belajar.kemdikbud.go.id,none
bengkuluselatankab.go.id,Connection timed out after 3000 milliseconds,none
beta.pnsmail.go.id,Could not resolve host: beta.pnsmail.go.id,none
bi.go.id,Could not resolve host: bi.go.id,0 bi-go-id.mail.protection.outlook.com.
bin.go.id,HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2),none
binamarga.grobogan.go.id,Could not resolve host: binamarga.grobogan.go.id,none
binamarga.sumutprov.go.id,Connection timed out after 3002 milliseconds,none
birms.bandung.go.id,SSL certificate problem: unable to get local issuer certificate,none
bisma.bekraf.go.id,Connection timed out after 3000 milliseconds,none
bkd.bantaengkab.go.id,Could not resolve host: bkd.bantaengkab.go.id,none
bkd.baritokualakab.go.id,Could not resolve host: bkd.baritokualakab.go.id,none
bkd.belitungtimurkab.go.id,Could not resolve host: bkd.belitungtimurkab.go.id,none
bkd.brebeskab.go.id,Failed to connect to bkd.brebeskab.go.id port 443 after 403 ms: Could not connect to server,none
bkd.grobogan.go.id,Could not resolve host: bkd.grobogan.go.id,none
bkd.kamparkab.go.id,Could not resolve host: bkd.kamparkab.go.id,none
bkd.kedirikab.go.id,Could not resolve host: bkd.kedirikab.go.id,none
bkkbn.go.id,Recv failure: Connexion ré-initialisée par le correspondant,5 smtp04.bkkbn.go.id.; 3 smtp03.bkkbn.go.id.; 20 smtp02.bkkbn.go.id.; 21 esa.bkkbn.go.id.; 15 smtp01.bkkbn.go.id.
bkn.go.id,Could not resolve host: bkn.go.id,30 bkn-go-id.p30.mxthunder.net.; 20 bkn-go-id.p20.mxthunder.net.; 10 bkn-go-id.p10.mxthunder.com.; 40 bkn-go-id.p40.mxthunder.net.
bkp.bimakab.go.id,Could not resolve host: bkp.bimakab.go.id,none
bkp.kalselprov.go.id,Could not resolve host: bkp.kalselprov.go.id,none
bkp1mataram.karantina.pertanian.go.id,Could not resolve host: bkp1mataram.karantina.pertanian.go.id,none
bkp3.kedirikab.go.id,Could not resolve host: bkp3.kedirikab.go.id,none
bkpm.go.id,SSL certificate problem: unable to get local issuer certificate,none
bkpmd.sulselprov.go.id,Could not resolve host: bkpmd.sulselprov.go.id,none
bkpp.baritoselatankab.go.id,Could not resolve host: bkpp.baritoselatankab.go.id,none
bkpp.jambikota.go.id,Could not resolve host: bkpp.jambikota.go.id,none
bkpp.jogjaprov.go.id,Could not resolve host: bkpp.jogjaprov.go.id,none
bkppd.dairikab.go.id,Could not resolve host: bkppd.dairikab.go.id,none
bkppd.kapuaskab.go.id,Could not resolve host: bkppd.kapuaskab.go.id,none
bksdadiy.dephut.go.id,Could not resolve host: bksdadiy.dephut.go.id,none
blh.grobogan.go.id,Could not resolve host: blh.grobogan.go.id,none
blh.jambikota.go.id,200,none
blh.kapuaskab.go.id,Could not resolve host: blh.kapuaskab.go.id,none
blhd.sulselprov.go.id,Could not resolve host: blhd.sulselprov.go.id,none
blitarkab.go.id,Connection timed out after 3002 milliseconds,none
blitarkota.blitarkota.go.id,200,none
blog.pa-sumedang.go.id,Could not resolve host: blog.pa-sumedang.go.id,none
bmp.kamparkab.go.id,Could not resolve host: bmp.kamparkab.go.id,none
bo.kemenkumham.go.id,Could not resolve host: bo.kemenkumham.go.id,none
bogorkab.go.id,200,none
bojonegorokab.go.id,Could not resolve host: bojonegorokab.go.id,none
boltimkab.go.id,Resolving timed out after 3000 milliseconds,10 narada.mail.go.id.; 10 yamadipati.mail.go.id.
bontangkota.go.id,503,10 mail.bontangkota.go.id.; 20 smtp.bontangkota.go.id.; 30 smtp1.bontangkota.go.id.
bpb-damkar.jambikota.go.id,500,none
bpbatam.go.id,403,none
bpbd.grobogan.go.id,Could not resolve host: bpbd.grobogan.go.id,none
bpbd.kedirikab.go.id,Could not resolve host: bpbd.kedirikab.go.id,none
bphn.go.id,200,5 zarek.padinet.com.; 1 spamfilter.bphn.go.id.
bpi-kep.riau.go.id,Could not resolve host: bpi-kep.riau.go.id,none
bpiw.pu.go.id,200,none
bpjs-kesehatan.go.id,200,0 bpjskesehatan-go-id01b.mail.protection.outlook.com.
bpjsketenagakerjaan.go.id,Could not resolve host: bpjsketenagakerjaan.go.id,none
bpk.go.id,302,none
bpkad.kedirikab.go.id,Could not resolve host: bpkad.kedirikab.go.id,none
bpkad.okuselatankab.go.id,SSL certificate problem: unable to get local issuer certificate,none
bpks.go.id,200,none
bpm.batukota.go.id,Could not resolve host: bpm.batukota.go.id,none
bpm.deliserdangkab.go.id,Could not resolve host: bpm.deliserdangkab.go.id,none
bpm.grobogan.go.id,Could not resolve host: bpm.grobogan.go.id,none
bpm.makassar.go.id,Could not resolve host: bpm.makassar.go.id,none
bpmd.kapuaskab.go.id,Could not resolve host: bpmd.kapuaskab.go.id,none
bpmigas.go.id,521,none
bpmlh.sumbawakab.go.id,302,none
bpmp2tsp.kedirikab.go.id,Could not resolve host: bpmp2tsp.kedirikab.go.id,none
bpmpbangdes.riau.go.id,Connection timed out after 3001 milliseconds,none
bpmpd.kalteng.go.id,SSL certificate problem: certificate has expired,none
bpmpd.kamparkab.go.id,Could not resolve host: bpmpd.kamparkab.go.id,none
bpmpd.kedirikab.go.id,Could not resolve host: bpmpd.kedirikab.go.id,none
bpmppt.banjarkota.go.id,403,none
bpmppt.jambikota.go.id,Could not resolve host: bpmppt.jambikota.go.id,none
bpmppt.lebakkab.go.id,Could not resolve host: bpmppt.lebakkab.go.id,none
bpmptsp.purwakartakab.go.id,Could not resolve host: bpmptsp.purwakartakab.go.id,none
bpn.go.id,Resolving timed out after 3001 milliseconds,none
bppkb.kapuaskab.go.id,Could not resolve host: bppkb.kapuaskab.go.id,none
bppkb.kedirikab.go.id,Could not resolve host: bppkb.kedirikab.go.id,none
bppm.kamparkab.go.id,Could not resolve host: bppm.kamparkab.go.id,none
bppt.cirebonkab.go.id,Could not resolve host: bppt.cirebonkab.go.id,none
bppt.go.id,Could not resolve host: bppt.go.id,none
bppt.grobogan.go.id,Could not resolve host: bppt.grobogan.go.id,none
bps.go.id,403,10 dessy.bps.go.id.; 10 mickey.bps.go.id.
brebeskab.go.id,502,10 mail.brebeskab.go.id.
bsn.go.id,Could not resolve host: bsn.go.id,none
bsw.go.id,TLS connect error: error:0A000152:SSL routines::unsafe legacy renegotiation disabled,0 mx.bsw.go.id.
budgeting.surabaya.go.id,Could not resolve host: budgeting.surabaya.go.id,none
budgetset.kaltimprov.go.id,Could not resolve host: budgetset.kaltimprov.go.id,none
bumn.go.id,403,0 bumn-go-id.mail.protection.outlook.com.
bvetsubang.ditjennak.pertanian.go.id,Could not resolve host: bvetsubang.ditjennak.pertanian.go.id,none
capi2.bnpb.go.id,Could not resolve host: capi2.bnpb.go.id,none
cas.lps.go.id,Could not resolve host: cas.lps.go.id,none
cdn.pa-bima.go.id,Could not resolve host: cdn.pa-bima.go.id,none
chat.domain.go.id,Could not resolve host: chat.domain.go.id,none
cimahikota.go.id,Could not resolve host: cimahikota.go.id,10 webmail.cimahikota.go.id.
ciptakarya.grobogan.go.id,Could not resolve host: ciptakarya.grobogan.go.id,none
cisadene.bp.surabaya.go.id,Connection timed out after 3001 milliseconds,none
citarum.bp.surabaya.go.id,Connection timed out after 3002 milliseconds,none
client.ekon.go.id,Could not resolve host: client.ekon.go.id,none
client2.ekon.go.id,Could not resolve host: client2.ekon.go.id,none
cloud.bp.surabaya.go.id,SSL: no alternative certificate subject name matches target hostname 'cloud.bp.surabaya.go.id',none
cloud.bphmigas.go.id,SSL certificate problem: unable to get local issuer certificate,none
console.bandung.go.id,Could not resolve host: console.bandung.go.id,none
core.rejanglebongkab.go.id,Could not resolve host: core.rejanglebongkab.go.id,none
cp.batangkab.go.id,200,none
cpanel.bappenas.go.id,Could not resolve host: cpanel.bappenas.go.id,none
cpanel.bnn.go.id,Could not resolve host: cpanel.bnn.go.id,none
cpanel.bontangkota.go.id,Could not resolve host: cpanel.bontangkota.go.id,none
cpanel.kotabogor.go.id,Connection timed out after 3000 milliseconds,none
cpanel.pa-bandung.go.id,SSL: no alternative certificate subject name matches target hostname 'cpanel.pa-bandung.go.id',none
cpanel.pa-banjarkota.go.id,Could not resolve host: cpanel.pa-banjarkota.go.id,none
cpanel.pa-bekasi.go.id,403,none
cpanel.pa-bogor.go.id,200,none
cpanel.pa-ciamis.go.id,200,none
cpanel.pa-cianjur.go.id,200,none
cpanel.pa-cibadak.go.id,200,none
cpanel.pa-cibinong.go.id,SSL: no alternative certificate subject name matches target hostname 'cpanel.pa-cibinong.go.id',none
cpanel.pa-cikarang.go.id,SSL: no alternative certificate subject name matches target hostname 'cpanel.pa-cikarang.go.id',none
cpanel.pa-cimahi.go.id,Could not resolve host: cpanel.pa-cimahi.go.id,none
cpanel.pa-cirebon.go.id,Could not resolve host: cpanel.pa-cirebon.go.id,none
cpanel.pa-depok.go.id,Could not resolve host: cpanel.pa-depok.go.id,none
cpanel.pa-garut.go.id,200,none
cpanel.pa-indramayu.go.id,Could not resolve host: cpanel.pa-indramayu.go.id,none
cpanel.pa-karawang.go.id,200,none
cpanel.pa-kuningan.go.id,Could not resolve host: cpanel.pa-kuningan.go.id,none
cpanel.pa-majalengka.go.id,200,none
cpanel.pa-purwakarta.go.id,403,none
cpanel.pa-subang.go.id,200,none
cpanel.pa-sukabumi.go.id,Could not resolve host: cpanel.pa-sukabumi.go.id,none
cpanel.pa-sumber.go.id,Could not resolve host: cpanel.pa-sumber.go.id,none
cpanel.pa-sumedang.go.id,Could not resolve host: cpanel.pa-sumedang.go.id,none
cpanel.pa-tasikmalaya.go.id,SSL: no alternative certificate subject name matches target hostname 'cpanel.pa-tasikmalaya.go.id',none
cpanel.pa-tasikmalayakota.go.id,Could not resolve host: cpanel.pa-tasikmalayakota.go.id,none
cpanel.pta-bandung.go.id,Operation timed out after 3000 milliseconds with 0 bytes received,none
cpanel.sampangkab.go.id,Could not resolve host: cpanel.sampangkab.go.id,none
cpanel2.esdm.go.id,Could not resolve host: cpanel2.esdm.go.id,none
cpns.kedirikab.go.id,Could not resolve host: cpns.kedirikab.go.id,none
cpns.kemdikbud.go.id,Could not resolve host: cpns.kemdikbud.go.id,none
cs.bpjsketenagakerjaan.go.id,Could not resolve host: cs.bpjsketenagakerjaan.go.id,none
cts.pn-bau-bau.go.id,Could not resolve host: cts.pn-bau-bau.go.id,none
cts.pn-calang.go.id,Could not resolve host: cts.pn-calang.go.id,none
cts.pn-kuningan.go.id,Could not resolve host: cts.pn-kuningan.go.id,none
cts.pn-tubei.go.id,Could not resolve host: cts.pn-tubei.go.id,none
cts2.pn-karawang.go.id,Could not resolve host: cts2.pn-karawang.go.id,none
cukaionline.beacukai.go.id,Connection timed out after 3001 milliseconds,none
customer.beacukai.go.id,Connection timed out after 3000 milliseconds,none
customs.go.id,Failed to connect to customs.go.id port 443 after 197 ms: Could not connect to server,none
daftar.pa-pariaman.go.id,Could not resolve host: daftar.pa-pariaman.go.id,none
dak.dikmen.kemdikbud.go.id,Could not resolve host: dak.dikmen.kemdikbud.go.id,none
damkar.bengkaliskab.go.id,523,none
damkar.cirebonkab.go.id,403,none
dapo.paud-dikmas.kemdikbud.go.id,Could not resolve host: dapo.paud-dikmas.kemdikbud.go.id,none
dasbor.banyuasinkab.go.id,403,none
dashboard.banyuasinkab.go.id,Could not resolve host: dashboard.banyuasinkab.go.id,none
data.bappenas.go.id,403,none
datacenter.mukomukokab.go.id,Could not resolve host: datacenter.mukomukokab.go.id,none
datacenterdishub.batukota.go.id,Could not resolve host: datacenterdishub.batukota.go.id,none
datadigital.mukomukokab.go.id,Could not resolve host: datadigital.mukomukokab.go.id,none
dbm.minerba.esdm.go.id,Could not resolve host: dbm.minerba.esdm.go.id,none
deden.tidorekota.go.id,Could not resolve host: deden.tidorekota.go.id,none
deiyaikab.go.id,Could not resolve host: deiyaikab.go.id,none
dekranasda.jambikota.go.id,Could not resolve host: dekranasda.jambikota.go.id,none
delegasi.pa-cianjur.go.id,Could not resolve host: delegasi.pa-cianjur.go.id,none
delegasi.pn-banjarnegara.go.id,403,none
delegasi.pn-karawang.go.id,Could not resolve host: delegasi.pn-karawang.go.id,none
delegasi.pn-kotacirebon.go.id,Could not resolve host: delegasi.pn-kotacirebon.go.id,none
delegasi.pn-siak.go.id,200,none
delegasi.pn-tubei.go.id,Could not resolve host: delegasi.pn-tubei.go.id,none
delivery.bp.surabaya.go.id,Could not resolve host: delivery.bp.surabaya.go.id,none
delivery.surabaya.go.id,Could not resolve host: delivery.surabaya.go.id,none
demo.dprd-minutkab.go.id,Could not resolve host: demo.dprd-minutkab.go.id,none
dephut.go.id,Could not resolve host: dephut.go.id,none
depkominfo.go.id,Could not resolve host: depkominfo.go.id,none
deplu.go.id,Could not resolve host: deplu.go.id,none
depok.go.id,Failed to connect to depok.go.id port 443 after 348 ms: Could not connect to server,30 depok-go-id.p30.mxthunder.net.; 40 depok-go-id.p40.mxthunder.net.; 10 depok-go-id.p10.mxthunder.com.; 20 depok-go-id.p20.mxthunder.net.
desajatilor.grobogan.go.id,200,none
desakebonrejo.kedirikab.go.id,Could not resolve host: desakebonrejo.kedirikab.go.id,none
desarejasari.banjarkota.go.id,403,none
desasempu.kedirikab.go.id,403,none
deskcyber.polkam.go.id,Could not resolve host: deskcyber.polkam.go.id,none
dev.tangerangselatankota.go.id,Could not resolve host: dev.tangerangselatankota.go.id,none
dgip.go.id,307,0 mx.dgip.go.id.
dialin.belajar.kemdikbud.go.id,Could not resolve host: dialin.belajar.kemdikbud.go.id,none
dialin.bkn.go.id,Connection timed out after 3002 milliseconds,none
dialin.bpiw.pu.go.id,Could not resolve host: dialin.bpiw.pu.go.id,none
dialin.kemenkeu.go.id,Could not resolve host: dialin.kemenkeu.go.id,none
dialin.kemhan.go.id,Could not resolve host: dialin.kemhan.go.id,none
dialin.kemlu.go.id,Recv failure: Connexion ré-initialisée par le correspondant,none
dikbudpora.takalarkab.go.id,Resolving timed out after 3000 milliseconds,none
diklat.jikn.go.id,Could not resolve host: diklat.jikn.go.id,none
diklatregbukittinggi.kemendagri.go.id,Resolving timed out after 3000 milliseconds,none
dikpora.kedirikab.go.id,Could not resolve host: dikpora.kedirikab.go.id,none
dikti.go.id,200,none
dilmil-banjarmasin.go.id,200,0 dilmil-banjarmasin.go.id.
dilmil-madiun.go.id,Failed to connect to dilmil-madiun.go.id port 443 after 190 ms: Could not connect to server,none
dilmil-medan.go.id,200,0 dilmil-medan.go.id.
dilmiltama.go.id,403,none
dilmilti-jakarta.go.id,200,0 webmail.dilmilti-jakarta.go.id.
dinamis.pa-cimahi.go.id,Could not resolve host: dinamis.pa-cimahi.go.id,none
dinaspu.banjarkota.go.id,403,none
dinaspu.tapinkab.go.id,Connection timed out after 3002 milliseconds,none
dinastph.okuselatankab.go.id,Could not resolve host: dinastph.okuselatankab.go.id,none
dindikpora.blorakab.go.id,Could not resolve host: dindikpora.blorakab.go.id,none
dinkes.bangkaselatankab.go.id,Could not resolve host: dinkes.bangkaselatankab.go.id,none
dinkes.batukota.go.id,Connection timed out after 3002 milliseconds,none
dinkes.grobogan.go.id,Could not resolve host: dinkes.grobogan.go.id,none
dinkes.jambikota.go.id,SSL certificate problem: certificate has expired,0 dinkes.jambikota.go.id.
dinkes.kapuaskab.go.id,403,0 _dc-mx.add645977f6f.dinkes.kapuaskab.go.id.
dinkes.karokab.go.id,SSL: no alternative certificate subject name matches target hostname 'dinkes.karokab.go.id',none
dinkes.mamujukab.go.id,Resolving timed out after 3000 milliseconds,none
dinkes.purwakartakab.go.id,Could not resolve host: dinkes.purwakartakab.go.id,none
dinkes.sumselprov.go.id,Could not resolve host: dinkes.sumselprov.go.id,none
dinkes.tapteng.go.id,Could not resolve host: dinkes.tapteng.go.id,none
dinkopumkm.sultengprov.go.id,Could not resolve host: dinkopumkm.sultengprov.go.id,none
dinpertan.grobogan.go.id,SSL: no alternative certificate subject name matches target hostname 'dinpertan.grobogan.go.id',none
dinsos.demakkab.go.id,Could not resolve host: dinsos.demakkab.go.id,none
dinsos.kedirikab.go.id,403,none
dinsosnakentrans.tidorekota.go.id,Could not resolve host: dinsosnakentrans.tidorekota.go.id,none
dinsosnaker.banjarkota.go.id,403,none
dinsosnakertrans.bangkaselatankab.go.id,Could not resolve host: dinsosnakertrans.bangkaselatankab.go.id,none
dipenda.jambikota.go.id,Could not resolve host: dipenda.jambikota.go.id,none
dipendajatim.go.id,403,none
diperta.kedirikab.go.id,Could not resolve host: diperta.kedirikab.go.id,none
disbangkim.bekasikota.go.id,Could not resolve host: disbangkim.bekasikota.go.id,none
disbudpar.kalteng.go.id,Connection timed out after 3001 milliseconds,none
disbudpar.sumutprov.go.id,Failed to connect to disbudpar.sumutprov.go.id port 443 after 2056 ms: Could not connect to server,none
disdik.banjarkota.go.id,403,none
disdik.grobogan.go.id,Operation timed out after 3001 milliseconds with 0 bytes received,0 disdik.grobogan.go.id.
disdik.kepriprov.go.id,Could not resolve host: disdik.kepriprov.go.id,none
disdik.limapuluhkota.go.id,Resolving timed out after 3000 milliseconds,none
disdikpora.batangkab.go.id,Could not resolve host: disdikpora.batangkab.go.id,none
disdukcapil.banjarkota.go.id,403,none
disdukcapil.nunukankab.go.id,403,none
disdukcapil.purwakartakab.go.id,302,10 mail.disdukcapil.purwakartakab.go.id.
disdukcapil.siakkab.go.id,403,none
dishub.batukota.go.id,403,none
dishub.kedirikab.go.id,403,none
dishub.riau.go.id,Connection timed out after 3001 milliseconds,10 cwp-diskominfotik.riau.go.id.
dishubinfokom.grobogan.go.id,Could not resolve host: dishubinfokom.grobogan.go.id,none
dishubinfokom.kamparkab.go.id,Could not resolve host: dishubinfokom.kamparkab.go.id,none
dishubkominfo.kalselprov.go.id,Could not resolve host: dishubkominfo.kalselprov.go.id,none
dishubkominfo.kalteng.go.id,Could not resolve host: dishubkominfo.kalteng.go.id,none
dishubkominfo.lubuklinggaukota.go.id,Could not resolve host: dishubkominfo.lubuklinggaukota.go.id,none
dishubkominfo.mataramkota.go.id,Could not resolve host: dishubkominfo.mataramkota.go.id,none
dishubkominfo.ntbprov.go.id,Could not resolve host: dishubkominfo.ntbprov.go.id,none
dishubkominfo.okuselatankab.go.id,Could not resolve host: dishubkominfo.okuselatankab.go.id,none
dishubkominfo.sulselprov.go.id,Could not resolve host: dishubkominfo.sulselprov.go.id,none
dishubkominfo.tanahlautkab.go.id,403,none
dishubtika.acehsingkilkab.go.id,405,none
dishut.sumutprov.go.id,Resolving timed out after 3000 milliseconds,dig error
dishutbun.bengkuluutarakab.go.id,Could not resolve host: dishutbun.bengkuluutarakab.go.id,none
dishutbun.grobogan.go.id,Could not resolve host: dishutbun.grobogan.go.id,none
disiplin.bandaacehkota.go.id,Could not resolve host: disiplin.bandaacehkota.go.id,none
diskes.siakkab.go.id,Could not resolve host: diskes.siakkab.go.id,none
diskominfo.kedirikab.go.id,Could not resolve host: diskominfo.kedirikab.go.id,none
diskukmipp.okuselatankab.go.id,Could not resolve host: diskukmipp.okuselatankab.go.id,none
disnak.sumutprov.go.id,Resolving timed out after 3001 milliseconds,none
disnakersos.lebakkab.go.id,Could not resolve host: disnakersos.lebakkab.go.id,none
disnakertrans.ntbprov.go.id,Operation timed out after 3001 milliseconds with 0 bytes received,none
disnakertrans.situbondokab.go.id,Could not resolve host: disnakertrans.situbondokab.go.id,none
disnakertrans.sumbawakab.go.id,200,none
