hostname,http_status,mx
frederica.delaware.gov,HttpConnectTimeoutException: HTTP connect timed out,none
frederick.k12.va.us,HttpConnectTimeoutException: HTTP connect timed out,none
frederickco.gov,HttpConnectTimeoutException: HTTP connect timed out,none
frederickok.org,301,none
frederickpolice.org,HttpConnectTimeoutException: HTTP connect timed out,none
fredericksburgiowa.com,301,none
fredericksburgohio.org,200,none
fredericksburgva.gov,HttpConnectTimeoutException: HTTP connect timed out,10 mx0a-00152e01.pphosted.com.; 10 mx0b-00152e01.pphosted.com.
fredericktownmo.org,301,none
fredericktownohio.net,200,none
fredoniaaz.net,302,none
fredoniaks.org,HttpConnectTimeoutException: HTTP connect timed out,none
freeburg.com,301,none
freeholdboro.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching freeholdboro.org found.,none
freelandborough.com,ConnectException,10 d247933a.ess.barracudanetworks.com.; 20 d247933b.ess.barracudanetworks.com.
freeport.tx.us,301,0 freeport-tx-us.mail.protection.outlook.com.
freeportflorida.gov,HttpConnectTimeoutException: HTTP connect timed out,0 freeportflorida-gov.mail.protection.outlook.com.
freeportmn.org,405,none
freetownma.gov,200,none
fremont.ne.gov,HttpConnectTimeoutException: HTTP connect timed out,none
fremont.nh.gov,200,20 d203812b.ess.barracudanetworks.com.; 10 d203812a.ess.barracudanetworks.com.
fremontnc.gov,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 fremontnc-gov.mail.protection.outlook.com.
fremontohio.org,301,none
fremontschools.net,200,none
frenchtownboro.com,200,none
freshfromflorida.com,HttpConnectTimeoutException: HTTP connect timed out,none
fridayharbor.org,HttpConnectTimeoutException: HTTP connect timed out,0 fridayharbor-org.mail.protection.outlook.com.
friendlyfortuna.com,HttpConnectTimeoutException: HTTP connect timed out,none
friendshipheightsmd.gov,HttpConnectTimeoutException: HTTP connect timed out,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
friendsville.city,HttpConnectTimeoutException: HTTP connect timed out,none
friesva.com,HttpConnectTimeoutException: HTTP connect timed out,none
fritchcityhall.com,301,0 fritchcityhall-com.mail.protection.outlook.com.
froidmt.com,HttpConnectTimeoutException: HTTP connect timed out,none
frontenacks.net,200,none
frontroyalva.com,HttpConnectTimeoutException: HTTP connect timed out,0 frontroyalva-com.mail.protection.outlook.com.
frostburgcity.com,HttpConnectTimeoutException: HTTP connect timed out,none
fruita.org,301,none
fruitheightscity.com,HttpConnectTimeoutException: HTTP connect timed out,20 mx2-us2.ppe-hosted.com.; 10 mx1-us2.ppe-hosted.com.
fruitland.org,HttpConnectTimeoutException: HTTP connect timed out,none
fruitlandpark.org,308,none
fruitportschools.net,HttpConnectTimeoutException: HTTP connect timed out,none
fryeburgmaine.org,301,none
fryeisland.com,HttpConnectTimeoutException: HTTP connect timed out,none
fs.fed.us,HttpConnectTimeoutException: HTTP connect timed out,none
fsmembassy.fm,HttpConnectTimeoutException: HTTP connect timed out,none
fsus.school,405,none
ftb.ca.gov,302,10 ftb-ca-gov.mail.protection.outlook.com.
ftpayk12.org,ConnectException,none
ftthomas.org,301,none
fullerton-ne.com,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
fullertonpd.org,404,none
fulsheartx.com,200,none
fulton-ky.com,403,none
fulton.itawambams.com,SSLException: (internal_error) Received fatal alert: internal_error,none
fultonarts.org,HttpConnectTimeoutException: HTTP connect timed out,0 mail.fultonarts.org.
fultoncountyny.gov,HttpConnectTimeoutException: HTTP connect timed out,none
fultonmo.org,301,none
fultonpirates.net,301,none
fultonschools.org,301,5 fultonschools-org.mail.protection.outlook.com.
fultontexas.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching fultontexas.org found.,none
funkstown.com,SSLException: (internal_error) Received fatal alert: internal_error,none
fuquay-varina.org,403,none
fw.ky.gov,403,none
fwb.org,HttpConnectTimeoutException: HTTP connect timed out,0 fwb-org.mail.protection.outlook.com.
fwcs.k12.in.us,HttpConnectTimeoutException: HTTP connect timed out,none
fwp.mt.gov,200,none
fwps.org,301,none
fwsu.org,301,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
fyffecitylimits.com,301,0 fyffecitylimits.com.
g-aschools.org,301,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
gaappeals.us,302,none
gabonembassyusa.org,301,none
gadnr.org,200,none
gadoe.org,HttpConnectTimeoutException: HTTP connect timed out,0 gadoe-org.mail.protection.outlook.com.
gahanna.gov,200,40 mx-cluster-usa04.hornetsecurity.com.; 20 mx-cluster-usa02.hornetsecurity.com.; 10 mx-cluster-usa01.hornetsecurity.com.; 30 mx-cluster-usa03.hornetsecurity.com.; 80 gahanna-gov.mail.protection.outlook.com.
gainesville.org,301,none
gainesville.tx.us,HttpConnectTimeoutException: HTTP connect timed out,none
gainesvillefl.gov,301,none
galaxva.com,200,none
galenaohio.gov,200,none
galion.city,HttpConnectTimeoutException: HTTP connect timed out,none
gallatin-tn.gov,SSLHandshakeException: Remote host terminated the handshake,50 d271828b.ess.barracudanetworks.com.; 10 d271828a.ess.barracudanetworks.com.
gallupnm.gov,200,none
galva.com,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
galvaks.com,ConnectException,none
galvestontx.gov,200,10 d93354a.ess.barracudanetworks.com.; 15 d93354b.ess.barracudanetworks.com.
gambiaembassydc.us,ConnectException,none
gaming.az.gov,403,none
gaming.nv.gov,301,none
gaming.ny.gov,200,none
gaming.sd.gov,ConnectException,none
gapeanuts.com,200,none
garden-city.org,HttpConnectTimeoutException: HTTP connect timed out,none
gardenapd.org,200,10 mx-02-us-east-2.prod.hydra.sophos.com.; 5 mx-01-us-east-2.prod.hydra.sophos.com.
gardencityga.org,SSLHandshakeException: Remote host terminated the handshake,20 gardencityga.org.2.0001.arsmtp.com.; 10 gardencityga.org.1.0001.arsmtp.com.
gardencitypolice.net,200,none
gardencityut.us,HttpConnectTimeoutException: HTTP connect timed out,none
gardenplain.com,200,none
gardinermaine.com,301,none
gardner-ma.gov,200,0 us-smtp-inbound-1.mimecast.com.; 0 us-smtp-inbound-2.mimecast.com.
gardnerkansas.gov,403,none
garfieldhts.org,HttpConnectTimeoutException: HTTP connect timed out,none
garfieldnj.org,301,none
garfieldwa.com,200,0 garfieldwa.com.
garlandtx.gov,HttpConnectTimeoutException: HTTP connect timed out,none
garlandutah.org,SSLException: (internal_error) Received fatal alert: internal_error,0 mx-01-us-west-2.prod.hydra.sophos.com.; 10 mx-02-us-west-2.prod.hydra.sophos.com.
garneriowa.org,200,none
garnernc.gov,404,none
garnettks.net,405,none
garrettindiana.us,301,none
garrettsville.org,301,none
garrisonnd.com,200,none
garwood.org,200,none
garwoodschools.org,301,none
gary.gov,301,none
garycsc.k12.in.us,301,none
gascityindiana.com,308,none
gassville.com,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 natco-mx.email-protect.gosecure.net.
gastateparks.org,200,none
gastonianc.gov,200,10 mxa-00358b01.gslb.pphosted.com.; 10 mxb-00358b01.gslb.pphosted.com.
gastoniapd.org,ConnectException,none
gasupreme.us,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gasupreme.us found.,none
gatlinburgtn.gov,301,none
gautier-ms.gov,HttpConnectTimeoutException: HTTP connect timed out,10 gautierms-gov01i.mail.protection.outlook.com.
gaylordkansas.com,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gaylordkansas.com found.,none
gaylordschools.com,301,none
gbi.georgia.gov,200,none
gcccd.edu,301,none
gccs.k12.nm.us,301,1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.
gcianj.com,HttpConnectTimeoutException: HTTP connect timed out,10 mx1-us2.ppe-hosted.com.; 20 mx2-us2.ppe-hosted.com.
gckschools.com,HttpConnectTimeoutException: HTTP connect timed out,none
gcps.ss13.sharpschool.com,HttpConnectTimeoutException: HTTP connect timed out,none
gcs.k12.al.us,HttpConnectTimeoutException: HTTP connect timed out,none
gcs.k12.in.us,HttpConnectTimeoutException: HTTP connect timed out,none
gcs.k12.nc.us,HttpConnectTimeoutException: HTTP connect timed out,none
gcsedu.org,HttpConnectTimeoutException: HTTP connect timed out,none
gcsnc.com,HttpConnectTimeoutException: HTTP connect timed out,none
gcso.org,HttpConnectTimeoutException: HTTP connect timed out,none
gdc.georgia.gov,200,none
gdoe.net,HttpConnectTimeoutException: HTTP connect timed out,none
gefa.georgia.gov,200,none
gema.georgia.gov,200,none
gemlakemn.org,HttpTimeoutException: request timed out,none
gencourt.state.nh.us,HttpConnectTimeoutException: HTTP connect timed out,none
generalpatton.org,200,none
geneseecountyparks.org,200,none
geneseocsd.org,200,none
geneseony.org,HttpConnectTimeoutException: HTTP connect timed out,none
geneva.il.us,HttpConnectTimeoutException: HTTP connect timed out,none
genevane.org,HttpConnectTimeoutException: HTTP connect timed out,none
genevaohio.com,HttpConnectTimeoutException: HTTP connect timed out,1 ezmail.genevaohio.com.
genevaparks.org,HttpConnectTimeoutException: HTTP connect timed out,0 genevaparks-org.mail.protection.outlook.com.
genoa-il.com,HttpConnectTimeoutException: HTTP connect timed out,none
genola.org,HttpConnectTimeoutException: HTTP connect timed out,none
gentryarkansas.us,HttpConnectTimeoutException: HTTP connect timed out,10 mail.gentryarkansas.us.
geoinfo.nmt.edu,HttpConnectTimeoutException: HTTP connect timed out,none
geology.arkansas.gov,200,none
geology.utah.gov,HttpConnectTimeoutException: HTTP connect timed out,none
george-iowa.com,HttpConnectTimeoutException: HTTP connect timed out,none
georgetown-quitman.com,HttpConnectTimeoutException: HTTP connect timed out,none
georgetown.in.gov,403,0 georgetown-in-gov.mail.protection.outlook.com.
georgetown.org,HttpConnectTimeoutException: HTTP connect timed out,none
georgetowndel.com,HttpConnectTimeoutException: HTTP connect timed out,none
georgetownil.com,200,none
georgetownky.gov,301,0 georgetownky-gov.mail.protection.outlook.com.
georgetownma.gov,403,0 georgetownma-gov.mail.protection.outlook.com.
georgetownohio.us,HttpConnectTimeoutException: HTTP connect timed out,none
georgiacottoncommission.org,HttpConnectTimeoutException: HTTP connect timed out,none
georgiaguardhistory.com,HttpConnectTimeoutException: HTTP connect timed out,none
georgialibraries.org,403,none
georgiapecans.org,HttpTimeoutException: request timed out,none
gepark.org,200,none
geraldinealabama.com,ConnectException,none
gering.org,301,10 gering-org.mail.protection.outlook.com.
germantown-tn.gov,404,none
germantown.oh.us,HttpConnectTimeoutException: HTTP connect timed out,none
germantownhills.com,200,none
germantownny.org,HttpConnectTimeoutException: HTTP connect timed out,none
germany.info,301,none
gerryny.us,301,none
gervaisoregon.org,403,none
getcovered.illinois.gov,200,none
gettysburgpa.gov,301,0 gettysburgpa-gov.mail.protection.outlook.com.
gettysburgsd.net,ConnectException,none
gf.nd.gov,200,none
gfesc.us,301,none
gfp.sd.gov,200,none
gfps.k12.mt.us,200,none
ggcity.org,200,none
ghanaembassydc.org,200,none
ghaps.org,301,none
gibbsborotownhall.com,200,none
gibsoncityillinois.com,403,none
gibsonville.net,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
giddings.net,301,none
gilabendaz.org,HttpConnectTimeoutException: HTTP connect timed out,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
gilbertaz.gov,404,none
gilbertmn.org,200,none
gilbertschools.net,301,none
gilfordnh.org,301,none
gillettewy.gov,301,none
gillmass.org,200,none
gilmantonnh.org,HttpConnectTimeoutException: HTTP connect timed out,0 gilmantonnh-org.mail.protection.outlook.com.
gilmer-tx.com,301,none
gilmorecityiowa.com,HttpConnectTimeoutException: HTTP connect timed out,none
gilsum-nh.gov,200,0 gilsumnh-gov01e.mail.protection.outlook.com.
gips.org,301,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
girardkansas.gov,200,0 girardkansas-gov.mail.protection.outlook.com.
gis.ny.gov,200,none
gisd.k12.nm.us,301,none
github.com,200,none
giv.org,200,none
gjcity.org,ConnectException,none
gjcs.k12.in.us,301,none
gkb.k12.in.us,301,5 ALT2.ASPMX.L.GOOGLE.com.; 10 ALT3.ASPMX.L.GOOGLE.com.; 10 ALT4.ASPMX.L.GOOGLE.com.; 1 ASPMX.L.GOOGLE.com.; 5 ALT1.ASPMX.L.GOOGLE.com.
gladstone.mo.us,ConnectException,none
gladwin.org,403,none
gladwinschools.net,301,10 smtp.google.com.
glascokansas.org,301,10 mail.glascokansas.org.
glasgow-ky.com,301,none
glasgow.kyschools.us,301,none
glasgowmo.com,200,none
glasgowvirginia.org,200,none
glassboro.org,301,none
glassport.webs.com,ConnectException,none
glastonbury-ct.gov,404,10 mail.glastonbury-ct.gov.
glc.org,301,none
glen-carbon.il.us,HttpConnectTimeoutException: HTTP connect timed out,10 mx2-us2.ppe-hosted.com.; 0 mx1-us2.ppe-hosted.com.
glen-ullin.com,301,none
glencoe.k12.ok.us,301,none
glencoemn.org,301,none
glencoeparkdistrict.com,200,none
glencove-li.com,ConnectException,none
glendale-wi.org,HttpConnectTimeoutException: HTTP connect timed out,none
glendale.co.us,HttpConnectTimeoutException: HTTP connect timed out,none
glendale.edu,200,none
glendaleaz.com,301,10 mx1.cofglendale.iphmx.com.
glendaleca.gov,404,none
glendalemo.org,HttpConnectTimeoutException: HTTP connect timed out,none
glendivechamber.com,HttpConnectTimeoutException: HTTP connect timed out,none
glendowy.com,HttpConnectTimeoutException: HTTP connect timed out,none
glenelder.com,HttpConnectTimeoutException: HTTP connect timed out,none
glenellyn.org,HttpConnectTimeoutException: HTTP connect timed out,none
glengardner.org,HttpConnectTimeoutException: HTTP connect timed out,none
glenlyn.org,301,1200 ghs.google.com.
glennheights.com,200,none
glennsferryidaho.org,HttpConnectTimeoutException: HTTP connect timed out,none
glennvillega.homestead.com,HttpConnectTimeoutException: HTTP connect timed out,none
glenosborneborough.org,HttpConnectTimeoutException: HTTP connect timed out,30 mx30.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
glenpoolonline.com,HttpConnectTimeoutException: HTTP connect timed out,none
glenridgenj.org,403,none
glenrock.org,HttpConnectTimeoutException: HTTP connect timed out,none
glenrocknj.net,200,none
glenrocknj.org,301,5 ALT1.ASPMX.L.GOOGLE.com.; 1 ASPMX.L.GOOGLE.com.; 5 ALT2.ASPMX.L.GOOGLE.com.; 30 mail.glenrocknj.org.; 10 ALT3.ASPMX.L.GOOGLE.com.; 10 ALT4.ASPMX.L.GOOGLE.com.
glenrosetexas.net,200,none
glenstmary.govoffice.com,200,none
glenview.il.us,301,10 glenview-il-us.mail.protection.outlook.com.
glenviewparks.org,200,none
glenwillow-oh.gov,200,10 glenwillowoh-gov02e.mail.protection.outlook.com.
glenwoodcitywi.com,200,none
glfc.org,200,none
gliddeniowa.com,200,none
glitc.org,301,none
glnd.k12.va.us,HttpConnectTimeoutException: HTTP connect timed out,10 aspmx3.googlemail.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
glo.texas.gov,301,none
globalnc.org,200,none
globaltc.org,200,none
globeaz.gov,SSLException: (internal_error) Received fatal alert: internal_error,0 globeaz-gov.mail.protection.outlook.com.
glocesterri.org,301,none
gloucester-ma.gov,200,10 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
glwater.org,301,none
glyndonmn.com,200,none
gmcs.org,301,none
gnparks.org,HttpConnectTimeoutException: HTTP connect timed out,none
go-metro.com,301,none
go2kennewick.com,403,none
goasdf.com,HttpConnectTimeoutException: HTTP connect timed out,none
gobinford.com,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
gobles.org,HttpConnectTimeoutException: HTTP connect timed out,none
gobroomecounty.com,301,none
gocitybus.com,HttpConnectTimeoutException: HTTP connect timed out,30 gocitybus-com.inbound.emailservice.co.; 20 gocitybus-com.inbound.emailservice.cc.; 10 gocitybus-com.inbound.emailservice.io.
gocolumbiamo.com,HttpConnectTimeoutException: HTTP connect timed out,none
goddardks.gov,200,0 goddardks-gov.mail.protection.outlook.com.
goddardusd.com,HttpConnectTimeoutException: HTTP connect timed out,none
godfrey-lee.org,HttpConnectTimeoutException: HTTP connect timed out,none
godurhamtransit.org,HttpConnectTimeoutException: HTTP connect timed out,none
godwinschools.org,HttpConnectTimeoutException: HTTP connect timed out,none
goesselks.com,301,none
goffstown.com,405,none
gogbt.com,200,none
gogebiccountyroadcommission.org,200,0 smtp.secureserver.net.; 10 mailstore1.secureserver.net.
gohammond.com,HttpConnectTimeoutException: HTTP connect timed out,20 owa.gohammond.com.; 10 mail.gohammond.com.
gohawaii.com,301,0 gohawaii-com.mail.protection.outlook.com.
gohrt.com,HttpConnectTimeoutException: HTTP connect timed out,none
goldbeachoregon.gov,301,none
goldenbeach.us,HttpConnectTimeoutException: HTTP connect timed out,5 d130787a.ess.barracudanetworks.com.; 10 d130787b.ess.barracudanetworks.com.
goldenleaf.org,HttpConnectTimeoutException: HTTP connect timed out,none
goldenvalleymn.gov,200,none
goldenwestcollege.edu,307,none
goldsboronc.gov,HttpTimeoutException: request timed out,none
goldstonnc.com,SSLHandshakeException: Remote host terminated the handshake,none
goliadtx.net,HttpConnectTimeoutException: HTTP connect timed out,none
golvanorthdakota.com,ConnectException,none
golynx.com,HttpConnectTimeoutException: HTTP connect timed out,none
gomaroons.org,301,none
gonm.biz,HttpConnectTimeoutException: HTTP connect timed out,none
gonzales.texas.gov,ConnectException,none
gonzalesca.gov,200,none
gonzalesla.com,200,none
goodingidaho.org,HttpConnectTimeoutException: HTTP connect timed out,none
goodmanmo.net,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,10 mx2.daemonmail.net.; 10 mx1.daemonmail.net.
goodrich.k12.mi.us,HttpConnectTimeoutException: HTTP connect timed out,none
gooutside.nc.gov,200,none
goportparking.org,HttpConnectTimeoutException: HTTP connect timed out,none
gordon-ne.us,HttpConnectTimeoutException: HTTP connect timed out,none
gorgecommission.org,HttpConnectTimeoutException: HTTP connect timed out,none
gorham-me.org,301,none
gorhamnh.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gorhamnh.org found.,none
gorichfield.com,HttpConnectTimeoutException: HTTP connect timed out,none
gorockingham.com,200,none
gosbcta.com,HttpConnectTimeoutException: HTTP connect timed out,none
goshenct.gov,301,0 yucatech-mx1.titanhq.com.; 0 yucatech-mx2.titanhq.com.
goshenindiana.org,301,none
goshennh.org,200,0 mail.goshennh.org.
goshenschools.org,HttpConnectTimeoutException: HTTP connect timed out,0 goshenschools-org.mail.protection.outlook.com.
goshenvirginia.com,200,none
gospindle.com,HttpConnectTimeoutException: HTTP connect timed out,10 gospindle-com.mail.protection.outlook.com.
gov.alaska.gov,405,none
gov.ca.gov,301,none
goventura.org,200,0 goventura-org.mail.protection.outlook.com.
governor.alabama.gov,HttpConnectTimeoutException: HTTP connect timed out,none
governor.delaware.gov,200,none
governor.kansas.gov,HttpConnectTimeoutException: HTTP connect timed out,none
governor.maryland.gov,200,none
governor.nc.gov,200,none
governor.nd.gov,HttpConnectTimeoutException: HTTP connect timed out,none
governor.nh.gov,301,none
governor.ny.gov,301,none
governor.ohio.gov,HttpConnectTimeoutException: HTTP connect timed out,none
governor.sc.gov,403,none
governor.vermont.gov,200,none
governor.wyo.gov,200,none
governormorehead.net,301,none
govops.ca.gov,302,none
govops.utah.gov,HttpConnectTimeoutException: HTTP connect timed out,none
gowcs.net,301,none
goyff.az.gov,HttpConnectTimeoutException: HTTP connect timed out,none
gpd.guam.gov,HttpTimeoutException: request timed out,none
gpsb.org,200,2 alt4.aspmx.l.google.com.; 1 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 2 alt3.aspmx.l.google.com.; 1 alt2.aspmx.l.google.com.
gpsbulldogs.org,301,none
gpschools.org,HttpConnectTimeoutException: HTTP connect timed out,none
gpshoresmi.gov,403,10 mx1.mtaroutes.com.; 20 mx2.mtaroutes.com.; 30 mx3.mtaroutes.com.; 40 mx4.mtaroutes.com.
gpsjackets.org,301,none
gpsk12.org,200,5 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
gptx.org,301,none
gpwmi.us,IOException: Received RST_STREAM: Processing capacity exceeded,none
grabill.net,200,none
grafton-ma.gov,HttpConnectTimeoutException: HTTP connect timed out,none
graftonnd.gov,HttpConnectTimeoutException: HTTP connect timed out,none
graftonny.org,HttpConnectTimeoutException: HTTP connect timed out,none
graftonvt.org,HttpConnectTimeoutException: HTTP connect timed out,none
graftonwv.org,HttpConnectTimeoutException: HTTP connect timed out,none
graham.k12.nc.us,SSLHandshakeException: Remote host terminated the handshake,none
granbury.org,HttpConnectTimeoutException: HTTP connect timed out,none
granby-ct.gov,HttpConnectTimeoutException: HTTP connect timed out,0 granbyct-gov01e.mail.protection.outlook.com.
granbychamber.com,HttpConnectTimeoutException: HTTP connect timed out,none
grand-island.com,HttpConnectTimeoutException: HTTP connect timed out,none
grand-island.ny.us,HttpConnectTimeoutException: HTTP connect timed out,0 grandisland-ny-us01c.mail.protection.outlook.com.
grand-isle.com,HttpConnectTimeoutException: HTTP connect timed out,none
grandblancschools.org,301,none
grandforksgov.com,HttpConnectTimeoutException: HTTP connect timed out,none
grandhaven.org,HttpConnectTimeoutException: HTTP connect timed out,20 grandhaven-org.mx2.arsmtp.com.; 10 grandhaven-org.mx1.arsmtp.com.
grandjunctiontn.com,HttpConnectTimeoutException: HTTP connect timed out,none
grandmeadow.org,200,none
grandrapidsmi.gov,HttpConnectTimeoutException: HTTP connect timed out,0 grandrapidsmi-gov.mail.protection.outlook.com.
grandterrace-ca.gov,HttpConnectTimeoutException: HTTP connect timed out,0 grandterraceca-gov03b.mail.protection.outlook.com.
grandview.org,HttpConnectTimeoutException: HTTP connect timed out,none
grandview.wa.us,301,none
grandviewplaza.org,HttpConnectTimeoutException: HTTP connect timed out,none
grangeriowa.org,HttpConnectTimeoutException: HTTP connect timed out,none
grangerwashington.org,301,10 spamtitan.bentonrea.com.
grangeville.us,HttpConnectTimeoutException: HTTP connect timed out,none
granitecity.illinois.gov,HttpConnectTimeoutException: HTTP connect timed out,none
granitefalls.com,HttpConnectTimeoutException: HTTP connect timed out,none
granitefallsnc.com,301,none
granitequarrync.gov,HttpConnectTimeoutException: HTTP connect timed out,0 granitequarrync-gov.mail.protection.outlook.com.
graniteshoals.org,HttpConnectTimeoutException: HTTP connect timed out,none
grantal.org,301,10 mx00.ionos.com.; 10 mx01.ionos.com.
grantcareer.com,301,none
grantcity.us,301,none
granthamnh.net,200,none
grantnebraska.com,ConnectException,none
grantpark-il.org,301,none
grantspasschamber.org,301,none
grantspassoregon.gov,HttpConnectTimeoutException: HTTP connect timed out,none
grantsvilleut.gov,HttpConnectTimeoutException: HTTP connect timed out,none
granttransit.com,301,none
grantvalkaria.org,403,none
grantvillega.org,ConnectException,none
granville.oh.us,301,10 granville-oh-us.mail.protection.outlook.com.
granvillend.com,200,none
granvillevermont.org,200,none
grapevinetexas.gov,HttpConnectTimeoutException: HTTP connect timed out,10 grapevinetexas-gov.mail.protection.outlook.com.
grasslakeschools.com,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
grayga.us,307,none
graymaine.org,HttpConnectTimeoutException: HTTP connect timed out,none
graymoor-devondale.com,301,none
grayson.k12.va.us,307,none
graysonky.net,302,0 graysonky-net.mail.protection.outlook.com.
grcity.us,308,none
grda.com,200,0 grda-com.mail.protection.outlook.com.
greatbendks.net,301,0 greatbendks-net.mail.protection.outlook.com.
greatbendschools.net,301,none
greaterstlinc.com,200,none
greatfallsmt.net,301,none
greatfallssc.org,HttpConnectTimeoutException: HTTP connect timed out,none
greatoaks.com,200,none
greatparks.org,301,none
greatriverroad.com,301,none
greatrivers.net,SSLException: (internal_error) Received fatal alert: internal_error,none
greeceny.gov,200,10 d10626b.ess.barracudanetworks.com.; 10 d10626a.ess.barracudanetworks.com.
greeleygov.com,301,10 greeleygov-com.mail.protection.outlook.com.
greenacresfl.gov,301,none
greenburghny.com,403,none
greenbushmn.govoffice2.com,200,10 mail.avenet.net.
greencovesprings.com,HttpConnectTimeoutException: HTTP connect timed out,none
greenecountysheriffva.com,301,none
greeneiowa.com,301,none
greenevilletn.gov,HttpConnectTimeoutException: HTTP connect timed out,none
greenfield-nh.gov,HttpConnectTimeoutException: HTTP connect timed out,none
greenfieldin.org,200,none
greenfieldiowa.com,301,none
greenfieldmo.org,200,none
greenfieldohio.net,403,none
greenfieldtn.com,HttpConnectTimeoutException: HTTP connect timed out,none
greenhillsohio.us,301,0 mail.greenhillsohio.us.
greenland-ar.com,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 greenlandar-com02c.mail.protection.outlook.com.
greenland-nh.com,520,none
greenleaf-idaho.us,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching greenleaf-idaho.us found.,none
greenlevelnc.com,405,none
greenmountainfalls.org,HttpConnectTimeoutException: HTTP connect timed out,none
greenriverutah.com,HttpConnectTimeoutException: HTTP connect timed out,none
greensboromd.com,HttpConnectTimeoutException: HTTP connect timed out,none
greensburgks.org,301,none
greensburgonline.com,301,none
greentownindiana.org,HttpConnectTimeoutException: HTTP connect timed out,none
greenville-alabama.com,HttpConnectTimeoutException: HTTP connect timed out,none
greenville.ms.us,ConnectException,none
greenvilleborough.com,200,0 greenvilleborough-com.mail.protection.outlook.com.
greenvilleillinois.com,HttpConnectTimeoutException: HTTP connect timed out,none
greenvilleme.com,ConnectException,none
greenvillemi.org,HttpConnectTimeoutException: HTTP connect timed out,none
greenvillenc.gov,301,90 mail.greenvillenc.gov.; 10 greenvillenc-gov.mail.protection.outlook.com.
greenvillenh.org,HttpConnectTimeoutException: HTTP connect timed out,20 fallbackmx.spamexperts.eu.; 10 mx.spamexperts.com.; 30 lastmx.spamexperts.net.
greenvillesc.gov,301,none
greenwichct.org,HttpConnectTimeoutException: HTTP connect timed out,none
greenwichny.org,302,none
greenwood.delaware.gov,200,none
greenwood.in.gov,301,none
greenwoodarkansas.com,301,none
greenwoodla.org,200,none
greenwoodmn.com,405,none
greenwoodms.org,HttpConnectTimeoutException: HTTP connect timed out,none
greenwoodvillage.com,HttpConnectTimeoutException: HTTP connect timed out,none
greenwoodwi.com,301,20 cloud16.spamtitan.com.; 10 cloud15.spamtitan.com.
greersferry.com,301,20 mx2.zoho.com.; 10 mx.zoho.com.
grenadaembassyusa.org,200,none
grenolaks.com,301,none
grenora-nd.com,ConnectException,none
