subdomain,http_status,mx
www.support.gov.mr,Connection timed out after 3000 milliseconds,none
www.taazour.gov.mr,200,none
www.tax-pay.impots.gov.mr,SSL certificate problem: self-signed certificate,none
www.techawour.gov.mr,Could not resolve host: www.techawour.gov.mr,none
www.tekavoul.gov.mr,301,none
www.tekwini.gov.mr,Could not resolve host: www.tekwini.gov.mr,none
www.tele-services.gov.mr,Could not resolve host: www.tele-services.gov.mr,none
www.temwin.csa.gov.mr,Could not resolve host: www.temwin.csa.gov.mr,none
www.testlets.gov.mr,Could not resolve host: www.testlets.gov.mr,none
www.transports.gov.mr,200,none
www.vaccination.sante.gov.mr,Could not resolve host: www.vaccination.sante.gov.mr,none
www.verif-diplomes.gov.mr,Connection timed out after 3002 milliseconds,none
www.ws.tekavoul.gov.mr,Could not resolve host: www.ws.tekavoul.gov.mr,none
