subdomain,http_status,mx
eir.gov.vc,Connection timed out after 3002 milliseconds,none
elearning.gov.vc,200,
election.gov.vc,200,none
electoral.gov.vc,302,none
emoh.gov.vc,200,none
emsadmin.gov.vc,Could not resolve host: emsadmin.gov.vc,none
energyunit.gov.vc,302,
esalary.gov.vc,200,none
etax.gov.vc,Could not resolve host: etax.gov.vc,none
etaxsvg.gov.vc,Could not resolve host: etaxsvg.gov.vc,none
evisa.gov.vc,Could not resolve host: evisa.gov.vc,none
feedback.gov.vc,200,none
finance.gov.vc,302,none
foreign.gov.vc,Could not resolve host: foreign.gov.vc,none
frto.gov.vc,Resolving timed out after 3001 milliseconds,none
geriatric.gov.vc,200,
gov.vc,SSL: no alternative certificate subject name matches target hostname 'gov.vc',none
govapp.gov.vc,Could not resolve host: govapp.gov.vc,none
health.gov.vc,302,none
healthscreen.gov.vc,200,none
hsis.gov.vc,403,none
internalservices.gov.vc,302,none
ipam.gov.vc,Could not resolve host: ipam.gov.vc,none
ipsearch.gov.vc,Could not resolve host: ipsearch.gov.vc,none
ird.gov.vc,200,none
irdreporting.gov.vc,200,none
ithelp.gov.vc,200,none
itsd.gov.vc,302,none
judiciary.gov.vc,Could not resolve host: judiciary.gov.vc,none
landbank.gov.vc,Connection timed out after 3002 milliseconds,none
learndhis.gov.vc,Could not resolve host: learndhis.gov.vc,none
learnecbs.gov.vc,Could not resolve host: learnecbs.gov.vc,none
learnhsis.gov.vc,200,none
learnlogis.gov.vc,Could not resolve host: learnlogis.gov.vc,none
learnlogixs.gov.vc,Could not resolve host: learnlogixs.gov.vc,none
learnvswift.gov.vc,303,none
leave.gov.vc,302,none
legal.gov.vc,Resolving timed out after 3001 milliseconds,none
lmis.gov.vc,TLS connect error: error:0A000102:SSL routines::unsupported protocol,10 lmis.gov.vc.
login-tims.gov.vc,Could not resolve host: login-tims.gov.vc,none
logis.gov.vc,Could not resolve host: logis.gov.vc,none
logixs.gov.vc,Resolving timed out after 3000 milliseconds,none
mail.gov.vc,200,10 mail.gov.vc.
md.gov.vc,302,none
meteo.gov.vc,Could not resolve host: meteo.gov.vc,none
mhrc.gov.vc,200,
mobilization.gov.vc,302,none
mpid.gov.vc,Resolving timed out after 3000 milliseconds,none
mydtp.gov.vc,Could not resolve host: mydtp.gov.vc,none
myhaz.gov.vc,Failed to connect to myhaz.gov.vc port 443 after 191 ms: Could not connect to server,none
myhealth.gov.vc,200,none
nabsvg.gov.vc,Could not resolve host: nabsvg.gov.vc,none
namis.gov.vc,Connection timed out after 3002 milliseconds,none
namisadmin.gov.vc,Connection timed out after 3002 milliseconds,none
nationalparks.gov.vc,Operation timed out after 3000 milliseconds with 0 bytes received,none
nemo.gov.vc,302,none
nplads.gov.vc,302,none
ns1.gov.vc,Connection timed out after 3002 milliseconds,none
ns2.gov.vc,Connection timed out after 3002 milliseconds,none
ocrs.cipo.gov.vc,Resolving timed out after 3000 milliseconds,none
ocrs.gov.vc,Could not resolve host: ocrs.gov.vc,none
ocrspdf.gov.vc,Could not resolve host: ocrspdf.gov.vc,none
oml.gov.vc,302,none
onlyoffice-documents-gg.gov.vc,302,none
onlyoffice-documents-health.gov.vc,302,none
pay.gov.vc,200,none
pims.gov.vc,200,none
pmacy.gov.vc,302,none
pmo.gov.vc,Could not resolve host: pmo.gov.vc,none
pmoffice.gov.vc,302,none
pollingstation.gov.vc,200,none
procurement.gov.vc,302,none
prtg.gov.vc,302,none
psc.gov.vc,302,none
raladmin.gov.vc,Could not resolve host: raladmin.gov.vc,none
reportlogixs.gov.vc,302,none
rsvgpf.gov.vc,200,none
samis.gov.vc,200,none
samistest.gov.vc,200,none
security.gov.vc,Resolving timed out after 3000 milliseconds,none
services.gov.vc,Operation timed out after 3000 milliseconds with 0 bytes received,none
so.gov.vc,Could not resolve host: so.gov.vc,none
sso-vswift-test.gov.vc,302,none
sso-vswift-uat.gov.vc,404,none
sso-vswift.gov.vc,302,none
stagingdoh.gov.vc,200,none
stats.gov.vc,200,none
superset.gov.vc,SSL certificate problem: self-signed certificate,none
svg-expressway-e-dc1.gov.vc,Connection timed out after 3002 milliseconds,none
svghis.gov.vc,Failed to connect to svghis.gov.vc port 443 after 178 ms: Could not connect to server,none
svghurricanerelief.gov.vc,302,none
svgpost.gov.vc,Resolving timed out after 3000 milliseconds,none
taxiconcession.gov.vc,Could not resolve host: taxiconcession.gov.vc,none
testclimatechange.gov.vc,Could not resolve host: testclimatechange.gov.vc,none
tims-cr.gov.vc,Could not resolve host: tims-cr.gov.vc,none
tims-idp-backoffice.gov.vc,Could not resolve host: tims-idp-backoffice.gov.vc,none
tims-main.gov.vc,Could not resolve host: tims-main.gov.vc,none
tims-reports.gov.vc,Could not resolve host: tims-reports.gov.vc,none
tims.gov.vc,Could not resolve host: tims.gov.vc,none
tourism.gov.vc,302,none
transport.gov.vc,302,none
travelcard.gov.vc,404,none
travelcardbackend.gov.vc,404,none
travelcardsvg.gov.vc,Could not resolve host: travelcardsvg.gov.vc,none
urban.gov.vc,302,none
veep.gov.vc,Could not resolve host: veep.gov.vc,none
veepa.gov.vc,Could not resolve host: veepa.gov.vc,none
veepf.gov.vc,Operation timed out after 3000 milliseconds with 0 bytes received,none
vswift-test.gov.vc,200,none
vswift-uat.gov.vc,404,none
vswift.gov.vc,Could not resolve host: vswift.gov.vc,none
vswiftsupport.gov.vc,200,none
workflowitsd.gov.vc,Could not resolve host: workflowitsd.gov.vc,none
www.etaxsvg.gov.vc,Could not resolve host: www.etaxsvg.gov.vc,none
www.gov.vc,Could not resolve host: www.gov.vc,none
www.irdreporting.gov.vc,SSL: no alternative certificate subject name matches target hostname 'www.irdreporting.gov.vc',none
