subdomain,http_status,mx
autodiscover.mprm.gov.tl,Could not resolve host: autodiscover.mprm.gov.tl,none
autodiscover.mrlap.gov.tl,Connection timed out after 3001 milliseconds,none
autodiscover.ms.gov.tl,302,none
autodiscover.municipio.gov.tl,302,none
autodiscover.sefope.gov.tl,Failed to connect to autodiscover.sefope.gov.tl port 443 after 495 ms: Could not connect to server,none
autodiscover.tic.gov.tl,404,none
baucau.municipio.gov.tl,Connection timed out after 3001 milliseconds,none
bms.ms.gov.tl,Failed to connect to bms.ms.gov.tl port 443 after 424 ms: Could not connect to server,none
bobonaro.municipio.gov.tl,Connection timed out after 3002 milliseconds,none
captain.apps06.tic.gov.tl,200,none
car.ms.gov.tl,302,none
cb-nrm.maf.gov.tl,Could not resolve host: cb-nrm.maf.gov.tl,none
centrochega.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
cesta-api.apps06.tic.gov.tl,Could not resolve host: cesta-api.apps06.tic.gov.tl,none
cesta-wordpress.apps06.tic.gov.tl,Could not resolve host: cesta-wordpress.apps06.tic.gov.tl,none
cfp.gov.tl,Connection timed out after 3001 milliseconds,10 correio.cfp.gov.tl.
cigc.gov.tl,Connection timed out after 3001 milliseconds,10 mailmx.cigc.gov.tl.
cloud.apps06.tic.gov.tl,Could not resolve host: cloud.apps06.tic.gov.tl,none
cloud.gov.tl,302,none
cloud.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
cloud.tic.gov.tl,SSL certificate problem: self-signed certificate,none
cloud1.tic.gov.tl,Could not resolve host: cloud1.tic.gov.tl,none
correio.md.gov.tl,Resolving timed out after 3000 milliseconds,dig error
correio.sni.gov.tl,Connection timed out after 3005 milliseconds,none
correios.gov.tl,200,none
covalima.municipio.gov.tl,Connection timed out after 3006 milliseconds,none
covid-wordpress.apps06.tic.gov.tl,Could not resolve host: covid-wordpress.apps06.tic.gov.tl,none
covid19-wordpress.apps06.tic.gov.tl,Could not resolve host: covid19-wordpress.apps06.tic.gov.tl,none
covid19.gov.tl,Connection timed out after 3002 milliseconds,none
cpanel.anaaa.gov.tl,Could not resolve host: cpanel.anaaa.gov.tl,none
cpanel.cultura.gov.tl,Could not resolve host: cpanel.cultura.gov.tl,none
cpanel.data.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
cpanel.defesa.gov.tl,Could not resolve host: cpanel.defesa.gov.tl,none
cpanel.demo.mci.gov.tl,Could not resolve host: cpanel.demo.mci.gov.tl,none
cpanel.dnqb.gov.tl,Could not resolve host: cpanel.dnqb.gov.tl,none
cpanel.gpm.gov.tl,SSL certificate problem: self-signed certificate,none
cpanel.macln.gov.tl,Could not resolve host: cpanel.macln.gov.tl,none
cpanel.maf.gov.tl,Could not resolve host: cpanel.maf.gov.tl,none
cpanel.mcae.gov.tl,Could not resolve host: cpanel.mcae.gov.tl,none
cpanel.mci.gov.tl,Connection timed out after 3001 milliseconds,none
cpanel.mds.gov.tl,Could not resolve host: cpanel.mds.gov.tl,none
cpanel.mecae.gov.tl,Could not resolve host: cpanel.mecae.gov.tl,none
cpanel.migracao.gov.tl,200,none
cpanel.minterior.gov.tl,Resolving timed out after 3000 milliseconds,none
cpanel.mnec.gov.tl,Could not resolve host: cpanel.mnec.gov.tl,none
cpanel.mprm.gov.tl,Could not resolve host: cpanel.mprm.gov.tl,none
cpanel.ms.gov.tl,Could not resolve host: cpanel.ms.gov.tl,none
cpanel.mtci.gov.tl,Could not resolve host: cpanel.mtci.gov.tl,none
cpanel.nda.gov.tl,Could not resolve host: cpanel.nda.gov.tl,none
cpanel.pcm.gov.tl,Could not resolve host: cpanel.pcm.gov.tl,none
cpanel.seii.gov.tl,Could not resolve host: cpanel.seii.gov.tl,none
cpanel.sem.gov.tl,Resolving timed out after 3001 milliseconds,none
cpanel.tic.gov.tl,200,none
cpanel03.apps.gov.tl,200,none
cpcalendars.anaaa.gov.tl,Could not resolve host: cpcalendars.anaaa.gov.tl,none
cpcalendars.data.sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
cpcalendars.defesa.gov.tl,Could not resolve host: cpcalendars.defesa.gov.tl,none
cpcalendars.macln.gov.tl,Could not resolve host: cpcalendars.macln.gov.tl,none
cpcalendars.maf.gov.tl,Could not resolve host: cpcalendars.maf.gov.tl,none
cpcalendars.mcae.gov.tl,Could not resolve host: cpcalendars.mcae.gov.tl,none
cpcalendars.migracao.gov.tl,401,none
cpcalendars.minterior.gov.tl,Resolving timed out after 3000 milliseconds,none
cpcalendars.mtci.gov.tl,Could not resolve host: cpcalendars.mtci.gov.tl,none
cpcalendars.nda.gov.tl,Could not resolve host: cpcalendars.nda.gov.tl,none
cpcalendars.seii.gov.tl,Could not resolve host: cpcalendars.seii.gov.tl,none
cpcontacts.anaaa.gov.tl,Could not resolve host: cpcontacts.anaaa.gov.tl,none
cpcontacts.data.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
cpcontacts.defesa.gov.tl,Could not resolve host: cpcontacts.defesa.gov.tl,none
cpcontacts.macln.gov.tl,Could not resolve host: cpcontacts.macln.gov.tl,none
cpcontacts.maf.gov.tl,Could not resolve host: cpcontacts.maf.gov.tl,none
cpcontacts.mcae.gov.tl,Could not resolve host: cpcontacts.mcae.gov.tl,none
cpcontacts.migracao.gov.tl,401,none
cpcontacts.minterior.gov.tl,Resolving timed out after 3000 milliseconds,none
cpcontacts.mtci.gov.tl,Could not resolve host: cpcontacts.mtci.gov.tl,none
cpcontacts.nda.gov.tl,Could not resolve host: cpcontacts.nda.gov.tl,none
cpcontacts.seii.gov.tl,Could not resolve host: cpcontacts.seii.gov.tl,none
crl.gov.tl,Resolving timed out after 3000 milliseconds,none
cultura.gov.tl,Could not resolve host: cultura.gov.tl,none
customs.gov.tl,200,none
dashboard-cesta.apps06.tic.gov.tl,Could not resolve host: dashboard-cesta.apps06.tic.gov.tl,none
dashboard-mongo.apps06.tic.gov.tl,SSL certificate problem: self-signed certificate,none
dashboard-mtci.apps06.tic.gov.tl,Could not resolve host: dashboard-mtci.apps06.tic.gov.tl,none
dashboard-wordpress.apps06.tic.gov.tl,Could not resolve host: dashboard-wordpress.apps06.tic.gov.tl,none
dashboard.apps06.tic.gov.tl,Could not resolve host: dashboard.apps06.tic.gov.tl,none
dashboard.ms.gov.tl,SSL: no alternative certificate subject name matches target hostname 'dashboard.ms.gov.tl',none
data.sejd.gov.tl,Resolving timed out after 3002 milliseconds,none
dbft.gpm.gov.tl,Could not resolve host: dbft.gpm.gov.tl,none
dbftl.gpm.gov.tl,Could not resolve host: dbftl.gpm.gov.tl,none
defesa.gov.tl,200,none
demo.mci.gov.tl,Could not resolve host: demo.mci.gov.tl,none
desporto.sejd.gov.tl,Resolving timed out after 3001 milliseconds,none
dev.covid19.gov.tl,SSL: no alternative certificate subject name matches target hostname 'dev.covid19.gov.tl',none
dev.dbft.gpm.gov.tl,Could not resolve host: dev.dbft.gpm.gov.tl,none
dili.gov.tl,Operation timed out after 3002 milliseconds with 0 bytes received,10 webmail.dili.gov.tl.
dili.municipio.gov.tl,Connection timed out after 3001 milliseconds,none
dndi.secoms.gov.tl,403,none
dnfm.ms.gov.tl,Failed to connect to dnfm.ms.gov.tl port 443 after 426 ms: Could not connect to server,none
dnic.gov.tl,Connection timed out after 3002 milliseconds,10 mail.dnic.gov.tl.
dnqb.gov.tl,Could not resolve host: dnqb.gov.tl,none
docs.gpm.gov.tl,Could not resolve host: docs.gpm.gov.tl,none
docs.sni.gov.tl,Connection timed out after 3002 milliseconds,none
e-learning.tic.gov.tl,200,none
e-library.tic.gov.tl,Connection timed out after 3002 milliseconds,none
ee.kbt.tic.gov.tl,Connection timed out after 3002 milliseconds,none
ee.kobo.apps.gov.tl,Could not resolve host: ee.kobo.apps.gov.tl,none
eiti.gov.tl,Could not resolve host: eiti.gov.tl,none
email.sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
epi.ms.gov.tl,Failed to connect to epi.ms.gov.tl port 443 after 432 ms: Could not connect to server,none
ermera.municipio.gov.tl,Could not resolve host: ermera.municipio.gov.tl,none
estatal.gov.tl,200,10 smtp.estatal.gov.tl.
ficha-api.apps06.tic.gov.tl,Could not resolve host: ficha-api.apps06.tic.gov.tl,none
food.ms.gov.tl,Could not resolve host: food.ms.gov.tl,none
ggqs.ms.gov.tl,200,none
gitlab.tic.gov.tl,302,none
gov.tl,,none
gpm-wordpress.apps06.tic.gov.tl,Could not resolve host: gpm-wordpress.apps06.tic.gov.tl,none
gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
grp.mof.gov.tl,SSL certificate problem: unable to get local issuer certificate,none
helpdesk.tic.gov.tl,SSL certificate problem: self-signed certificate,none
hiv.ms.gov.tl,Could not resolve host: hiv.ms.gov.tl,none
hngv.ms.gov.tl,200,none
hrd.maf.gov.tl,Could not resolve host: hrd.maf.gov.tl,none
hrm.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
hrm.tic.gov.tl,200,none
iade.gov.tl,Could not resolve host: iade.gov.tl,none
ict.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
ida4.ms.gov.tl,Failed to connect to ida4.ms.gov.tl port 443 after 431 ms: Could not connect to server,none
idsr.ms.gov.tl,Failed to connect to idsr.ms.gov.tl port 443 after 432 ms: Could not connect to server,none
inct.gov.tl,200,none
indmo.gov.tl,302,none
infrastructure.tic.gov.tl,Connection timed out after 3000 milliseconds,none
interception.dnqb.gov.tl,Could not resolve host: interception.dnqb.gov.tl,none
intranet.gov.tl,401,none
intranet.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
it.seii.gov.tl,Could not resolve host: it.seii.gov.tl,none
it.sem.gov.tl,Resolving timed out after 3000 milliseconds,none
jitsi.mss.gov.tl,Failed to connect to jitsi.mss.gov.tl port 443 after 464 ms: Could not connect to server,none
jitsimeet.mss.gov.tl,Failed to connect to jitsimeet.mss.gov.tl port 443 after 633 ms: Could not connect to server,none
jobs-api.apps06.tic.gov.tl,Could not resolve host: jobs-api.apps06.tic.gov.tl,none
jobs-web.apps06.tic.gov.tl,Could not resolve host: jobs-web.apps06.tic.gov.tl,none
jobs.apps06.tic.gov.tl,Could not resolve host: jobs.apps06.tic.gov.tl,none
jobs.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
jobs.tic.gov.tl,Could not resolve host: jobs.tic.gov.tl,none
kc.kbt.tic.gov.tl,Connection timed out after 3000 milliseconds,none
kc.kobo.apps.gov.tl,302,none
kf.kbt.tic.gov.tl,Connection timed out after 3002 milliseconds,none
kf.kobo.apps.gov.tl,302,none
lautem.gov.tl,200,10 webmail.lautem.gov.tl.
lautem.municipio.gov.tl,Connection timed out after 3002 milliseconds,none
legacy.moh.gov.tl,Resolving timed out after 3001 milliseconds,dig error
liquica.municipio.gov.tl,Connection timed out after 3002 milliseconds,none
lns.gov.tl,200,10 mailmx.lns.gov.tl.
lync.mof.gov.tl,Could not resolve host: lync.mof.gov.tl,none
lyncdiscover.mof.gov.tl,Connection timed out after 3002 milliseconds,none
macln.gov.tl,Could not resolve host: macln.gov.tl,none
maf.gov.tl,200,none
mail.aactl.gov.tl,200,none
mail.anaaa.gov.tl,SSL certificate problem: certificate has expired,none
mail.cdttl.gov.tl,200,none
mail.cigc.gov.tl,200,none
mail.correios.gov.tl,Could not resolve host: mail.correios.gov.tl,none
mail.crl.gov.tl,Resolving timed out after 3001 milliseconds,dig error
mail.cultura.gov.tl,Could not resolve host: mail.cultura.gov.tl,none
mail.defesa.gov.tl,200,none
mail.demo.mci.gov.tl,Could not resolve host: mail.demo.mci.gov.tl,none
mail.dnic.gov.tl,SSL certificate problem: unable to get local issuer certificate,none
mail.dnqb.gov.tl,Could not resolve host: mail.dnqb.gov.tl,none
mail.eiti.gov.tl,Could not resolve host: mail.eiti.gov.tl,none
mail.inct.gov.tl,200,none
mail.indmo.gov.tl,200,none
mail.lns.gov.tl,200,none
mail.macln.gov.tl,Could not resolve host: mail.macln.gov.tl,none
mail.maf.gov.tl,200,none
mail.mapcoms.gov.tl,200,none
mail.mcae.gov.tl,Could not resolve host: mail.mcae.gov.tl,none
mail.mci.gov.tl,200,none
mail.mds.gov.tl,Could not resolve host: mail.mds.gov.tl,none
mail.mecae.gov.tl,Could not resolve host: mail.mecae.gov.tl,none
mail.mescc.gov.tl,200,none
mail.migracao.gov.tl,200,0 migracao.gov.tl.
mail.minterior.gov.tl,Resolving timed out after 3000 milliseconds,none
mail.mnec.gov.tl,Could not resolve host: mail.mnec.gov.tl,none
mail.mof.gov.tl,Could not resolve host: mail.mof.gov.tl,none
mail.moh.gov.tl,Resolving timed out after 3000 milliseconds,none
mail.mpm.gov.tl,200,none
mail.mprm.gov.tl,200,none
mail.mrlap.gov.tl,Could not resolve host: mail.mrlap.gov.tl,none
mail.ms.gov.tl,Could not resolve host: mail.ms.gov.tl,none
mail.mtci.gov.tl,Could not resolve host: mail.mtci.gov.tl,none
mail.natcomunesco.gov.tl,Connection timed out after 3002 milliseconds,none
mail.nda.gov.tl,Could not resolve host: mail.nda.gov.tl,none
mail.pcic.gov.tl,526,none
mail.pcm.gov.tl,Could not resolve host: mail.pcm.gov.tl,none
mail.sames.gov.tl,Could not resolve host: mail.sames.gov.tl,none
mail.seii.gov.tl,Could not resolve host: mail.seii.gov.tl,none
mail.sejd.gov.tl,Resolving timed out after 3001 milliseconds,dig error
mail.sem.gov.tl,Could not resolve host: mail.sem.gov.tl,none
mail.serve.gov.tl,200,none
mail.uid.gov.tl,200,none
manatuto.municipio.gov.tl,Connection timed out after 3001 milliseconds,none
manufahi.gov.tl,200,none
manufahi.municipio.gov.tl,Connection timed out after 3002 milliseconds,none
masterbm.mss.gov.tl,SSL: no alternative certificate subject name matches target hostname 'masterbm.mss.gov.tl',none
mcae.gov.tl,200,none
mcaetl.mcae.gov.tl,Could not resolve host: mcaetl.mcae.gov.tl,none
mci.gov.tl,200,10 mailmx.mci.gov.tl.
mds.gov.tl,Could not resolve host: mds.gov.tl,none
mecae.gov.tl,Could not resolve host: mecae.gov.tl,none
meet.mof.gov.tl,Could not resolve host: meet.mof.gov.tl,none
mescc.gov.tl,200,none
metabase.smsans.maf.gov.tl,Could not resolve host: metabase.smsans.maf.gov.tl,none
migracao.gov.tl,200,0 migracao.gov.tl.
minterior.gov.tl,Resolving timed out after 3000 milliseconds,none
mj.gov.tl,200,none
mnec.gov.tl,200,none
mof.gov.tl,Connection timed out after 3002 milliseconds,none
moh.gov.tl,Resolving timed out after 3000 milliseconds,none
mohcdc.gov.tl,Could not resolve host: mohcdc.gov.tl,none
monitoramento.sni.gov.tl,Connection timed out after 3002 milliseconds,none
mop.gov.tl,503,0 mail.mop.gov.tl.
mpm.gov.tl,Connection timed out after 3002 milliseconds,none
mprm.gov.tl,200,none
mrlap.gov.tl,Connection timed out after 3002 milliseconds,none
ms.gov.tl,200,10 webmail.ms.gov.tl.
mss.gov.tl,Failed to connect to mss.gov.tl port 443 after 442 ms: Could not connect to server,0 mail.mss.gov.tl.
mtci.gov.tl,Connection timed out after 3002 milliseconds,none
municipio.gov.tl,SSL: no alternative certificate subject name matches target hostname 'municipio.gov.tl',none
natcomunesco.gov.tl,200,none
nda.gov.tl,Could not resolve host: nda.gov.tl,none
oecusse.municipio.gov.tl,Connection timed out after 3001 milliseconds,none
officewebapp.mof.gov.tl,Could not resolve host: officewebapp.mof.gov.tl,none
oitavo.gov.tl,Connection timed out after 3002 milliseconds,10 mailmx.oitavo.gov.tl.
pcic.gov.tl,307,none
pcm.gov.tl,Could not resolve host: pcm.gov.tl,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
pedidu-web.apps06.tic.gov.tl,Could not resolve host: pedidu-web.apps06.tic.gov.tl,none
pedidu.cigc.gov.tl,Could not resolve host: pedidu.cigc.gov.tl,none
pms.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
portal.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
preview.mnec.gov.tl,Could not resolve host: preview.mnec.gov.tl,none
project.apps06.tic.gov.tl,Could not resolve host: project.apps06.tic.gov.tl,none
pt.migracao.gov.tl,403,none
registry.apps06.tic.gov.tl,Could not resolve host: registry.apps06.tic.gov.tl,none
remote.mnec.gov.tl,Could not resolve host: remote.mnec.gov.tl,none
rh.sni.gov.tl,Connection timed out after 3002 milliseconds,none
rss.sni.gov.tl,Connection timed out after 3001 milliseconds,none
sa-tl.maf.gov.tl,Could not resolve host: sa-tl.maf.gov.tl,none
sames.gov.tl,Could not resolve host: sames.gov.tl,none
sdb.iade.gov.tl,200,none
sdgstl.gpm.gov.tl,Could not resolve host: sdgstl.gpm.gov.tl,none
secoms.gov.tl,200,10 mailmx.secoms.gov.tl.
sefi.gov.tl,Connection timed out after 3000 milliseconds,none
sefope.apps04.tic.gov.tl,Connection timed out after 3002 milliseconds,none
segurancasocial.mss.gov.tl,Failed to connect to segurancasocial.mss.gov.tl port 443 after 452 ms: Could not connect to server,none
seii.gov.tl,Could not resolve host: seii.gov.tl,10 mailmx.seii.gov.tl.
sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
sem.gov.tl,Resolving timed out after 3000 milliseconds,none
serve.gov.tl,200,none
share.mof.gov.tl,Could not resolve host: share.mof.gov.tl,none
simuweb.sefope.gov.tl,200,none
sip.mof.gov.tl,Connection timed out after 3001 milliseconds,none
smsans.maf.gov.tl,Connection timed out after 3001 milliseconds,none
sni.gov.tl,Connection timed out after 3001 milliseconds,none
suporte.sni.gov.tl,Connection timed out after 3002 milliseconds,none
support.gov.tl,Could not resolve host: support.gov.tl,none
support.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
support.ms.gov.tl,Could not resolve host: support.ms.gov.tl,none
survey.dndi.secoms.gov.tl,SSL: no alternative certificate subject name matches target hostname 'survey.dndi.secoms.gov.tl',none
tartaruga.sni.gov.tl,Connection timed out after 3002 milliseconds,none
tb.ms.gov.tl,Failed to connect to tb.ms.gov.tl port 443 after 483 ms: Could not connect to server,none
tic-phpmyadmin.apps06.tic.gov.tl,Could not resolve host: tic-phpmyadmin.apps06.tic.gov.tl,none
tic-postgres-web.apps06.tic.gov.tl,Could not resolve host: tic-postgres-web.apps06.tic.gov.tl,none
tic.gov.tl,302,none
ticvicall.vicall.gov.tl,Could not resolve host: ticvicall.vicall.gov.tl,none
timoragriresearch.maf.gov.tl,Could not resolve host: timoragriresearch.maf.gov.tl,none
uid.gov.tl,SSL certificate problem: self-signed certificate,none
upma.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
vicall.gov.tl,200,none
viqueque.municipio.gov.tl,Connection timed out after 3001 milliseconds,none
web.ms.gov.tl,Could not resolve host: web.ms.gov.tl,none
webdisk.anaaa.gov.tl,Could not resolve host: webdisk.anaaa.gov.tl,none
webdisk.cultura.gov.tl,Could not resolve host: webdisk.cultura.gov.tl,none
webdisk.data.sejd.gov.tl,Resolving timed out after 3001 milliseconds,none
webdisk.defesa.gov.tl,Could not resolve host: webdisk.defesa.gov.tl,none
webdisk.demo.mci.gov.tl,Could not resolve host: webdisk.demo.mci.gov.tl,none
webdisk.dnqb.gov.tl,Could not resolve host: webdisk.dnqb.gov.tl,none
webdisk.macln.gov.tl,Could not resolve host: webdisk.macln.gov.tl,none
webdisk.maf.gov.tl,Could not resolve host: webdisk.maf.gov.tl,none
webdisk.mcae.gov.tl,Could not resolve host: webdisk.mcae.gov.tl,none
webdisk.mci.gov.tl,Could not resolve host: webdisk.mci.gov.tl,none
webdisk.mds.gov.tl,Could not resolve host: webdisk.mds.gov.tl,none
webdisk.mecae.gov.tl,Could not resolve host: webdisk.mecae.gov.tl,none
webdisk.migracao.gov.tl,401,none
webdisk.minterior.gov.tl,Resolving timed out after 3001 milliseconds,none
webdisk.mnec.gov.tl,Could not resolve host: webdisk.mnec.gov.tl,none
webdisk.mprm.gov.tl,Could not resolve host: webdisk.mprm.gov.tl,none
webdisk.ms.gov.tl,Could not resolve host: webdisk.ms.gov.tl,none
webdisk.mtci.gov.tl,Could not resolve host: webdisk.mtci.gov.tl,none
webdisk.nda.gov.tl,Could not resolve host: webdisk.nda.gov.tl,none
webdisk.pcm.gov.tl,Could not resolve host: webdisk.pcm.gov.tl,none
webdisk.seii.gov.tl,Could not resolve host: webdisk.seii.gov.tl,none
webdisk.sem.gov.tl,Resolving timed out after 3000 milliseconds,none
webmail.anaaa.gov.tl,Could not resolve host: webmail.anaaa.gov.tl,none
webmail.cultura.gov.tl,Could not resolve host: webmail.cultura.gov.tl,none
webmail.data.sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
webmail.defesa.gov.tl,Could not resolve host: webmail.defesa.gov.tl,none
webmail.demo.mci.gov.tl,Could not resolve host: webmail.demo.mci.gov.tl,none
webmail.dnqb.gov.tl,Could not resolve host: webmail.dnqb.gov.tl,none
webmail.gpm.gov.tl,302,none
webmail.macln.gov.tl,Could not resolve host: webmail.macln.gov.tl,none
webmail.maf.gov.tl,Could not resolve host: webmail.maf.gov.tl,none
webmail.mcae.gov.tl,302,none
webmail.mci.gov.tl,Could not resolve host: webmail.mci.gov.tl,none
webmail.mds.gov.tl,Could not resolve host: webmail.mds.gov.tl,none
webmail.mecae.gov.tl,Could not resolve host: webmail.mecae.gov.tl,none
webmail.migracao.gov.tl,200,none
webmail.minterior.gov.tl,Resolving timed out after 3001 milliseconds,none
webmail.mnec.gov.tl,302,none
webmail.mof.gov.tl,SSL certificate problem: unable to get local issuer certificate,none
webmail.mop.gov.tl,SSL: no alternative certificate subject name matches target hostname 'webmail.mop.gov.tl',none
webmail.mprm.gov.tl,Could not resolve host: webmail.mprm.gov.tl,none
webmail.mrlap.gov.tl,Connection timed out after 3001 milliseconds,none
webmail.ms.gov.tl,Could not resolve host: webmail.ms.gov.tl,none
webmail.mtci.gov.tl,Could not resolve host: webmail.mtci.gov.tl,none
webmail.municipio.gov.tl,302,none
webmail.nda.gov.tl,Could not resolve host: webmail.nda.gov.tl,none
webmail.pcic.gov.tl,526,none
webmail.pcm.gov.tl,Could not resolve host: webmail.pcm.gov.tl,none
webmail.sefope.gov.tl,Failed to connect to webmail.sefope.gov.tl port 443 after 752 ms: Could not connect to server,none
webmail.seii.gov.tl,Could not resolve host: webmail.seii.gov.tl,none
webmail.sem.gov.tl,Resolving timed out after 3000 milliseconds,none
webmail.tic.gov.tl,302,none
website-wordpress.apps06.tic.gov.tl,Could not resolve host: website-wordpress.apps06.tic.gov.tl,none
www.aactl.gov.tl,Could not resolve host: www.aactl.gov.tl,none
www.agri-research.maf.gov.tl,Could not resolve host: www.agri-research.maf.gov.tl,none
www.agromet.maf.gov.tl,Could not resolve host: www.agromet.maf.gov.tl,none
www.aidtransparency.gov.tl,302,none
www.aileu.gov.tl,SSL: no alternative certificate subject name matches target hostname 'www.aileu.gov.tl',none
www.ajensia.sejd.gov.tl,Resolving timed out after 3001 milliseconds,dig error
www.alimentar.maf.gov.tl,Could not resolve host: www.alimentar.maf.gov.tl,none
www.anaaa.gov.tl,301,none
www.antibiotics.ms.gov.tl,Could not resolve host: www.antibiotics.ms.gov.tl,none
www.apps.tic.gov.tl,301,none
www.attl.gov.tl,301,none
www.bms.ms.gov.tl,Could not resolve host: www.bms.ms.gov.tl,none
www.cb-nrm.maf.gov.tl,Could not resolve host: www.cb-nrm.maf.gov.tl,none
www.cigc.gov.tl,Connection timed out after 3001 milliseconds,none
www.cloud.sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
www.correios.gov.tl,Could not resolve host: www.correios.gov.tl,none
www.covid19.gov.tl,Connection timed out after 3001 milliseconds,none
www.crl.gov.tl,Resolving timed out after 3001 milliseconds,none
www.cultura.gov.tl,Could not resolve host: www.cultura.gov.tl,none
www.data.sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
www.defesa.gov.tl,Could not resolve host: www.defesa.gov.tl,none
www.demo.mci.gov.tl,Could not resolve host: www.demo.mci.gov.tl,none
www.desporto.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
www.dili.gov.tl,SSL: no alternative certificate subject name matches target hostname 'www.dili.gov.tl',none
www.dndi.secoms.gov.tl,403,none
www.dnfm.ms.gov.tl,Could not resolve host: www.dnfm.ms.gov.tl,none
www.dnic.gov.tl,Could not resolve host: www.dnic.gov.tl,none
www.dnqb.gov.tl,Could not resolve host: www.dnqb.gov.tl,none
www.eiti.gov.tl,Could not resolve host: www.eiti.gov.tl,none
www.email.sejd.gov.tl,Resolving timed out after 3000 milliseconds,none
www.epi.ms.gov.tl,Could not resolve host: www.epi.ms.gov.tl,none
www.estatal.gov.tl,Could not resolve host: www.estatal.gov.tl,none
www.food.ms.gov.tl,Could not resolve host: www.food.ms.gov.tl,none
www.gpm.gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
www.grp.mof.gov.tl,Could not resolve host: www.grp.mof.gov.tl,none
www.hiv.ms.gov.tl,Could not resolve host: www.hiv.ms.gov.tl,none
www.hngv.ms.gov.tl,Could not resolve host: www.hngv.ms.gov.tl,none
www.hrd.maf.gov.tl,Could not resolve host: www.hrd.maf.gov.tl,none
www.iade.gov.tl,SSL certificate problem: self-signed certificate,none
www.ida4.ms.gov.tl,Could not resolve host: www.ida4.ms.gov.tl,none
www.idsr.ms.gov.tl,Could not resolve host: www.idsr.ms.gov.tl,none
www.inct.gov.tl,301,none
www.indmo.gov.tl,Could not resolve host: www.indmo.gov.tl,none
www.interception.dnqb.gov.tl,Could not resolve host: www.interception.dnqb.gov.tl,none
