subdomain,http_status
autodiscover.oop.gov.gh,"Failed to connect to autodiscover.oop.gov.gh port 443 after 1940 ms: Could not connect to server"
autodiscover.mdf.gov.gh,"Failed to connect to autodiscover.mdf.gov.gh port 443 after 1964 ms: Could not connect to server"
cac.gov.gh,"Could not resolve host: cac.gov.gh"
autodiscover.mbs.gov.gh,"400"
cpanel.gafmed.gov.gh,"Could not resolve host: cpanel.gafmed.gov.gh"
autodiscover.mint.gov.gh,"Failed to connect to autodiscover.mint.gov.gh port 443 after 1992 ms: Could not connect to server"
collateralregistry.gov.gh,"Could not resolve host: collateralregistry.gov.gh"
cpanel.dvlaghana.gov.gh,"Could not resolve host: cpanel.dvlaghana.gov.gh"
agricextension.gov.gh,"Could not resolve host: agricextension.gov.gh"
cpanel.secghana.gov.gh,"Could not resolve host: cpanel.secghana.gov.gh"
assembly.nadmo.gov.gh,"Could not resolve host: assembly.nadmo.gov.gh"
chraj.gov.gh,"200"
cpanel.staging.nss.gov.gh,"Could not resolve host: cpanel.staging.nss.gov.gh"
cpanel.ama.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'cpanel.ama.gov.gh'"
cpanel.councilofstate.gov.gh,"Could not resolve host: cpanel.councilofstate.gov.gh"
cclong.epa.gov.gh,"Could not resolve host: cclong.epa.gov.gh"
assmbly.nadmo.gov.gh,"Could not resolve host: assmbly.nadmo.gov.gh"
cpanel.sridagricstat.gov.gh,"Could not resolve host: cpanel.sridagricstat.gov.gh"
cpanel.bog.gov.gh,"404"
deployment.nss.gov.gh,"Could not resolve host: deployment.nss.gov.gh"
cpanel.mint.gov.gh,"Could not resolve host: cpanel.mint.gov.gh"
cpanel.mdf.gov.gh,"Could not resolve host: cpanel.mdf.gov.gh"
cpanel.sltf.gov.gh,"Could not resolve host: cpanel.sltf.gov.gh"
arms.police.gov.gh,"302"
cpanel.37milhosp.gov.gh,"500"
cpanel.collateralregistry.gov.gh,"404"
data.gheiti.gov.gh,"200"
college.ntc.gov.gh,"SSL certificate problem: certificate has expired"
cpd.ntc.gov.gh,"SSL certificate problem: certificate has expired"
cpanel.judicial.gov.gh,"Could not resolve host: cpanel.judicial.gov.gh"
cpanel.gnhr.gov.gh,"Could not resolve host: cpanel.gnhr.gov.gh"
dms.secghana.gov.gh,"Could not resolve host: dms.secghana.gov.gh"
demo.epa.gov.gh,"Could not resolve host: demo.epa.gov.gh"
cpanel.gsop.gov.gh,"Could not resolve host: cpanel.gsop.gov.gh"
edge.mofep.gov.gh,"Could not resolve host: edge.mofep.gov.gh"
dev.eservices.gov.gh,"Could not resolve host: dev.eservices.gov.gh"
ecom-exch1.energycom.gov.gh,"Could not resolve host: ecom-exch1.energycom.gov.gh"
data.gov.gh,"200"
cpanel.lgcsp.gov.gh,"Could not resolve host: cpanel.lgcsp.gov.gh"
dvlaghana.gov.gh,"Could not resolve host: dvlaghana.gov.gh"
access.mofep.gov.gh,"Resolving timed out after 3001 milliseconds"
aeda.gov.gh,"Resolving timed out after 3001 milliseconds"
37milhosp.gov.gh,"Operation timed out after 3001 milliseconds with 0 bytes received"
admin.mofep.gov.gh,"Resolving timed out after 3001 milliseconds"
ama.gov.gh,"Connection timed out after 3001 milliseconds"
app.paris.embassy.gov.gh,"Resolving timed out after 3002 milliseconds"
amendment.sltf.gov.gh,"Connection timed out after 3002 milliseconds"
amistest.audit.gov.gh,"Connection timed out after 3002 milliseconds"
askma.gov.gh,"Connection timed out after 3002 milliseconds"
arcc.gov.gh,"Resolving timed out after 3002 milliseconds"
apply.healthtraining.gov.gh,"Resolving timed out after 3002 milliseconds"
apps.gra.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.e-agriculture.gov.gh,"Resolving timed out after 3002 milliseconds"
autodiscover.gegov.gov.gh,"Connection timed out after 3001 milliseconds"
autodiscover.garh.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.mofep.gov.gh,"Resolving timed out after 3002 milliseconds"
autodiscover.grb.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.nanumbasouthdistrict.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.mpsr.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.nscs.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.sltf.gov.gh,"Resolving timed out after 3001 milliseconds"
autodiscover.portal.ppa.gov.gh,"Resolving timed out after 3002 milliseconds"
av.mofep.gov.gh,"Connection timed out after 3002 milliseconds"
autodiscover.pmmc.gov.gh,"Resolving timed out after 3001 milliseconds"
bog.gov.gh,"Connection timed out after 3002 milliseconds"
bunda.gov.gh,"Resolving timed out after 3001 milliseconds"
backend.portal.ppa.gov.gh,"Resolving timed out after 3001 milliseconds"
bsf.garh.gov.gh,"Resolving timed out after 3001 milliseconds"
bookings.mofep.gov.gh,"Connection timed out after 3002 milliseconds"
bni.gov.gh,"Resolving timed out after 3002 milliseconds"
cases.gnhr.gov.gh,"Resolving timed out after 3001 milliseconds"
cca.nhia.gov.gh,"Resolving timed out after 3001 milliseconds"
documents.secghana.gov.gh,"Could not resolve host: documents.secghana.gov.gh"
coda.gov.gh,"Connection timed out after 3001 milliseconds"
centralregion.gov.gh,"Resolving timed out after 3001 milliseconds"
conference.nacca.gov.gh,"Resolving timed out after 3002 milliseconds"
copyright.gov.gh,"Connection timed out after 3001 milliseconds"
ec.gov.gh,"Could not resolve host: ec.gov.gh"
cpanel.coda.gov.gh,"Connection timed out after 3001 milliseconds"
cpanel.e-agriculture.gov.gh,"Resolving timed out after 3001 milliseconds"
ejustice.jsg.gov.gh,"Could not resolve host: ejustice.jsg.gov.gh"
energycom.gov.gh,"Could not resolve host: energycom.gov.gh"
geoserver.ghanalap.gov.gh,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
epa.gov.gh,"301"
eservices.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'eservices.gov.gh'"
cpanel.ghanatrade.gov.gh,"Resolving timed out after 3000 milliseconds"
ghanaports.gov.gh.wm5.my-hosting-panel.com,"Could not resolve host: ghanaports.gov.gh.wm5.my-hosting-panel.com"
epacdm.epa.gov.gh,"301"
ghaccwecas.bog.gov.gh,"Could not resolve host: ghaccwecas.bog.gov.gh"
fdaghana.gov.gh,"200"
getserver.getfund.gov.gh,"Could not resolve host: getserver.getfund.gov.gh"
forms.epa.gov.gh,"403"
eworkspace.gov.gh,"Could not resolve host: eworkspace.gov.gh"
elip.nadmo.gov.gh,"Could not resolve host: elip.nadmo.gov.gh"
ghanalap.gov.gh,"SSL certificate problem: certificate has expired"
cpanel.pmmc.gov.gh,"Could not resolve host: cpanel.pmmc.gov.gh"
geiti.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'geiti.gov.gh'"
erp.nita.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'erp.nita.gov.gh'"
ejudgment.judicial.gov.gh,"200"
epay.gov.gh,"Could not resolve host: epay.gov.gh"
ghaccwehub.bog.gov.gh,"Could not resolve host: ghaccwehub.bog.gov.gh"
files.secghana.gov.gh,"Could not resolve host: files.secghana.gov.gh"
gafmed.gov.gh,"Could not resolve host: gafmed.gov.gh"
foresight.gnhr.gov.gh,"Could not resolve host: foresight.gnhr.gov.gh"
cpanel.meteo.gov.gh,"Resolving timed out after 3000 milliseconds"
gheiti.gov.gh,"302"
cpanel.moys.gov.gh,"Resolving timed out after 3000 milliseconds"
gnhr.gov.gh,"Could not resolve host: gnhr.gov.gh"
entities.portal.ppa.gov.gh,"Could not resolve host: entities.portal.ppa.gov.gh"
cpanel.portal.ppa.gov.gh,"Could not resolve host: cpanel.portal.ppa.gov.gh"
getfund.gov.gh,"200"
ghksicas.bog.gov.gh,"Could not resolve host: ghksicas.bog.gov.gh"
cpanel.mpsr.gov.gh,"Resolving timed out after 3000 milliseconds"
energymin.gov.gh,"200"
gipc.gov.gh,"200"
healthinformatics.kbth.gov.gh,"Could not resolve host: healthinformatics.kbth.gov.gh"
dev.data.gov.gh,"Could not resolve host: dev.data.gov.gh"
erpnita.gov.gh,"200"
ipportal.nita.gov.gh,"Could not resolve host: ipportal.nita.gov.gh"
cpanel.presidency.gov.gh,"Could not resolve host: cpanel.presidency.gov.gh"
cpanel.nanumbasouthdistrict.gov.gh,"Resolving timed out after 3002 milliseconds"
cpanel.psc.gov.gh,"Could not resolve host: cpanel.psc.gov.gh"
ghfishreg.gov.gh,"SSL certificate problem: certificate has expired"
jobs.nss.gov.gh,"Could not resolve host: jobs.nss.gov.gh"
cpanel.npra.gov.gh,"Resolving timed out after 3001 milliseconds"
dialin.mofep.gov.gh,"Could not resolve host: dialin.mofep.gov.gh"
cpanel.yea.gov.gh,"Could not resolve host: cpanel.yea.gov.gh"
hrm.epa.gov.gh,"301"
cpublicinterest.judicial.gov.gh,"Could not resolve host: cpublicinterest.judicial.gov.gh"
hrportal.nita.gov.gh,"SSL certificate problem: self-signed certificate"
healthtraining.gov.gh,"Could not resolve host: healthtraining.gov.gh"
kbth.gov.gh.cp-1.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'kbth.gov.gh.cp-1.webhostbox.net'"
gsma.gov.gh,"SSL certificate problem: certificate has expired"
gsa.gov.gh,"200"
dvla.gov.gh,"Could not resolve host: dvla.gov.gh"
dev.cybersecurity.gov.gh,"Could not resolve host: dev.cybersecurity.gov.gh"
dev.gra.gov.gh,"Could not resolve host: dev.gra.gov.gh"
lepool.eworkspace.gov.gh,"Failed to connect to lepool.eworkspace.gov.gh port 443 after 339 ms: Could not connect to server"
dialing.mofep.gov.gh,"Could not resolve host: dialing.mofep.gov.gh"
lyncdiscover.eworkspace.gov.gh,"Failed to connect to lyncdiscover.eworkspace.gov.gh port 443 after 328 ms: Could not connect to server"
cpanel.ppa.gov.gh,"Resolving timed out after 3000 milliseconds"
dfr.gov.gh,"Could not resolve host: dfr.gov.gh"
indexing.ntc.gov.gh,"200"
lyncedge.eworkspace.gov.gh,"Failed to connect to lyncedge.eworkspace.gov.gh port 443 after 334 ms: Could not connect to server"
dispatch.presidentsecretariat.gov.gh,"Could not resolve host: dispatch.presidentsecretariat.gov.gh"
mail.37milhosp.gov.gh.cp-28.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.37milhosp.gov.gh.cp-28.webhostbox.net'"
mail.chraj.gov.gh,"Could not resolve host: mail.chraj.gov.gh"
loan.sltf.gov.gh,"Could not resolve host: loan.sltf.gov.gh"
gsop.gov.gh,"Could not resolve host: gsop.gov.gh"
hth.gov.gh,"200"
mail.gegov.gov.gh,"Could not resolve host: mail.gegov.gov.gh"
lyncdiscover.mofep.gov.gh,"Could not resolve host: lyncdiscover.mofep.gov.gh"
mail.collateralregistry.gov.gh,"Could not resolve host: mail.collateralregistry.gov.gh"
mail.ghanalap.gov.gh,"Could not resolve host: mail.ghanalap.gov.gh"
mail.bunda.gov.gh,"Could not resolve host: mail.bunda.gov.gh"
mail.councilofstate.gov.gh,"Could not resolve host: mail.councilofstate.gov.gh"
e-agriculture.gov.gh,"SSL certificate problem: self-signed certificate"
diasporaaffairs.gov.gh,"200"
lgcsp.gov.gh,"Could not resolve host: lgcsp.gov.gh"
kbth.gov.gh,"200"
mail.aeda.gov.gh,"Could not resolve host: mail.aeda.gov.gh"
mail.37milhosp.gov.gh,"Could not resolve host: mail.37milhosp.gov.gh"
mail.gafmed.gov.gh,"Could not resolve host: mail.gafmed.gov.gh"
mail.e-agriculture.gov.gh,"Could not resolve host: mail.e-agriculture.gov.gh"
egovonline.gegov.gov.gh,"Could not resolve host: egovonline.gegov.gov.gh"
ketusouth.gov.gh,"SSL certificate problem: certificate has expired"
glc.gov.gh,"500"
mail.garh.gov.gh,"Could not resolve host: mail.garh.gov.gh"
ghanaculture.gov.gh,"Could not resolve host: ghanaculture.gov.gh"
mail.centralregion.gov.gh,"Could not resolve host: mail.centralregion.gov.gh"
mail.epa.gov.gh,"Failed to connect to mail.epa.gov.gh port 443 after 424 ms: Could not connect to server"
elogin.eservices.gov.gh,"Could not resolve host: elogin.eservices.gov.gh"
mail.energycom.gov.gh,"Could not resolve host: mail.energycom.gov.gh"
embassy.gov.gh,"Could not resolve host: embassy.gov.gh"
mail.dvlaghana.gov.gh,"Could not resolve host: mail.dvlaghana.gov.gh"
gfzb.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'gfzb.gov.gh'"
cpanel.spacecentre.gov.gh,"Resolving timed out after 3001 milliseconds"
mail.gapte.gov.gh,"Could not resolve host: mail.gapte.gov.gh"
mail.judicial.gov.gh,"Could not resolve host: mail.judicial.gov.gh"
mail.kbth.gov.gh.cp-1.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.kbth.gov.gh.cp-1.webhostbox.net'"
cts.police.gov.gh,"Operation timed out after 3002 milliseconds with 0 bytes received"
mail.lgcsp.gov.gh,"Could not resolve host: mail.lgcsp.gov.gh"
mail.grb.gov.gh,"Could not resolve host: mail.grb.gov.gh"
cybersecurity.gov.gh,"Connection timed out after 3002 milliseconds"
france.embassy.gov.gh,"Could not resolve host: france.embassy.gov.gh"
esma.gov.gh,"200"
mail.gheiti.gov.gh,"Could not resolve host: mail.gheiti.gov.gh"
exams.ntc.gov.gh,"200"
external.mofep.gov.gh,"Could not resolve host: external.mofep.gov.gh"
mail.portal.ppa.gov.gh,"Could not resolve host: mail.portal.ppa.gov.gh"
mail.geiti.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'mail.geiti.gov.gh'"
fpdf.gov.gh,"SSL certificate problem: self-signed certificate"
mail.nnri.gov.gh,"Could not resolve host: mail.nnri.gov.gh"
mail.ghanaports.gov.gh,"SSL certificate problem: self-signed certificate"
mail.ec.gov.gh,"302"
dc.nita.gov.gh,"Connection timed out after 3002 milliseconds"
gerid.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'gerid.gov.gh'"
garh.gov.gh,"403"
mail.moys.gov.gh.cp-12.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.moys.gov.gh.cp-12.webhostbox.net'"
fepool.mofep.gov.gh,"SSL certificate problem: unable to get local issuer certificate"
mail.gnhr.gov.gh,"Could not resolve host: mail.gnhr.gov.gh"
mail.nanumbasouthdistrict.gov.gh,"Could not resolve host: mail.nanumbasouthdistrict.gov.gh"
mail.nadmo.gov.gh.cp-39.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.nadmo.gov.gh.cp-39.webhostbox.net'"
mail.kroma.gov.gh,"Could not resolve host: mail.kroma.gov.gh"
mail.smartworkplace.gov.gh,"Could not resolve host: mail.smartworkplace.gov.gh"
mail.nadmo.gov.gh,"Could not resolve host: mail.nadmo.gov.gh"
mail.mofep.gov.gh,"Could not resolve host: mail.mofep.gov.gh"
mail.nscs.gov.gh,"Could not resolve host: mail.nscs.gov.gh"
mail.psds.gov.gh,"Could not resolve host: mail.psds.gov.gh"
mail.mdf.gov.gh,"Could not resolve host: mail.mdf.gov.gh"
mboa.gnhr.gov.gh,"Could not resolve host: mboa.gnhr.gov.gh"
mail.nya.gov.gh.cp-25.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.nya.gov.gh.cp-25.webhostbox.net'"
mail.mofa.gov.gh,"Could not resolve host: mail.mofa.gov.gh"
mail.rhnp.gov.gh,"Could not resolve host: mail.rhnp.gov.gh"
mail.ppa.gov.gh,"Could not resolve host: mail.ppa.gov.gh"
mail.staging.nss.gov.gh,"Could not resolve host: mail.staging.nss.gov.gh"
dsw.gov.gh,"Connection timed out after 3002 milliseconds"
mail.psc.gov.gh,"Could not resolve host: mail.psc.gov.gh"
mail.kbth.gov.gh,"200"
mail.secghana.gov.gh.cp-20.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.secghana.gov.gh.cp-20.webhostbox.net'"
ebiblio.epa.gov.gh,"Connection timed out after 3000 milliseconds"
mail.nadowli-kaleo.gov.gh,"Could not resolve host: mail.nadowli-kaleo.gov.gh"
ebpms.gov.gh,"Connection timed out after 3002 milliseconds"
mail.sridagricstat.gov.gh,"Could not resolve host: mail.sridagricstat.gov.gh"
mail.nandomdistrict.gov.gh,"Could not resolve host: mail.nandomdistrict.gov.gh"
ecowasgames.moys.gov.gh,"Connection timed out after 3001 milliseconds"
mail.northgonjadistrict.gov.gh,"Could not resolve host: mail.northgonjadistrict.gov.gh"
mail.secghana.gov.gh,"Could not resolve host: mail.secghana.gov.gh"
mail.npra.gov.gh,"Could not resolve host: mail.npra.gov.gh"
mail.npc.gov.gh,"Could not resolve host: mail.npc.gov.gh"
mail.pmmc.gov.gh,"Could not resolve host: mail.pmmc.gov.gh"
mail.yea.gov.gh,"Could not resolve host: mail.yea.gov.gh"
imccod.gov.gh,"200"
mofa.gov.gh,"Could not resolve host: mofa.gov.gh"
mail.presidency.gov.gh,"Could not resolve host: mail.presidency.gov.gh"
mdf.gov.gh,"Failed to connect to mdf.gov.gh port 443 after 334 ms: Could not connect to server"
effutuma.gov.gh,"Connection timed out after 3001 milliseconds"
mofad.gov.gh,"Could not resolve host: mofad.gov.gh"
kroma.gov.gh,"200"
mail.mbs.gov.gh,"200"
lyncdiscoverinternal.mofep.gov.gh,"Could not resolve host: lyncdiscoverinternal.mofep.gov.gh"
egovernmentworkshop.nita.gov.gh,"Connection timed out after 3001 milliseconds"
mail.mint.gov.gh,"SSL certificate problem: self-signed certificate"
mof-di-cas-01.mofep.gov.gh,"Could not resolve host: mof-di-cas-01.mofep.gov.gh"
moys.gov.gh.cp-12.webhostbox.net,"Could not resolve host: moys.gov.gh.cp-12.webhostbox.net"
mofep.gov.gh,"200"
hotcatt.gov.gh,"200"
mbs.gov.gh,"200"
mail.upperwestrcc.gov.gh,"Could not resolve host: mail.upperwestrcc.gov.gh"
messaging.presidentsecretariat.gov.gh,"Could not resolve host: messaging.presidentsecretariat.gov.gh"
mobile.dvlaghana.gov.gh,"Could not resolve host: mobile.dvlaghana.gov.gh"
mof-di-papp-02.mofep.gov.gh,"Could not resolve host: mof-di-papp-02.mofep.gov.gh"
mpsr.gov.gh,"Could not resolve host: mpsr.gov.gh"
mail.wamunicipal.gov.gh,"Could not resolve host: mail.wamunicipal.gov.gh"
mof-di-pims-01.mofep.gov.gh,"Could not resolve host: mof-di-pims-01.mofep.gov.gh"
nadmo.gov.gh.cp-39.webhostbox.net,"Could not resolve host: nadmo.gov.gh.cp-39.webhostbox.net"
monitoring.presidentsecretariat.gov.gh,"Could not resolve host: monitoring.presidentsecretariat.gov.gh"
meet.mofep.gov.gh,"SSL certificate problem: unable to get local issuer certificate"
mof-di-adrms-01.mofep.gov.gh,"Could not resolve host: mof-di-adrms-01.mofep.gov.gh"
mof-di-adrms-02.mofep.gov.gh,"Could not resolve host: mof-di-adrms-02.mofep.gov.gh"
mof-di-cas-02.mofep.gov.gh,"Could not resolve host: mof-di-cas-02.mofep.gov.gh"
fairwages.gov.gh,"Connection timed out after 3001 milliseconds"
fic.gov.gh,"Connection timed out after 3001 milliseconds"
gamesvillage.moys.gov.gh,"Connection timed out after 3002 milliseconds"
gapte.gov.gh,"Connection timed out after 3001 milliseconds"
mof-di-lync-02.mofep.gov.gh,"Could not resolve host: mof-di-lync-02.mofep.gov.gh"
mopp.gov.gh,"Could not resolve host: mopp.gov.gh"
gbdc.gov.gh,"Connection timed out after 3002 milliseconds"
moys.gov.gh,"Could not resolve host: moys.gov.gh"
mof-di-lync-01.mofep.gov.gh,"Could not resolve host: mof-di-lync-01.mofep.gov.gh"
nacap.chraj.gov.gh,"Failed to connect to nacap.chraj.gov.gh port 443 after 214 ms: Could not connect to server"
gegov.gov.gh,"Connection timed out after 3001 milliseconds"
gca2018.statsghana.gov.gh,"Connection timed out after 3002 milliseconds"
gespromotions.gov.gh,"Operation timed out after 3001 milliseconds with 0 bytes received"
ges.gov.gh,"Connection timed out after 3002 milliseconds"
ghanacadet.moys.gov.gh,"Connection timed out after 3001 milliseconds"
npa.gov.gh,"Could not resolve host: npa.gov.gh"
mof-di-lync-03.mofep.gov.gh,"Could not resolve host: mof-di-lync-03.mofep.gov.gh"
mof-di-papp-01.mofep.gov.gh,"Could not resolve host: mof-di-papp-01.mofep.gov.gh"
moe.gov.gh,"301"
mail.nya.gov.gh,"200"
ghanaports.gov.gh,"Operation timed out after 3002 milliseconds with 0 bytes received"
mail.sltf.gov.gh,"301"
nss.gov.gh,"Could not resolve host: nss.gov.gh"
nanumbasouthdistrict.gov.gh,"Could not resolve host: nanumbasouthdistrict.gov.gh"
ghanastradinghub.gov.gh,"Connection timed out after 3001 milliseconds"
owa.smartworkplace.gov.gh,"Could not resolve host: owa.smartworkplace.gov.gh"
nnri.gov.gh,"Could not resolve host: nnri.gov.gh"
ghanatrade.gov.gh,"Resolving timed out after 3000 milliseconds"
ghanatradehub.gov.gh,"Connection timed out after 3002 milliseconds"
mwh.gov.gh,"SSL certificate problem: self-signed certificate"
mail.sportsauthority.gov.gh,"200"
oalyncedge01.eworkspace.gov.gh,"Failed to connect to oalyncedge01.eworkspace.gov.gh port 443 after 252 ms: Could not connect to server"
owa.gegov.gov.gh,"Could not resolve host: owa.gegov.gov.gh"
paris.embassy.gov.gh,"Could not resolve host: paris.embassy.gov.gh"
mail.embassy.gov.gh,"Could not resolve host: mail.embassy.gov.gh"
gifmis-bm.mofep.gov.gh,"Connection timed out after 3000 milliseconds"
pcs.nadmo.gov.gh,"Could not resolve host: pcs.nadmo.gov.gh"
mfa.gov.gh,"200"
oalyncedge02.eworkspace.gov.gh,"Could not resolve host: oalyncedge02.eworkspace.gov.gh"
nsc-exch.nscs.gov.gh,"Could not resolve host: nsc-exch.nscs.gov.gh"
nsd.northgonjadistrict.gov.gh,"Could not resolve host: nsd.northgonjadistrict.gov.gh"
nya.gov.gh.cp-25.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'nya.gov.gh.cp-25.webhostbox.net'"
ncsam2018.cybersecurity.gov.gh,"Could not resolve host: ncsam2018.cybersecurity.gov.gh"
nabptex.gov.gh,"SSL: no alternative certificate subject name matches target hostname 'nabptex.gov.gh'"
mint.gov.gh,"301"
gra.gov.gh,"Connection timed out after 3000 milliseconds"
ossc.gov.gh,"Could not resolve host: ossc.gov.gh"
portal.smartworkplace.gov.gh,"Could not resolve host: portal.smartworkplace.gov.gh"
judicial.gov.gh,"200"
nhia.gov.gh,"Recv failure: Connexion ré-initialisée par le correspondant"
grb.gov.gh,"Connection timed out after 3001 milliseconds"
portal.ppa.gov.gh,"Could not resolve host: portal.ppa.gov.gh"
mrh.gov.gh,"200"
nhoc.gov.gh,"SSL certificate problem: certificate has expired"
presidentsecretariat.gov.gh,"Could not resolve host: presidentsecretariat.gov.gh"
rhnp.gov.gh,"Could not resolve host: rhnp.gov.gh"
portal.healthtraining.gov.gh,"Could not resolve host: portal.healthtraining.gov.gh"
gsstc.gov.gh,"Resolving timed out after 3000 milliseconds"
nya.gov.gh,"200"
psds.gov.gh,"Could not resolve host: psds.gov.gh"
lc.gov.gh,"301"
new.secghana.gov.gh,"Could not resolve host: new.secghana.gov.gh"
ppa.gov.gh,"Could not resolve host: ppa.gov.gh"
hrpms.sltf.gov.gh,"Connection timed out after 3001 milliseconds"
ntc.gov.gh,"200"
ndpc.gov.gh,"200"
nscs.gov.gh,"Could not resolve host: nscs.gov.gh"
portal.portal.ppa.gov.gh,"Could not resolve host: portal.portal.ppa.gov.gh"
rdmfa.gov.gh,"Could not resolve host: rdmfa.gov.gh"
recruitment.ec.gov.gh,"Could not resolve host: recruitment.ec.gov.gh"
sip.eworkspace.gov.gh,"Could not resolve host: sip.eworkspace.gov.gh"
immigration.gov.gh,"Connection timed out after 3001 milliseconds"
registry.gnhr.gov.gh,"Could not resolve host: registry.gnhr.gov.gh"
mail.meteo.gov.gh,"Could not resolve host: mail.meteo.gov.gh"
intranet.mofep.gov.gh,"Connection timed out after 3001 milliseconds"
restclient.dvlaghana.gov.gh,"Could not resolve host: restclient.dvlaghana.gov.gh"
recruitment.nia.gov.gh,"200"
sridagricstat.gov.gh,"Could not resolve host: sridagricstat.gov.gh"
sharepoint.nadmo.gov.gh,"Could not resolve host: sharepoint.nadmo.gov.gh"
performance.yea.gov.gh,"Could not resolve host: performance.yea.gov.gh"
rm.nadmo.gov.gh,"Could not resolve host: rm.nadmo.gov.gh"
secdms.secghana.gov.gh,"Could not resolve host: secdms.secghana.gov.gh"
propval.lc.gov.gh,"Could not resolve host: propval.lc.gov.gh"
nita.gov.gh,"200"
sip.mofep.gov.gh,"Could not resolve host: sip.mofep.gov.gh"
register.yea.gov.gh,"Could not resolve host: register.yea.gov.gh"
pso.police.gov.gh,"Recv failure: Connexion ré-initialisée par le correspondant"
secghana.gov.gh.cp-20.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'secghana.gov.gh.cp-20.webhostbox.net'"
staging.nss.gov.gh,"Could not resolve host: staging.nss.gov.gh"
secdocs.secghana.gov.gh,"Could not resolve host: secdocs.secghana.gov.gh"
pmmc.gov.gh,"Failed to connect to pmmc.gov.gh port 443 after 676 ms: Could not connect to server"
mail.spacecenter.gov.gh,"Could not resolve host: mail.spacecenter.gov.gh"
test.nss.gov.gh,"Could not resolve host: test.nss.gov.gh"
spacecenter.gov.gh,"Could not resolve host: spacecenter.gov.gh"
rms.mofep.gov.gh,"Could not resolve host: rms.mofep.gov.gh"
smartworkplace.gov.gh,"200"
sltf.gov.gh,"Could not resolve host: sltf.gov.gh"
