subdomain,http_status,mx
iu-0001821-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0001821.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-0002302-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001205-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001205.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001821-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001821.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-002-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-002.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-002209-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-002209.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-003-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-003.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-005-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-005.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-006-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-006.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-007-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-007.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01110-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01110.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01190-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01190.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01205-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-01205.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01254-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01268-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-01268.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01351-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-01351.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01456-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01456.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-017950-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-017950.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01821-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-018850-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-018850.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-019430-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020510-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020510.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020530-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020530.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020570-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020570.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-02125-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02125.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02209-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02209.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02534-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02534.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02548-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02548.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-02574-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02574.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02617-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02617.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02626-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02626.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0567-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0567.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0852-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-0852.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0886-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0886.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1001-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1001.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1007-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1007.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1018-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1018.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1023-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1023.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1024-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1024.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1025-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1025.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1027-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1027.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1028-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1028.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1029-2-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1029-2.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1029-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1029.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1030-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1030.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1031-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1031.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1032-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1032.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1033-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1033.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1035-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1035.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1036-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1036.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1037-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1037.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1041-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1041.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1042-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1042.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1047-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1047.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1053-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1053.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1054-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1054.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1057-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1057.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1061-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1061.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1062-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1062.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1087-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1087.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1088-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1088.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1094-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1094.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1095-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1095.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1097-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1097.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1098-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1098.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1099-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1099.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1100-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1100.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1102-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1102.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1103-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1103.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1104-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1104.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1110-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1110.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1115-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1115.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1118-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1118.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1119-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1119.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1120-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1120.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1136-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1136.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1146-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1146.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1152-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1152.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1154-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1154.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1155-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1155.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1156-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1156.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1157-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1157.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1158-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1158.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1159-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1159.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1160-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1160.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1162-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1167-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1167.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1171-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1171.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1178-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1178.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1181-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1181.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1182-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1182.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1187-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1187.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1189-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1189.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1190-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1190.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1191-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1191.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1192-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1192.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1193-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1193.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1198-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1198.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1201-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1201.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1204-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1204.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1205-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1205.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1206-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1206.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1207-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1207.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1219-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1219.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1220-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1220.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1221-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1221.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1222-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1222.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1226-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1226.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1241-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1241.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1244-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1244.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1249-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1249.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1250-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1250.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1251-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1251.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1252-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1252.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1254-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1262-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1262.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1263-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1263.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1265-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1265.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1267-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1267.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1268-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1268.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1270-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1270.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1274-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1274.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1275-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1275.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1278-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1278.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1279-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1279.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1287-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1287.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1288-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1288.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1289-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1289.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1290-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1290.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1300-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1300.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1301-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1301.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1302-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1302.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1306-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1306.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1307-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1307.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1308-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1308.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1309-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1309.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1314-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1314.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1322-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1322.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1337-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1337.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1347-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1347.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1350-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1350.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1351-ingress.dev.beta.eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1351.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1355-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1355.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1359-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1359.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1360-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1360.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1362-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1362.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1363-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1364-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1364.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1370-ingress.dev.beta.eduskunta.fi,ConnectException > UnresolvedAddressException,
