subdomain,parent_domain,http_status,mx
ces.kiribatimaritime.gov.ki,gov.ki,200,none
climate.gov.ki,gov.ki,Could not resolve host: climate.gov.ki,none
climatefinance.gov.ki,gov.ki,Could not resolve host: climatefinance.gov.ki,none
cloud.moe.gov.ki,gov.ki,200,none
collabtive.mise.gov.ki,gov.ki,Could not resolve host: collabtive.mise.gov.ki,none
commerce.gov.ki,gov.ki,406,none
court.kiribatijudiciary.gov.ki,gov.ki,Could not resolve host: court.kiribatijudiciary.gov.ki,none
courts.kiribatijudiciary.gov.ki,gov.ki,406,none
covid19.gov.ki,gov.ki,200,5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT5.ASPMX.L.GOOGLE.COM.
cp.kiribatijudiciary.gov.ki,gov.ki,406,none
cpanel.awerika.parliament.gov.ki,gov.ki,Could not resolve host: cpanel.awerika.parliament.gov.ki,none
cpanel.caa.gov.ki,gov.ki,SSL certificate problem: certificate has expired,none
cpanel.climate.gov.ki,gov.ki,Could not resolve host: cpanel.climate.gov.ki,none
cpanel.commerce.gov.ki,gov.ki,200,none
cpanel.employment.gov.ki,gov.ki,500,10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
cpanel.internalaffairs.gov.ki,gov.ki,Could not resolve host: cpanel.internalaffairs.gov.ki,none
cpanel.justice.gov.ki,gov.ki,200,none
cpanel.kap.gov.ki,gov.ki,Could not resolve host: cpanel.kap.gov.ki,none
cpanel.kiribatijudiciary.gov.ki,gov.ki,Could not resolve host: cpanel.kiribatijudiciary.gov.ki,none
cpanel.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: cpanel.kiribatimaritime.gov.ki,none
cpanel.kiribatitourism.gov.ki,gov.ki,406,none
cpanel.mcic.gov.ki,gov.ki,Could not resolve host: cpanel.mcic.gov.ki,none
cpanel.melad.gov.ki,gov.ki,200,none
cpanel.met.gov.ki,gov.ki,200,none
cpanel.mfa.gov.ki,gov.ki,Could not resolve host: cpanel.mfa.gov.ki,none
cpanel.mhms.gov.ki,gov.ki,200,none
cpanel.mid.gov.ki,gov.ki,Could not resolve host: cpanel.mid.gov.ki,none
cpanel.mise.gov.ki,gov.ki,Could not resolve host: cpanel.mise.gov.ki,none
cpanel.mlpid.gov.ki,gov.ki,Could not resolve host: cpanel.mlpid.gov.ki,none
cpanel.moe.gov.ki,gov.ki,Could not resolve host: cpanel.moe.gov.ki,none
cpanel.mpwu.gov.ki,gov.ki,Could not resolve host: cpanel.mpwu.gov.ki,none
cpanel.mwysa.gov.ki,gov.ki,Could not resolve host: cpanel.mwysa.gov.ki,none
cpanel.nso.gov.ki,gov.ki,Could not resolve host: cpanel.nso.gov.ki,none
cpanel.ob.gov.ki,gov.ki,200,none
cpanel.president.gov.ki,gov.ki,200,none
cpanel.procurement.gov.ki,gov.ki,Could not resolve host: cpanel.procurement.gov.ki,none
cpanel.psc.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'cpanel.psc.gov.ki',none
cpanel.pso.gov.ki,gov.ki,200,none
cpcalendars.awerika.parliament.gov.ki,gov.ki,Could not resolve host: cpcalendars.awerika.parliament.gov.ki,none
cpcalendars.caa.gov.ki,gov.ki,SSL certificate problem: certificate has expired,none
cpcalendars.climate.gov.ki,gov.ki,Could not resolve host: cpcalendars.climate.gov.ki,none
cpcalendars.commerce.gov.ki,gov.ki,503,none
cpcalendars.employment.gov.ki,gov.ki,Could not resolve host: cpcalendars.employment.gov.ki,none
cpcalendars.internalaffairs.gov.ki,gov.ki,Could not resolve host: cpcalendars.internalaffairs.gov.ki,none
cpcalendars.justice.gov.ki,gov.ki,Could not resolve host: cpcalendars.justice.gov.ki,none
cpcalendars.kap.gov.ki,gov.ki,Could not resolve host: cpcalendars.kap.gov.ki,none
cpcalendars.kiribatijudiciary.gov.ki,gov.ki,Could not resolve host: cpcalendars.kiribatijudiciary.gov.ki,none
cpcalendars.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: cpcalendars.kiribatimaritime.gov.ki,none
cpcalendars.kiribatitourism.gov.ki,gov.ki,406,none
cpcalendars.mcic.gov.ki,gov.ki,301,none
cpcalendars.melad.gov.ki,gov.ki,Could not resolve host: cpcalendars.melad.gov.ki,none
cpcalendars.met.gov.ki,gov.ki,Operation timed out after 3000 milliseconds with 0 bytes received,none
cpcalendars.mfa.gov.ki,gov.ki,Could not resolve host: cpcalendars.mfa.gov.ki,none
cpcalendars.mhms.gov.ki,gov.ki,Could not resolve host: cpcalendars.mhms.gov.ki,none
cpcalendars.mise.gov.ki,gov.ki,Could not resolve host: cpcalendars.mise.gov.ki,none
cpcalendars.mlpid.gov.ki,gov.ki,Could not resolve host: cpcalendars.mlpid.gov.ki,none
cpcalendars.moe.gov.ki,gov.ki,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpcalendars.mpwu.gov.ki,gov.ki,Could not resolve host: cpcalendars.mpwu.gov.ki,none
cpcalendars.mwysa.gov.ki,gov.ki,Could not resolve host: cpcalendars.mwysa.gov.ki,none
cpcalendars.nso.gov.ki,gov.ki,Could not resolve host: cpcalendars.nso.gov.ki,none
cpcalendars.ob.gov.ki,gov.ki,Could not resolve host: cpcalendars.ob.gov.ki,none
cpcalendars.president.gov.ki,gov.ki,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpcalendars.procurement.gov.ki,gov.ki,Could not resolve host: cpcalendars.procurement.gov.ki,none
cpcalendars.psc.gov.ki,gov.ki,Could not resolve host: cpcalendars.psc.gov.ki,none
cpcalendars.pso.gov.ki,gov.ki,Could not resolve host: cpcalendars.pso.gov.ki,none
cpcontacts.awerika.parliament.gov.ki,gov.ki,Could not resolve host: cpcontacts.awerika.parliament.gov.ki,none
cpcontacts.caa.gov.ki,gov.ki,SSL certificate problem: certificate has expired,none
cpcontacts.climate.gov.ki,gov.ki,Could not resolve host: cpcontacts.climate.gov.ki,none
cpcontacts.commerce.gov.ki,gov.ki,503,none
cpcontacts.employment.gov.ki,gov.ki,500,none
cpcontacts.internalaffairs.gov.ki,gov.ki,Could not resolve host: cpcontacts.internalaffairs.gov.ki,none
cpcontacts.justice.gov.ki,gov.ki,Could not resolve host: cpcontacts.justice.gov.ki,none
cpcontacts.kap.gov.ki,gov.ki,Could not resolve host: cpcontacts.kap.gov.ki,none
cpcontacts.kiribatijudiciary.gov.ki,gov.ki,503,none
cpcontacts.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: cpcontacts.kiribatimaritime.gov.ki,none
cpcontacts.kiribatitourism.gov.ki,gov.ki,406,none
cpcontacts.mcic.gov.ki,gov.ki,301,none
cpcontacts.melad.gov.ki,gov.ki,503,none
cpcontacts.met.gov.ki,gov.ki,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpcontacts.mfa.gov.ki,gov.ki,Could not resolve host: cpcontacts.mfa.gov.ki,none
cpcontacts.mhms.gov.ki,gov.ki,Operation timed out after 3000 milliseconds with 0 bytes received,none
cpcontacts.mise.gov.ki,gov.ki,Could not resolve host: cpcontacts.mise.gov.ki,none
cpcontacts.mlpid.gov.ki,gov.ki,Could not resolve host: cpcontacts.mlpid.gov.ki,none
cpcontacts.moe.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpcontacts.mpwu.gov.ki,gov.ki,Could not resolve host: cpcontacts.mpwu.gov.ki,none
cpcontacts.mwysa.gov.ki,gov.ki,Could not resolve host: cpcontacts.mwysa.gov.ki,none
cpcontacts.nso.gov.ki,gov.ki,Could not resolve host: cpcontacts.nso.gov.ki,none
cpcontacts.ob.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpcontacts.president.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpcontacts.procurement.gov.ki,gov.ki,Could not resolve host: cpcontacts.procurement.gov.ki,none
cpcontacts.psc.gov.ki,gov.ki,Could not resolve host: cpcontacts.psc.gov.ki,none
cpcontacts.pso.gov.ki,gov.ki,Could not resolve host: cpcontacts.pso.gov.ki,none
cro.justice.gov.ki,gov.ki,Could not resolve host: cro.justice.gov.ki,none
cultureandmuseum.internalaffairs.gov.ki,gov.ki,Could not resolve host: cultureandmuseum.internalaffairs.gov.ki,none
data.mict.gov.ki,gov.ki,Could not resolve host: data.mict.gov.ki,none
data.moe.gov.ki,gov.ki,200,none
drupal.mise.gov.ki,gov.ki,Could not resolve host: drupal.mise.gov.ki,none
dvcr.mwysa.gov.ki,gov.ki,Could not resolve host: dvcr.mwysa.gov.ki,none
email.fisheries.gov.ki,gov.ki,Could not resolve host: email.fisheries.gov.ki,none
email.mfmrd.gov.ki,gov.ki,Could not resolve host: email.mfmrd.gov.ki,none
employment.gov.ki,gov.ki,200,10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
environment.gov.ki,gov.ki,Could not resolve host: environment.gov.ki,none
environment.melad.gov.ki,gov.ki,406,none
etax.tax.gov.ki,gov.ki,Connection timed out after 3002 milliseconds,none
example.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: example.kiribatimaritime.gov.ki,none
finance.gov.ki,gov.ki,Could not resolve host: finance.gov.ki,none
fisheries.gov.ki,gov.ki,SSL certificate problem: certificate has expired,none
gitlab.micttd.gov.ki,gov.ki,Could not resolve host: gitlab.micttd.gov.ki,none
gov.ki,gov.ki,ConnectException,none
haims.micttd.gov.ki,gov.ki,Could not resolve host: haims.micttd.gov.ki,none
housing.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
hr.mise.gov.ki,gov.ki,Could not resolve host: hr.mise.gov.ki,none
hr.pso.gov.ki,gov.ki,Could not resolve host: hr.pso.gov.ki,none
hrms.melad.gov.ki,gov.ki,406,none
hrms.micttd.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'hrms.micttd.gov.ki',none
hrms.mise.gov.ki,gov.ki,Could not resolve host: hrms.mise.gov.ki,none
ict.internalaffairs.gov.ki,gov.ki,Could not resolve host: ict.internalaffairs.gov.ki,none
ids.mise.gov.ki,gov.ki,Could not resolve host: ids.mise.gov.ki,none
ims.mict.gov.ki,gov.ki,Could not resolve host: ims.mict.gov.ki,none
ims.micttd.gov.ki,gov.ki,Could not resolve host: ims.micttd.gov.ki,none
internalaffairs.gov.ki,gov.ki,200,none
intranet.moe.gov.ki,gov.ki,Could not resolve host: intranet.moe.gov.ki,none
justice.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'justice.gov.ki',none
kao.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
kap.gov.ki,gov.ki,Could not resolve host: kap.gov.ki,none
kemis.melad.gov.ki,gov.ki,406,none
kiribati.gov.ki,gov.ki,403,10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
kiribaticustoms.gov.ki,gov.ki,Connection timed out after 3002 milliseconds,10 mx.zoho.com.; 20 mx2.zoho.com.
kiribatijudiciary.gov.ki,gov.ki,406,none
kiribatimaritime.gov.ki,gov.ki,Could not resolve host: kiribatimaritime.gov.ki,none
kiribatitourism.gov.ki,gov.ki,SSL certificate problem: self-signed certificate,10 aspmx.l.google.com.; 100 alt1.aspmx.l.google.com.
kiribatiwomenexpo.mwysa.gov.ki,gov.ki,Could not resolve host: kiribatiwomenexpo.mwysa.gov.ki,none
knao.gov.ki,gov.ki,Could not resolve host: knao.gov.ki,none
labour.employment.gov.ki,gov.ki,Could not resolve host: labour.employment.gov.ki,none
labour.gov.ki,gov.ki,Could not resolve host: labour.gov.ki,none
lands.melad.gov.ki,gov.ki,406,none
library.parliament.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'library.parliament.gov.ki',none
loanportal.kiribatihousingcorp.gov.ki,gov.ki,Could not resolve host: loanportal.kiribatihousingcorp.gov.ki,none
loansportal.housing.gov.ki,gov.ki,302,none
login.justice.gov.ki,gov.ki,Could not resolve host: login.justice.gov.ki,none
mail.awerika.parliament.gov.ki,gov.ki,Could not resolve host: mail.awerika.parliament.gov.ki,none
mail.caa.gov.ki,gov.ki,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.climate.gov.ki,gov.ki,Could not resolve host: mail.climate.gov.ki,none
mail.employment.gov.ki,gov.ki,Could not resolve host: mail.employment.gov.ki,none
mail.finance.gov.ki,gov.ki,Connection timed out after 3002 milliseconds,10 mail.finance.gov.ki.
mail.fisheries.gov.ki,gov.ki,Could not resolve host: mail.fisheries.gov.ki,none
mail.internalaffairs.gov.ki,gov.ki,Could not resolve host: mail.internalaffairs.gov.ki,none
mail.justice.gov.ki,gov.ki,Could not resolve host: mail.justice.gov.ki,none
mail.kao.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.kap.gov.ki,gov.ki,Could not resolve host: mail.kap.gov.ki,none
mail.kiribatijudiciary.gov.ki,gov.ki,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: mail.kiribatimaritime.gov.ki,none
mail.labour.gov.ki,gov.ki,Could not resolve host: mail.labour.gov.ki,none
mail.mcic.gov.ki,gov.ki,500,none
mail.mcttd.gov.ki,gov.ki,Could not resolve host: mail.mcttd.gov.ki,none
mail.met.gov.ki,gov.ki,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.mfa.gov.ki,gov.ki,Could not resolve host: mail.mfa.gov.ki,none
mail.mhms.gov.ki,gov.ki,Could not resolve host: mail.mhms.gov.ki,none
mail.mid.gov.ki,gov.ki,Could not resolve host: mail.mid.gov.ki,none
mail.mise.gov.ki,gov.ki,Could not resolve host: mail.mise.gov.ki,none
mail.mlpid.gov.ki,gov.ki,Could not resolve host: mail.mlpid.gov.ki,none
mail.moe.gov.ki,gov.ki,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.mpwu.gov.ki,gov.ki,Could not resolve host: mail.mpwu.gov.ki,none
mail.mwysa.gov.ki,gov.ki,Could not resolve host: mail.mwysa.gov.ki,none
mail.nso.gov.ki,gov.ki,Could not resolve host: mail.nso.gov.ki,none
mail.ob.gov.ki,gov.ki,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.police.gov.ki,gov.ki,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.president.gov.ki,gov.ki,Could not resolve host: mail.president.gov.ki,0 president.gov.ki.
mail.procurement.gov.ki,gov.ki,Could not resolve host: mail.procurement.gov.ki,none
mail.psc.gov.ki,gov.ki,SSL certificate problem: unable to get local issuer certificate,none
mail.pso.gov.ki,gov.ki,Could not resolve host: mail.pso.gov.ki,none
mail.staff.health.gov.ki,gov.ki,Could not resolve host: mail.staff.health.gov.ki,none
mail.tuc.gov.ki,gov.ki,Could not resolve host: mail.tuc.gov.ki,none
mcic.gov.ki,gov.ki,301,none
mcttd.gov.ki,gov.ki,Could not resolve host: mcttd.gov.ki,none
melad.gov.ki,gov.ki,406,0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 25 melad.gov.ki.; 10 alt4.aspmx.l.google.com.; 1 alt1.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
met.gov.ki,gov.ki,Operation timed out after 3002 milliseconds with 0 bytes received,none
mfa.gov.ki,gov.ki,406,none
mfed.gov.ki,gov.ki,200,none
mfed.procurement.gov.ki,gov.ki,Could not resolve host: mfed.procurement.gov.ki,none
mfmrd.gov.ki,gov.ki,Could not resolve host: mfmrd.gov.ki,none
mhms.gov.ki,gov.ki,200,none
mict.gov.ki,gov.ki,200,none
micttd.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'micttd.gov.ki',10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mid.gov.ki,gov.ki,Could not resolve host: mid.gov.ki,none
mise.gov.ki,gov.ki,200,none
mlpid.gov.ki,gov.ki,503,none
moe.gov.ki,gov.ki,Could not resolve host: moe.gov.ki,none
moodle.moe.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'moodle.moe.gov.ki',none
mpwu.gov.ki,gov.ki,Could not resolve host: mpwu.gov.ki,none
museum.internalaffairs.gov.ki,gov.ki,Could not resolve host: museum.internalaffairs.gov.ki,none
mwybew.mwysa.gov.ki,gov.ki,Could not resolve host: mwybew.mwysa.gov.ki,none
mwysa.gov.ki,gov.ki,Could not resolve host: mwysa.gov.ki,none
new.caa.gov.ki,gov.ki,Could not resolve host: new.caa.gov.ki,none
new.mise.gov.ki,gov.ki,Could not resolve host: new.mise.gov.ki,none
noticeboard.moe.gov.ki,gov.ki,Could not resolve host: noticeboard.moe.gov.ki,none
nso.gov.ki,gov.ki,200,none
ob.gov.ki,gov.ki,301,none
opac.parliament.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'opac.parliament.gov.ki',none
osticket.mise.gov.ki,gov.ki,Could not resolve host: osticket.mise.gov.ki,none
parliament.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'parliament.gov.ki',5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
passbolt.mict.gov.ki,gov.ki,Connection timed out after 3002 milliseconds,none
pipa.melad.gov.ki,gov.ki,Could not resolve host: pipa.melad.gov.ki,none
police.gov.ki,gov.ki,SSL certificate problem: self-signed certificate,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
portcall.fisheries.gov.ki,gov.ki,302,none
posmo.micttd.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'posmo.micttd.gov.ki',none
president.gov.ki,gov.ki,Could not resolve host: president.gov.ki,0 president.gov.ki.
procurement.gov.ki,gov.ki,200,none
psc.gov.ki,gov.ki,SSL certificate problem: unable to get local issuer certificate,none
pso.gov.ki,gov.ki,301,0 pso-gov-ki.mail.protection.outlook.com.
remote.mise.gov.ki,gov.ki,Could not resolve host: remote.mise.gov.ki,none
rims.mfmrd.gov.ki,gov.ki,Could not resolve host: rims.mfmrd.gov.ki,none
seafarer.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: seafarer.kiribatimaritime.gov.ki,none
snipeit.mise.gov.ki,gov.ki,Could not resolve host: snipeit.mise.gov.ki,none
staff.health.gov.ki,gov.ki,Could not resolve host: staff.health.gov.ki,none
stcw.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: stcw.kiribatimaritime.gov.ki,none
storage.mise.gov.ki,gov.ki,Could not resolve host: storage.mise.gov.ki,none
support.kiribatijudiciary.gov.ki,gov.ki,Could not resolve host: support.kiribatijudiciary.gov.ki,none
survey.micttd.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'survey.micttd.gov.ki',none
taukoriri.kao.gov.ki,gov.ki,Could not resolve host: taukoriri.kao.gov.ki,none
tech.internalaffairs.gov.ki,gov.ki,Could not resolve host: tech.internalaffairs.gov.ki,none
tradingview-brokers.justice.gov.ki,gov.ki,Could not resolve host: tradingview-brokers.justice.gov.ki,none
tradingview-cost.justice.gov.ki,gov.ki,Could not resolve host: tradingview-cost.justice.gov.ki,none
training.pso.gov.ki,gov.ki,Could not resolve host: training.pso.gov.ki,none
treasury.gov.ki,gov.ki,Could not resolve host: treasury.gov.ki,none
tuc.gov.ki,gov.ki,SSL certificate problem: certificate has expired,0 tuc.gov.ki.
vesseldata.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: vesseldata.kiribatimaritime.gov.ki,none
webdisk.awerika.parliament.gov.ki,gov.ki,Could not resolve host: webdisk.awerika.parliament.gov.ki,none
webdisk.caa.gov.ki,gov.ki,SSL certificate problem: certificate has expired,none
webdisk.climate.gov.ki,gov.ki,Could not resolve host: webdisk.climate.gov.ki,none
webdisk.commerce.gov.ki,gov.ki,Could not resolve host: webdisk.commerce.gov.ki,none
webdisk.employment.gov.ki,gov.ki,500,none
webdisk.internalaffairs.gov.ki,gov.ki,Could not resolve host: webdisk.internalaffairs.gov.ki,none
webdisk.justice.gov.ki,gov.ki,401,none
webdisk.kap.gov.ki,gov.ki,Could not resolve host: webdisk.kap.gov.ki,none
webdisk.kiribatijudiciary.gov.ki,gov.ki,503,none
webdisk.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: webdisk.kiribatimaritime.gov.ki,none
webdisk.kiribatitourism.gov.ki,gov.ki,406,none
webdisk.mcic.gov.ki,gov.ki,401,none
webdisk.met.gov.ki,gov.ki,Operation timed out after 3001 milliseconds with 0 bytes received,none
webdisk.mfa.gov.ki,gov.ki,Could not resolve host: webdisk.mfa.gov.ki,none
webdisk.mhms.gov.ki,gov.ki,Could not resolve host: webdisk.mhms.gov.ki,none
webdisk.mid.gov.ki,gov.ki,Could not resolve host: webdisk.mid.gov.ki,none
webdisk.mise.gov.ki,gov.ki,Could not resolve host: webdisk.mise.gov.ki,none
webdisk.mlpid.gov.ki,gov.ki,Could not resolve host: webdisk.mlpid.gov.ki,none
webdisk.moe.gov.ki,gov.ki,Operation timed out after 3001 milliseconds with 0 bytes received,none
webdisk.mpwu.gov.ki,gov.ki,Could not resolve host: webdisk.mpwu.gov.ki,none
webdisk.mwysa.gov.ki,gov.ki,Could not resolve host: webdisk.mwysa.gov.ki,none
webdisk.nso.gov.ki,gov.ki,Could not resolve host: webdisk.nso.gov.ki,none
webdisk.ob.gov.ki,gov.ki,Operation timed out after 3000 milliseconds with 0 bytes received,none
webdisk.president.gov.ki,gov.ki,Operation timed out after 3001 milliseconds with 0 bytes received,none
webdisk.procurement.gov.ki,gov.ki,Could not resolve host: webdisk.procurement.gov.ki,none
webdisk.psc.gov.ki,gov.ki,SSL: no alternative certificate subject name matches target hostname 'webdisk.psc.gov.ki',none
webdisk.pso.gov.ki,gov.ki,401,none
webmail.awerika.parliament.gov.ki,gov.ki,Could not resolve host: webmail.awerika.parliament.gov.ki,none
webmail.caa.gov.ki,gov.ki,SSL certificate problem: certificate has expired,none
webmail.climate.gov.ki,gov.ki,Could not resolve host: webmail.climate.gov.ki,none
webmail.commerce.gov.ki,gov.ki,200,none
webmail.employment.gov.ki,gov.ki,500,none
webmail.internalaffairs.gov.ki,gov.ki,Could not resolve host: webmail.internalaffairs.gov.ki,none
webmail.justice.gov.ki,gov.ki,Could not resolve host: webmail.justice.gov.ki,none
webmail.kap.gov.ki,gov.ki,Could not resolve host: webmail.kap.gov.ki,none
webmail.kiribatijudiciary.gov.ki,gov.ki,Could not resolve host: webmail.kiribatijudiciary.gov.ki,none
webmail.kiribatimaritime.gov.ki,gov.ki,Could not resolve host: webmail.kiribatimaritime.gov.ki,none
webmail.kiribatitourism.gov.ki,gov.ki,406,none
webmail.mcic.gov.ki,gov.ki,Could not resolve host: webmail.mcic.gov.ki,none
webmail.met.gov.ki,gov.ki,200,none
webmail.mfa.gov.ki,gov.ki,Could not resolve host: webmail.mfa.gov.ki,none
webmail.mhms.gov.ki,gov.ki,200,none
webmail.mid.gov.ki,gov.ki,Could not resolve host: webmail.mid.gov.ki,none
webmail.mise.gov.ki,gov.ki,Could not resolve host: webmail.mise.gov.ki,none
webmail.mlpid.gov.ki,gov.ki,Could not resolve host: webmail.mlpid.gov.ki,none
webmail.moe.gov.ki,gov.ki,200,none
webmail.mpwu.gov.ki,gov.ki,Could not resolve host: webmail.mpwu.gov.ki,none
webmail.mwysa.gov.ki,gov.ki,Could not resolve host: webmail.mwysa.gov.ki,none
webmail.nso.gov.ki,gov.ki,Could not resolve host: webmail.nso.gov.ki,none
webmail.ob.gov.ki,gov.ki,200,none
