subdomain,http_status,mx
cpanel.ssf.gov.ly,SSL certificate problem: unable to get local issuer certificate,none
cpanel.supremecourt.gov.ly,Could not resolve host: cpanel.supremecourt.gov.ly,none
cpanel.system.supremecourt.gov.ly,Could not resolve host: cpanel.system.supremecourt.gov.ly,none
cpanel.tadamon.gov.ly,200,none
cpanel.tajoura.gov.ly,200,none
cpanel.tourism.gov.ly,200,none
cpanel.tripoli.gov.ly,200,none
cpanel.zliten.gov.ly,200,none
cpanel.zuwarah.gov.ly,SSL certificate problem: certificate has expired,none
cpido.tve.gov.ly,Could not resolve host: cpido.tve.gov.ly,none
cr.cra.gov.ly,Could not resolve host: cr.cra.gov.ly,none
cra.gov.ly,301,none
culture.gov.ly,301,none
customs.gov.ly,403,none
db.planning.gov.ly,Connection timed out after 3001 milliseconds,none
defense.gov.ly,Connection timed out after 3002 milliseconds,20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
demo.higheredu.gov.ly,Could not resolve host: demo.higheredu.gov.ly,none
dif.gov.ly,301,none
dns.health.gov.ly,Could not resolve host: dns.health.gov.ly,none
edu.gov.ly,403,none
edu.moe.gov.ly,Could not resolve host: edu.moe.gov.ly,none
eidc.gov.ly,Could not resolve host: eidc.gov.ly,none
emad.caa.gov.ly,SSL: no alternative certificate subject name matches target hostname 'emad.caa.gov.ly',none
email.finance.gov.ly,Could not resolve host: email.finance.gov.ly,none
email.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'email.foreign.gov.ly',none
email.pm.gov.ly,403,none
embassyoflibya.se.foreign.gov.ly,Could not resolve host: embassyoflibya.se.foreign.gov.ly,none
embdk.foreign.gov.ly,200,none
embeg.foreign.gov.ly,Could not resolve host: embeg.foreign.gov.ly,none
embit.foreign.gov.ly,200,none
embnld.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'embnld.foreign.gov.ly',none
embse.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'embse.foreign.gov.ly',none
embsesm.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'embsesm.foreign.gov.ly',none
embtn.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'embtn.foreign.gov.ly',none
embtr.foreign.gov.ly,200,none
emp.foreign.gov.ly,Could not resolve host: emp.foreign.gov.ly,none
en.eidc.gov.ly,Could not resolve host: en.eidc.gov.ly,none
en.foreign.gov.ly,Could not resolve host: en.foreign.gov.ly,none
en.nissa.gov.ly,403,none
en.tve.gov.ly,Could not resolve host: en.tve.gov.ly,none
english.foreign.gov.ly,Could not resolve host: english.foreign.gov.ly,none
eo.gov.ly,Could not resolve host: eo.gov.ly,none
esh17f.mpc.gov.ly,200,none
eskan.gov.ly,Could not resolve host: eskan.gov.ly,none
eus.moe.gov.ly,Connection timed out after 3001 milliseconds,none
exportdata.nid.gov.ly,Could not resolve host: exportdata.nid.gov.ly,none
finance.gov.ly,302,none
fiu.cbl.gov.ly,Could not resolve host: fiu.cbl.gov.ly,none
flightsafety.caa.gov.ly,403,none
foreign.gov.ly,301,none
forum.higheredu.gov.ly,SSL: no alternative certificate subject name matches target hostname 'forum.higheredu.gov.ly',none
g1000.cra.gov.ly,Could not resolve host: g1000.cra.gov.ly,none
g2000.cra.gov.ly,Could not resolve host: g2000.cra.gov.ly,none
gate.audit.gov.ly,403,none
gcb.gov.ly,SSL certificate problem: certificate has expired,none
gharyan.gov.ly,SSL certificate problem: certificate has expired,none
gib.gov.ly,SSL certificate problem: certificate has expired,none
gid.gov.ly,500,none
gna.gov.ly,301,none
gnc.gov.ly,Resolving timed out after 3001 milliseconds,none
gov.ly,,none
gta.gov.ly,Could not resolve host: gta.gov.ly,none
gwra.gov.ly,Operation timed out after 3001 milliseconds with 0 bytes received,none
haras.gov.ly,Could not resolve host: haras.gov.ly,none
hcc.gov.ly,503,none
hcs.gov.ly,200,none
health.gov.ly,Could not resolve host: health.gov.ly,40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.
higheredu.gov.ly,Could not resolve host: higheredu.gov.ly,0 higheredu.gov.ly.
higheredu.moe.gov.ly,Could not resolve host: higheredu.moe.gov.ly,none
home.foreign.gov.ly,Could not resolve host: home.foreign.gov.ly,none
homeoffice.gov.ly,200,none
hr.caa.gov.ly,403,none
huic.gov.ly,200,none
ibfs.gov.ly,301,40 mx4.secure.ly.; 10 mx1.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.
ibfs.ibfs.gov.ly,Could not resolve host: ibfs.ibfs.gov.ly,none
ict.ssf.gov.ly,403,none
icts2019.tve.gov.ly,Could not resolve host: icts2019.tve.gov.ly,none
idc.gov.ly,Could not resolve host: idc.gov.ly,none
idc.moe.gov.ly,SSL: no alternative certificate subject name matches target hostname 'idc.moe.gov.ly',none
ido.tve.gov.ly,Could not resolve host: ido.tve.gov.ly,none
import.eidc.gov.ly,Could not resolve host: import.eidc.gov.ly,none
ipv6.gib.gov.ly,Could not resolve host: ipv6.gib.gov.ly,none
ipv6.haras.gov.ly,Could not resolve host: ipv6.haras.gov.ly,none
ipv6.khoms.gov.ly,Could not resolve host: ipv6.khoms.gov.ly,none
ipv6.ssf.gov.ly,Could not resolve host: ipv6.ssf.gov.ly,none
it.moi.gov.ly,Could not resolve host: it.moi.gov.ly,none
itcadel.gov.ly,200,none
its.ssf.gov.ly,200,none
jadu.gov.ly,Could not resolve host: jadu.gov.ly,none
jnpc.gov.ly,200,none
jobs.audit.gov.ly,Could not resolve host: jobs.audit.gov.ly,none
jpc.gov.ly,Could not resolve host: jpc.gov.ly,none
jtcs.gov.ly,SSL certificate problem: certificate has expired,none
jufra-bc.gov.ly,200,none
khoms.gov.ly,SSL certificate problem: certificate has expired,none
kitabsawti.khoms.gov.ly,Could not resolve host: kitabsawti.khoms.gov.ly,none
laa.gov.ly,307,none
labour.gov.ly,200,0 _dc-mx.197a64310631.labour.gov.ly.
lcssr.gov.ly,SSL: no alternative certificate subject name matches target hostname 'lcssr.gov.ly',40 mx4.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.; 10 mx1.secure.ly.
lgm.gov.ly,200,none
lgm.planning.gov.ly,Could not resolve host: lgm.planning.gov.ly,none
libembse.foreign.gov.ly,Could not resolve host: libembse.foreign.gov.ly,none
libmac.lmac.gov.ly,Could not resolve host: libmac.lmac.gov.ly,none
libya.foreign.gov.ly,Could not resolve host: libya.foreign.gov.ly,none
libya.gov.ly,SSL certificate problem: certificate has expired,none
libyaembse.foreign.gov.ly,Could not resolve host: libyaembse.foreign.gov.ly,none
libyanembassy-rsa.foreign.gov.ly,Could not resolve host: libyanembassy-rsa.foreign.gov.ly,none
libyanembassy.foreign.gov.ly,Could not resolve host: libyanembassy.foreign.gov.ly,none
libyanvisa.gov.ly,200,none
libyavisa.gov.ly,200,none
lmac.gov.ly,200,20 mx2.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
local.mail.ntc.gov.ly,Could not resolve host: local.mail.ntc.gov.ly,none
log.gov.ly,SSL certificate problem: certificate has expired,none
lpa.gov.ly,200,none
lprd.gov.ly,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
lsm.gov.ly,301,none
lypm.gov.ly,Connection timed out after 3001 milliseconds,none
m.finance.gov.ly,403,none
m.mof.gov.ly,302,none
m.planning.gov.ly,SSL certificate problem: certificate has expired,none
mafmm.gov.ly,200,none
mail.aca.gov.ly,200,none
mail.agpc.gov.ly,Could not resolve host: mail.agpc.gov.ly,none
mail.agriculture.gov.ly,301,none
mail.aic.gov.ly,200,none
mail.aladel.gov.ly,301,none
mail.ardo.gov.ly,301,none
mail.attorneygeneral.gov.ly,403,none
mail.audit.gov.ly,200,none
mail.azzawiya.gov.ly,301,none
mail.benghazi.planning.gov.ly,403,none
mail.bwmc.gov.ly,Could not resolve host: mail.bwmc.gov.ly,none
mail.caa.gov.ly,200,none
mail.cbl.gov.ly,Could not resolve host: mail.cbl.gov.ly,none
mail.cccl4.gov.ly,Could not resolve host: mail.cccl4.gov.ly,none
mail.cert.gov.ly,Could not resolve host: mail.cert.gov.ly,none
mail.cieid.gov.ly,Could not resolve host: mail.cieid.gov.ly,none
mail.cim.gov.ly,302,none
mail.cmd.gov.ly,200,none
mail.cra.gov.ly,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.culture.gov.ly,301,none
mail.customs.gov.ly,301,none
mail.defense.gov.ly,Connection timed out after 3001 milliseconds,none
mail.dif.gov.ly,301,none
mail.edu.gov.ly,403,none
mail.eidc.gov.ly,SSL: no alternative certificate subject name matches target hostname 'mail.eidc.gov.ly',none
mail.emp.foreign.gov.ly,Could not resolve host: mail.emp.foreign.gov.ly,none
mail.eo.gov.ly,200,none
mail.eskan.gov.ly,SSL certificate problem: certificate has expired,none
mail.finance.gov.ly,302,none
mail.foreign.gov.ly,500,none
mail.gcb.gov.ly,SSL certificate problem: certificate has expired,none
mail.gharyan.gov.ly,SSL certificate problem: certificate has expired,none
mail.gib.gov.ly,SSL certificate problem: certificate has expired,none
mail.gid.gov.ly,500,none
mail.gna.gov.ly,200,none
mail.gta.gov.ly,Could not resolve host: mail.gta.gov.ly,none
mail.gwra.gov.ly,301,none
mail.haras.gov.ly,Could not resolve host: mail.haras.gov.ly,none
mail.hcc.gov.ly,503,none
mail.hcs.gov.ly,301,20 mx2.secure.ly.; 10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.
mail.health.gov.ly,SSL certificate problem: certificate has expired,none
mail.higheredu.gov.ly,403,none
mail.homeoffice.gov.ly,200,none
mail.huic.gov.ly,Could not resolve host: mail.huic.gov.ly,0 huic.gov.ly.
mail.ibfs.gov.ly,Could not resolve host: mail.ibfs.gov.ly,none
mail.idc.gov.ly,403,none
mail.itcadel.gov.ly,200,none
mail.jadu.gov.ly,200,0 jadu.gov.ly.
mail.jnpc.gov.ly,200,none
mail.jpc.gov.ly,Could not resolve host: mail.jpc.gov.ly,none
mail.jtcs.gov.ly,SSL certificate problem: certificate has expired,none
mail.jufra-bc.gov.ly,200,none
mail.khoms.gov.ly,SSL certificate problem: certificate has expired,40 mx4.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
mail.laa.gov.ly,302,none
mail.labour.gov.ly,301,none
mail.lcssr.gov.ly,SSL: no alternative certificate subject name matches target hostname 'mail.lcssr.gov.ly',none
mail.lgm.gov.ly,Could not resolve host: mail.lgm.gov.ly,none
mail.libya.gov.ly,SSL certificate problem: certificate has expired,none
mail.libyanvisa.gov.ly,Could not resolve host: mail.libyanvisa.gov.ly,none
mail.libyavisa.gov.ly,200,none
mail.lmac.gov.ly,200,none
mail.log.gov.ly,SSL certificate problem: certificate has expired,none
mail.lpa.gov.ly,Could not resolve host: mail.lpa.gov.ly,none
mail.lsm.gov.ly,200,none
mail.lypm.gov.ly,Could not resolve host: mail.lypm.gov.ly,40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.
mail.m.mof.gov.ly,Could not resolve host: mail.m.mof.gov.ly,none
mail.mafmm.gov.ly,200,none
mail.mail.ntc.gov.ly,200,none
mail.mfz.gov.ly,301,none
mail.mhu.gov.ly,Could not resolve host: mail.mhu.gov.ly,none
mail.mia.gov.ly,Could not resolve host: mail.mia.gov.ly,none
mail.misrata.gov.ly,Could not resolve host: mail.misrata.gov.ly,none
mail.mm.gov.ly,500,none
mail.moe.gov.ly,302,none
mail.mof.gov.ly,302,none
mail.mofa.gov.ly,500,none
mail.moi.gov.ly,500,none
mail.momamt.gov.ly,Could not resolve host: mail.momamt.gov.ly,none
mail.mpc.gov.ly,Could not resolve host: mail.mpc.gov.ly,none
mail.murzkpc.gov.ly,200,0 murzkpc.gov.ly.
mail.mwr.gov.ly,200,none
mail.napc.gov.ly,Could not resolve host: mail.napc.gov.ly,none
mail.nchsr.gov.ly,500,none
mail.ncst.gov.ly,200,0 ncst.gov.ly.
mail.nid.gov.ly,Could not resolve host: mail.nid.gov.ly,0 nid.gov.ly.
mail.nipa.gov.ly,SSL certificate problem: certificate has expired,none
mail.nissa.gov.ly,Could not resolve host: mail.nissa.gov.ly,none
mail.npalibya.gov.ly,200,none
mail.npdc.gov.ly,200,none
mail.ntc.gov.ly,200,none
mail.pc.gov.ly,Could not resolve host: mail.pc.gov.ly,none
mail.pg.gov.ly,200,none
mail.pgl.gov.ly,301,none
mail.pgohr.gov.ly,Could not resolve host: mail.pgohr.gov.ly,none
mail.phif.gov.ly,Could not resolve host: mail.phif.gov.ly,20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.
mail.planning.gov.ly,200,none
mail.ppa.gov.ly,200,none
mail.progress.lprd.gov.ly,Could not resolve host: mail.progress.lprd.gov.ly,none
mail.psc.gov.ly,200,none
mail.publicguardian.gov.ly,200,0 publicguardian.gov.ly.
mail.qalaat.gov.ly,Could not resolve host: mail.qalaat.gov.ly,none
mail.sa.gov.ly,302,none
mail.scea.gov.ly,200,none
mail.sceaf.gov.ly,200,none
mail.sdl.gov.ly,200,0 sdl.gov.ly.
mail.sj.gov.ly,301,none
mail.socialaffairs.gov.ly,Could not resolve host: mail.socialaffairs.gov.ly,none
mail.ssf.gov.ly,Could not resolve host: mail.ssf.gov.ly,none
mail.supremecourt.gov.ly,Connection timed out after 3001 milliseconds,none
mail.system.supremecourt.gov.ly,Could not resolve host: mail.system.supremecourt.gov.ly,none
mail.tadamon.gov.ly,302,none
mail.tajoura.gov.ly,Could not resolve host: mail.tajoura.gov.ly,none
mail.tobaccocontrol.gov.ly,301,none
mail.tourism.gov.ly,403,none
mail.tripoli.gov.ly,SSL: no alternative certificate subject name matches target hostname 'mail.tripoli.gov.ly',30 mx3.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 40 mx4.secure.ly.
mail.utilities.gov.ly,200,none
mail.youth-sport.gov.ly,SSL certificate problem: certificate has expired,none
mail.zliten.gov.ly,302,none
mail.zuwarah.gov.ly,SSL certificate problem: certificate has expired,none
maillite.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'maillite.foreign.gov.ly',none
me.eidc.gov.ly,302,none
media.foreign.gov.ly,Could not resolve host: media.foreign.gov.ly,none
mfz.gov.ly,200,none
mhu.gov.ly,200,none
mia.gov.ly,301,none
misrata.gov.ly,200,none
mm.gov.ly,301,none
moe.gov.ly,200,10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.
moe.moe.gov.ly,Could not resolve host: moe.moe.gov.ly,none
mof.gov.ly,200,none
mofa.gov.ly,301,none
moi.gov.ly,Could not resolve host: moi.gov.ly,none
momamt.gov.ly,200,none
mot.gov.ly,200,none
mpc.gov.ly,500,none
murzkpc.gov.ly,200,none
mwr.gov.ly,200,none
napc.gov.ly,500,0 napc.gov.ly.
ncah.gov.ly,200,20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.
nchsr.gov.ly,500,none
ncst.gov.ly,200,none
newspaper.moi.gov.ly,Could not resolve host: newspaper.moi.gov.ly,none
nid.gov.ly,200,none
nipa.gov.ly,SSL certificate problem: certificate has expired,none
nissa.gov.ly,403,1 mail.nissa.gov.ly1.; 0 nissa-gov-ly.mail.protection.outlook.com.
npalibya.gov.ly,200,0 npalibya.gov.ly.
npdc.gov.ly,Could not resolve host: npdc.gov.ly,10 mx1.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.; 20 mx2.secure.ly.
ntc.gov.ly,Connection timed out after 3002 milliseconds,0 mail.ntc.gov.ly.
onlinearchive.moe.gov.ly,Could not resolve host: onlinearchive.moe.gov.ly,none
pc.gov.ly,Could not resolve host: pc.gov.ly,none
pd-aladel.aladel.gov.ly,Could not resolve host: pd-aladel.aladel.gov.ly,none
pflibya.ssf.gov.ly,403,none
pg.gov.ly,200,none
pgl.gov.ly,200,none
pgohr.gov.ly,Could not resolve host: pgohr.gov.ly,none
pgohr.pgl.gov.ly,403,none
phif.gov.ly,200,none
planning.gov.ly,301,none
pm.gov.ly,301,0 mail.pm.gov.ly.
pmedia-office.hcs.gov.ly,Could not resolve host: pmedia-office.hcs.gov.ly,none
point.nid.gov.ly,Could not resolve host: point.nid.gov.ly,none
ppa.gov.ly,200,none
president.hcs.gov.ly,Could not resolve host: president.hcs.gov.ly,none
prices.eidc.gov.ly,Could not resolve host: prices.eidc.gov.ly,none
progress.lprd.gov.ly,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
psc.gov.ly,200,none
publicguardian.gov.ly,200,none
qalaat.gov.ly,200,none
regian.bengaze.caa.gov.ly,SSL: no alternative certificate subject name matches target hostname 'regian.bengaze.caa.gov.ly',none
sa.gov.ly,302,none
sahifa.moe.gov.ly,Could not resolve host: sahifa.moe.gov.ly,none
salary.eidc.gov.ly,Could not resolve host: salary.eidc.gov.ly,none
scea.gov.ly,200,0 scea.gov.ly.
sceaf.gov.ly,200,none
sdl.gov.ly,200,none
sejel.nid.gov.ly,Could not resolve host: sejel.nid.gov.ly,none
sido.tve.gov.ly,Could not resolve host: sido.tve.gov.ly,none
sj.gov.ly,301,none
sjc.itcadel.gov.ly,Could not resolve host: sjc.itcadel.gov.ly,none
smail.cbl.gov.ly,Could not resolve host: smail.cbl.gov.ly,none
sms.tadamon.gov.ly,SSL: no alternative certificate subject name matches target hostname 'sms.tadamon.gov.ly',none
smtp.cbl.gov.ly,Could not resolve host: smtp.cbl.gov.ly,none
smtp.gov.ly,Could not resolve host: smtp.gov.ly,none
socialaffairs.gov.ly,Could not resolve host: socialaffairs.gov.ly,none
souqgis.sj.gov.ly,Could not resolve host: souqgis.sj.gov.ly,none
ssf.gov.ly,307,none
staff.tve.gov.ly,Could not resolve host: staff.tve.gov.ly,none
support.foreign.gov.ly,Could not resolve host: support.foreign.gov.ly,none
supremecourt.gov.ly,307,none
survy.hcs.gov.ly,Could not resolve host: survy.hcs.gov.ly,none
system.supremecourt.gov.ly,Connection timed out after 3002 milliseconds,none
tadamon.gov.ly,302,none
tajoura.gov.ly,Could not resolve host: tajoura.gov.ly,none
tech.caa.gov.ly,Could not resolve host: tech.caa.gov.ly,none
test.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'test.foreign.gov.ly',none
test.moi.gov.ly,Could not resolve host: test.moi.gov.ly,none
tidc.tourism.gov.ly,Could not resolve host: tidc.tourism.gov.ly,none
tjnbtve.tve.gov.ly,Could not resolve host: tjnbtve.tve.gov.ly,none
tobaccocontrol.gov.ly,301,0 tobaccocontrol.gov.ly.
tourism.gov.ly,307,none
tripoli.foreign.gov.ly,Could not resolve host: tripoli.foreign.gov.ly,none
tripoli.gov.ly,200,40 mx4.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
tst.tve.gov.ly,Could not resolve host: tst.tve.gov.ly,none
tve.gov.ly,200,none
update-account-information.com.health.gov.ly,Could not resolve host: update-account-information.com.health.gov.ly,none
utilities.gov.ly,200,none
vetp.gov.ly,Could not resolve host: vetp.gov.ly,none
visa.foreign.gov.ly,SSL: no alternative certificate subject name matches target hostname 'visa.foreign.gov.ly',none
webdisk.aca.gov.ly,401,none
webdisk.agriculture.gov.ly,Could not resolve host: webdisk.agriculture.gov.ly,none
webdisk.aladel.gov.ly,Could not resolve host: webdisk.aladel.gov.ly,none
webdisk.benghazi.planning.gov.ly,Could not resolve host: webdisk.benghazi.planning.gov.ly,none
webdisk.bwmc.gov.ly,Could not resolve host: webdisk.bwmc.gov.ly,none
webdisk.caa.gov.ly,Could not resolve host: webdisk.caa.gov.ly,none
webdisk.culture.gov.ly,Could not resolve host: webdisk.culture.gov.ly,none
webdisk.defense.gov.ly,Could not resolve host: webdisk.defense.gov.ly,none
webdisk.edu.gov.ly,Could not resolve host: webdisk.edu.gov.ly,none
