type,label,website,hostname,level
parliament,Standing Committee of the National People's Congress,http://en.npc.gov.cn.cdurl.cn/,en.npc.gov.cn.cdurl.cn,central
parliament,National People's Congress,http://en.npc.gov.cn.cdurl.cn/,en.npc.gov.cn.cdurl.cn,central
supreme_court,National People's Congress,http://en.npc.gov.cn.cdurl.cn/,en.npc.gov.cn.cdurl.cn,central
ministry,Ministry of National Defense of the People's Republic of China,http://eng.mod.gov.cn/,eng.mod.gov.cn,
constitutional_court,Beijing Xicheng District People's Government,https://english.bjxch.gov.cn/,english.bjxch.gov.cn,
parliament,Supreme People's Court of the People's Republic of China,https://english.court.gov.cn/,english.court.gov.cn,central
ministry,Ministry of Agriculture and Rural Affairs of the People's Republic of China,http://english.moa.gov.cn/,english.moa.gov.cn,
constitutional_court,National Medical Products Administration,http://english.nmpa.gov.cn/,english.nmpa.gov.cn,
constitutional_court,State Council of the People's Republic of China,https://english.www.gov.cn,english.www.gov.cn,central
parliament,State Council of the People's Republic of China,https://english.www.gov.cn,english.www.gov.cn,central
constitutional_court,National Immigration Administration,https://es.nia.gov.cn/,es.nia.gov.cn,
ministry,Macao Foundation,https://www.fmac.org.mo/pt/,fmac.org.mo,
ministry,Macao Foundation,https://www.fmac.org.mo/,fmac.org.mo,
constitutional_court,National Forestry and Grassland Administration,http://www.forestry.gov.cn/,forestry.gov.cn,
constitutional_court,National Immigration Administration,https://fr.nia.gov.cn/,fr.nia.gov.cn,
constitutional_court,Beijing Municipal Public Security Bureau,http://gaj.beijing.gov.cn/,gaj.beijing.gov.cn,central-1
constitutional_court,National Administration for the Protection of State Secrets,http://www.gjbmj.gov.cn/,gjbmj.gov.cn,
parliament,Q106037114,http://www.glrd.gov.cn/,glrd.gov.cn,local
constitutional_court,State Council of the People's Republic of China,https://www.gov.cn,gov.cn,central
parliament,State Council of the People's Republic of China,https://www.gov.cn,gov.cn,central
constitutional_court,Government of Hong Kong,https://www.gov.hk,gov.hk,central-1
constitutional_court,Government of Hong Kong,https://www.gov.hk/sc,gov.hk,central-1
constitutional_court,Government of Hong Kong,https://www.gov.hk/en,gov.hk,central-1
constitutional_court,Government of Hong Kong,https://www.gov.hk/tc,gov.hk,central-1
constitutional_court,Hubei Press and Publication Bureau,http://www.hbxxpb.gov.cn/,hbxxpb.gov.cn,
constitutional_court,Hunan Communications Administration,https://hunca.miit.gov.cn/,hunca.miit.gov.cn,central-1
ministry,Civic and Municipal Affairs Bureau,http://www.iacm.gov.mo,iacm.gov.mo,
ministry,Ministry of Education of the People's Republic of China,http://jp.moe.gov.cn/,jp.moe.gov.cn,
supreme_court,Legislative Council of Hong Kong,https://www.legco.gov.hk/,legco.gov.hk,central-1
parliament,Legislative Council of Hong Kong,https://www.legco.gov.hk/,legco.gov.hk,central-1
constitutional_court,National Food and Strategic Reserves Administration,http://www.lswz.gov.cn/,lswz.gov.cn,
constitutional_court,Q139304754,http://www.lw.gov.cn/gzlwscjg/gkmlpt/index,lw.gov.cn,
ministry,Ministry of Civil Affairs of the People's Republic of China,http://www.mca.gov.cn/,mca.gov.cn,
ministry,Ministry of Culture and Tourism of the People's Republic of China,https://www.mct.gov.cn/,mct.gov.cn,
ministry,Ministry of Ecology and Environment of the People's Republic of China,http://www.mee.gov.cn/,mee.gov.cn,
ministry,Ministry of Emergency Management,https://www.mem.gov.cn/,mem.gov.cn,
ministry,Ministry of Foreign Affairs of the People's Republic of China,https://www.mfa.gov.cn/eng/,mfa.gov.cn,
ministry,Ministry of Foreign Affairs of the People's Republic of China,https://www.mfa.gov.cn/esp/,mfa.gov.cn,
ministry,Ministry of Foreign Affairs of the People's Republic of China,https://www.mfa.gov.cn/fra/,mfa.gov.cn,
ministry,Ministry of Foreign Affairs of the People's Republic of China,https://www.mfa.gov.cn,mfa.gov.cn,
ministry,Ministry of Foreign Affairs of the People's Republic of China,https://www.mfa.gov.cn/ara/,mfa.gov.cn,
ministry,Ministry of Foreign Affairs of the People's Republic of China,https://www.mfa.gov.cn/rus/,mfa.gov.cn,
parliament,People's Government of Inner Mongolia Autonomous Region,http://mgl.nmg.gov.cn/U_index.html,mgl.nmg.gov.cn,central-1
ministry,Ministry of Industry and Information Technology of the People's Republic of China,http://www.miit.gov.cn/,miit.gov.cn,
ministry,Ministry of Natural Resources of the People's Republic of China,http://www.mnr.gov.cn/,mnr.gov.cn,
ministry,Ministry of Agriculture and Rural Affairs of the People's Republic of China,http://www.moa.gov.cn/,moa.gov.cn,
ministry,Ministry of National Defense of the People's Republic of China,http://www.mod.gov.cn/big5/,mod.gov.cn,
ministry,Ministry of National Defense of the People's Republic of China,http://www.mod.gov.cn,mod.gov.cn,
constitutional_court,National Language Commission,http://www.moe.gov.cn/jyb_sy/China_Language/,moe.gov.cn,
ministry,Ministry of Education of the People's Republic of China,http://www.moe.gov.cn/,moe.gov.cn,
ministry,Ministry of Finance of the People's Republic of China,https://www.mof.gov.cn,mof.gov.cn,
ministry,Ministry of Commerce of the People's Republic of China,http://www.mofcom.gov.cn/,mofcom.gov.cn,
ministry,Ministry of Human Resources and Social Security of the People's Republic of China,https://www.mohrss.gov.cn,mohrss.gov.cn,
ministry,Ministry of Housing and Urban-Rural Development of the People's Republic of China,http://www.mohurd.gov.cn/,mohurd.gov.cn,
ministry,Ministry of Justice of the People's Republic of China,http://www.moj.gov.cn/,moj.gov.cn,
ministry,Ministry of Science and Technology of the People's Republic of China,http://www.most.gov.cn/,most.gov.cn,
ministry,Ministry of Transport of the People's Republic of China,https://www.mot.gov.cn,mot.gov.cn,
ministry,Ministry of Public Security,http://www.mps.gov.cn,mps.gov.cn,
ministry,Ministry of Veterans Affairs of the People's Republic of China,http://www.mva.gov.cn/,mva.gov.cn,
ministry,Ministry of Water Resources of the People's Republic of China,http://www.mwr.gov.cn/,mwr.gov.cn,
constitutional_court,National Administration of Traditional Chinese Medicine,http://www.natcm.gov.cn/,natcm.gov.cn,
constitutional_court,State Administration of Cultural Heritage,http://www.ncha.gov.cn/,ncha.gov.cn,
constitutional_court,National Data Administration,https://www.nda.gov.cn/,nda.gov.cn,
constitutional_court,National Administration of Disease Control and Prevention,https://www.ndcpa.gov.cn/,ndcpa.gov.cn,
ministry,National Development and Reform Commission,http://www.ndrc.gov.cn/,ndrc.gov.cn,
constitutional_court,National Energy Administration,http://www.nea.gov.cn/,nea.gov.cn,
ministry,National Ethnic Affairs Commission,https://www.neac.gov.cn/,neac.gov.cn,
ministry,National Health Commission of the People's Republic of China,http://www.nhc.gov.cn/,nhc.gov.cn,
constitutional_court,National Immigration Administration,https://www.nia.gov.cn/,nia.gov.cn,
parliament,People's Government of Inner Mongolia Autonomous Region,https://www.nmg.gov.cn/,nmg.gov.cn,central-1
constitutional_court,National Nuclear Safety Administration,http://nnsa.mee.gov.cn/,nnsa.mee.gov.cn,
supreme_court,National People's Congress,http://www.npc.gov.cn/,npc.gov.cn,central
parliament,Standing Committee of the National People's Congress,http://www.npc.gov.cn/,npc.gov.cn,central
parliament,National People's Congress,http://www.npc.gov.cn/,npc.gov.cn,central
constitutional_court,National Railway Administration,http://www.nra.gov.cn/,nra.gov.cn,
ministry,Ministry of Education of the People's Republic of China,http://ru.moe.gov.cn/,ru.moe.gov.cn,
constitutional_court,National Immigration Administration,https://ru.nia.gov.cn/,ru.nia.gov.cn,
constitutional_court,State Administration of Foreign Exchange,https://www.safe.gov.cn/,safe.gov.cn,
constitutional_court,"State Administration for Science, Technology and Industry for National Defence",https://www.sastind.gov.cn,sastind.gov.cn,
constitutional_court,State Cryptography Administration,https://www.sca.gov.cn,sca.gov.cn,
constitutional_court,Hangzhou Municipal Market Supervision Administration,http://scjg.hangzhou.gov.cn/,scjg.hangzhou.gov.cn,
ministry,Macao Meteorological and Geophysical Bureau,https://www.smg.gov.mo,smg.gov.mo,
constitutional_court,State Oceanic Administration,http://www.soa.gov.cn/,soa.gov.cn,
constitutional_court,State Post Bureau,http://www.spb.gov.cn/,spb.gov.cn,
supreme_court,Shanghai People's Congress,http://www.spcsc.sh.cn/,spcsc.sh.cn,central-1
parliament,Shanghai People's Congress,http://www.spcsc.sh.cn/,spcsc.sh.cn,central-1
ministry,Hospital Conde S. Januário,https://www.ssm.gov.mo/Portal/portal.aspx?lang=pt,ssm.gov.mo,
constitutional_court,Shenzhen Municipal People's Government,http://www.sz.gov.cn/,sz.gov.cn,local
constitutional_court,China Tobacco,http://www.tobacco.gov.cn/,tobacco.gov.cn,
constitutional_court,Q140545268,https://www.wehdz.gov.cn/2022/zfxxgk/dfbm/scjgj/fdzdgknr_43918/jgjj_43921/202011/t20201127_1520242.shtml,wehdz.gov.cn,
constitutional_court,Zhejiang Provincial Administration for Market Regulation,http://zjamr.zj.gov.cn/,zjamr.zj.gov.cn,
parliament,Zhejiang Provincial People's Congress,https://www.zjrd.gov.cn/,zjrd.gov.cn,central-1
supreme_court,Zhejiang Provincial People's Congress,https://www.zjrd.gov.cn/,zjrd.gov.cn,central-1
