subdomain,mx
b-eydhafushi.courts.gov.mv,none
b-fehendhoo.courts.gov.mv,none
b-fulhadhoo.courts.gov.mv,none
b-goidhoo.courts.gov.mv,none
b-hithaadhoo.courts.gov.mv,none
b-kamadhoo.courts.gov.mv,none
b-kendhoo.courts.gov.mv,none
b-kihaadhoo.courts.gov.mv,none
b-kudarikilu.courts.gov.mv,none
b-maalhos.courts.gov.mv,none
b-thulhaadhoo.courts.gov.mv,none
baa.gov.mv,none
bandeyri.finance.gov.mv,none
beta.trade.gov.mv,none
binaa.pension.gov.mv,none
casetracking.gender.gov.mv,none
cdss.mndf.gov.mv,none
cdsscloud.mndf.gov.mv,none
chq.chq.gov.mv,none
chq.gov.mv,none
cib.gov.mv,none
cloud.nctc.gov.mv,none
cloudapps.pension.gov.mv,none
cloudnet.pension.gov.mv,none
cmda.gov.mv,10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
cms.rac.gov.mv,none
common.pension.gov.mv,none
connect.mira.gov.mv,none
coraldatabase.gov.mv,none
cos.mhrys.gov.mv,none
counter.mta.gov.mv,none
courts.gov.mv,none
cpanel.acc.gov.mv,none
cpanel.audit.gov.mv,none
cpanel.baa.gov.mv,none
cpanel.casetracking.gender.gov.mv,none
cpanel.chq.gov.mv,none
cpanel.drugcourt.gov.mv,none
cpanel.gender.gov.mv,none
cpanel.highcourt.gov.mv,none
cpanel.lga.gov.mv,none
cpanel.maarandhoo.gov.mv,none
cpanel.mhrys.gov.mv,none
cpanel.nchq.gov.mv,none
cpanel.nlm.gov.mv,none
cpanel.planning.gov.mv,none
cpanel.rasgetheemu.gov.mv,none
cpanel.statisticsmaldives.gov.mv,none
cpanel.stats.gov.mv,none
cpanel.supremecourt.gov.mv,none
cpanel.trade.gov.mv,none
cpanel.youth.gov.mv,none
crm.rac.gov.mv,none
crs.transport.gov.mv,none
csc.gov.mv,none
csti.gov.mv,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
cts.customs.gov.mv,none
customs.gov.mv,none
demo.trade.gov.mv,none
dev.igmh.gov.mv,none
dh-bandidhoo.courts.gov.mv,none
dh-hulhudheli.courts.gov.mv,none
dh-kudahuvadhoo.courts.gov.mv,none
dh-maaenboodhoo.courts.gov.mv,none
dh-meedhoo.courts.gov.mv,none
dh-rinbudhoo.courts.gov.mv,none
dhaftharu.elections.gov.mv,none
dhe.gov.mv,none
docs.mndf.gov.mv,none
donors.haadhaal.gov.mv,none
drugcourt.gov.mv,none
elearning.gender.gov.mv,none
elections.gov.mv,none
email.foreign.gov.mv,none
email.gender.gov.mv,none
eos.po.gov.mv,none
eservices.transport.gov.mv,none
extranet.mma.gov.mv,none
f-bileddhoo.courts.gov.mv,none
f-dharaboodhoo.courts.gov.mv,none
f-feeali.courts.gov.mv,none
f-magoodhoo.courts.gov.mv,none
f-nilandhoo.courts.gov.mv,none
feeportal.youth.gov.mv,none
finance.sme.gov.mv,none
fineycouncil.gov.mv,none
firewall.adducity.gov.mv,none
fishagri.gov.mv,0 fishagri-gov-mv.mail.protection.outlook.com.
foreign.gov.mv,none
forms.pension.gov.mv,none
ga-dhaandhoo.courts.gov.mv,none
ga-dhevvadhoo.courts.gov.mv,none
ga-gemanafushi.courts.gov.mv,none
ga-kanduhulhudhoo.courts.gov.mv,none
ga-kolamaafushi.courts.gov.mv,none
ga-kondey.courts.gov.mv,none
ga-maamendhoo.courts.gov.mv,none
gaafudhaalu.gov.mv,none
gazette.gov.mv,0 gazette-gov-mv.mail.protection.outlook.com.
gender.gov.mv,none
git.police.gov.mv,none
gov.mv,none
haadhaal.gov.mv,none
hanimaadhoo.gov.mv,none
helpdesk.pension.gov.mv,none
helpvot.gov.mv,none
highcourt.gov.mv,none
housing.gov.mv,0 housing-gov-mv.mail.protection.outlook.com.
hydra.mhrys.gov.mv,none
icewarp.audit.gov.mv,none
id.mta.gov.mv,none
igmh.gov.mv,none
intelligence.gov.mv,none
judicialacademy.gov.mv,none
juvenile.youth.gov.mv,none
koshaaru.pension.gov.mv,none
kotharu.acc.gov.mv,none
kulhudhuffushi.gov.mv,none
kurinbee.gov.mv,none
laamukoshaaru.stats.gov.mv,none
legion.mndf.gov.mv,none
leo.po.gov.mv,none
lga.gov.mv,none
lms.mndf.gov.mv,none
m.maarandhoo.gov.mv,none
m2.nlm.gov.mv,none
maarandhoo.gov.mv,none
mace.mndf.gov.mv,none
mail.acc.gov.mv,none
mail.audit.gov.mv,none
mail.baa.gov.mv,none
mail.casetracking.gender.gov.mv,none
mail.chq.gov.mv,none
mail.drugcourt.gov.mv,none
mail.elections.gov.mv,none
mail.foreign.gov.mv,none
mail.gender.gov.mv,none
mail.highcourt.gov.mv,none
mail.igmh.gov.mv,none
mail.judiciary.gov.mv,none
mail.kurinbee.gov.mv,none
mail.lga.gov.mv,none
mail.m2.nlm.gov.mv,none
mail.maarandhoo.gov.mv,none
mail.mail.cmda.gov.mv,none
mail.mhrys.gov.mv,none
mail.mira.gov.mv,none
mail.mndf.gov.mv,none
mail.nchq.gov.mv,none
mail.ncit.gov.mv,none
mail.nip.gov.mv,none
mail.nlm.gov.mv,none
mail.planning.gov.mv,none
mail.po.gov.mv,none
mail.statisticsmaldives.gov.mv,none
mail.stats.gov.mv,none
mail.supremecourt.gov.mv,none
mail.trade.gov.mv,none
mail.ukulhascouncil.gov.mv,none
mail.youth.gov.mv,none
majlis.gov.mv,none
maldivinfo.planning.gov.mv,none
maldivinfo.statisticsmaldives.gov.mv,none
malecity.gov.mv,none
mcib.mma.gov.mv,none
mcst.gov.mv,none
medical.police.gov.mv,none
members.pension.gov.mv,none
meteorology.gov.mv,none
mfamail.foreign.gov.mv,none
mhe.gov.mv,none
mhrys.gov.mv,none
mhud.gov.mv,none
mipss.gov.mv,none
mira.gov.mv,none
mlc.nlm.gov.mv,none
mma.gov.mv,none
mndf.gov.mv,none
mndl.nlm.gov.mv,none
moe.gov.mv,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
mohe.gov.mv,none
moodle.tvet.gov.mv,none
mrc.gov.mv,none
mta.gov.mv,none
mx.statisticsmaldives.gov.mv,none
my.police.gov.mv,none
ncgc.mhrys.gov.mv,none
nchq.chq.gov.mv,none
nchq.gov.mv,none
ncit.egov.mv,none
ncit.gov.mv,none
ndmc.gov.mv,none
new.chq.gov.mv,none
newsite.tvet.gov.mv,none
neykurendhoo.gov.mv,0 neykurendhoo-gov-mv.mail.protection.outlook.com.
ngis.gov.mv,none
nic.gov.mv,0 nic-gov-mv.mail.protection.outlook.com.
nip.acc.gov.mv,none
nip.gov.mv,none
nlm.gov.mv,none
nolhivaranfaru.gov.mv,0 nolhivaranfaru-gov-mv.mail.protection.outlook.com.
northern.highcourt.gov.mv,none
ocs.mndf.gov.mv,none
omega.mhrys.gov.mv,none
oneteam.igmh.gov.mv,none
opac.nlm.gov.mv,none
payments.pension.gov.mv,none
pbx.acc.gov.mv,none
pbx.nlm.gov.mv,none
pension.gov.mv,none
pexch1.igmh.gov.mv,none
pfs.nlm.gov.mv,none
pg.mta.gov.mv,none
pgoffice.gov.mv,none
planning.gov.mv,none
planning.statisticsmaldives.gov.mv,none
po.gov.mv,0 po-gov-mv.mail.protection.outlook.com.
police.gov.mv,0 police-gov-mv.mail.protection.outlook.com.
police.police.gov.mv,none
portal.customs.gov.mv,none
portal.foreign.gov.mv,none
presidency.gov.mv,none
rac.gov.mv,0 rac-gov-mv.mail.protection.outlook.com.
rasgetheemu.gov.mv,0 rasgetheemu-gov-mv.mail.protection.outlook.com.
ravvehi.gov.mv,none
sallaa.csc.gov.mv,none
service-rating.cloud.pension.gov.mv,none
services.elections.gov.mv,none
services.pension.gov.mv,none
sfrdp.fishagri.gov.mv,none
shared.foreign.gov.mv,none
sme.gov.mv,none
sms.acc.gov.mv,none
smtp.po.gov.mv,none
spctracking.pension.gov.mv,none
sports.mhrys.gov.mv,none
statisticsmaldives.gov.mv,none
stats.gov.mv,none
stats.statisticsmaldives.gov.mv,none
support.csc.gov.mv,none
support.nlm.gov.mv,none
supremecourt.gov.mv,none
swifi.nlm.gov.mv,none
test.acc.gov.mv,none
test.audit.gov.mv,none
test.rac.gov.mv,none
test.ukulhascouncil.gov.mv,none
th-veymandoo.courts.gov.mv,none
tourism.gov.mv,none
trade.gov.mv,none
transport.gov.mv,none
tv.chq.gov.mv,none
tvet.gov.mv,none
txt.nlm.gov.mv,none
ukulhascouncil.gov.mv,none
v3.supremecourt.gov.mv,dig error
v4.supremecourt.gov.mv,none
velidhoo.gov.mv,none
vendor.igmh.gov.mv,none
viuga.csc.gov.mv,none
webdisk.acc.gov.mv,none
webdisk.audit.gov.mv,none
webdisk.baa.gov.mv,none
webdisk.casetracking.gender.gov.mv,none
webdisk.chq.gov.mv,none
webdisk.drugcourt.gov.mv,none
webdisk.gender.gov.mv,none
webdisk.highcourt.gov.mv,none
webdisk.lga.gov.mv,none
webdisk.maarandhoo.gov.mv,none
webdisk.mhrys.gov.mv,none
webdisk.nchq.gov.mv,none
webdisk.nip.gov.mv,none
webdisk.nlm.gov.mv,none
webdisk.planning.gov.mv,none
webdisk.rasgetheemu.gov.mv,none
webdisk.statisticsmaldives.gov.mv,none
webdisk.stats.gov.mv,none
webdisk.supremecourt.gov.mv,none
webdisk.trade.gov.mv,none
webdisk.youth.gov.mv,none
webmail.acc.gov.mv,none
webmail.audit.gov.mv,none
webmail.baa.gov.mv,none
webmail.casetracking.gender.gov.mv,none
webmail.chq.gov.mv,none
webmail.drugcourt.gov.mv,none
webmail.gender.gov.mv,none
webmail.highcourt.gov.mv,none
webmail.kulhudhuffushi.gov.mv,none
webmail.lga.gov.mv,none
webmail.maarandhoo.gov.mv,none
webmail.mhrys.gov.mv,none
webmail.mohe.gov.mv,none
webmail.nchq.gov.mv,none
webmail.nlm.gov.mv,none
webmail.nolhivaranfaru.gov.mv,none
webmail.planning.gov.mv,none
webmail.po.gov.mv,none
webmail.rasgetheemu.gov.mv,none
webmail.statisticsmaldives.gov.mv,none
webmail.stats.gov.mv,none
webmail.supremecourt.gov.mv,none
webmail.trade.gov.mv,none
webmail.youth.gov.mv,none
whistleblower.gov.mv,none
wifi.nlm.gov.mv,none
www.aaatollhospital.gov.mv,none
www.aamaalhos.gov.mv,none
www.acc.gov.mv,none
www.admin.mhrys.gov.mv,none
www.alifalif.gov.mv,none
www.alpha.mhrys.gov.mv,none
www.arts.mhrys.gov.mv,none
www.audit.gov.mv,none
www.baa.gov.mv,none
www.beta.trade.gov.mv,none
www.casetracking.gender.gov.mv,none
www.cdss.mndf.gov.mv,none
www.cdsscloud.mndf.gov.mv,none
www.chq.chq.gov.mv,none
www.chq.gov.mv,none
www.cib.gov.mv,none
www.cloud.nctc.gov.mv,none
www.cmda.gov.mv,none
www.coraldatabase.gov.mv,none
www.cos.mhrys.gov.mv,none
www.courts.gov.mv,none
www.csc.gov.mv,none
www.csti.gov.mv,none
www.demo.trade.gov.mv,none
www.dhe.gov.mv,none
www.docs.mndf.gov.mv,none
www.drugcourt.gov.mv,0 drugcourt-gov-mv.mail.protection.outlook.com.
www.elearning.gender.gov.mv,none
www.elections.gov.mv,none
www.email.gender.gov.mv,none
www.extranet.mma.gov.mv,none
www.fainucouncil.gov.mv,none
www.feeportal.youth.gov.mv,none
www.fineycouncil.gov.mv,none
www.firewall.adducity.gov.mv,none
www.fishagri.gov.mv,none
www.foreign.gov.mv,none
www.gaafudhaalu.gov.mv,none
www.gazette.gov.mv,none
www.gender.gov.mv,0 gender-gov-mv.mail.protection.outlook.com.
www.haadhaal.gov.mv,none
www.highcourt.gov.mv,none
www.housing.gov.mv,none
www.hydra.mhrys.gov.mv,none
www.igmh.gov.mv,none
www.intelligence.gov.mv,none
www.judicialacademy.gov.mv,none
www.juvenile.youth.gov.mv,none
www.koshaaru.pension.gov.mv,none
www.kulhudhuffushi.gov.mv,none
www.kurinbee.gov.mv,none
www.laamukoshaaru.stats.gov.mv,none
www.legion.mndf.gov.mv,none
www.lga.gov.mv,none
www.lms.mndf.gov.mv,none
www.m.maarandhoo.gov.mv,none
www.m2.nlm.gov.mv,none
www.maarandhoo.gov.mv,none
www.mace.mndf.gov.mv,none
www.mail.acc.gov.mv,none
www.mail.igmh.gov.mv,none
www.mail.judiciary.gov.mv,none
www.mail.lga.gov.mv,none
www.mail.mail.cmda.gov.mv,none
www.mail.mira.gov.mv,none
www.mail.stats.gov.mv,none
www.maldivinfo.planning.gov.mv,none
www.maldivinfo.statisticsmaldives.gov.mv,none
www.mcib.mma.gov.mv,none
www.mcst.gov.mv,none
www.meteorology.gov.mv,none
www.mhe.gov.mv,none
www.mhrys.gov.mv,none
www.mira.gov.mv,none
www.mlc.nlm.gov.mv,none
www.moe.gov.mv,none
www.mohe.gov.mv,0 mohe-gov-mv.mail.protection.outlook.com.
www.mqa.gov.mv,none
www.mrc.gov.mv,none
www.mx.statisticsmaldives.gov.mv,none
www.ncgc.mhrys.gov.mv,none
www.nchq.chq.gov.mv,none
www.nchq.gov.mv,none
www.ncit.gov.mv,none
www.ndmc.gov.mv,none
www.new.chq.gov.mv,none
www.neykurendhoo.gov.mv,none
www.ngis.gov.mv,none
www.nip.acc.gov.mv,none
www.nip.gov.mv,none
www.nlm.gov.mv,none
www.northern.highcourt.gov.mv,none
www.ocs.mndf.gov.mv,none
www.omega.mhrys.gov.mv,none
www.planning.gov.mv,0 planning-gov-mv.mail.protection.outlook.com.
www.planning.statisticsmaldives.gov.mv,none
www.po.gov.mv,none
www.police.gov.mv,none
www.police.police.gov.mv,none
www.portal.customs.gov.mv,none
www.rasgetheemu.gov.mv,none
www.ravvehi.gov.mv,none
www.sfrdp.fishagri.gov.mv,none
www.sme.gov.mv,none
www.sports.mhrys.gov.mv,none
www.statisticsmaldives.gov.mv,none
www.stats.gov.mv,10 stats.gov.mv.; 0 stats-gov-mv.mail.protection.outlook.com.
www.stats.statisticsmaldives.gov.mv,none
www.supremecourt.gov.mv,none
www.test.acc.gov.mv,none
www.test.audit.gov.mv,none
www.test.ukulhascouncil.gov.mv,none
www.tourism.gov.mv,none
www.trade.gov.mv,none
www.tv.chq.gov.mv,none
www.tvet.gov.mv,none
www.txt.nlm.gov.mv,none
www.ukulhascouncil.gov.mv,10 ukulhascouncil.gov.mv.; 0 mail.ukulhascouncil.gov.mv.
www.v3.supremecourt.gov.mv,none
www.v4.supremecourt.gov.mv,none
www.velidhoo.gov.mv,none
www.whistleblower.gov.mv,none
www.youth.gov.mv,none
www.youthg.mhrys.gov.mv,none
www.youthsports.mhrys.gov.mv,none
xibo.csc.gov.mv,none
youth.gov.mv,none
youthg.mhrys.gov.mv,none
youthsports.mhrys.gov.mv,none
