subdomain,http_status
webdisk.accreditation.gisbarbados.gov.bb,"Could not resolve host: webdisk.accreditation.gisbarbados.gov.bb"
pmo.gov.bb,"200"
ncsa.gov.bb,"200"
webdisk.barstats.gov.bb,"Could not resolve host: webdisk.barstats.gov.bb"
training.fireservice.gov.bb,"SSL certificate problem: unable to get local issuer certificate"
mail.barbados.gov.bb,"302"
webdisk.energy.gov.bb,"Could not resolve host: webdisk.energy.gov.bb"
liquorlicense.gov.bb,"Could not resolve host: liquorlicense.gov.bb"
webdisk.cabinetoffice.gov.bb,"Could not resolve host: webdisk.cabinetoffice.gov.bb"
webdisk.commerce.gov.bb,"Could not resolve host: webdisk.commerce.gov.bb"
id.gov.bb,"301"
portal.bginis.gov.bb,"307"
webdisk.caipo.gov.bb,"Could not resolve host: webdisk.caipo.gov.bb"
webdisk.gisbarbados.gov.bb,"Could not resolve host: webdisk.gisbarbados.gov.bb"
webdisk.liquorlicense.gov.bb,"Could not resolve host: webdisk.liquorlicense.gov.bb"
tap.fsc.gov.bb,"302"
rental.housing.gov.bb,"302"
secure.ta.gov.bb,"302"
mail.pmo.gov.bb,"301"
taserver.private.ta.gov.bb,"Could not resolve host: taserver.private.ta.gov.bb"
webdisk.reform.gov.bb,"Could not resolve host: webdisk.reform.gov.bb"
webmail.accreditation.gisbarbados.gov.bb,"Could not resolve host: webmail.accreditation.gisbarbados.gov.bb"
vps.ftc.gov.bb,"Could not resolve host: vps.ftc.gov.bb"
webdisk.tourism.gov.bb,"Could not resolve host: webdisk.tourism.gov.bb"
nsc.gov.bb,"200"
webdisk.training.fireservice.gov.bb,"Could not resolve host: webdisk.training.fireservice.gov.bb"
tourism.gov.bb,"200"
townplanning.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'townplanning.gov.bb'"
webdisk.internationalbusiness.gov.bb,"Could not resolve host: webdisk.internationalbusiness.gov.bb"
webmail.barstats.gov.bb,"Could not resolve host: webmail.barstats.gov.bb"
webmail.bigmail.gov.bb,"Could not resolve host: webmail.bigmail.gov.bb"
webmail.caipo.gov.bb,"Could not resolve host: webmail.caipo.gov.bb"
waftest.cloud.gov.bb,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
webmail.gisbarbados.gov.bb,"Could not resolve host: webmail.gisbarbados.gov.bb"
webmail.cabinetoffice.gov.bb,"Could not resolve host: webmail.cabinetoffice.gov.bb"
webmail.commerce.gov.bb,"Could not resolve host: webmail.commerce.gov.bb"
vaccine.gov.bb,"SSL certificate problem: certificate has expired"
webmail.reform.gov.bb,"Could not resolve host: webmail.reform.gov.bb"
webmail.qeh.gov.bb,"Could not resolve host: webmail.qeh.gov.bb"
mail.cabinetoffice.gov.bb,"Could not resolve host: mail.cabinetoffice.gov.bb"
webdisk.pmo.gov.bb,"Could not resolve host: webdisk.pmo.gov.bb"
ftp.bwa.gov.bb,"SSL certificate problem: unable to get local issuer certificate"
smtp.cloud.gov.bb,"301"
webdisk.basis.gov.bb,"Could not resolve host: webdisk.basis.gov.bb"
webmail.tourism.gov.bb,"Could not resolve host: webmail.tourism.gov.bb"
webmail.training.fireservice.gov.bb,"Could not resolve host: webmail.training.fireservice.gov.bb"
whm.gisbarbados.gov.bb,"Could not resolve host: whm.gisbarbados.gov.bb"
ta.gov.bb,"200"
webmail.internationalbusiness.gov.bb,"Could not resolve host: webmail.internationalbusiness.gov.bb"
selfservice.ta.gov.bb,"403"
www.accreditation.gisbarbados.gov.bb,"Could not resolve host: www.accreditation.gisbarbados.gov.bb"
www.academy.fireservice.gov.bb,"Could not resolve host: www.academy.fireservice.gov.bb"
wnr2.trident.gov.bb,"Could not resolve host: wnr2.trident.gov.bb"
wnr1.trident.gov.bb,"Could not resolve host: wnr1.trident.gov.bb"
mail.mcs.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'mail.mcs.gov.bb'"
mail.pad.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'mail.pad.gov.bb'"
webmail.energy.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.energy.gov.bb'"
mcs.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'mcs.gov.bb'"
mail.gisbarbados.gov.bb,"Could not resolve host: mail.gisbarbados.gov.bb"
internationalbusiness.gov.bb,"200"
smtp.barbados.gov.bb,"302"
ipv6.barbadosfiu.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'ipv6.barbadosfiu.gov.bb'"
webdisk.ncst.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webdisk.ncst.gov.bb'"
www.bla.gov.bb,"Could not resolve host: www.bla.gov.bb"
shape.gov.bb,"200"
access.customs.gov.bb,"Connection timed out after 3000 milliseconds"
adminportalpreview.bra.gov.bb,"Connection timed out after 3000 milliseconds"
av.barbados.gov.bb,"Connection timed out after 3000 milliseconds"
travelformbackend.gov.bb,"200"
webmail.ncst.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.ncst.gov.bb'"
barbadosnetwork.foreign.gov.bb,"Connection timed out after 3000 milliseconds"
webdisk.ftc.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webdisk.ftc.gov.bb'"
benapp.gov.bb,"Connection timed out after 3001 milliseconds"
bimshield.gov.bb,"Connection timed out after 3000 milliseconds"
webdisk.barbadosfiu.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webdisk.barbadosfiu.gov.bb'"
bimsafe.gov.bb,"Connection timed out after 3001 milliseconds"
blrsearch.gov.bb,"Connection timed out after 3000 milliseconds"
treasury.gov.bb,"200"
whois.telecoms.gov.bb,"200"
www.data.energy.gov.bb,"Could not resolve host: www.data.energy.gov.bb"
webmail.barbadosfiu.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.barbadosfiu.gov.bb'"
mail.internationalbusiness.gov.bb,"Could not resolve host: mail.internationalbusiness.gov.bb"
www.energy.gov.bb,"Could not resolve host: www.energy.gov.bb"
webdisk.pad.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webdisk.pad.gov.bb'"
kf.health.gov.bb,"200"
www.dem.gov.bb,"Could not resolve host: www.dem.gov.bb"
shp.shape.gov.bb,"403"
webmail.basis.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.basis.gov.bb'"
www.eservices.gov.bb,"Could not resolve host: www.eservices.gov.bb"
www.gisbarbados.gov.bb,"403"
www.bdsfinance.gov.bb,"Could not resolve host: www.bdsfinance.gov.bb"
www.hub.gov.bb,"Could not resolve host: www.hub.gov.bb"
stg.shape.gov.bb,"200"
tst.regunit.health.gov.bb,"502"
www.foreign.gov.bb,"200"
www.i2.nccbarbados.gov.bb,"Could not resolve host: www.i2.nccbarbados.gov.bb"
www.access.ta.gov.bb,"Could not resolve host: www.access.ta.gov.bb"
www.liquorlicense.gov.bb,"Could not resolve host: www.liquorlicense.gov.bb"
www.landsandsurveys.gov.bb,"Could not resolve host: www.landsandsurveys.gov.bb"
www.demo.internationalbusiness.gov.bb,"Could not resolve host: www.demo.internationalbusiness.gov.bb"
webmail.pad.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.pad.gov.bb'"
www.nccbarbados.gov.bb,"Could not resolve host: www.nccbarbados.gov.bb"
webmail.pmo.gov.bb,"500"
www.mrd.gov.bb,"Could not resolve host: www.mrd.gov.bb"
www.cabinetoffice.gov.bb,"Could not resolve host: www.cabinetoffice.gov.bb"
www.mail.tourism.gov.bb,"Could not resolve host: www.mail.tourism.gov.bb"
tst.shape.gov.bb,"200"
webmail.ftc.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.ftc.gov.bb'"
www.barbadosfiu.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.barbadosfiu.gov.bb'"
waf-on.ezpay.cloud.gov.bb,"302"
www.bwa.gov.bb,"Could not resolve host: www.bwa.gov.bb"
www.ncripp.czmu.gov.bb,"Could not resolve host: www.ncripp.czmu.gov.bb"
www.mail.oag.gov.bb,"Could not resolve host: www.mail.oag.gov.bb"
www.nis.gov.bb,"Could not resolve host: www.nis.gov.bb"
www.barstats.gov.bb,"SSL certificate problem: certificate has expired"
www.reform.gov.bb,"Could not resolve host: www.reform.gov.bb"
www.qeh.gov.bb,"Could not resolve host: www.qeh.gov.bb"
demo.stats.gov.bb,"Connection timed out after 3002 milliseconds"
prisonservice.gov.bb,"200"
www.bra.gov.bb,"200"
www.ftc.gov.bb,"Could not resolve host: www.ftc.gov.bb"
mail.mpw.gov.bb,"Could not resolve host: mail.mpw.gov.bb"
www.sso.gov.bb,"Could not resolve host: www.sso.gov.bb"
www.telecoms.gov.bb,"Could not resolve host: www.telecoms.gov.bb"
www.test.nis.gov.bb,"Could not resolve host: www.test.nis.gov.bb"
www.esw.gov.bb,"Could not resolve host: www.esw.gov.bb"
www.commerce.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.commerce.gov.bb'"
www.test.gisbarbados.gov.bb,"Could not resolve host: www.test.gisbarbados.gov.bb"
www.nsc.gov.bb,"301"
www.solid.gov.bb,"301"
www.training.fireservice.gov.bb,"Could not resolve host: www.training.fireservice.gov.bb"
www.owncloud.foreign.gov.bb,"Could not resolve host: www.owncloud.foreign.gov.bb"
lat.gov.bb,"200"
eservices.gov.bb,"Connection timed out after 3002 milliseconds"
www.mes.gov.bb,"Could not resolve host: www.mes.gov.bb"
www.gov.bb,"200"
www.bao.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.bao.gov.bb'"
www.mail2.foreign.gov.bb,"Could not resolve host: www.mail2.foreign.gov.bb"
trident.gov.bb,"200"
www.stats.gov.bb,"Could not resolve host: www.stats.gov.bb"
www.bac.gov.bb,"301"
www.whois.telecoms.gov.bb,"Could not resolve host: www.whois.telecoms.gov.bb"
webdisk.mcs.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webdisk.mcs.gov.bb'"
www.kiosk.bwa.gov.bb,"Could not resolve host: www.kiosk.bwa.gov.bb"
esw.gov.bb,"Connection timed out after 3001 milliseconds"
www.barbadoslawcourts.gov.bb,"200"
www.agriculture.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.agriculture.gov.bb'"
www.ucm-uccx-baobab.barbados.gov.bb,"Could not resolve host: www.ucm-uccx-baobab.barbados.gov.bb"
evetas.customs.gov.bb,"Connection timed out after 3001 milliseconds"
www.blrsearch.gov.bb,"Could not resolve host: www.blrsearch.gov.bb"
subscription.governmentprintery.gov.bb,"200"
www.travelform.gov.bb,"429"
www.ncst.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.ncst.gov.bb'"
www.caipo.gov.bb,"200"
www.vps.ftc.gov.bb,"Could not resolve host: www.vps.ftc.gov.bb"
www.labour.gov.bb,"301"
www.wegatherin.foreign.gov.bb,"Could not resolve host: www.wegatherin.foreign.gov.bb"
www.ezpay.gov.bb,"302"
gob1001.gob.gov.bb,"Connection timed out after 3000 milliseconds"
www.immigration.gov.bb,"302"
www.townplanning.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.townplanning.gov.bb'"
www.ftp.bwa.gov.bb,"Could not resolve host: www.ftp.bwa.gov.bb"
www.tourism.gov.bb,"200"
hub.gov.bb,"Connection timed out after 3002 milliseconds"
www.vaccine.gov.bb,"SSL certificate problem: certificate has expired"
www.pmo.gov.bb,"301"
www.gob1001.gob.gov.bb,"Could not resolve host: www.gob1001.gob.gov.bb"
www.ta.gov.bb,"200"
www.electoral.barbados.gov.bb,"301"
stats.gov.bb,"200"
www.demo.barbadosfiu.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.demo.barbadosfiu.gov.bb'"
www.ncsa.gov.bb,"200"
legacy.barbados.gov.bb,"Connection timed out after 3002 milliseconds"
www.nsg.gov.bb,"200"
www.forms.gov.bb,"200"
www.bps.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.bps.gov.bb'"
www.travelformbackend.gov.bb,"503"
ra.shape.gov.bb,"200"
www.library.gov.bb,"301"
www.shape.gov.bb,"200"
mail.foreign.gov.bb,"Connection timed out after 3002 milliseconds"
mail.ftc.gov.bb,"Connection timed out after 3002 milliseconds"
mail.nis.gov.bb,"Connection timed out after 3002 milliseconds"
mail.tourism.gov.bb,"Connection timed out after 3002 milliseconds"
mail2.foreign.gov.bb,"Connection timed out after 3002 milliseconds"
www.governmentprintery.gov.bb,"301"
manage.bra.gov.bb,"Connection timed out after 3002 milliseconds"
www.asycuda.customs.gov.bb,"Could not resolve host: www.asycuda.customs.gov.bb"
webmail.mcs.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'webmail.mcs.gov.bb'"
meet.barbados.gov.bb,"Connection timed out after 3002 milliseconds"
www.trident.gov.bb,"301"
mol8.mol.gov.bb,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.basis.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.basis.gov.bb'"
portalpreview.bra.gov.bb,"Connection timed out after 3002 milliseconds"
qeh.gov.bb,"Connection timed out after 3002 milliseconds"
www.mcs.gov.bb,"SSL: no alternative certificate subject name matches target hostname 'www.mcs.gov.bb'"
www.internationalbusiness.gov.bb,"301"
sso.gov.bb,"Connection timed out after 3002 milliseconds"
surveys.stats.gov.bb,"Connection timed out after 3002 milliseconds"
test.nis.gov.bb,"Connection timed out after 3002 milliseconds"
ucm-uccx-baobab.barbados.gov.bb,"Connection timed out after 3002 milliseconds"
webconf.barbados.gov.bb,"Connection timed out after 3002 milliseconds"
wegatherin.foreign.gov.bb,"Connection timed out after 3002 milliseconds"
www.barbados.gov.bb,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.ben.gov.bb,"Connection timed out after 3002 milliseconds"
www.benapp.gov.bb,"Connection timed out after 3002 milliseconds"
www.bimsafe.gov.bb,"Connection timed out after 3001 milliseconds"
www.bimshield.gov.bb,"Connection timed out after 3002 milliseconds"
www.byac.gov.bb,"Operation timed out after 3000 milliseconds with 0 bytes received"
