type,label,website,hostname,level
government_agency,embassy of Italy in Mongolia,https://ambulaanbaatar.esteri.it,ambulaanbaatar.esteri.it,central
government_agency,National Archives of Mongolia,http://www.archives.gov.mn/,archives.gov.mn,
government_agency,General Authority for Border Protection,http://bpo.gov.mn/,bpo.gov.mn,
government_agency,"Embassy of Canada, Ulaanbaatar",https://www.canadainternational.gc.ca/mongolia-mongolie/index.aspx,canadainternational.gc.ca,central
government_agency,"Embassy of Cuba, Ulaanbaatar",http://www.cubadiplomatica.cu/mongolia/,cubadiplomatica.cu,central
government_agency,General Consulate of Russia to Darkhan,http://www.darkhan.mid.ru,darkhan.mid.ru,
government_agency,Delegation of the European Union to Mongolia,https://eeas.europa.eu/delegations/mongolia_en,eeas.europa.eu,
ministry,Ministry of Education and Science (Mongolia),https://en.moe.gov.mn/,en.moe.gov.mn,central
government_agency,Ministry of Education and Science (Mongolia),https://en.moe.gov.mn/,en.moe.gov.mn,central
government_agency,National Emergency Management Agency,http://en.nema.gov.mn/,en.nema.gov.mn,
government_agency,Ministry of Energy,https://www.energy.gov.mn/,energy.gov.mn,
ministry,Ministry of Energy,https://www.energy.gov.mn/,energy.gov.mn,
government_agency,"Embassy of India, Ulaanbaatar",http://www.eoi.gov.in/ulaanbaatar/,eoi.gov.in,central
government_agency,Energy Regulatory Commission,https://erc.gov.mn/en/,erc.gov.mn,
government_agency,National Influenza Center,http://www.flu.mn/eng,flu.mn,
government_agency,Financial Regulatory Commission of Mongolia,https://www.frc.mn/#/home,frc.mn,
government_agency,General Intelligence Agency of Mongolia,https://gia.gov.mn/en,gia.gov.mn,central
government_agency,"Embassy of Kazakhstan, Ulaanbaatar",https://www.gov.kz/memleket/entities/mfa-ulaanbaatar,gov.kz,central
government_agency,"Embassy of Poland, Ulaanbaatar",https://www.gov.pl/web/mongolia,gov.pl,central
government_agency,"Embassy of the United Kingdom, Ulaanbaatar",https://www.gov.uk/government/world/organisations/british-embassy-ulaanbaatar,gov.uk,central
government_agency,Health Development Center,https://hdc.gov.mn,hdc.gov.mn,
government_agency,"Institute of Medical Sciences, Mongolia",https://imsm.mn,imsm.mn,
government_agency,Judicial General Council of Mongolia,http://www.judcouncil.mn,judcouncil.mn,
government_agency,General Election Commission of Mongolia,https://m-election.mn/,m-election.mn,
government_agency,Civil Aviation Authority of Mongolia,https://www.mcaa.gov.mn/,mcaa.gov.mn,
ministry,"Ministry of Urban Development, Construction and Housing",https://mcud.gov.mn,mcud.gov.mn,
government_agency,"Ministry of Urban Development, Construction and Housing",https://mcud.gov.mn,mcud.gov.mn,
ministry,"Ministry of Digital Development, Innovation and Communications",https://mddic.gov.mn/,mddic.gov.mn,
government_agency,"Ministry of Digital Development, Innovation and Communications",https://mddic.gov.mn/,mddic.gov.mn,
government_agency,Ministry of Environment and Climate Change,https://mecc.gov.mn/,mecc.gov.mn,
ministry,Ministry of Environment and Climate Change,https://mecc.gov.mn/,mecc.gov.mn,
government_agency,embassy of Bulgaria in Mongolia,https://www.mfa.bg/embassies/mongolia,mfa.bg,central
government_agency,Ministry of Foreign Affairs of Mongolia,https://mfa.gov.mn/,mfa.gov.mn,central
ministry,Ministry of Foreign Affairs of Mongolia,https://mfa.gov.mn/,mfa.gov.mn,central
ministry,Ministry of Foreign Affairs of Mongolia,https://mfa.gov.mn/en/,mfa.gov.mn,central
government_agency,Ministry of Foreign Affairs of Mongolia,https://mfa.gov.mn/en/,mfa.gov.mn,central
government_agency,Defense Research Institute of Mongolia,https://mids.gov.mn,mids.gov.mn,
government_agency,Mongolian Mortgage Corporation,https://mik.mn/mn/,mik.mn,
government_agency,Ministry of Labour and Social Protection,https://mlsp.gov.mn/eng/,mlsp.gov.mn,
ministry,Ministry of Labour and Social Protection,https://mlsp.gov.mn/eng/,mlsp.gov.mn,
ministry,Ministry of Labour and Social Protection,https://mlsp.gov.mn/,mlsp.gov.mn,
government_agency,Ministry of Labour and Social Protection,https://mlsp.gov.mn/,mlsp.gov.mn,
ministry,Ministry of Mining and Heavy Industry,https://mmhi.gov.mn/,mmhi.gov.mn,
government_agency,Ministry of Mining and Heavy Industry,https://mmhi.gov.mn/,mmhi.gov.mn,
government_agency,"Embassy of France, Ulaanbaatar",https://mn.ambafrance.org/,mn.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Ulaanbaatar",http://mn.china-embassy.org/,mn.china-embassy.org,central
government_agency,"Embassy of Japan, Ulaanbaatar",https://www.mn.emb-japan.go.jp/,mn.emb-japan.go.jp,central
government_agency,"Embassy of the United States, Ulaanbaatar",https://mn.usembassy.gov/,mn.usembassy.gov,central
government_agency,"Embassy of the Republic of Korea, Ulaanbaatar",http://mng.mofa.go.kr,mng.mofa.go.kr,central
government_agency,"Ministry of Culture, Sports, Tourism and Youth of Mongolia",https://mocsty.gov.mn/,mocsty.gov.mn,
ministry,"Ministry of Culture, Sports, Tourism and Youth of Mongolia",https://mocsty.gov.mn/,mocsty.gov.mn,
ministry,Ministry of Defense,http://www.mod.gov.mn,mod.gov.mn,central
government_agency,Ministry of Defense,http://www.mod.gov.mn,mod.gov.mn,central
government_agency,Ministry of Finance (Mongolia),https://mof.gov.mn/en/,mof.gov.mn,central
ministry,Ministry of Finance (Mongolia),https://mof.gov.mn/en/,mof.gov.mn,central
government_agency,"Ministry of Food, Agriculture and Light Industry",https://www.mofa.gov.mn/home,mofa.gov.mn,
ministry,"Ministry of Food, Agriculture and Light Industry",https://www.mofa.gov.mn/home,mofa.gov.mn,
government_agency,"Embassy of the United Arab Emirates, Ulaanbaatar",https://www.mofaic.gov.ae/en/missions/uae-missions-abroad/uae-missions-abroad-details?countryId=9e7e3da0-1023-4342-bd3f-c85e74792bde,mofaic.gov.ae,central
government_agency,Ministry of Health,https://moh.gov.mn/home,moh.gov.mn,central
ministry,Ministry of Health,https://moh.gov.mn/home,moh.gov.mn,central
government_agency,Ministry of Justice and Home Affairs,https://mojha.gov.mn/,mojha.gov.mn,central
ministry,Ministry of Justice and Home Affairs,https://mojha.gov.mn/,mojha.gov.mn,central
government_agency,Bank of Mongolia,https://www.mongolbank.mn/,mongolbank.mn,
government_agency,embassy of Australia in Mongolia,https://mongolia.embassy.gov.au/,mongolia.embassy.gov.au,central
government_agency,embassy of Belarus in Mongolia,http://mongolia.mfa.gov.by,mongolia.mfa.gov.by,central
government_agency,"Embassy of Russia, Ulaanbaatar",https://mongolia.mid.ru,mongolia.mid.ru,central
government_agency,Mineral Resources and Petroleum Authority (Mongolia),https://mrpam.gov.mn/,mrpam.gov.mn,
ministry,Ministry of Road and Transport,https://mrt.gov.mn/,mrt.gov.mn,
government_agency,Ministry of Road and Transport,https://mrt.gov.mn/,mrt.gov.mn,
government_agency,"Embassy of the Czech Republic, Ulaanbaatar",http://www.mzv.cz/ulaanbaatar,mzv.cz,central
government_agency,National Library of Mongolia,http://www.nationallibrary.mn,nationallibrary.mn,
government_agency,National Center for Communicable Diseases,https://www.nccd.gov.mn/,nccd.gov.mn,
government_agency,National Human Rights Commission,https://nhrcm.gov.mn/,nhrcm.gov.mn,
government_agency,Mongolia National Statistical Committee,https://www.nso.mn/,nso.mn,
government_agency,Q25631446,https://nsug.ub.gov.mn/mn/,nsug.ub.gov.mn,
government_agency,State Great Khural,https://www.parliament.mn/,parliament.mn,central
parliament,State Great Khural,https://www.parliament.mn/,parliament.mn,central
supreme_court,State Great Khural,https://www.parliament.mn/,parliament.mn,central
government_agency,National Police Agency,https://police.gov.mn/home?locale=en,police.gov.mn,
government_agency,Research Institute of Animal Husbandry,http://www.riah.mn/index.php/en/,riah.mn,
government_agency,Taipei Trade and Economic Representative Office in Ulaanbaatar,https://www.roc-taiwan.org/mn/index.html,roc-taiwan.org,
government_agency,Central Laboratory of the National Veterinary Sanitation,http://www.scvl.gov.mn/,scvl.gov.mn,
government_agency,Supreme Court of Mongolia,https://www.supremecourt.mn/en,supremecourt.mn,central
government_agency,Supreme Court of Mongolia,http://www.supremecourt.mn/,supremecourt.mn,central
