subdomain,http_status
correo.ddeduclpz.gob.bo,Could not resolve host: correo.ddeduclpz.gob.bo
correo.egpp.gob.bo,SSL: no alternative certificate subject name matches target hostname 'correo.egpp.gob.bo'
correo.evaporiticos.gob.bo,Could not resolve host: correo.evaporiticos.gob.bo
correo.gmsantacruz.gob.bo,302
correo.mindeportes.gob.bo,Could not resolve host: correo.mindeportes.gob.bo
correo.minenergias.gob.bo,Could not resolve host: correo.minenergias.gob.bo
correo.mingobierno.gob.bo,200
correo.mmaya.gob.bo,SSL certificate problem: self-signed certificate
correo.probolivia.gob.bo,Could not resolve host: correo.probolivia.gob.bo
correo.sie.gob.bo,Could not resolve host: correo.sie.gob.bo
cpanel.aben.gob.bo,Could not resolve host: cpanel.aben.gob.bo
cpanel.afcoop.gob.bo,Could not resolve host: cpanel.afcoop.gob.bo
cpanel.amdech.gob.bo,Could not resolve host: cpanel.amdech.gob.bo
cpanel.archt.gob.bo,Could not resolve host: cpanel.archt.gob.bo
cpanel.beni.gob.bo,Could not resolve host: cpanel.beni.gob.bo
cpanel.buenavista.gob.bo,Could not resolve host: cpanel.buenavista.gob.bo
cpanel.cabezas.gob.bo,Could not resolve host: cpanel.cabezas.gob.bo
cpanel.calamarca.gob.bo,Could not resolve host: cpanel.calamarca.gob.bo
cpanel.certificados.eje.gob.bo,200
cpanel.cofadena.gob.bo,200
cpanel.colcapirhua.gob.bo,Could not resolve host: cpanel.colcapirhua.gob.bo
cpanel.colquiri.gob.bo,SSL: no alternative certificate subject name matches target hostname 'cpanel.colquiri.gob.bo'
cpanel.comarapa.gob.bo,Operation timed out after 3002 milliseconds with 0 bytes received
cpanel.conalpedis.gob.bo,Could not resolve host: cpanel.conalpedis.gob.bo
cpanel.conciliacion.gob.bo,Could not resolve host: cpanel.conciliacion.gob.bo
cpanel.ddecochabamba.gob.bo,Could not resolve host: cpanel.ddecochabamba.gob.bo
cpanel.descolonizacion.gob.bo,Could not resolve host: cpanel.descolonizacion.gob.bo
cpanel.egpp.gob.bo,403
cpanel.emsa.gob.bo,Could not resolve host: cpanel.emsa.gob.bo
cpanel.fbm.gob.bo,Could not resolve host: cpanel.fbm.gob.bo
cpanel.fnse.gob.bo,Could not resolve host: cpanel.fnse.gob.bo
cpanel.gacetamunicipalsucre.gob.bo,Could not resolve host: cpanel.gacetamunicipalsucre.gob.bo
cpanel.gamcuatrocanadas.gob.bo,Could not resolve host: cpanel.gamcuatrocanadas.gob.bo
cpanel.gampocoata.gob.bo,Could not resolve host: cpanel.gampocoata.gob.bo
cpanel.gamsanjosedechiquitos.gob.bo,Could not resolve host: cpanel.gamsanjosedechiquitos.gob.bo
cpanel.gamsiv.gob.bo,Could not resolve host: cpanel.gamsiv.gob.bo
cpanel.gamy.gob.bo,Could not resolve host: cpanel.gamy.gob.bo
cpanel.gmbermejo.gob.bo,Could not resolve host: cpanel.gmbermejo.gob.bo
cpanel.gmsantacruz.gob.bo,Could not resolve host: cpanel.gmsantacruz.gob.bo
cpanel.hospitalsantabarbara.gob.bo,Could not resolve host: cpanel.hospitalsantabarbara.gob.bo
cpanel.insumosbolivia.gob.bo,SSL: no alternative certificate subject name matches target hostname 'cpanel.insumosbolivia.gob.bo'
cpanel.ipdpacu.gob.bo,Could not resolve host: cpanel.ipdpacu.gob.bo
cpanel.migracion.gob.bo,Could not resolve host: cpanel.migracion.gob.bo
cpanel.mmaya-ucp.gob.bo,200
cpanel.municipiomontero.gob.bo,Could not resolve host: cpanel.municipiomontero.gob.bo
cpanel.municipiovacas.gob.bo,Could not resolve host: cpanel.municipiovacas.gob.bo
cpanel.noracismo.gob.bo,Could not resolve host: cpanel.noracismo.gob.bo
cpanel.premiosuma.gob.bo,Could not resolve host: cpanel.premiosuma.gob.bo
cpanel.puertovillarroel.gob.bo,200
cpanel.riberalta.gob.bo,Could not resolve host: cpanel.riberalta.gob.bo
cpanel.sacaba.gob.bo,200
cpanel.samapa.gob.bo,Could not resolve host: cpanel.samapa.gob.bo
cpanel.sancarlos.gob.bo,Could not resolve host: cpanel.sancarlos.gob.bo
cpanel.selaoruro.gob.bo,Could not resolve host: cpanel.selaoruro.gob.bo
cpanel.semena.gob.bo,Could not resolve host: cpanel.semena.gob.bo
cpanel.sustentar.gob.bo,Could not resolve host: cpanel.sustentar.gob.bo
cpanel.tjsantacruz.gob.bo,Could not resolve host: cpanel.tjsantacruz.gob.bo
cpanel.turismosanjosedechiquitos.gob.bo,Could not resolve host: cpanel.turismosanjosedechiquitos.gob.bo
cpanel.uob-tdps.gob.bo,Could not resolve host: cpanel.uob-tdps.gob.bo
cpanel.yapacani.gob.bo,SSL: no alternative certificate subject name matches target hostname 'cpanel.yapacani.gob.bo'
cpanel.zofracobija.gob.bo,200
crecer.egpp.gob.bo,403
csirt.gob.bo,200
ctic.gob.bo,301
ctt2017.cis.gob.bo,Resolving timed out after 3000 milliseconds
cuenta.ciudadaniadigital.agetic.gob.bo,Could not resolve host: cuenta.ciudadaniadigital.agetic.gob.bo
cumbre.descolonizacion.gob.bo,Could not resolve host: cumbre.descolonizacion.gob.bo
cumbreamautas.descolonizacion.gob.bo,Could not resolve host: cumbreamautas.descolonizacion.gob.bo
cumpl.conalpedis.gob.bo,Could not resolve host: cumpl.conalpedis.gob.bo
curso.egpp.gob.bo,403
curso.geo.gob.bo,Resolving timed out after 3000 milliseconds
curso1.egpp.gob.bo,Connection timed out after 3002 milliseconds
cursos.oopp.gob.bo,Could not resolve host: cursos.oopp.gob.bo
datos.gob.bo,403
ddecochabamba.gob.bo,200
ddeduclpz.gob.bo,Could not resolve host: ddeduclpz.gob.bo
demo.adsib.gob.bo,Could not resolve host: demo.adsib.gob.bo
demo.agetic.gob.bo,200
demo.geo.gob.bo,Could not resolve host: demo.geo.gob.bo
derechoshumanos.egpp.gob.bo,403
desarrollo.adsib.gob.bo,200
desarrolloproductivo.egpp.gob.bo,403
descargas.buenavista.gob.bo,Could not resolve host: descargas.buenavista.gob.bo
descargas.municipiovillazon.gob.bo,Could not resolve host: descargas.municipiovillazon.gob.bo
descolonizacion.gob.bo,Could not resolve host: descolonizacion.gob.bo
dgac.gob.bo,301
dgsgif.sigma.gob.bo,Could not resolve host: dgsgif.sigma.gob.bo
diaconia.egpp.gob.bo,403
dialin.gmsantacruz.gob.bo,Could not resolve host: dialin.gmsantacruz.gob.bo
dialin.impuestos.gob.bo,Connection timed out after 3002 milliseconds
dialin.organojudicial.gob.bo,Could not resolve host: dialin.organojudicial.gob.bo
digital.gob.bo,Connection timed out after 3001 milliseconds
diplomas.sie.gob.bo,Could not resolve host: diplomas.sie.gob.bo
diplomas2015.sie.gob.bo,Could not resolve host: diplomas2015.sie.gob.bo
docs.agetic.gob.bo,Could not resolve host: docs.agetic.gob.bo
economiayfinanzas.gob.bo,SSL certificate problem: unable to get local issuer certificate
economico.egpp.gob.bo,403
editor.aspb.gob.bo,Could not resolve host: editor.aspb.gob.bo
educa.egpp.gob.bo,403
eduper.sie.gob.bo,SSL certificate problem: unable to get local issuer certificate
edy.sgc.gob.bo,Could not resolve host: edy.sgc.gob.bo
eecgnv.gob.bo,SSL certificate problem: unable to get local issuer certificate
egpp.agetic.gob.bo,Could not resolve host: egpp.agetic.gob.bo
egpp.gob.bo,403
eje.gob.bo,200
elalto.gob.bo,SSL: no alternative certificate subject name matches target hostname 'elalto.gob.bo'
eltorno.gob.bo,Could not resolve host: eltorno.gob.bo
email.pevd.gob.bo,Could not resolve host: email.pevd.gob.bo
emc.colquiri.gob.bo,Could not resolve host: emc.colquiri.gob.bo
emhuanuni.gob.bo,200
empoderar.gob.bo,Resolving timed out after 3000 milliseconds
emsa.gob.bo,Could not resolve host: emsa.gob.bo
enabol.gob.bo,200
encuentro.agetic.gob.bo,Could not resolve host: encuentro.agetic.gob.bo
encuestas.pevd.gob.bo,Could not resolve host: encuestas.pevd.gob.bo
encuestas.senasba.gob.bo,Could not resolve host: encuestas.senasba.gob.bo
entidades.sicoes.gob.bo,Could not resolve host: entidades.sicoes.gob.bo
esalud.agetic.gob.bo,SSL certificate problem: unable to get local issuer certificate
especial.sie.gob.bo,Could not resolve host: especial.sie.gob.bo
etrans.bcb.gob.bo,Could not resolve host: etrans.bcb.gob.bo
evaluate.egpp.gob.bo,403
eventos.adsib.gob.bo,302
externo.uif.gob.bo,Connection timed out after 3001 milliseconds
fbm.gob.bo,Could not resolve host: fbm.gob.bo
fie.egpp.gob.bo,403
financiera.oopp.gob.bo,Could not resolve host: financiera.oopp.gob.bo
fnse.gob.bo,Failed to connect to fnse.gob.bo port 443 after 215 ms: Could not connect to server
fondeco.egpp.gob.bo,403
fondos.oopp.gob.bo,Could not resolve host: fondos.oopp.gob.bo
formulario.notariadoplurinacional.gob.bo,Could not resolve host: formulario.notariadoplurinacional.gob.bo
foro.conciliacion.gob.bo,Could not resolve host: foro.conciliacion.gob.bo
forounasur.descolonizacion.gob.bo,Could not resolve host: forounasur.descolonizacion.gob.bo
forounasur.noracismo.gob.bo,Could not resolve host: forounasur.noracismo.gob.bo
fortalecimientociudadano.vicepresidencia.gob.bo,Resolving timed out after 3000 milliseconds
fortaleza.egpp.gob.bo,Could not resolve host: fortaleza.egpp.gob.bo
g1.egpp.gob.bo,Could not resolve host: g1.egpp.gob.bo
gabinete.colcapirhua.gob.bo,Could not resolve host: gabinete.colcapirhua.gob.bo
gacetamunicipalsucre.gob.bo,200
gamcuatrocanadas.gob.bo,Could not resolve host: gamcuatrocanadas.gob.bo
gamllallagua.gob.bo,Could not resolve host: gamllallagua.gob.bo
gampocoata.gob.bo,Could not resolve host: gampocoata.gob.bo
gamsanjosedechiquitos.gob.bo,Could not resolve host: gamsanjosedechiquitos.gob.bo
gamsiv.gob.bo,Could not resolve host: gamsiv.gob.bo
gamy.gob.bo,Could not resolve host: gamy.gob.bo
ganadero.egpp.gob.bo,Could not resolve host: ganadero.egpp.gob.bo
gasypetroleo.egpp.gob.bo,403
geo.gob.bo,Resolving timed out after 3000 milliseconds
geo.gobernacionlapaz.gob.bo,Could not resolve host: geo.gobernacionlapaz.gob.bo
geoelectoral.gob.bo,Could not resolve host: geoelectoral.gob.bo
gesac.egpp.gob.bo,403
gestiondeconflictos.egpp.gob.bo,403
gestionderiesgos.egpp.gob.bo,403
gestores.egpp.gob.bo,403
gis.sie.gob.bo,Could not resolve host: gis.sie.gob.bo
gitlab.adsib.gob.bo,Could not resolve host: gitlab.adsib.gob.bo
gitlab.geo.gob.bo,Could not resolve host: gitlab.geo.gob.bo
gitlab.oopp.gob.bo,Could not resolve host: gitlab.oopp.gob.bo
gitlab.softwarelibre.gob.bo,302
gmbermejo.gob.bo,Could not resolve host: gmbermejo.gob.bo
gmoccs1e13.gmsantacruz.gob.bo,Could not resolve host: gmoccs1e13.gmsantacruz.gob.bo
gobes.agetic.gob.bo,Could not resolve host: gobes.agetic.gob.bo
gobiernoelectronico.egpp.gob.bo,Could not resolve host: gobiernoelectronico.egpp.gob.bo
grupo.aspb.gob.bo,Could not resolve host: grupo.aspb.gob.bo
guaweta.archt.gob.bo,Could not resolve host: guaweta.archt.gob.bo
hbellido.local.agetic.gob.bo,Could not resolve host: hbellido.local.agetic.gob.bo
hcmt.gob.bo,Could not resolve host: hcmt.gob.bo
hemeroteca.vicepresidencia.gob.bo,Resolving timed out after 3000 milliseconds
hojaderuta.puertovillarroel.gob.bo,200
hospitalsantabarbara.gob.bo,Could not resolve host: hospitalsantabarbara.gob.bo
host.egpp.gob.bo,403
hydro.anh.gob.bo,403
ibc.agetic.gob.bo,Could not resolve host: ibc.agetic.gob.bo
ibmetro.gob.bo,200
ibten.gob.bo,Could not resolve host: ibten.gob.bo
ide.agetic.gob.bo,Could not resolve host: ide.agetic.gob.bo
ideepb.geo.gob.bo,Could not resolve host: ideepb.geo.gob.bo
idiomas.descolonizacion.gob.bo,Could not resolve host: idiomas.descolonizacion.gob.bo
idiomas.egpp.gob.bo,Could not resolve host: idiomas.egpp.gob.bo
im.riberalta.gob.bo,Could not resolve host: im.riberalta.gob.bo
imap.agetic.gob.bo,Could not resolve host: imap.agetic.gob.bo
imap.aspb.gob.bo,Could not resolve host: imap.aspb.gob.bo
impuestos.egpp.gob.bo,403
impuestos.gob.bo,301
inases.gob.bo,Could not resolve host: inases.gob.bo
ine.egpp.gob.bo,403
ingles.egpp.gob.bo,403
ingresos.iniaf.gob.bo,Could not resolve host: ingresos.iniaf.gob.bo
iniaf.gob.bo,Could not resolve host: iniaf.gob.bo
iniafv2.iniaf.gob.bo,Could not resolve host: iniafv2.iniaf.gob.bo
inlasa.gob.bo,Could not resolve host: inlasa.gob.bo
insumosbolivia.gob.bo,SSL certificate problem: unable to get local issuer certificate
interoperabilidad.agetic.gob.bo,Could not resolve host: interoperabilidad.agetic.gob.bo
interoperabilidad.gob.bo,Could not resolve host: interoperabilidad.gob.bo
intranet.adsib.gob.bo,Could not resolve host: intranet.adsib.gob.bo
intranet.agetic.gob.bo,302
intranet.geo.gob.bo,Could not resolve host: intranet.geo.gob.bo
intranet.pevd.gob.bo,Could not resolve host: intranet.pevd.gob.bo
intranet.senado.gob.bo,Could not resolve host: intranet.senado.gob.bo
intranetaj.aj.gob.bo,200
ipdpacu.gob.bo,Could not resolve host: ipdpacu.gob.bo
ipfb.egpp.gob.bo,403
itop.agetic.gob.bo,Could not resolve host: itop.agetic.gob.bo
juegos.minedu.gob.bo,Could not resolve host: juegos.minedu.gob.bo
kanban.geo.gob.bo,Resolving timed out after 3000 milliseconds
khipus.agetic.gob.bo,Could not resolve host: khipus.agetic.gob.bo
khipus.geo.gob.bo,Could not resolve host: khipus.geo.gob.bo
laboralpcd.agetic.gob.bo,Could not resolve host: laboralpcd.agetic.gob.bo
lapaz.adsib.gob.bo,Could not resolve host: lapaz.adsib.gob.bo
ldap.agetic.gob.bo,Could not resolve host: ldap.agetic.gob.bo
libre.agetic.gob.bo,Connection timed out after 3000 milliseconds
libreta.minedu.gob.bo,Could not resolve host: libreta.minedu.gob.bo
licencias.pevd.gob.bo,Could not resolve host: licencias.pevd.gob.bo
lima.consulado.gob.bo,Could not resolve host: lima.consulado.gob.bo
lip.bcb.gob.bo,Could not resolve host: lip.bcb.gob.bo
listas.agetic.gob.bo,301
listas.aspb.gob.bo,Could not resolve host: listas.aspb.gob.bo
lm.poderjudicial.gob.bo,Could not resolve host: lm.poderjudicial.gob.bo
local.agetic.gob.bo,Connection timed out after 3001 milliseconds
losandes.egpp.gob.bo,403
lsrp.gmsantacruz.gob.bo,Could not resolve host: lsrp.gmsantacruz.gob.bo
lsrp.impuestos.gob.bo,Connection timed out after 3001 milliseconds
lsrp.organojudicial.gob.bo,Could not resolve host: lsrp.organojudicial.gob.bo
lync.mingobierno.gob.bo,Could not resolve host: lync.mingobierno.gob.bo
lyncdiscover.gmsantacruz.gob.bo,Could not resolve host: lyncdiscover.gmsantacruz.gob.bo
lyncdiscover.impuestos.gob.bo,Connection timed out after 3002 milliseconds
lyncdiscover.organojudicial.gob.bo,Could not resolve host: lyncdiscover.organojudicial.gob.bo
mail.aben.gob.bo,200
mail.adsib.gob.bo,SSL certificate problem: certificate has expired
mail.afcoop.gob.bo,Could not resolve host: mail.afcoop.gob.bo
mail.ait.gob.bo,Could not resolve host: mail.ait.gob.bo
mail.aj.gob.bo,200
mail.aldt.gob.bo,Could not resolve host: mail.aldt.gob.bo
mail.amdech.gob.bo,Could not resolve host: mail.amdech.gob.bo
mail.anh.gob.bo,Could not resolve host: mail.anh.gob.bo
mail.aps.gob.bo,Connection timed out after 3001 milliseconds
mail.archt.gob.bo,Could not resolve host: mail.archt.gob.bo
mail.bcb.gob.bo,Could not resolve host: mail.bcb.gob.bo
mail.beni.gob.bo,Could not resolve host: mail.beni.gob.bo
mail.betanzos.gob.bo,Could not resolve host: mail.betanzos.gob.bo
mail.boltur.gob.bo,Could not resolve host: mail.boltur.gob.bo
mail.buenavista.gob.bo,Could not resolve host: mail.buenavista.gob.bo
mail.cabezas.gob.bo,Could not resolve host: mail.cabezas.gob.bo
mail.calamarca.gob.bo,Could not resolve host: mail.calamarca.gob.bo
mail.certificados.eje.gob.bo,200
mail.challapata.gob.bo,Resolving timed out after 3001 milliseconds
mail.cis.gob.bo,Could not resolve host: mail.cis.gob.bo
mail.cmt.gob.bo,SSL: no alternative certificate subject name matches target hostname 'mail.cmt.gob.bo'
mail.cobija.gob.bo,302
mail.cofadena.gob.bo,302
mail.colcapirhua.gob.bo,200
mail.colquiri.gob.bo,301
mail.comarapa.gob.bo,Failed to connect to mail.comarapa.gob.bo port 443 after 76 ms: Could not connect to server
mail.conalpedis.gob.bo,Could not resolve host: mail.conalpedis.gob.bo
mail.concejoelalto.gob.bo,Could not resolve host: mail.concejoelalto.gob.bo
mail.concejomcpaldemontero.gob.bo,Could not resolve host: mail.concejomcpaldemontero.gob.bo
mail.conciliacion.gob.bo,Could not resolve host: mail.conciliacion.gob.bo
mail.ddecochabamba.gob.bo,200
mail.descolonizacion.gob.bo,Could not resolve host: mail.descolonizacion.gob.bo
mail.diremar.gob.bo,Could not resolve host: mail.diremar.gob.bo
mail.economiayfinanzas.gob.bo,200
mail.egpp.gob.bo,Could not resolve host: mail.egpp.gob.bo
mail.eltorno.gob.bo,Could not resolve host: mail.eltorno.gob.bo
mail.emhuanuni.gob.bo,Could not resolve host: mail.emhuanuni.gob.bo
mail.emsa.gob.bo,200
mail.evaluate.egpp.gob.bo,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
mail.fbm.gob.bo,Could not resolve host: mail.fbm.gob.bo
mail.fdi.gob.bo,SSL certificate problem: unable to get local issuer certificate
mail.felcn.gob.bo,200
mail.fnse.gob.bo,Could not resolve host: mail.fnse.gob.bo
mail.fps.gob.bo,Could not resolve host: mail.fps.gob.bo
mail.gacetamunicipalsucre.gob.bo,Could not resolve host: mail.gacetamunicipalsucre.gob.bo
mail.gamcuatrocanadas.gob.bo,Could not resolve host: mail.gamcuatrocanadas.gob.bo
mail.gamllallagua.gob.bo,Could not resolve host: mail.gamllallagua.gob.bo
mail.gampocoata.gob.bo,Could not resolve host: mail.gampocoata.gob.bo
mail.gamsanjosedechiquitos.gob.bo,Could not resolve host: mail.gamsanjosedechiquitos.gob.bo
mail.gamsiv.gob.bo,Could not resolve host: mail.gamsiv.gob.bo
