subdomain,http_status,mx
access.nerwa.vic.gov.au,Could not resolve host: access.nerwa.vic.gov.au,none
access.nhmrc.gov.au,Could not resolve host: access.nhmrc.gov.au,none
access.police.wa.gov.au,Connection timed out after 3002 milliseconds,none
access.premcab.sa.gov.au,Could not resolve host: access.premcab.sa.gov.au,none
access.pta.wa.gov.au,SSL: no alternative certificate subject name matches target hostname 'access.pta.wa.gov.au',none
access.sca.nsw.gov.au,Could not resolve host: access.sca.nsw.gov.au,none
access.sharedservices.sa.gov.au,Connection timed out after 3002 milliseconds,none
access.ssat.gov.au,Could not resolve host: access.ssat.gov.au,none
access.sta.nsw.gov.au,Could not resolve host: access.sta.nsw.gov.au,none
access.tmro.gov.au,Could not resolve host: access.tmro.gov.au,none
access.wollongong.nsw.gov.au,Could not resolve host: access.wollongong.nsw.gov.au,none
access01.health.sa.gov.au,Connection timed out after 3002 milliseconds,none
access1.infrastructure.gov.au,Could not resolve host: access1.infrastructure.gov.au,none
access2.ag.gov.au,Connection timed out after 3001 milliseconds,none
access2.customs.gov.au,Could not resolve host: access2.customs.gov.au,none
access2.infrastructure.gov.au,Could not resolve host: access2.infrastructure.gov.au,none
access2.nsccahs.health.nsw.gov.au,Could not resolve host: access2.nsccahs.health.nsw.gov.au,none
access4.customs.gov.au,Could not resolve host: access4.customs.gov.au,none
accessonline.deewr.gov.au,Could not resolve host: accessonline.deewr.gov.au,none
accesspp.innovation.gov.au,Connection timed out after 3000 milliseconds,none
accesstraining.deewr.gov.au,Could not resolve host: accesstraining.deewr.gov.au,none
accex01.adelaide.sa.gov.au,Could not resolve host: accex01.adelaide.sa.gov.au,none
account.business.gov.au,Could not resolve host: account.business.gov.au,none
account.sit.business.gov.au,Could not resolve host: account.sit.business.gov.au,none
account.tpt.business.gov.au,Could not resolve host: account.tpt.business.gov.au,none
account.uat.business.gov.au,Could not resolve host: account.uat.business.gov.au,none
ace.albany.wa.gov.au,Could not resolve host: ace.albany.wa.gov.au,none
acellion.businesslink.nsw.gov.au,Connection timed out after 3002 milliseconds,none
aceonline.ausport.gov.au,Connection timed out after 3002 milliseconds,none
acma.gov.au,301,none
acres.ga.gov.au,Could not resolve host: acres.ga.gov.au,none
acsis.ausport.gov.au,301,none
act.gov.au,403,none
actgs.act.gov.au,403,none
action.act.gov.au,Could not resolve host: action.act.gov.au,none
activesync.audit.tas.gov.au,Could not resolve host: activesync.audit.tas.gov.au,none
activesync.salisbury.sa.gov.au,Connection timed out after 3002 milliseconds,none
activesync.vmia.vic.gov.au,Could not resolve host: activesync.vmia.vic.gov.au,none
activfire.gov.au,Could not resolve host: activfire.gov.au,none
adfs.environment.nsw.gov.au,Connection timed out after 3002 milliseconds,none
adfs.ses.nsw.gov.au,Could not resolve host: adfs.ses.nsw.gov.au,none
adfsadmin.fahcsia.gov.au,Could not resolve host: adfsadmin.fahcsia.gov.au,none
adl-rdg01.ilcorp.gov.au,Could not resolve host: adl-rdg01.ilcorp.gov.au,none
adl-rds01.ilcorp.gov.au,Could not resolve host: adl-rds01.ilcorp.gov.au,none
adl-sps01.ilc.gov.au,Could not resolve host: adl-sps01.ilc.gov.au,none
adl-xcas01.ilcorp.gov.au,Could not resolve host: adl-xcas01.ilcorp.gov.au,none
admin.account.business.gov.au,Could not resolve host: admin.account.business.gov.au,none
admin.account.sit.business.gov.au,Could not resolve host: admin.account.sit.business.gov.au,none
admin.account.tpt.business.gov.au,Could not resolve host: admin.account.tpt.business.gov.au,none
admin.account.uat.business.gov.au,Could not resolve host: admin.account.uat.business.gov.au,none
admin.dlgrd.wa.gov.au,Connection timed out after 3002 milliseconds,none
admin.heims.deewr.gov.au,Could not resolve host: admin.heims.deewr.gov.au,none
adra.ausaid.gov.au,Could not resolve host: adra.ausaid.gov.au,none
aecemployment.aec.gov.au,301,none
aei.gov.au,Could not resolve host: aei.gov.au,none
affashop.gov.au,Could not resolve host: affashop.gov.au,none
ag.hnehealth.nsw.gov.au,Could not resolve host: ag.hnehealth.nsw.gov.au,none
ag.pmc.gov.au,Could not resolve host: ag.pmc.gov.au,none
agd.applyonline.sa.gov.au,Could not resolve host: agd.applyonline.sa.gov.au,none
agedcareaustralia.gov.au,Could not resolve host: agedcareaustralia.gov.au,none
agencies.cdpp.gov.au,HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2),none
agency.abr.gov.au,Could not resolve host: agency.abr.gov.au,none
agents.regionalchannels.vic.gov.au,Could not resolve host: agents.regionalchannels.vic.gov.au,none
agsd.sa.gov.au,Could not resolve host: agsd.sa.gov.au,none
agspsrv94.agric.wa.gov.au,Could not resolve host: agspsrv94.agric.wa.gov.au,none
ahc.sa.gov.au,301,none
ahpra.gov.au,Could not resolve host: ahpra.gov.au,none
aic.gov.au,301,0 aic-gov-au.mail.protection.outlook.com.
aidworks.ausaid.gov.au,Could not resolve host: aidworks.ausaid.gov.au,none
aihw.gov.au,403,none
aipmmail.aipm.gov.au,Could not resolve host: aipmmail.aipm.gov.au,none
airpac.sutherlandshire.nsw.gov.au,Could not resolve host: airpac.sutherlandshire.nsw.gov.au,none
airwatch.health.wa.gov.au,Could not resolve host: airwatch.health.wa.gov.au,none
airwatch.wsc.nsw.gov.au,Could not resolve host: airwatch.wsc.nsw.gov.au,none
airwatchds.abs.gov.au,Could not resolve host: airwatchds.abs.gov.au,none
airwatchds.health.wa.gov.au,Could not resolve host: airwatchds.health.wa.gov.au,none
airwatchds.test.abs.gov.au,Could not resolve host: airwatchds.test.abs.gov.au,none
albany.wa.gov.au,301,none
alchemy.environment.gov.au,Connection timed out after 3001 milliseconds,none
aldermen.devonport.tas.gov.au,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
alexandrina.sa.gov.au,Could not resolve host: alexandrina.sa.gov.au,10 alexandrina-sa-gov-au.mail.protection.outlook.com.
alts1.basix.nsw.gov.au,Could not resolve host: alts1.basix.nsw.gov.au,none
alumninetwork.deewr.gov.au,Could not resolve host: alumninetwork.deewr.gov.au,none
alumninetworkservice.deewr.gov.au,Could not resolve host: alumninetworkservice.deewr.gov.au,none
am.ato.gov.au,405,none
ambrozexf01.ambulance.nsw.gov.au,Could not resolve host: ambrozexf01.ambulance.nsw.gov.au,none
ambulance.nsw.gov.au,403,none
ambulance.qld.gov.au,403,10 au-smtp-inbound-2.mimecast.com.; 10 au-smtp-inbound-1.mimecast.com.
ambulancetraining.emergency.qld.gov.au,Could not resolve host: ambulancetraining.emergency.qld.gov.au,none
ammail1.austmus.gov.au,Could not resolve host: ammail1.austmus.gov.au,none
ammail2.austmus.gov.au,Could not resolve host: ammail2.austmus.gov.au,none
ammailcas.austmus.gov.au,Could not resolve host: ammailcas.austmus.gov.au,none
amrdgw.austmus.gov.au,Could not resolve host: amrdgw.austmus.gov.au,none
amun.osr.qld.gov.au,Could not resolve host: amun.osr.qld.gov.au,none
amun2.osr.qld.gov.au,Could not resolve host: amun2.osr.qld.gov.au,none
amun3.osr.qld.gov.au,200,none
amun4.osr.qld.gov.au,200,none
animalkeepers.environment.nsw.gov.au,SSL: no alternative certificate subject name matches target hostname 'animalkeepers.environment.nsw.gov.au',none
anmm.gov.au,301,none
anrdr.arpansa.gov.au,SSL certificate problem: unable to get local issuer certificate,none
ansto.gov.au,Could not resolve host: ansto.gov.au,none
anywhere.cooma.nsw.gov.au,Could not resolve host: anywhere.cooma.nsw.gov.au,none
anywhere.monaro.nsw.gov.au,Could not resolve host: anywhere.monaro.nsw.gov.au,none
apcc-2.apcc.gov.au,Could not resolve host: apcc-2.apcc.gov.au,none
apm.npsp.sa.gov.au,Could not resolve host: apm.npsp.sa.gov.au,none
apms.infrastructure.gov.au,Could not resolve host: apms.infrastructure.gov.au,none
app.heims.deewr.gov.au,Could not resolve host: app.heims.deewr.gov.au,none
app.swapit.gov.au,Could not resolve host: app.swapit.gov.au,none
app03.dhw.wa.gov.au,Connection timed out after 3002 milliseconds,none
appcas.whitehorse.vic.gov.au,Could not resolve host: appcas.whitehorse.vic.gov.au,none
appforms.fahcsia.gov.au,Could not resolve host: appforms.fahcsia.gov.au,none
applicant.tr.super.ato.gov.au,Could not resolve host: applicant.tr.super.ato.gov.au,none
applications.doi.vic.gov.au,Could not resolve host: applications.doi.vic.gov.au,none
applications.vic.gov.au,Could not resolve host: applications.vic.gov.au,none
applications.water.nsw.gov.au,Could not resolve host: applications.water.nsw.gov.au,none
appln.transport.nsw.gov.au,Could not resolve host: appln.transport.nsw.gov.au,none
apply.arts.nsw.gov.au,301,none
applyonline.sa.gov.au,Could not resolve host: applyonline.sa.gov.au,none
appprod.epa.vic.gov.au,Could not resolve host: appprod.epa.vic.gov.au,none
appregistration.fahcsia.gov.au,Could not resolve host: appregistration.fahcsia.gov.au,none
approvalstracking.wa.gov.au,Could not resolve host: approvalstracking.wa.gov.au,none
apps.amsa.gov.au,403,none
apps.arts.qld.gov.au,Could not resolve host: apps.arts.qld.gov.au,none
apps.caa.qld.gov.au,Could not resolve host: apps.caa.qld.gov.au,none
apps.eso.sa.gov.au,Could not resolve host: apps.eso.sa.gov.au,none
apps.indigenous.gov.au,Could not resolve host: apps.indigenous.gov.au,none
apps.kiama.nsw.gov.au,Could not resolve host: apps.kiama.nsw.gov.au,none
apps.ngv.vic.gov.au,Could not resolve host: apps.ngv.vic.gov.au,none
apps.property.nsw.gov.au,Could not resolve host: apps.property.nsw.gov.au,none
apps.pta.wa.gov.au,Could not resolve host: apps.pta.wa.gov.au,none
apps.ses.vic.gov.au,Could not resolve host: apps.ses.vic.gov.au,none
apps.stadiums.qld.gov.au,Could not resolve host: apps.stadiums.qld.gov.au,none
apps.townsville.qld.gov.au,Could not resolve host: apps.townsville.qld.gov.au,none
apps.treasury.qld.gov.au,Could not resolve host: apps.treasury.qld.gov.au,none
apps.vcgr.vic.gov.au,Could not resolve host: apps.vcgr.vic.gov.au,none
apps.wellington.vic.gov.au,Could not resolve host: apps.wellington.vic.gov.au,none
apps3.caa.qld.gov.au,Could not resolve host: apps3.caa.qld.gov.au,none
apps5a.ris.environment.gov.au,Connection timed out after 3000 milliseconds,none
arawn.audit.sa.gov.au,Could not resolve host: arawn.audit.sa.gov.au,none
arc.gov.au,301,5 arc-gov-au.mail.protection.outlook.com.
arcadia.rdl.wa.gov.au,Could not resolve host: arcadia.rdl.wa.gov.au,none
archive.iris.ag.gov.au,Could not resolve host: archive.iris.ag.gov.au,none
archivemanager.isaac.qld.gov.au,Connection timed out after 3002 milliseconds,none
archivemanager.moretonbay.qld.gov.au,Could not resolve host: archivemanager.moretonbay.qld.gov.au,none
arena.venueswest.wa.gov.au,Connection timed out after 3002 milliseconds,none
argus.epa.vic.gov.au,Could not resolve host: argus.epa.vic.gov.au,none
aribabuyer.dtf.vic.gov.au,Connection timed out after 3002 milliseconds,none
aribabuyeruat.dtf.vic.gov.au,Could not resolve host: aribabuyeruat.dtf.vic.gov.au,none
ariel.facsia.gov.au,Could not resolve host: ariel.facsia.gov.au,none
ariel.fahcsia.gov.au,Could not resolve host: ariel.fahcsia.gov.au,none
artgallery.nsw.gov.au,Could not resolve host: artgallery.nsw.gov.au,none
arts.gov.au,301,none
arts.tas.gov.au,301,10 arts-tas-gov-au.mail.protection.outlook.com.
as.aic.gov.au,Connection timed out after 3002 milliseconds,none
as.cwa.housing.wa.gov.au,Connection timed out after 3002 milliseconds,none
as.im.nt.gov.au,Could not resolve host: as.im.nt.gov.au,none
as.kogarah.nsw.gov.au,Could not resolve host: as.kogarah.nsw.gov.au,none
as.ocscwa.sa.gov.au,Could not resolve host: as.ocscwa.sa.gov.au,none
as.ocsweb.banyule.vic.gov.au,Could not resolve host: as.ocsweb.banyule.vic.gov.au,none
as.rockingham.wa.gov.au,Could not resolve host: as.rockingham.wa.gov.au,none
asada.gov.au,301,none
asicconnect.asic.gov.au,302,none
asio.gov.au,301,none
asnap.accc.gov.au,Connection timed out after 3001 milliseconds,none
assist.ag.gov.au,Could not resolve host: assist.ag.gov.au,none
atlas.legalaid.vic.gov.au,Connection timed out after 3002 milliseconds,none
atovirtual.ato.gov.au,Could not resolve host: atovirtual.ato.gov.au,none
aubcivicex2.auburn.nsw.gov.au,Could not resolve host: aubcivicex2.auburn.nsw.gov.au,none
aubexchcas.auburn.nsw.gov.au,Could not resolve host: aubexchcas.auburn.nsw.gov.au,none
audit-lodgement.foodauthority.nsw.gov.au,Could not resolve host: audit-lodgement.foodauthority.nsw.gov.au,none
audit.nsw.gov.au,Could not resolve host: audit.nsw.gov.au,none
aurioness.pmc.gov.au,Could not resolve host: aurioness.pmc.gov.au,none
ausaid.gov.au,Could not resolve host: ausaid.gov.au,none
ausaidvolunteers.gov.au,Could not resolve host: ausaidvolunteers.gov.au,none
auskey.abr.gov.au,Could not resolve host: auskey.abr.gov.au,none
austmus.gov.au,Connection timed out after 3002 milliseconds,10 austmus-gov-au.mail.protection.outlook.com.
australia-unsc.gov.au,Could not resolve host: australia-unsc.gov.au,none
australia.gov.au,302,none
australiacouncil.gov.au,302,none
australiahelps.gov.au,Could not resolve host: australiahelps.gov.au,none
auth.itss.vic.gov.au,302,none
authentication.business.gov.au,302,none
authoring.communities.wa.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.aad.gov.au,302,none
autodiscover.aciar.gov.au,Failed to connect to autodiscover.aciar.gov.au port 443 after 293 ms: Could not connect to server,none
autodiscover.act.gov.au,404,none
autodiscover.aims.gov.au,Could not resolve host: autodiscover.aims.gov.au,none
autodiscover.alrc.gov.au,Failed to connect to autodiscover.alrc.gov.au port 443 after 59 ms: Could not connect to server,none
autodiscover.ambulance.nsw.gov.au,Could not resolve host: autodiscover.ambulance.nsw.gov.au,none
autodiscover.amsa.gov.au,Connection timed out after 3001 milliseconds,none
autodiscover.apcc.gov.au,Failed to connect to autodiscover.apcc.gov.au port 443 after 48 ms: Could not connect to server,none
autodiscover.armadale.wa.gov.au,Failed to connect to autodiscover.armadale.wa.gov.au port 443 after 50 ms: Could not connect to server,none
autodiscover.auburn.nsw.gov.au,Failed to connect to autodiscover.auburn.nsw.gov.au port 443 after 603 ms: Could not connect to server,none
autodiscover.audit.sa.gov.au,Failed to connect to autodiscover.audit.sa.gov.au port 443 after 55 ms: Could not connect to server,none
autodiscover.audit.wa.gov.au,Could not resolve host: autodiscover.audit.wa.gov.au,none
autodiscover.austmus.gov.au,Failed to connect to autodiscover.austmus.gov.au port 443 after 34 ms: Could not connect to server,none
autodiscover.australiacouncil.gov.au,Failed to connect to autodiscover.australiacouncil.gov.au port 443 after 1064 ms: Could not connect to server,none
autodiscover.awm.gov.au,Failed to connect to autodiscover.awm.gov.au port 443 after 303 ms: Could not connect to server,none
autodiscover.banyule.vic.gov.au,Failed to connect to autodiscover.banyule.vic.gov.au port 443 after 32 ms: Could not connect to server,none
autodiscover.barossa.sa.gov.au,Failed to connect to autodiscover.barossa.sa.gov.au port 443 after 31 ms: Could not connect to server,none
autodiscover.bawbawshire.vic.gov.au,Failed to connect to autodiscover.bawbawshire.vic.gov.au port 443 after 34 ms: Could not connect to server,none
autodiscover.bc.wa.gov.au,Could not resolve host: autodiscover.bc.wa.gov.au,none
autodiscover.brisbane.qld.gov.au,Failed to connect to autodiscover.brisbane.qld.gov.au port 443 after 83 ms: Could not connect to server,none
autodiscover.bsa.qld.gov.au,Could not resolve host: autodiscover.bsa.qld.gov.au,none
autodiscover.canceraustralia.gov.au,Failed to connect to autodiscover.canceraustralia.gov.au port 443 after 97 ms: Could not connect to server,none
autodiscover.cardinia.vic.gov.au,Failed to connect to autodiscover.cardinia.vic.gov.au port 443 after 33 ms: Could not connect to server,none
autodiscover.casd.nsw.gov.au,Failed to connect to autodiscover.casd.nsw.gov.au port 443 after 76 ms: Could not connect to server,none
autodiscover.clarence.nsw.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.cooma.nsw.gov.au,Could not resolve host: autodiscover.cooma.nsw.gov.au,none
autodiscover.correctiveservices.nsw.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.croydon.qld.gov.au,Failed to connect to autodiscover.croydon.qld.gov.au port 443 after 58 ms: Could not connect to server,none
autodiscover.custodialinspector.wa.gov.au,Could not resolve host: autodiscover.custodialinspector.wa.gov.au,none
autodiscover.dairysafe.vic.gov.au,Failed to connect to autodiscover.dairysafe.vic.gov.au port 443 after 47 ms: Could not connect to server,none
autodiscover.dcgrant.sa.gov.au,Failed to connect to autodiscover.dcgrant.sa.gov.au port 443 after 50 ms: Could not connect to server,none
autodiscover.ddb.nsw.gov.au,Failed to connect to autodiscover.ddb.nsw.gov.au port 443 after 38 ms: Could not connect to server,none
autodiscover.devonport.tas.gov.au,Failed to connect to autodiscover.devonport.tas.gov.au port 443 after 1070 ms: Could not connect to server,none
autodiscover.dfes.wa.gov.au,Failed to connect to autodiscover.dfes.wa.gov.au port 443 after 61 ms: Could not connect to server,none
autodiscover.doh.health.nsw.gov.au,Could not resolve host: autodiscover.doh.health.nsw.gov.au,none
autodiscover.dpem.tas.gov.au,Could not resolve host: autodiscover.dpem.tas.gov.au,none
autodiscover.dsc.wa.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.dsr.wa.gov.au,Failed to connect to autodiscover.dsr.wa.gov.au port 443 after 41 ms: Could not connect to server,none
autodiscover.dtf.wa.gov.au,Failed to connect to autodiscover.dtf.wa.gov.au port 443 after 58 ms: Could not connect to server,none
autodiscover.dtwd.wa.gov.au,Failed to connect to autodiscover.dtwd.wa.gov.au port 443 after 32 ms: Could not connect to server,none
autodiscover.ecorecycle.vic.gov.au,Could not resolve host: autodiscover.ecorecycle.vic.gov.au,none
autodiscover.edumail.vic.gov.au,302,none
autodiscover.efic.gov.au,Failed to connect to autodiscover.efic.gov.au port 443 after 50 ms: Could not connect to server,none
autodiscover.environment.nsw.gov.au,Connection timed out after 3001 milliseconds,none
autodiscover.esc.nsw.gov.au,403,none
autodiscover.esta.vic.gov.au,Failed to connect to autodiscover.esta.vic.gov.au port 443 after 85 ms: Could not connect to server,none
autodiscover.eurocoast.nsw.gov.au,Connection timed out after 3001 milliseconds,none
autodiscover.fedcourt.gov.au,Failed to connect to autodiscover.fedcourt.gov.au port 443 after 262 ms: Could not connect to server,none
autodiscover.fesa.wa.gov.au,Could not resolve host: autodiscover.fesa.wa.gov.au,none
autodiscover.fire.tas.gov.au,Failed to connect to autodiscover.fire.tas.gov.au port 443 after 386 ms: Could not connect to server,none
autodiscover.fish.wa.gov.au,Failed to connect to autodiscover.fish.wa.gov.au port 443 after 51 ms: Could not connect to server,none
autodiscover.foodauthority.nsw.gov.au,Could not resolve host: autodiscover.foodauthority.nsw.gov.au,none
autodiscover.forensicare.vic.gov.au,Failed to connect to autodiscover.forensicare.vic.gov.au port 443 after 129 ms: Could not connect to server,none
autodiscover.fwa.gov.au,Could not resolve host: autodiscover.fwa.gov.au,none
autodiscover.gawler.sa.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.glenelg.vic.gov.au,404,none
autodiscover.gosford.nsw.gov.au,Could not resolve host: autodiscover.gosford.nsw.gov.au,none
autodiscover.gsahs.health.nsw.gov.au,Could not resolve host: autodiscover.gsahs.health.nsw.gov.au,none
autodiscover.gundagai.nsw.gov.au,Failed to connect to autodiscover.gundagai.nsw.gov.au port 443 after 604 ms: Could not connect to server,none
autodiscover.gvwater.vic.gov.au,Failed to connect to autodiscover.gvwater.vic.gov.au port 443 after 37 ms: Could not connect to server,none
autodiscover.hccc.nsw.gov.au,Failed to connect to autodiscover.hccc.nsw.gov.au port 443 after 311 ms: Could not connect to server,none
autodiscover.history.sa.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.holdfast.sa.gov.au,Failed to connect to autodiscover.holdfast.sa.gov.au port 443 after 79 ms: Could not connect to server,none
autodiscover.hpca.nsw.gov.au,Could not resolve host: autodiscover.hpca.nsw.gov.au,none
autodiscover.hrcc.vic.gov.au,302,none
autodiscover.humanrights.gov.au,Failed to connect to autodiscover.humanrights.gov.au port 443 after 33 ms: Could not connect to server,none
autodiscover.huntershill.nsw.gov.au,Failed to connect to autodiscover.huntershill.nsw.gov.au port 443 after 64 ms: Could not connect to server,none
autodiscover.ilc.gov.au,Failed to connect to autodiscover.ilc.gov.au port 443 after 327 ms: Could not connect to server,none
autodiscover.ilcorp.gov.au,Could not resolve host: autodiscover.ilcorp.gov.au,none
autodiscover.joondalup.wa.gov.au,Failed to connect to autodiscover.joondalup.wa.gov.au port 443 after 57 ms: Could not connect to server,none
autodiscover.kalbould.wa.gov.au,Failed to connect to autodiscover.kalbould.wa.gov.au port 443 after 331 ms: Could not connect to server,none
autodiscover.kscdomain.kyogle.nsw.gov.au,Could not resolve host: autodiscover.kscdomain.kyogle.nsw.gov.au,none
autodiscover.legalaid.nsw.gov.au,Failed to connect to autodiscover.legalaid.nsw.gov.au port 443 after 410 ms: Could not connect to server,none
autodiscover.lifetimecare.nsw.gov.au,Failed to connect to autodiscover.lifetimecare.nsw.gov.au port 443 after 47 ms: Could not connect to server,none
autodiscover.lismore.nsw.gov.au,Failed to connect to autodiscover.lismore.nsw.gov.au port 443 after 42 ms: Could not connect to server,none
autodiscover.lithgow.nsw.gov.au,302,none
autodiscover.logan.qld.gov.au,Failed to connect to autodiscover.logan.qld.gov.au port 443 after 46 ms: Could not connect to server,none
autodiscover.longservice.nsw.gov.au,Failed to connect to autodiscover.longservice.nsw.gov.au port 443 after 53 ms: Could not connect to server,none
autodiscover.maa.nsw.gov.au,Failed to connect to autodiscover.maa.nsw.gov.au port 443 after 44 ms: Could not connect to server,none
autodiscover.mackay.qld.gov.au,302,none
autodiscover.manly.nsw.gov.au,Resolving timed out after 3001 milliseconds,none
autodiscover.maranoa.qld.gov.au,Failed to connect to autodiscover.maranoa.qld.gov.au port 443 after 318 ms: Could not connect to server,none
autodiscover.marrickville.nsw.gov.au,Could not resolve host: autodiscover.marrickville.nsw.gov.au,none
autodiscover.mcb.wa.gov.au,Failed to connect to autodiscover.mcb.wa.gov.au port 443 after 43 ms: Could not connect to server,none
autodiscover.melbourne.vic.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.melton.vic.gov.au,Failed to connect to autodiscover.melton.vic.gov.au port 443 after 72 ms: Could not connect to server,none
autodiscover.melville.wa.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.moh.health.nsw.gov.au,Could not resolve host: autodiscover.moh.health.nsw.gov.au,none
autodiscover.monaro.nsw.gov.au,Could not resolve host: autodiscover.monaro.nsw.gov.au,none
autodiscover.mountgambier.sa.gov.au,Failed to connect to autodiscover.mountgambier.sa.gov.au port 443 after 65 ms: Could not connect to server,none
autodiscover.moynehealth.vic.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.murraybridge.sa.gov.au,Failed to connect to autodiscover.murraybridge.sa.gov.au port 443 after 50 ms: Could not connect to server,none
autodiscover.museum.vic.gov.au,Failed to connect to autodiscover.museum.vic.gov.au port 443 after 328 ms: Could not connect to server,none
autodiscover.mv.vic.gov.au,Could not resolve host: autodiscover.mv.vic.gov.au,none
autodiscover.mvcc.vic.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.ncc.gov.au,Connection timed out after 3000 milliseconds,none
autodiscover.nlc.sa.gov.au,Failed to connect to autodiscover.nlc.sa.gov.au port 443 after 32 ms: Could not connect to server,none
autodiscover.nntt.gov.au,Failed to connect to autodiscover.nntt.gov.au port 443 after 292 ms: Could not connect to server,none
autodiscover.oaic.gov.au,Could not resolve host: autodiscover.oaic.gov.au,none
autodiscover.odpp.nsw.gov.au,Failed to connect to autodiscover.odpp.nsw.gov.au port 443 after 557 ms: Could not connect to server,none
autodiscover.ombudsman.qld.gov.au,Failed to connect to autodiscover.ombudsman.qld.gov.au port 443 after 301 ms: Could not connect to server,none
autodiscover.palmerston.nt.gov.au,Failed to connect to autodiscover.palmerston.nt.gov.au port 443 after 73 ms: Could not connect to server,none
autodiscover.parliament.act.gov.au,404,none
autodiscover.parliament.qld.gov.au,Failed to connect to autodiscover.parliament.qld.gov.au port 443 after 322 ms: Could not connect to server,none
autodiscover.parliament.wa.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.parracity.nsw.gov.au,Connection timed out after 3002 milliseconds,none
autodiscover.pcc.nt.gov.au,Could not resolve host: autodiscover.pcc.nt.gov.au,none
autodiscover.pdc.wa.gov.au,Failed to connect to autodiscover.pdc.wa.gov.au port 443 after 302 ms: Could not connect to server,none
