subdomain,parent_domain,http_status
webtest.ggmc.gov.gy,gov.gy,Could not resolve host: webtest.ggmc.gov.gy
wgec.gov.gy,gov.gy,Could not resolve host: wgec.gov.gy
whm.publicworks.gov.gy,gov.gy,200
wildlife.gov.gy,gov.gy,200
wordp.op.gov.gy,gov.gy,Could not resolve host: wordp.op.gov.gy
wordp2.op.gov.gy,gov.gy,Could not resolve host: wordp2.op.gov.gy
wrf.hydromet.gov.gy,gov.gy,Could not resolve host: wrf.hydromet.gov.gy
www.agriculture.gov.gy,gov.gy,301
www.api.ggmc.gov.gy,gov.gy,200
www.assets.climatechange.gov.gy,gov.gy,SSL certificate problem: unable to get local issuer certificate
www.barbados.mission.gov.gy,gov.gy,Could not resolve host: www.barbados.mission.gov.gy
www.blog.parliament.gov.gy,gov.gy,Could not resolve host: www.blog.parliament.gov.gy
www.business.gov.gy,gov.gy,Could not resolve host: www.business.gov.gy
www.calculator.ggb.gov.gy,gov.gy,SSL certificate problem: self-signed certificate
www.caracas.mission.gov.gy,gov.gy,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.casekonnect.fiu.gov.gy,gov.gy,Could not resolve host: www.casekonnect.fiu.gov.gy
www.chpa.gov.gy,gov.gy,301
www.climatechange.gov.gy,gov.gy,302
www.corp.business.gov.gy,gov.gy,Could not resolve host: www.corp.business.gov.gy
www.corsnet-gov-gy.ggmc.gov.gy,gov.gy,Could not resolve host: www.corsnet-gov-gy.ggmc.gov.gy
www.culture.socialcohesion.gov.gy,gov.gy,Could not resolve host: www.culture.socialcohesion.gov.gy
www.doe.gov.gy,gov.gy,Could not resolve host: www.doe.gov.gy
www.education.gov.gy,gov.gy,Could not resolve host: www.education.gov.gy
www.emis.education.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.emis.education.gov.gy'
www.eservices.ggmc.gov.gy,gov.gy,Could not resolve host: www.eservices.ggmc.gov.gy
www.files.gov.gy,gov.gy,Could not resolve host: www.files.gov.gy
www.finance.gov.gy,gov.gy,301
www.forestry.gov.gy,gov.gy,301
www.freebalance.mof.gov.gy,gov.gy,Could not resolve host: www.freebalance.mof.gov.gy
www.gea.gov.gy,gov.gy,301
www.georgetown.gov.gy,gov.gy,Could not resolve host: www.georgetown.gov.gy
www.getlicensed.gea.gov.gy,gov.gy,Could not resolve host: www.getlicensed.gea.gov.gy
www.ggb.gov.gy,gov.gy,301
www.ggmc.ggmc.gov.gy,gov.gy,Could not resolve host: www.ggmc.ggmc.gov.gy
www.ggmc.gov.gy,gov.gy,200
www.gip.ggmc.gov.gy,gov.gy,Could not resolve host: www.gip.ggmc.gov.gy
www.gnba.gov.gy,gov.gy,301
www.goinvest.gov.gy,gov.gy,Could not resolve host: www.goinvest.gov.gy
www.gra-webcon.gra.gov.gy,gov.gy,Could not resolve host: www.gra-webcon.gra.gov.gy
www.gra.gov.gy,gov.gy,200
www.guyanamaritime.gov.gy,gov.gy,Could not resolve host: www.guyanamaritime.gov.gy
www.guydproject.minfor.gov.gy,gov.gy,Could not resolve host: www.guydproject.minfor.gov.gy
www.harbourbridge.gov.gy,gov.gy,301
www.havana.mission.gov.gy,gov.gy,Could not resolve host: www.havana.mission.gov.gy
www.health.gov.gy,gov.gy,Could not resolve host: www.health.gov.gy
www.heoc.health.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.heoc.health.gov.gy'
www.hiv.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.hiv.gov.gy'
www.hotline.heoc.health.gov.gy,gov.gy,Could not resolve host: www.hotline.heoc.health.gov.gy
www.hq-tixeo.gra.gov.gy,gov.gy,Could not resolve host: www.hq-tixeo.gra.gov.gy
www.hq-tixeotcs.gra.gov.gy,gov.gy,Could not resolve host: www.hq-tixeotcs.gra.gov.gy
www.hr.education.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.hr.education.gov.gy'
www.hsdu.hiv.gov.gy,gov.gy,Could not resolve host: www.hsdu.hiv.gov.gy
www.hydromet.gov.gy,gov.gy,301
www.iast.gov.gy,gov.gy,301
www.integritycommission.gov.gy,gov.gy,200
www.lands.gov.gy,gov.gy,Could not resolve host: www.lands.gov.gy
www.lcds.gov.gy,gov.gy,301
www.lmd.ggmc.gov.gy,gov.gy,Could not resolve host: www.lmd.ggmc.gov.gy
www.mail.ggmc.gov.gy,gov.gy,200
www.mail.goinvest.gov.gy,gov.gy,Could not resolve host: www.mail.goinvest.gov.gy
www.mail.mail.goinvest.gov.gy,gov.gy,Could not resolve host: www.mail.mail.goinvest.gov.gy
www.main.ggmc.gov.gy,gov.gy,Could not resolve host: www.main.ggmc.gov.gy
www.mathconnect.education.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.mathconnect.education.gov.gy'
www.minfor.gov.gy,gov.gy,Could not resolve host: www.minfor.gov.gy
www.mintic.gov.gy,gov.gy,301
www.mis.mission.gov.gy,gov.gy,Could not resolve host: www.mis.mission.gov.gy
www.mission.gov.gy,gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received
www.mlhsss.gov.gy,gov.gy,Could not resolve host: www.mlhsss.gov.gy
www.mnr.gov.gy,gov.gy,SSL certificate problem: certificate has expired
www.moe.gov.gy,gov.gy,301
www.mohw.gov.gy,gov.gy,301
www.moodle.bit.gov.gy,gov.gy,Could not resolve host: www.moodle.bit.gov.gy
www.mops.gov.gy,gov.gy,Could not resolve host: www.mops.gov.gy
www.mosp.gov.gy,gov.gy,SSL certificate problem: certificate has expired
www.nac.gov.gy,gov.gy,SSL certificate problem: certificate has expired
www.nana.gov.gy,gov.gy,Could not resolve host: www.nana.gov.gy
www.nationaltrust.gov.gy,gov.gy,503
www.nfmu.gov.gy,gov.gy,Could not resolve host: www.nfmu.gov.gy
www.npta.gov.gy,gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received
www.nre.gov.gy,gov.gy,Could not resolve host: www.nre.gov.gy
www.old.chpa.gov.gy,gov.gy,Could not resolve host: www.old.chpa.gov.gy
www.old.parliament.gov.gy,gov.gy,SSL certificate problem: certificate has expired
www.opm.gov.gy,gov.gy,Could not resolve host: www.opm.gov.gy
www.opm.opm.gov.gy,gov.gy,Could not resolve host: www.opm.opm.gov.gy
www.ottawa.mission.gov.gy,gov.gy,Could not resolve host: www.ottawa.mission.gov.gy
www.par.parliament.gov.gy,gov.gy,Could not resolve host: www.par.parliament.gov.gy
www.paramaribo.mission.gov.gy,gov.gy,Could not resolve host: www.paramaribo.mission.gov.gy
www.parliament.gov.gy,gov.gy,Connection timed out after 3001 milliseconds
www.portalapi.ggmc.gov.gy,gov.gy,200
www.prny.mission.gov.gy,gov.gy,Could not resolve host: www.prny.mission.gov.gy
www.publicinfrastructure.gov.gy,gov.gy,Could not resolve host: www.publicinfrastructure.gov.gy
www.publicworks.gov.gy,gov.gy,406
www.region1.education.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.region1.education.gov.gy'
www.remote.minfor.gov.gy,gov.gy,Could not resolve host: www.remote.minfor.gov.gy
www.sbb.gov.gy,gov.gy,301
www.sen.education.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.sen.education.gov.gy'
www.server.hydromet.gov.gy,gov.gy,Could not resolve host: www.server.hydromet.gov.gy
www.smadmin.business.gov.gy,gov.gy,Could not resolve host: www.smadmin.business.gov.gy
www.smadmin.mintic.gov.gy,gov.gy,Could not resolve host: www.smadmin.mintic.gov.gy
www.smbiz.business.gov.gy,gov.gy,Could not resolve host: www.smbiz.business.gov.gy
www.smbiz.mintic.gov.gy,gov.gy,Could not resolve host: www.smbiz.mintic.gov.gy
www.smofficer.business.gov.gy,gov.gy,Could not resolve host: www.smofficer.business.gov.gy
www.smofficer.mintic.gov.gy,gov.gy,Could not resolve host: www.smofficer.mintic.gov.gy
www.smofficials.business.gov.gy,gov.gy,Could not resolve host: www.smofficials.business.gov.gy
www.smofficials.mintic.gov.gy,gov.gy,Could not resolve host: www.smofficials.mintic.gov.gy
www.socialcohesion.gov.gy,gov.gy,Could not resolve host: www.socialcohesion.gov.gy
www.srms.education.gov.gy,gov.gy,Could not resolve host: www.srms.education.gov.gy
www.statisticsguyana.gov.gy,gov.gy,200
www.swhydro.hydromet.gov.gy,gov.gy,Could not resolve host: www.swhydro.hydromet.gov.gy
www.tr.education.gov.gy,gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.tr.education.gov.gy'
www.webmail.business.gov.gy,gov.gy,Could not resolve host: www.webmail.business.gov.gy
www.webtest.ggmc.gov.gy,gov.gy,Could not resolve host: www.webtest.ggmc.gov.gy
www.wildlife.gov.gy,gov.gy,301
www.wrf.hydromet.gov.gy,gov.gy,Could not resolve host: www.wrf.hydromet.gov.gy
x.gim.gov.gy,gov.gy,Could not resolve host: x.gim.gov.gy
