subdomain,mx
lyncdiscover.dbei.gov.ie,none
lyncdiscover.education.gov.ie,none
lyncexternal.chg.gov.ie,none
mabs.testing.gov.ie,none
mail.aai.gov.ie,none
mail.dccae.gov.ie,none
mail.defence.gov.ie,none
mail.health.gov.ie,none
mail.itservices.gov.ie,none
mail.rbo.gov.ie,none
mail1.itservices.gov.ie,none
mail3.itservices.gov.ie,none
mail4.itservices.gov.ie,none
mailbox.heritage.gov.ie,none
maps.housing.gov.ie,none
marineplan.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
marinews.agriculture.gov.ie,none
marinews.iuat.agriculture.gov.ie,none
mayors.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
mebas-admin.tcagsm.gov.ie,none
mebas.tcagsm.gov.ie,none
meet.chg.gov.ie,none
meet.dbei.gov.ie,none
meet.education.gov.ie,none
members.sps.gov.ie,none
mi247.taoiseach.gov.ie,none
misp.ncsc.gov.ie,none
mobile.health.gov.ie,none
mobileiron.taoiseach.gov.ie,none
mx1.ncsc.gov.ie,none
mx2.ncsc.gov.ie,none
mysites.education.gov.ie,none
naisc.health.gov.ie,none
nationalinventoryich.chg.gov.ie,none
ncs.gov.ie,0 ncs-gov-ie.mail.protection.outlook.com.
ncsc.gov.ie,none
npad.housing.gov.ie,none
nsacommittee.gov.ie,10 gbext.gn.gov.ie.; 10 cwext.gn.gov.ie.
nsso.gov.ie,none
nta.gov.ie,none
oasis.agriculture.gov.ie,none
ocei.gov.ie,none
offersofsupport.gov.ie,none
officeweb.chg.gov.ie,none
officeweb.education.gov.ie,none
ogcio.gov.ie,none
ogciocontent.gov.ie,none
ogp.gov.ie,none
oic.gov.ie,none
ombudsman.gov.ie,none
onelearning.gov.ie,20 gbext.gn.gov.ie.; 10 cwext.gn.gov.ie.
ops2020.gov.ie,none
opw.gov.ie,none
outlook-kild.tsr.gov.ie,none
outlook.agriculture.gov.ie,none
outlook.dccae.gov.ie,none
outlook.number23.gov.ie,none
outlook.taoiseach.gov.ie,none
owa.ahg.gov.ie,none
owa.chg.gov.ie,none
owa.education.gov.ie,none
paul.testing.gov.ie,none
paycommission.gov.ie,none
peerreview.gov.ie,none
peerreview.testing.gov.ie,none
peoplepoint.gov.ie,none
per.gov.ie,10 gbext.gn.gov.ie.; 10 cwext.gn.gov.ie.
petal.housing.gov.ie,none
play.aim.gov.ie,none
playzone.testing.gov.ie,none
pmgpensions.gov.ie,none
pmgrecon-dr.finance.gov.ie,none
pmgrecon.finance.gov.ie,none
portal.creativeireland.gov.ie,none
portal.nvdf.gov.ie,none
ppp.gov.ie,none
ppwhereyourmoneygoes.gov.ie,none
preproddgvt.gov.ie,none
prod.eidasnode.gov.ie,none
psa.gov.ie,none
psc.gov.ie,none
pssc.gov.ie,none
public.scv.gov.ie,none
publicapps.agriculture.gov.ie,none
publicapps.iuat.agriculture.gov.ie,none
publicspendingcode.per.gov.ie,none
publicspendingcode.testing.gov.ie,none
pushmail.education.gov.ie,none
ra.finance.gov.ie,none
ra1.finance.gov.ie,none
ra1.itservices.gov.ie,none
ras1.welfare.gov.ie,none
rbo.gov.ie,10 mx2.topsec.com.; 10 mx1.topsec.com.
rdoforum.gov.ie,none
reentryvisa.inis.gov.ie,none
reformplan.per.gov.ie,none
register.rbo.gov.ie,none
registerreform.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
remote.taoiseach.gov.ie,none
remote1.audgen.gov.ie,none
remote2.audgen.gov.ie,none
remote2.taoiseach.gov.ie,none
renewals.psa.gov.ie,none
repo.ntier.agriculture.gov.ie,none
report2020.creativeireland.gov.ie,none
resource-booking.chg.gov.ie,none
rhosgitlab1.agriculture.gov.ie,none
risli.testing.gov.ie,none
rochtain.agriculture.gov.ie,none
rochtain.decc.gov.ie,none
rpturn.ahg.gov.ie,none
rsa.dccae.gov.ie,none
rsa.dcenr.gov.ie,none
rsa.decc.gov.ie,none
ruraldev.gov.ie,none
sbci.gov.ie,none
sc1-pvwa.ext.fss-nsso.gov.ie,none
scv.gov.ie,none
sdbahpaywbt.agriculture.gov.ie,none
sdbahsmtp01.agriculture.gov.ie,none
sdbahvcsc01.vcoip.agriculture.gov.ie,none
sdbahvcse01.vcoip.agriculture.gov.ie,none
sdbdrpaywbd.agriculture.gov.ie,none
secure.dccae.gov.ie,none
secure.dcenr.gov.ie,none
secure.decc.gov.ie,none
secure.per.gov.ie,none
secure1.g2ia.gov.ie,none
secure2.g2ia.gov.ie,none
sentry.number23.gov.ie,none
sentry1.taoiseach.gov.ie,none
sepa.gov.ie,none
sfbexternal.education.gov.ie,none
sftpfss.ext.nsso.gov.ie,none
sftpfsstest.ext.nsso.gov.ie,none
sharefile.health.gov.ie,none
singlepensionscheme.gov.ie,none
sip.chg.gov.ie,none
sip.education.gov.ie,none
sip.itservices.gov.ie,none
sipo.gov.ie,none
sitemanager.agriculture.gov.ie,none
smsws.agriculture.gov.ie,none
smsws.dept.agriculture.gov.ie,none
smsws.iuat.agriculture.gov.ie,none
smtp.dccae.gov.ie,none
sonarqube.agriculture.gov.ie,none
spf4.cloudhostedapps.gov.ie,none
spf4.cloudtesthostedapps.gov.ie,none
sps.gov.ie,none
spsreports.gov.ie,none
staging.creativeireland.gov.ie,none
staging.housing.gov.ie,none
stagingcruinniu.creativeireland.gov.ie,none
store.decc.gov.ie,none
storefront.health.gov.ie,none
strs.agriculture.gov.ie,none
supplierfss.ext.nsso.gov.ie,none
supplierfsstest.ext.nsso.gov.ie,none
supportingsmes.gov.ie,none
symposium.health.gov.ie,none
tandem.scv.gov.ie,none
taoiseach.gov.ie,none
tasks.housing.gov.ie,none
taxpolicy.gov.ie,none
teachers.testing.gov.ie,none
test.housing.gov.ie,none
test.oasis.gov.ie,none
test.offersofsupport.gov.ie,none
testdgvt.gov.ie,none
testdomain.gov.ie,none
testportal.creativeireland.gov.ie,none
testsite.testing.gov.ie,none
tithiocht.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
tobaccoconsultation.gov.ie,none
tools.housing.gov.ie,none
tps.isi.gov.ie,none
traveler.ombudsman.gov.ie,none
tsr.gov.ie,none
uat.dgou.gov.ie,none
uat.eusf2014.gov.ie,none
uat.gov.ie,none
uat.sbci.gov.ie,none
uatapi.gov.ie,none
uatcontent.gov.ie,none
ubu.gov.ie,none
vc.gov.ie,none
visas.inis.gov.ie,none
wc.chg.gov.ie,none
webconf.itservices.gov.ie,none
webdisk.rbo.gov.ie,none
webmail.agriculture.gov.ie,none
webmail.csso.gov.ie,none
webmail.health.gov.ie,none
webmail.ombudsman.gov.ie,none
webmail.rbo.gov.ie,none
whatworks.gov.ie,none
whereyourmoneygoes.gov.ie,none
whodoeswhat.gov.ie,none
witool.dbei.gov.ie,none
wmts.agriculture.gov.ie,none
wmts.idude.agriculture.gov.ie,none
wmts.itechtest.agriculture.gov.ie,none
work.csso.gov.ie,none
ww1.bcp.gov.ie,none
ww1.g2ia.gov.ie,none
www.aai.gov.ie,10 cwext.gn.gov.ie.; 10 gbext.gn.gov.ie.
www.aai.irelandwebsite.com.aai.gov.ie,none
www.agriculture.gov.ie,none
www.aim.gov.ie,none
www.appsentry.taoiseach.gov.ie,none
www.audit.data.gov.ie,none
www.away.aras.gov.ie,none
www.banking.finance.gov.ie,none
www.beneficialownership.gov.ie,none
www.buyerzone.gov.ie,10 feedback-smtp.eu-west-1.amazonses.com.
www.bz.testing.gov.ie,none
www.ccss.health.gov.ie,none
www.chg.gov.ie,none
www.cio.gov.ie,none
www.circulars.gov.ie,none
www.clearpass.gn.gov.ie,none
www.cmo.gov.ie,none
www.constructionprocurement.gov.ie,none
www.consult.health.gov.ie,none
www.covidtracker.gov.ie,none
www.creativeireland.gov.ie,none
www.cseas.per.gov.ie,none
www.customerfss.ext.nsso.gov.ie,none
www.customerfsstest.ext.nsso.gov.ie,none
www.data.gov.ie,none
www.dbei.gov.ie,10 mx1.topsec.com.; 10 mx2.topsec.com.
www.dccae.gov.ie,20 cwext.vpn.gov.ie.; 30 gbext.gn.gov.ie.; 10 cwext2.vpn.gov.ie.
www.dcya.gov.ie,10 gbext.gn.gov.ie.; 10 cwext.gn.gov.ie.
www.deathevents.gov.ie,none
www.decc.gov.ie,none
www.development.rbo.gov.ie,none
www.drcd.gov.ie,none
www.dttas.gov.ie,none
www.ecabinet.gov.ie,none
www.eforms.gov.ie,none
www.eft.finance.gov.ie,none
www.enterprise.gov.ie,10 mx1.topsec.com.; 10 mx2.topsec.com.
www.ereps.agriculture.gov.ie,none
www.etenders.gov.ie,none
www.eufunds.gov.ie,none
www.eusf.gov.ie,none
www.eusf2014.gov.ie,none
www.eustructuralfunds.gov.ie,none
www.finance.gov.ie,none
www.first5fundingmodel.gov.ie,none
www.foi.gov.ie,none
www.foi.testing.gov.ie,none
www.foi97.gov.ie,none
www.fssireceivables.ext.fss-nsso.gov.ie,none
www.fssireceivablestest.ext.fss-nsso.gov.ie,none
www.fssisupplier.ext.fss-nsso.gov.ie,none
www.fssisuppliertest.ext.fss-nsso.gov.ie,none
www.fssmft.ext.fss-nsso.gov.ie,none
www.fssmfttest.ext.fss-nsso.gov.ie,none
www.fsstest.ext.fss-nsso.gov.ie,none
www.gov.ie,none
www.gwfi.itservices.gov.ie,none
www.gwfic.itservices.gov.ie,none
www.health.gov.ie,none
www.housing.gov.ie,none
www.housing.old.gov.ie,none
www.hr.per.gov.ie,none
www.hr.testing.gov.ie,none
www.ictstrategy.per.gov.ie,none
www.igees.testing.gov.ie,none
www.implementationbody.gov.ie,none
www.inis.gov.ie,none
www.ipoi.gov.ie,none
www.ireland2016.gov.ie,none
www.isi.gov.ie,none
www.jdeweb.itservices.gov.ie,none
www.leads.gov.ie,none
www.mail.defence.gov.ie,none
www.mail.health.gov.ie,none
www.mail.itservices.gov.ie,none
www.mail1.itservices.gov.ie,none
www.mail3.itservices.gov.ie,none
www.mail4.itservices.gov.ie,none
www.marineplan.gov.ie,none
www.marineplan.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
www.mayors.gov.ie,none
www.mayors.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
www.mi247.taoiseach.gov.ie,none
www.mobile.health.gov.ie,none
www.mobileiron.taoiseach.gov.ie,none
www.naisc.health.gov.ie,none
www.ncs.gov.ie,none
www.ncsc.gov.ie,none
www.nsacommittee.gov.ie,none
www.nsso.gov.ie,none
www.ocei.gov.ie,none
www.ogciocontent.gov.ie,none
www.ogp.gov.ie,10 gbext.gn.gov.ie.; 10 cwext.gn.gov.ie.
www.oic.gov.ie,none
www.ombudsman.gov.ie,none
www.ops2020.gov.ie,none
www.opw.gov.ie,none
www.paycommission.gov.ie,none
www.pcs.agriculture.gov.ie,none
www.peerreview.gov.ie,none
www.peerreview.testing.gov.ie,none
www.per.gov.ie,none
www.pmgpensions.gov.ie,none
www.pmgrecon-dr.finance.gov.ie,none
www.pmgrecon.finance.gov.ie,none
www.ppp.gov.ie,none
www.psa.gov.ie,none
www.psc.gov.ie,none
www.pssc.gov.ie,none
www.public.scv.gov.ie,none
www.publicspendingcode.per.gov.ie,none
www.ra.finance.gov.ie,none
www.ra1.finance.gov.ie,none
www.ra1.itservices.gov.ie,none
www.rbo.gov.ie,none
www.reentryvisa.inis.gov.ie,none
www.reformplan.per.gov.ie,none
www.registerreform.gov.ie,none
www.registerreform.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
www.ruraldev.gov.ie,none
www.sbci.gov.ie,none
www.sc1-pvwa.ext.fss-nsso.gov.ie,none
www.scv.gov.ie,none
www.secure.dccae.gov.ie,none
www.secure.dcenr.gov.ie,none
www.secure.per.gov.ie,none
www.sentry1.taoiseach.gov.ie,none
www.sepa.gov.ie,none
www.sftpfss.ext.nsso.gov.ie,none
www.sftpfsstest.ext.nsso.gov.ie,none
www.singlepensionscheme.gov.ie,none
www.sip.itservices.gov.ie,none
www.sipo.gov.ie,none
www.sps.gov.ie,none
www.supplierfss.ext.nsso.gov.ie,none
www.supplierfsstest.ext.nsso.gov.ie,none
www.symposium.health.gov.ie,none
www.tandem.scv.gov.ie,none
www.taoiseach.gov.ie,none
www.taxpolicy.gov.ie,none
www.teachers.testing.gov.ie,none
www.testsite.testing.gov.ie,none
www.tithiocht.gov.ie,none
www.tithiocht.gov.ie.master-7rqtwti-ycsaupgtdlwvo.eu.platform.sh,none
www.tobaccoconsultation.gov.ie,none
www.ttt.agriculture.gov.ie,none
www.uat.eusf2014.gov.ie,none
www.uat.gov.ie,none
www.ubu.gov.ie,none
www.visas.inis.gov.ie,none
www.webmail.health.gov.ie,none
www.whereyourmoneygoes.gov.ie,none
www.whodoeswhat.gov.ie,none
www.work.csso.gov.ie,none
