subdomain,mx
accrediti.giustizia.it,none
albielenchictutest.giustizia.it,none
alboctuelenchi.giustizia.it,none
alboctuelenchitest.giustizia.it,none
apps.giustizia.it,none
auth01.giustizia.it,none
auth01coll.giustizia.it,none
autodiscover.giustizia.it,none
ca.palermo.giustizia.it,none
concorsi.giustizia.it,none
concorsipersonale.giustizia.it,none
concorsipersonaledap.giustizia.it,none
concorsipersonaledgmc.giustizia.it,none
concorsipersonaledog.giustizia.it,none
concorsispccoll.giustizia.it,none
documenti.perugia.giustizia.it,none
gdp.giustizia.it,none
gestionemobiledap.giustizia.it,none
giuskcloakcoll.giustizia.it,none
giuskcloakprod.giustizia.it,none
giustizia.it,0 giustizia-it.mail.protection.outlook.com.
idp.perugia.giustizia.it,none
imap.giustizia.it,none
interoperabilitaspc.giustizia.it,none
italgiure.giustizia.it,none
mx1.giustizia.it,none
mx2.giustizia.it,none
pg-laquila.giustizia.it,none
pg.bologna.giustizia.it,none
piattaformaconcorsicoll.giustizia.it,none
pop.giustizia.it,none
portalevenditepubbliche.giustizia.it,none
posta.giustizia.it,none
postaweb.giustizia.it,none
procedureconcorsuali.giustizia.it,none
processotelematico.giustizia.it,10 mx.processotelematico.giustizia.it.
procura-pescara.giustizia.it,none
procura.napoli.giustizia.it,none
procuragela.sitiwebgiustizia.it,none
provisioning.giustizia.it,none
pst.giustizia.it,none
psttest.giustizia.it,none
pvp.giustizia.it,none
registrazioneconcorsipersonaledap.giustizia.it,none
registrazioneconcorsipersonaledog.giustizia.it,none
registroprocedure.giustizia.it,none
remote.giustizia.it,none
servizimobilidap.giustizia.it,none
sigeg.giustizia.it,none
sign.firmaremota.test.giustizia.it,none
sip.giustizia.it,none
smtp.giustizia.it,none
sorveglianzanapoli.sitiwebgiustizia.it,none
tirociniformativi.giustizia.it,none
tirociniformativi73.giustizia.it,none
tirociniformativi73coll.giustizia.it,none
tribunale.palermo.giustizia.it,none
venditepubbliche.giustizia.it,none
webconf.giustizia.it,none
webmail.pec.giustizia.it,none
webrtc.mvc.giustizia.it,none
webrtc2.mvc.giustizia.it,none
webservices.giustizia.it,none
whistleblowing.giustizia.it,none
www.alboctuelenchi.giustizia.it,none
www.alboctuelenchitest.giustizia.it,none
www.ca.ancona.giustizia.it,none
www.ca.bari.giustizia.it,none
www.ca.cagliari.giustizia.it,none
www.ca.caltanissetta.giustizia.it,none
www.ca.campobasso.giustizia.it,none
www.ca.catania.giustizia.it,none
www.ca.firenze.giustizia.it,none
www.ca.genova.giustizia.it,none
www.ca.laquila.giustizia.it,none
www.ca.messina.giustizia.it,none
www.ca.milano.giustizia.it,none
www.ca.palermo.giustizia.it,none
www.ca.salerno.giustizia.it,none
www.ca.sassari.giustizia.it,none
www.ca.taranto.giustizia.it,none
www.ca.trento.giustizia.it,none
www.ca.trieste.giustizia.it,none
www.distretto.ancona.giustizia.it,none
www.distretto.brescia.giustizia.it,none
www.distretto.torino.giustizia.it,none
www.documenti.perugia.giustizia.it,none
www.gdp.aosta.giustizia.it,none
www.gdp.barcellonapozzodigotto.giustizia.it,none
www.gdp.livorno.giustizia.it,none
www.gdp.roma.giustizia.it,none
www.gdp.torino.giustizia.it,none
www.gdp.vicenza.giustizia.it,none
www.giustizia.it,none
www.idp.perugia.giustizia.it,none
www.italgiure.giustizia.it,none
www.pg.ancona.giustizia.it,none
www.pg.bologna.giustizia.it,none
www.pg.cagliari.giustizia.it,none
www.pg.caltanissetta.giustizia.it,none
www.pg.lecce.giustizia.it,none
www.pg.messina.giustizia.it,none
www.pg.palermo.giustizia.it,none
www.pg.potenza.giustizia.it,none
www.pg.reggiocalabria.giustizia.it,none
www.pg.sassari.giustizia.it,none
www.pg.taranto.giustizia.it,none
www.pg.trieste.giustizia.it,none
www.pg.venezia.giustizia.it,none
www.procmin.cagliari.giustizia.it,none
www.procmin.caltanissetta.giustizia.it,none
www.procmin.milano.giustizia.it,none
www.procmin.napoli.giustizia.it,none
www.procmin.palermo.giustizia.it,none
www.procmin.salerno.giustizia.it,none
www.procmin.taranto.giustizia.it,none
www.procmin.torino.giustizia.it,none
www.procura.agrigento.giustizia.it,none
www.procura.alessandria.giustizia.it,none
www.procura.ancona.giustizia.it,none
www.procura.aosta.giustizia.it,none
www.procura.arezzo.giustizia.it,none
www.procura.asti.giustizia.it,none
www.procura.avellino.giustizia.it,none
www.procura.bari.giustizia.it,none
www.procura.bergamo.giustizia.it,none
www.procura.biella.giustizia.it,none
www.procura.bologna.giustizia.it,none
www.procura.brescia.giustizia.it,none
www.procura.bustoarsizio.giustizia.it,none
www.procura.cagliari.giustizia.it,none
www.procura.caltagirone.giustizia.it,none
www.procura.caltanissetta.giustizia.it,none
www.procura.campobasso.giustizia.it,none
www.procura.cassino.giustizia.it,none
www.procura.catania.giustizia.it,none
www.procura.chieti.giustizia.it,none
www.procura.como.giustizia.it,none
www.procura.cosenza.giustizia.it,none
www.procura.cuneo.giustizia.it,none
www.procura.enna.giustizia.it,none
www.procura.forli.giustizia.it,none
www.procura.frosinone.giustizia.it,none
www.procura.gela.giustizia.it,none
www.procura.gorizia.giustizia.it,none
www.procura.ivrea.giustizia.it,none
www.procura.lagonegro.giustizia.it,none
www.procura.lanciano.giustizia.it,none
www.procura.lanusei.giustizia.it,none
www.procura.laquila.giustizia.it,none
www.procura.laspezia.giustizia.it,none
www.procura.latina.giustizia.it,none
www.procura.lecce.giustizia.it,none
www.procura.livorno.giustizia.it,none
www.procura.lucca.giustizia.it,none
www.procura.macerata.giustizia.it,none
www.procura.mantova.giustizia.it,none
www.procura.marsala.giustizia.it,none
www.procura.messina.giustizia.it,none
www.procura.milano.giustizia.it,none
www.procura.modena.giustizia.it,none
www.procura.napoli.giustizia.it,none
www.procura.napolinord.giustizia.it,none
www.procura.nola.giustizia.it,none
www.procura.novara.giustizia.it,none
www.procura.nuoro.giustizia.it,none
www.procura.palermo.giustizia.it,none
www.procura.parma.giustizia.it,none
www.procura.pavia.giustizia.it,none
www.procura.pesaro.giustizia.it,none
www.procura.piacenza.giustizia.it,none
www.procura.pistoia.giustizia.it,none
www.procura.pordenone.giustizia.it,none
www.procura.potenza.giustizia.it,none
www.procura.prato.giustizia.it,none
www.procura.ragusa.giustizia.it,none
www.procura.reggiocalabria.giustizia.it,none
www.procura.reggioemilia.giustizia.it,none
www.procura.rimini.giustizia.it,none
www.procura.roma.giustizia.it,none
www.procura.rossano.giustizia.it,none
www.procura.rovereto.giustizia.it,none
www.procura.savona.giustizia.it,none
www.procura.sciacca.giustizia.it,none
www.procura.siracusa.giustizia.it,none
www.procura.sondrio.giustizia.it,none
www.procura.tempiopausania.giustizia.it,none
www.procura.teramo.giustizia.it,none
www.procura.terminiimerese.giustizia.it,none
www.procura.tivoli.giustizia.it,none
www.procura.torino.giustizia.it,none
www.procura.torreannunziata.giustizia.it,none
www.procura.trani.giustizia.it,none
www.procura.trapani.giustizia.it,none
www.procura.trento.giustizia.it,none
www.procura.varese.giustizia.it,none
www.procura.vasto.giustizia.it,none
www.procura.vercelli.giustizia.it,none
www.procura.vibovalentia.giustizia.it,none
www.procura.viterbo.giustizia.it,none
www.tirociniformativi73.giustizia.it,none
www.tirociniformativi73coll.giustizia.it,none
www.tribmin.ancona.giustizia.it,none
www.tribmin.bari.giustizia.it,none
www.tribmin.bologna.giustizia.it,none
www.tribmin.brescia.giustizia.it,none
www.tribmin.caltanissetta.giustizia.it,none
www.tribmin.catania.giustizia.it,none
www.tribmin.lecce.giustizia.it,none
www.tribmin.messina.giustizia.it,none
www.tribmin.milano.giustizia.it,none
www.tribmin.palermo.giustizia.it,none
www.tribmin.reggiocalabria.giustizia.it,none
www.tribmin.salerno.giustizia.it,none
www.tribmin.taranto.giustizia.it,none
www.tribmin.torino.giustizia.it,none
