subdomain,mx
mail.mnec.gov.tl,none
mail.mof.gov.tl,none
mail.moh.gov.tl,none
mail.mpm.gov.tl,none
mail.mprm.gov.tl,none
mail.mrlap.gov.tl,none
mail.ms.gov.tl,none
mail.mtci.gov.tl,none
mail.natcomunesco.gov.tl,none
mail.nda.gov.tl,none
mail.pcic.gov.tl,none
mail.pcm.gov.tl,none
mail.sames.gov.tl,none
mail.seii.gov.tl,none
mail.sejd.gov.tl,dig error
mail.sem.gov.tl,none
mail.serve.gov.tl,none
mail.uid.gov.tl,none
manatuto.municipio.gov.tl,none
manufahi.gov.tl,none
manufahi.municipio.gov.tl,none
masterbm.mss.gov.tl,none
mcae.gov.tl,none
mcaetl.mcae.gov.tl,none
mci.gov.tl,10 mailmx.mci.gov.tl.
mds.gov.tl,none
mecae.gov.tl,none
meet.mof.gov.tl,none
mescc.gov.tl,none
metabase.smsans.maf.gov.tl,none
migracao.gov.tl,0 migracao.gov.tl.
minterior.gov.tl,none
mj.gov.tl,none
mnec.gov.tl,none
mof.gov.tl,none
moh.gov.tl,none
mohcdc.gov.tl,none
monitoramento.sni.gov.tl,none
mop.gov.tl,0 mail.mop.gov.tl.
mpm.gov.tl,none
mprm.gov.tl,none
mrlap.gov.tl,none
ms.gov.tl,10 webmail.ms.gov.tl.
mss.gov.tl,0 mail.mss.gov.tl.
mtci.gov.tl,none
municipio.gov.tl,none
natcomunesco.gov.tl,none
nda.gov.tl,none
oecusse.municipio.gov.tl,none
officewebapp.mof.gov.tl,none
oitavo.gov.tl,10 mailmx.oitavo.gov.tl.
pcic.gov.tl,none
pcm.gov.tl,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
pedidu-web.apps06.tic.gov.tl,none
pedidu.cigc.gov.tl,none
pms.gpm.gov.tl,none
portal.gpm.gov.tl,none
preview.mnec.gov.tl,none
project.apps06.tic.gov.tl,none
pt.migracao.gov.tl,none
registry.apps06.tic.gov.tl,none
remote.mnec.gov.tl,none
rh.sni.gov.tl,none
rss.sni.gov.tl,none
sa-tl.maf.gov.tl,none
sames.gov.tl,none
sdb.iade.gov.tl,none
sdgstl.gpm.gov.tl,none
secoms.gov.tl,10 mailmx.secoms.gov.tl.
sefi.gov.tl,none
sefope.apps04.tic.gov.tl,none
segurancasocial.mss.gov.tl,none
seii.gov.tl,10 mailmx.seii.gov.tl.
sejd.gov.tl,none
sem.gov.tl,none
serve.gov.tl,none
share.mof.gov.tl,none
simuweb.sefope.gov.tl,none
sip.mof.gov.tl,none
smsans.maf.gov.tl,none
sni.gov.tl,none
suporte.sni.gov.tl,none
support.gov.tl,none
support.gpm.gov.tl,none
support.ms.gov.tl,none
survey.dndi.secoms.gov.tl,none
tartaruga.sni.gov.tl,none
tb.ms.gov.tl,none
tic-phpmyadmin.apps06.tic.gov.tl,none
tic-postgres-web.apps06.tic.gov.tl,none
tic.gov.tl,none
ticvicall.vicall.gov.tl,none
timoragriresearch.maf.gov.tl,none
uid.gov.tl,none
upma.gpm.gov.tl,none
vicall.gov.tl,none
viqueque.municipio.gov.tl,none
web.ms.gov.tl,none
webdisk.anaaa.gov.tl,none
webdisk.cultura.gov.tl,none
webdisk.data.sejd.gov.tl,none
webdisk.defesa.gov.tl,none
webdisk.demo.mci.gov.tl,none
webdisk.dnqb.gov.tl,none
webdisk.macln.gov.tl,none
webdisk.maf.gov.tl,none
webdisk.mcae.gov.tl,none
webdisk.mci.gov.tl,none
webdisk.mds.gov.tl,none
webdisk.mecae.gov.tl,none
webdisk.migracao.gov.tl,none
webdisk.minterior.gov.tl,none
webdisk.mnec.gov.tl,none
webdisk.mprm.gov.tl,none
webdisk.ms.gov.tl,none
webdisk.mtci.gov.tl,none
webdisk.nda.gov.tl,none
webdisk.pcm.gov.tl,none
webdisk.seii.gov.tl,none
webdisk.sem.gov.tl,none
webmail.anaaa.gov.tl,none
webmail.cultura.gov.tl,none
webmail.data.sejd.gov.tl,none
webmail.defesa.gov.tl,none
webmail.demo.mci.gov.tl,none
webmail.dnqb.gov.tl,none
webmail.gpm.gov.tl,none
webmail.macln.gov.tl,none
webmail.maf.gov.tl,none
webmail.mcae.gov.tl,none
webmail.mci.gov.tl,none
webmail.mds.gov.tl,none
webmail.mecae.gov.tl,none
webmail.migracao.gov.tl,none
webmail.minterior.gov.tl,none
webmail.mnec.gov.tl,none
webmail.mof.gov.tl,none
webmail.mop.gov.tl,none
webmail.mprm.gov.tl,none
webmail.mrlap.gov.tl,none
webmail.ms.gov.tl,none
webmail.mtci.gov.tl,none
webmail.municipio.gov.tl,none
webmail.nda.gov.tl,none
webmail.pcic.gov.tl,none
webmail.pcm.gov.tl,none
webmail.sefope.gov.tl,none
webmail.seii.gov.tl,none
webmail.sem.gov.tl,none
webmail.tic.gov.tl,none
website-wordpress.apps06.tic.gov.tl,none
www.aactl.gov.tl,none
www.agri-research.maf.gov.tl,none
www.agromet.maf.gov.tl,none
www.aidtransparency.gov.tl,none
www.aileu.gov.tl,none
www.ajensia.sejd.gov.tl,dig error
www.alimentar.maf.gov.tl,none
www.anaaa.gov.tl,none
www.antibiotics.ms.gov.tl,none
www.apps.tic.gov.tl,none
www.attl.gov.tl,none
www.bms.ms.gov.tl,none
www.cb-nrm.maf.gov.tl,none
www.cigc.gov.tl,none
www.cloud.sejd.gov.tl,none
www.correios.gov.tl,none
www.covid19.gov.tl,none
www.crl.gov.tl,none
www.cultura.gov.tl,none
www.data.sejd.gov.tl,none
www.defesa.gov.tl,none
www.demo.mci.gov.tl,none
www.desporto.sejd.gov.tl,dig error
www.dili.gov.tl,none
www.dndi.secoms.gov.tl,none
www.dnfm.ms.gov.tl,none
www.dnic.gov.tl,none
www.dnqb.gov.tl,none
www.eiti.gov.tl,none
www.email.sejd.gov.tl,none
www.epi.ms.gov.tl,none
www.estatal.gov.tl,none
www.food.ms.gov.tl,none
www.gpm.gov.tl,none
www.grp.mof.gov.tl,none
www.hiv.ms.gov.tl,none
www.hngv.ms.gov.tl,none
www.hrd.maf.gov.tl,none
www.iade.gov.tl,none
www.ida4.ms.gov.tl,none
www.idsr.ms.gov.tl,none
www.inct.gov.tl,none
www.indmo.gov.tl,none
www.interception.dnqb.gov.tl,none
www.intranet.gov.tl,none
www.it.seii.gov.tl,none
www.it.sem.gov.tl,dig error
www.lautem.gov.tl,none
www.lns.gov.tl,none
www.macln.gov.tl,none
www.maf.gov.tl,none
www.mail.dnic.gov.tl,none
www.mail.ms.gov.tl,none
www.manufahi.gov.tl,none
www.mcae.gov.tl,none
www.mcaetl.mcae.gov.tl,none
www.mci.gov.tl,none
www.md.gov.tl,none
www.mds.gov.tl,none
www.mecae.gov.tl,none
www.mescc.gov.tl,none
www.migracao.gov.tl,0 migracao.gov.tl.
www.minterior.gov.tl,none
www.mj.gov.tl,none
www.mnec.gov.tl,none
www.mof.gov.tl,none
www.moh.gov.tl,dig error
www.mohcdc.gov.tl,none
www.mop.gov.tl,none
www.mpm.gov.tl,none
www.mprm.gov.tl,none
www.mrlap.gov.tl,none
www.ms.gov.tl,none
www.mss.gov.tl,none
www.mtci.gov.tl,none
www.municipio.gov.tl,none
www.natcomunesco.gov.tl,none
www.nda.gov.tl,none
www.pcic.gov.tl,none
www.pcm.gov.tl,none
www.preview.mnec.gov.tl,none
www.pt.migracao.gov.tl,none
www.remote.mnec.gov.tl,none
www.sa-tl.maf.gov.tl,none
www.sdb.iade.gov.tl,none
www.secoms.gov.tl,none
www.sefope.apps04.tic.gov.tl,none
www.seii.gov.tl,none
www.sejd.gov.tl,dig error
www.sem.gov.tl,none
www.serve.gov.tl,none
www.sni.gov.tl,none
www.support.gov.tl,none
www.support.ms.gov.tl,none
www.tb.ms.gov.tl,none
www.tic.gov.tl,none
www.timoragriresearch.maf.gov.tl,none
www.uid.gov.tl,none
www.viqueque.municipio.gov.tl,none
www.web.ms.gov.tl,none
www.youth.sejd.gov.tl,dig error
youth.sejd.gov.tl,dig error
