type,label,website,hostname,level
government_agency,Ministry of Finance and Economic Management,https://doft.gov.vu/,doft.gov.vu,
ministry,Ministry of Finance and Economic Management,https://doft.gov.vu/,doft.gov.vu,
government_agency,British High Commission Port Vila,https://www.gov.uk/world/organisations/british-high-commission-vanuatu,gov.uk,central
government_agency,"High Commission of New Zealand, Port Vila",https://www.mfat.govt.nz/en/countries-and-regions/australia-and-pacific/vanuatu/new-zealand-high-commission-to-vanuatu/,mfat.govt.nz,central
parliament,Parliament of Vanuatu,https://parliament.gov.vu/,parliament.gov.vu,central
supreme_court,Parliament of Vanuatu,https://parliament.gov.vu/,parliament.gov.vu,central
government_agency,Reserve Bank of Vanuatu,http://www.rbv.gov.vu/,rbv.gov.vu,central
government_agency,Australian high commission in Vanuatu,https://vanuatu.embassy.gov.au,vanuatu.embassy.gov.au,central
government_agency,National Library of Vanuatu,https://vanuatuculturalcentre.gov.vu/index.php/archives-libraries/national-archives-vanuatu,vanuatuculturalcentre.gov.vu,
government_agency,Embassy of the United States in Port Vila,https://vt.usembassy.gov/,vt.usembassy.gov,
government_agency,"Embassy of France, Port Vila",https://vu.ambafrance.org/,vu.ambafrance.org,central
government_agency,"Embassy of Japan, Port Vila",https://www.vu.emb-japan.go.jp/,vu.emb-japan.go.jp,central
