subdomain,http_status,mx
dvab.gov.mn,SSL certificate problem: certificate has expired,50 aspmx4.googlemail.com.; 40 aspmx3.googlemail.com.; 10 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.
e-aguulga.laptop.gov.mn,SSL: no alternative certificate subject name matches target hostname 'e-aguulga.laptop.gov.mn',none
e-balance.gov.mn,Could not resolve host: e-balance.gov.mn,none
eabi.ub.gov.mn,Failed to connect to eabi.ub.gov.mn port 443 after 2625 ms: Could not connect to server,10 mx4.email.gov.mn.; 20 mail.eabi.ub.gov.mn.; 10 mx3.email.gov.mn.
east.immigration.gov.mn,Could not resolve host: east.immigration.gov.mn,none
ecc.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
ed.khs.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
eda.ub.gov.mn,Failed to connect to eda.ub.gov.mn port 443 after 2429 ms: Could not connect to server,0 mail.eda.ub.gov.mn.
edc.energy.gov.mn,Connection timed out after 3002 milliseconds,none
edd.ub.gov.mn,Failed to connect to edd.ub.gov.mn port 443 after 2416 ms: Could not connect to server,none
edge.corp.mfa.gov.mn,Could not resolve host: edge.corp.mfa.gov.mn,none
edge.mfa.gov.mn,Connection timed out after 3001 milliseconds,none
edoc.ub.gov.mn,Failed to connect to edoc.ub.gov.mn port 443 after 2373 ms: Could not connect to server,none
edu.bkh.gov.mn,Connection timed out after 3002 milliseconds,none
edu.mrpam.gov.mn,SSL certificate problem: unable to get local issuer certificate,none
elselt.dum.gov.mn,Could not resolve host: elselt.dum.gov.mn,none
emer.to.gov.mn,Failed to connect to emer.to.gov.mn port 443 after 242 ms: Could not connect to server,none
emg.to.gov.mn,302,none
emg.ub.gov.mn,301,none
emneleg.ar.gov.mn,200,none
empaa.dd.gov.mn,Could not resolve host: empaa.dd.gov.mn,none
en.investmongolia.gov.mn,SSL: no alternative certificate subject name matches target hostname 'en.investmongolia.gov.mn',none
en.masm.gov.mn,SSL: no alternative certificate subject name matches target hostname 'en.masm.gov.mn',none
en.ubseg.gov.mn,Failed to connect to en.ubseg.gov.mn port 443 after 846 ms: Could not connect to server,none
enerel.ub.gov.mn,200,none
enerengui-uils.ub.gov.mn,Failed to connect to enerengui-uils.ub.gov.mn port 443 after 2157 ms: Could not connect to server,0 mail.enerengui-uils.ub.gov.mn.
energy.gov.mn,SSL certificate problem: unable to get local issuer certificate,none
enesht.gov.mn,Failed to connect to enesht.gov.mn port 443 after 381 ms: Could not connect to server,none
eng.cancer-center.gov.mn,200,none
eng.emg.ub.gov.mn,Failed to connect to eng.emg.ub.gov.mn port 443 after 2141 ms: Could not connect to server,none
eng.inspection.gov.mn,200,none
enkhbuyant-manal.ub.gov.mn,Failed to connect to enkhbuyant-manal.ub.gov.mn port 443 after 2059 ms: Could not connect to server,0 enkhbuyant-manal.ub.gov.mn.
environment.ub.gov.mn,500,none
eoffice.omnogovi.gov.mn,200,none
epc.gov.mn,Failed to connect to epc.gov.mn port 443 after 634 ms: Could not connect to server,none
erc.gov.mn,Could not resolve host: erc.gov.mn,none
erdene.to.gov.mn,301,none
erdenebulgan.ar.gov.mn,200,none
erdenebulgan.khs.gov.mn,200,none
erdeneburen.kho.gov.mn,Failed to connect to erdeneburen.kho.gov.mn port 443 after 1945 ms: Could not connect to server,none
erdenekhairkhan.zavkhan.gov.mn,Could not resolve host: erdenekhairkhan.zavkhan.gov.mn,none
erdenemandal.ar.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
erdenesant.to.gov.mn,301,none
erdenet-us.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
erdenetsogt.bkh.gov.mn,Connection timed out after 3002 milliseconds,none
ereen.mfa.gov.mn,Failed to connect to ereen.mfa.gov.mn port 443 after 1843 ms: Could not connect to server,none
ereenconsulate.gov.mn,Could not resolve host: ereenconsulate.gov.mn,none
eruu.se.gov.mn,Failed to connect to eruu.se.gov.mn port 443 after 239 ms: Could not connect to server,none
eruul-usukh.ub.gov.mn,Failed to connect to eruul-usukh.ub.gov.mn port 443 after 1817 ms: Could not connect to server,10 mx3.email.gov.mn.; 20 eruul-usukh.ub.gov.mn.; 10 mx4.email.gov.mn.
esign.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
esonzuil.ov.gov.mn,Could not resolve host: esonzuil.ov.gov.mn,none
estandard.gov.mn,302,none
euuemt.ub.gov.mn,200,20 mail.euuemt.ub.gov.mn.; 10 mx3.email.gov.mn.; 10 mx4.email.gov.mn.
evaluation.gov.mn,Connection timed out after 3002 milliseconds,none
expo2016.altanbulag.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
family.gov.mn,Could not resolve host: family.gov.mn,none
fcy.gov.mn,Connection timed out after 3002 milliseconds,none
file.gov.mn,Connection timed out after 3002 milliseconds,none
forum.laptop.gov.mn,SSL: no alternative certificate subject name matches target hostname 'forum.laptop.gov.mn',none
frc.gov.mn,Could not resolve host: frc.gov.mn,none
freezone.gov.mn,Connection timed out after 3002 milliseconds,none
fsc.ub.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
fsi.gov.mn,302,0 mail.fsi.gov.mn.
ga.inspection.gov.mn,200,10 mx1.email.gov.mn.; 5 mx4.email.gov.mn.; 5 mx3.email.gov.mn.; 20 mx2.email.gov.mn.
galt.khs.gov.mn,200,none
games.sport.gov.mn,Failed to connect to games.sport.gov.mn port 443 after 358 ms: Could not connect to server,none
garden136.ub.gov.mn,Could not resolve host: garden136.ub.gov.mn,none
garden201.ub.gov.mn,Failed to connect to garden201.ub.gov.mn port 443 after 1465 ms: Could not connect to server,none
garden203.ub.gov.mn,Failed to connect to garden203.ub.gov.mn port 443 after 1422 ms: Could not connect to server,none
gashuunsukhait.customs.gov.mn,Connection timed out after 3001 milliseconds,none
gatsuurkhan.bu.gov.mn,Could not resolve host: gatsuurkhan.bu.gov.mn,none
gazar.ar.gov.mn,SSL: no alternative certificate subject name matches target hostname 'gazar.ar.gov.mn',none
gazar.to.gov.mn,Failed to connect to gazar.to.gov.mn port 443 after 483 ms: Could not connect to server,none
gazar.ub.gov.mn,302,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
gcd.gov.mn,Connection timed out after 3002 milliseconds,none
gec.gov.mn,410,none
gender.gov.mn,Could not resolve host: gender.gov.mn,20 mx2.email.gov.mn.; 10 mx1.email.gov.mn.
genebank.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
geneva.mfa.gov.mn,Could not resolve host: geneva.mfa.gov.mn,none
ger.ub.gov.mn,Could not resolve host: ger.ub.gov.mn,none
ghsss.gov.mn,500,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
git.itc.gov.mn,SSL: no alternative certificate subject name matches target hostname 'git.itc.gov.mn',none
gmiis.inspection.gov.mn,Could not resolve host: gmiis.inspection.gov.mn,none
gov.mn,301,10 mx.mail.gov.mn.; 30 mx.mail.gov.mn.; 30 mx2.mail.gov.mn.; 10 mx2.mail.gov.mn.
govi-altai.gov.mn,200,none
govi-altai.hudulmur.gov.mn,Connection timed out after 3001 milliseconds,0 mail.govi-altai.hudulmur.gov.mn.
govi-altai.namem.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
govi-altai.tvet.gov.mn,Failed to connect to govi-altai.tvet.gov.mn port 443 after 251 ms: Could not connect to server,none
govi-altai.ubseg.gov.mn,Connection timed out after 3001 milliseconds,none
govialtai.customs.gov.mn,Connection timed out after 3001 milliseconds,none
govisumber.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
govisumber.hudulmur-halamj.gov.mn,Connection timed out after 3000 milliseconds,none
govisumber.hudulmur.gov.mn,Connection timed out after 3001 milliseconds,none
govisumber.namem.gov.mn,200,none
gs.gov.mn,Connection timed out after 3001 milliseconds,0 mail.gs.gov.mn.
gs.inspection.gov.mn,Failed to connect to gs.inspection.gov.mn port 443 after 1122 ms: Could not connect to server,10 mx1.email.gov.mn.; 20 mx2.email.gov.mn.
gs.mta.gov.mn,SSL: no alternative certificate subject name matches target hostname 'gs.mta.gov.mn',none
gs.nema.gov.mn,Could not resolve host: gs.nema.gov.mn,none
gs.nifs.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
gsmaf.gov.mn,403,none
gubb.ub.gov.mn,200,none
gurvanbulag.bkh.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
gurvanbulag.bu.gov.mn,Could not resolve host: gurvanbulag.bu.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
gurvanzagal.dd.gov.mn,Could not resolve host: gurvanzagal.dd.gov.mn,none
gurvanzagal.dornod.gov.mn,Failed to connect to gurvanzagal.dornod.gov.mn port 443 after 863 ms: Could not connect to server,0 gurvanzagal.dornod.gov.mn.
haaa.gs.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
haiguul.mram.gov.mn,Connection timed out after 3002 milliseconds,none
halamj.ar.gov.mn,SSL: no alternative certificate subject name matches target hostname 'halamj.ar.gov.mn',none
halamj.gov.mn,Could not resolve host: halamj.gov.mn,none
hanoi.mfa.gov.mn,Failed to connect to hanoi.mfa.gov.mn port 443 after 677 ms: Could not connect to server,none
havana.mfa.gov.mn,Failed to connect to havana.mfa.gov.mn port 443 after 251 ms: Could not connect to server,none
hdc.gov.mn,200,none
he.inspection.gov.mn,200,none
helpdesk.tender.gov.mn,Could not resolve host: helpdesk.tender.gov.mn,none
hh.gov.mn,SSL: no alternative certificate subject name matches target hostname 'hh.gov.mn',10 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 40 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.; 20 alt2.aspmx.l.google.com.; 50 aspmx4.googlemail.com.
hhaag.dd.gov.mn,200,none
hhaag.ub.gov.mn,200,none
ho.inspection.gov.mn,200,20 mx2.email.gov.mn.; 5 mx4.email.gov.mn.; 10 mx1.email.gov.mn.; 5 mx3.email.gov.mn.
home.inspection.gov.mn,500,none
home.khovsgol.gov.mn,SSL: no alternative certificate subject name matches target hostname 'home.khovsgol.gov.mn',none
home.ov.inspection.gov.mn,Connection timed out after 3002 milliseconds,none
hongkong.mfa.gov.mn,Failed to connect to hongkong.mfa.gov.mn port 443 after 374 ms: Could not connect to server,none
hospital.khs.gov.mn,SSL: no alternative certificate subject name matches target hostname 'hospital.khs.gov.mn',none
htasde.ub.gov.mn,Connection timed out after 3002 milliseconds,0 mail.htasde.ub.gov.mn.
htg.ub.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
hu.inspection.gov.mn,200,none
hub.itc.gov.mn,Connection timed out after 3001 milliseconds,none
hub.mfa.gov.mn,Could not resolve host: hub.mfa.gov.mn,none
hudne.ub.gov.mn,SSL: no alternative certificate subject name matches target hostname 'hudne.ub.gov.mn',10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
hudobh.ub.gov.mn,Could not resolve host: hudobh.ub.gov.mn,none
hudulmur-halamj.gov.mn,Connection timed out after 3001 milliseconds,none
huemn.ub.gov.mn,301,none
hugjil.tvet.gov.mn,200,0 hugjil.tvet.gov.mn.
huuhdiinurlan.ub.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
ictpa.gov.mn,SSL: no alternative certificate subject name matches target hostname 'ictpa.gov.mn',none
ider.zavkhan.gov.mn,Could not resolve host: ider.zavkhan.gov.mn,none
ijil-sanaa.ub.gov.mn,Connection timed out after 3001 milliseconds,none
ikh-uul.khs.gov.mn,200,none
ikhtamir.ar.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
ikhuul.zavkhan.gov.mn,Could not resolve host: ikhuul.zavkhan.gov.mn,none
ilchlegshivee.gov.mn,Could not resolve host: ilchlegshivee.gov.mn,none
iltod.gov.mn,Connection timed out after 3002 milliseconds,none
immigration.gov.mn,302,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
industry-forum.gov.mn,Could not resolve host: industry-forum.gov.mn,none
info.shilendans.gov.mn,200,none
inspection.ar.gov.mn,200,none
inspection.gov.mn,200,none
institute.khun.gov.mn,Could not resolve host: institute.khun.gov.mn,none
internal-troops.gov.mn,301,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
internalaudit.ub.gov.mn,200,none
intranet.gov.mn,404,none
invest.mrpam.gov.mn,200,none
invest.ub.gov.mn,200,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
investmongolia.gov.mn,200,none
ipc.gov.mn,SSL certificate problem: unable to get local issuer certificate,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
irimhe.namem.gov.mn,Could not resolve host: irimhe.namem.gov.mn,none
irkutsk.mfa.gov.mn,Failed to connect to irkutsk.mfa.gov.mn port 443 after 259 ms: Could not connect to server,none
iss.gov.mn,200,none
it.ub.gov.mn,Connection timed out after 3002 milliseconds,none
itc.gov.mn,200,none
ith.do.gov.mn,SSL: no alternative certificate subject name matches target hostname 'ith.do.gov.mn',none
ith.khutul.se.gov.mn,Could not resolve host: ith.khutul.se.gov.mn,none
ith.to.gov.mn,301,none
itkh.orkhon.gov.mn,200,none
itpta.gov.mn,Connection timed out after 3001 milliseconds,none
jargalant.ar.gov.mn,200,none
jargalant.kho.gov.mn,Failed to connect to jargalant.kho.gov.mn port 443 after 2981 ms: Could not connect to server,none
jargalant.khovd.gov.mn,Connection timed out after 3003 milliseconds,none
jargalant.khs.gov.mn,200,none
jargalant.to.gov.mn,301,none
jargalant.ub.gov.mn,301,20 mail.jargalant.ub.gov.mn.; 10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
javkhlant.se.gov.mn,Could not resolve host: javkhlant.se.gov.mn,none
jdu.ub.gov.mn,Could not resolve host: jdu.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
jinst.bkh.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
jurists.gov.mn,Connection timed out after 3001 milliseconds,none
khairkhan.ar.gov.mn,Recv failure: Connexion ré-initialisée par le correspondant,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khairkhan.arkhangai.gov.mn,Could not resolve host: khairkhan.arkhangai.gov.mn,none
khalkhgol.dd.gov.mn,Could not resolve host: khalkhgol.dd.gov.mn,5 mx4.email.gov.mn.; 5 mx3.email.gov.mn.
khalkhgol.dornod.gov.mn,Could not resolve host: khalkhgol.dornod.gov.mn,10 mx2.mail.gov.mn.; 20 khalkhgol.dornod.gov.mn.; 10 mx.mail.gov.mn.
khalkhgol.mofa.gov.mn,500,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khan-uul.court.gov.mn,Could not resolve host: khan-uul.court.gov.mn,none
khan-uul.hudulmur.gov.mn,Connection timed out after 3002 milliseconds,none
khanbogdcourt.gov.mn,Failed to connect to khanbogdcourt.gov.mn port 443 after 2718 ms: Could not connect to server,none
khangai.ar.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
khankh.khs.gov.mn,200,none
khanuul.child.gov.mn,Could not resolve host: khanuul.child.gov.mn,none
khanuul.civilcourt.gov.mn,Could not resolve host: khanuul.civilcourt.gov.mn,none
khanuul.procurement.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khanuul.sme.gov.mn,200,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
kharkhorincourt.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
khashaat.ar.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
khatgal.khs.gov.mn,200,none
khe.gov.mn,200,none
khentii.gov.mn,301,none
khentii.namem.gov.mn,200,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
khentii.tvet.gov.mn,Connection timed out after 3002 milliseconds,none
kheremttsamkhag.cd.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
kherkh.se.gov.mn,Connection timed out after 3001 milliseconds,none
kherlen.dd.gov.mn,Could not resolve host: kherlen.dd.gov.mn,none
khonkhor.ub.gov.mn,200,none
khotont.ar.gov.mn,Could not resolve host: khotont.ar.gov.mn,none
khovd.customs.gov.mn,Failed to connect to khovd.customs.gov.mn port 443 after 1211 ms: Could not connect to server,none
khovd.gov.mn,200,none
khovd.kho.gov.mn,Could not resolve host: khovd.kho.gov.mn,none
khovd.khovd.gov.mn,Connection timed out after 3002 milliseconds,none
khovd.mecs.gov.mn,200,none
khovd.namem.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khovd1.gov.mn,Could not resolve host: khovd1.gov.mn,none
khovsgol.gov.mn,200,none
khovsgol.hudulmur.gov.mn,Connection timed out after 3001 milliseconds,none
khs.gov.mn,SSL certificate problem: certificate has expired,none
khuder.se.gov.mn,Connection timed out after 3001 milliseconds,none
khulunbuir.dd.gov.mn,Could not resolve host: khulunbuir.dd.gov.mn,none
khulunbuir.dornod.gov.mn,200,none
khural.uv.gov.mn,Connection timed out after 3000 milliseconds,none
khuree-amarjikh.ub.gov.mn,200,10 mx2.mail.gov.mn.; 20 mail.khuree-amarjikh.ub.gov.mn.; 10 mx.mail.gov.mn.
khureemaral.bkh.gov.mn,Could not resolve host: khureemaral.bkh.gov.mn,none
khushaat.se.gov.mn,Connection timed out after 3001 milliseconds,none
khutag-undur.bu.gov.mn,200,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khuvsgul.cd.gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received,none
khuvsgul.customs.gov.mn,Failed to connect to khuvsgul.customs.gov.mn port 443 after 806 ms: Could not connect to server,none
khuvsgul.gov.mn,Could not resolve host: khuvsgul.gov.mn,none
khuvsgul.namem.gov.mn,200,none
khyalganat.bu.gov.mn,Failed to connect to khyalganat.bu.gov.mn port 443 after 246 ms: Could not connect to server,none
kr.immigration.gov.mn,Could not resolve host: kr.immigration.gov.mn,none
kuwait.mfa.gov.mn,Failed to connect to kuwait.mfa.gov.mn port 443 after 1946 ms: Could not connect to server,none
kyzyl.mfa.gov.mn,Failed to connect to kyzyl.mfa.gov.mn port 443 after 368 ms: Could not connect to server,none
lac.gov.mn,SSL certificate problem: unable to get local issuer certificate,none
laptop.gov.mn,SSL: no alternative certificate subject name matches target hostname 'laptop.gov.mn',none
ldf.ub.gov.mn,Connection timed out after 3001 milliseconds,none
ldi.nda.gov.mn,Could not resolve host: ldi.nda.gov.mn,none
library.ar.gov.mn,200,none
library.do.gov.mn,Could not resolve host: library.do.gov.mn,none
library.gov.mn,Could not resolve host: library.gov.mn,none
library.gs.gov.mn,200,none
library.nczd.gov.mn,Failed to connect to library.nczd.gov.mn port 443 after 359 ms: Could not connect to server,none
library.to.gov.mn,200,none
login.mram.gov.mn,Connection timed out after 3001 milliseconds,none
login.unelgee.gov.mn,Could not resolve host: login.unelgee.gov.mn,none
lun.to.gov.mn,301,none
luus.dundgovi.gov.mn,Failed to connect to luus.dundgovi.gov.mn port 443 after 1731 ms: Could not connect to server,none
machines.gov.mn,Failed to connect to machines.gov.mn port 443 after 376 ms: Could not connect to server,none
mail.103.ub.gov.mn,Failed to connect to mail.103.ub.gov.mn port 443 after 1913 ms: Could not connect to server,none
mail.461.cd.gov.mn,Could not resolve host: mail.461.cd.gov.mn,none
mail.achlahui.ub.gov.mn,Could not resolve host: mail.achlahui.ub.gov.mn,none
mail.airquality.ub.gov.mn,Could not resolve host: mail.airquality.ub.gov.mn,none
mail.akhmadiinkhotkhon-1.ub.gov.mn,Could not resolve host: mail.akhmadiinkhotkhon-1.ub.gov.mn,none
mail.aldarkhaan.zavkhan.gov.mn,Failed to connect to mail.aldarkhaan.zavkhan.gov.mn port 443 after 1634 ms: Could not connect to server,none
mail.amarjikh2.ub.gov.mn,200,none
mail.amgalan-itgelehui.ub.gov.mn,Failed to connect to mail.amgalan-itgelehui.ub.gov.mn port 443 after 1725 ms: Could not connect to server,none
mail.amgalan-urkh.ub.gov.mn,Failed to connect to mail.amgalan-urkh.ub.gov.mn port 443 after 1723 ms: Could not connect to server,none
mail.amgalan.ub.gov.mn,Failed to connect to mail.amgalan.ub.gov.mn port 443 after 1641 ms: Could not connect to server,none
mail.aprd.ub.gov.mn,Failed to connect to mail.aprd.ub.gov.mn port 443 after 1630 ms: Could not connect to server,none
mail.archive.ub.gov.mn,Failed to connect to mail.archive.ub.gov.mn port 443 after 1614 ms: Could not connect to server,none
mail.arkhangai.tvet.gov.mn,Could not resolve host: mail.arkhangai.tvet.gov.mn,none
mail.asgat.zavkhan.gov.mn,Could not resolve host: mail.asgat.zavkhan.gov.mn,none
mail.ata.nema.gov.mn,Could not resolve host: mail.ata.nema.gov.mn,none
mail.ayut.ub.gov.mn,200,none
mail.baaz.ub.gov.mn,Failed to connect to mail.baaz.ub.gov.mn port 443 after 1552 ms: Could not connect to server,none
mail.bagachuudkhuns.ub.gov.mn,Could not resolve host: mail.bagachuudkhuns.ub.gov.mn,none
mail.bagakhangai.jdu.ub.gov.mn,200,10 mx4.email.gov.mn.; 20 bagakhangai.jdu.ub.gov.mn.; 10 mx3.email.gov.mn.
mail.baganuurcity.gov.mn,Could not resolve host: mail.baganuurcity.gov.mn,none
mail.baigal.ub.gov.mn,Could not resolve host: mail.baigal.ub.gov.mn,none
mail.bayan-ulgii.gov.mn,Could not resolve host: mail.bayan-ulgii.gov.mn,none
mail.bayan-ulgii.tvet.gov.mn,Could not resolve host: mail.bayan-ulgii.tvet.gov.mn,none
mail.bayanchandmani.tuv.gov.mn,Failed to connect to mail.bayanchandmani.tuv.gov.mn port 443 after 1351 ms: Could not connect to server,none
mail.bayandun.dornod.gov.mn,Could not resolve host: mail.bayandun.dornod.gov.mn,none
mail.bayangol.civilcourt.gov.mn,Could not resolve host: mail.bayangol.civilcourt.gov.mn,none
mail.bayankhairkhan.zavkhan.gov.mn,Failed to connect to mail.bayankhairkhan.zavkhan.gov.mn port 443 after 1311 ms: Could not connect to server,0 bayankhairkhan.zavkhan.gov.mn.
mail.bayantumen.dornod.gov.mn,200,0 bayantumen.dornod.gov.mn.
mail.bgd-audit.ub.gov.mn,Could not resolve host: mail.bgd-audit.ub.gov.mn,none
mail.bgdemt.ub.gov.mn,200,none
mail.bhzh.cd.gov.mn,Could not resolve host: mail.bhzh.cd.gov.mn,none
mail.bmt.ub.gov.mn,200,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
mail.bnd.ub.gov.mn,Failed to connect to mail.bnd.ub.gov.mn port 443 after 1404 ms: Could not connect to server,none
mail.bor-undur.tvet.gov.mn,200,none
mail.bulgan-haa.tvet.gov.mn,Could not resolve host: mail.bulgan-haa.tvet.gov.mn,none
mail.bulgan.arkhangai.gov.mn,Could not resolve host: mail.bulgan.arkhangai.gov.mn,none
mail.bulgan.dornod.gov.mn,Failed to connect to mail.bulgan.dornod.gov.mn port 443 after 1176 ms: Could not connect to server,none
mail.burtgel.do.gov.mn,200,none
mail.bus.ub.gov.mn,Failed to connect to mail.bus.ub.gov.mn port 443 after 1252 ms: Could not connect to server,none
mail.cancer-center.gov.mn,301,none
mail.chand-avia.ub.gov.mn,Failed to connect to mail.chand-avia.ub.gov.mn port 443 after 1254 ms: Could not connect to server,none
mail.chdobh.ub.gov.mn,Failed to connect to mail.chdobh.ub.gov.mn port 443 after 1200 ms: Could not connect to server,none
mail.child.ar.gov.mn,200,0 child.ar.gov.mn.
mail.choibalsan.dornod.gov.mn,Failed to connect to mail.choibalsan.dornod.gov.mn port 443 after 1013 ms: Could not connect to server,none
mail.chuluunkhoroot.dornod.gov.mn,Failed to connect to mail.chuluunkhoroot.dornod.gov.mn port 443 after 1007 ms: Could not connect to server,0 chuluunkhoroot.dornod.gov.mn.
mail.chuluut.arkhangai.gov.mn,Failed to connect to mail.chuluut.arkhangai.gov.mn port 443 after 1002 ms: Could not connect to server,none
mail.court.borundur.gov.mn,Could not resolve host: mail.court.borundur.gov.mn,none
mail.court.kho.gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.court26.kho.gov.mn,403,none
mail.crc.gov.mn,Could not resolve host: mail.crc.gov.mn,none
mail.culture.gov.mn,Could not resolve host: mail.culture.gov.mn,none
mail.da.burtgel.gov.mn,200,0 da.burtgel.gov.mn.
mail.darkhan-uul.hudulmur.gov.mn,Could not resolve host: mail.darkhan-uul.hudulmur.gov.mn,none
mail.dashbalbar.dornod.gov.mn,Failed to connect to mail.dashbalbar.dornod.gov.mn port 443 after 814 ms: Could not connect to server,none
mail.dodo.gov.mn,Could not resolve host: mail.dodo.gov.mn,none
mail.dornod.gov.mn,Could not resolve host: mail.dornod.gov.mn,none
mail.durvuljin.zavkhan.gov.mn,Could not resolve host: mail.durvuljin.zavkhan.gov.mn,none
mail.eda.ub.gov.mn,Failed to connect to mail.eda.ub.gov.mn port 443 after 751 ms: Could not connect to server,none
mail.edd.ub.gov.mn,Failed to connect to mail.edd.ub.gov.mn port 443 after 830 ms: Could not connect to server,none
mail.emg.ub.gov.mn,Failed to connect to mail.emg.ub.gov.mn port 443 after 830 ms: Could not connect to server,none
mail.eng.cancer-center.gov.mn,301,0 eng.cancer-center.gov.mn.
mail.enkhbuyant-manal.ub.gov.mn,Failed to connect to mail.enkhbuyant-manal.ub.gov.mn port 443 after 649 ms: Could not connect to server,none
mail.environment.ub.gov.mn,500,none
mail.erc.gov.mn,Could not resolve host: mail.erc.gov.mn,none
mail.erdenekhairkhan.zavkhan.gov.mn,Could not resolve host: mail.erdenekhairkhan.zavkhan.gov.mn,none
mail.erdenet-us.gov.mn,Could not resolve host: mail.erdenet-us.gov.mn,none
mail.eruul-usukh.ub.gov.mn,Failed to connect to mail.eruul-usukh.ub.gov.mn port 443 after 721 ms: Could not connect to server,none
mail.file.gov.mn,Connection timed out after 3002 milliseconds,none
mail.garden203.ub.gov.mn,Could not resolve host: mail.garden203.ub.gov.mn,none
mail.gatsuurkhan.bu.gov.mn,Could not resolve host: mail.gatsuurkhan.bu.gov.mn,none
mail.gazar.ub.gov.mn,302,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
mail.genebank.gov.mn,Could not resolve host: mail.genebank.gov.mn,none
mail.ger.ub.gov.mn,Could not resolve host: mail.ger.ub.gov.mn,none
mail.ghsss.gov.mn,Could not resolve host: mail.ghsss.gov.mn,none
mail.govi-altai.tvet.gov.mn,Failed to connect to mail.govi-altai.tvet.gov.mn port 443 after 596 ms: Could not connect to server,none
mail.govisumber.hudulmur-halamj.gov.mn,Connection timed out after 3001 milliseconds,none
mail.gsmaf.gov.mn,403,0 gsmaf.gov.mn.
mail.gubb.ub.gov.mn,301,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
mail.gurvanzagal.dornod.gov.mn,Connection timed out after 3001 milliseconds,none
mail.hdc.gov.mn,Could not resolve host: mail.hdc.gov.mn,none
mail.hhaag.ub.gov.mn,500,none
mail.htg.ub.gov.mn,301,none
mail.hugjil.tvet.gov.mn,301,none
mail.ider.zavkhan.gov.mn,Could not resolve host: mail.ider.zavkhan.gov.mn,none
mail.ikhuul.zavkhan.gov.mn,Could not resolve host: mail.ikhuul.zavkhan.gov.mn,none
mail.ilchlegshivee.gov.mn,Connection timed out after 3001 milliseconds,0 ilchlegshivee.gov.mn.
mail.internalaudit.ub.gov.mn,Connection timed out after 3000 milliseconds,none
mail.invest.ub.gov.mn,Could not resolve host: mail.invest.ub.gov.mn,none
mail.itkh.orkhon.gov.mn,200,none
mail.jargalant.khovd.gov.mn,Connection timed out after 3002 milliseconds,none
