subdomain,parent_domain,http_status,mx
aplicativosise3g.previsora.gov.co,gov.co,Could not resolve host: aplicativosise3g.previsora.gov.co,none
aplicativosweb.previsora.gov.co,gov.co,SSL certificate problem: unable to get local issuer certificate,none
aplicativovirtual.previsora.gov.co,gov.co,Could not resolve host: aplicativovirtual.previsora.gov.co,none
aportessgss.miseguridadsocial.gov.co,gov.co,Could not resolve host: aportessgss.miseguridadsocial.gov.co,none
app.consejoprofesionaldebiologia.gov.co,gov.co,200,none
app.cundinamarca.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
app.ekogui.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
app.saludcapital.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
app2.consejoprofesionaldebiologia.gov.co,gov.co,Could not resolve host: app2.consejoprofesionaldebiologia.gov.co,none
apps.migracioncolombia.gov.co,gov.co,200,none
apps.procuraduria.gov.co,gov.co,SSL certificate problem: unable to get local issuer certificate,none
ar.dian.gov.co,gov.co,Could not resolve host: ar.dian.gov.co,none
aranda.medellin.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
arauca-arauca.gov.co,gov.co,302,5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
arcgis.minagricultura.gov.co,gov.co,200,none
archivos.infitulua.gov.co,gov.co,Could not resolve host: archivos.infitulua.gov.co,none
ares.invima.gov.co,gov.co,Could not resolve host: ares.invima.gov.co,none
asa.minhacienda.gov.co,gov.co,Could not resolve host: asa.minhacienda.gov.co,none
asaprueba.minhacienda.gov.co,gov.co,200,none
asga.minhacienda.gov.co,gov.co,200,none
asgaprueba.minhacienda.gov.co,gov.co,Could not resolve host: asgaprueba.minhacienda.gov.co,none
aspirantes.presidencia.gov.co,gov.co,Recv failure: Connexion ré-initialisée par le correspondant,none
astrea.dps.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
atencionalciudadano.banrep.gov.co,gov.co,Could not resolve host: atencionalciudadano.banrep.gov.co,none
aulavirtual.ins.gov.co,gov.co,302,none
aulavirtual.invima.gov.co,gov.co,302,none
aunap.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
autenticacionprueba.minhacienda.gov.co,gov.co,200,none
auth.ekogui.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
authapp.minhacienda.gov.co,gov.co,200,none
autodiscover.accionsocial.gov.co,gov.co,Could not resolve host: autodiscover.accionsocial.gov.co,none
autodiscover.acr.gov.co,gov.co,Failed to connect to autodiscover.acr.gov.co port 443 after 2841 ms: Could not connect to server,none
autodiscover.aerocivil.gov.co,gov.co,Could not resolve host: autodiscover.aerocivil.gov.co,none
autodiscover.anh.gov.co,gov.co,Could not resolve host: autodiscover.anh.gov.co,none
autodiscover.ani.gov.co,gov.co,Failed to connect to autodiscover.ani.gov.co port 443 after 180 ms: Could not connect to server,none
autodiscover.anm.gov.co,gov.co,Failed to connect to autodiscover.anm.gov.co port 443 after 221 ms: Could not connect to server,none
autodiscover.anspe.gov.co,gov.co,Could not resolve host: autodiscover.anspe.gov.co,none
autodiscover.auditoria.gov.co,gov.co,Failed to connect to autodiscover.auditoria.gov.co port 443 after 227 ms: Could not connect to server,none
autodiscover.bancadelasoportunidades.gov.co,gov.co,Failed to connect to autodiscover.bancadelasoportunidades.gov.co port 443 after 482 ms: Could not connect to server,none
autodiscover.bancoagrario.gov.co,gov.co,Failed to connect to autodiscover.bancoagrario.gov.co port 443 after 211 ms: Could not connect to server,none
autodiscover.cancilleria.gov.co,gov.co,Connection timed out after 3003 milliseconds,none
autodiscover.caprovimpo.gov.co,gov.co,Could not resolve host: autodiscover.caprovimpo.gov.co,none
autodiscover.car.gov.co,gov.co,Failed to connect to autodiscover.car.gov.co port 443 after 40 ms: Could not connect to server,none
autodiscover.cartagena.gov.co,gov.co,Failed to connect to autodiscover.cartagena.gov.co port 443 after 63 ms: Could not connect to server,none
autodiscover.cga.gov.co,gov.co,Failed to connect to autodiscover.cga.gov.co port 443 after 175 ms: Could not connect to server,none
autodiscover.colombiacompra.gov.co,gov.co,Failed to connect to autodiscover.colombiacompra.gov.co port 443 after 56 ms: Could not connect to server,none
autodiscover.consolidacion.gov.co,gov.co,Could not resolve host: autodiscover.consolidacion.gov.co,none
autodiscover.corantioquia.gov.co,gov.co,Failed to connect to autodiscover.corantioquia.gov.co port 443 after 168 ms: Could not connect to server,none
autodiscover.cra.gov.co,gov.co,Failed to connect to autodiscover.cra.gov.co port 443 after 400 ms: Could not connect to server,none
autodiscover.cundinamarca.gov.co,gov.co,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.dafp.gov.co,gov.co,Could not resolve host: autodiscover.dafp.gov.co,none
autodiscover.das.gov.co,gov.co,Could not resolve host: autodiscover.das.gov.co,none
autodiscover.dian.gov.co,gov.co,Failed to connect to autodiscover.dian.gov.co port 443 after 184 ms: Could not connect to server,none
autodiscover.dnp.gov.co,gov.co,Failed to connect to autodiscover.dnp.gov.co port 443 after 92 ms: Could not connect to server,none
autodiscover.dps.gov.co,gov.co,Failed to connect to autodiscover.dps.gov.co port 443 after 51 ms: Could not connect to server,none
autodiscover.findeter.gov.co,gov.co,Failed to connect to autodiscover.findeter.gov.co port 443 after 172 ms: Could not connect to server,none
autodiscover.fiscalia.gov.co,gov.co,Failed to connect to autodiscover.fiscalia.gov.co port 443 after 1741 ms: Could not connect to server,none
autodiscover.fna.gov.co,gov.co,Failed to connect to autodiscover.fna.gov.co port 443 after 187 ms: Could not connect to server,none
autodiscover.fonade.gov.co,gov.co,Failed to connect to autodiscover.fonade.gov.co port 443 after 40 ms: Could not connect to server,none
autodiscover.fonprecon.gov.co,gov.co,Failed to connect to autodiscover.fonprecon.gov.co port 443 after 63 ms: Could not connect to server,none
autodiscover.ica.gov.co,gov.co,Failed to connect to autodiscover.ica.gov.co port 443 after 386 ms: Could not connect to server,none
autodiscover.icbf.gov.co,gov.co,302,none
autodiscover.icetex.gov.co,gov.co,Failed to connect to autodiscover.icetex.gov.co port 443 after 187 ms: Could not connect to server,none
autodiscover.igac.gov.co,gov.co,Failed to connect to autodiscover.igac.gov.co port 443 after 189 ms: Could not connect to server,none
autodiscover.inco.gov.co,gov.co,Could not resolve host: autodiscover.inco.gov.co,none
autodiscover.inder.gov.co,gov.co,Failed to connect to autodiscover.inder.gov.co port 443 after 218 ms: Could not connect to server,none
autodiscover.ins.gov.co,gov.co,302,none
autodiscover.invias.gov.co,gov.co,Failed to connect to autodiscover.invias.gov.co port 443 after 203 ms: Could not connect to server,none
autodiscover.invima.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
autodiscover.medellin.gov.co,gov.co,Failed to connect to autodiscover.medellin.gov.co port 443 after 396 ms: Could not connect to server,none
autodiscover.metropol.gov.co,gov.co,Failed to connect to autodiscover.metropol.gov.co port 443 after 216 ms: Could not connect to server,none
autodiscover.migracioncolombia.gov.co,gov.co,Failed to connect to autodiscover.migracioncolombia.gov.co port 443 after 244 ms: Could not connect to server,none
autodiscover.mij.gov.co,gov.co,Could not resolve host: autodiscover.mij.gov.co,none
autodiscover.minagricultura.gov.co,gov.co,Could not resolve host: autodiscover.minagricultura.gov.co,none
autodiscover.mincit.gov.co,gov.co,Failed to connect to autodiscover.mincit.gov.co port 443 after 198 ms: Could not connect to server,none
autodiscover.mincomercio.gov.co,gov.co,Could not resolve host: autodiscover.mincomercio.gov.co,none
autodiscover.mincultura.gov.co,gov.co,Failed to connect to autodiscover.mincultura.gov.co port 443 after 46 ms: Could not connect to server,none
autodiscover.mindefensa.gov.co,gov.co,Could not resolve host: autodiscover.mindefensa.gov.co,none
autodiscover.mineducacion.gov.co,gov.co,Failed to connect to autodiscover.mineducacion.gov.co port 443 after 221 ms: Could not connect to server,none
autodiscover.minproteccionsocial.gov.co,gov.co,Could not resolve host: autodiscover.minproteccionsocial.gov.co,none
autodiscover.minsalud.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
autodiscover.museonacional.gov.co,gov.co,521,none
autodiscover.policia.gov.co,gov.co,Failed to connect to autodiscover.policia.gov.co port 443 after 258 ms: Could not connect to server,none
autodiscover.positiva.gov.co,gov.co,Failed to connect to autodiscover.positiva.gov.co port 443 after 54 ms: Could not connect to server,none
autodiscover.presidencia.gov.co,gov.co,302,none
autodiscover.previsora.gov.co,gov.co,Failed to connect to autodiscover.previsora.gov.co port 443 after 194 ms: Could not connect to server,none
autodiscover.procuraduria.gov.co,gov.co,Failed to connect to autodiscover.procuraduria.gov.co port 443 after 199 ms: Could not connect to server,none
autodiscover.pscn.invias.gov.co,gov.co,Could not resolve host: autodiscover.pscn.invias.gov.co,none
autodiscover.ramajudicial.gov.co,gov.co,Failed to connect to autodiscover.ramajudicial.gov.co port 443 after 206 ms: Could not connect to server,none
autodiscover.registraduria.gov.co,gov.co,Failed to connect to autodiscover.registraduria.gov.co port 443 after 360 ms: Could not connect to server,none
autodiscover.scm.gov.co,gov.co,Could not resolve host: autodiscover.scm.gov.co,none
autodiscover.sedtolima.gov.co,gov.co,Failed to connect to autodiscover.sedtolima.gov.co port 443 after 61 ms: Could not connect to server,none
autodiscover.senado.gov.co,gov.co,Could not resolve host: autodiscover.senado.gov.co,none
autodiscover.shd.gov.co,gov.co,Failed to connect to autodiscover.shd.gov.co port 443 after 377 ms: Could not connect to server,none
autodiscover.superfinanciera.gov.co,gov.co,Failed to connect to autodiscover.superfinanciera.gov.co port 443 after 55 ms: Could not connect to server,none
autodiscover.supernotariado.gov.co,gov.co,Failed to connect to autodiscover.supernotariado.gov.co port 443 after 179 ms: Could not connect to server,none
autodiscover.supersociedades.gov.co,gov.co,Failed to connect to autodiscover.supersociedades.gov.co port 443 after 238 ms: Could not connect to server,none
autodiscover.transmilenio.gov.co,gov.co,Failed to connect to autodiscover.transmilenio.gov.co port 443 after 65 ms: Could not connect to server,none
autodiscover.unidadvictimas.gov.co,gov.co,Could not resolve host: autodiscover.unidadvictimas.gov.co,none
autodiscover.unp.gov.co,gov.co,Resolving timed out after 3000 milliseconds,none
autodiscover.upme.gov.co,gov.co,Could not resolve host: autodiscover.upme.gov.co,none
av.aerocivil.gov.co,gov.co,Could not resolve host: av.aerocivil.gov.co,none
av.anm.gov.co,gov.co,Could not resolve host: av.anm.gov.co,none
av.anspe.gov.co,gov.co,Could not resolve host: av.anspe.gov.co,none
av.bancoagrario.gov.co,gov.co,Could not resolve host: av.bancoagrario.gov.co,none
av.cancilleria.gov.co,gov.co,Could not resolve host: av.cancilleria.gov.co,none
av.cundinamarca.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
av.fiscalia.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
av.invias.gov.co,gov.co,Could not resolve host: av.invias.gov.co,none
av.mincomercio.gov.co,gov.co,Could not resolve host: av.mincomercio.gov.co,none
av.mineducacion.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
av.mintic.gov.co,gov.co,Could not resolve host: av.mintic.gov.co,none
av.policia.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
av.unp.gov.co,gov.co,Resolving timed out after 3000 milliseconds,none
avedge.icbf.gov.co,gov.co,Could not resolve host: avedge.icbf.gov.co,none
avi.minhacienda.gov.co,gov.co,Could not resolve host: avi.minhacienda.gov.co,none
aviprueba.minhacienda.gov.co,gov.co,Could not resolve host: aviprueba.minhacienda.gov.co,none
awa.banrep.gov.co,gov.co,Could not resolve host: awa.banrep.gov.co,none
b.narino.gov.co,gov.co,302,none
banca.copacabana.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
banca.laestrella.gov.co,gov.co,Could not resolve host: banca.laestrella.gov.co,none
barrancabermeja.gov.co,gov.co,301,none
becadntc01.shd.gov.co,gov.co,Could not resolve host: becadntc01.shd.gov.co,none
becadntc03.shd.gov.co,gov.co,Could not resolve host: becadntc03.shd.gov.co,none
beta.conciliacion.gov.co,gov.co,Could not resolve host: beta.conciliacion.gov.co,none
bfamilias.bancoagrario.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
biblioteca.minagricultura.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
biblioteca.minminas.gov.co,gov.co,Could not resolve host: biblioteca.minminas.gov.co,none
biblioteca.soytic.gov.co,gov.co,Could not resolve host: biblioteca.soytic.gov.co,none
bocuhvdir01csj.ramajudicial.gov.co,gov.co,Could not resolve host: bocuhvdir01csj.ramajudicial.gov.co,none
bocuhvdir02csj.ramajudicial.gov.co,gov.co,Could not resolve host: bocuhvdir02csj.ramajudicial.gov.co,none
bocuhvfe01csj.ramajudicial.gov.co,gov.co,Could not resolve host: bocuhvfe01csj.ramajudicial.gov.co,none
bocuhvfe02csj.ramajudicial.gov.co,gov.co,Could not resolve host: bocuhvfe02csj.ramajudicial.gov.co,none
bog01.aerocivil.gov.co,gov.co,Could not resolve host: bog01.aerocivil.gov.co,none
bog112.aerocivil.gov.co,gov.co,Could not resolve host: bog112.aerocivil.gov.co,none
bog113.aerocivil.gov.co,gov.co,Could not resolve host: bog113.aerocivil.gov.co,none
boletines.presidencia.gov.co,gov.co,Could not resolve host: boletines.presidencia.gov.co,none
bomberosbogota.gov.co,gov.co,Could not resolve host: bomberosbogota.gov.co,none
bomberosmonteria.gov.co,gov.co,200,none
botticelli.minagricultura.gov.co,gov.co,Could not resolve host: botticelli.minagricultura.gov.co,none
bpm.mininterior.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
bpm.previsora.gov.co,gov.co,Could not resolve host: bpm.previsora.gov.co,none
bpm.sic.gov.co,gov.co,Could not resolve host: bpm.sic.gov.co,none
bvirtual.bancoagrario.gov.co,gov.co,Could not resolve host: bvirtual.bancoagrario.gov.co,none
cajahonor.gov.co,gov.co,308,10 cajahonor-gov-co.mail.protection.outlook.com.
cajica.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
cajicajoven.gov.co,gov.co,Could not resolve host: cajicajoven.gov.co,none
cali.gov.co,gov.co,Could not resolve host: cali.gov.co,none
calidad.codechoco.gov.co,gov.co,Could not resolve host: calidad.codechoco.gov.co,none
camarascav.metropol.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
camponet.minagricultura.gov.co,gov.co,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0",none
camucanalete.gov.co,gov.co,Could not resolve host: camucanalete.gov.co,none
canalcapital.gov.co,gov.co,301,none
cancilleria.gov.co,gov.co,301,none
caprecom.gov.co,gov.co,Operation timed out after 3001 milliseconds with 0 bytes received,none
caprovimpo.gov.co,gov.co,Could not resolve host: caprovimpo.gov.co,none
car.gov.co,gov.co,Could not resolve host: car.gov.co,none
cardique.gov.co,gov.co,403,none
carguesitic.mintic.gov.co,gov.co,Could not resolve host: carguesitic.mintic.gov.co,none
caribe.banrep.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
cartagena.gov.co,gov.co,403,none
cas.cancilleria.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
cas.procuraduria.gov.co,gov.co,Could not resolve host: cas.procuraduria.gov.co,none
cas.superfinanciera.gov.co,gov.co,Could not resolve host: cas.superfinanciera.gov.co,none
casarrayshd.shd.gov.co,gov.co,Could not resolve host: casarrayshd.shd.gov.co,none
casur.gov.co,gov.co,Could not resolve host: casur.gov.co,none
catastro.antioquia.gov.co,gov.co,Could not resolve host: catastro.antioquia.gov.co,none
catastrobogota.gov.co,gov.co,400,none
catastroenlinea.catastrobogota.gov.co,gov.co,Could not resolve host: catastroenlinea.catastrobogota.gov.co,none
cce.gov.co,gov.co,Could not resolve host: cce.gov.co,none
ccedesarrollo.contratos.gov.co,gov.co,Could not resolve host: ccedesarrollo.contratos.gov.co,none
ccepreproduccion.contratos.gov.co,gov.co,Could not resolve host: ccepreproduccion.contratos.gov.co,none
cddiss.iss.gov.co,gov.co,Resolving timed out after 3000 milliseconds,none
cdguainia.gov.co,gov.co,Could not resolve host: cdguainia.gov.co,none
cendoc.car.gov.co,gov.co,Could not resolve host: cendoc.car.gov.co,none
cerete.gov.co,gov.co,200,none
certificadojudicial.gov.co,gov.co,Could not resolve host: certificadojudicial.gov.co,none
certificados.fonprecon.gov.co,gov.co,301,none
certificados.positivaenlinea.gov.co,gov.co,Could not resolve host: certificados.positivaenlinea.gov.co,none
certificadosaportantes.icbf.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
certificadosdeorigen.dian.gov.co,gov.co,Could not resolve host: certificadosdeorigen.dian.gov.co,none
chaski.corantioquia.gov.co,gov.co,Could not resolve host: chaski.corantioquia.gov.co,none
chat.cartagena.gov.co,gov.co,Could not resolve host: chat.cartagena.gov.co,none
chat.minambiente.gov.co,gov.co,Could not resolve host: chat.minambiente.gov.co,none
cisa.gov.co,gov.co,301,none
ciudadano.das.gov.co,gov.co,Could not resolve host: ciudadano.das.gov.co,none
civica.metrodemedellin.gov.co,gov.co,200,none
cjweb.das.gov.co,gov.co,Could not resolve host: cjweb.das.gov.co,none
claritasantosese.gov.co,gov.co,Could not resolve host: claritasantosese.gov.co,none
clima247.gov.co,gov.co,302,none
cloud.invima.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
clunlb01.das.gov.co,gov.co,Could not resolve host: clunlb01.das.gov.co,none
clunlb02.das.gov.co,gov.co,Could not resolve host: clunlb02.das.gov.co,none
cne.gov.co,gov.co,Could not resolve host: cne.gov.co,0 cne-gov-co.mail.protection.outlook.com.
cnsc.gov.co,gov.co,200,0 cnsc-gov-co.mail.protection.outlook.com.
codechoco.gov.co,gov.co,200,none
codechocoprueb.codechoco.gov.co,gov.co,Could not resolve host: codechocoprueb.codechoco.gov.co,none
colaboracion.sdp.gov.co,gov.co,Could not resolve host: colaboracion.sdp.gov.co,none
colcert.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
colciencias.gov.co,gov.co,SSL certificate problem: unable to get local issuer certificate,none
collab-edge.banrep.gov.co,gov.co,Could not resolve host: collab-edge.banrep.gov.co,none
colombiacompra.gov.co,gov.co,Could not resolve host: colombiacompra.gov.co,none
colombiestad.gov.co,gov.co,Could not resolve host: colombiestad.gov.co,none
colpensiones.gov.co,gov.co,403,none
colpensionestransaccional.gov.co,gov.co,SSL: no alternative certificate subject name matches target hostname 'colpensionestransaccional.gov.co',none
comisiones.mincultura.gov.co,gov.co,Could not resolve host: comisiones.mincultura.gov.co,none
comisionesext.presidencia.gov.co,gov.co,Recv failure: Connexion ré-initialisée par le correspondant,none
comisionseptimasenado.gov.co,gov.co,Connection timed out after 3002 milliseconds,0 comisionseptimasenado.gov.co.
community.secop.gov.co,gov.co,403,none
comparendos.policia.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
competitividad.gov.co,gov.co,Could not resolve host: competitividad.gov.co,none
concejodecartago.gov.co,gov.co,301,none
concejodeibague.gov.co,gov.co,302,none
concejodevillavicencio.gov.co,gov.co,302,none
concejomunicipaldesoledad.gov.co,gov.co,Could not resolve host: concejomunicipaldesoledad.gov.co,none
concejopitalito.gov.co,gov.co,302,none
conciliacion.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
conectatumovil.minhacienda.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
conf.presidencia.gov.co,gov.co,Could not resolve host: conf.presidencia.gov.co,none
conf.scm.gov.co,gov.co,Could not resolve host: conf.scm.gov.co,none
consejodirectivo.icbf.gov.co,gov.co,Could not resolve host: consejodirectivo.icbf.gov.co,none
consolidacion.gov.co,gov.co,Could not resolve host: consolidacion.gov.co,none
consulado.gov.co,gov.co,200,none
consultas.transitobogota.gov.co,gov.co,Could not resolve host: consultas.transitobogota.gov.co,none
consultpermcarga.invias.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
contactodirecto.gov.co,gov.co,Could not resolve host: contactodirecto.gov.co,none
contenido.mintic.gov.co,gov.co,Could not resolve host: contenido.mintic.gov.co,none
contraloriadeitagui.gov.co,gov.co,302,none
contraloriageneraldecaldas.gov.co,gov.co,302,10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
contraloriahuila.gov.co,gov.co,302,none
contraloriasoledad.gov.co,gov.co,Operation timed out after 3002 milliseconds with 0 bytes received,none
contratacionbogota.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
contratos.gov.co,gov.co,Could not resolve host: contratos.gov.co,none
contratos.metropol.gov.co,gov.co,Could not resolve host: contratos.metropol.gov.co,none
contratoscajica.gov.co,gov.co,Could not resolve host: contratoscajica.gov.co,none
convocatoria.hgm.gov.co,gov.co,Could not resolve host: convocatoria.hgm.gov.co,none
copnia.gov.co,gov.co,301,none
corcumvi.gov.co,gov.co,302,10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx5.googlemail.com.; 10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx4.googlemail.com.
corpoagrocentro.gov.co,gov.co,SSL certificate problem: unable to get local issuer certificate,none
corporativo.dane.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
corpouraba.gov.co,gov.co,200,none
correo.accionsocial.gov.co,gov.co,Could not resolve host: correo.accionsocial.gov.co,none
correo.acr.gov.co,gov.co,Failed to connect to correo.acr.gov.co port 443 after 1252 ms: Could not connect to server,none
correo.aerocivil.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
correo.ani.gov.co,gov.co,Could not resolve host: correo.ani.gov.co,none
correo.anm.gov.co,gov.co,302,none
correo.anspe.gov.co,gov.co,Could not resolve host: correo.anspe.gov.co,none
correo.bancoagrario.gov.co,gov.co,302,none
correo.cancilleria.gov.co,gov.co,Could not resolve host: correo.cancilleria.gov.co,1 correo.cancilleria.gov.co.
correo.car.gov.co,gov.co,Could not resolve host: correo.car.gov.co,none
correo.cartagena.gov.co,gov.co,Could not resolve host: correo.cartagena.gov.co,none
correo.cga.gov.co,gov.co,Could not resolve host: correo.cga.gov.co,none
correo.consolidacion.gov.co,gov.co,Could not resolve host: correo.consolidacion.gov.co,none
correo.corantioquia.gov.co,gov.co,Could not resolve host: correo.corantioquia.gov.co,none
correo.cundinamarca.gov.co,gov.co,Connection timed out after 3002 milliseconds,none
correo.dps.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
correo.esehospitalluisasantiaga.gov.co,gov.co,Could not resolve host: correo.esehospitalluisasantiaga.gov.co,none
correo.eseisabu.gov.co,gov.co,Resolving timed out after 3000 milliseconds,none
correo.fna.gov.co,gov.co,Could not resolve host: correo.fna.gov.co,none
correo.fonade.gov.co,gov.co,Could not resolve host: correo.fonade.gov.co,none
correo.hrob.gov.co,gov.co,307,none
correo.ica.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
correo.icetex.gov.co,gov.co,Could not resolve host: correo.icetex.gov.co,none
correo.igac.gov.co,gov.co,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
correo.imer.gov.co,gov.co,Could not resolve host: correo.imer.gov.co,none
correo.inco.gov.co,gov.co,Could not resolve host: correo.inco.gov.co,none
correo.inder.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
correo.ins.gov.co,gov.co,302,none
correo.invias.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
correo.medellin.gov.co,gov.co,Connection timed out after 3000 milliseconds,none
correo.migracioncolombia.gov.co,gov.co,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
correo.minagricultura.gov.co,gov.co,Could not resolve host: correo.minagricultura.gov.co,none
correo.mincit.gov.co,gov.co,301,none
correo.mincomercio.gov.co,gov.co,Connection timed out after 3001 milliseconds,none
