subdomain,parent_domain,http_status
dj.szsyz.gov.cn,gov.cn,"Could not resolve host: dj.szsyz.gov.cn"
dj.teda.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
dj.tjftz.gov.cn,gov.cn,"Failed to connect to dj.tjftz.gov.cn port 443 after 365 ms: Could not connect to server"
dj.yuanan.gov.cn,gov.cn,"Could not resolve host: dj.yuanan.gov.cn"
dl-l-tax.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
dlgjzzx.gov.cn,gov.cn,"Could not resolve host: dlgjzzx.gov.cn"
dljz.mof.gov.cn,gov.cn,"405"
dlyh.sztb.gov.cn,gov.cn,"Could not resolve host: dlyh.sztb.gov.cn"
dm.usjob.gov.cn,gov.cn,"Could not resolve host: dm.usjob.gov.cn"
dmfy.gov.cn,gov.cn,"Could not resolve host: dmfy.gov.cn"
dndpc.gov.cn,gov.cn,"Could not resolve host: dndpc.gov.cn"
dongtaihu.gov.cn,gov.cn,"Could not resolve host: dongtaihu.gov.cn"
download.xinba.gov.cn,gov.cn,"Could not resolve host: download.xinba.gov.cn"
ds.etax-gd.gov.cn,gov.cn,"Could not resolve host: ds.etax-gd.gov.cn"
dtczj.gov.cn,gov.cn,"Could not resolve host: dtczj.gov.cn"
dtdj.gov.cn,gov.cn,"Could not resolve host: dtdj.gov.cn"
dtgabmfw.gov.cn,gov.cn,"Could not resolve host: dtgabmfw.gov.cn"
dtoa.whrt.gov.cn,gov.cn,"Could not resolve host: dtoa.whrt.gov.cn"
dudaoyuan.cettic.gov.cn,gov.cn,"Could not resolve host: dudaoyuan.cettic.gov.cn"
dwkdj.gov.cn,gov.cn,"Could not resolve host: dwkdj.gov.cn"
dwwsyw.bjgjj.gov.cn,gov.cn,"Could not resolve host: dwwsyw.bjgjj.gov.cn"
dwwt.cdsgjj.gov.cn,gov.cn,"Could not resolve host: dwwt.cdsgjj.gov.cn"
dx.shpt.gov.cn,gov.cn,"Could not resolve host: dx.shpt.gov.cn"
dyjf.zszg.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
dyjy.dtdjzx.gov.cn,gov.cn,"Could not resolve host: dyjy.dtdjzx.gov.cn"
dyks.sdtg.gov.cn,gov.cn,"Could not resolve host: dyks.sdtg.gov.cn"
dysj.dtdjzx.gov.cn,gov.cn,"Could not resolve host: dysj.dtdjzx.gov.cn"
dzswj.szds.gov.cn,gov.cn,"Could not resolve host: dzswj.szds.gov.cn"
e-nw.shac.gov.cn,gov.cn,"Could not resolve host: e-nw.shac.gov.cn"
e-service.shciq.gov.cn,gov.cn,"Could not resolve host: e-service.shciq.gov.cn"
e-xzxk.shciq.gov.cn,gov.cn,"Could not resolve host: e-xzxk.shciq.gov.cn"
e.djlc.gov.cn,gov.cn,"Could not resolve host: e.djlc.gov.cn"
e.fuzhou.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
e.gxdx.gov.cn,gov.cn,"Could not resolve host: e.gxdx.gov.cn"
e.liuzhou.gov.cn,gov.cn,"Could not resolve host: e.liuzhou.gov.cn"
e.lydjw.gov.cn,gov.cn,"Could not resolve host: e.lydjw.gov.cn"
e.tax.sh.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
e.ts.gxdx.gov.cn,gov.cn,"Could not resolve host: e.ts.gxdx.gov.cn"
e.yhyc.gov.cn,gov.cn,"Could not resolve host: e.yhyc.gov.cn"
eaiweb.gsstc.gov.cn,gov.cn,"Could not resolve host: eaiweb.gsstc.gov.cn"
eb.hainan.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
ebank.eximbank.gov.cn,gov.cn,"200"
ecitizen-dev.sipac.gov.cn,gov.cn,"Could not resolve host: ecitizen-dev.sipac.gov.cn"
ect.tpsha.gov.cn,gov.cn,"Could not resolve host: ect.tpsha.gov.cn"
edgepool.bjnac.gov.cn,gov.cn,"Could not resolve host: edgepool.bjnac.gov.cn"
ehbds.gov.cn,gov.cn,"Could not resolve host: ehbds.gov.cn"
elcy.gov.cn,gov.cn,"Could not resolve host: elcy.gov.cn"
email.bjrd.gov.cn,gov.cn,"Could not resolve host: email.bjrd.gov.cn"
email.mep.gov.cn,gov.cn,"Could not resolve host: email.mep.gov.cn"
email.sipo.gov.cn,gov.cn,"Could not resolve host: email.sipo.gov.cn"
email.yn.gov.cn,gov.cn,"Could not resolve host: email.yn.gov.cn"
en.msa.gov.cn,gov.cn,"200"
energylabel.gov.cn,gov.cn,"Could not resolve host: energylabel.gov.cn"
eng.yidaiyilu.gov.cn,gov.cn,"Could not resolve host: eng.yidaiyilu.gov.cn"
english.dlftz.gov.cn,gov.cn,"Could not resolve host: english.dlftz.gov.cn"
english.gzhsfy.gov.cn,gov.cn,"Could not resolve host: english.gzhsfy.gov.cn"
ep.yphb.gov.cn,gov.cn,"Could not resolve host: ep.yphb.gov.cn"
epp.yphb.gov.cn,gov.cn,"Could not resolve host: epp.yphb.gov.cn"
epspace.whhd.gov.cn,gov.cn,"Could not resolve host: epspace.whhd.gov.cn"
esso.zjzwfw.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
etax-gd.gov.cn,gov.cn,"Could not resolve host: etax-gd.gov.cn"
etax.qdds.gov.cn,gov.cn,"Could not resolve host: etax.qdds.gov.cn"
ex.jnfda.gov.cn,gov.cn,"Could not resolve host: ex.jnfda.gov.cn"
exchhub.gdd.gov.cn,gov.cn,"Could not resolve host: exchhub.gdd.gov.cn"
exmail.szds.gov.cn,gov.cn,"Could not resolve host: exmail.szds.gov.cn"
ext.gzdata.gov.cn,gov.cn,"Could not resolve host: ext.gzdata.gov.cn"
ezb.dtdjzx.gov.cn,gov.cn,"403"
f.gxdx.gov.cn,gov.cn,"Could not resolve host: f.gxdx.gov.cn"
f.ts.gxdx.gov.cn,gov.cn,"Could not resolve host: f.ts.gxdx.gov.cn"
fabu.longmen.gov.cn,gov.cn,"Could not resolve host: fabu.longmen.gov.cn"
factoring.eximbank.gov.cn,gov.cn,"Could not resolve host: factoring.eximbank.gov.cn"
fazhi.permit.gov.cn,gov.cn,"Could not resolve host: fazhi.permit.gov.cn"
fc.rz.weijing.gov.cn,gov.cn,"Could not resolve host: fc.rz.weijing.gov.cn"
fda.fsfda.gov.cn,gov.cn,"Could not resolve host: fda.fsfda.gov.cn"
fengxian.gov.cn,gov.cn,"Could not resolve host: fengxian.gov.cn"
ffcbw.shdf.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
fgjzlpt.bjxch.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
fgw.qjd.nxzwfw.gov.cn,gov.cn,"Could not resolve host: fgw.qjd.nxzwfw.gov.cn"
fgw.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: fgw.zww.nxzwfw.gov.cn"
fhjh.chinasarft.gov.cn,gov.cn,"Could not resolve host: fhjh.chinasarft.gov.cn"
file.gd-info.gov.cn,gov.cn,"Could not resolve host: file.gd-info.gov.cn"
file.ljet.gov.cn,gov.cn,"Could not resolve host: file.ljet.gov.cn"
file.rmfysszc.gov.cn,gov.cn,"Could not resolve host: file.rmfysszc.gov.cn"
filegy.rmfysszc.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
fjbsm.gov.cn,gov.cn,"Could not resolve host: fjbsm.gov.cn"
fjeport.gov.cn,gov.cn,"Could not resolve host: fjeport.gov.cn"
fjggfw.gov.cn,gov.cn,"Could not resolve host: fjggfw.gov.cn"
fjkl.gov.cn,gov.cn,"Could not resolve host: fjkl.gov.cn"
fjsf.gov.cn,gov.cn,"Could not resolve host: fjsf.gov.cn"
fjsmmlbb.gov.cn,gov.cn,"Could not resolve host: fjsmmlbb.gov.cn"
fjxczj.gov.cn,gov.cn,"Could not resolve host: fjxczj.gov.cn"
fjxwcbj.gov.cn,gov.cn,"Could not resolve host: fjxwcbj.gov.cn"
fjxzjd.gov.cn,gov.cn,"Could not resolve host: fjxzjd.gov.cn"
fjylbz.gov.cn,gov.cn,"Could not resolve host: fjylbz.gov.cn"
fljgdj.gov.cn,gov.cn,"Could not resolve host: fljgdj.gov.cn"
floa.qzsfj.gov.cn,gov.cn,"Could not resolve host: floa.qzsfj.gov.cn"
flscgl.bjmzj.gov.cn,gov.cn,"Could not resolve host: flscgl.bjmzj.gov.cn"
flyz.qzsfj.gov.cn,gov.cn,"Could not resolve host: flyz.qzsfj.gov.cn"
food.hpjy.gov.cn,gov.cn,"Could not resolve host: food.hpjy.gov.cn"
fp.sanya.gov.cn,gov.cn,"Could not resolve host: fp.sanya.gov.cn"
fp.yunji.gov.cn,gov.cn,"Could not resolve host: fp.yunji.gov.cn"
fpbq.hnzwfw.gov.cn,gov.cn,"302"
fpsf.gov.cn,gov.cn,"Could not resolve host: fpsf.gov.cn"
fq.gov.cn,gov.cn,"Could not resolve host: fq.gov.cn"
fs.szfb.gov.cn,gov.cn,"Could not resolve host: fs.szfb.gov.cn"
fsfc.fsjw.gov.cn,gov.cn,"Could not resolve host: fsfc.fsjw.gov.cn"
fsghqqw.fftu.gov.cn,gov.cn,"Resolving timed out after 3002 milliseconds"
fsgjj.gov.cn,gov.cn,"Could not resolve host: fsgjj.gov.cn"
fsjf.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: fsjf.zww.nxzwfw.gov.cn"
fssj.ynf.gov.cn,gov.cn,"Could not resolve host: fssj.ynf.gov.cn"
fssjtest.ynf.gov.cn,gov.cn,"Could not resolve host: fssjtest.ynf.gov.cn"
fthr.gov.cn,gov.cn,"Could not resolve host: fthr.gov.cn"
ftxwbt.gov.cn,gov.cn,"Could not resolve host: ftxwbt.gov.cn"
fujian.12388.gov.cn,gov.cn,"200"
fundxbrl.csrc.gov.cn,gov.cn,"Could not resolve host: fundxbrl.csrc.gov.cn"
fupin.funan.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
fupinapp.ahjinzhai.gov.cn,gov.cn,"Could not resolve host: fupinapp.ahjinzhai.gov.cn"
fuwu.stty.gov.cn,gov.cn,"Could not resolve host: fuwu.stty.gov.cn"
fuzhou.gov.cn,gov.cn,"Operation timed out after 3000 milliseconds with 0 bytes received"
fwc.yngs.gov.cn,gov.cn,"Could not resolve host: fwc.yngs.gov.cn"
fwwx.nbjbhrss.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
fwzxwx.nbjb.gov.cn,gov.cn,"Could not resolve host: fwzxwx.nbjb.gov.cn"
fz12315.gov.cn,gov.cn,"Could not resolve host: fz12315.gov.cn"
fzcp.gov.cn,gov.cn,"Could not resolve host: fzcp.gov.cn"
g.gxdx.gov.cn,gov.cn,"Could not resolve host: g.gxdx.gov.cn"
gaapi.jl.gov.cn,gov.cn,"Could not resolve host: gaapi.jl.gov.cn"
gafw.hljga.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
gawx.jl.gov.cn,gov.cn,"Could not resolve host: gawx.jl.gov.cn"
gbpx.gd.gov.cn,gov.cn,"302"
gbxx.dtdjzx.gov.cn,gov.cn,"Could not resolve host: gbxx.dtdjzx.gov.cn"
gc.luohu.gov.cn,gov.cn,"Could not resolve host: gc.luohu.gov.cn"
gcgl.hncd.gov.cn,gov.cn,"Could not resolve host: gcgl.hncd.gov.cn"
gcmail.miit.gov.cn,gov.cn,"Could not resolve host: gcmail.miit.gov.cn"
gd.gov.cn,gov.cn,"Could not resolve host: gd.gov.cn"
gdba.gdga.gov.cn,gov.cn,"Could not resolve host: gdba.gdga.gov.cn"
gdbb.gov.cn,gov.cn,"Could not resolve host: gdbb.gov.cn"
gdcd.gov.cn,gov.cn,"Could not resolve host: gdcd.gov.cn"
gdczt.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
gddq.gov.cn,gov.cn,"Could not resolve host: gddq.gov.cn"
gdei.gov.cn,gov.cn,"Could not resolve host: gdei.gov.cn"
gdga.gov.cn,gov.cn,"Could not resolve host: gdga.gov.cn"
gdgcc.gov.cn,gov.cn,"Could not resolve host: gdgcc.gov.cn"
gdgpo.gov.cn,gov.cn,"Could not resolve host: gdgpo.gov.cn"
gdj.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: gdj.zww.nxzwfw.gov.cn"
gdmsa.gov.cn,gov.cn,"Could not resolve host: gdmsa.gov.cn"
gdrhrd.gov.cn,gov.cn,"Could not resolve host: gdrhrd.gov.cn"
gdsf.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
gdst110.gov.cn,gov.cn,"Could not resolve host: gdst110.gov.cn"
gdsy.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
gdta.gov.cn,gov.cn,"Could not resolve host: gdta.gov.cn"
gdwst.gov.cn,gov.cn,"Could not resolve host: gdwst.gov.cn"
getdd.gov.cn,gov.cn,"Could not resolve host: getdd.gov.cn"
gg.tjsqgt.gov.cn,gov.cn,"Could not resolve host: gg.tjsqgt.gov.cn"
ggfw.fjxf.gov.cn,gov.cn,"Could not resolve host: ggfw.fjxf.gov.cn"
ggfw.fshrss.gov.cn,gov.cn,"Could not resolve host: ggfw.fshrss.gov.cn"
ggfw.hengqin.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
ggfw.hylss.gov.cn,gov.cn,"Could not resolve host: ggfw.hylss.gov.cn"
ggfw.jian.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
ggfw.whveo.gov.cn,gov.cn,"Could not resolve host: ggfw.whveo.gov.cn"
ggfwapp.leizhou.gov.cn,gov.cn,"Could not resolve host: ggfwapp.leizhou.gov.cn"
ggga.wehdz.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
ggzy.zhuhai.gov.cn,gov.cn,"Could not resolve host: ggzy.zhuhai.gov.cn"
ghk.changzhou.gov.cn,gov.cn,"Could not resolve host: ghk.changzhou.gov.cn"
gis.lncom.gov.cn,gov.cn,"Could not resolve host: gis.lncom.gov.cn"
gis.pdagri.gov.cn,gov.cn,"Could not resolve host: gis.pdagri.gov.cn"
git.dmfy.gov.cn,gov.cn,"Could not resolve host: git.dmfy.gov.cn"
git.lsrenkou.gov.cn,gov.cn,"Could not resolve host: git.lsrenkou.gov.cn"
github.lsrenkou.gov.cn,gov.cn,"Could not resolve host: github.lsrenkou.gov.cn"
gjjwt.jingmen.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
gkpt.gzajj.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
gl.czxx.taiyuan.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
gl.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: gl.zww.nxzwfw.gov.cn"
glga.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
glls.gov.cn,gov.cn,"Could not resolve host: glls.gov.cn"
glqz.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
gm.gd.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
gmjd.gov.cn,gov.cn,"Could not resolve host: gmjd.gov.cn"
gmt.szgm.gov.cn,gov.cn,"Could not resolve host: gmt.szgm.gov.cn"
gongzi.wrcz.gov.cn,gov.cn,"Could not resolve host: gongzi.wrcz.gov.cn"
gov.www.gov.cn,gov.cn,"Could not resolve host: gov.www.gov.cn"
govstar.gov.cn,gov.cn,"Could not resolve host: govstar.gov.cn"
gr.cdhrss.gov.cn,gov.cn,"Could not resolve host: gr.cdhrss.gov.cn"
gr.szgjj.gov.cn,gov.cn,"Could not resolve host: gr.szgjj.gov.cn"
grcx.sygjj.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'grcx.sygjj.gov.cn'"
greentown-property-cdn.1234.gov.cn,gov.cn,"Could not resolve host: greentown-property-cdn.1234.gov.cn"
greentown.1234.gov.cn,gov.cn,"Could not resolve host: greentown.1234.gov.cn"
gs.etax-gd.gov.cn,gov.cn,"Could not resolve host: gs.etax-gd.gov.cn"
gs12333.gov.cn,gov.cn,"Could not resolve host: gs12333.gov.cn"
gsdy.gov.cn,gov.cn,"SSL certificate problem: unable to get local issuer certificate"
gskj.gov.cn,gov.cn,"Could not resolve host: gskj.gov.cn"
gslxcx.nanhai.gov.cn,gov.cn,"Could not resolve host: gslxcx.nanhai.gov.cn"
gssoso.whhd.gov.cn,gov.cn,"Could not resolve host: gssoso.whhd.gov.cn"
gsstc.gov.cn,gov.cn,"Could not resolve host: gsstc.gov.cn"
gt3sfhz.tax861.gov.cn,gov.cn,"Could not resolve host: gt3sfhz.tax861.gov.cn"
gtfw.foshanepb.gov.cn,gov.cn,"Could not resolve host: gtfw.foshanepb.gov.cn"
gtt.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: gtt.zww.nxzwfw.gov.cn"
guanghan.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
guanli.rongshui.gov.cn,gov.cn,"Could not resolve host: guanli.rongshui.gov.cn"
guanli.yunyang.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'guanli.yunyang.gov.cn'"
gw.hncd.gov.cn,gov.cn,"Could not resolve host: gw.hncd.gov.cn"
gw.sc.gov.cn,gov.cn,"Could not resolve host: gw.sc.gov.cn"
gwc.hengqin.gov.cn,gov.cn,"Could not resolve host: gwc.hengqin.gov.cn"
gwlz.whrt.gov.cn,gov.cn,"Could not resolve host: gwlz.whrt.gov.cn"
gwxf.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
gwy.xm.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
gxdx.gov.cn,gov.cn,"Could not resolve host: gxdx.gov.cn"
gxfgjj.gov.cn,gov.cn,"Could not resolve host: gxfgjj.gov.cn"
gxhrss.gov.cn,gov.cn,"Could not resolve host: gxhrss.gov.cn"
gxlz.lss.gov.cn,gov.cn,"Could not resolve host: gxlz.lss.gov.cn"
gxw.xjbt.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
gyaic.gov.cn,gov.cn,"Could not resolve host: gyaic.gov.cn"
gygxqoa.gov.cn,gov.cn,"Could not resolve host: gygxqoa.gov.cn"
gytour.gov.cn,gov.cn,"Could not resolve host: gytour.gov.cn"
gz.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
gz.permit.gov.cn,gov.cn,"Could not resolve host: gz.permit.gov.cn"
gzcc.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
gzciit.gov.cn,gov.cn,"Could not resolve host: gzciit.gov.cn"
gzciq.gov.cn,gov.cn,"Could not resolve host: gzciq.gov.cn"
gzcxjs.gov.cn,gov.cn,"Could not resolve host: gzcxjs.gov.cn"
gzdj.gov.cn,gov.cn,"Could not resolve host: gzdj.gov.cn"
gzdt.binhai.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
gzeport.gzcustoms.gov.cn,gov.cn,"Could not resolve host: gzeport.gzcustoms.gov.cn"
gzgjj.gov.cn,gov.cn,"Could not resolve host: gzgjj.gov.cn"
gzhsfy.gov.cn,gov.cn,"Could not resolve host: gzhsfy.gov.cn"
gzjcrz.gov.cn,gov.cn,"Could not resolve host: gzjcrz.gov.cn"
gzjjzd.gov.cn,gov.cn,"Could not resolve host: gzjjzd.gov.cn"
gzlpc.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
gznw.gov.cn,gov.cn,"Could not resolve host: gznw.gov.cn"
gzsd.gzcom.gov.cn,gov.cn,"Could not resolve host: gzsd.gzcom.gov.cn"
gzsjgdj.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
gzsygj.gov.cn,gov.cn,"Could not resolve host: gzsygj.gov.cn"
gzzx.gov.cn,gov.cn,"Could not resolve host: gzzx.gov.cn"
gzzzb.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
h.gov.cn,gov.cn,"Could not resolve host: h.gov.cn"
h.gxdx.gov.cn,gov.cn,"Could not resolve host: h.gxdx.gov.cn"
ha-l-tax.gov.cn,gov.cn,"Could not resolve host: ha-l-tax.gov.cn"
hahrss.gov.cn,gov.cn,"Could not resolve host: hahrss.gov.cn"
haixia.gov.cn,gov.cn,"Could not resolve host: haixia.gov.cn"
haixingzwfw.gov.cn,gov.cn,"Could not resolve host: haixingzwfw.gov.cn"
hao.qiannancourt.gov.cn,gov.cn,"Could not resolve host: hao.qiannancourt.gov.cn"
haojiang.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'haojiang.gov.cn'"
haopinheze.gov.cn,gov.cn,"Could not resolve host: haopinheze.gov.cn"
haxx.lss.gov.cn,gov.cn,"Could not resolve host: haxx.lss.gov.cn"
hazz.hrss.gov.cn,gov.cn,"Could not resolve host: hazz.hrss.gov.cn"
hbfy.gov.cn,gov.cn,"Could not resolve host: hbfy.gov.cn"
hbrc.gov.cn,gov.cn,"Operation timed out after 3000 milliseconds with 0 bytes received"
hbt.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: hbt.zww.nxzwfw.gov.cn"
hca.gov.cn,gov.cn,"Could not resolve host: hca.gov.cn"
hdpt.sxga.gov.cn,gov.cn,"Could not resolve host: hdpt.sxga.gov.cn"
hdqzhzx.bjhd.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
hdzqt.gov.cn,gov.cn,"Could not resolve host: hdzqt.gov.cn"
he-n-tax.gov.cn,gov.cn,"Could not resolve host: he-n-tax.gov.cn"
he.12333.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
health.whws.gov.cn,gov.cn,"Could not resolve host: health.whws.gov.cn"
heao.gov.cn,gov.cn,"Could not resolve host: heao.gov.cn"
henanga.gov.cn,gov.cn,"502"
hfeport.gov.cn,gov.cn,"Could not resolve host: hfeport.gov.cn"
hhsjzngsfq.gov.cn,gov.cn,"Could not resolve host: hhsjzngsfq.gov.cn"
hhtqbq.hnzwfw.gov.cn,gov.cn,"302"
hipac.gov.cn,gov.cn,"Could not resolve host: hipac.gov.cn"
hkq.sh.gov.cn,gov.cn,"Could not resolve host: hkq.sh.gov.cn"
hlbr.triph.gov.cn,gov.cn,"Could not resolve host: hlbr.triph.gov.cn"
hlbrga.gov.cn,gov.cn,"Could not resolve host: hlbrga.gov.cn"
hlcj.gov.cn,gov.cn,"Could not resolve host: hlcj.gov.cn"
hlgehb.gov.cn,gov.cn,"Could not resolve host: hlgehb.gov.cn"
hljcredit.gov.cn,gov.cn,"Could not resolve host: hljcredit.gov.cn"
hljedu.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
hljggzyjyw.gov.cn,gov.cn,"Could not resolve host: hljggzyjyw.gov.cn"
hljzx.gov.cn,gov.cn,"200"
hmfs.haimen.gov.cn,gov.cn,"Could not resolve host: hmfs.haimen.gov.cn"
hnga.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
hnks.gov.cn,gov.cn,"Could not resolve host: hnks.gov.cn"
hnrsks.gov.cn,gov.cn,"Could not resolve host: hnrsks.gov.cn"
hnsa.gov.cn,gov.cn,"Could not resolve host: hnsa.gov.cn"
hnsfjd.gov.cn,gov.cn,"Could not resolve host: hnsfjd.gov.cn"
hnzc.gov.cn,gov.cn,"Could not resolve host: hnzc.gov.cn"
hnzwfw.gov.cn,gov.cn,"200"
hongyan.gov.cn,gov.cn,"Could not resolve host: hongyan.gov.cn"
hpq.sh.gov.cn,gov.cn,"Could not resolve host: hpq.sh.gov.cn"
hrajj.gov.cn,gov.cn,"Could not resolve host: hrajj.gov.cn"
hrssgz.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
hrsszj.gov.cn,gov.cn,"Could not resolve host: hrsszj.gov.cn"
hsq.gov.cn,gov.cn,"Could not resolve host: hsq.gov.cn"
hszhdj.gov.cn,gov.cn,"Could not resolve host: hszhdj.gov.cn"
hszzgz.gov.cn,gov.cn,"Could not resolve host: hszzgz.gov.cn"
htjg.szlh.gov.cn,gov.cn,"Could not resolve host: htjg.szlh.gov.cn"
html.mirror.gov.cn,gov.cn,"Could not resolve host: html.mirror.gov.cn"
https.1234.gov.cn,gov.cn,"Could not resolve host: https.1234.gov.cn"
huanghai.gov.cn,gov.cn,"Could not resolve host: huanghai.gov.cn"
huizhou.gov.cn,gov.cn,"Could not resolve host: huizhou.gov.cn"
hunan.12388.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
hunanjs.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
huzhoujsw.gov.cn,gov.cn,"Could not resolve host: huzhoujsw.gov.cn"
hwapp.court.gov.cn,gov.cn,"Could not resolve host: hwapp.court.gov.cn"
hwrc.cshrss.gov.cn,gov.cn,"Could not resolve host: hwrc.cshrss.gov.cn"
hwrcyy.cshrss.gov.cn,gov.cn,"Could not resolve host: hwrcyy.cshrss.gov.cn"
hylss.gov.cn,gov.cn,"Could not resolve host: hylss.gov.cn"
hyshbx.gov.cn,gov.cn,"Could not resolve host: hyshbx.gov.cn"
hyx.gov.cn,gov.cn,"Could not resolve host: hyx.gov.cn"
hyyy.njmz.gov.cn,gov.cn,"Could not resolve host: hyyy.njmz.gov.cn"
hz.jg.gov.cn,gov.cn,"Could not resolve host: hz.jg.gov.cn"
hz.zybh.gov.cn,gov.cn,"Could not resolve host: hz.zybh.gov.cn"
hzfc.gov.cn,gov.cn,"Could not resolve host: hzfc.gov.cn"
hzfgj.gov.cn,gov.cn,"Could not resolve host: hzfgj.gov.cn"
hzga.gov.cn,gov.cn,"Could not resolve host: hzga.gov.cn"
hzhmsp.gov.cn,gov.cn,"Could not resolve host: hzhmsp.gov.cn"
hzlz.gov.cn,gov.cn,"200"
hznyj.gov.cn,gov.cn,"Could not resolve host: hznyj.gov.cn"
hzz.cqwater.gov.cn,gov.cn,"Could not resolve host: hzz.cqwater.gov.cn"
i.gxdx.gov.cn,gov.cn,"Could not resolve host: i.gxdx.gov.cn"
i.jnfda.gov.cn,gov.cn,"Could not resolve host: i.jnfda.gov.cn"
i.mhwsjsw.gov.cn,gov.cn,"Could not resolve host: i.mhwsjsw.gov.cn"
i.nbciq.gov.cn,gov.cn,"Could not resolve host: i.nbciq.gov.cn"
i2.zjdx.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
ibinhai.gov.cn,gov.cn,"Could not resolve host: ibinhai.gov.cn"
idc-lyncfe01.nbsti.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
idc-owa.nbsti.gov.cn,gov.cn,"Could not resolve host: idc-owa.nbsti.gov.cn"
idemo.jnfda.gov.cn,gov.cn,"Could not resolve host: idemo.jnfda.gov.cn"
idptest.sti.gov.cn,gov.cn,"Could not resolve host: idptest.sti.gov.cn"
ifdc.jnfda.gov.cn,gov.cn,"Could not resolve host: ifdc.jnfda.gov.cn"
im.chinapeace.gov.cn,gov.cn,"Failed to connect to im.chinapeace.gov.cn port 443 after 879 ms: Could not connect to server"
image.mirror.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
image.qyngw.gov.cn,gov.cn,"Could not resolve host: image.qyngw.gov.cn"
img.gdta.gov.cn,gov.cn,"Could not resolve host: img.gdta.gov.cn"
img.jnfda.gov.cn,gov.cn,"Could not resolve host: img.jnfda.gov.cn"
img.ljet.gov.cn,gov.cn,"Could not resolve host: img.ljet.gov.cn"
info.nju.gov.cn,gov.cn,"Could not resolve host: info.nju.gov.cn"
infomail.mlr.gov.cn,gov.cn,"Could not resolve host: infomail.mlr.gov.cn"
intest.zcy.gov.cn,gov.cn,"Could not resolve host: intest.zcy.gov.cn"
invoice.etax-gd.gov.cn,gov.cn,"Could not resolve host: invoice.etax-gd.gov.cn"
ios.gdcd.gov.cn,gov.cn,"Could not resolve host: ios.gdcd.gov.cn"
ipa.szxchb.gov.cn,gov.cn,"Could not resolve host: ipa.szxchb.gov.cn"
ipv6.bncz.gov.cn,gov.cn,"Could not resolve host: ipv6.bncz.gov.cn"
