subdomain,mx
gov.mh,none
mof.gov.mh,10 mx2.hostinger.com.; 5 mx1.hostinger.com.
ndmo.gov.mh,5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
tilmake.gov.mh,none
webmail.gov.mh,none
www.mof.gov.mh,5 mx1.hostinger.com.; 10 mx2.hostinger.com.
www.ndmo.gov.mh,none
