subdomain,http_status
absolventi.gov.cz,"Could not resolve host: absolventi.gov.cz"
aise-rpp-ais-test.egon.gov.cz,"Could not resolve host: aise-rpp-ais-test.egon.gov.cz"
admin.gov.cz,"Could not resolve host: admin.gov.cz"
aisp-rpp-ais-test.egon.gov.cz,"Could not resolve host: aisp-rpp-ais-test.egon.gov.cz"
aisp1-rpp-ais-test.egon.gov.cz,"Could not resolve host: aisp1-rpp-ais-test.egon.gov.cz"
admin.pruvodcepripojenim.gov.cz,"SSL certificate problem: certificate has expired"
admin.testrs.gov.cz,"302"
akreditace-test.gov.cz,"403"
account.nukib.gov.cz,"302"
admin.smlouvy.gov.cz,"302"
akreditace-dev.gov.cz,"200"
ags.cuzk.gov.cz,"301"
aml.gov.cz,"301"
akreditace-stage.gov.cz,"200"
aplikace.mvcr.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'aplikace.mvcr.gov.cz'"
aplikace.policie.gov.cz,"302"
akademie.ctu.gov.cz,"200"
asse.mvcr.gov.cz,"Recv failure: Connexion ré-initialisée par le correspondant"
akreditace.gov.cz,"404"
aplikace.hzscr.gov.cz,"200"
anonymizace.gov.cz,"200"
api-kn.cuzk.gov.cz,"200"
analytics.ctu.gov.cz,"403"
auth.issi.gov.cz,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
autorizace-dev.edoklady.gov.cz,"403"
a.alicorn.gov.cz,"Could not resolve host: a.alicorn.gov.cz"
as.cuzk.gov.cz,"403"
aisp1_rpp-ais.egon.gov.cz,"Could not resolve host: aisp1_rpp-ais.egon.gov.cz"
ca-dev.edoklady.gov.cz,"403"
aisp1_rpp-ais-test.egon.gov.cz,"Could not resolve host: aisp1_rpp-ais-test.egon.gov.cz"
autodiscover.mids.gov.cz,"Could not resolve host: autodiscover.mids.gov.cz"
aisp1-rpp-ais.egon.gov.cz,"Could not resolve host: aisp1-rpp-ais.egon.gov.cz"
api.portal.stavebnisprava.gov.cz,"404"
archi.gov.cz,"Could not resolve host: archi.gov.cz"
autodiscover.cuzk.gov.cz,"403"
capi.edoklady.gov.cz,"Could not resolve host: capi.edoklady.gov.cz"
capi-test.edoklady.gov.cz,"400"
ares.gov.cz,"200"
cert-externalauthapi.caais-edu.gov.cz,"400"
cert-externaleditapi10.caais-edu.gov.cz,"400"
budoucnostjedigitalni.gov.cz,"Could not resolve host: budoucnostjedigitalni.gov.cz"
autodiscover.mo.gov.cz,"Failed to connect to autodiscover.mo.gov.cz port 443 after 194 ms: Could not connect to server"
account.staging.nukib.gov.cz,"403"
autorizace-edu.edoklady.gov.cz,"404"
caais.gov.cz,"200"
bydleniprozivot.gov.cz,"301"
caais-edu.gov.cz,"200"
autodiscover.nukib.gov.cz,"Could not resolve host: autodiscover.nukib.gov.cz"
cert-externalauthapi.caais-test-ext.gov.cz,"400"
bezpecne.podani.gov.cz,"Could not resolve host: bezpecne.podani.gov.cz"
autodiscover.mod.gov.cz,"Failed to connect to autodiscover.mod.gov.cz port 443 after 212 ms: Could not connect to server"
cert-externaleditapi10.caais.gov.cz,"400"
autorizace-test.edoklady.gov.cz,"403"
business.gov.cz,"404"
ac.mids.gov.cz,"302"
cert-externalauthapi.caais.gov.cz,"400"
cert-externaleditapi11.caais-edu.gov.cz,"400"
caais-test-ext.gov.cz,"Could not resolve host: caais-test-ext.gov.cz"
cert-externaleditapi11.caais-test-ext.gov.cz,"400"
anonymizace.smlouvy.gov.cz,"Could not resolve host: anonymizace.smlouvy.gov.cz"
alicorn.gov.cz,"Could not resolve host: alicorn.gov.cz"
argis.gov.cz,"Could not resolve host: argis.gov.cz"
capi-edu.edoklady.gov.cz,"400"
capi-dev.edoklady.gov.cz,"400"
albatros.odok.gov.cz,"200"
adresy.ctu.gov.cz,"200"
atom.cuzk.gov.cz,"200"
cdn.gov.cz,"Could not resolve host: cdn.gov.cz"
celnisprava.gov.cz,"302"
cert-openidconnectapi.caais-edu.gov.cz,"400"
cert-openidconnectapi.caais.gov.cz,"400"
balik.ctu.gov.cz,"302"
cert-externalsaml2api.caais.gov.cz,"400"
cert-openidconnectapi.caais-test-ext.gov.cz,"400"
cert-usercertificatehttpsloader.caais.gov.cz,"400"
cbu.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
cert-externalsaml2api.caais-edu.gov.cz,"400"
cgs.gov.cz,"200"
api.gov.cz,"Could not resolve host: api.gov.cz"
cert-usercertificatehttpsloader.caais-edu.gov.cz,"400"
chcidatovku-dev.gov.cz,"403"
apl.csu.gov.cz,"403"
cert.idp.caais.gov.cz,"404"
cert-externaleditapi11.caais.gov.cz,"400"
cms.czechtourism.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'cms.czechtourism.gov.cz'"
crr.mdcr.gov.cz,"Could not resolve host: crr.mdcr.gov.cz"
bc.mids.gov.cz,"Could not resolve host: bc.mids.gov.cz"
capi-stage.edoklady.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'capi-stage.edoklady.gov.cz'"
cert.idp.caais-test-ext.gov.cz,"404"
csmv.gov.cz,"SSL certificate problem: certificate has expired"
cert.caais.gov.cz,"Could not resolve host: cert.caais.gov.cz"
bodovapole.cuzk.gov.cz,"200"
autodiscover.mpo.gov.cz,"Could not resolve host: autodiscover.mpo.gov.cz"
chciidentitu.gov.cz,"301"
cokdyz.gov.cz,"Could not resolve host: cokdyz.gov.cz"
api-kn-test.cuzk.gov.cz,"403"
app.fs.gov.cz,"403"
chciidentitu-test.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'chciidentitu-test.gov.cz'"
code.gov.cz,"302"
ctecka-dev.edoklady.gov.cz,"403"
autodiscover.rrtv.gov.cz,"302"
czechtourism.gov.cz,"301"
attch.portal.stavebnisprava.gov.cz,"400"
covid-test.gov.cz,"Failed to connect to covid-test.gov.cz port 443 after 146 ms: Could not connect to server"
cert.t3sportalcsuis.statnipokladna.gov.cz,"Could not resolve host: cert.t3sportalcsuis.statnipokladna.gov.cz"
cizp.gov.cz,"302"
bco.gov.cz,"200"
