subdomain,http_status,mx
cpanel.economy-mk.gov.ua,200,none
cpanel.ifdei.gov.ua,Could not resolve host: cpanel.ifdei.gov.ua,none
cpanel.ifforestry.gov.ua,SSL: no alternative certificate subject name matches target hostname 'cpanel.ifforestry.gov.ua',none
cpanel.investinkherson.gov.ua,SSL: no alternative certificate subject name matches target hostname 'cpanel.investinkherson.gov.ua',none
cpanel.ito.gov.ua,200,none
cpanel.kamrada.gov.ua,Could not resolve host: cpanel.kamrada.gov.ua,none
cpanel.koryukivka-rada.gov.ua,Could not resolve host: cpanel.koryukivka-rada.gov.ua,none
cpanel.pereyaslav-rda.gov.ua,Could not resolve host: cpanel.pereyaslav-rda.gov.ua,none
cpanel.pustomyty-miskarada.gov.ua,Could not resolve host: cpanel.pustomyty-miskarada.gov.ua,none
cpanel.rdaberyslav.gov.ua,SSL: no alternative certificate subject name matches target hostname 'cpanel.rdaberyslav.gov.ua',none
cpanel.vetlab.gov.ua,200,none
cpanel.zarrda.gov.ua,Could not resolve host: cpanel.zarrda.gov.ua,none
cpi.nas.gov.ua,503,none
crm.nas.gov.ua,Could not resolve host: crm.nas.gov.ua,none
crm03.nas.gov.ua,Could not resolve host: crm03.nas.gov.ua,none
crmtest02.nas.gov.ua,Could not resolve host: crmtest02.nas.gov.ua,none
cubespot.lebrada.gov.ua,Could not resolve host: cubespot.lebrada.gov.ua,none
cultrv.gov.ua,Connection timed out after 3001 milliseconds,none
culture.ck-oda.gov.ua,SSL: no alternative certificate subject name matches target hostname 'culture.ck-oda.gov.ua',none
cv.dsp.gov.ua,200,none
cyber.nerc.gov.ua,Could not resolve host: cyber.nerc.gov.ua,none
cybercrime.gov.ua,Could not resolve host: cybercrime.gov.ua,none
dabi.gov.ua,Connection timed out after 3002 milliseconds,none
dahmo.gov.ua,200,none
darg.gov.ua,Could not resolve host: darg.gov.ua,0 darg.gov.ua.
dashboard.kievcity.gov.ua,Operation timed out after 3001 milliseconds with 0 bytes received,none
davio.gov.ua,200,none
dc.dozvil-kiev.gov.ua,Connection timed out after 3002 milliseconds,none
dcs.gov.ua,SSL: no alternative certificate subject name matches target hostname 'dcs.gov.ua',none
ddr.minjust.gov.ua,Could not resolve host: ddr.minjust.gov.ua,none
de.vmr.gov.ua,200,none
dec.gov.ua,200,none
declaration.nazk.gov.ua,Could not resolve host: declaration.nazk.gov.ua,none
declarations.nazk.gov.ua,Could not resolve host: declarations.nazk.gov.ua,none
deik.gov.ua,Could not resolve host: deik.gov.ua,none
den.energy.gov.ua,Resolving timed out after 3001 milliseconds,none
depfin.gov.ua,200,none
desn.gov.ua,Could not resolve host: desn.gov.ua,none
desna-buvr.gov.ua,200,none
dev.ppu.gov.ua,Could not resolve host: dev.ppu.gov.ua,none
dffd.gov.ua,Could not resolve host: dffd.gov.ua,none
dfi-kyiv.gov.ua,Could not resolve host: dfi-kyiv.gov.ua,none
dialin.apu.gov.ua,Connection timed out after 3003 milliseconds,none
dialin.kr.gov.ua,Connection timed out after 3003 milliseconds,none
dialin.nas.gov.ua,503,none
dialin.sim.gov.ua,Could not resolve host: dialin.sim.gov.ua,none
difku.gov.ua,SSL: no alternative certificate subject name matches target hostname 'difku.gov.ua',none
diklz.gov.ua,Could not resolve host: diklz.gov.ua,none
dimitrov-rada.gov.ua,301,none
dis.gov.ua,Could not resolve host: dis.gov.ua,none
disg-rivne.gov.ua,Could not resolve host: disg-rivne.gov.ua,none
disgu.gov.ua,Could not resolve host: disgu.gov.ua,none
dity-zhitomir.gov.ua,Could not resolve host: dity-zhitomir.gov.ua,none
divisions.rokitne-rda.gov.ua,Could not resolve host: divisions.rokitne-rda.gov.ua,none
dkb.nais.gov.ua,Connection timed out after 3002 milliseconds,none
dkz.gov.ua,303,none
dma.kh.gov.ua,Could not resolve host: dma.kh.gov.ua,none
dmsu.gov.ua,200,none
dn.dsp.gov.ua,Could not resolve host: dn.dsp.gov.ua,none
dn.gov.ua,200,none
dn.mns.gov.ua,Could not resolve host: dn.mns.gov.ua,none
dn.molod-kredit.gov.ua,200,none
dndz.gov.ua,Resolving timed out after 3000 milliseconds,none
dniokh.gov.ua,403,10 mail.dniokh.gov.ua.
dnipro.legalaid.gov.ua,Could not resolve host: dnipro.legalaid.gov.ua,none
dniprocity.gov.ua,Could not resolve host: dniprocity.gov.ua,none
dniprorada.gov.ua,302,none
dniprozdrav.gov.ua,Could not resolve host: dniprozdrav.gov.ua,none
dnrada.gov.ua,Operation timed out after 3001 milliseconds with 0 bytes received,none
doc.chabany-rada.gov.ua,Could not resolve host: doc.chabany-rada.gov.ua,none
doc.hlukhiv-rada.gov.ua,200,none
doc.minjust.gov.ua,Connection timed out after 3003 milliseconds,none
docs.nais.gov.ua,Connection timed out after 3002 milliseconds,none
docus.hniise.gov.ua,Could not resolve host: docus.hniise.gov.ua,none
donetsk.legalaid.gov.ua,Could not resolve host: donetsk.legalaid.gov.ua,none
donnu.mon.gov.ua,SSL: no alternative certificate subject name matches target hostname 'donnu.mon.gov.ua',10 donnu-mon-gov-ua.mail.protection.outlook.com.
donocz.gov.ua,403,10 mail.donocz.gov.ua.
dopomoga-cv.gov.ua,Could not resolve host: dopomoga-cv.gov.ua,none
dp.consumer.gov.ua,Could not resolve host: dp.consumer.gov.ua,none
dp.dffd.gov.ua,Could not resolve host: dp.dffd.gov.ua,none
dp.gov.ua,403,none
dp.molod-kredit.gov.ua,200,none
dprc.gov.ua,Could not resolve host: dprc.gov.ua,none
dpsscn.gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
dpssko.gov.ua,Could not resolve host: dpssko.gov.ua,10 mail.dpssko.gov.ua.
drb-rayrada.gov.ua,Could not resolve host: drb-rayrada.gov.ua,none
dress.isi.gov.ua,Could not resolve host: dress.isi.gov.ua,none
drrvo.gov.ua,200,none
drsu.ztobljust.gov.ua,Could not resolve host: drsu.ztobljust.gov.ua,none
drv.gov.ua,301,10 mail.drv.gov.ua.
dsszzi.gov.ua,Could not resolve host: dsszzi.gov.ua,none
dsvv.gov.ua,Could not resolve host: dsvv.gov.ua,none
dszn.sm.gov.ua,Could not resolve host: dszn.sm.gov.ua,none
dunrda.gov.ua,Could not resolve host: dunrda.gov.ua,none
dzi.gov.ua,200,none
dzk.gov.ua,200,none
e-cons.bmr.gov.ua,Could not resolve host: e-cons.bmr.gov.ua,none
e-contact.dp.gov.ua,TLS connect error: error:0A000172:SSL routines::wrong signature type,none
e-dabi.gov.ua,Could not resolve host: e-dabi.gov.ua,none
e-gov.dzk.gov.ua,Could not resolve host: e-gov.dzk.gov.ua,none
e-petition.dp.gov.ua,Could not resolve host: e-petition.dp.gov.ua,none
e-services.msp.gov.ua,Connection timed out after 3002 milliseconds,none
eco.dp.gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
ecohm.gov.ua,Could not resolve host: ecohm.gov.ua,none
ecomapa.gov.ua,Connection timed out after 3001 milliseconds,none
economy-mk.gov.ua,301,none
edeputat.dniprorada.gov.ua,Could not resolve host: edeputat.dniprorada.gov.ua,none
edgelync.dec.gov.ua,Could not resolve host: edgelync.dec.gov.ua,none
edit.iaas.nas.gov.ua,SSL: no alternative certificate subject name matches target hostname 'edit.iaas.nas.gov.ua',none
edr.test.nais.gov.ua,Could not resolve host: edr.test.nais.gov.ua,none
ekhmilnyk.gov.ua,200,0 mail.ekhmilnyk.gov.ua.
email.bank.gov.ua,302,none
energy.gov.ua,Could not resolve host: energy.gov.ua,none
enterpriseregistration.kr.gov.ua,403,none
erb.nais.gov.ua,Could not resolve host: erb.nais.gov.ua,none
erecipe.kievcity.gov.ua,Operation timed out after 3001 milliseconds with 0 bytes received,none
es.gp.gov.ua,403,none
es.kievcity.gov.ua,Operation timed out after 3000 milliseconds with 0 bytes received,25 mail.kievcity.gov.ua.
eset.skmu.kmu.gov.ua,Could not resolve host: eset.skmu.kmu.gov.ua,none
eset00.dndz.gov.ua,Resolving timed out after 3000 milliseconds,none
esu.gov.ua,521,none
etp.agrex.gov.ua,Connection timed out after 3001 milliseconds,none
etp2.agrex.gov.ua,Connection timed out after 3002 milliseconds,none
extranet.nas.gov.ua,Could not resolve host: extranet.nas.gov.ua,none
faye.e-cons.bmr.gov.ua,Could not resolve host: faye.e-cons.bmr.gov.ua,none
faye.loomio.bmr.gov.ua,Could not resolve host: faye.loomio.bmr.gov.ua,none
fedorivkarada.gov.ua,200,none
fg.gov.ua,403,none
files.dniprocity.gov.ua,Could not resolve host: files.dniprocity.gov.ua,none
finansist.chapl.gov.ua,Could not resolve host: finansist.chapl.gov.ua,none
forum.iogu.gov.ua,Could not resolve host: forum.iogu.gov.ua,none
forum.molod-kredit.gov.ua,Could not resolve host: forum.molod-kredit.gov.ua,none
forum.snigurivka-rda.gov.ua,Could not resolve host: forum.snigurivka-rda.gov.ua,none
fs.kr.gov.ua,Connection timed out after 3002 milliseconds,none
gb.kievcity.gov.ua,Operation timed out after 3000 milliseconds with 0 bytes received,none
gb.kyivcity.gov.ua,403,none
gb.mistoboyarka.gov.ua,200,none
gb.mrada-baranivka.gov.ua,200,none
genichesk-rda.gov.ua,200,none
gis.kievcity.gov.ua,403,none
gis.kyivcity.gov.ua,403,none
gitlab.mk.gov.ua,200,none
glyboka.bukoda.gov.ua,Could not resolve host: glyboka.bukoda.gov.ua,none
gopri-rda.gov.ua,Could not resolve host: gopri-rda.gov.ua,none
gora-rada.gov.ua,Could not resolve host: gora-rada.gov.ua,0 gora-rada.gov.ua.
gormr.gov.ua,Could not resolve host: gormr.gov.ua,none
gorn-vlada.gov.ua,SSL: no alternative certificate subject name matches target hostname 'gorn-vlada.gov.ua',none
gostomel-rada.gov.ua,Could not resolve host: gostomel-rada.gov.ua,none
gov.ua,,none
gp.bilgorod-d.gov.ua,Could not resolve host: gp.bilgorod-d.gov.ua,none
gp.bmr.gov.ua,Could not resolve host: gp.bmr.gov.ua,none
gp.gov.ua,Could not resolve host: gp.gov.ua,none
gp.khm.gov.ua,Could not resolve host: gp.khm.gov.ua,none
gpmrada.gov.ua,403,10 mail.gpmrada.gov.ua.
gprda.gov.ua,Could not resolve host: gprda.gov.ua,none
gromada.dmsu.gov.ua,Could not resolve host: gromada.dmsu.gov.ua,none
gromada.slav.gov.ua,200,none
gromrada.moz.gov.ua,Could not resolve host: gromrada.moz.gov.ua,none
gromrada.mtu.gov.ua,Could not resolve host: gromrada.mtu.gov.ua,none
gryf.iitzo.gov.ua,Could not resolve host: gryf.iitzo.gov.ua,none
gryf.imzo.gov.ua,200,none
gryf1.imzo.gov.ua,SSL: no alternative certificate subject name matches target hostname 'gryf1.imzo.gov.ua',none
gue-mail.guekmda.gov.ua,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
guidelines.minjust.gov.ua,Could not resolve host: guidelines.minjust.gov.ua,none
gur.gov.ua,403,none
helpdesk.gromada.dmsu.gov.ua,Could not resolve host: helpdesk.gromada.dmsu.gov.ua,none
helpdesk.nazk.gov.ua,Could not resolve host: helpdesk.nazk.gov.ua,none
hertza.bukoda.gov.ua,Could not resolve host: hertza.bukoda.gov.ua,none
hlevakha.gov.ua,403,none
hlukhiv-rada.gov.ua,200,none
hmsoczahist.adm-km.gov.ua,403,10 hmsoczemx.adm-km.gov.ua.
hodrada.gov.ua,Could not resolve host: hodrada.gov.ua,none
holovuriv-rada.gov.ua,Could not resolve host: holovuriv-rada.gov.ua,none
hospital.chapl.gov.ua,Could not resolve host: hospital.chapl.gov.ua,none
hotline.amcu.gov.ua,Connection timed out after 3001 milliseconds,none
hsc.gov.ua,403,none
ics.gov.ua,302,none
id.bank.gov.ua,200,none
id.kyivcity.gov.ua,403,none
if.molod-kredit.gov.ua,Could not resolve host: if.molod-kredit.gov.ua,none
ifdei.gov.ua,Could not resolve host: ifdei.gov.ua,none
ifforestry.gov.ua,SSL: no alternative certificate subject name matches target hostname 'ifforestry.gov.ua',none
ifnan.gov.ua,SSL certificate problem: self-signed certificate,10 mail.ifnan.gov.ua.
ifprok.gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
iit.auth.kmu.gov.ua,Could not resolve host: iit.auth.kmu.gov.ua,none
iit.js.kmu.gov.ua,Could not resolve host: iit.js.kmu.gov.ua,none
iit.kmu.gov.ua,Could not resolve host: iit.kmu.gov.ua,none
iitlt.gov.ua,200,1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
iitzo.gov.ua,Could not resolve host: iitzo.gov.ua,none
imr.gov.ua,403,none
imzo.gov.ua,200,15 mail.imzo.gov.ua.
info.minjust.gov.ua,Connection timed out after 3002 milliseconds,none
info1.imzo.gov.ua,SSL certificate problem: self-signed certificate,none
intercity.uz.gov.ua,Could not resolve host: intercity.uz.gov.ua,none
intranet.nas.gov.ua,Could not resolve host: intranet.nas.gov.ua,none
intranet2010.nas.gov.ua,Could not resolve host: intranet2010.nas.gov.ua,none
intranetweb29.nas.gov.ua,Could not resolve host: intranetweb29.nas.gov.ua,none
invest-melitopol.gov.ua,SSL certificate problem: certificate has expired,none
invest.mk.gov.ua,301,none
investinkherson.gov.ua,SSL: no alternative certificate subject name matches target hostname 'investinkherson.gov.ua',20 mx20.ukraine.com.ua.; 15 mx15.ukraine.com.ua.
investmelitopol.gov.ua,SSL certificate problem: certificate has expired,none
iod.gov.ua,301,none
iogu.gov.ua,Could not resolve host: iogu.gov.ua,none
ip.oleshynska-rada.gov.ua,Could not resolve host: ip.oleshynska-rada.gov.ua,none
ipguard.cert.gov.ua,Could not resolve host: ipguard.cert.gov.ua,none
ipoteka.gov.ua,200,none
irc.gov.ua,Could not resolve host: irc.gov.ua,none
irshava-rada.gov.ua,Could not resolve host: irshava-rada.gov.ua,none
irshavschyna-tour.gov.ua,Could not resolve host: irshavschyna-tour.gov.ua,none
ispn.kievcity.gov.ua,Could not resolve host: ispn.kievcity.gov.ua,none
it-podii.dniprorada.gov.ua,Could not resolve host: it-podii.dniprorada.gov.ua,none
it.nais.gov.ua,Could not resolve host: it.nais.gov.ua,none
ito.gov.ua,200,none
itpodii.dniprorada.gov.ua,Could not resolve host: itpodii.dniprorada.gov.ua,none
ivankiv-sr.gov.ua,302,none
ivanrda.gov.ua,Could not resolve host: ivanrda.gov.ua,none
izadm.gov.ua,Could not resolve host: izadm.gov.ua,none
jira.nais.gov.ua,Connection timed out after 3002 milliseconds,none
justks.gov.ua,Could not resolve host: justks.gov.ua,none
kakhovka-rayrada.gov.ua,SSL: no alternative certificate subject name matches target hostname 'kakhovka-rayrada.gov.ua',0 kakhovka-rayrada.gov.ua.
kakhovka-rda.gov.ua,SSL: no alternative certificate subject name matches target hostname 'kakhovka-rda.gov.ua',none
kalushrda.gov.ua,429,15 mx15.ukraine.com.ua.; 20 mx20.ukraine.com.ua.
kalynivskarada.gov.ua,403,none
kamrada.gov.ua,Could not resolve host: kamrada.gov.ua,none
kap.minjust.gov.ua,Could not resolve host: kap.minjust.gov.ua,none
katerynopiladm.gov.ua,Could not resolve host: katerynopiladm.gov.ua,none
kb.nais.gov.ua,Connection timed out after 3002 milliseconds,none
kdrr.gov.ua,Could not resolve host: kdrr.gov.ua,none
kegichevka-rada.gov.ua,Could not resolve host: kegichevka-rada.gov.ua,none
kegichevka-rda.gov.ua,Could not resolve host: kegichevka-rda.gov.ua,none
kelmentsi.bukoda.gov.ua,Could not resolve host: kelmentsi.bukoda.gov.ua,none
kg.gov.ua,Could not resolve host: kg.gov.ua,none
kg.molod-kredit.gov.ua,Could not resolve host: kg.molod-kredit.gov.ua,none
kga.gov.ua,Failed to connect to kga.gov.ua port 443 after 33 ms: Could not connect to server,10 mail.kga.gov.ua.
kharkivobljust.gov.ua,Could not resolve host: kharkivobljust.gov.ua,none
khecpto.kheocz.gov.ua,Could not resolve host: khecpto.kheocz.gov.ua,none
khkr.gov.ua,Could not resolve host: khkr.gov.ua,none
khlibodarivka.chapl.gov.ua,Could not resolve host: khlibodarivka.chapl.gov.ua,none
khml.molod-kredit.gov.ua,Could not resolve host: khml.molod-kredit.gov.ua,none
khn.molod-kredit.gov.ua,200,none
khoas.gov.ua,Connection timed out after 3002 milliseconds,10 mail.khoas.gov.ua.
khotyn.bukoda.gov.ua,Could not resolve host: khotyn.bukoda.gov.ua,none
