type,label,website,hostname,level
government_agency,"Embassy of Italy, Minsk",https://ambminsk.esteri.it,ambminsk.esteri.it,central
government_agency,Q89521785,https://archives.gov.by/be/,archives.gov.by,
government_agency,Baranavičy City Executive Committee,http://www.baranovichi-gik.gov.by/,baranovichi-gik.gov.by,local
constitutional_court,Baranavičy City Executive Committee,http://www.baranovichi-gik.gov.by/,baranovichi-gik.gov.by,local
government_agency,Baranavičy District Executive Committee,https://baranovichi.brest-region.gov.by,baranovichi.brest-region.gov.by,local
constitutional_court,Baranavičy District Executive Committee,https://baranovichi.brest-region.gov.by,baranovichi.brest-region.gov.by,local
government_agency,"Embassy of Moldova, Minsk",https://belarus.mfa.gov.md,belarus.mfa.gov.md,central
government_agency,"Embassy of Ukraine, Minsk",http://belarus.mfa.gov.ua/ua,belarus.mfa.gov.ua,central
government_agency,"Embassy of Russia, Minsk",http://www.belarus.mid.ru/,belarus.mid.ru,central
government_agency,"Embassy of Turkmenistan, Minsk",https://belarus.tmembassy.gov.tm,belarus.tmembassy.gov.tm,central
government_agency,"Embassy of the Sovereign Military Order of Malta, Minsk",http://belarusembassy.orderofmalta.int/,belarusembassy.orderofmalta.int,central
government_agency,Belarusian Research Institute for Epidemiology and Microbiology,http://belriem.by/en/,belriem.by,
government_agency,Belarusian Research Institute for Epidemiology and Microbiology,http://www.belriem.by/,belriem.by,
government_agency,Belarusian Research Institute for Epidemiology and Microbiology,https://belriem.by/,belriem.by,
government_agency,National Statistical Committee of the Republic of Belarus,http://www.belstat.gov.by,belstat.gov.by,central
government_agency,Bialyničy District Executive Committee,http://belynichi.gov.by/,belynichi.gov.by,local
constitutional_court,Bialyničy District Executive Committee,http://belynichi.gov.by/,belynichi.gov.by,local
government_agency,Bierastavica District Executive Committee,http://www.berestovitsa.grodno-region.by/,berestovitsa.grodno-region.by,local
constitutional_court,Bierastavica District Executive Committee,http://www.berestovitsa.grodno-region.by/,berestovitsa.grodno-region.by,local
government_agency,Biaroza District Executive Committee,http://bereza.brest-region.gov.by/,bereza.brest-region.gov.by,local
constitutional_court,Biaroza District Executive Committee,http://bereza.brest-region.gov.by/,bereza.brest-region.gov.by,local
government_agency,Bierazino District Executive Committee,https://berezino.gov.by/,berezino.gov.by,local
constitutional_court,Bierazino District Executive Committee,https://berezino.gov.by/,berezino.gov.by,local
government_agency,Biešankovičy District Executive Committee,https://beshenkovichi.vitebsk-region.gov.by/by/,beshenkovichi.vitebsk-region.gov.by,local
constitutional_court,Biešankovičy District Executive Committee,https://beshenkovichi.vitebsk-region.gov.by/by/,beshenkovichi.vitebsk-region.gov.by,local
government_agency,embassy of Austria in Belarus,https://www.bmeia.gv.at/oeb-minsk/,bmeia.gv.at,central
government_agency,Babrujsk District Executive Committee,http://bobruisk-rik.gov.by/,bobruisk-rik.gov.by,local
constitutional_court,Babrujsk District Executive Committee,http://bobruisk-rik.gov.by/,bobruisk-rik.gov.by,local
government_agency,Babrujsk City Executive Committee,http://bobruisk.gov.by/,bobruisk.gov.by,local
constitutional_court,Babrujsk City Executive Committee,http://bobruisk.gov.by/,bobruisk.gov.by,local
constitutional_court,Barysaŭ District Executive Committee,http://www.borisov.gov.by/,borisov.gov.by,local
government_agency,Barysaŭ District Executive Committee,http://www.borisov.gov.by/,borisov.gov.by,local
constitutional_court,Brahin District Executive Committee,https://bragin.gov.by/,bragin.gov.by,local
government_agency,Brahin District Executive Committee,https://bragin.gov.by/,bragin.gov.by,local
constitutional_court,Brest Regional Executive Committee,http://brest-region.gov.by,brest-region.gov.by,central-1
parliament,Brest Regional Council of Deputies,http://www.brest-region.gov.by/index.php/upravlenie/540-prezidium-brestskogo-oblastnogo-soveta-deputatov-dvadtsat-shestogo-sozyva,brest-region.gov.by,central-1
government_agency,Brest Regional Executive Committee,http://brest-region.gov.by,brest-region.gov.by,central-1
government_agency,Brest District Executive Committee,https://brest.brest-region.gov.by,brest.brest-region.gov.by,local
constitutional_court,Brest District Executive Committee,https://brest.brest-region.gov.by,brest.brest-region.gov.by,local
constitutional_court,Buda-Kašaliova District Executive Committee,https://buda-koshelevo.gov.by/,buda-koshelevo.gov.by,local
government_agency,Buda-Kašaliova District Executive Committee,https://buda-koshelevo.gov.by/,buda-koshelevo.gov.by,local
government_agency,"Embassy of France, Minsk",https://by.ambafrance.org,by.ambafrance.org,central
government_agency,"Embassy of Japan, Minsk",https://www.by.emb-japan.go.jp,by.emb-japan.go.jp,central
government_agency,"Embassy of Lithuania, Minsk",http://by.mfa.lt,by.mfa.lt,central
government_agency,Belarusian Chamber of Commerce and Industry,https://www.cci.by/be/,cci.by,
government_agency,National Center of Legislation and Legal Information,https://center.gov.by/be/,center.gov.by,central
government_agency,Q126960106,https://center.gov.by,center.gov.by,
government_agency,Čavusy District Executive Committee,https://chausy.gov.by,chausy.gov.by,local
constitutional_court,Čavusy District Executive Committee,https://chausy.gov.by,chausy.gov.by,local
constitutional_court,Čačersk District Executive Committee,https://chechersk.gov.by/,chechersk.gov.by,local
government_agency,Čačersk District Executive Committee,https://chechersk.gov.by/,chechersk.gov.by,local
constitutional_court,Čerykaŭ District Executive Committee,https://cherikov.gov.by,cherikov.gov.by,local
government_agency,Čerykaŭ District Executive Committee,https://cherikov.gov.by,cherikov.gov.by,local
government_agency,Červień District Executive Committee,https://cherven.gov.by/,cherven.gov.by,local
constitutional_court,Červień District Executive Committee,https://cherven.gov.by/,cherven.gov.by,local
constitutional_court,Brest City Executive Committee,https://city-brest.gov.by,city-brest.gov.by,local
government_agency,Brest City Executive Committee,https://city-brest.gov.by,city-brest.gov.by,local
government_agency,Q108274504,https://www.court.gov.by/be/gomeljskij/oblastnoj/sud/,court.gov.by,central-1
government_agency,Q108274504,https://www.court.gov.by/ru/gomeljskij/oblastnoj/sud/,court.gov.by,central-1
government_agency,Frunzienski District Court of Minsk city,https://court.gov.by/be/court_apply/rai/minsk/f01543814742bc7e.html,court.gov.by,local
government_agency,Minsk city court,http://www.court.gov.by/be/minskij/gorodskoj/sud/,court.gov.by,central-1
government_agency,State Customs Committee of the Republic of Belarus,http://customs.gov.by,customs.gov.by,
constitutional_court,Dobruš District Executive Committee,https://dobrush.gov.by,dobrush.gov.by,local
government_agency,Dobruš District Executive Committee,https://dobrush.gov.by,dobrush.gov.by,local
government_agency,Dokšycy District Executive Committee,https://dokshitsy.vitebsk-region.gov.by/by/,dokshitsy.vitebsk-region.gov.by,local
constitutional_court,Dokšycy District Executive Committee,https://dokshitsy.vitebsk-region.gov.by/by/,dokshitsy.vitebsk-region.gov.by,local
constitutional_court,Drybin District Executive Committee,https://dribin.gov.by,dribin.gov.by,local
government_agency,Drybin District Executive Committee,https://dribin.gov.by,dribin.gov.by,local
constitutional_court,Drybin District Executive Committee,http://dribin.gov.by/,dribin.gov.by,
government_agency,Dubroŭna District Executive Committee,https://www.dubrovno.vitebsk-region.gov.by/by/,dubrovno.vitebsk-region.gov.by,local
constitutional_court,Dubroŭna District Executive Committee,https://www.dubrovno.vitebsk-region.gov.by/by/,dubrovno.vitebsk-region.gov.by,local
government_agency,Dziatlava District Executive Committee,https://dyatlovo.gov.by,dyatlovo.gov.by,local
constitutional_court,Dziatlava District Executive Committee,https://dyatlovo.gov.by,dyatlovo.gov.by,local
government_agency,Dziaržynsk District Executive Committee,https://www.dzerzhinsk.gov.by/,dzerzhinsk.gov.by,local
constitutional_court,Dziaržynsk District Executive Committee,https://www.dzerzhinsk.gov.by/,dzerzhinsk.gov.by,local
ministry,Ministry of Economy of the Republic of Belarus,http://www.economy.gov.by/en/,economy.gov.by,
government_agency,Ministry of Economy of the Republic of Belarus,http://www.economy.gov.by/en/,economy.gov.by,central
government_agency,embassy of Switzerland in Belarus,https://www.eda.admin.ch/minsk,eda.admin.ch,central
government_agency,Ministry of Education of the Republic of Belarus,http://edu.gov.by/,edu.gov.by,central
ministry,Ministry of Education of the Republic of Belarus,http://edu.gov.by/,edu.gov.by,
government_agency,Delegation of the European Union to Belarus,https://eeas.europa.eu/delegations/belarus_en,eeas.europa.eu,
government_agency,"Embassy of Israel, Minsk",https://embassies.gov.il/minsk,embassies.gov.il,central
government_agency,"Embassy of Venezuela, Minsk",http://www.embavenez.by/,embavenez.by,central
government_agency,"Embassy of India, Minsk",https://www.eoiminsk.gov.in,eoiminsk.gov.in,central
government_agency,"Liaison Office of Finland, Minsk",https://finlandabroad.fi/web/blr/,finlandabroad.fi,
government_agency,Belarusian Republican Foundation for Fundamental Research,http://fond.bas-net.by/,fond.bas-net.by,
constitutional_court,Hancavičy District Executive Committee,https://gantsevichi.brest-region.gov.by,gantsevichi.brest-region.gov.by,local
government_agency,Hancavičy District Executive Committee,https://gantsevichi.brest-region.gov.by,gantsevichi.brest-region.gov.by,local
government_agency,The State Committee on Property of the Republic of Belarus,http://www.gki.gov.by,gki.gov.by,
government_agency,State Committee on Science and Technology,http://gknt.gov.by/,gknt.gov.by,
constitutional_court,Hlybokaje District Executive Committee,https://glubokoe.vitebsk-region.gov.by/by/,glubokoe.vitebsk-region.gov.by,local
government_agency,Hlybokaje District Executive Committee,https://glubokoe.vitebsk-region.gov.by/by/,glubokoe.vitebsk-region.gov.by,local
government_agency,Hlusk District Executive Committee,http://glusk.gov.by/,glusk.gov.by,local
constitutional_court,Hlusk District Executive Committee,http://glusk.gov.by/,glusk.gov.by,local
parliament,Homel Regional Council of Deputies,http://gomel-region.by/ru/sovetdeputatov-ru/,gomel-region.by,central-1
government_agency,Gomel Regional Executive Committee,https://gomel-region.gov.by/,gomel-region.gov.by,central-1
constitutional_court,Gomel Regional Executive Committee,https://gomel-region.gov.by/,gomel-region.gov.by,central-1
government_agency,Homieĺ City Executive Committee,https://gomel.gov.by/by/,gomel.gov.by,local
constitutional_court,Homieĺ City Executive Committee,https://gomel.gov.by/by/,gomel.gov.by,local
government_agency,Homiel District Executive Committee,https://gomelisp.gov.by/,gomelisp.gov.by,local
constitutional_court,Homieĺ District Executive Committee,https://gomelisp.gov.by/,gomelisp.gov.by,
constitutional_court,Homiel District Executive Committee,https://gomelisp.gov.by/,gomelisp.gov.by,local
constitutional_court,Haradok District Executive Committee,https://gorodokrik.vitebsk-region.gov.by/by/,gorodokrik.vitebsk-region.gov.by,local
government_agency,Haradok District Executive Committee,https://gorodokrik.vitebsk-region.gov.by/by/,gorodokrik.vitebsk-region.gov.by,local
government_agency,State Committee for Standardization of the Republic of Belarus,http://www.gosstandart.gov.by,gosstandart.gov.by,
government_agency,"Embassy of Poland, Minsk",https://www.gov.pl/web/bialorus,gov.pl,central
government_agency,"Polish Consulate General, Brest",https://www.gov.pl/web/bialorus/konsulat-generalny-rp-w-brzesciu,gov.pl,
government_agency,"Embassy of the United Kingdom, Minsk",https://www.gov.uk/world/organisations/british-embassy-minsk.be,gov.uk,central
constitutional_court,Council of Ministers of the Republic of Belarus,http://government.gov.by/by/,government.gov.by,central
government_agency,Council of Ministers of the Republic of Belarus,http://government.gov.by/by/,government.gov.by,central
government_agency,State Border Committee of the Republic of Belarus,http://www.gpk.gov.by,gpk.gov.by,
constitutional_court,Hrodna City Executive Committee,http://grodno.gov.by/be/,grodno.gov.by,
government_agency,Hrodna City Executive Committee,http://grodno.gov.by/be/,grodno.gov.by,
government_agency,"Consulate General of Poland, Grodno",http://www.grodno.msz.gov.pl,grodno.msz.gov.pl,
government_agency,Hrodna District Executive Committee,http://grodnorik.gov.by/by/,grodnorik.gov.by,local
constitutional_court,Hrodna District Executive Committee,http://grodnorik.gov.by/by/,grodnorik.gov.by,local
