subdomain,http_status,mx
autodiscover.cloud.gov.ge,Connection timed out after 3002 milliseconds,none
autodiscover.coworking.gov.ge,Could not resolve host: autodiscover.coworking.gov.ge,none
autodiscover.dea.gov.ge,Connection timed out after 3000 milliseconds,none
autodiscover.delta.gov.ge,Could not resolve host: autodiscover.delta.gov.ge,none
autodiscover.dmanisi.gov.ge,Resolving timed out after 3000 milliseconds,none
autodiscover.dusheti.gov.ge,Could not resolve host: autodiscover.dusheti.gov.ge,none
autodiscover.events.gov.ge,Could not resolve host: autodiscover.events.gov.ge,none
autodiscover.fablab.gov.ge,Could not resolve host: autodiscover.fablab.gov.ge,none
autodiscover.gardabani.gov.ge,400,none
autodiscover.geo.gov.ge,Connection timed out after 3002 milliseconds,none
autodiscover.gita.gov.ge,Failed to connect to autodiscover.gita.gov.ge port 443 after 150 ms: Could not connect to server,none
autodiscover.gori.gov.ge,Could not resolve host: autodiscover.gori.gov.ge,none
autodiscover.idea.gov.ge,SSL: no alternative certificate subject name matches target hostname 'autodiscover.idea.gov.ge',none
autodiscover.justice.gov.ge,Connection timed out after 3002 milliseconds,none
autodiscover.kaspi.gov.ge,Resolving timed out after 3000 milliseconds,none
autodiscover.keda.gov.ge,400,none
autodiscover.khashuri.gov.ge,Could not resolve host: autodiscover.khashuri.gov.ge,none
autodiscover.marneuli.gov.ge,Could not resolve host: autodiscover.marneuli.gov.ge,none
autodiscover.medeamuseum.gov.ge,400,none
autodiscover.megzuri.gov.ge,Resolving timed out after 3000 milliseconds,dig error
autodiscover.mes.gov.ge,Failed to connect to autodiscover.mes.gov.ge port 443 after 194 ms: Could not connect to server,none
autodiscover.mestia.gov.ge,400,none
autodiscover.mfa.gov.ge,Connection timed out after 3002 milliseconds,none
autodiscover.moh.gov.ge,Connection timed out after 3002 milliseconds,none
autodiscover.mrdi.gov.ge,Connection timed out after 3002 milliseconds,none
autodiscover.old.abkhazia.gov.ge,Could not resolve host: autodiscover.old.abkhazia.gov.ge,none
autodiscover.ozurgeti.gov.ge,Could not resolve host: autodiscover.ozurgeti.gov.ge,none
autodiscover.samtredia.gov.ge,400,none
autodiscover.scara.gov.ge,Could not resolve host: autodiscover.scara.gov.ge,none
autodiscover.soa.gov.ge,Could not resolve host: autodiscover.soa.gov.ge,none
autodiscover.ssps.gov.ge,SSL: no alternative certificate subject name matches target hostname 'autodiscover.ssps.gov.ge',none
autodiscover.terjola.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.tkibuli.gov.ge,400,none
autodiscover.tsalka.gov.ge,Resolving timed out after 3000 milliseconds,none
autodiscover.zestafoni.gov.ge,400,none
autodiscover.zugdidi.gov.ge,Could not resolve host: autodiscover.zugdidi.gov.ge,none
autodiscover.zugdidicity.gov.ge,Could not resolve host: autodiscover.zugdidicity.gov.ge,none
av.cloud.gov.ge,Connection timed out after 3001 milliseconds,none
av.justice.gov.ge,Could not resolve host: av.justice.gov.ge,none
baghdati.gov.ge,Operation timed out after 3000 milliseconds with 0 bytes received,none
barracuda.mfa.gov.ge,Could not resolve host: barracuda.mfa.gov.ge,none
bfd.gov.ge,200,none
bolnisi.gov.ge,200,none
borjomi.gov.ge,Could not resolve host: borjomi.gov.ge,10 mail.borjomi.gov.ge.
boulevard.gov.ge,200,none
bs.napr.gov.ge,200,none
bsa.gov.ge,Could not resolve host: bsa.gov.ge,none
bti.reestri.gov.ge,302,none
cagareli.hrajara.gov.ge,Resolving timed out after 3000 milliseconds,none
cat.archive.gov.ge,Resolving timed out after 3000 milliseconds,none
catalog.nplg.gov.ge,200,none
cdn.trainings.gov.ge,Could not resolve host: cdn.trainings.gov.ge,none
cec.gov.ge,301,none
chat.declaration.gov.ge,SSL: no alternative certificate subject name matches target hostname 'chat.declaration.gov.ge',none
chat.eugeo-readmission.gov.ge,Connection timed out after 3000 milliseconds,none
checkingeorgia.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
chiatura.gov.ge,200,none
chiragdani.tskaltubo.gov.ge,Could not resolve host: chiragdani.tskaltubo.gov.ge,none
cloud.delta.gov.ge,Could not resolve host: cloud.delta.gov.ge,none
cloud.gov.ge,Resolving timed out after 3000 milliseconds,10 mx1.cloud.gov.ge.; 20 mx2.cloud.gov.ge.
complaint.napr.gov.ge,Recv failure: Connexion ré-initialisée par le correspondant,none
confluence.es.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
coworking.gov.ge,200,none
cpanel.5g.gov.ge,200,none
cpanel.abkhazia.gov.ge,200,none
cpanel.akhaltsikhe.gov.ge,200,none
cpanel.apa.gov.ge,Could not resolve host: cpanel.apa.gov.ge,none
cpanel.archives-ajara.gov.ge,Could not resolve host: cpanel.archives-ajara.gov.ge,none
cpanel.baghdati.gov.ge,200,none
cpanel.bfd.gov.ge,Could not resolve host: cpanel.bfd.gov.ge,none
cpanel.bolnisi.gov.ge,200,none
cpanel.boulevard.gov.ge,Resolving timed out after 3000 milliseconds,none
cpanel.chiatura.gov.ge,Could not resolve host: cpanel.chiatura.gov.ge,none
cpanel.coworking.gov.ge,Resolving timed out after 3001 milliseconds,none
cpanel.diaspora.gov.ge,Could not resolve host: cpanel.diaspora.gov.ge,none
cpanel.dmanisi.gov.ge,200,none
cpanel.dusheti.gov.ge,Could not resolve host: cpanel.dusheti.gov.ge,none
cpanel.events.gov.ge,Resolving timed out after 3000 milliseconds,none
cpanel.fablab.gov.ge,Could not resolve host: cpanel.fablab.gov.ge,none
cpanel.gardabani.gov.ge,Could not resolve host: cpanel.gardabani.gov.ge,none
cpanel.garemo-adjara.gov.ge,Could not resolve host: cpanel.garemo-adjara.gov.ge,none
cpanel.gdi.gov.ge,Resolving timed out after 3000 milliseconds,none
cpanel.gita.gov.ge,Could not resolve host: cpanel.gita.gov.ge,none
cpanel.gori.gov.ge,Could not resolve host: cpanel.gori.gov.ge,none
cpanel.gori.mun.gov.ge,Resolving timed out after 3000 milliseconds,none
cpanel.gsc.gov.ge,Could not resolve host: cpanel.gsc.gov.ge,none
cpanel.hrajara.gov.ge,200,none
cpanel.idea.gov.ge,SSL: no alternative certificate subject name matches target hostname 'cpanel.idea.gov.ge',none
cpanel.internet.gov.ge,Could not resolve host: cpanel.internet.gov.ge,none
cpanel.kaspi.gov.ge,Could not resolve host: cpanel.kaspi.gov.ge,none
cpanel.keda.gov.ge,Could not resolve host: cpanel.keda.gov.ge,none
cpanel.khashuri.gov.ge,Could not resolve host: cpanel.khashuri.gov.ge,none
cpanel.kids.gov.ge,Could not resolve host: cpanel.kids.gov.ge,none
cpanel.kvemokartli.gov.ge,SSL: no alternative certificate subject name matches target hostname 'cpanel.kvemokartli.gov.ge',none
cpanel.lentekhi.gov.ge,Could not resolve host: cpanel.lentekhi.gov.ge,none
cpanel.marneuli.gov.ge,Could not resolve host: cpanel.marneuli.gov.ge,none
cpanel.mea.gov.ge,Resolving timed out after 3000 milliseconds,none
cpanel.medeamuseum.gov.ge,200,none
cpanel.megzuri.gov.ge,Resolving timed out after 3000 milliseconds,none
cpanel.mestia.gov.ge,200,none
cpanel.old.abkhazia.gov.ge,Could not resolve host: cpanel.old.abkhazia.gov.ge,none
cpanel.oz.gov.ge,Could not resolve host: cpanel.oz.gov.ge,none
cpanel.ozurgeti.gov.ge,Could not resolve host: cpanel.ozurgeti.gov.ge,none
cpanel.probation.gov.ge,Could not resolve host: cpanel.probation.gov.ge,none
cpanel.qsb.gov.ge,Could not resolve host: cpanel.qsb.gov.ge,none
cpanel.rustavi.gov.ge,Could not resolve host: cpanel.rustavi.gov.ge,none
cpanel.samtredia.gov.ge,200,none
cpanel.scara.gov.ge,Could not resolve host: cpanel.scara.gov.ge,none
cpanel.soa.gov.ge,200,none
cpanel.terjola.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
cpanel.tkibuli.gov.ge,Could not resolve host: cpanel.tkibuli.gov.ge,none
cpanel.tsageri.gov.ge,200,none
cpanel.tsalka.gov.ge,Could not resolve host: cpanel.tsalka.gov.ge,none
cpanel.tskaltubo.gov.ge,Could not resolve host: cpanel.tskaltubo.gov.ge,none
cpanel.zestafoni.gov.ge,200,none
cpanel.zugdidi.gov.ge,Could not resolve host: cpanel.zugdidi.gov.ge,none
cpanel.zugdidicity.gov.ge,Could not resolve host: cpanel.zugdidicity.gov.ge,none
crp.napr.gov.ge,302,none
csbd.gov.ge,Could not resolve host: csbd.gov.ge,20 mail2.csbd.gov.ge.; 10 mail.csbd.gov.ge.
cybercube.cert.gov.ge,Resolving timed out after 3001 milliseconds,none
data.mepa.gov.ge,Could not resolve host: data.mepa.gov.ge,none
dav.archive.gov.ge,SSL: no alternative certificate subject name matches target hostname 'dav.archive.gov.ge',none
davais.archive.gov.ge,SSL: no alternative certificate subject name matches target hostname 'davais.archive.gov.ge',none
davlogs.archive.gov.ge,Could not resolve host: davlogs.archive.gov.ge,none
davlogsais.archive.gov.ge,SSL: no alternative certificate subject name matches target hostname 'davlogsais.archive.gov.ge',none
davlogsrepository.archive.gov.ge,403,none
davrepository.archive.gov.ge,Resolving timed out after 3001 milliseconds,none
davshop.archives.gov.ge,Connection timed out after 3002 milliseconds,none
davshoplogs.archives.gov.ge,Connection timed out after 3001 milliseconds,none
dea.gov.ge,Could not resolve host: dea.gov.ge,none
debt.reestri.gov.ge,503,none
declaration.gov.ge,SSL: no alternative certificate subject name matches target hostname 'declaration.gov.ge',none
des.gov.ge,200,none
dialin.cloud.gov.ge,Could not resolve host: dialin.cloud.gov.ge,none
diaspora.gov.ge,SSL certificate problem: self-signed certificate,none
digiflow.archive.gov.ge,403,none
digital.archive.gov.ge,403,none
dmanisi.gov.ge,200,0 edge.mrdi.gov.ge.
dms.archive.gov.ge,Could not resolve host: dms.archive.gov.ge,none
dns.cloud.gov.ge,Could not resolve host: dns.cloud.gov.ge,none
doc-eco.archive.gov.ge,403,none
dotr.gov.ge,SSL certificate problem: self-signed certificate,none
drive.cloud.gov.ge,Connection timed out after 3002 milliseconds,none
dspace.nplg.gov.ge,200,none
dusheti.gov.ge,Could not resolve host: dusheti.gov.ge,none
e.gov.ge,Connection timed out after 3001 milliseconds,none
ecnoba.mrdi.gov.ge,Could not resolve host: ecnoba.mrdi.gov.ge,none
economy.napr.gov.ge,200,none
edocument.cec.gov.ge,Connection timed out after 3001 milliseconds,none
edu.hrajara.gov.ge,Could not resolve host: edu.hrajara.gov.ge,none
egmc.gov.ge,Could not resolve host: egmc.gov.ge,none
ehealth.moh.gov.ge,Connection timed out after 3002 milliseconds,none
eid.dea.gov.ge,Could not resolve host: eid.dea.gov.ge,none
eims.eiec.gov.ge,Could not resolve host: eims.eiec.gov.ge,none
elearning.dea.gov.ge,Could not resolve host: elearning.dea.gov.ge,none
email.justice.gov.ge,Could not resolve host: email.justice.gov.ge,none
email.mfa.gov.ge,302,none
emoe.gov.ge,200,none
enreg.reestri.gov.ge,302,none
eredvi.gov.ge,Could not resolve host: eredvi.gov.ge,none
es.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
eugeo-readmission.gov.ge,Connection timed out after 3000 milliseconds,10 mx1.mfa.gov.ge.; 20 mx2.mfa.gov.ge.
events.gita.gov.ge,Connection timed out after 3002 milliseconds,none
events.gov.ge,Connection timed out after 3001 milliseconds,none
evisa.gov.ge,302,none
ex-cas.justice.gov.ge,Could not resolve host: ex-cas.justice.gov.ge,none
ex-ch01.justice.gov.ge,Could not resolve host: ex-ch01.justice.gov.ge,none
ex-ch02.justice.gov.ge,Could not resolve host: ex-ch02.justice.gov.ge,none
ex2010.mta.gov.ge,Connection timed out after 3002 milliseconds,none
exchange.expertiza.gov.ge,Could not resolve host: exchange.expertiza.gov.ge,none
exchange01.mrdi.gov.ge,Could not resolve host: exchange01.mrdi.gov.ge,none
fablab.gov.ge,Connection timed out after 3002 milliseconds,none
fb.government.gov.ge,Could not resolve host: fb.government.gov.ge,none
fba.mfa.gov.ge,Could not resolve host: fba.mfa.gov.ge,none
files.archive.gov.ge,Could not resolve host: files.archive.gov.ge,none
fms.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
forum.hrajara.gov.ge,200,none
ftp.nplg.gov.ge,301,none
gardabani.gov.ge,200,none
garemo-adjara.gov.ge,200,10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 0 garemo-adjara.gov.ge.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
gdi.gov.ge,Resolving timed out after 3000 milliseconds,none
gecommission.gov.ge,SSL certificate problem: self-signed certificate in certificate chain,none
geo.gov.ge,Could not resolve host: geo.gov.ge,10 mx.geo.gov.ge.
geoconsul.gov.ge,200,none
georoad.gov.ge,Connection timed out after 3001 milliseconds,none
gis.gov.ge,Connection timed out after 3000 milliseconds,none
gita.gov.ge,200,none
gmdss.mta.gov.ge,301,none
golbet.ge.hrajara.gov.ge,Could not resolve host: golbet.ge.hrajara.gov.ge,none
gori.gov.ge,302,none
gori.mun.gov.ge,Resolving timed out after 3001 milliseconds,none
gov.ge,,10 mail.gov.ge.
government.gov.ge,Connection timed out after 3001 milliseconds,10 mail.government.gov.ge.
grants.gov.ge,302,none
greg.reestri.gov.ge,200,none
gsc.gov.ge,200,none
handi.hrajara.gov.ge,Could not resolve host: handi.hrajara.gov.ge,none
hebbe.tsageri.gov.ge,Could not resolve host: hebbe.tsageri.gov.ge,none
house.gov.ge,SSL: no alternative certificate subject name matches target hostname 'house.gov.ge',none
hr.gov.ge,200,none
hrajara.gov.ge,Could not resolve host: hrajara.gov.ge,0 hrajara.gov.ge.
ichange.gov.ge,200,none
idea.gov.ge,SSL: no alternative certificate subject name matches target hostname 'idea.gov.ge',none
iec.gov.ge,200,0 mail.iec.gov.ge.
imereti.gov.ge,Could not resolve host: imereti.gov.ge,none
img.bsa.gov.ge,Could not resolve host: img.bsa.gov.ge,none
incidents.dea.gov.ge,Connection timed out after 3002 milliseconds,none
indiapeople.hrajara.gov.ge,Could not resolve host: indiapeople.hrajara.gov.ge,none
info.mrdi.gov.ge,Could not resolve host: info.mrdi.gov.ge,none
internet.gov.ge,Could not resolve host: internet.gov.ge,none
intra.napr.gov.ge,Could not resolve host: intra.napr.gov.ge,none
join.cloud.gov.ge,Connection timed out after 3001 milliseconds,none
join.justice.gov.ge,Could not resolve host: join.justice.gov.ge,none
jus-lyncedge.justice.gov.ge,Could not resolve host: jus-lyncedge.justice.gov.ge,none
jus-lyncfe01.justice.gov.ge,Could not resolve host: jus-lyncfe01.justice.gov.ge,none
justice.gov.ge,200,20 mx2.cloud.gov.ge.; 10 mx1.cloud.gov.ge.
kakheti.gov.ge,301,10 edge.mrdi.gov.ge.
kaspi.gov.ge,200,none
keda.gov.ge,Operation timed out after 3000 milliseconds with 0 bytes received,none
keda.keda.gov.ge,Could not resolve host: keda.keda.gov.ge,none
khashuri.gov.ge,Could not resolve host: khashuri.gov.ge,none
kids.gov.ge,Could not resolve host: kids.gov.ge,none
kutaisi.gov.ge,200,none
kvemokartli.gov.ge,SSL: no alternative certificate subject name matches target hostname 'kvemokartli.gov.ge',none
landregistration.gov.ge,200,none
legacy.nea.gov.ge,Could not resolve host: legacy.nea.gov.ge,none
lentekhi.gov.ge,200,0 lentekhi.gov.ge.
lync.cloud.gov.ge,Could not resolve host: lync.cloud.gov.ge,none
lync.justice.gov.ge,Could not resolve host: lync.justice.gov.ge,none
lyncweb.cloud.gov.ge,Could not resolve host: lyncweb.cloud.gov.ge,none
mail.5g.gov.ge,200,none
mail.abkhazia.gov.ge,302,none
mail.akhaltsikhe.gov.ge,301,none
mail.apa.gov.ge,Could not resolve host: mail.apa.gov.ge,none
mail.archive.gov.ge,Could not resolve host: mail.archive.gov.ge,none
mail.archives-ajara.gov.ge,Could not resolve host: mail.archives-ajara.gov.ge,none
mail.archives.gov.ge,Could not resolve host: mail.archives.gov.ge,none
mail.baghdati.gov.ge,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.bfd.gov.ge,Could not resolve host: mail.bfd.gov.ge,none
mail.bolnisi.gov.ge,200,none
mail.boulevard.gov.ge,200,none
mail.ccg.gov.ge,Connection timed out after 3002 milliseconds,none
mail.chiatura.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mail.chiatura.gov.ge',none
mail.cloud.gov.ge,Connection timed out after 3002 milliseconds,none
mail.coworking.gov.ge,Could not resolve host: mail.coworking.gov.ge,none
mail.dea.gov.ge,Failed to connect to mail.dea.gov.ge port 443 after 306 ms: Could not connect to server,none
mail.delta.gov.ge,403,none
mail.diaspora.gov.ge,Connection timed out after 3001 milliseconds,none
mail.dmanisi.gov.ge,Could not resolve host: mail.dmanisi.gov.ge,none
mail.dusheti.gov.ge,Could not resolve host: mail.dusheti.gov.ge,none
mail.eco.gov.ge,Could not resolve host: mail.eco.gov.ge,none
mail.emsc.gov.ge,Failed to connect to mail.emsc.gov.ge port 443 after 238 ms: Could not connect to server,none
mail.events.gov.ge,Failed to connect to mail.events.gov.ge port 443 after 234 ms: Could not connect to server,none
mail.fablab.gov.ge,Could not resolve host: mail.fablab.gov.ge,none
mail.gardabani.gov.ge,Could not resolve host: mail.gardabani.gov.ge,none
mail.garemo-adjara.gov.ge,200,none
mail.gdi.gov.ge,Resolving timed out after 3000 milliseconds,none
mail.georoad.gov.ge,Could not resolve host: mail.georoad.gov.ge,none
mail.gita.gov.ge,Could not resolve host: mail.gita.gov.ge,none
mail.gori.gov.ge,Could not resolve host: mail.gori.gov.ge,none
mail.gori.mun.gov.ge,SSL certificate problem: certificate has expired,none
mail.gsc.gov.ge,Connection timed out after 3002 milliseconds,none
mail.hrajara.gov.ge,301,none
mail.idea.gov.ge,Could not resolve host: mail.idea.gov.ge,none
mail.imereti.gov.ge,Could not resolve host: mail.imereti.gov.ge,none
mail.internet.gov.ge,Could not resolve host: mail.internet.gov.ge,none
mail.kakheti.gov.ge,Could not resolve host: mail.kakheti.gov.ge,none
mail.kaspi.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mail.kaspi.gov.ge',none
mail.keda.gov.ge,200,none
mail.khashuri.gov.ge,Could not resolve host: mail.khashuri.gov.ge,none
mail.kids.gov.ge,Could not resolve host: mail.kids.gov.ge,none
mail.kvemokartli.gov.ge,Could not resolve host: mail.kvemokartli.gov.ge,none
mail.lentekhi.gov.ge,301,none
mail.marneuli.gov.ge,Could not resolve host: mail.marneuli.gov.ge,none
mail.medeamuseum.gov.ge,301,none
mail.megzuri.gov.ge,Resolving timed out after 3000 milliseconds,none
mail.mes.gov.ge,Connection timed out after 3001 milliseconds,none
mail.mestia.gov.ge,Could not resolve host: mail.mestia.gov.ge,0 mestia.gov.ge.
mail.mia.gov.ge,Connection timed out after 3002 milliseconds,none
mail.moh.gov.ge,Connection timed out after 3002 milliseconds,none
mail.mrdi.gov.ge,Connection timed out after 3001 milliseconds,none
mail.mta.gov.ge,302,none
mail.nea.gov.ge,Could not resolve host: mail.nea.gov.ge,none
mail.nplg.gov.ge,200,none
mail.nsc.gov.ge,Connection timed out after 3002 milliseconds,none
mail.old.abkhazia.gov.ge,Could not resolve host: mail.old.abkhazia.gov.ge,none
mail.oni.gov.ge,200,none
mail.oz.gov.ge,Could not resolve host: mail.oz.gov.ge,none
mail.ozurgeti.gov.ge,Could not resolve host: mail.ozurgeti.gov.ge,none
mail.probation.gov.ge,Could not resolve host: mail.probation.gov.ge,none
mail.qsb.gov.ge,Could not resolve host: mail.qsb.gov.ge,none
mail.reestri.gov.ge,200,none
mail.rustavi.gov.ge,Could not resolve host: mail.rustavi.gov.ge,5 edge.mrdi.gov.ge.
mail.samtredia.gov.ge,301,none
mail.scara.gov.ge,Could not resolve host: mail.scara.gov.ge,none
mail.security.gov.ge,Could not resolve host: mail.security.gov.ge,none
mail.soa.gov.ge,200,0 soa.gov.ge.
mail.ssps.gov.ge,401,none
mail.technology.gov.ge,Connection timed out after 3002 milliseconds,none
mail.terjola.gov.ge,SSL certificate problem: unable to get local issuer certificate,none
mail.tkibuli.gov.ge,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.tsageri.gov.ge,200,none
mail.tsalka.gov.ge,403,none
mail.tskaltubo.gov.ge,Could not resolve host: mail.tskaltubo.gov.ge,none
mail.water.gov.ge,Could not resolve host: mail.water.gov.ge,none
mail.zestafoni.gov.ge,Could not resolve host: mail.zestafoni.gov.ge,none
mail.zugdidi.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mail.zugdidi.gov.ge',none
mail.zugdidicity.gov.ge,Could not resolve host: mail.zugdidicity.gov.ge,none
mail2.gardabani.gov.ge,Could not resolve host: mail2.gardabani.gov.ge,none
mail2.geo.gov.ge,Could not resolve host: mail2.geo.gov.ge,none
mail2.moh.gov.ge,Could not resolve host: mail2.moh.gov.ge,none
maradimaradi.hrajara.gov.ge,Could not resolve host: maradimaradi.hrajara.gov.ge,none
marneuli.gov.ge,302,5 edge.mrdi.gov.ge.
matsne.gov.ge,Could not resolve host: matsne.gov.ge,none
mcat.nplg.gov.ge,200,none
mea.gov.ge,Resolving timed out after 3000 milliseconds,none
medeamuseum.gov.ge,301,0 medeamuseum.gov.ge.
meet.cloud.gov.ge,Connection timed out after 3001 milliseconds,none
megzuri.gov.ge,Resolving timed out after 3000 milliseconds,none
mepa.gov.ge,200,10 mail.mepa.gov.ge.
mes.gov.ge,Could not resolve host: mes.gov.ge,0 mes-gov-ge.mail.protection.outlook.com.
mestia.gov.ge,Operation timed out after 3002 milliseconds with 0 bytes received,none
mia.gov.ge,Connection timed out after 3002 milliseconds,none
mkhileba.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mkhileba.gov.ge',none
mmr.reestri.gov.ge,302,none
mms.gov.ge,Connection timed out after 3000 milliseconds,none
moa.gov.ge,Could not resolve host: moa.gov.ge,none
mobileapi.napr.gov.ge,200,none
mod.gov.ge,403,none
moh.gov.ge,403,none
moodle.cloud.gov.ge,Could not resolve host: moodle.cloud.gov.ge,none
mrdi.gov.ge,SSL: no alternative certificate subject name matches target hostname 'mrdi.gov.ge',none
ms.emoe.gov.ge,302,none
msy.gov.ge,Could not resolve host: msy.gov.ge,none
municipal.gov.ge,Could not resolve host: municipal.gov.ge,none
mx1.mfa.gov.ge,Connection timed out after 3002 milliseconds,none
mx2.justice.gov.ge,Could not resolve host: mx2.justice.gov.ge,none
mx5.cloud.gov.ge,Could not resolve host: mx5.cloud.gov.ge,none
my.gov.ge,200,none
myprofession.gov.ge,Recv failure: Connexion ré-initialisée par le correspondant,none
nam-geofund.archival-services.gov.ge,200,none
nam.archive.gov.ge,Could not resolve host: nam.archive.gov.ge,none
napr.gov.ge,200,10 mx.napr.gov.ge.
naprlmr.reestri.gov.ge,200,none
naprweb.reestri.gov.ge,200,none
navigation.napr.gov.ge,200,none
nbeibank.reestri.gov.ge,Could not resolve host: nbeibank.reestri.gov.ge,none
nbg.gov.ge,200,none
nbof.reestri.gov.ge,503,none
nea.gov.ge,200,none
news.abkhazia.gov.ge,Could not resolve host: news.abkhazia.gov.ge,none
news.old.abkhazia.gov.ge,Could not resolve host: news.old.abkhazia.gov.ge,none
nom.reestri.gov.ge,200,none
notary.reestri.gov.ge,Could not resolve host: notary.reestri.gov.ge,none
nplg.gov.ge,301,none
nsc.gov.ge,Connection timed out after 3002 milliseconds,none
old.abkhazia.gov.ge,Could not resolve host: old.abkhazia.gov.ge,none
old.tskaltubo.gov.ge,Could not resolve host: old.tskaltubo.gov.ge,none
oldnaprweb.reestri.gov.ge,Could not resolve host: oldnaprweb.reestri.gov.ge,none
oni.gov.ge,200,none
online.moc.gov.ge,Connection timed out after 3002 milliseconds,none
online.sakpatenti.gov.ge,Could not resolve host: online.sakpatenti.gov.ge,none
oz.gov.ge,Could not resolve host: oz.gov.ge,none
ozurgeti.gov.ge,Could not resolve host: ozurgeti.gov.ge,none
pifc.gov.ge,200,none
portal.cloud.gov.ge,404,none
president.gov.ge,Connection timed out after 3001 milliseconds,none
probation.gov.ge,Could not resolve host: probation.gov.ge,none
probation.probation.gov.ge,Could not resolve host: probation.probation.gov.ge,none
public.reestri.gov.ge,200,none
publish.matsne.gov.ge,Connection timed out after 3002 milliseconds,none
pwd.hrajara.gov.ge,Could not resolve host: pwd.hrajara.gov.ge,none
qsb.gov.ge,Could not resolve host: qsb.gov.ge,none
reestri.gov.ge,Could not resolve host: reestri.gov.ge,none
registration.test.my.gov.ge,Could not resolve host: registration.test.my.gov.ge,none
repository.archive.gov.ge,403,none
republic.archival-services.gov.ge,Could not resolve host: republic.archival-services.gov.ge,none
republic.archive.gov.ge,Could not resolve host: republic.archive.gov.ge,none
retraining.hrajara.gov.ge,200,none
retraining1.hrajara.gov.ge,Could not resolve host: retraining1.hrajara.gov.ge,none
rev1-ext.cloud.gov.ge,Connection timed out after 3002 milliseconds,none
rionimaps.nea.gov.ge,404,none
rustavi.gov.ge,200,none
s-j.gov.ge,SSL certificate problem: self-signed certificate,none
sa.gov.ge,200,none
samtredia.gov.ge,301,none
saras.gov.ge,200,5 edge01.mof.ge.
satesto2.marneuli.gov.ge,Could not resolve host: satesto2.marneuli.gov.ge,none
scara.gov.ge,200,none
sda.gov.ge,200,10 mx1.sda.gov.ge.; 20 mx2.sda.gov.ge.
