type,label,website,hostname,level
government_agency,Anti-Corruption Commission,https://www.acc.org.bt/,acc.org.bt,
university,College of Language and Culture Studies,https://www.clcs.edu.bt/,clcs.edu.bt,university
university,College of Science and Technology,http://cst.edu.bt/,cst.edu.bt,university
university,Gaeddu College of Business Studies,http://www.gcbs.edu.bt/,gcbs.edu.bt,university
university,Khesar Gyalpo University of Medical Sciences of Bhutan,https://www.kgumsb.edu.bt/,kgumsb.edu.bt,university
government_agency,National Council of Bhutan,https://nationalcouncil.bt/,nationalcouncil.bt,central
supreme_court,Parliament of Bhutan,https://parliament.bt/,parliament.bt,central
parliament,Parliament of Bhutan,https://parliament.bt/,parliament.bt,central
university,Paro College of Education,http://www.pce.edu.bt/Homepage.html,pce.edu.bt,university
government_agency,Royal Monetary Authority of Bhutan,http://www.rma.org.bt,rma.org.bt,
university,Royal Thimphu College,https://www.rtc.bt/,rtc.bt,university
university,Royal University of Bhutan,http://www.rub.edu.bt/,rub.edu.bt,university
university,Samtse College of Education,http://www.sce.edu.bt/index.php,sce.edu.bt,university
university,Sherubtse College,http://www.sherubtse.edu.bt/,sherubtse.edu.bt,university
