subdomain,mx
ab.gov.kn,none
acc.traffic.gov.kn,none
admin.aspire.gov.kn,none
admin.futures.dev.gov.kn,none
agotest.gov.kn,none
agriculture.gov.kn,none
agriculturecensus.gov.kn,none
agrostore.gov.kn,none
amis.gov.kn,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
api.gov.kn,none
aspire.gov.kn,none
backtoschool.gov.kn,none
census.gov.kn,none
ciims.gov.kn,none
citizenconnect.gov.kn,none
ciu.gov.kn,none
coop.gov.kn,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
courses.digitaltraining.gov.kn,none
covid19.gov.kn,none
covid19stimulus.gov.kn,none
covidvax.gov.kn,none
creativearena.gov.kn,none
cubaembassy.gov.kn,none
culture.gov.kn,0 culture-gov-kn.mail.protection.outlook.com.
cybersecurity.gov.kn,none
dev.traffic.gov.kn,none
diaspora.gov.kn,none
digitaltraining.gov.kn,none
dubaiconsulate.gov.kn,none
ecbs.gov.kn,0 ecbs-gov-kn.mail.protection.outlook.com.
education.gov.kn,none
elevate.gov.kn,none
embassydc.gov.kn,none
energyunit.gov.kn,none
environment.gov.kn,none
epay.gov.kn,none
events.covidvax.gov.kn,none
events.skncovidvax.gov.kn,none
evisa.gov.kn,none
exmapphealth.gov.kn,0 exmapphealth-gov-kn.mail.protection.outlook.com.
foreign.gov.kn,none
futures.dev.gov.kn,none
gazette.gov.kn,0 gazette-gov-kn.mail.protection.outlook.com.
gg.gov.kn,none
git.gov.kn,none
gov-mclb.gov.kn,none
gov.kn,10 mx1.emailsrvr.com.; 0 gov-kn.mail.protection.outlook.com.; 20 mx2.emailsrvr.com.
health.gov.kn,none
inspection.traffic.gov.kn,none
insurance.traffic.gov.kn,none
ipo.gov.kn,none
ird.traffic.gov.kn,none
irdacc.traffic.gov.kn,none
ithelpdesk.gov.kn,none
jnf.gov.kn,none
knevisatest.gov.kn,none
landapp.gov.kn,none
landregistry.gov.kn,0 landregistry-gov-kn.mail.protection.outlook.com.
lawcommission.gov.kn,none
learn.ecbs.gov.kn,none
legal.gov.kn,none
lift.gov.kn,none
lms.gov.kn,none
miticca.gov.kn,none
mjlatest.gov.kn,none
mnsapplications.gov.kn,none
moent.gov.kn,none
mof.gov.kn,none
moh.gov.kn,none
mons.gov.kn,none
mopieudt.gov.kn,none
moss.gov.kn,none
myvaccinerecord.gov.kn,none
nationalarchives.gov.kn,none
