subdomain,mx
mail.21.mchs.gov.ru,none
mail.23.mchs.gov.ru,none
mail.30.fskn.gov.ru,none
mail.34.mchs.gov.ru,dig error
mail.44.mchs.gov.ru,none
mail.64.mchs.gov.ru,dig error
mail.76.mchs.gov.ru,dig error
mail.78.mchs.gov.ru,dig error
mail.92.mchs.gov.ru,dig error
mail.ac.gov.ru,none
mail.atd.gov.ru,none
mail.atr.gov.ru,none
mail.dpo.tomsk.gov.ru,none
mail.edu.gov.ru,none
mail.fas.gov.ru,none
mail.fskn.gov.ru,none
mail.kchr.gov.ru,none
mail.lk.rosnedra.gov.ru,none
mail.mvd.gov.ru,none
mail.pay.gov.ru,dig error
mail.rosnedra.gov.ru,none
mail.rossvyaz.gov.ru,none
mail.rpn.gov.ru,none
mail.sakha.gov.ru,none
mail.sakhalin.gov.ru,none
mail.saratov.gov.ru,none
mail.sev.gov.ru,none
mail.ufo.gov.ru,none
mail.urfo.gov.ru,none
mari-el.gov.ru,10 ksmg.mari-el.gov.ru.
marinychev.sakha.gov.ru,none
mchs.gov.ru,none
media.tambov.gov.ru,none
medo.sakha.gov.ru,none
meet.sakha.gov.ru,none
mfc.kamchatka.gov.ru,none
mfso.saratov.gov.ru,none
migrakvota.gov.ru,none
minagro.saratov.gov.ru,10 mx1.timeweb.ru.; 20 mx2.timeweb.ru.
mineconomic.sakha.gov.ru,none
minenergo.gov.ru,none
minfin.rk.gov.ru,none
minfin.sakha.gov.ru,none
minforest.saratov.gov.ru,none
mingkh.sakha.gov.ru,none
minimush.sakha.gov.ru,none
mininvest.sakha.gov.ru,none
minkavkaz.gov.ru,none
minkult.sakha.gov.ru,none
minmol.sakha.gov.ru,none
minobchestvo.sakha.gov.ru,none
minobr.sakha.gov.ru,none
minobrnauki.gov.ru,none
minpredpr.sakha.gov.ru,none
minpriroda.sakha.gov.ru,none
minprofobr.sakha.gov.ru,none
minprom.sakha.gov.ru,10 mx.yandex.net.
minsel.sakha.gov.ru,none
minsport.gov.ru,none
minsport.sakha.gov.ru,none
minstroy.sakha.gov.ru,none
minsvyaz.sakha.gov.ru,none
mintrans.sakha.gov.ru,none
mintrud.sakha.gov.ru,none
minzdrav.sakha.gov.ru,none
mirsud.sakha.gov.ru,none
mjd.med.saratov.gov.ru,none
mnr.gov.ru,none
mobile.parlament.gov.ru,none
mobileapp.ac.gov.ru,none
molchanovo.social.tomsk.gov.ru,none
molprav.sakha.gov.ru,none
mon.gov.ru,10 r7.mon.gov.ru.
mpgs.tomsk.gov.ru,10 mx1.gov70.ru.
ms.sakha.gov.ru,none
msk.gov.ru,none
mt.efir.genproc.gov.ru,none
munserv.sakha.gov.ru,none
museum.genproc.gov.ru,none
mvs.sakha.gov.ru,none
mx.wto.economy.gov.ru,none
mx1.genproc.gov.ru,none
mx1.rkn.gov.ru,none
myoffice.fas.gov.ru,none
mysql.tomsk.gov.ru,none
mzkadry.sakha.gov.ru,none
nap.rkn.gov.ru,none
nelemnoye.sakha.gov.ru,none
new.ac.gov.ru,none
new.fsa.gov.ru,none
new.ksv.rpn.gov.ru,none
new.lk.rpn.gov.ru,none
new.uoit.rpn.gov.ru,none
nic.gov.ru,none
nijyansk.sakha.gov.ru,none
nikiforov.sakha.gov.ru,none
nmp.digital.ac.gov.ru,none
node.iasmongov.ru,none
np.digital.gov.ru,none
nsi.minfin.rk.gov.ru,none
nsi.sev.gov.ru,none
ob.sev.gov.ru,none
obrnadzor.gov.ru,none
october.tomsk.gov.ru,none
omukov.sakha.gov.ru,none
open-dpo.obrnadzor.gov.ru,none
open.edu.gov.ru,none
open.gov.ru,none
open.sakha.gov.ru,none
opendata.edu.gov.ru,none
opendata.gov.ru,none
opendata.open.gov.ru,none
orehovo.social.tomsk.gov.ru,none
orv.gov.ru,none
osm.gov.ru,none
oss.economy.gov.ru,none
ovz.edu.gov.ru,none
owa.lk.rosnedra.gov.ru,none
owa.pay.gov.ru,none
owa.sakhalin.gov.ru,none
parabel.social.tomsk.gov.ru,none
parbig.social.tomsk.gov.ru,none
parliament.bel.gov.ru,none
parliament.gov.ru,none
pay.gov.ru,none
pervomaika.social.tomsk.gov.ru,none
pg.tomsk.gov.ru,none
pgs.tomsk.gov.ru,none
pir.innovation.gov.ru,none
plan.genproc.gov.ru,none
plan.minfin.rk.gov.ru,none
pm.gov.ru,none
pmadm.tomsk.gov.ru,none
pop3.atd.gov.ru,none
pop3.atr.gov.ru,none
portal.dpo.tomsk.gov.ru,none
portal.mon.gov.ru,none
postpredspb.sakha.gov.ru,none
postpredstvo.sakha.gov.ru,none
pp-dfo.sakha.gov.ru,none
prav.sakha.gov.ru,none
pred.sakha.gov.ru,none
predstav.sakha.gov.ru,none
prognoz.tomsk.gov.ru,none
programs.gov.ru,none
projects.gov.ru,none
projects.sakha.gov.ru,none
promo.gov.ru,none
proverki.gov.ru,10 mail.genproc.gov.ru.
psi.mchs.gov.ru,none
pwd.economy.gov.ru,none
pwd.wto.economy.gov.ru,none
r7.khv.gov.ru,none
rabota.sakhalin.gov.ru,none
red.rosnedra.gov.ru,none
redmine.tomsk.gov.ru,none
regulation.gov.ru,none
regulation.tomsk.gov.ru,none
rep.minfin.rk.gov.ru,none
report.open.gov.ru,none
reporting.msp.economy.gov.ru,none
rf.minprom.gov.ru,none
rg.gov.ru,none
rgis.rk.gov.ru,none
rgistest.rk.gov.ru,none
rid.bplan.sev.gov.ru,none
rid.minfin.rk.gov.ru,none
rk.gov.ru,none
rkn.gov.ru,5 mx2.rkn.gov.ru.; 5 mx1.rkn.gov.ru.
rkn2019.rkn.gov.ru,none
road.sakha.gov.ru,none
roskachestvo.gov.ru,none
rossvyaz.gov.ru,none
rpn.gov.ru,none
rs.gov.ru,none
sa.khv.gov.ru,none
sakha.gov.ru,none
sakhalin.gov.ru,none
saratov.gov.ru,none
schetnaja-palata.sakha.gov.ru,none
sdn.minprom.gov.ru,none
sed.kostroma.gov.ru,none
sed.saratov.gov.ru,none
sed.tomsk.gov.ru,none
sedkp.edu.gov.ru,none
selo.sakha.gov.ru,none
serebro-bor.sakha.gov.ru,none
services.fgis.economy.gov.ru,none
sev.gov.ru,none
sevastopol.gov.ru,none
shegarka.social.tomsk.gov.ru,none
shpi.social.tomsk.gov.ru,none
sip.ac.gov.ru,none
sip.cea.gov.ru,none
sip.sakha.gov.ru,none
sip2.sakha.gov.ru,none
sitrion.fas.gov.ru,none
sm.fadn.gov.ru,none
smtp.atd.gov.ru,none
smtp.atr.gov.ru,none
smtp.tomsk.gov.ru,none
social.saratov.gov.ru,none
socuslugy.sev.gov.ru,none
solovjev.sakha.gov.ru,none
sp-norm.minenergo.gov.ru,none
spec.psi.mchs.gov.ru,none
spending.gov.ru,none
sppvp.genproc.gov.ru,none
srv000cas01.sakha.gov.ru,none
srv000cas02.sakha.gov.ru,none
srv000lnc01.sakha.gov.ru,none
srv000mbx01.sakha.gov.ru,none
srv000mbx02.sakha.gov.ru,none
srv000mbx03.sakha.gov.ru,none
srv000mbx04.sakha.gov.ru,none
srv000mbx05.sakha.gov.ru,none
srv000mbx06.sakha.gov.ru,none
stat.fadn.gov.ru,none
storage.madeinrussia.gov.ru,none
strategy.rk.gov.ru,none
strategy2017.rk.gov.ru,none
strejevoi.social.tomsk.gov.ru,none
svodsmart.saratov.gov.ru,none
svody.mis.zdrav.tomsk.gov.ru,none
sync-rmr.ach.gov.ru,none
szfo.gov.ru,none
tambov.gov.ru,10 relay.tambov.gov.ru.
tasks.mchs.gov.ru,none
tdb.sakha.gov.ru,none
technadzor.sakha.gov.ru,none
teguldet.social.tomsk.gov.ru,none
telecom.khv.gov.ru,none
terorg.sakha.gov.ru,none
test-lkportal.uslugi.tambov.gov.ru,none
test.gasu.gov.ru,none
test.rpn.gov.ru,none
test.sm.fadn.gov.ru,none
testplan.minfin.rk.gov.ru,none
tkmv.gov.ru,none
tom.social.tomsk.gov.ru,none
tomsk.gov.ru,10 mx1.gov70.ru.
torg.gov.ru,none
torgi.fas.gov.ru,none
torgi.gov.ru,none
transport.gis.rosenergo.gov.ru,none
tv.sakhalin.gov.ru,none
ugpk.sakha.gov.ru,none
unpo.tomsk.gov.ru,none
up.minfin.rk.gov.ru,none
upr-akhodgp.sakha.gov.ru,none
upr-gszgn.sakha.gov.ru,none
uprzags.sakha.gov.ru,none
uslugi.rk.gov.ru,none
uslugi.tambov.gov.ru,none
ustkuiga.sakha.gov.ru,none
ustmaia.sakha.gov.ru,none
vak2.ed.gov.ru,none
vcs.rk.gov.ru,none
viola.social.tomsk.gov.ru,none
vips.icn.gov.ru,none
voip.cea.gov.ru,none
vologdazso.gov.ru,none
wa.sakha.gov.ru,none
wac.cea.gov.ru,none
wac.sakha.gov.ru,none
web.sakha.gov.ru,none
webmail.strategy.rk.gov.ru,none
webmail.strategy2017.rk.gov.ru,none
webmail.urfo.gov.ru,none
webmail2.urfo.gov.ru,none
wiki.mchs.gov.ru,none
wp.cea.gov.ru,none
wp.iasmongov.ru,none
www-in.edu.gov.ru,none
www.20.fskn.gov.ru,none
www.31.fskn.gov.ru,none
www.34.mchs.gov.ru,none
www.92.gov.ru,none
www.ais.fadm.gov.ru,none
www.aleksan.social.tomsk.gov.ru,none
www.ar.gov.ru,none
www.ar.rkn.gov.ru,none
www.arctic.gov.ru,none
www.audit.gov.ru,none
www.auth.sm.fadn.gov.ru,none
www.bel.parliament.gov.ru,10 mail-s30.1gb.ru.; 10 mail.1gb.ru.
www.cabinet.mon.gov.ru,none
www.cgp.rosnedra.gov.ru,none
www.comissia.economy.gov.ru,none
www.data.gov.ru,none
www.digital.ac.gov.ru,none
www.dszn.sev.gov.ru,none
www.eias.fas.gov.ru,none
www.er.mis.zdrav.tomsk.gov.ru,none
www.esia.fsa.gov.ru,none
www.expert.economy.gov.ru,none
www.fadm.gov.ru,none
www.fas.gov.ru,none
www.fgis.economy.gov.ru,none
www.fin.rosnedra.gov.ru,none
www.genproc.gov.ru,none
www.gfs.gov.ru,none
www.gvp.gov.ru,none
www.kargasok.social.tomsk.gov.ru,none
www.kchr.gov.ru,none
www.kolcssp.social.tomsk.gov.ru,none
www.kolpashevo.social.tomsk.gov.ru,none
www.kozhevnikovo.social.tomsk.gov.ru,none
www.ld.social.tomsk.gov.ru,none
www.lk.rosnedra.gov.ru,none
www.lk.ugeso.sakhalin.gov.ru,none
www.m.invest.khv.gov.ru,dig error
www.mail.34.mchs.gov.ru,none
www.mail.92.mchs.gov.ru,none
www.mail.fas.gov.ru,none
www.mail.fskn.gov.ru,none
www.mail.sev.gov.ru,none
www.mchs.gov.ru,none
www.migrakvota.gov.ru,none
www.minagro.saratov.gov.ru,none
www.minforest.saratov.gov.ru,none
www.minkavkaz.gov.ru,none
www.minsport.gov.ru,none
www.mnr.gov.ru,none
www.mpgs.tomsk.gov.ru,none
www.nap.rkn.gov.ru,none
www.nic.gov.ru,none
www.np.digital.gov.ru,none
www.opendata.gov.ru,none
www.orv.gov.ru,none
www.osm.gov.ru,none
www.parliament.bel.gov.ru,none
www.pay.gov.ru,none
www.programs.gov.ru,none
www.proverki.gov.ru,none
www.psi.mchs.gov.ru,none
www.regulation.gov.ru,none
www.rossvyaz.gov.ru,none
www.rpn.gov.ru,none
www.sakha.gov.ru,none
www.saratov.gov.ru,none
www.sed.saratov.gov.ru,none
www.sev.gov.ru,none
www.sevastopol.gov.ru,none
www.sm.fadn.gov.ru,none
www.socuslugy.sev.gov.ru,none
www.strategy.rk.gov.ru,none
www.strategy2017.rk.gov.ru,none
www.teguldet.social.tomsk.gov.ru,none
www.test.rpn.gov.ru,none
www.tkmv.gov.ru,none
www.torgi.fas.gov.ru,none
www.unpo.tomsk.gov.ru,none
www.uslugi.rk.gov.ru,none
www.uslugi.tambov.gov.ru,none
www.vcs.rk.gov.ru,none
www.zentr.social.tomsk.gov.ru,none
yalta2017.itc.fas.gov.ru,none
yazsov.sakha.gov.ru,none
young.minpromtorg.gov.ru,none
z.edu.gov.ru,dig error
zabbix.rpn.gov.ru,10 mx1.rpn.gov.ru.; 10 mx2.rpn.gov.ru.
zakupki.gov.ru,none
zan.sakha.gov.ru,none
zan.tambov.gov.ru,10 relay.tambov.gov.ru.
zdrav.tomsk.gov.ru,none
zentr.social.tomsk.gov.ru,none
zh.invest.khv.gov.ru,none
zhataj.sakha.gov.ru,none
zyryan.social.tomsk.gov.ru,none
