subdomain,http_status
checkpoint.finance.gov.pg,Could not resolve host: checkpoint.finance.gov.pg
chuavedistrict.gov.pg,Could not resolve host: chuavedistrict.gov.pg
clrc.gov.pg,301
collabspace-h1.bankpng.gov.pg,Could not resolve host: collabspace-h1.bankpng.gov.pg
collabspace-h2.bankpng.gov.pg,Could not resolve host: collabspace-h2.bankpng.gov.pg
collabspace-h3.bankpng.gov.pg,Could not resolve host: collabspace-h3.bankpng.gov.pg
collabspace.bankpng.gov.pg,Connection timed out after 3002 milliseconds
comm-ward-dev.jiwaka.gov.pg,Could not resolve host: comm-ward-dev.jiwaka.gov.pg
competitiontribunal.gov.pg,200
correctionalservices.gov.pg,301
cpanel.ago.gov.pg,Could not resolve host: cpanel.ago.gov.pg
cpanel.agriculture.gov.pg,Could not resolve host: cpanel.agriculture.gov.pg
cpanel.arb.gov.pg,Could not resolve host: cpanel.arb.gov.pg
cpanel.bogiadda.gov.pg,Could not resolve host: cpanel.bogiadda.gov.pg
cpanel.border.gov.pg,Could not resolve host: cpanel.border.gov.pg
cpanel.cepa.gov.pg,Could not resolve host: cpanel.cepa.gov.pg
cpanel.cfda.gov.pg,Could not resolve host: cpanel.cfda.gov.pg
cpanel.clrc.gov.pg,Could not resolve host: cpanel.clrc.gov.pg
cpanel.cpgovernor.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.cpgovernor.gov.pg'
cpanel.cs.gov.pg,Could not resolve host: cpanel.cs.gov.pg
cpanel.dec.gov.pg,Could not resolve host: cpanel.dec.gov.pg
cpanel.dfcd.gov.pg,Could not resolve host: cpanel.dfcd.gov.pg
cpanel.dird.gov.pg,Could not resolve host: cpanel.dird.gov.pg
cpanel.dlir.gov.pg,Could not resolve host: cpanel.dlir.gov.pg
cpanel.dplga.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.dplga.gov.pg'
cpanel.dpm.gov.pg,Could not resolve host: cpanel.dpm.gov.pg
cpanel.education.gov.pg,200
cpanel.educationpng.gov.pg,200
cpanel.epg.gov.pg,Could not resolve host: cpanel.epg.gov.pg
cpanel.finance.gov.pg,Could not resolve host: cpanel.finance.gov.pg
cpanel.forestry.gov.pg,Could not resolve host: cpanel.forestry.gov.pg
cpanel.gpo.gov.pg,Could not resolve host: cpanel.gpo.gov.pg
cpanel.health.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.health.gov.pg'
cpanel.icasec.ica.gov.pg,Could not resolve host: cpanel.icasec.ica.gov.pg
cpanel.iccc.gov.pg,200
cpanel.immigration.gov.pg,200
cpanel.ipa.gov.pg,Could not resolve host: cpanel.ipa.gov.pg
cpanel.ipopng.gov.pg,200
cpanel.ippcc.gov.pg,200
cpanel.jiwaka.gov.pg,Could not resolve host: cpanel.jiwaka.gov.pg
cpanel.justice.gov.pg,Could not resolve host: cpanel.justice.gov.pg
cpanel.kdda.gov.pg,Could not resolve host: cpanel.kdda.gov.pg
cpanel.kikoridda.gov.pg,Could not resolve host: cpanel.kikoridda.gov.pg
cpanel.kiriwinagoodenough.gov.pg,Could not resolve host: cpanel.kiriwinagoodenough.gov.pg
cpanel.lufadistrict.gov.pg,Could not resolve host: cpanel.lufadistrict.gov.pg
cpanel.madang.gov.pg,Could not resolve host: cpanel.madang.gov.pg
cpanel.madangdistrict.gov.pg,Could not resolve host: cpanel.madangdistrict.gov.pg
cpanel.madangopenmp.gov.pg,Could not resolve host: cpanel.madangopenmp.gov.pg
cpanel.manuspg.gov.pg,Connection timed out after 3001 milliseconds
cpanel.milnebay.gov.pg,Could not resolve host: cpanel.milnebay.gov.pg
cpanel.namatanaidistrict.gov.pg,Could not resolve host: cpanel.namatanaidistrict.gov.pg
cpanel.ncoba.gov.pg,200
cpanel.ndda.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.ndda.gov.pg'
cpanel.nicta.gov.pg,Could not resolve host: cpanel.nicta.gov.pg
cpanel.nipadmin.gov.pg,SSL certificate problem: certificate has expired
cpanel.npc.gov.pg,Could not resolve host: cpanel.npc.gov.pg
cpanel.nra.gov.pg,Connection timed out after 3002 milliseconds
cpanel.nso.gov.pg,Could not resolve host: cpanel.nso.gov.pg
cpanel.nyda.gov.pg,200
cpanel.officeofpm.gov.pg,Could not resolve host: cpanel.officeofpm.gov.pg
cpanel.ombudsman.gov.pg,200
cpanel.opposition.gov.pg,Could not resolve host: cpanel.opposition.gov.pg
cpanel.parliament.gov.pg,Could not resolve host: cpanel.parliament.gov.pg
cpanel.petroleum.gov.pg,500
cpanel.pm.gov.pg,Could not resolve host: cpanel.pm.gov.pg
cpanel.pmnec.gov.pg,Could not resolve host: cpanel.pmnec.gov.pg
cpanel.pngapec2018.gov.pg,Could not resolve host: cpanel.pngapec2018.gov.pg
cpanel.pngcir.gov.pg,Could not resolve host: cpanel.pngcir.gov.pg
cpanel.pngfa.gov.pg,Could not resolve host: cpanel.pngfa.gov.pg
cpanel.pngnid.gov.pg,Could not resolve host: cpanel.pngnid.gov.pg
cpanel.pngsanctionssecretariat.gov.pg,Could not resolve host: cpanel.pngsanctionssecretariat.gov.pg
cpanel.pomgen.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.pomgen.gov.pg'
cpanel.procurement.gov.pg,Could not resolve host: cpanel.procurement.gov.pg
cpanel.psc.gov.pg,Could not resolve host: cpanel.psc.gov.pg
cpanel.publicsolicitor.gov.pg,200
cpanel.smecorp.gov.pg,200
cpanel.test.nicta.gov.pg,Could not resolve host: cpanel.test.nicta.gov.pg
cpanel.transport.gov.pg,Could not resolve host: cpanel.transport.gov.pg
cpanel.treasury.gov.pg,Could not resolve host: cpanel.treasury.gov.pg
cpanel.uas.nicta.gov.pg,Could not resolve host: cpanel.uas.nicta.gov.pg
cpanel.westernpha.gov.pg,Could not resolve host: cpanel.westernpha.gov.pg
cpanel.wnb.gov.pg,Could not resolve host: cpanel.wnb.gov.pg
cpanel.workpermits.gov.pg,200
cpanel.works.gov.pg,Could not resolve host: cpanel.works.gov.pg
cpgovernor.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpgovernor.gov.pg'
cs.gov.pg,SSL: no alternative certificate subject name matches target hostname 'cs.gov.pg'
customs.gov.pg,200
cwd.jiwaka.gov.pg,Could not resolve host: cwd.jiwaka.gov.pg
dam.pngfa.gov.pg,Could not resolve host: dam.pngfa.gov.pg
data.dfcd.gov.pg,Could not resolve host: data.dfcd.gov.pg
dc-cas-sv--01.gopng.gov.pg,Could not resolve host: dc-cas-sv--01.gopng.gov.pg
dc-cas-sv--02.gopng.gov.pg,Could not resolve host: dc-cas-sv--02.gopng.gov.pg
dc-cas-sv-01.gopng.gov.pg,Could not resolve host: dc-cas-sv-01.gopng.gov.pg
dc-cas-sv-02.gopng.gov.pg,Could not resolve host: dc-cas-sv-02.gopng.gov.pg
dcdc.dfcd.gov.pg,Could not resolve host: dcdc.dfcd.gov.pg
dci.gov.pg,SSL certificate problem: certificate has expired
dec.gov.pg,Could not resolve host: dec.gov.pg
demo.correctionalservices.gov.pg,Could not resolve host: demo.correctionalservices.gov.pg
dev.gopngpms.gov.pg,Operation timed out after 3000 milliseconds with 0 bytes received
dfcd.gov.pg,Could not resolve host: dfcd.gov.pg
dherst.gov.pg,Could not resolve host: dherst.gov.pg
dhs.nso.gov.pg,Could not resolve host: dhs.nso.gov.pg
dird.gov.pg,Could not resolve host: dird.gov.pg
districts.milnebay.gov.pg,Could not resolve host: districts.milnebay.gov.pg
djag.justice.gov.pg,Could not resolve host: djag.justice.gov.pg
djagexch01.djag.justice.gov.pg,Could not resolve host: djagexch01.djag.justice.gov.pg
dlir.gov.pg,SSL certificate problem: certificate has expired
doeexh01.educationpng.gov.pg,Could not resolve host: doeexh01.educationpng.gov.pg
dof.finance.gov.pg,Could not resolve host: dof.finance.gov.pg
doh.jiwaka.gov.pg,Could not resolve host: doh.jiwaka.gov.pg
doti.jiwaka.gov.pg,Could not resolve host: doti.jiwaka.gov.pg
dotmail.transport.gov.pg,Could not resolve host: dotmail.transport.gov.pg
dow.jiwaka.gov.pg,Could not resolve host: dow.jiwaka.gov.pg
dpi.jiwaka.gov.pg,Could not resolve host: dpi.jiwaka.gov.pg
dplga.gov.pg,301
dpm.gov.pg,Connection timed out after 3002 milliseconds
edu.jiwaka.gov.pg,Could not resolve host: edu.jiwaka.gov.pg
education.gov.pg,200
educationpng.gov.pg,200
ehp.education.gov.pg,Could not resolve host: ehp.education.gov.pg
enga.education.gov.pg,200
envir-conserv.jiwaka.gov.pg,Could not resolve host: envir-conserv.jiwaka.gov.pg
epg.gov.pg,Could not resolve host: epg.gov.pg
esets.ord.gov.pg,Could not resolve host: esets.ord.gov.pg
esp.education.gov.pg,200
evisa.ica.gov.pg,403
ex1.pngrsts.science.gov.pg,SSL certificate problem: certificate has expired
exchange.dherst.gov.pg,Could not resolve host: exchange.dherst.gov.pg
exchedge.bpng.bankpng.gov.pg,Could not resolve host: exchedge.bpng.bankpng.gov.pg
exchmail.bpng.bankpng.gov.pg,Could not resolve host: exchmail.bpng.bankpng.gov.pg
fasudocker.bankpng.gov.pg,Could not resolve host: fasudocker.bankpng.gov.pg
finance.gov.pg,301
fleet.dherst.gov.pg,Could not resolve host: fleet.dherst.gov.pg
fleettraining.dherst.gov.pg,Could not resolve host: fleettraining.dherst.gov.pg
fm.jiwaka.gov.pg,Could not resolve host: fm.jiwaka.gov.pg
fode.education.gov.pg,200
forestry.gov.pg,Could not resolve host: forestry.gov.pg
fri.pngfa.gov.pg,Could not resolve host: fri.pngfa.gov.pg
fsvac.jiwaka.gov.pg,Could not resolve host: fsvac.jiwaka.gov.pg
gateway.dherst.gov.pg,Could not resolve host: gateway.dherst.gov.pg
gg.epg.gov.pg,Could not resolve host: gg.epg.gov.pg
gka.pngfa.gov.pg,Could not resolve host: gka.pngfa.gov.pg
gopngpms.gov.pg,Could not resolve host: gopngpms.gov.pg
goroka.pngfa.gov.pg,Could not resolve host: goroka.pngfa.gov.pg
gpo.gov.pg,Could not resolve host: gpo.gov.pg
gw.ord.gov.pg,Could not resolve host: gw.ord.gov.pg
health.gov.pg,Could not resolve host: health.gov.pg
health.jiwaka.gov.pg,Could not resolve host: health.jiwaka.gov.pg
hgn.pngfa.gov.pg,Could not resolve host: hgn.pngfa.gov.pg
hhris.health.gov.pg,Connection timed out after 3002 milliseconds
hipo.works.gov.pg,Could not resolve host: hipo.works.gov.pg
hivsurv.health.gov.pg,Connection timed out after 3002 milliseconds
hmis.health.gov.pg,Connection timed out after 3002 milliseconds
hpha.gov.pg,Could not resolve host: hpha.gov.pg
hr.jiwaka.gov.pg,Could not resolve host: hr.jiwaka.gov.pg
hrm.jiwaka.gov.pg,Could not resolve host: hrm.jiwaka.gov.pg
hrmis.dherst.gov.pg,Could not resolve host: hrmis.dherst.gov.pg
hrms.dherst.gov.pg,Could not resolve host: hrms.dherst.gov.pg
hrp.health.gov.pg,302
ica.gov.pg,403
icac.gov.pg,301
icasec.ica.gov.pg,403
iccc.gov.pg,200
icccexch.iccc.gov.pg,Could not resolve host: icccexch.iccc.gov.pg
ict.jiwaka.gov.pg,Could not resolve host: ict.jiwaka.gov.pg
ida.works.gov.pg,Could not resolve host: ida.works.gov.pg
imap.casapng.gov.pg,Could not resolve host: imap.casapng.gov.pg
imap.education.gov.pg,Could not resolve host: imap.education.gov.pg
immigration.gov.pg,301
infras-dev.jiwaka.gov.pg,Could not resolve host: infras-dev.jiwaka.gov.pg
int-audit.jiwaka.gov.pg,Could not resolve host: int-audit.jiwaka.gov.pg
intranet.dherst.gov.pg,Could not resolve host: intranet.dherst.gov.pg
ipa.gov.pg,SSL: no alternative certificate subject name matches target hostname 'ipa.gov.pg'
ipopng.gov.pg,200
ippcc.gov.pg,Could not resolve host: ippcc.gov.pg
ipsearch.ipopng.gov.pg,Could not resolve host: ipsearch.ipopng.gov.pg
irc.gov.pg,403
jiwaka.gov.pg,Could not resolve host: jiwaka.gov.pg
jpa.jiwaka.gov.pg,Could not resolve host: jpa.jiwaka.gov.pg
jpg.jiwaka.gov.pg,Could not resolve host: jpg.jiwaka.gov.pg
justice.gov.pg,301
kdda.gov.pg,404
kikoridda.gov.pg,Resolving timed out after 3000 milliseconds
kiriwinagoodenough.gov.pg,Resolving timed out after 3000 milliseconds
kvt.pngfa.gov.pg,Could not resolve host: kvt.pngfa.gov.pg
lands.jiwaka.gov.pg,Could not resolve host: lands.jiwaka.gov.pg
law-just.jiwaka.gov.pg,Could not resolve host: law-just.jiwaka.gov.pg
legacy.pngjudiciary.gov.pg,Could not resolve host: legacy.pngjudiciary.gov.pg
llgds.jiwaka.gov.pg,Could not resolve host: llgds.jiwaka.gov.pg
lpp.jiwaka.gov.pg,Could not resolve host: lpp.jiwaka.gov.pg
lufadistrict.gov.pg,Could not resolve host: lufadistrict.gov.pg
madang.gov.pg,301
madangdistrict.gov.pg,Could not resolve host: madangdistrict.gov.pg
madangopenmp.gov.pg,Connection timed out after 3002 milliseconds
mail.agriculture.gov.pg,Could not resolve host: mail.agriculture.gov.pg
mail.arb.gov.pg,Could not resolve host: mail.arb.gov.pg
mail.bankpng.gov.pg,Connection timed out after 3002 milliseconds
mail.bogiadda.gov.pg,Could not resolve host: mail.bogiadda.gov.pg
mail.border.gov.pg,Could not resolve host: mail.border.gov.pg
mail.casapng.gov.pg,Connection timed out after 3002 milliseconds
mail.ccda.gov.pg,Could not resolve host: mail.ccda.gov.pg
mail.cepa.gov.pg,Failed to connect to mail.cepa.gov.pg port 443 after 610 ms: Could not connect to server
mail.cfda.gov.pg,Could not resolve host: mail.cfda.gov.pg
mail.clrc.gov.pg,Could not resolve host: mail.clrc.gov.pg
mail.competitiontribunal.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.competitiontribunal.gov.pg'
mail.correctionalservices.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.correctionalservices.gov.pg'
mail.cpgovernor.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.cpgovernor.gov.pg'
mail.dec.gov.pg,Could not resolve host: mail.dec.gov.pg
mail.defence.gov.pg,Could not resolve host: mail.defence.gov.pg
mail.dfcd.gov.pg,Could not resolve host: mail.dfcd.gov.pg
mail.dherst.gov.pg,Connection timed out after 3002 milliseconds
mail.dird.gov.pg,Could not resolve host: mail.dird.gov.pg
mail.dlir.gov.pg,SSL certificate problem: certificate has expired
mail.dpm.gov.pg,Could not resolve host: mail.dpm.gov.pg
mail.education.gov.pg,302
mail.educationpng.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.educationpng.gov.pg'
mail.epg.gov.pg,Could not resolve host: mail.epg.gov.pg
mail.finance.gov.pg,Connection timed out after 3000 milliseconds
mail.forestry.gov.pg,Could not resolve host: mail.forestry.gov.pg
mail.gopng.gov.pg,Could not resolve host: mail.gopng.gov.pg
mail.gpo.gov.pg,SSL certificate problem: certificate has expired
mail.health.gov.pg,200
mail.icasec.ica.gov.pg,Could not resolve host: mail.icasec.ica.gov.pg
mail.iccc.gov.pg,Could not resolve host: mail.iccc.gov.pg
mail.immigration.gov.pg,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
mail.ipa.gov.pg,302
mail.ipopng.gov.pg,200
mail.ippcc.gov.pg,302
mail.jiwaka.gov.pg,Could not resolve host: mail.jiwaka.gov.pg
mail.justice.gov.pg,Could not resolve host: mail.justice.gov.pg
mail.kdda.gov.pg,404
mail.kikoridda.gov.pg,Could not resolve host: mail.kikoridda.gov.pg
mail.kiriwinagoodenough.gov.pg,Could not resolve host: mail.kiriwinagoodenough.gov.pg
mail.lufadistrict.gov.pg,Could not resolve host: mail.lufadistrict.gov.pg
mail.madang.gov.pg,Could not resolve host: mail.madang.gov.pg
mail.madangdistrict.gov.pg,Connection timed out after 3001 milliseconds
mail.madangopenmp.gov.pg,Connection timed out after 3001 milliseconds
mail.manuspg.gov.pg,Connection timed out after 3000 milliseconds
mail.milnebay.gov.pg,Could not resolve host: mail.milnebay.gov.pg
mail.mineral.gov.pg,200
mail.namatanaidistrict.gov.pg,Could not resolve host: mail.namatanaidistrict.gov.pg
mail.ncoba.gov.pg,200
mail.ndda.gov.pg,Could not resolve host: mail.ndda.gov.pg
mail.ngbc.gov.pg,Could not resolve host: mail.ngbc.gov.pg
mail.ngcb.gov.pg,Connection timed out after 3001 milliseconds
mail.nicta.gov.pg,301
mail.nipadmin.gov.pg,Connection timed out after 3002 milliseconds
mail.nisit.gov.pg,Could not resolve host: mail.nisit.gov.pg
mail.npc.gov.pg,Could not resolve host: mail.npc.gov.pg
mail.nra.gov.pg,Could not resolve host: mail.nra.gov.pg
mail.nso.gov.pg,Connection timed out after 3002 milliseconds
mail.nyc.gov.pg,Could not resolve host: mail.nyc.gov.pg
mail.nyda.gov.pg,200
mail.officeofpm.gov.pg,Could not resolve host: mail.officeofpm.gov.pg
mail.oic.gov.pg,Connection timed out after 3002 milliseconds
mail.ombudsman.gov.pg,302
mail.opposition.gov.pg,Could not resolve host: mail.opposition.gov.pg
mail.ord.gov.pg,Could not resolve host: mail.ord.gov.pg
mail.parliament.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.parliament.gov.pg'
mail.petroleum.gov.pg,301
mail.pm.gov.pg,Could not resolve host: mail.pm.gov.pg
mail.pmnec.gov.pg,Could not resolve host: mail.pmnec.gov.pg
mail.pngapec2018.gov.pg,Could not resolve host: mail.pngapec2018.gov.pg
mail.pngcir.gov.pg,Could not resolve host: mail.pngcir.gov.pg
mail.pngfa.gov.pg,Could not resolve host: mail.pngfa.gov.pg
mail.pngjudiciary.gov.pg,Could not resolve host: mail.pngjudiciary.gov.pg
mail.pnglaw.gov.pg,Could not resolve host: mail.pnglaw.gov.pg
mail.pngndc.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.pngndc.gov.pg'
mail.pngnid.gov.pg,Could not resolve host: mail.pngnid.gov.pg
mail.pngsanctionssecretariat.gov.pg,200
mail.pomgen.gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.pomgen.gov.pg'
mail.procurement.gov.pg,Could not resolve host: mail.procurement.gov.pg
mail.pubent.gov.pg,Could not resolve host: mail.pubent.gov.pg
mail.publicsolicitor.gov.pg,Could not resolve host: mail.publicsolicitor.gov.pg
mail.science.gov.pg,Could not resolve host: mail.science.gov.pg
mail.sia.gov.pg,Could not resolve host: mail.sia.gov.pg
mail.smecorp.gov.pg,SSL certificate problem: self-signed certificate
mail.test.nicta.gov.pg,Could not resolve host: mail.test.nicta.gov.pg
mail.transport.gov.pg,Could not resolve host: mail.transport.gov.pg
mail.treasury.gov.pg,301
mail.uas.nicta.gov.pg,Could not resolve host: mail.uas.nicta.gov.pg
mail.westernpha.gov.pg,Could not resolve host: mail.westernpha.gov.pg
mail.wnb.gov.pg,Could not resolve host: mail.wnb.gov.pg
mail.workpermits.gov.pg,Connection timed out after 3000 milliseconds
mail.works.gov.pg,200
manus.education.gov.pg,200
manuspg.gov.pg,Connection timed out after 3002 milliseconds
mbp.education.gov.pg,200
milnebay.gov.pg,SSL: no alternative certificate subject name matches target hostname 'milnebay.gov.pg'
mobile.gopngpms.gov.pg,Could not resolve host: mobile.gopngpms.gov.pg
monitor-comp.jiwaka.gov.pg,Could not resolve host: monitor-comp.jiwaka.gov.pg
morobe.education.gov.pg,Could not resolve host: morobe.education.gov.pg
mra.gov.pg,200
mvil.jiwaka.gov.pg,Could not resolve host: mvil.jiwaka.gov.pg
mypayslip.education.gov.pg,Connection timed out after 3000 milliseconds
namatanaidistrict.gov.pg,Could not resolve host: namatanaidistrict.gov.pg
naqia.gov.pg,Could not resolve host: naqia.gov.pg
naqiamail1.naqia.gov.pg,Could not resolve host: naqiamail1.naqia.gov.pg
nawaeb.gov.pg,Could not resolve host: nawaeb.gov.pg
ncc.gov.pg,Could not resolve host: ncc.gov.pg
ncoba.gov.pg,200
ndda.gov.pg,SSL: no alternative certificate subject name matches target hostname 'ndda.gov.pg'
nefc.gov.pg,301
nemc.education.gov.pg,403
news.jiwaka.gov.pg,Could not resolve host: news.jiwaka.gov.pg
newsite.nso.gov.pg,Could not resolve host: newsite.nso.gov.pg
ngcb.gov.pg,Could not resolve host: ngcb.gov.pg
nicta.gov.pg,301
nipadmin.gov.pg,SSL certificate problem: certificate has expired
nisit.gov.pg,301
niuginiopenbiz.gq.ncoba.gov.pg,Could not resolve host: niuginiopenbiz.gq.ncoba.gov.pg
njsmailsvr01.pngjudiciary.gov.pg,Could not resolve host: njsmailsvr01.pngjudiciary.gov.pg
npc.gov.pg,Could not resolve host: npc.gov.pg
nra.gov.pg,Connection timed out after 3000 milliseconds
nso.gov.pg,SSL: no alternative certificate subject name matches target hostname 'nso.gov.pg'
nwdp.dplga.gov.pg,Could not resolve host: nwdp.dplga.gov.pg
nyc.gov.pg,Could not resolve host: nyc.gov.pg
nyda.gov.pg,301
officeofpm.gov.pg,Could not resolve host: officeofpm.gov.pg
ohekmssvr.dherst.gov.pg,Could not resolve host: ohekmssvr.dherst.gov.pg
oicmail.oicpng.oic.gov.pg,Could not resolve host: oicmail.oicpng.oic.gov.pg
ombudsman.gov.pg,Operation timed out after 3000 milliseconds with 0 bytes received
online.ipopng.gov.pg,302
oou.gov.pg,Could not resolve host: oou.gov.pg
opposition.gov.pg,Could not resolve host: opposition.gov.pg
