type,label,website,hostname
ministry,"Department of Foreign Affairs of Ireland","https://www.ireland.ie/en/dfa/",ireland.ie
parliament,"Oireachtas","http://www.oireachtas.ie",oireachtas.ie
supreme_court,"Oireachtas","http://www.oireachtas.ie",oireachtas.ie
