subdomain,http_status
cpcalendars.lifelonglearning.gov.mt,"Could not resolve host: cpcalendars.lifelonglearning.gov.mt"
communityservices-test.aacc.gov.mt,"500"
courtsbeta.gov.mt,"403"
consularplus.gov.mt,"200"
communityservicesfs-dev.aacc.gov.mt,"503"
consularplus-test.gov.mt,"200"
craftsregister.gov.mt,"Could not resolve host: craftsregister.gov.mt"
cpcontacts.lifelonglearning.gov.mt,"Could not resolve host: cpcontacts.lifelonglearning.gov.mt"
communityservicesfs-test.aacc.gov.mt,"500"
communityservicessp-dev.aacc.gov.mt,"503"
creativitytrustbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'creativitytrustbeta.gov.mt'"
autodiscover.naxxar.gov.mt,"400"
courts.gov.mt,"403"
certifikati.gov.mt,"301"
covid19check.gov.mt,"Could not resolve host: covid19check.gov.mt"
credentials.ncfhe.gov.mt,"Could not resolve host: credentials.ncfhe.gov.mt"
cpcalendars.myexams.gov.mt,"Could not resolve host: cpcalendars.myexams.gov.mt"
ctms.gov.mt,"403"
crossborderehealth.ppt.gov.mt,"403"
culturebeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'culturebeta.gov.mt'"
cybersecurity.gov.mt,"Could not resolve host: cybersecurity.gov.mt"
ctmstest.gov.mt,"Could not resolve host: ctmstest.gov.mt"
css.intra.gov.mt,"Could not resolve host: css.intra.gov.mt"
culturalheritagegozobeta.gov.mt,"Could not resolve host: culturalheritagegozobeta.gov.mt"
dakar.mfh.gov.mt,"Could not resolve host: dakar.mfh.gov.mt"
creativeeuropedeskbeta.gov.mt,"Could not resolve host: creativeeuropedeskbeta.gov.mt"
cva.gov.mt,"Could not resolve host: cva.gov.mt"
customsadfs.gov.mt,"Could not resolve host: customsadfs.gov.mt"
cpcontacts.myexams.gov.mt,"Could not resolve host: cpcontacts.myexams.gov.mt"
cpcontacts.naxxar.gov.mt,"Could not resolve host: cpcontacts.naxxar.gov.mt"
covidalert.gov.mt,"301"
data.gov.mt,"Could not resolve host: data.gov.mt"
credentials.notariesregister.gov.mt,"405"
crl.qca.gov.mt,"SSL certificate problem: unable to get local issuer certificate"
customs.gov.mt,"301"
cleansingstockcontrol.gov.mt,"302"
credentials.education.gov.mt,"405"
dev.customs.gov.mt,"Could not resolve host: dev.customs.gov.mt"
crossborderhealthcaremaltabeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'crossborderhealthcaremaltabeta.gov.mt'"
crl2.csca.gov.mt,"SSL certificate problem: unable to get local issuer certificate"
datainfo.gov.mt,"403"
datainfobeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'datainfobeta.gov.mt'"
dierbeta.gov.mt,"Could not resolve host: dierbeta.gov.mt"
curriculumbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'curriculumbeta.gov.mt'"
crl1.csca.gov.mt,"SSL certificate problem: unable to get local issuer certificate"
curriculum.gov.mt,"403"
crossborderehealth.gov.mt,"403"
departmentofjusticebeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'departmentofjusticebeta.gov.mt'"
crt.qca.gov.mt,"SSL certificate problem: unable to get local issuer certificate"
dev.cva.gov.mt,"Could not resolve host: dev.cva.gov.mt"
digicertguesttes1.gov.mt,"Could not resolve host: digicertguesttes1.gov.mt"
digicerttest08032023.gov.mt,"Could not resolve host: digicerttest08032023.gov.mt"
de.eidasmw.gov.mt,"403"
digitaljustice.gov.mt,"Could not resolve host: digitaljustice.gov.mt"
dinglilc.gov.mt,"Could not resolve host: dinglilc.gov.mt"
digicerttest6wildcard.gov.mt,"Could not resolve host: digicerttest6wildcard.gov.mt"
digicerttest11.gov.mt,"Could not resolve host: digicerttest11.gov.mt"
digicerttest7.gov.mt,"Could not resolve host: digicerttest7.gov.mt"
digicerttest18112022.gov.mt,"Could not resolve host: digicerttest18112022.gov.mt"
digicerttest2.gov.mt,"Could not resolve host: digicerttest2.gov.mt"
digicerttest3.gov.mt,"Could not resolve host: digicerttest3.gov.mt"
digicerttest9winsha12048.gov.mt,"Could not resolve host: digicerttest9winsha12048.gov.mt"
djalogusocjalibeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'djalogusocjalibeta.gov.mt'"
digicerttest5multidomain.gov.mt,"Could not resolve host: digicerttest5multidomain.gov.mt"
dier.gov.mt,"403"
dementia.gov.mt,"SSL certificate problem: self-signed certificate"
domain3.gov.mt,"Could not resolve host: domain3.gov.mt"
digitalhealth.gov.mt,"403"
de.stgeidasmw.gov.mt,"403"
domain2.gov.mt,"Could not resolve host: domain2.gov.mt"
domain5.gov.mt,"Could not resolve host: domain5.gov.mt"
digitalhealtheid.gov.mt,"Could not resolve host: digitalhealtheid.gov.mt"
digitaljusticebeta.gov.mt,"Could not resolve host: digitaljusticebeta.gov.mt"
dipartimenttalgustizzjabeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'dipartimenttalgustizzjabeta.gov.mt'"
domain1.gov.mt,"Could not resolve host: domain1.gov.mt"
domibus-blue.staging.sdg.gov.mt,"Could not resolve host: domibus-blue.staging.sdg.gov.mt"
domain4.gov.mt,"Could not resolve host: domain4.gov.mt"
ebuild.bicc.gov.mt,"Could not resolve host: ebuild.bicc.gov.mt"
ecodex.gov.mt,"Could not resolve host: ecodex.gov.mt"
digitalmalta.gov.mt,"Could not resolve host: digitalmalta.gov.mt"
ecobuild.gov.mt,"Could not resolve host: ecobuild.gov.mt"
domibus-red.staging.sdg.gov.mt,"Could not resolve host: domibus-red.staging.sdg.gov.mt"
eeanorwaygrants.gov.mt,"Could not resolve host: eeanorwaygrants.gov.mt"
economicpolicy.gov.mt,"Could not resolve host: economicpolicy.gov.mt"
economicpolicybeta.gov.mt,"Could not resolve host: economicpolicybeta.gov.mt"
ecards.gov.mt,"Could not resolve host: ecards.gov.mt"
diplomaticpassport.identita.gov.mt,"Could not resolve host: diplomaticpassport.identita.gov.mt"
ecobuildbeta.gov.mt,"Could not resolve host: ecobuildbeta.gov.mt"
dms.fms.gov.mt,"200"
educationbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'educationbeta.gov.mt'"
education.gov.mt,"403"
edev.mita.gov.mt,"Could not resolve host: edev.mita.gov.mt"
economybeta.gov.mt,"Could not resolve host: economybeta.gov.mt"
eid-aloahaeforms.gov.mt,"Could not resolve host: eid-aloahaeforms.gov.mt"
domibus.staging.sdg.gov.mt,"403"
eessi.gov.mt,"Could not resolve host: eessi.gov.mt"
eid-sso.accountancyboard.gov.mt,"Could not resolve host: eid-sso.accountancyboard.gov.mt"
eid-singlepermit.gov.mt,"Could not resolve host: eid-singlepermit.gov.mt"
eessi-acc.gov.mt,"Could not resolve host: eessi-acc.gov.mt"
eid-sso.diplomaticpassport.gov.mt,"Could not resolve host: eid-sso.diplomaticpassport.gov.mt"
eid-sso.eessi.gov.mt,"Could not resolve host: eid-sso.eessi.gov.mt"
eid-sso.data.gov.mt,"Could not resolve host: eid-sso.data.gov.mt"
eid-les.gov.mt,"Could not resolve host: eid-les.gov.mt"
eid-sso.eforms.gov.mt,"Could not resolve host: eid-sso.eforms.gov.mt"
eid-sso.eid.gov.mt,"Could not resolve host: eid-sso.eid.gov.mt"
eid-sso.electoral.gov.mt,"Could not resolve host: eid-sso.electoral.gov.mt"
cpcalendars.naxxar.gov.mt,"503"
eid-sso.freedomofinformation.gov.mt,"Could not resolve host: eid-sso.freedomofinformation.gov.mt"
eid-sso.familybusiness.gov.mt,"Could not resolve host: eid-sso.familybusiness.gov.mt"
cpanel.naxxar.gov.mt,"200"
eforms.service.gov.mt,"Could not resolve host: eforms.service.gov.mt"
eid-sso.familybusinessportal.gov.mt,"Could not resolve host: eid-sso.familybusinessportal.gov.mt"
eid-sso.ereg.gov.mt,"Could not resolve host: eid-sso.ereg.gov.mt"
eid-sso.identitymaltaeforms.gov.mt,"Could not resolve host: eid-sso.identitymaltaeforms.gov.mt"
eid-sso.gwardjani.gov.mt,"Could not resolve host: eid-sso.gwardjani.gov.mt"
eid-sso.freechildcare.gov.mt,"Could not resolve host: eid-sso.freechildcare.gov.mt"
eid-sso.gozochanneleticketing.gov.mt,"Could not resolve host: eid-sso.gozochanneleticketing.gov.mt"
eid-sso.jobsplus.gov.mt,"Could not resolve host: eid-sso.jobsplus.gov.mt"
cpanel.halqormi.gov.mt,"Could not resolve host: cpanel.halqormi.gov.mt"
eid-sso.inidismalta.gov.mt,"Could not resolve host: eid-sso.inidismalta.gov.mt"
eid-sso.lifelonglearningcourses.gov.mt,"Could not resolve host: eid-sso.lifelonglearningcourses.gov.mt"
eid-sso.licenzji-xufiera.gov.mt,"Could not resolve host: eid-sso.licenzji-xufiera.gov.mt"
eid-sso.hcstandardsregistration.gov.mt,"Could not resolve host: eid-sso.hcstandardsregistration.gov.mt"
eid-sso.maltacrafts.gov.mt,"Could not resolve host: eid-sso.maltacrafts.gov.mt"
eeart.gov.mt,"200"
eforms-bk.identita.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'eforms-bk.identita.gov.mt'"
eid-sso.medicalcouncil.gov.mt,"Could not resolve host: eid-sso.medicalcouncil.gov.mt"
eid-sso.mcastapiclasster.gov.mt,"Could not resolve host: eid-sso.mcastapiclasster.gov.mt"
eid-sso.mgozservices.gov.mt,"Could not resolve host: eid-sso.mgozservices.gov.mt"
cpcontacts.halqormi.gov.mt,"Could not resolve host: cpcontacts.halqormi.gov.mt"
cpanel.myexams.gov.mt,"200"
eff.mrra.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'eff.mrra.gov.mt'"
eid-sso.medicalsac.gov.mt,"Could not resolve host: eid-sso.medicalsac.gov.mt"
eid-sso.pharmacycouncilregistration.gov.mt,"Could not resolve host: eid-sso.pharmacycouncilregistration.gov.mt"
eid-sso.prolineidentitymalta.gov.mt,"Could not resolve host: eid-sso.prolineidentitymalta.gov.mt"
eid-sso.mis.edu.gov.mt,"Could not resolve host: eid-sso.mis.edu.gov.mt"
eid-sso.nursesandmidwivesregistration.gov.mt,"Could not resolve host: eid-sso.nursesandmidwivesregistration.gov.mt"
eid-sso.rentregistration.gov.mt,"Could not resolve host: eid-sso.rentregistration.gov.mt"
eid-sso.notarialacts.gov.mt,"Could not resolve host: eid-sso.notarialacts.gov.mt"
eid-sso.srs.gov.mt,"Could not resolve host: eid-sso.srs.gov.mt"
eformsopm.gov.mt,"307"
eidas.kondotti.gov.mt,"Could not resolve host: eidas.kondotti.gov.mt"
eid-sso.poyc.hss.gov.mt,"Could not resolve host: eid-sso.poyc.hss.gov.mt"
eid-sso.myscholarship-apply.gov.mt,"Could not resolve host: eid-sso.myscholarship-apply.gov.mt"
eid-sso.schoolbusnet.gov.mt,"Could not resolve host: eid-sso.schoolbusnet.gov.mt"
eid-sso.wbrugrs.gov.mt,"Could not resolve host: eid-sso.wbrugrs.gov.mt"
emd2013.gov.mt,"Could not resolve host: emd2013.gov.mt"
eid-sso.organdonation.gov.mt,"Could not resolve host: eid-sso.organdonation.gov.mt"
eid-sso.vetpress.gov.mt,"Could not resolve host: eid-sso.vetpress.gov.mt"
energyandprojects.gov.mt,"Could not resolve host: energyandprojects.gov.mt"
eflmalta.gov.mt,"301"
eid.gov.mt,"403"
emnbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'emnbeta.gov.mt'"
enterpriseregistration.communityservicesfs-dev.aacc.gov.mt,"Could not resolve host: enterpriseregistration.communityservicesfs-dev.aacc.gov.mt"
enterpriseregistration.communityservicesfs-test.aacc.gov.mt,"Could not resolve host: enterpriseregistration.communityservicesfs-test.aacc.gov.mt"
employeecontractsbeta.gov.mt,"Could not resolve host: employeecontractsbeta.gov.mt"
enterpriseregistration.communityservicesfs.aacc.gov.mt,"Could not resolve host: enterpriseregistration.communityservicesfs.aacc.gov.mt"
ehealth.gov.mt,"301"
enterpriseregistration.inlinefs.gov.mt,"Could not resolve host: enterpriseregistration.inlinefs.gov.mt"
enterpriseregistration.inline-test.gov.mt,"Could not resolve host: enterpriseregistration.inline-test.gov.mt"
erlbeta.gov.mt,"Could not resolve host: erlbeta.gov.mt"
egis.transport.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'egis.transport.gov.mt'"
euforum.gov.mt,"Could not resolve host: euforum.gov.mt"
emn.gov.mt,"Could not resolve host: emn.gov.mt"
epatientrecords-phc.gov.mt,"200"
etenders.gov.mt,"403"
ereg.gov.mt,"403"
eu2017.medicinesauthority.gov.mt,"Could not resolve host: eu2017.medicinesauthority.gov.mt"
eeart-api.gov.mt,"405"
exams.gov.mt,"Could not resolve host: exams.gov.mt"
eufundsbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'eufundsbeta.gov.mt'"
erihs.gov.mt,"403"
export.ces.gov.mt,"Could not resolve host: export.ces.gov.mt"
familjabeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'familjabeta.gov.mt'"
ewa.aquadot.gov.mt,"403"
familybeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'familybeta.gov.mt'"
financebeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'financebeta.gov.mt'"
fes.gov.mt,"403"
filter.gov.mt,"Could not resolve host: filter.gov.mt"
fesbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'fesbeta.gov.mt'"
fitabeta.gov.mt,"Could not resolve host: fitabeta.gov.mt"
foibeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'foibeta.gov.mt'"
fleetweb.gov.mt,"403"
florianalc.gov.mt,"403"
fisheries.gov.mt,"403"
fontanabeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'fontanabeta.gov.mt'"
fguralc.gov.mt,"403"
fpmaltabeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'fpmaltabeta.gov.mt'"
epatientrecords-phcportal.gov.mt,"200"
forms.transport.gov.mt,"Failed to connect to forms.transport.gov.mt port 443 after 46 ms: Could not connect to server"
fmsbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'fmsbeta.gov.mt'"
fswscrm.gov.mt,"Could not resolve host: fswscrm.gov.mt"
culturalheritagegozo.gov.mt,"200"
fontanalc.gov.mt,"403"
funding360.gov.mt,"Could not resolve host: funding360.gov.mt"
fsws.gov.mt,"403"
ghajn.gov.mt,"Could not resolve host: ghajn.gov.mt"
fs.mita.gov.mt,"403"
ggpbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'ggpbeta.gov.mt'"
eufundsmalta.gov.mt,"301"
dvisa.identita.gov.mt,"200"
gemma.gov.mt,"403"
epatientrecords-phctest.gov.mt,"200"
financialcapability.gov.mt,"307"
ghajnsielemlc.gov.mt,"403"
ghargurbeta.gov.mt,"Could not resolve host: ghargurbeta.gov.mt"
gharblc.gov.mt,"403"
eurdms.gov.mt,"302"
ghasribeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'ghasribeta.gov.mt'"
ghaxaqlc.gov.mt,"Could not resolve host: ghaxaqlc.gov.mt"
gharghurlc.gov.mt,"403"
go-mdhwifi.gov.mt,"Could not resolve host: go-mdhwifi.gov.mt"
ghasrilc.gov.mt,"403"
ghrc.gov.mt,"403"
godata.cloud.gov.mt,"Could not resolve host: godata.cloud.gov.mt"
gov.mt,"403"
gprsfisheries.gov.mt,"Could not resolve host: gprsfisheries.gov.mt"
gsmtp2-lk-vm.serversdns.gov.mt,"Could not resolve host: gsmtp2-lk-vm.serversdns.gov.mt"
gozoalbum.gov.mt,"403"
cpcalendars.halqormi.gov.mt,"Could not resolve host: cpcalendars.halqormi.gov.mt"
gozobeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'gozobeta.gov.mt'"
gsmtp1-lk-vm.serversdns.gov.mt,"Could not resolve host: gsmtp1-lk-vm.serversdns.gov.mt"
gpp.gov.mt,"403"
gsmtp2.serversdns.gov.mt,"Could not resolve host: gsmtp2.serversdns.gov.mt"
gsmtp4-lk-vm.serversdns.gov.mt,"Could not resolve host: gsmtp4-lk-vm.serversdns.gov.mt"
gsmtp6-lk-vm.serversdns.gov.mt,"Could not resolve host: gsmtp6-lk-vm.serversdns.gov.mt"
geoservices.transport.gov.mt,"200"
guardianshipbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'guardianshipbeta.gov.mt'"
guardianship.gov.mt,"403"
eltcouncil.gov.mt,"200"
godata.gov.mt,"301"
gudjalc.gov.mt,"403"
gvernlokalibeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'gvernlokalibeta.gov.mt'"
gustizzja.gov.mt,"403"
energywateragency.gov.mt,"200"
gzira.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'gzira.gov.mt'"
gziralc.gov.mt,"403"
eevidence.gov.mt,"400"
euroguidance.gov.mt,"200"
gwardjani.gov.mt,"307"
hattardbeta.gov.mt,"Could not resolve host: hattardbeta.gov.mt"
hattardlc.gov.mt,"Could not resolve host: hattardlc.gov.mt"
hamrunlc.gov.mt,"403"
hcstandardsregistrationeid.intra.gov.mt,"Could not resolve host: hcstandardsregistrationeid.intra.gov.mt"
healthcrm.gov.mt,"Could not resolve host: healthcrm.gov.mt"
healthbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'healthbeta.gov.mt'"
helpdesk.mgoz.gov.mt,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
homeaffairsbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'homeaffairsbeta.gov.mt'"
halqormi.gov.mt,"Could not resolve host: halqormi.gov.mt"
adminhosting.s3.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
112mt.gov.mt,"Connection timed out after 3002 milliseconds"
adminhosting.s2.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminhosting.s5.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminmanagement.s1.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminhosting.s1.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
adminhosting.s4.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminmanagement.s2.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
adminportal.s1.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminmanagement.s4.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
adminmanagement.s3.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminmanagement.s5.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminportal.s5.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminportal.s3.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminportal.s2.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
hss.gov.mt,"Could not resolve host: hss.gov.mt"
adminvault.s3.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
adminvault.s1.cloud.gov.mt,"Resolving timed out after 3003 milliseconds"
adminvault.s2.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
adminvault.s4.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
iaidbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'iaidbeta.gov.mt'"
adminportal.s4.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
adminvault.s5.cloud.gov.mt,"Resolving timed out after 3001 milliseconds"
identity.consularplus.gov.mt,"Could not resolve host: identity.consularplus.gov.mt"
api.health.gov.mt,"Connection timed out after 3002 milliseconds"
api.appservice.s2.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
humanrightsbeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'humanrightsbeta.gov.mt'"
api.appservice.s3.cloud.gov.mt,"Resolving timed out after 3000 milliseconds"
api.appservice.s5.cloud.gov.mt,"Resolving timed out after 3000 milliseconds"
api.appservice.s1.cloud.gov.mt,"Resolving timed out after 3008 milliseconds"
appservice.s1.cloud.gov.mt,"Resolving timed out after 3006 milliseconds"
appservice.s5.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
ichmaltabeta.gov.mt,"SSL: no alternative certificate subject name matches target hostname 'ichmaltabeta.gov.mt'"
appservice.s3.cloud.gov.mt,"Resolving timed out after 3002 milliseconds"
identity.health.gov.mt,"Could not resolve host: identity.health.gov.mt"
