subdomain,http_status
api.jhga.gov.cn,"Could not resolve host: api.jhga.gov.cn"
12333sh.gov.cn,"Could not resolve host: 12333sh.gov.cn"
abof.gov.cn,"Could not resolve host: abof.gov.cn"
ad-ds-1.jnfda.gov.cn,"Could not resolve host: ad-ds-1.jnfda.gov.cn"
amds.gov.cn,"Could not resolve host: amds.gov.cn"
ahwjw.gov.cn,"Could not resolve host: ahwjw.gov.cn"
afgl.gov.cn,"Could not resolve host: afgl.gov.cn"
ahnw.gov.cn,"Could not resolve host: ahnw.gov.cn"
12333net.wzhrss.gov.cn,"Could not resolve host: 12333net.wzhrss.gov.cn"
a.tmfda.gov.cn,"Could not resolve host: a.tmfda.gov.cn"
2018.lzsjcy.gov.cn,"Could not resolve host: 2018.lzsjcy.gov.cn"
a.rast.gov.cn,"Could not resolve host: a.rast.gov.cn"
3g.gxdx.gov.cn,"Could not resolve host: 3g.gxdx.gov.cn"
aihami.gov.cn,"Could not resolve host: aihami.gov.cn"
8086.gzjjzd.gov.cn,"Could not resolve host: 8086.gzjjzd.gov.cn"
315.gxdx.gov.cn,"Could not resolve host: 315.gxdx.gov.cn"
anshantiyu.gov.cn,"Could not resolve host: anshantiyu.gov.cn"
a.szfb.gov.cn,"Could not resolve host: a.szfb.gov.cn"
admin.lxdaj.gov.cn,"Could not resolve host: admin.lxdaj.gov.cn"
122.gov.cn,"Could not resolve host: 122.gov.cn"
alipay.cncn.gov.cn,"Could not resolve host: alipay.cncn.gov.cn"
aepb.gov.cn,"Could not resolve host: aepb.gov.cn"
520.gxdx.gov.cn,"Could not resolve host: 520.gxdx.gov.cn"
app.chinatax.gov.cn,"Could not resolve host: app.chinatax.gov.cn"
api.rz.weijing.gov.cn,"Could not resolve host: api.rz.weijing.gov.cn"
4g.gxdx.gov.cn,"Could not resolve host: 4g.gxdx.gov.cn"
5g.gxdx.gov.cn,"Could not resolve host: 5g.gxdx.gov.cn"
521.gxdx.gov.cn,"Could not resolve host: 521.gxdx.gov.cn"
12388.gov.cn,"Could not resolve host: 12388.gov.cn"
admin.dingcheng.gov.cn,"Could not resolve host: admin.dingcheng.gov.cn"
app.csrc.gov.cn,"Could not resolve host: app.csrc.gov.cn"
api.gxdx.gov.cn,"Could not resolve host: api.gxdx.gov.cn"
8084.gzjjzd.gov.cn,"Could not resolve host: 8084.gzjjzd.gov.cn"
a.ts.gxdx.gov.cn,"Could not resolve host: a.ts.gxdx.gov.cn"
admin.fjylbz.gov.cn,"Could not resolve host: admin.fjylbz.gov.cn"
a.rakj.gov.cn,"Could not resolve host: a.rakj.gov.cn"
a.tst.gov.cn,"Could not resolve host: a.tst.gov.cn"
a.tmjjjc.gov.cn,"Could not resolve host: a.tmjjjc.gov.cn"
3np.yunji.gov.cn,"Could not resolve host: 3np.yunji.gov.cn"
api.jiyuan.gov.cn,"Could not resolve host: api.jiyuan.gov.cn"
annuity.szfb.gov.cn,"Could not resolve host: annuity.szfb.gov.cn"
a.gxdx.gov.cn,"Could not resolve host: a.gxdx.gov.cn"
ah-hbj-cdn.1234.gov.cn,"Could not resolve host: ah-hbj-cdn.1234.gov.cn"
51lian.dtczj.gov.cn,"Could not resolve host: 51lian.dtczj.gov.cn"
api.jh8890.gov.cn,"Could not resolve host: api.jh8890.gov.cn"
api.hpjy.gov.cn,"Could not resolve host: api.hpjy.gov.cn"
api.lznews.gov.cn,"Could not resolve host: api.lznews.gov.cn"
app.gd-info.gov.cn,"Could not resolve host: app.gd-info.gov.cn"
admin.blzq.gov.cn,"Could not resolve host: admin.blzq.gov.cn"
admin.nbsti.gov.cn,"Could not resolve host: admin.nbsti.gov.cn"
admin.gc.luohu.gov.cn,"Could not resolve host: admin.gc.luohu.gov.cn"
api.permit.gov.cn,"Could not resolve host: api.permit.gov.cn"
app.hpjy.gov.cn,"Could not resolve host: app.hpjy.gov.cn"
888.glqz.gov.cn,"Could not resolve host: 888.glqz.gov.cn"
admin.m.ccdi.gov.cn,"Could not resolve host: admin.m.ccdi.gov.cn"
app.lgxc.gov.cn,"Could not resolve host: app.lgxc.gov.cn"
app.stc.gov.cn,"Could not resolve host: app.stc.gov.cn"
app.gdep.gov.cn,"Could not resolve host: app.gdep.gov.cn"
api.tjgaj.gov.cn,"Could not resolve host: api.tjgaj.gov.cn"
app.tjlottery.gov.cn,"Could not resolve host: app.tjlottery.gov.cn"
app.ywrl.gov.cn,"Could not resolve host: app.ywrl.gov.cn"
auction.rmfysszc.gov.cn,"Could not resolve host: auction.rmfysszc.gov.cn"
app.zmws.gov.cn,"Could not resolve host: app.zmws.gov.cn"
app.fjxzjd.gov.cn,"Could not resolve host: app.fjxzjd.gov.cn"
app.nsjc.gov.cn,"Could not resolve host: app.nsjc.gov.cn"
apply.pdxxh.gov.cn,"Could not resolve host: apply.pdxxh.gov.cn"
app.huiyang.gov.cn,"Could not resolve host: app.huiyang.gov.cn"
app.masgjj.gov.cn,"Could not resolve host: app.masgjj.gov.cn"
app.nbmsa.gov.cn,"Could not resolve host: app.nbmsa.gov.cn"
app.szswjw.gov.cn,"Could not resolve host: app.szswjw.gov.cn"
api.rmfysszc.gov.cn,"Could not resolve host: api.rmfysszc.gov.cn"
app.tjgaj.gov.cn,"Could not resolve host: app.tjgaj.gov.cn"
anli.court.gov.cn,"403"
audit.bjkw.gov.cn,"Could not resolve host: audit.bjkw.gov.cn"
autodiscover.fjkl.gov.cn,"Could not resolve host: autodiscover.fjkl.gov.cn"
apply.szsti.gov.cn,"Could not resolve host: apply.szsti.gov.cn"
12333zjg.gov.cn,"Could not resolve host: 12333zjg.gov.cn"
app.qjqzx.gov.cn,"Could not resolve host: app.qjqzx.gov.cn"
amo.gov.cn,"Could not resolve host: amo.gov.cn"
auth.tjgaj.gov.cn,"Could not resolve host: auth.tjgaj.gov.cn"
admin.szlhfy.gov.cn,"Could not resolve host: admin.szlhfy.gov.cn"
ad-ds-0.jnfda.gov.cn,"Could not resolve host: ad-ds-0.jnfda.gov.cn"
appservice.jl.gov.cn,"Could not resolve host: appservice.jl.gov.cn"
as.hda.gov.cn,"Could not resolve host: as.hda.gov.cn"
962727.gov.cn,"Could not resolve host: 962727.gov.cn"
autodiscover.bjnac.gov.cn,"Could not resolve host: autodiscover.bjnac.gov.cn"
app.sdjcgafj.gov.cn,"403"
2016.tajy.gov.cn,"Could not resolve host: 2016.tajy.gov.cn"
admin.blzqjjjc.gov.cn,"Could not resolve host: admin.blzqjjjc.gov.cn"
autodiscover.gmjd.gov.cn,"Could not resolve host: autodiscover.gmjd.gov.cn"
admin.xjkunlun.gov.cn,"Could not resolve host: admin.xjkunlun.gov.cn"
autodiscover.gdd.gov.cn,"Could not resolve host: autodiscover.gdd.gov.cn"
ad-ds-2.jnfda.gov.cn,"Could not resolve host: ad-ds-2.jnfda.gov.cn"
autodiscover.hrajj.gov.cn,"Could not resolve host: autodiscover.hrajj.gov.cn"
12349.tysq.gov.cn,"Could not resolve host: 12349.tysq.gov.cn"
beiwan.gov.cn,"Could not resolve host: beiwan.gov.cn"
12348.justice.gov.cn,"Could not resolve host: 12348.justice.gov.cn"
10086.gxdx.gov.cn,"Could not resolve host: 10086.gxdx.gov.cn"
8083.gzjjzd.gov.cn,"Could not resolve host: 8083.gzjjzd.gov.cn"
avas.cs.mfa.gov.cn,"Could not resolve host: avas.cs.mfa.gov.cn"
autodiscover.sditds.gov.cn,"Could not resolve host: autodiscover.sditds.gov.cn"
acc.szfb.gov.cn,"Could not resolve host: acc.szfb.gov.cn"
autopay.ggfw.hzcgw.gov.cn,"Could not resolve host: autopay.ggfw.hzcgw.gov.cn"
5001.gzjjzd.gov.cn,"Could not resolve host: 5001.gzjjzd.gov.cn"
bbs.shunde.gov.cn,"Could not resolve host: bbs.shunde.gov.cn"
beian.shca.gov.cn,"Could not resolve host: beian.shca.gov.cn"
bjcs.gov.cn,"Could not resolve host: bjcs.gov.cn"
bjedu.gov.cn,"Could not resolve host: bjedu.gov.cn"
app.gtjzh.gov.cn,"Could not resolve host: app.gtjzh.gov.cn"
api.m.ccdi.gov.cn,"404"
api.m.sgeg.sg.gov.cn,"Could not resolve host: api.m.sgeg.sg.gov.cn"
app.dtdjzx.gov.cn,"403"
baihualin.triph.gov.cn,"Could not resolve host: baihualin.triph.gov.cn"
baidu.yngs.gov.cn,"Could not resolve host: baidu.yngs.gov.cn"
bjlsj.gov.cn,"Could not resolve host: bjlsj.gov.cn"
bjnac.gov.cn,"Could not resolve host: bjnac.gov.cn"
bbs.dingcheng.gov.cn,"Could not resolve host: bbs.dingcheng.gov.cn"
bjcxylxc.bjrs.gov.cn,"Could not resolve host: bjcxylxc.bjrs.gov.cn"
bjrbj.gov.cn,"Could not resolve host: bjrbj.gov.cn"
bjhi.gov.cn,"Could not resolve host: bjhi.gov.cn"
beian.gov.cn,"Could not resolve host: beian.gov.cn"
bjld.gov.cn,"Could not resolve host: bjld.gov.cn"
bjcxylapp.bjrs.gov.cn,"Could not resolve host: bjcxylapp.bjrs.gov.cn"
app.sdtax.gov.cn,"Could not resolve host: app.sdtax.gov.cn"
app.fyjky.gov.cn,"Could not resolve host: app.fyjky.gov.cn"
bbs.yizheng.gov.cn,"Could not resolve host: bbs.yizheng.gov.cn"
bjsdyjgw.gov.cn,"Could not resolve host: bjsdyjgw.gov.cn"
autodiscover.sz.msa.gov.cn,"Could not resolve host: autodiscover.sz.msa.gov.cn"
bj.zybh.gov.cn,"Could not resolve host: bj.zybh.gov.cn"
app.hyx.gov.cn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
blzqjjjc.gov.cn,"Could not resolve host: blzqjjjc.gov.cn"
autodiscover.shmh.gov.cn,"Could not resolve host: autodiscover.shmh.gov.cn"
bw.gov.cn,"Could not resolve host: bw.gov.cn"
app.yngs.gov.cn,"Could not resolve host: app.yngs.gov.cn"
bzszgh.gov.cn,"Could not resolve host: bzszgh.gov.cn"
10000.gxdx.gov.cn,"Resolving timed out after 3001 milliseconds"
12309.gov.cn,"Connection timed out after 3001 milliseconds"
boshe.bwzf.gov.cn,"Could not resolve host: boshe.bwzf.gov.cn"
034000.gov.cn,"Connection timed out after 3000 milliseconds"
12345.foshan.gov.cn,"Connection timed out after 3000 milliseconds"
12365.gov.cn,"Resolving timed out after 3000 milliseconds"
12366.gs-n-tax.gov.cn,"Resolving timed out after 3000 milliseconds"
bjrd.gov.cn,"Could not resolve host: bjrd.gov.cn"
12366.cqsw.gov.cn,"Resolving timed out after 3000 milliseconds"
appitf.sme.sipac.gov.cn,"403"
app.liangjiang.gov.cn,"Could not resolve host: app.liangjiang.gov.cn"
a.gwxf.gov.cn,"Resolving timed out after 3000 milliseconds"
aqtyj.gov.cn,"Could not resolve host: aqtyj.gov.cn"
bugs.jnfda.gov.cn,"Could not resolve host: bugs.jnfda.gov.cn"
admin.dmfy.gov.cn,"Resolving timed out after 3000 milliseconds"
admin.gazxfz.gov.cn,"Connection timed out after 3001 milliseconds"
admin.gxdx.gov.cn,"Resolving timed out after 3000 milliseconds"
admin.dg.gov.cn,"Resolving timed out after 3000 milliseconds"
admin.zhengzhou.gov.cn,"Connection timed out after 3000 milliseconds"
admin.zhiji.gov.cn,"Connection timed out after 3000 milliseconds"
app.xmhrss.gov.cn,"Could not resolve host: app.xmhrss.gov.cn"
anan.gov.cn,"Connection timed out after 3000 milliseconds"
ahzwfw.gov.cn,"Connection timed out after 3000 milliseconds"
api.fuzhou.gov.cn,"Operation timed out after 3001 milliseconds with 0 bytes received"
cert.ebs.gov.cn,"Could not resolve host: cert.ebs.gov.cn"
bjsjwzglxt.bjab.gov.cn,"Could not resolve host: bjsjwzglxt.bjab.gov.cn"
cdgh.gov.cn,"Could not resolve host: cdgh.gov.cn"
buy.gxdx.gov.cn,"Could not resolve host: buy.gxdx.gov.cn"
caac.gov.cn,"Could not resolve host: caac.gov.cn"
api.nsjc.gov.cn,"Connection timed out after 3001 milliseconds"
ca.nbcs.gov.cn,"Could not resolve host: ca.nbcs.gov.cn"
apply.sztb.gov.cn,"Could not resolve host: apply.sztb.gov.cn"
bmfwpt.hnzzjj.gov.cn,"Could not resolve host: bmfwpt.hnzzjj.gov.cn"
ca.gxdx.gov.cn,"Could not resolve host: ca.gxdx.gov.cn"
app.tjcaw.gov.cn,"Could not resolve host: app.tjcaw.gov.cn"
bsfw.fjqz-l-tax.gov.cn,"Could not resolve host: bsfw.fjqz-l-tax.gov.cn"
bsfw.sxga.gov.cn,"Could not resolve host: bsfw.sxga.gov.cn"
booking.jnqmzj.gov.cn,"Could not resolve host: booking.jnqmzj.gov.cn"
carz.smda.gov.cn,"Could not resolve host: carz.smda.gov.cn"
cdcredit.gov.cn,"Could not resolve host: cdcredit.gov.cn"
cdfgj.gov.cn,"Could not resolve host: cdfgj.gov.cn"
api.sgeg.sg.gov.cn,"Connection timed out after 3002 milliseconds"
api.zhiji.gov.cn,"Connection timed out after 3002 milliseconds"
app.dg.gov.cn,"Resolving timed out after 3000 milliseconds"
chat.lsrenkou.gov.cn,"Could not resolve host: chat.lsrenkou.gov.cn"
cdsga.gov.cn,"Could not resolve host: cdsga.gov.cn"
cdta.gov.cn,"Could not resolve host: cdta.gov.cn"
bxgd.chinasarft.gov.cn,"Could not resolve host: bxgd.chinasarft.gov.cn"
cdzfgjj.gov.cn,"Could not resolve host: cdzfgjj.gov.cn"
c.gxdx.gov.cn,"Could not resolve host: c.gxdx.gov.cn"
chinalab.gov.cn,"Could not resolve host: chinalab.gov.cn"
cfgh.gov.cn,"Could not resolve host: cfgh.gov.cn"
app.hlbrga.gov.cn,"Resolving timed out after 3000 milliseconds"
app.gzgjj.gov.cn,"Connection timed out after 3001 milliseconds"
c.tmfda.gov.cn,"Could not resolve host: c.tmfda.gov.cn"
chatbot.jxwater.gov.cn,"Could not resolve host: chatbot.jxwater.gov.cn"
cjhy.gov.cn,"Could not resolve host: cjhy.gov.cn"
china.gxdx.gov.cn,"Could not resolve host: china.gxdx.gov.cn"
b.gxdx.gov.cn,"Could not resolve host: b.gxdx.gov.cn"
cgs.gov.cn,"Could not resolve host: cgs.gov.cn"
app.jsxzhrss.gov.cn,"Connection timed out after 3000 milliseconds"
china-xmftz.gov.cn,"Could not resolve host: china-xmftz.gov.cn"
ca.rapp.hzfc.gov.cn,"Could not resolve host: ca.rapp.hzfc.gov.cn"
app.mirror.gov.cn,"Resolving timed out after 3000 milliseconds"
cloud.jnfda.gov.cn,"Could not resolve host: cloud.jnfda.gov.cn"
cdn.yunji.gov.cn,"Could not resolve host: cdn.yunji.gov.cn"
app.qingdao.gov.cn,"Connection timed out after 3000 milliseconds"
cdn.jzghmsa.gov.cn,"Could not resolve host: cdn.jzghmsa.gov.cn"
ced.jsszhrss.gov.cn,"Could not resolve host: ced.jsszhrss.gov.cn"
cg.fjxczj.gov.cn,"Could not resolve host: cg.fjxczj.gov.cn"
cc.119.gov.cn,"Could not resolve host: cc.119.gov.cn"
cjpolice.gov.cn,"Could not resolve host: cjpolice.gov.cn"
cis.jnfda.gov.cn,"Could not resolve host: cis.jnfda.gov.cn"
app.zjlsfx.gov.cn,"Resolving timed out after 3000 milliseconds"
app.zhiji.gov.cn,"Connection timed out after 3001 milliseconds"
bjab.gov.cn,"Could not resolve host: bjab.gov.cn"
app.zztour.gov.cn,"Resolving timed out after 3000 milliseconds"
authorb.shunde.gov.cn,"403"
cms.smenx.gov.cn,"Could not resolve host: cms.smenx.gov.cn"
