subdomain,http_status
autodiscover.midi.gov.et,"Resolving timed out after 3002 milliseconds"
autodiscover.nrmp.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.ocb.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.oidpa.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.ojb.gov.et,"Could not resolve host: autodiscover.ojb.gov.et"
autodiscover.ora.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.oromiabofed.gov.et,"Could not resolve host: autodiscover.oromiabofed.gov.et"
autodiscover.oromiainvest.gov.et,"Resolving timed out after 3002 milliseconds"
autodiscover.oromiapo.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.oromiapolice.gov.et,"Could not resolve host: autodiscover.oromiapolice.gov.et"
autodiscover.oromiapolicecollege.gov.et,"Resolving timed out after 3003 milliseconds"
autodiscover.oromiatourism.gov.et,"400"
autodiscover.ost.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.sari.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.sjoptlrc.gov.et,"Resolving timed out after 3003 milliseconds"
autodiscover.snnpreb.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.srbofed.gov.et,"400"
autodiscover.srs-publicservice.gov.et,"Could not resolve host: autodiscover.srs-publicservice.gov.et"
autodiscover.srsjustice.gov.et,"Could not resolve host: autodiscover.srsjustice.gov.et"
autodiscover.srsroadauthority.gov.et,"Could not resolve host: autodiscover.srsroadauthority.gov.et"
autodiscover.srta.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.tari.gov.et,"Resolving timed out after 3002 milliseconds"
autodiscover.tigeac.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.tigraypolice.gov.et,"Resolving timed out after 3006 milliseconds"
autodiscover.tmseda.gov.et,"Resolving timed out after 3002 milliseconds"
autodiscover.trda.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.trsmmida.gov.et,"Resolving timed out after 3001 milliseconds"
autodiscover.tsta.gov.et,"Resolving timed out after 3000 milliseconds"
autodiscover.wddds.gov.et,"Resolving timed out after 3001 milliseconds"
batucity.gov.et,"Resolving timed out after 3000 milliseconds"
bch.mefcc.gov.et,"Resolving timed out after 3001 milliseconds"
bgmma.gov.et,"Resolving timed out after 3001 milliseconds"
bgrscouncil.gov.et,"Resolving timed out after 3000 milliseconds"
bishangurachacity.gov.et,"Resolving timed out after 3000 milliseconds"
bishoftu.gov.et,"Could not resolve host: bishoftu.gov.et"
bost.gov.et,"Resolving timed out after 3000 milliseconds"
caffeeoromiyaa.gov.et,"Resolving timed out after 3000 milliseconds"
cbe.proxy.derash.gov.et,"Resolving timed out after 3000 milliseconds"
cbe.proxy.qa.derash.gov.et,"Resolving timed out after 3000 milliseconds"
cbs.ephi.gov.et,"Resolving timed out after 3000 milliseconds"
cci.gov.et,"Resolving timed out after 3000 milliseconds"
cloud.stic.gov.et,"Resolving timed out after 3000 milliseconds"
cloud.techin.gov.et,"Could not resolve host: cloud.techin.gov.et"
cms.ata.gov.et,"Resolving timed out after 3000 milliseconds"
cms.hprapps.gov.et,"Resolving timed out after 3000 milliseconds"
cocsomali.gov.et,"Could not resolve host: cocsomali.gov.et"
complaint.addismayor.gov.et,"Resolving timed out after 3001 milliseconds"
conference.most.gov.et,"Could not resolve host: conference.most.gov.et"
cpanel.aacta.gov.et,"Resolving timed out after 3002 milliseconds"
cpanel.aalhria.gov.et,"Resolving timed out after 3000 milliseconds"
cpanel.aawsa.gov.et,"200"
cpanel.addisculturetourism.gov.et,"Resolving timed out after 3000 milliseconds"
cpanel.addismayor.gov.et,"Resolving timed out after 3001 milliseconds"
cpanel.ahri.gov.et,"200"
cpanel.amharasemaetate.gov.et,"Could not resolve host: cpanel.amharasemaetate.gov.et"
cpanel.ata.gov.et,"Resolving timed out after 3001 milliseconds"
cpanel.batucity.gov.et,"Could not resolve host: cpanel.batucity.gov.et"
cpanel.bishangurachacity.gov.et,"Could not resolve host: cpanel.bishangurachacity.gov.et"
cpanel.bishoftu.gov.et,"Could not resolve host: cpanel.bishoftu.gov.et"
cpanel.bost.gov.et,"Could not resolve host: cpanel.bost.gov.et"
cpanel.dire-dawa.gov.et,"Could not resolve host: cpanel.dire-dawa.gov.et"
cpanel.dpfspco.gov.et,"Could not resolve host: cpanel.dpfspco.gov.et"
cpanel.ebi.gov.et,"200"
cpanel.edri.gov.et,"Could not resolve host: cpanel.edri.gov.et"
cpanel.eea.gov.et,"Could not resolve host: cpanel.eea.gov.et"
cpanel.epau.gov.et,"Could not resolve host: cpanel.epau.gov.et"
cpanel.ephi.gov.et,"200"
cpanel.esrs-edu.gov.et,"Could not resolve host: cpanel.esrs-edu.gov.et"
cpanel.ethiopiareddplus.gov.et,"Could not resolve host: cpanel.ethiopiareddplus.gov.et"
cpanel.gambellacoc.gov.et,"Could not resolve host: cpanel.gambellacoc.gov.et"
cpanel.guragetour.gov.et,"Could not resolve host: cpanel.guragetour.gov.et"
cpanel.harariurban.gov.et,"Could not resolve host: cpanel.harariurban.gov.et"
cpanel.ilqso.gov.et,"200"
cpanel.midi.gov.et,"Could not resolve host: cpanel.midi.gov.et"
cpanel.nrmp.gov.et,"Could not resolve host: cpanel.nrmp.gov.et"
cpanel.ocb.gov.et,"Could not resolve host: cpanel.ocb.gov.et"
cpanel.oidpa.gov.et,"Could not resolve host: cpanel.oidpa.gov.et"
cpanel.ojb.gov.et,"Could not resolve host: cpanel.ojb.gov.et"
cpanel.ora.gov.et,"Could not resolve host: cpanel.ora.gov.et"
cpanel.oromiabofed.gov.et,"Could not resolve host: cpanel.oromiabofed.gov.et"
cpanel.oromiainvest.gov.et,"Could not resolve host: cpanel.oromiainvest.gov.et"
cpanel.oromiapo.gov.et,"Could not resolve host: cpanel.oromiapo.gov.et"
cpanel.oromiapolice.gov.et,"Could not resolve host: cpanel.oromiapolice.gov.et"
cpanel.oromiapolicecollege.gov.et,"Could not resolve host: cpanel.oromiapolicecollege.gov.et"
cpanel.oromiatourism.gov.et,"Could not resolve host: cpanel.oromiatourism.gov.et"
cpanel.ost.gov.et,"Could not resolve host: cpanel.ost.gov.et"
cpanel.psi.gov.et,"Could not resolve host: cpanel.psi.gov.et"
cpanel.sari.gov.et,"Could not resolve host: cpanel.sari.gov.et"
cpanel.sjoptlrc.gov.et,"Could not resolve host: cpanel.sjoptlrc.gov.et"
cpanel.snnpreb.gov.et,"Could not resolve host: cpanel.snnpreb.gov.et"
cpanel.srbofed.gov.et,"200"
cpanel.srs-publicservice.gov.et,"Could not resolve host: cpanel.srs-publicservice.gov.et"
cpanel.srsjustice.gov.et,"Could not resolve host: cpanel.srsjustice.gov.et"
cpanel.srsroadauthority.gov.et,"Could not resolve host: cpanel.srsroadauthority.gov.et"
cpanel.srta.gov.et,"Could not resolve host: cpanel.srta.gov.et"
cpanel.tari.gov.et,"Could not resolve host: cpanel.tari.gov.et"
cpanel.tigeac.gov.et,"Could not resolve host: cpanel.tigeac.gov.et"
cpanel.tigraypolice.gov.et,"Could not resolve host: cpanel.tigraypolice.gov.et"
cpanel.tips.gov.et,"Could not resolve host: cpanel.tips.gov.et"
cpanel.tmseda.gov.et,"Could not resolve host: cpanel.tmseda.gov.et"
cpanel.trda.gov.et,"Could not resolve host: cpanel.trda.gov.et"
cpanel.trsmmida.gov.et,"Could not resolve host: cpanel.trsmmida.gov.et"
cpanel.tsta.gov.et,"Could not resolve host: cpanel.tsta.gov.et"
cpanel.wddds.gov.et,"Could not resolve host: cpanel.wddds.gov.et"
crgethiopia.gov.et,"Could not resolve host: crgethiopia.gov.et"
customs.erca.gov.et,"Resolving timed out after 3001 milliseconds"
dagoo.gov.et,"Could not resolve host: dagoo.gov.et"
data.gov.et,"SSL certificate problem: certificate has expired"
ddrhb.gov.et,"Could not resolve host: ddrhb.gov.et"
demo.ata.gov.et,"Could not resolve host: demo.ata.gov.et"
demo.dire-dawa.gov.et,"Could not resolve host: demo.dire-dawa.gov.et"
derash.gov.et,"200"
developer.derash.gov.et,"Could not resolve host: developer.derash.gov.et"
dfsworkshop.nbe.gov.et,"Could not resolve host: dfsworkshop.nbe.gov.et"
dhis.moh.gov.et,"Could not resolve host: dhis.moh.gov.et"
digital.essti.gov.et,"Could not resolve host: digital.essti.gov.et"
diph.ephi.gov.et,"Could not resolve host: diph.ephi.gov.et"
dire-dawa.gov.et,"Could not resolve host: dire-dawa.gov.et"
direcoc.gov.et,"Could not resolve host: direcoc.gov.et"
dpfspco.gov.et,"Could not resolve host: dpfspco.gov.et"
dppc.gov.et,"Could not resolve host: dppc.gov.et"
dr.ata.gov.et,"Could not resolve host: dr.ata.gov.et"
eag.gov.et,"Could not resolve host: eag.gov.et"
ebi.gov.et,"200"
edr.gov.et,"Could not resolve host: edr.gov.et"
edri.gov.et,"Could not resolve host: edri.gov.et"
eea.gov.et,"Could not resolve host: eea.gov.et"
eefri.gov.et,"Could not resolve host: eefri.gov.et"
ehia.gov.et,"Could not resolve host: ehia.gov.et"
ehnri.gov.et,"Could not resolve host: ehnri.gov.et"
ejb.ebi.gov.et,"Could not resolve host: ejb.ebi.gov.et"
enathospital.gov.et,"Could not resolve host: enathospital.gov.et"
enketo.fmhaca.gov.et,"Could not resolve host: enketo.fmhaca.gov.et"
epau.gov.et,"Could not resolve host: epau.gov.et"
ephc2017-ui.csa.gov.et,"Could not resolve host: ephc2017-ui.csa.gov.et"
ephc2017.csa.gov.et,"Could not resolve host: ephc2017.csa.gov.et"
ephi.gov.et,"Could not resolve host: ephi.gov.et"
epsa.gov.et,"Could not resolve host: epsa.gov.et"
eris.efda.gov.et,"Could not resolve host: eris.efda.gov.et"
eris.fmhaca.gov.et,"Could not resolve host: eris.fmhaca.gov.et"
erisstaging.efda.gov.et,"Resolving timed out after 3000 milliseconds"
erp.ata.gov.et,"Resolving timed out after 3000 milliseconds"
eservices.gov.et,"Resolving timed out after 3000 milliseconds"
esrs-edu.gov.et,"Could not resolve host: esrs-edu.gov.et"
essti.gov.et,"Could not resolve host: essti.gov.et"
etax.revenue.gov.et,"Resolving timed out after 3000 milliseconds"
ethiopiareddplus.gov.et,"Could not resolve host: ethiopiareddplus.gov.et"
etsugar.gov.et,"Could not resolve host: etsugar.gov.et"
evisa.gov.et,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
ewca.gov.et,"SSL certificate problem: unable to get local issuer certificate"
exchangeserver.insa.gov.et,"Resolving timed out after 3000 milliseconds"
fag.gov.et,"Could not resolve host: fag.gov.et"
faoc.gov.et,"Could not resolve host: faoc.gov.et"
fhc.gov.et,"Resolving timed out after 3000 milliseconds"
fiidca.gov.et,"Could not resolve host: fiidca.gov.et"
forms.fmhaca.gov.et,"Could not resolve host: forms.fmhaca.gov.et"
ftp.mofed.gov.et,"Recv failure: Connexion ré-initialisée par le correspondant"
gambellacoc.gov.et,"Could not resolve host: gambellacoc.gov.et"
gergesenon.essti.gov.et,"Could not resolve host: gergesenon.essti.gov.et"
gitlab.derash.gov.et,"Resolving timed out after 3000 milliseconds"
gitlab.techin.gov.et,"Could not resolve host: gitlab.techin.gov.et"
glegacyapi.essti.gov.et,"Could not resolve host: glegacyapi.essti.gov.et"
greenlegacy.essti.gov.et,"Could not resolve host: greenlegacy.essti.gov.et"
gt.dire-dawa.gov.et,"Resolving timed out after 3000 milliseconds"
guragetour.gov.et,"Could not resolve host: guragetour.gov.et"
gvs.most.gov.et,"Could not resolve host: gvs.most.gov.et"
gxalert.ephi.gov.et,"Failed to connect to gxalert.ephi.gov.et port 443 after 309 ms: Could not connect to server"
hadiyaculturetourism.gov.et,"Could not resolve host: hadiyaculturetourism.gov.et"
harariurban.gov.et,"Could not resolve host: harariurban.gov.et"
hq.ata.gov.et,"Resolving timed out after 3001 milliseconds"
hrd.srs-publicservice.gov.et,"Could not resolve host: hrd.srs-publicservice.gov.et"
hrms.oromiapolice.gov.et,"Resolving timed out after 3001 milliseconds"
i.efda.gov.et,"Resolving timed out after 3000 milliseconds"
i.eris.efda.gov.et,"Resolving timed out after 3000 milliseconds"
iau.essti.gov.et,"Could not resolve host: iau.essti.gov.et"
iau356.essti.gov.et,"Could not resolve host: iau356.essti.gov.et"
ibc.gov.et,"Resolving timed out after 3000 milliseconds"
iimportstage.efda.gov.et,"Resolving timed out after 3000 milliseconds"
ilicense.api.efda.gov.et,"404"
ilicense.api.fmhaca.gov.et,"Could not resolve host: ilicense.api.fmhaca.gov.et"
ilicense.efda.gov.et,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
ilicense.fmhaca.gov.et,"Could not resolve host: ilicense.fmhaca.gov.et"
ilicense.staging.api.fmhaca.gov.et,"Could not resolve host: ilicense.staging.api.fmhaca.gov.et"
ilicense.staging.efda.gov.et,"Resolving timed out after 3000 milliseconds"
ilicense.staging.fmhaca.gov.et,"Could not resolve host: ilicense.staging.fmhaca.gov.et"
ilqso.gov.et,"Operation timed out after 3000 milliseconds with 0 bytes received"
imp.ata.gov.et,"Resolving timed out after 3000 milliseconds"
inseccom.insa.gov.et,"Resolving timed out after 3000 milliseconds"
invea.gov.et,"Could not resolve host: invea.gov.et"
kfic.gov.et,"Could not resolve host: kfic.gov.et"
labinfosystems.ephi.gov.et,"Connection timed out after 3000 milliseconds"
labsystems.ephi.gov.et,"Connection timed out after 3001 milliseconds"
learning.ephi.gov.et,"Could not resolve host: learning.ephi.gov.et"
lmis.jobscommission.gov.et,"Could not resolve host: lmis.jobscommission.gov.et"
m.derash.gov.et,"SSL: no alternative certificate subject name matches target hostname 'm.derash.gov.et'"
mail.aabpca.gov.et,"Could not resolve host: mail.aabpca.gov.et"
mail.aacta.gov.et,"Could not resolve host: mail.aacta.gov.et"
mail.aalhria.gov.et,"Could not resolve host: mail.aalhria.gov.et"
mail.aawsa.gov.et,"403"
mail.addisculturetourism.gov.et,"Could not resolve host: mail.addisculturetourism.gov.et"
mail.addismayor.gov.et,"Resolving timed out after 3000 milliseconds"
mail.ahri.gov.et,"Connection timed out after 3000 milliseconds"
mail.amharasemaetate.gov.et,"Could not resolve host: mail.amharasemaetate.gov.et"
mail.anrstvedb.gov.et,"Could not resolve host: mail.anrstvedb.gov.et"
mail.ata.gov.et,"Resolving timed out after 3000 milliseconds"
mail.batucity.gov.et,"Could not resolve host: mail.batucity.gov.et"
mail.bishangurachacity.gov.et,"Could not resolve host: mail.bishangurachacity.gov.et"
mail.bishoftu.gov.et,"Could not resolve host: mail.bishoftu.gov.et"
mail.bost.gov.et,"Could not resolve host: mail.bost.gov.et"
mail.caffeeoromiyaa.gov.et,"Resolving timed out after 3001 milliseconds"
mail.cocsomali.gov.et,"Could not resolve host: mail.cocsomali.gov.et"
mail.ddrhb.gov.et,"Could not resolve host: mail.ddrhb.gov.et"
mail.dire-dawa.gov.et,"Could not resolve host: mail.dire-dawa.gov.et"
mail.dpfspco.gov.et,"Could not resolve host: mail.dpfspco.gov.et"
mail.ebi.gov.et,"301"
mail.ebti.gov.et,"Could not resolve host: mail.ebti.gov.et"
mail.edri.gov.et,"Resolving timed out after 3000 milliseconds"
mail.eea.gov.et,"Could not resolve host: mail.eea.gov.et"
mail.eefri.gov.et,"Could not resolve host: mail.eefri.gov.et"
mail.ehia.gov.et,"Could not resolve host: mail.ehia.gov.et"
mail.ehnri.gov.et,"Could not resolve host: mail.ehnri.gov.et"
mail.epau.gov.et,"Could not resolve host: mail.epau.gov.et"
mail.ephi.gov.et,"301"
mail.esa.gov.et,"Could not resolve host: mail.esa.gov.et"
mail.esrs-edu.gov.et,"Resolving timed out after 3000 milliseconds"
mail.essti.gov.et,"Could not resolve host: mail.essti.gov.et"
mail.ethiopiareddplus.gov.et,"Could not resolve host: mail.ethiopiareddplus.gov.et"
mail.etsugar.gov.et,"Could not resolve host: mail.etsugar.gov.et"
mail.fag.gov.et,"Could not resolve host: mail.fag.gov.et"
mail.fhc.gov.et,"Could not resolve host: mail.fhc.gov.et"
mail.fiidca.gov.et,"Could not resolve host: mail.fiidca.gov.et"
mail.gambellacoc.gov.et,"Could not resolve host: mail.gambellacoc.gov.et"
mail.guragetour.gov.et,"Could not resolve host: mail.guragetour.gov.et"
mail.harariurban.gov.et,"Could not resolve host: mail.harariurban.gov.et"
mail.ibc.gov.et,"Could not resolve host: mail.ibc.gov.et"
mail.ilqso.gov.et,"Operation timed out after 3001 milliseconds with 0 bytes received"
mail.insa.gov.et,"Resolving timed out after 3000 milliseconds"
mail.mefcc.gov.et,"Could not resolve host: mail.mefcc.gov.et"
mail.midi.gov.et,"Could not resolve host: mail.midi.gov.et"
mail.mofed.gov.et,"Could not resolve host: mail.mofed.gov.et"
mail.mop.gov.et,"Resolving timed out after 3000 milliseconds"
mail.most.gov.et,"Could not resolve host: mail.most.gov.et"
mail.nbe.gov.et,"301"
mail.nrmp.gov.et,"Could not resolve host: mail.nrmp.gov.et"
mail.ocb.gov.et,"Could not resolve host: mail.ocb.gov.et"
mail.oidpa.gov.et,"Could not resolve host: mail.oidpa.gov.et"
mail.ojb.gov.et,"Could not resolve host: mail.ojb.gov.et"
mail.ora.gov.et,"Could not resolve host: mail.ora.gov.et"
mail.orhb.gov.et,"301"
mail.oromiabofed.gov.et,"Could not resolve host: mail.oromiabofed.gov.et"
mail.oromiainvest.gov.et,"Could not resolve host: mail.oromiainvest.gov.et"
mail.oromiapo.gov.et,"Could not resolve host: mail.oromiapo.gov.et"
mail.oromiapolice.gov.et,"Resolving timed out after 3001 milliseconds"
mail.oromiapolicecollege.gov.et,"Could not resolve host: mail.oromiapolicecollege.gov.et"
mail.oromiatourism.gov.et,"200"
mail.ost.gov.et,"Could not resolve host: mail.ost.gov.et"
mail.overa.gov.et,"Resolving timed out after 3001 milliseconds"
mail.pfsa.gov.et,"Could not resolve host: mail.pfsa.gov.et"
mail.pmo.gov.et,"Connection timed out after 3001 milliseconds"
mail.psi.gov.et,"Resolving timed out after 3001 milliseconds"
mail.revenue.gov.et,"Could not resolve host: mail.revenue.gov.et"
mail.sari.gov.et,"Could not resolve host: mail.sari.gov.et"
mail.sco.gov.et,"Resolving timed out after 3001 milliseconds"
mail.sjoptlrc.gov.et,"Could not resolve host: mail.sjoptlrc.gov.et"
mail.snnpreb.gov.et,"Could not resolve host: mail.snnpreb.gov.et"
mail.snsc.gov.et,"Could not resolve host: mail.snsc.gov.et"
mail.southtourism.gov.et,"Could not resolve host: mail.southtourism.gov.et"
mail.sphmmc.gov.et,"Could not resolve host: mail.sphmmc.gov.et"
mail.srbofed.gov.et,"Operation timed out after 3001 milliseconds with 0 bytes received"
mail.srs-publicservice.gov.et,"Could not resolve host: mail.srs-publicservice.gov.et"
mail.srsjustice.gov.et,"Could not resolve host: mail.srsjustice.gov.et"
mail.srslivestock.gov.et,"Could not resolve host: mail.srslivestock.gov.et"
mail.srsroadauthority.gov.et,"Could not resolve host: mail.srsroadauthority.gov.et"
mail.srta.gov.et,"Resolving timed out after 3001 milliseconds"
mail.stic.gov.et,"Could not resolve host: mail.stic.gov.et"
mail.tari.gov.et,"Resolving timed out after 3000 milliseconds"
mail.techin.gov.et,"Could not resolve host: mail.techin.gov.et"
mail.tigeac.gov.et,"Could not resolve host: mail.tigeac.gov.et"
mail.tigraypolice.gov.et,"Resolving timed out after 3001 milliseconds"
mail.tips.gov.et,"Resolving timed out after 3000 milliseconds"
mail.tmseda.gov.et,"Resolving timed out after 3001 milliseconds"
mail.trda.gov.et,"Could not resolve host: mail.trda.gov.et"
mail.trsmmida.gov.et,"Could not resolve host: mail.trsmmida.gov.et"
mail.tsta.gov.et,"Could not resolve host: mail.tsta.gov.et"
mail.wddds.gov.et,"Could not resolve host: mail.wddds.gov.et"
mefcc.gov.et,"Could not resolve host: mefcc.gov.et"
mere.gov.et,"Resolving timed out after 3000 milliseconds"
midi.gov.et,"Resolving timed out after 3001 milliseconds"
moshe.gov.et,"Could not resolve host: moshe.gov.et"
moys.gov.et,"Could not resolve host: moys.gov.et"
mris.fmhaca.gov.et,"Could not resolve host: mris.fmhaca.gov.et"
mxsrv1.mofed.gov.et,"Could not resolve host: mxsrv1.mofed.gov.et"
mxsvr1.mofed.gov.et,"Could not resolve host: mxsvr1.mofed.gov.et"
namingexoplanet.essti.gov.et,"Could not resolve host: namingexoplanet.essti.gov.et"
naminghd16175.essti.gov.et,"Could not resolve host: naminghd16175.essti.gov.et"
nbe.gov.et,"Operation timed out after 3001 milliseconds with 0 bytes received"
ndg.essti.gov.et,"Could not resolve host: ndg.essti.gov.et"
neaea.gov.et,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
ngd.essti.gov.et,"Could not resolve host: ngd.essti.gov.et"
notification.evisa.gov.et,"Resolving timed out after 3000 milliseconds"
nrmp.gov.et,"Could not resolve host: nrmp.gov.et"
ocb.gov.et,"Could not resolve host: ocb.gov.et"
ococ.gov.et,"Resolving timed out after 3000 milliseconds"
oidpa.gov.et,"Could not resolve host: oidpa.gov.et"
ojb.gov.et,"Could not resolve host: ojb.gov.et"
ona.fmhaca.gov.et,"Could not resolve host: ona.fmhaca.gov.et"
ora.gov.et,"Could not resolve host: ora.gov.et"
orhb.gov.et,"301"
oromiabofed.gov.et,"Could not resolve host: oromiabofed.gov.et"
oromiainvest.gov.et,"Could not resolve host: oromiainvest.gov.et"
oromiapo.gov.et,"Could not resolve host: oromiapo.gov.et"
oromiapolice.gov.et,"Could not resolve host: oromiapolice.gov.et"
oromiapolicecollege.gov.et,"Could not resolve host: oromiapolicecollege.gov.et"
oromiatourism.gov.et,"200"
ost.gov.et,"Could not resolve host: ost.gov.et"
overa.gov.et,"Could not resolve host: overa.gov.et"
pfsa.gov.et,"Could not resolve host: pfsa.gov.et"
pmail.thepresidency.gov.et,"Could not resolve host: pmail.thepresidency.gov.et"
pmo.gov.et,"Resolving timed out after 3001 milliseconds"
ps.srs-publicservice.gov.et,"Could not resolve host: ps.srs-publicservice.gov.et"
psi.gov.et,"Could not resolve host: psi.gov.et"
pub.hprapps.gov.et,"Resolving timed out after 3000 milliseconds"
publ.ahri.gov.et,"403"
qa.derash.gov.et,"Resolving timed out after 3000 milliseconds"
redcap.ahri.gov.et,"Could not resolve host: redcap.ahri.gov.et"
rvlba.gov.et,"Could not resolve host: rvlba.gov.et"
sari.gov.et,"Could not resolve host: sari.gov.et"
sco.gov.et,"200"
shiremunicipal.gov.et,"Could not resolve host: shiremunicipal.gov.et"
signal.insa.gov.et,"Resolving timed out after 3000 milliseconds"
sjoptlrc.gov.et,"Could not resolve host: sjoptlrc.gov.et"
snnpreb.gov.et,"Could not resolve host: snnpreb.gov.et"
snsc.gov.et,"Could not resolve host: snsc.gov.et"
southtourism.gov.et,"Could not resolve host: southtourism.gov.et"
sphmmc.gov.et,"Could not resolve host: sphmmc.gov.et"
srbofed.gov.et,"200"
srdpo.oromiabofed.gov.et,"Could not resolve host: srdpo.oromiabofed.gov.et"
srs-publicservice.gov.et,"Could not resolve host: srs-publicservice.gov.et"
srsjustice.gov.et,"Could not resolve host: srsjustice.gov.et"
srslivestock.gov.et,"Could not resolve host: srslivestock.gov.et"
srsroadauthority.gov.et,"Could not resolve host: srsroadauthority.gov.et"
srta.gov.et,"Operation timed out after 3002 milliseconds with 0 bytes received"
staging.eris.efda.gov.et,"Resolving timed out after 3001 milliseconds"
status.fmhaca.gov.et,"Could not resolve host: status.fmhaca.gov.et"
stip.edri.gov.et,"Could not resolve host: stip.edri.gov.et"
survey.ahri.gov.et,"Could not resolve host: survey.ahri.gov.et"
tari.gov.et,"Resolving timed out after 3001 milliseconds"
tbgen.ahri.gov.et,"Operation timed out after 3002 milliseconds with 0 bytes received"
tbocs.gov.et,"Could not resolve host: tbocs.gov.et"
tbwr.gov.et,"Could not resolve host: tbwr.gov.et"
thepresidency.gov.et,"Could not resolve host: thepresidency.gov.et"
tigeac.gov.et,"Could not resolve host: tigeac.gov.et"
tigraypolice.gov.et,"200"
tipdc.gov.et,"Could not resolve host: tipdc.gov.et"
tips.gov.et,"Resolving timed out after 3000 milliseconds"
tla.gov.et,"Could not resolve host: tla.gov.et"
tmseda.gov.et,"Could not resolve host: tmseda.gov.et"
trda.gov.et,"Could not resolve host: trda.gov.et"
treeapi.essti.gov.et,"Could not resolve host: treeapi.essti.gov.et"
