hostname,score,sources,label,level
government.kz,9,un_desa;wikidata,Government of Kazakhstan | UN/DESA national portal,
primeminister.kz,7,wikidata;wikidata,Ministry of Trade and Integration | Prime Minister's Office,
mgov.kz,4,wikidata,Ministry of Agriculture,
