type,label,website,hostname,level
ministry,Ministry of Education and Research of Norway,http://kunnskapsdepartementet.no,kunnskapsdepartementet.no,
constitutional_court,Board of the Nordland county municipality,https://www.nfk.no/politikk/fylkesradet/,nfk.no,central-1
constitutional_court,Oslo city government,https://www.oslo.kommune.no/politikk-og-administrasjon/politikk/byradet/,oslo.kommune.no,local
ministry,Ministry of Justice and Public Security of Norway,https://www.regjeringen.no/no/dep/jd/id463/,regjeringen.no,
ministry,"Ministry of Trade, Industry and Fisheries",https://www.regjeringen.no/no/dep/nfd/id709/,regjeringen.no,
ministry,Ministry of Agriculture and Food,https://www.regjeringen.no/no/dep/lmd/id627/,regjeringen.no,
ministry,Ministry of Finance of Norway,https://www.regjeringen.no/no/dep/fin/id216/,regjeringen.no,
ministry,Norwegian Ministry of Health and Care Services,https://www.regjeringen.no/dep/hod/,regjeringen.no,
ministry,Ministry of Climate and Environment,https://www.regjeringen.no/no/dep/kld/id668/,regjeringen.no,
ministry,Ministry of Foreign Affairs of Norway,https://www.regjeringen.no/no/dep/ud/id833/,regjeringen.no,
ministry,Ministry of Defence of Norway,http://www.regjeringen.no/en/dep/fd.html?id=380,regjeringen.no,
ministry,Norway's Ministry of Local Government and Modernisation,https://regjeringen.no/kdd/,regjeringen.no,
ministry,Ministry of Culture of Norway,https://www.regjeringen.no/no/dep/kud/,regjeringen.no,
ministry,Ministry of Energy of Norway,https://www.regjeringen.no/no/dep/ed/id750/,regjeringen.no,
ministry,Ministry of Children and Families,https://www.regjeringen.no/no/dep/bfd/id298/,regjeringen.no,
ministry,Ministry of Digitalization and Administration,https://www.regjeringen.no/no/dep/dfd/id810/,regjeringen.no,
ministry,Office of the Prime Minister,https://www.regjeringen.no/se/dep/smk/id875/,regjeringen.no,
ministry,Ministry of Labour and Social Inclusion of Norway,https://regjeringen.no/aid/,regjeringen.no,
ministry,Office of the Prime Minister,https://www.regjeringen.no/en/dep/smk/id875/,regjeringen.no,
ministry,Ministry of Transport and Communications,http://www.regjeringen.no/nb/dep/sd.html?id=791,regjeringen.no,
ministry,Office of the Prime Minister,https://www.regjeringen.no/no/dep/smk/id875/,regjeringen.no,
ministry,Ministry of Justice and Public Security of Norway,http://www.regjeringen.no/jd,regjeringen.no,
ministry,Ministry of Justice and Public Security of Norway,https://www.regjeringen.no/en/dep/jd/id463/,regjeringen.no,
ministry,Ministry of Justice and Public Security of Norway,https://www.regjeringen.no/se/dep/jd/id463/,regjeringen.no,
constitutional_court,Q11999242,https://sametinget.no/politihkka/politihkalasj-organisierim-ja-jadedibme/samedikkerade/,sametinget.no,
constitutional_court,Q11999242,https://sametinget.no/politihke/politihkeles-oornedimmie-jih-stuvreme/saemiedigkieraerie/,sametinget.no,
constitutional_court,Q11999242,https://sametinget.no/politikk/politisk-organisering-og-ledelse/sametingsradet/?sprak=12,sametinget.no,
constitutional_court,Q11999242,https://sametinget.no/politikk/politisk-organisering-og-ledelse/sametingsradet/,sametinget.no,
supreme_court,Sámi Parliament of Norway,http://www.sametinget.no/,sametinget.no,
parliament,Sámi Parliament of Norway,http://www.sametinget.no/,sametinget.no,
parliament,Stortinget,https://stortinget.no,stortinget.no,central
supreme_court,Stortinget,https://stortinget.no,stortinget.no,central
