type,label,website,hostname,level
government_agency,embassy of Italy in Oman,https://ambmascate.esteri.it,ambmascate.esteri.it,central
government_agency,embassy of Nepal in Oman,https://bd.nepalembassy.gov.np,bd.nepalembassy.gov.np,central
government_agency,embassy of Austria in Oman,https://www.bmeia.gv.at/oeb-maskat/,bmeia.gv.at,central
government_agency,Central Bank of Oman,https://www.cbo.gov.om/,cbo.gov.om,
government_agency,Capital Market Authority,https://www.cma.gov.om/,cma.gov.om,
government_agency,Directorate General of Customs,https://www.customs.gov.om/,customs.gov.om,
government_agency,"Embassy of South Africa, Muscat",http://www.dirco.gov.za/Oman/,dirco.gov.za,central
government_agency,embassy of Switzerland in Oman,https://www.eda.admin.ch/muscat,eda.admin.ch,central
government_agency,"Embassy of Saudi Arabia, Muscat",https://embassies.mofa.gov.sa/sites/oman,embassies.mofa.gov.sa,central
government_agency,Ministry of Housing,https://eservices.housing.gov.om/,eservices.housing.gov.om,central
ministry,Ministry of Housing,https://eservices.housing.gov.om/,eservices.housing.gov.om,central
government_agency,"Embassy of Spain, Muscat",http://www.exteriores.gob.es/Embajadas/Mascate,exteriores.gob.es,central
government_agency,Ministry of Foreign Affairs of Oman,https://fm.gov.om/,fm.gov.om,central
ministry,Ministry of Foreign Affairs of Oman,https://fm.gov.om/,fm.gov.om,central
government_agency,British Embassy Muscat,https://www.gov.uk/world/organisations/british-embassy-muscat,gov.uk,central
government_agency,The Research Council,https://home.trc.gov.om,home.trc.gov.om,
government_agency,embassy of India in Oman,https://www.indemb-oman.gov.in,indemb-oman.gov.in,central
government_agency,Information Technology Authority,http://www.ita.gov.om,ita.gov.om,
government_agency,"embassy of Indonesia, Muscat",https://kemlu.go.id/muscat,kemlu.go.id,central
government_agency,Ministry of Manpower,https://www.manpower.gov.om/,manpower.gov.om,central
ministry,Ministry of Manpower,https://www.manpower.gov.om/,manpower.gov.om,central
government_agency,Ministry of Endowments and Religious Affairs,https://www.mara.gov.om/,mara.gov.om,central
ministry,Ministry of Endowments and Religious Affairs,https://www.mara.gov.om/,mara.gov.om,central
government_agency,embassy of Brazil in Oman,http://mascate.itamaraty.gov.br,mascate.itamaraty.gov.br,central
government_agency,"Embassy of Germany, Muscat",https://maskat.diplo.de/,maskat.diplo.de,central
government_agency,Ministry of Environment and Climatic Affairs,https://meca.gov.om/en/,meca.gov.om,central
