subdomain,http_status
autodiscover.ecsrac.gov.za,"Failed to connect to autodiscover.ecsrac.gov.za port 443 after 692 ms: Could not connect to server"
autodiscover.amahlathi.gov.za,"Could not resolve host: autodiscover.amahlathi.gov.za"
autodiscover.gepf.gov.za,"Could not resolve host: autodiscover.gepf.gov.za"
autodiscover.ecdpw.gov.za,"SSL certificate problem: unable to get local issuer certificate"
autodiscover.ilembe.gov.za,"Failed to connect to autodiscover.ilembe.gov.za port 443 after 226 ms: Could not connect to server"
autodiscover.environment.gov.za,"Failed to connect to autodiscover.environment.gov.za port 443 after 561 ms: Could not connect to server"
account.parliament.gov.za,"500"
autodiscover.ba-phalaborwa.gov.za,"Failed to connect to autodiscover.ba-phalaborwa.gov.za port 443 after 907 ms: Could not connect to server"
autodiscover.capegateway.gov.za,"Failed to connect to autodiscover.capegateway.gov.za port 443 after 909 ms: Could not connect to server"
autodiscover.glm.gov.za,"Failed to connect to autodiscover.glm.gov.za port 443 after 409 ms: Could not connect to server"
autodiscover.greatergiyani.gov.za,"Failed to connect to autodiscover.greatergiyani.gov.za port 443 after 374 ms: Could not connect to server"
anzo-mail.andm.gov.za,"Could not resolve host: anzo-mail.andm.gov.za"
autodiscover.gsibande.gov.za,"Failed to connect to autodiscover.gsibande.gov.za port 443 after 352 ms: Could not connect to server"
autodiscover.fic.gov.za,"Failed to connect to autodiscover.fic.gov.za port 443 after 650 ms: Could not connect to server"
agricexchs2010.agric.limpopo.gov.za,"Could not resolve host: agricexchs2010.agric.limpopo.gov.za"
autodiscover.kzntransport.gov.za,"Failed to connect to autodiscover.kzntransport.gov.za port 443 after 260 ms: Could not connect to server"
amajuba.gov.za,"200"
autodiscover.alfredduma.gov.za,"302"
autodiscover.echealth.gov.za,"301"
autodiscover.govmail.gov.za,"Could not resolve host: autodiscover.govmail.gov.za"
autodiscover.mandeni.gov.za,"Failed to connect to autodiscover.mandeni.gov.za port 443 after 373 ms: Could not connect to server"
autodiscover.kwadukuza.gov.za,"Failed to connect to autodiscover.kwadukuza.gov.za port 443 after 514 ms: Could not connect to server"
autodiscover.newcastle.gov.za,"Failed to connect to autodiscover.newcastle.gov.za port 443 after 254 ms: Could not connect to server"
autodiscover.civpen.gepf.gov.za,"Could not resolve host: autodiscover.civpen.gepf.gov.za"
autodiscover.ectreasury.gov.za,"302"
autodiscover.msunduzi.gov.za,"Failed to connect to autodiscover.msunduzi.gov.za port 443 after 384 ms: Could not connect to server"
andm.gov.za,"301"
autodiscover.moroka.gov.za,"Failed to connect to autodiscover.moroka.gov.za port 443 after 391 ms: Could not connect to server"
autodiscover.dpme.gov.za,"401"
autodiscover.kznworks.gov.za,"Failed to connect to autodiscover.kznworks.gov.za port 443 after 450 ms: Could not connect to server"
autodiscover.pgwc.gov.za,"Failed to connect to autodiscover.pgwc.gov.za port 443 after 40 ms: Could not connect to server"
autodiscover.ndmc.gov.za,"Failed to connect to autodiscover.ndmc.gov.za port 443 after 389 ms: Could not connect to server"
autodiscover.jozini.gov.za,"Failed to connect to autodiscover.jozini.gov.za port 443 after 729 ms: Could not connect to server"
autodiscover.lekwalm.gov.za,"Failed to connect to autodiscover.lekwalm.gov.za port 443 after 558 ms: Could not connect to server"
autodiscover.ksd.gov.za,"400"
autodiscover.nketoana.gov.za,"Could not resolve host: autodiscover.nketoana.gov.za"
autodiscover.opscad.gov.za,"Could not resolve host: autodiscover.opscad.gov.za"
autodiscover.nongoma.gov.za,"400"
autodiscover.kznpremier.gov.za,"SSL certificate problem: certificate has expired"
autodiscover.kznroyal.gov.za,"Could not resolve host: autodiscover.kznroyal.gov.za"
autodiscover.nisis.gov.za,"Could not resolve host: autodiscover.nisis.gov.za"
autodiscover.pixleykaseme.gov.za,"Failed to connect to autodiscover.pixleykaseme.gov.za port 443 after 371 ms: Could not connect to server"
autodiscover.plett.gov.za,"Could not resolve host: autodiscover.plett.gov.za"
autodiscover.rustenburg.gov.za,"Failed to connect to autodiscover.rustenburg.gov.za port 443 after 379 ms: Could not connect to server"
autodiscover.safetyec.gov.za,"Failed to connect to autodiscover.safetyec.gov.za port 443 after 357 ms: Could not connect to server"
autodiscover.emadlangeni.gov.za,"Failed to connect to autodiscover.emadlangeni.gov.za port 443 after 1431 ms: Could not connect to server"
autodiscover.andm.gov.za,"301"
autodiscover.nquthu.gov.za,"Failed to connect to autodiscover.nquthu.gov.za port 443 after 538 ms: Could not connect to server"
autodiscover.metsimaholo.gov.za,"SSL certificate problem: self-signed certificate"
anywhere.treasury.limpopo.gov.za,"301"
autodiscover.kzndpw.gov.za,"Failed to connect to autodiscover.kzndpw.gov.za port 443 after 1025 ms: Could not connect to server"
autodiscover.gcis.gov.za,"302"
autodiscover.gpl.gov.za,"Failed to connect to autodiscover.gpl.gov.za port 443 after 1264 ms: Could not connect to server"
autodiscover.kzndac.gov.za,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
autodiscover.stellenbosch.gov.za,"Failed to connect to autodiscover.stellenbosch.gov.za port 443 after 252 ms: Could not connect to server"
autodiscover.nwpl.gov.za,"Could not resolve host: autodiscover.nwpl.gov.za"
autodiscover.mtubatuba.gov.za,"400"
autodiscover.sekhukhune.gov.za,"Failed to connect to autodiscover.sekhukhune.gov.za port 443 after 428 ms: Could not connect to server"
autodiscover.ulundi.gov.za,"Failed to connect to autodiscover.ulundi.gov.za port 443 after 249 ms: Could not connect to server"
alfredduma.gov.za,"301"
autodiscover.moseskotane.gov.za,"302"
autodiscover.kznhealth.gov.za,"400"
autodiscover.stlm.gov.za,"Failed to connect to autodiscover.stlm.gov.za port 443 after 409 ms: Could not connect to server"
autodiscover.westerncape.gov.za,"Failed to connect to autodiscover.westerncape.gov.za port 443 after 173 ms: Could not connect to server"
autodiscover.nxuba.gov.za,"Could not resolve host: autodiscover.nxuba.gov.za"
autodiscover.kzndhs.gov.za,"302"
autodiscover.kzndsr.gov.za,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.kzndsr.gov.za'"
autodiscover.umzimkhululm.gov.za,"Failed to connect to autodiscover.umzimkhululm.gov.za port 443 after 350 ms: Could not connect to server"
autodiscover.saps.gov.za,"SSL certificate problem: unable to get local issuer certificate"
autodiscover.umvoti.gov.za,"Failed to connect to autodiscover.umvoti.gov.za port 443 after 364 ms: Could not connect to server"
autodiscover.vpn.doc.gov.za,"Could not resolve host: autodiscover.vpn.doc.gov.za"
autodiscover.wcla.gov.za,"Failed to connect to autodiscover.wcla.gov.za port 443 after 342 ms: Could not connect to server"
autodiscover.emogalelm.gov.za,"302"
autodiscover.opsc.gov.za,"TLS connect error: error:0A000102:SSL routines::unsupported protocol"
autodiscover.parliament.gov.za,"301"
autodiscover.umlalazi.gov.za,"Failed to connect to autodiscover.umlalazi.gov.za port 443 after 524 ms: Could not connect to server"
autodiscover.stevetshwetelm.gov.za,"Could not resolve host: autodiscover.stevetshwetelm.gov.za"
autodiscover.inxuba.gov.za,"Could not resolve host: autodiscover.inxuba.gov.za"
autodiscover.treasury.limpopo.gov.za,"Could not resolve host: autodiscover.treasury.limpopo.gov.za"
autodiscover.npa.gov.za,"Recv failure: Connexion ré-initialisée par le correspondant"
baviaans.gov.za,"Could not resolve host: baviaans.gov.za"
bacsftp.kzntreasury.gov.za,"Could not resolve host: bacsftp.kzntreasury.gov.za"
bbm-gis.belabela.gov.za,"Could not resolve host: bbm-gis.belabela.gov.za"
autodiscover.inxubayethemba.gov.za,"Could not resolve host: autodiscover.inxubayethemba.gov.za"
autodiscover.socdev.gov.za,"302"
autodiscover.umtshezi.gov.za,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.umtshezi.gov.za'"
autodiscover.ukdm.gov.za,"302"
axs.pgwc.gov.za,"SSL certificate problem: certificate has expired"
bends.pgwc.gov.za,"SSL certificate problem: certificate has expired"
autodiscover.sbm.gov.za,"302"
ba-phalaborwa.gov.za,"SSL: no alternative certificate subject name matches target hostname 'ba-phalaborwa.gov.za'"
autodiscover.tshwane.gov.za,"302"
autodiscover.vpn.gcis.gov.za,"Could not resolve host: autodiscover.vpn.gcis.gov.za"
autodiscover.oudtmun.gov.za,"302"
2010.local.gov.za,"Connection timed out after 3000 milliseconds"
activesync.dsd.gov.za,"Connection timed out after 3002 milliseconds"
breedevalley.gov.za,"Could not resolve host: breedevalley.gov.za"
adrms.westerncape.gov.za,"Connection timed out after 3001 milliseconds"
alm-mail.amahlathi.gov.za,"Connection timed out after 3000 milliseconds"
anywhere.fseducation.gov.za,"Connection timed out after 3001 milliseconds"
autodiscover.webmail.dtps.gov.za,"Could not resolve host: autodiscover.webmail.dtps.gov.za"
appn01.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
anywhere.westonaria.gov.za,"Connection timed out after 3001 milliseconds"
appn02.secure.treasury.gov.za,"Connection timed out after 3000 milliseconds"
brs.pgwc.gov.za,"Could not resolve host: brs.pgwc.gov.za"
bizbrain.westerncape.gov.za,"307"
api.gpg.gov.za,"Connection timed out after 3001 milliseconds"
bitmx01.bitou.gov.za,"Could not resolve host: bitmx01.bitou.gov.za"
appn04.secure.treasury.gov.za,"Connection timed out after 3000 milliseconds"
appn03.secure.treasury.gov.za,"Connection timed out after 3000 milliseconds"
appn07.secure.treasury.gov.za,"Connection timed out after 3000 milliseconds"
bitmx01.plett.gov.za,"Could not resolve host: bitmx01.plett.gov.za"
appn06.secure.treasury.gov.za,"Connection timed out after 3002 milliseconds"
appn10.secure.treasury.gov.za,"Connection timed out after 3000 milliseconds"
appn11.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
appn09.secure.treasury.gov.za,"Connection timed out after 3002 milliseconds"
appn16.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
appn15.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
appn08.secure.treasury.gov.za,"Connection timed out after 3002 milliseconds"
appn17.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
appn12.secure.treasury.gov.za,"Connection timed out after 3002 milliseconds"
appn19.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
appn18.secure.treasury.gov.za,"Connection timed out after 3003 milliseconds"
appn14.secure.treasury.gov.za,"Connection timed out after 3001 milliseconds"
appn20.secure.treasury.gov.za,"Connection timed out after 3002 milliseconds"
appn13.secure.treasury.gov.za,"Connection timed out after 3002 milliseconds"
capewinelands.gov.za,"Could not resolve host: capewinelands.gov.za"
apps.statssa.gov.za,"Connection timed out after 3002 milliseconds"
av.dirco.gov.za,"Could not resolve host: av.dirco.gov.za"
authenticator.durban.gov.za,"Connection timed out after 3002 milliseconds"
autodiscover.cipro.gov.za,"Connection timed out after 3001 milliseconds"
autodiscover.bitou.gov.za,"Connection timed out after 3003 milliseconds"
autodiscover.chrishanidm.gov.za,"Connection timed out after 3004 milliseconds"
autodiscover.wmail.dtps.gov.za,"Could not resolve host: autodiscover.wmail.dtps.gov.za"
bpmexchange.ba-phalaborwa.gov.za,"Could not resolve host: bpmexchange.ba-phalaborwa.gov.za"
bot.gepf.gov.za,"Could not resolve host: bot.gepf.gov.za"
brmail.foreign.gov.za,"Failed to connect to brmail.foreign.gov.za port 443 after 249 ms: Could not connect to server"
autodiscover.gpw.gov.za,"Could not resolve host: autodiscover.gpw.gov.za"
bizprojectssbx.westerncape.gov.za,"307"
biodiversityeconomy.environment.gov.za,"502"
autodiscover.thembisilehanilm.gov.za,"Failed to connect to autodiscover.thembisilehanilm.gov.za port 443 after 1431 ms: Could not connect to server"
cenetme03.tshwane.gov.za,"Could not resolve host: cenetme03.tshwane.gov.za"
cpanel.amajuba.gov.za,"Could not resolve host: cpanel.amajuba.gov.za"
bojanala.gov.za,"200"
bpm-mycontent.westerncape.gov.za,"307"
barseya.dhet.gov.za,"200"
autodiscover.ekurhuleni.gov.za,"Connection timed out after 3001 milliseconds"
c75fpcd001.gpg.gov.za,"Could not resolve host: c75fpcd001.gpg.gov.za"
cllr.capetown.gov.za,"Could not resolve host: cllr.capetown.gov.za"
bvm.gov.za,"403"
autodiscover.energy.gov.za,"Connection timed out after 3000 milliseconds"
bbmexchange.ba-phalaborwa.gov.za,"Could not resolve host: bbmexchange.ba-phalaborwa.gov.za"
civil.dkm.gov.za,"Could not resolve host: civil.dkm.gov.za"
ceoctme01.tshwane.gov.za,"Could not resolve host: ceoctme01.tshwane.gov.za"
collab-edge.environment.gov.za,"Could not resolve host: collab-edge.environment.gov.za"
council.big5hlabisa.gov.za,"Could not resolve host: council.big5hlabisa.gov.za"
breedevallei.gov.za,"SSL: no alternative certificate subject name matches target hostname 'breedevallei.gov.za'"
autodiscover.fsworks.gov.za,"Connection timed out after 3002 milliseconds"
bst-excasarray01.freetrans.gov.za,"Could not resolve host: bst-excasarray01.freetrans.gov.za"
bst-casip.freetrans.gov.za,"Could not resolve host: bst-casip.freetrans.gov.za"
coremail.kzntransport.gov.za,"Could not resolve host: coremail.kzntransport.gov.za"
cbm.dpme.gov.za,"Could not resolve host: cbm.dpme.gov.za"
cpanel.mohokare.gov.za,"Could not resolve host: cpanel.mohokare.gov.za"
civ-lsf-v01.kwadukuza.gov.za,"Could not resolve host: civ-lsf-v01.kwadukuza.gov.za"
civ-mbx-v01.kwadukuza.gov.za,"Could not resolve host: civ-mbx-v01.kwadukuza.gov.za"
cpanel.namakwa-dm.gov.za,"Could not resolve host: cpanel.namakwa-dm.gov.za"
big5hlabisa.gov.za,"301"
brmail.dirco.gov.za,"Could not resolve host: brmail.dirco.gov.za"
autodiscover.gpg.gov.za,"Connection timed out after 3002 milliseconds"
cpanel.george.gov.za,"Could not resolve host: cpanel.george.gov.za"
cenex03.fic.gov.za,"Could not resolve host: cenex03.fic.gov.za"
cabsvc-mycontent.westerncape.gov.za,"307"
buffalocity.gov.za,"SSL certificate problem: certificate has expired"
cemis.pgwc.gov.za,"SSL: no alternative certificate subject name matches target hostname 'cemis.pgwc.gov.za'"
cpanel.baviaans.gov.za,"Could not resolve host: cpanel.baviaans.gov.za"
autodiscover.hoc.gov.za,"Resolving timed out after 3000 milliseconds"
cogta.gov.za,"Could not resolve host: cogta.gov.za"
contracts.treasury.gov.za,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
civpen.gpaa.gov.za,"Could not resolve host: civpen.gpaa.gov.za"
cpanel.lesedilm.gov.za,"Could not resolve host: cpanel.lesedilm.gov.za"
buffalocitymetro.gov.za,"SSL: no alternative certificate subject name matches target hostname 'buffalocitymetro.gov.za'"
cpanel.kznunemployedgrads.gov.za,"Could not resolve host: cpanel.kznunemployedgrads.gov.za"
autodiscover.justice.gov.za,"Connection timed out after 3001 milliseconds"
cpanel.stellenbosch.gov.za,"Could not resolve host: cpanel.stellenbosch.gov.za"
cpanel.bvm.gov.za,"Could not resolve host: cpanel.bvm.gov.za"
cpanel.amahlathi.gov.za,"Could not resolve host: cpanel.amahlathi.gov.za"
cpanel.dihlabeng.gov.za,"Could not resolve host: cpanel.dihlabeng.gov.za"
cpanel.ncpleg.gov.za,"Could not resolve host: cpanel.ncpleg.gov.za"
collabapp.edendm.gov.za,"503"
autodiscover.matatiele.gov.za,"Connection timed out after 3000 milliseconds"
citizensportal.bvm.gov.za,"403"
cpanel.dkm.gov.za,"Could not resolve host: cpanel.dkm.gov.za"
cpanel.dannhauser.gov.za,"SSL: no alternative certificate subject name matches target hostname 'cpanel.dannhauser.gov.za'"
cpanel.breedevallei.gov.za,"200"
cenexc03.fic.gov.za,"Could not resolve host: cenexc03.fic.gov.za"
cpanel.ezinqoleni.gov.za,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
connect.parliament.gov.za,"301"
cpanel.breedevalley.gov.za,"200"
autodiscover.mwea.gov.za,"Resolving timed out after 3001 milliseconds"
brsp.dirco.gov.za,"Could not resolve host: brsp.dirco.gov.za"
cpanel.bushbuckridge.gov.za,"200"
cach.dhet.gov.za,"SSL certificate problem: unable to get local issuer certificate"
cpanel.emadlangeni.gov.za,"SSL: no alternative certificate subject name matches target hostname 'cpanel.emadlangeni.gov.za'"
cpanel.kamiesberg.gov.za,"Could not resolve host: cpanel.kamiesberg.gov.za"
cpanel.mahikeng.gov.za,"Could not resolve host: cpanel.mahikeng.gov.za"
cpanel.moqhaka.gov.za,"Could not resolve host: cpanel.moqhaka.gov.za"
capeagulhas.gov.za,"200"
cpanel.ubuntu.gov.za,"Could not resolve host: cpanel.ubuntu.gov.za"
cpanel.tclm.gov.za,"Failed to connect to cpanel.tclm.gov.za port 443 after 512 ms: Could not connect to server"
cpanel.mbombela.gov.za,"200"
autodiscover.otp.ecprov.gov.za,"Connection timed out after 3001 milliseconds"
cpanel.phumelela.gov.za,"Could not resolve host: cpanel.phumelela.gov.za"
cpanel.rustenburg.gov.za,"Could not resolve host: cpanel.rustenburg.gov.za"
autodiscover.pic.gov.za,"Connection timed out after 3000 milliseconds"
cpanel.dikgatlong.gov.za,"200"
cpanel.sakhisizwe.gov.za,"200"
cityofumhlathuze.gov.za,"Could not resolve host: cityofumhlathuze.gov.za"
cpanel.phokwane.gov.za,"200"
autodiscover.sars.gov.za,"Operation timed out after 3000 milliseconds with 0 bytes received"
cpanel.ngqushwamun.gov.za,"200"
autodiscover.sassa.gov.za,"Connection timed out after 3002 milliseconds"
cpanel.namakhoi.gov.za,"200"
cpanel.thabachweumun.gov.za,"SSL certificate problem: self-signed certificate"
dac.gov.za,"Could not resolve host: dac.gov.za"
cpanel.tswelopele.gov.za,"SSL: no alternative certificate subject name matches target hostname 'cpanel.tswelopele.gov.za'"
cpanel.joemorolong.gov.za,"200"
bushbuckridge.gov.za,"200"
chrishanidm.gov.za,"301"
crm.kznlegislature.gov.za,"Could not resolve host: crm.kznlegislature.gov.za"
cpanel.thabachweu.gov.za,"SSL certificate problem: self-signed certificate"
dialin.sars.gov.za,"Could not resolve host: dialin.sars.gov.za"
cpanel.inxuba.gov.za,"Could not resolve host: cpanel.inxuba.gov.za"
data.vulekamali.gov.za,"Could not resolve host: data.vulekamali.gov.za"
cybersecurityhub.gov.za,"Failed to connect to cybersecurityhub.gov.za port 443 after 520 ms: Could not connect to server"
cpanel.umshwathi.gov.za,"SSL certificate problem: certificate has expired"
cpanel.inxubayethemba.gov.za,"Could not resolve host: cpanel.inxubayethemba.gov.za"
cpanel.statediamondtrader.gov.za,"200"
crs.pgwc.gov.za,"SSL certificate problem: certificate has expired"
discourse.vulekamali.gov.za,"Could not resolve host: discourse.vulekamali.gov.za"
cpanel.nquthu.gov.za,"SSL: no alternative certificate subject name matches target hostname 'cpanel.nquthu.gov.za'"
cpanel.ulundi.gov.za,"200"
custportal.gov.za,"302"
cpanel.sekhukhune.gov.za,"SSL certificate problem: certificate has expired"
cwdmprod.capewinelands.gov.za,"Could not resolve host: cwdmprod.capewinelands.gov.za"
dannhauser.gov.za,"SSL: no alternative certificate subject name matches target hostname 'dannhauser.gov.za'"
cwdmtest.capewinelands.gov.za,"Could not resolve host: cwdmtest.capewinelands.gov.za"
dha.gov.za,"Could not resolve host: dha.gov.za"
dirco.gov.za,"Could not resolve host: dirco.gov.za"
autodiscover.thulamela.gov.za,"Connection timed out after 3001 milliseconds"
autodiscover.thensg.gov.za,"Connection timed out after 3002 milliseconds"
cpanel.nongoma.gov.za,"200"
csd.gov.za,"502"
cybershot.kaigarib.gov.za,"Could not resolve host: cybershot.kaigarib.gov.za"
cpanel.raymondmhlaba.gov.za,"200"
doc.gov.za,"Could not resolve host: doc.gov.za"
cpanel.xhariep.gov.za,"SSL certificate problem: certificate has expired"
dhetapps.gov.za,"Could not resolve host: dhetapps.gov.za"
dohwrpescexc2.echealth.gov.za,"Could not resolve host: dohwrpescexc2.echealth.gov.za"
dhet.gov.za,"Could not resolve host: dhet.gov.za"
dialin.dirco.gov.za,"Could not resolve host: dialin.dirco.gov.za"
dialin.capewinelands.gov.za,"Could not resolve host: dialin.capewinelands.gov.za"
dialin.capetown.gov.za,"Could not resolve host: dialin.capetown.gov.za"
cpanel.siyathemba.gov.za,"200"
cpanel.umzimkhululm.gov.za,"200"
cpanel.mtubatuba.gov.za,"200"
dihlabeng.gov.za,"Could not resolve host: dihlabeng.gov.za"
doecntthu01.doe.gov.za,"Could not resolve host: doecntthu01.doe.gov.za"
dohwrlivexc2.echealth.gov.za,"Could not resolve host: dohwrlivexc2.echealth.gov.za"
cpanel.ramotshere.gov.za,"200"
cpanel.umslm.gov.za,"200"
cpanel.tmdm.gov.za,"200"
dkm.gov.za,"SSL certificate problem: certificate has expired"
cpanel.kopanong.gov.za,"Could not resolve host: cpanel.kopanong.gov.za"
dohcrelscexc2.echealth.gov.za,"Could not resolve host: dohcrelscexc2.echealth.gov.za"
autodiscover.westonaria.gov.za,"Connection timed out after 3002 milliseconds"
dohcrfreexc2.echealth.gov.za,"Could not resolve host: dohcrfreexc2.echealth.gov.za"
autodiscover.women.gov.za,"Connection timed out after 3002 milliseconds"
dohhybrid.echealth.gov.za,"Could not resolve host: dohhybrid.echealth.gov.za"
dohwrlivexc1.echealth.gov.za,"Could not resolve host: dohwrlivexc1.echealth.gov.za"
dohcrbhscexc1.echealth.gov.za,"Could not resolve host: dohcrbhscexc1.echealth.gov.za"
cloudstore.statssa.gov.za,"200"
cpanel.umlalazi.gov.za,"SSL: no alternative certificate subject name matches target hostname 'cpanel.umlalazi.gov.za'"
dohcrbhscexc2.echealth.gov.za,"Could not resolve host: dohcrbhscexc2.echealth.gov.za"
dedtgis.mpg.gov.za,"Could not resolve host: dedtgis.mpg.gov.za"
avedg01.hoc.gov.za,"Resolving timed out after 3002 milliseconds"
doeemailroute.doe.gov.za,"Could not resolve host: doeemailroute.doe.gov.za"
cpanel.ukdm.gov.za,"200"
bacmedna.dha.gov.za,"Connection timed out after 3002 milliseconds"
dohcrfreexc1.echealth.gov.za,"Could not resolve host: dohcrfreexc1.echealth.gov.za"
dsc.pgwc.gov.za,"Could not resolve host: dsc.pgwc.gov.za"
dohermthscexc1.echealth.gov.za,"Could not resolve host: dohermthscexc1.echealth.gov.za"
dohcrindexc1.echealth.gov.za,"Could not resolve host: dohcrindexc1.echealth.gov.za"
dohermthscexc2.echealth.gov.za,"Could not resolve host: dohermthscexc2.echealth.gov.za"
dohernmaexc2.echealth.gov.za,"Could not resolve host: dohernmaexc2.echealth.gov.za"
dohernmaexc1.echealth.gov.za,"Could not resolve host: dohernmaexc1.echealth.gov.za"
dohwrpescexc1.echealth.gov.za,"Could not resolve host: dohwrpescexc1.echealth.gov.za"
dgims.pgwc.gov.za,"Could not resolve host: dgims.pgwc.gov.za"
