type,label,website,hostname,level
ministry,Ministry of Minerals of Tanzania,https://www.madini.go.tz/,madini.go.tz,
ministry,Ministry of Foreign Affairs and East African Cooperation,http://www.foreign.go.tz,foreign.go.tz,
ministry,"Ministry of Community Development, Gender and Children",http://mcdgc.go.tz,mcdgc.go.tz,
ministry,Ministry of Defence and National Service,https://www.modans.go.tz/,modans.go.tz,
ministry,Ministry of Constitutional and Legal Affairs,https://www.sheria.go.tz/,sheria.go.tz,
ministry,Ministry of Education and Vocational Training,http://www.moe.go.tz,moe.go.tz,
ministry,Ministry of Natural Resources and Tourism,http://www.mnrt.go.tz,mnrt.go.tz,
ministry,Ministry of Finance and Economic Affairs,http://mof.go.tz,mof.go.tz,
ministry,"Ministry of Water and Irrigation, Tanzania",http://www.maji.go.tz,maji.go.tz,
ministry,"Ministry of Information, Culture, Arts and Sports",http://www.habari.go.tz/,habari.go.tz,
ministry,Ministry of Health and Social Welfare,http://moh.go.tz,moh.go.tz,
ministry,Ministry of Home Affairs,https://www.moha.go.tz/home,moha.go.tz,
ministry,"Ministry of Agriculture, Food and Cooperatives of Tanzania",http://kilimo.go.tz,kilimo.go.tz,
ministry,Ministry of Livestock Development and Fisheries,http://mifugo.go.tz,mifugo.go.tz,
ministry,"Ministry of Education, Science, Technology and Vocational Training",http://www.moe.go.tz,moe.go.tz,
ministry,Ministry of Industry and Trade,http://mit.go.tz,mit.go.tz,
ministry,President's Office Regional Administration and Local Government,http://tamisemi.go.tz/,tamisemi.go.tz,
ministry,Ministry of Livestock and Fisheries,https://www.mifugouvuvi.go.tz,mifugouvuvi.go.tz,
ministry,Ministry of Energy,https://www.nishati.go.tz,nishati.go.tz,
ministry,Ministry of Agriculture,http://www.kilimo.go.tz,kilimo.go.tz,
parliament,House of Representatives,https://zanzibarassembly.go.tz/en,zanzibarassembly.go.tz,
parliament,Parliament of Tanzania,https://www.parliament.go.tz/language/en,parliament.go.tz,
parliament,Parliament of Tanzania,https://www.parliament.go.tz/language/sw,parliament.go.tz,
parliament,National Assembly,https://www.parliament.go.tz/,parliament.go.tz,
parliament,East African Legislative Assembly,http://www.eala.org/,eala.org,
supreme_court,House of Representatives,https://zanzibarassembly.go.tz/en,zanzibarassembly.go.tz,
supreme_court,Parliament of Tanzania,https://www.parliament.go.tz/language/en,parliament.go.tz,
supreme_court,Parliament of Tanzania,https://www.parliament.go.tz/language/sw,parliament.go.tz,
supreme_court,National Assembly,https://www.parliament.go.tz/,parliament.go.tz,
