type,label,website,hostname,level
government_agency,Bank of Tanzania,http://www.bot-tz.org/,bot-tz.org,
government_agency,Centre for Educational Development in Health Arusha,http://www.cedha.ac.tz/,cedha.ac.tz,
government_agency,Animal Diseases Research Institute,http://www.costech.or.tz/?page_id=1618,costech.or.tz,
government_agency,Tanzania Commission for Science and Technology,http://www.costech.or.tz/,costech.or.tz,
government_agency,"Embassy of Germany, Dar es Salaam",https://daressalam.diplo.de/,daressalam.diplo.de,central
parliament,East African Legislative Assembly,http://www.eala.org/,eala.org,local
government_agency,Delegation of the European Union to Tanzania,https://eeas.europa.eu/delegations/tanzania_en,eeas.europa.eu,
government_agency,embassy of Finland in Tanzania,https://finlandabroad.fi/web/tza,finlandabroad.fi,central
government_agency,"Embassy of the United Arab Emirates, Dar es Salam",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=10fabe3d-9b3d-4ef6-ab44-bdcbf5a11b7d,mofaic.gov.ae,central
government_agency,National Environment Management Council,http://www.nemc.or.tz/,nemc.or.tz,
government_agency,"Embassy of Norway, Dar es Salaam",https://www.norway.no/tanzania,norway.no,central
government_agency,Pastoral Women's Council,http://www.pastoralwomenscouncil.org,pastoralwomenscouncil.org,
government_agency,African Minerals and Geosciences Centre,http://www.seamic.org/,seamic.org,
government_agency,"Embassy of Sweden, Dar es Salaam",https://www.swedenabroad.se/sv/utlandsmyndigheter/tanzania-dar-es-salaam/,swedenabroad.se,central
government_agency,Tanzania Fisheries Research Institute,http://tafiri.weebly.com/,tafiri.weebly.com,
government_agency,"Embassy of Russia, Dar es Salaam",http://www.tanzania.mid.ru/,tanzania.mid.ru,central
government_agency,embassy of Denmark in Tanzania,https://tanzania.um.dk,tanzania.um.dk,central
government_agency,Tanzania Engineering and Manufacturing Design Organization,https://www.temdo.or.tz,temdo.or.tz,
government_agency,Tanzania Library Services Board,http://www.tlsb.or.tz/,tlsb.or.tz,
government_agency,"Embassy of France, Dar es Salaam",https://tz.ambafrance.org/,tz.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Dar es Salaam",http://tz.china-embassy.org/,tz.china-embassy.org,central
government_agency,"Embassy of the United States, Dar es Salaam",https://tz.usembassy.gov/,tz.usembassy.gov,central
