subdomain,http_status
dca.aviation.go.th,Could not resolve host: dca.aviation.go.th
dev.egov.go.th,302
dialin.drr.go.th,Could not resolve host: dialin.drr.go.th
dkb-bp.go.th,200
dla.go.th,Could not resolve host: dla.go.th
doc.dtn.go.th,Could not resolve host: doc.dtn.go.th
doitao.go.th,Could not resolve host: doitao.go.th
dolwms.dol.go.th,Failed to connect to dolwms.dol.go.th port 443 after 2399 ms: Could not connect to server
donchimplee.go.th,Connection timed out after 3002 milliseconds
dongkhaenyai.go.th,Connection timed out after 3002 milliseconds
dongnoi.go.th,Connection timed out after 3002 milliseconds
donhun.go.th,Connection timed out after 3002 milliseconds
donmeiy.go.th,403
donmong.go.th,403
donnanghong.go.th,403
donthong.go.th,Connection timed out after 3002 milliseconds
donyanang.go.th,Connection timed out after 3002 milliseconds
download.tgis.treasury.go.th,Connection timed out after 3001 milliseconds
dsdw.go.th,302
dsi.go.th,301
dsimail.go.th,Could not resolve host: dsimail.go.th
dtn.go.th,Operation timed out after 3001 milliseconds with 0 bytes received
e-expert.boi.go.th,200
e-meeting.dtn.go.th,Could not resolve host: e-meeting.dtn.go.th
edoc.parliament.go.th,Resolving timed out after 3001 milliseconds
edss.sys.rd.go.th,200
edweb.excise.go.th,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
eform.dede.go.th,Failed to connect to eform.dede.go.th port 443 after 376 ms: Could not connect to server
egov.go.th,301
egp.cgd.go.th,Could not resolve host: egp.cgd.go.th
elearning.mfa.go.th,Could not resolve host: elearning.mfa.go.th
election.nbtc.go.th,Could not resolve host: election.nbtc.go.th
encondb.eppo.go.th,Could not resolve host: encondb.eppo.go.th
epay.sso.go.th,Could not resolve host: epay.sso.go.th
epit.rd.go.th,403
eservice.dbd.go.th,Could not resolve host: eservice.dbd.go.th
eservice.sso.go.th,Connection timed out after 3001 milliseconds
etraining.nbtc.go.th,Could not resolve host: etraining.nbtc.go.th
etur.go.th,Could not resolve host: etur.go.th
extranet.aviation.go.th,Could not resolve host: extranet.aviation.go.th
extranet.oncb.go.th,Connection timed out after 3000 milliseconds
fad.rid.go.th,Connection timed out after 3000 milliseconds
fadslip.rid.go.th,Could not resolve host: fadslip.rid.go.th
firstcar.excise.go.th,Could not resolve host: firstcar.excise.go.th
forest.go.th,200
fungdang.go.th,Connection timed out after 3001 milliseconds
gallery.nbtc.go.th,Could not resolve host: gallery.nbtc.go.th
gchat.apps.go.th,Connection timed out after 3002 milliseconds
govid.egov.go.th,Failed to connect to govid.egov.go.th port 443 after 2982 ms: Could not connect to server
gw.correct.go.th,Connection timed out after 3001 milliseconds
gw.kkh.go.th,Could not resolve host: gw.kkh.go.th
hindad.go.th,301
hnonghai.go.th,Connection timed out after 3002 milliseconds
homsin.go.th,Could not resolve host: homsin.go.th
hris.parliament.go.th,Resolving timed out after 3001 milliseconds
huaisisiat.go.th,Connection timed out after 3002 milliseconds
huaitamon.go.th,Connection timed out after 3002 milliseconds
huaitikchu.go.th,200
huakwang.go.th,Connection timed out after 3002 milliseconds
huanacity.go.th,Could not resolve host: huanacity.go.th
huapho.go.th,200
huasamrong-sao.go.th,Connection timed out after 3002 milliseconds
huaykae.go.th,Connection timed out after 3002 milliseconds
huaykhamin.go.th,Connection timed out after 3002 milliseconds
huaypo.go.th,Connection timed out after 3002 milliseconds
huaysom.go.th,Connection timed out after 3002 milliseconds
idcard.bora.dopa.go.th,200
imap.mail.go.th,403
info.go.th,403
intra.dtn.go.th,Could not resolve host: intra.dtn.go.th
intranet.nbtc.go.th,Could not resolve host: intranet.nbtc.go.th
ipthailand.go.th,403
ise.nbtc.go.th,Could not resolve host: ise.nbtc.go.th
isoc.go.th,403
jakkaratlocal.go.th,Could not resolve host: jakkaratlocal.go.th
jompluak.go.th,Connection timed out after 3002 milliseconds
kaboktia.go.th,301
kaengkae.go.th,Connection timed out after 3002 milliseconds
kaengkhoi.go.th,301
kaikhum.go.th,Connection timed out after 3002 milliseconds
kalasinlocal.go.th,Connection timed out after 3002 milliseconds
kamsrangtheang.go.th,Connection timed out after 3002 milliseconds
kan4.go.th,302
kangsriphum.go.th,SSL certificate problem: certificate has expired
kayoung.go.th,Could not resolve host: kayoung.go.th
keumchad.go.th,Connection timed out after 3002 milliseconds
kham-saengcity.go.th,Could not resolve host: kham-saengcity.go.th
khandong.go.th,403
khanoon.go.th,Connection timed out after 3002 milliseconds
khaodinsao.go.th,Connection timed out after 3002 milliseconds
khaokwang.go.th,200
khaowong.go.th,Connection timed out after 3002 milliseconds
khlongkhuean.go.th,Connection timed out after 3002 milliseconds
khokkhrua.go.th,Connection timed out after 3002 milliseconds
khokngam.go.th,Connection timed out after 3002 milliseconds
khoksawangubon.go.th,403
khoksung.go.th,Connection timed out after 3002 milliseconds
khoktoom-phontong.go.th,Connection timed out after 3002 milliseconds
khokyai.go.th,Connection timed out after 3002 milliseconds
khonyok.go.th,Connection timed out after 3002 milliseconds
khunhan.go.th,Connection timed out after 3002 milliseconds
kk-wanghin.go.th,Connection timed out after 3002 milliseconds
klong7.go.th,Connection timed out after 3002 milliseconds
klongdanmunicipality.go.th,Connection timed out after 3002 milliseconds
klongkhoi.go.th,Connection timed out after 3002 milliseconds
klongkud.go.th,Connection timed out after 3002 milliseconds
klongluangpang.go.th,Connection timed out after 3002 milliseconds
klongmadua.go.th,Could not resolve host: klongmadua.go.th
klongpangcity.go.th,Connection timed out after 3002 milliseconds
klongprayabunlue.go.th,Connection timed out after 3002 milliseconds
klongsuan.go.th,Connection timed out after 3002 milliseconds
klongtakrao.go.th,Connection timed out after 3002 milliseconds
kluaykwang.go.th,Could not resolve host: kluaykwang.go.th
km.nbtc.go.th,Could not resolve host: km.nbtc.go.th
kobjao.go.th,Connection timed out after 3002 milliseconds
kokemaung.go.th,301
koklam.go.th,Connection timed out after 3002 milliseconds
koksumran.go.th,200
kokyae.go.th,200
konkaew.go.th,Connection timed out after 3002 milliseconds
koosalod.go.th,Connection timed out after 3002 milliseconds
koratdla.go.th,Connection timed out after 3002 milliseconds
koratpao.go.th,301
kpo.go.th,Connection timed out after 3002 milliseconds
kradangnga.go.th,200
krawan.go.th,Connection timed out after 3002 milliseconds
kudjik.go.th,Connection timed out after 3002 milliseconds
kudlor.go.th,Connection timed out after 3001 milliseconds
kudngong.go.th,Connection timed out after 3002 milliseconds
kumpee.go.th,301
kungkao-ks.go.th,Connection timed out after 3002 milliseconds
lalom.go.th,Connection timed out after 3002 milliseconds
lamsomphung.go.th,Connection timed out after 3002 milliseconds
laophonkhor.go.th,Connection timed out after 3002 milliseconds
laoyai.go.th,Could not resolve host: laoyai.go.th
latai.go.th,Could not resolve host: latai.go.th
ldd.go.th,302
lhuangsiri.go.th,Could not resolve host: lhuangsiri.go.th
linthin.go.th,Could not resolve host: linthin.go.th
lmai.lbis.disaster.go.th,Resolving timed out after 3001 milliseconds
loeihospital.go.th,403
loeipao.go.th,200
login.mail.go.th,403
lub.go.th,301
lukchai.go.th,301
lyncaccess.drr.go.th,Could not resolve host: lyncaccess.drr.go.th
lyncdiscover.drr.go.th,Could not resolve host: lyncdiscover.drr.go.th
lyncweb.drr.go.th,Could not resolve host: lyncweb.drr.go.th
m-society.go.th,Resolving timed out after 3000 milliseconds
mabphai.go.th,Connection timed out after 3002 milliseconds
mad.go.th,Could not resolve host: mad.go.th
mail.bb.go.th,Connection timed out after 3002 milliseconds
mail.dbd.go.th,302
mail.dla.go.th,200
mail.dol.go.th,Connection timed out after 3002 milliseconds
mail.dpe.go.th,Connection timed out after 3002 milliseconds
mail.dsi.go.th,Connection timed out after 3002 milliseconds
mail.excise.go.th,200
mail.forest.go.th,200
mail.go.th,403
mail.isocthai.go.th,Could not resolve host: mail.isocthai.go.th
mail.kkh.go.th,Connection timed out after 3002 milliseconds
mail.lrct.go.th,Could not resolve host: mail.lrct.go.th
mail.mail.go.th,403
mail.mod.go.th,SSL: no alternative certificate subject name matches target hostname 'mail.mod.go.th'
mail.police.go.th,Connection timed out after 3001 milliseconds
mail1.niems.go.th,Connection timed out after 3001 milliseconds
mailsrv-01.dpe.go.th,Could not resolve host: mailsrv-01.dpe.go.th
maitra.go.th,Connection timed out after 3002 milliseconds
mapcommerce.dol.go.th,Could not resolve host: mapcommerce.dol.go.th
mapgis.dol.go.th,Could not resolve host: mapgis.dol.go.th
mb.mfa.go.th,Could not resolve host: mb.mfa.go.th
mda.misc.go.th,Could not resolve host: mda.misc.go.th
meet.drr.go.th,Could not resolve host: meet.drr.go.th
mict.go.th,Could not resolve host: mict.go.th
migration.mail.go.th,Connection timed out after 3002 milliseconds
mittraphap.go.th,Could not resolve host: mittraphap.go.th
moac.go.th,Connection timed out after 3001 milliseconds
moi.mfa.go.th,Could not resolve host: moi.mfa.go.th
mopsd.mod.go.th,Failed to connect to mopsd.mod.go.th port 443 after 199 ms: Could not connect to server
mtp.go.th,Could not resolve host: mtp.go.th
mu-bangtoey.go.th,Connection timed out after 3002 milliseconds
munglad.go.th,Connection timed out after 3002 milliseconds
munsri.go.th,Connection timed out after 3002 milliseconds
na-ngua.go.th,301
nacc.go.th,Could not resolve host: nacc.go.th
nachuek.go.th,Connection timed out after 3002 milliseconds
naluangsen.go.th,Could not resolve host: naluangsen.go.th
nam.dol.go.th,Connection timed out after 3001 milliseconds
namchan.go.th,403
namdaeng.go.th,Could not resolve host: namdaeng.go.th
namnao.go.th,Connection timed out after 3002 milliseconds
namorma.go.th,Connection timed out after 3002 milliseconds
nangew.go.th,200
nangrongmuni.go.th,403
napasang.go.th,Could not resolve host: napasang.go.th
naphue.go.th,Connection timed out after 3002 milliseconds
naphung.go.th,Connection timed out after 3002 milliseconds
naraphirom.go.th,Connection timed out after 3002 milliseconds
naratkwai.go.th,Could not resolve host: naratkwai.go.th
nava.go.th,Connection timed out after 3002 milliseconds
nawha-phuwieng.go.th,Connection timed out after 3002 milliseconds
nawiang.go.th,Connection timed out after 3002 milliseconds
nblplocal.go.th,Connection timed out after 3002 milliseconds
nbtc.go.th,403
nbtc.thaigenedu.nbtc.go.th,Resolving timed out after 3001 milliseconds
nccdor.nccd.go.th,200
ncjad.go.th,403
new.forest.go.th,200
nhongteennok.go.th,Connection timed out after 3002 milliseconds
nikhomnamun.go.th,403
nong-chim.go.th,Connection timed out after 3002 milliseconds
nongbua-ks.go.th,Connection timed out after 3002 milliseconds
nongbua101.go.th,301
nongbuathong.go.th,Could not resolve host: nongbuathong.go.th
nongchang.go.th,403
nongchiangtun.go.th,Connection timed out after 3002 milliseconds
nongdoen.go.th,200
nonghin-ks.go.th,Connection timed out after 3002 milliseconds
nongkae.go.th,301
nongkha.go.th,200
nongkhai2.go.th,403
nongkhayard.go.th,Connection timed out after 3002 milliseconds
nongkungchern.go.th,Connection timed out after 3002 milliseconds
nongkungsri-sao.go.th,Connection timed out after 3002 milliseconds
nongkungthanasan.go.th,Connection timed out after 3002 milliseconds
nongloeng.go.th,Could not resolve host: nongloeng.go.th
nongma.go.th,Connection timed out after 3002 milliseconds
nongmaidaeng.go.th,Connection timed out after 3002 milliseconds
nongmaikan.go.th,Connection timed out after 3002 milliseconds
nongmakhua.go.th,Connection timed out after 3002 milliseconds
nongmeak.go.th,Connection timed out after 3002 milliseconds
nongmek.go.th,Connection timed out after 3001 milliseconds
nongnamsom.go.th,Connection timed out after 3002 milliseconds
nongnokkai.go.th,Connection timed out after 3002 milliseconds
nongphok.go.th,302
nongplingsaraburi.go.th,Could not resolve host: nongplingsaraburi.go.th
nongpue.go.th,Resolving timed out after 3000 milliseconds
nongrua-nb.go.th,Could not resolve host: nongrua-nb.go.th
nongrualocal.go.th,Could not resolve host: nongrualocal.go.th
nongsamsee.go.th,Connection timed out after 3002 milliseconds
nongsan.go.th,Could not resolve host: nongsan.go.th
nongsrapla.go.th,Connection timed out after 3002 milliseconds
nongthep.go.th,Could not resolve host: nongthep.go.th
nongtoom.go.th,Could not resolve host: nongtoom.go.th
nongwaeng.go.th,Could not resolve host: nongwaeng.go.th
nongyaplong.go.th,Connection timed out after 3002 milliseconds
nonpiban-mk.go.th,Could not resolve host: nonpiban-mk.go.th
nonsaaad.go.th,Could not resolve host: nonsaaad.go.th
nonsaad-waengyai.go.th,Connection timed out after 3002 milliseconds
nonsawang.go.th,403
nopparut.go.th,Connection timed out after 3002 milliseconds
npt.go.th,Could not resolve host: npt.go.th
nua.go.th,Connection timed out after 3002 milliseconds
oa.obecmail.obec.go.th,302
ocsc.go.th,403
ol.mfa.go.th,Could not resolve host: ol.mfa.go.th
omnoi.go.th,200
oncb.go.th,Connection timed out after 3000 milliseconds
oncbvpn.oncb.go.th,Failed to connect to oncbvpn.oncb.go.th port 443 after 1905 ms: Could not connect to server
onestop.most.go.th,Could not resolve host: onestop.most.go.th
ongkarak.go.th,Connection timed out after 3002 milliseconds
ongkharak.go.th,Could not resolve host: ongkharak.go.th
openid.egov.go.th,Could not resolve host: openid.egov.go.th
opsmoac.go.th,Connection timed out after 3001 milliseconds
otopplus.sme.go.th,Resolving timed out after 3000 milliseconds
outlook.mfa.go.th,Could not resolve host: outlook.mfa.go.th
owa.mfa.go.th,Could not resolve host: owa.mfa.go.th
pacs.nci.go.th,Resolving timed out after 3000 milliseconds
pakho.go.th,Connection timed out after 3002 milliseconds
pantainorasingh.go.th,Connection timed out after 3002 milliseconds
parknumsamutprakarn.go.th,Connection timed out after 3002 milliseconds
pathumlocal.go.th,Connection timed out after 3002 milliseconds
pawa.go.th,403
payu.go.th,Could not resolve host: payu.go.th
pcis.go.th,Connection timed out after 3002 milliseconds
phaichaleaud.go.th,Could not resolve host: phaichaleaud.go.th
phailom.go.th,Could not resolve host: phailom.go.th
phakhao.go.th,Connection timed out after 3002 milliseconds
phanoi.go.th,Could not resolve host: phanoi.go.th
phayao2.go.th,403
phimainuea.go.th,Connection timed out after 3002 milliseconds
phontong.go.th,Could not resolve host: phontong.go.th
photan.go.th,Connection timed out after 3002 milliseconds
phr.noph.go.th,Could not resolve host: phr.noph.go.th
phrayuen.go.th,Could not resolve host: phrayuen.go.th
phuengruang.go.th,Connection timed out after 3002 milliseconds
phufay.go.th,Connection timed out after 3002 milliseconds
pimoon.go.th,Connection timed out after 3002 milliseconds
pkc.go.th,Resolving timed out after 3001 milliseconds
pnnh.go.th,Could not resolve host: pnnh.go.th
pochai-sisaket.go.th,Connection timed out after 3002 milliseconds
pochai.go.th,SSL certificate problem: certificate has expired
police.go.th,302
policy.nbtc.go.th,Could not resolve host: policy.nbtc.go.th
pongkam.go.th,Connection timed out after 3002 milliseconds
pongpuai.go.th,Connection timed out after 3002 milliseconds
pop.mail.go.th,403
posa.go.th,Connection timed out after 3002 milliseconds
pponcb.oncb.go.th,200
pran.go.th,Connection timed out after 3002 milliseconds
praneet.go.th,200
prasatyoe.go.th,SSL: no alternative certificate subject name matches target hostname 'prasatyoe.go.th'
preng.go.th,Connection timed out after 3002 milliseconds
pripattana.go.th,Connection timed out after 3002 milliseconds
process.gprocurement.go.th,200
procurement.rid.go.th,SSL certificate problem: unable to get local issuer certificate
project.nbtc.go.th,Could not resolve host: project.nbtc.go.th
puanpu.go.th,Connection timed out after 3002 milliseconds
pungdang.go.th,Connection timed out after 3002 milliseconds
pungngu.go.th,Could not resolve host: pungngu.go.th
pyo1.go.th,302
rahang.go.th,Connection timed out after 3002 milliseconds
ratapunyang.go.th,403
ratchaburilocal.go.th,Connection timed out after 3002 milliseconds
rdacc.rd.go.th,Could not resolve host: rdacc.rd.go.th
rdepo.rd.go.th,Connection timed out after 3002 milliseconds
rdetax.rd.go.th,Could not resolve host: rdetax.rd.go.th
rdserver.rd.go.th,403
rdsmarttax.rd.go.th,Recv failure: Connexion ré-initialisée par le correspondant
register.police.go.th,Connection timed out after 3001 milliseconds
royalthaipolice.go.th,403
ruayai.go.th,301
rungrang.go.th,Connection timed out after 3001 milliseconds
sabang.go.th,Connection timed out after 3002 milliseconds
saima.go.th,200
saimon.go.th,Connection timed out after 3002 milliseconds
saithong.go.th,403
saiyai.go.th,301
salakru.go.th,Connection timed out after 3002 milliseconds
samhnong.go.th,Connection timed out after 3002 milliseconds
samsuan.go.th,Connection timed out after 3002 milliseconds
sankamphaeng.go.th,SSL certificate problem: self-signed certificate
sao-bl.go.th,Connection timed out after 3002 milliseconds
sao-sampran.go.th,Connection timed out after 3002 milliseconds
saochangok.go.th,Connection timed out after 3001 milliseconds
sapattana.go.th,301
saraban.nbtc.go.th,Could not resolve host: saraban.nbtc.go.th
sarabun.dol.go.th,Connection timed out after 3002 milliseconds
sator.go.th,302
seaw.go.th,Connection timed out after 3002 milliseconds
self.nbtc.go.th,Could not resolve host: self.nbtc.go.th
senangkanikom.go.th,Connection timed out after 3001 milliseconds
senate.go.th,Could not resolve host: senate.go.th
sla.info.go.th,Connection timed out after 3002 milliseconds
smart.egov.go.th,Connection timed out after 3002 milliseconds
smart.obec.go.th,403
smbuengkan.go.th,Could not resolve host: smbuengkan.go.th
sme.go.th,Connection timed out after 3001 milliseconds
smtp.mail.go.th,403
snamchai.go.th,Connection timed out after 3001 milliseconds
soc.go.th,403
somrongtagen.go.th,Connection timed out after 3002 milliseconds
srakampangyai.go.th,Could not resolve host: srakampangyai.go.th
srisajorrakaeyai.go.th,Connection timed out after 3002 milliseconds
srithat.go.th,403
srithep.go.th,Could not resolve host: srithep.go.th
sso.rid.go.th,Could not resolve host: sso.rid.go.th
staff.nbtc.go.th,Could not resolve host: staff.nbtc.go.th
suanluangcity.go.th,SSL certificate problem: self-signed certificate
suansom.go.th,Connection timed out after 3002 milliseconds
subsomboon.go.th,403
sumran.go.th,Connection timed out after 3002 milliseconds
sumyang.go.th,Connection timed out after 3002 milliseconds
suphanburilocal.go.th,Connection timed out after 3002 milliseconds
surinlocal.go.th,Connection timed out after 3002 milliseconds
tabkung.go.th,Connection timed out after 3002 milliseconds
takadngaow.go.th,Could not resolve host: takadngaow.go.th
tambon-sawai.go.th,200
tambonahi.go.th,403
tambonkokglang.go.th,403
tambonnadee.go.th,Connection timed out after 3002 milliseconds
tambonnonthong.go.th,200
tambonsrakaew.go.th,Could not resolve host: tambonsrakaew.go.th
tambonthali.go.th,Connection timed out after 3002 milliseconds
taohai.go.th,Could not resolve host: taohai.go.th
tapioca.dft.go.th,Could not resolve host: tapioca.dft.go.th
tasai-sk.go.th,Connection timed out after 3002 milliseconds
tatamnak.go.th,Connection timed out after 3002 milliseconds
taweewattana.go.th,Connection timed out after 3002 milliseconds
tbm.go.th,Connection timed out after 3002 milliseconds
tbnonghong.go.th,200
teppharach.go.th,SSL certificate problem: certificate has expired
tessabanchumphae.go.th,Connection timed out after 3002 milliseconds
tessabankhunhan.go.th,Connection timed out after 3001 milliseconds
tessabannakae.go.th,Connection timed out after 3001 milliseconds
tessabannalao.go.th,Connection timed out after 3002 milliseconds
test.police5.go.th,Could not resolve host: test.police5.go.th
thakadan.go.th,Connection timed out after 3002 milliseconds
thamaikan.go.th,301
thamaka.go.th,Could not resolve host: thamaka.go.th
thamaprang.go.th,Could not resolve host: thamaprang.go.th
thaphosri.go.th,Connection timed out after 3002 milliseconds
thapma.go.th,Resolving timed out after 3000 milliseconds
tharahat.go.th,Connection timed out after 3002 milliseconds
tharuae.go.th,Could not resolve host: tharuae.go.th
thasala-kk.go.th,Could not resolve host: thasala-kk.go.th
that-wanghin.go.th,Connection timed out after 3002 milliseconds
thatakro.go.th,Connection timed out after 3002 milliseconds
thunghong.go.th,Could not resolve host: thunghong.go.th
tmsbr.go.th,200
toomtai.go.th,Connection timed out after 3002 milliseconds
toomyai.go.th,403
traideaw.go.th,Connection timed out after 3001 milliseconds
trpcity.go.th,200
tubnum.go.th,Connection timed out after 3002 milliseconds
tumbonpakchom.go.th,Could not resolve host: tumbonpakchom.go.th
tyrkk.go.th,Operation timed out after 3000 milliseconds with 0 bytes received
ubonlocal.go.th,Connection timed out after 3001 milliseconds
ubr-muni.go.th,Could not resolve host: ubr-muni.go.th
udsangsawang.go.th,SSL certificate problem: unable to get local issuer certificate
ummao.go.th,403
uthai-sao.go.th,Connection timed out after 3002 milliseconds
vpn.nesdb.go.th,Could not resolve host: vpn.nesdb.go.th
vrt.rd.go.th,200
wangchai.go.th,Could not resolve host: wangchai.go.th
wangdong.go.th,Could not resolve host: wangdong.go.th
wangkapee.go.th,200
wangnang.go.th,Could not resolve host: wangnang.go.th
wangsapparos.go.th,Connection timed out after 3002 milliseconds
wangyangsuphanburi.go.th,Connection timed out after 3002 milliseconds
watlung.go.th,Operation timed out after 3001 milliseconds with 0 bytes received
watpleng.go.th,301
wattana.go.th,Could not resolve host: wattana.go.th
weangkham.go.th,Connection timed out after 3002 milliseconds
webapp.ombudsman.go.th,Connection timed out after 3002 milliseconds
webdpis.dol.go.th,Could not resolve host: webdpis.dol.go.th
webhr.dol.go.th,Could not resolve host: webhr.dol.go.th
webmail.aviation.go.th,Could not resolve host: webmail.aviation.go.th
webmail.moc.go.th,302
webmail.nesdb.go.th,Could not resolve host: webmail.nesdb.go.th
webmail.oncb.go.th,301
whtsvs.rd.go.th,Connection timed out after 3002 milliseconds
whtwss.rd.go.th,Connection timed out after 3002 milliseconds
wlan.nesdb.go.th,Could not resolve host: wlan.nesdb.go.th
womenfund.thaigov.go.th,Resolving timed out after 3001 milliseconds
ws.niems.go.th,Connection timed out after 3002 milliseconds
wungplapom.go.th,Connection timed out after 3002 milliseconds
www.admin.dol.go.th,Could not resolve host: www.admin.dol.go.th
www.apps.go.th,301
www.apps.loeihospital.go.th,Could not resolve host: www.apps.loeihospital.go.th
