subdomain,http_status
autodiscover.idpnl.gob.mx,"Failed to connect to autodiscover.idpnl.gob.mx port 443 after 424 ms: Could not connect to server"
autodiscover.cnbv.gob.mx,"302"
autodiscover.senasica.gob.mx,"Failed to connect to autodiscover.senasica.gob.mx port 443 after 178 ms: Could not connect to server"
as.cwa.economia.gob.mx,"Could not resolve host: as.cwa.economia.gob.mx"
autodiscover.semarnat.gob.mx,"Failed to connect to autodiscover.semarnat.gob.mx port 443 after 192 ms: Could not connect to server"
autodiscover.ipab.gob.mx,"Could not resolve host: autodiscover.ipab.gob.mx"
aguascalientes.gob.mx,"403"
autodiscover.consar.gob.mx,"302"
av.morelia.gob.mx,"Could not resolve host: av.morelia.gob.mx"
autodiscover.sepomex.gob.mx,"Could not resolve host: autodiscover.sepomex.gob.mx"
autodiscover.aguascalientes.gob.mx,"302"
av.stps.gob.mx,"Could not resolve host: av.stps.gob.mx"
autodiscover.sre.gob.mx,"Failed to connect to autodiscover.sre.gob.mx port 443 after 172 ms: Could not connect to server"
ayuda.fira.gob.mx,"Could not resolve host: ayuda.fira.gob.mx"
autodiscover.nl.gob.mx,"Could not resolve host: autodiscover.nl.gob.mx"
autodiscover.aseslp.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.aseslp.gob.mx'"
autorizaciones.cnbv.gob.mx,"Could not resolve host: autorizaciones.cnbv.gob.mx"
av.cnsns.gob.mx,"Could not resolve host: av.cnsns.gob.mx"
av.conafe.gob.mx,"Could not resolve host: av.conafe.gob.mx"
autodiscover.gppan.senado.gob.mx,"Could not resolve host: autodiscover.gppan.senado.gob.mx"
alamotemapache.gob.mx,"200"
autodiscover.correos.seslp.gob.mx,"Could not resolve host: autodiscover.correos.seslp.gob.mx"
av.conanp.gob.mx,"Could not resolve host: av.conanp.gob.mx"
bidi.inmegen.gob.mx,"Could not resolve host: bidi.inmegen.gob.mx"
autodiscover.intra.tsj.nl.gob.mx,"Could not resolve host: autodiscover.intra.tsj.nl.gob.mx"
bancomext.gob.mx,"Could not resolve host: bancomext.gob.mx"
av.diputados.gob.mx,"Could not resolve host: av.diputados.gob.mx"
bocadelrio.gob.mx,"Could not resolve host: bocadelrio.gob.mx"
autodiscover.conafe.gob.mx,"302"
bdif4.dif.gob.mx,"Could not resolve host: bdif4.dif.gob.mx"
bpm.promexico.gob.mx,"Could not resolve host: bpm.promexico.gob.mx"
atributariaw1.hidalgo.gob.mx,"200"
atributariaw2.hidalgo.gob.mx,"200"
